Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1450200.00 50078.2891 1513.71094 2441.76001 1904.65857 5451.94287 1899.78052 -72.9026871 -7.75728321 268.646118 -190.865387
1450400.00 50078.2891 2271.88428 2466.54492 1871.62683 5997.42041 1881.09814 -87.0931549 -7.75728321 268.426849 -190.805054
1450600.00 50078.2891 2038.12402 2455.32739 1918.08154 5861.93311 1931.01526 -89.9173737 -7.75728321 267.785431 -190.801697
1450800.00 50078.2891 1361.33765 2435.84399 1893.80481 5323.88867 1904.08960 -87.8827057 -7.75728321 268.355377 -190.757477
1451000.00 50078.2891 1210.16760 2443.29126 1910.46265 5237.58838 1926.88806 -94.0348663 -7.75728321 268.406769 -190.797272
1451200.00 50078.2891 1761.90369 2476.29639 1918.07898 5681.16504 1915.58289 -74.9553680 -7.75728321 268.043915 -190.592407
1451400.00 50078.2891 2241.62036 2391.98315 1900.11804 5929.24707 1909.76233 -87.2706528 -7.75728321 268.215240 -190.588898
1451600.00 50078.2891 2007.66113 2440.43970 1931.31641 5838.03223 1933.39746 -80.6045532 -7.75728321 268.980133 -190.456696
1451800.00 50078.2891 1900.60522 2478.03101 1892.50842 5758.62842 1915.58362 -101.759193 -7.75728321 268.995117 -190.311157
1452000.00 50078.2891 2718.79565 2403.09082 1880.51331 6269.25049 1895.52502 -93.3536835 -7.75728321 268.624908 -190.282990
1452200.00 50078.2891 2792.01782 2454.09082 1919.78845 6413.00293 1920.44604 -80.0528564 -7.75728321 269.401184 -190.006042
1452400.00 50078.2891 3023.64355 2447.66699 1926.76428 6582.72070 1925.06238 -77.4620514 -7.75728321 269.258453 -190.094467
1452600.00 50078.2891 3679.04395 2391.52271 1895.22949 6973.70703 1896.46216 -80.6863174 -7.75728321 269.393555 -189.939880
1452800.00 50078.2891 3496.48901 2454.72656 1939.72510 6948.07910 1945.00500 -84.3334579 -7.75728321 268.937897 -189.884293
1453000.00 50078.2891 3536.93823 2444.15332 1916.32495 6943.64746 1922.43689 -85.3703537 -7.75728321 269.243042 -189.984558
1453200.00 50078.2891 3431.20850 2364.21631 1898.37256 6768.53906 1909.95398 -90.4313507 -7.75728321 268.966095 -190.116211
1453400.00 50078.2891 2665.82031 2442.06128 1934.80688 6323.82471 1942.56335 -86.1210709 -7.75728321 268.729645 -190.364929
1453600.00 50078.2891 2267.37036 2406.26489 1969.58960 6031.80664 1983.17358 -92.2583389 -7.75728321 269.118195 -190.443848
1453800.00 50078.2891 2375.74048 2403.67163 1888.02356 6026.79492 1885.72351 -75.7506561 -7.75728321 268.689667 -190.639023
1454000.00 50078.2891 2010.57532 2402.98779 1948.80200 5820.19434 1939.76404 -68.4214325 -7.75728321 268.345184 -190.885803
1454200.00 50078.2891 1333.34253 2466.25171 1914.10205 5354.14746 1914.64490 -79.2889175 -7.75728321 269.393799 -190.647751
1454400.00 50078.2891 1469.15784 2392.17114 1890.94397 5356.10059 1902.06165 -89.3803253 -7.75728321 268.779419 -190.516754
1454600.00 50078.2891 2185.29785 2438.23340 1927.35706 5961.60156 1933.12769 -83.2395477 -7.75728321 268.224182 -190.755295
1454800.00 50078.2891 2214.36621 2440.31592 1928.28857 5985.84570 1932.36890 -82.4362030 -7.75728321 268.971344 -190.615494
1455000.00 50078.2891 2091.83887 2411.89038 1864.59875 5804.24365 1867.25024 -81.1829453 -7.75728321 268.806061 -190.274704
1455200.00 50078.2891 2226.45679 2436.71826 1930.98938 5993.77930 1927.71680 -75.3449936 -7.75728321 268.992432 -190.374802
1455400.00 50078.2891 2371.65601 2472.19092 1903.44556 6107.75293 1904.66663 -78.8174896 -7.75728321 268.331787 -190.735291
1455600.00 50078.2891 2071.89258 2420.06006 1907.45532 5840.70215 1910.56860 -80.4098282 -7.75728321 268.232239 -190.935745
1455800.00 50078.2891 3131.64966 2449.83887 1962.45386 6699.46338 1960.80432 -75.8186417 -7.75728321 268.314362 -190.846115
1456000.00 50078.2891 3073.70142 2395.67090 1936.36816 6576.88770 1941.83997 -83.5749817 -7.75728321 268.864868 -190.761627
1456200.00 50078.2891 2815.77197 2502.61060 1921.39368 6480.47656 1939.17004 -96.2429199 -7.75728321 269.006012 -190.539490
1456400.00 50078.2891 2997.29028 2416.59180 1926.63428 6532.26855 1924.73315 -77.0272293 -7.75728321 269.238556 -190.310257
1456600.00 50078.2891 3170.72021 2450.16528 1902.99304 6668.86377 1907.92456 -83.2143021 -7.75728321 268.812042 -190.529266
1456800.00 50078.2891 3131.05664 2485.18262 1928.07751 6699.99756 1935.38794 -85.3421097 -7.75728321 268.784729 -190.753052
1457000.00 50078.2891 2401.73657 2433.68311 1870.90112 6058.66992 1886.52783 -93.4841080 -7.75728321 268.526489 -190.669113
1457200.00 50078.2891 2858.41577 2459.66089 1921.93372 6469.21143 1935.30725 -91.7779465 -7.75728321 268.854187 -190.449783
1457400.00 50078.2891 2752.66040 2428.67261 1947.78943 6386.84131 1942.50525 -73.3969116 -7.75728321 269.093353 -190.412277
1457600.00 50078.2891 2007.99512 2453.70825 1904.70337 5824.93164 1918.43884 -91.9729538 -7.75728321 268.636719 -190.399216
1457800.00 50078.2891 2101.02075 2398.56079 1861.04956 5794.07129 1872.79065 -90.3131485 -7.75728321 268.931549 -190.359451
1458000.00 50078.2891 3083.99829 2450.72778 1917.74817 6620.84521 1921.74170 -82.5335541 -7.75728321 268.926331 -190.386246
1458200.00 50078.2891 2748.10474 2471.62354 1923.68750 6402.36328 1933.33313 -88.5537643 -7.75728321 269.262726 -190.354553
1458400.00 50078.2891 1619.47559 2440.64697 1858.29944 5481.71484 1880.02710 -100.130409 -7.75728321 268.913788 -190.511063
1458600.00 50078.2891 2301.53345 2412.41040 1909.92456 6003.23779 1921.33508 -89.2392960 -7.75728321 268.439911 -190.611115
1458800.00 50078.2891 1976.79565 2485.01538 1897.52356 5826.27246 1919.47266 -99.9317780 -7.75728321 268.731781 -190.749069
1459000.00 50078.2891 1851.73303 2431.57471 1899.32483 5683.29541 1897.39062 -76.1265030 -7.75728321 268.759705 -190.698990
1459200.00 50078.2891 2104.77417 2479.92163 1969.73389 5986.85742 1974.26465 -81.9755936 -7.75728321 268.264465 -190.819580
1459400.00 50078.2891 3322.11694 2459.42065 1917.03064 6802.72803 1942.32715 -103.435959 -7.75728321 268.931702 -190.792328
1459600.00 50078.2891 3053.31372 2413.01489 1922.43762 6565.41113 1933.23010 -88.5202103 -7.75728321 268.468445 -190.740784
1459800.00 50078.2891 2193.44092 2470.83887 1965.61462 6038.41211 1971.79810 -83.9545593 -7.75728321 268.263733 -190.492599
1460000.00 50078.2891 2413.96948 2471.64062 1901.77881 6136.43896 1920.45728 -96.9697723 -7.75728321 268.747620 -190.456299
1460200.00 50078.2891 2807.24854 2425.75269 1896.75867 6372.75879 1907.37219 -89.3870850 -7.75728321 269.143524 -190.369904
1460400.00 50078.2891 2096.98853 2450.63770 1916.24597 5898.39941 1921.62573 -85.0347443 -7.75728321 269.774384 -190.119308
1460600.00 50078.2891 2488.28735 2465.38428 1930.53540 6213.21631 1936.35144 -84.5236664 -7.75728321 269.027313 -190.319717
1460800.00 50078.2891 2671.41528 2428.36841 1908.45874 6287.87012 1920.31726 -90.4301682 -7.75728321 268.854034 -190.282440
1461000.00 50078.2891 2443.53809 2417.58643 1959.17285 6161.37402 1963.45898 -83.1114655 -7.75728321 268.964966 -190.139694
1461200.00 50078.2891 2259.14185 2491.42432 1888.45312 6029.82031 1894.50964 -84.8241730 -7.75728321 269.066742 -190.299011
1461400.00 50078.2891 2918.27954 2446.60889 1874.73181 6452.67871 1873.86646 -77.7234955 -7.75728321 269.034271 -190.445374
1461600.00 50078.2891 3692.77832 2516.28467 1910.66455 7123.93457 1917.11963 -84.8639755 -7.75728321 268.936005 -190.527100
1461800.00 50078.2891 3199.41968 2417.53589 1944.81458 6699.01611 1945.61084 -79.5079269 -7.75728321 268.967804 -190.255997
1462000.00 50078.2891 2731.96216 2461.55591 1898.33203 6355.15039 1902.28467 -82.3830948 -7.75728321 268.831055 -190.400711
1462200.00 50078.2891 2816.21191 2452.19019 1931.81580 6440.79980 1922.02368 -68.8539734 -7.75728321 268.954590 -190.308548
1462400.00 50078.2891 2925.81934 2447.15991 1932.77307 6516.77734 1927.09058 -73.0242310 -7.75728321 269.091949 -190.385178
1462600.00 50078.2891 2795.17822 2400.69556 1907.81897 6349.94629 1909.50757 -80.4681778 -7.75728321 269.371918 -190.592285
1462800.00 50078.2891 2973.38062 2423.63159 1972.89160 6568.10352 1974.25073 -80.3191147 -7.75728321 269.586212 -190.626129
1463000.00 50078.2891 2857.12158 2462.66626 1882.84778 6432.18604 1895.95996 -91.4179306 -7.75728321 268.977264 -190.671494
1463200.00 50078.2891 3126.97021 2429.06738 1923.72485 6636.54541 1933.10925 -87.3668137 -7.75728321 268.895264 -190.912888
1463400.00 50078.2891 2999.02002 2451.60938 1956.82166 6598.73682 1958.29785 -78.7595291 -7.75728321 268.351074 -191.067657
1463600.00 50078.2891 2300.26294 2436.76270 1906.08264 6022.82031 1911.53455 -82.9854889 -7.75728321 268.540863 -191.007355
1463800.00 50078.2891 2444.25439 2435.07129 1915.66931 6135.87891 1911.94946 -74.4187622 -7.75728321 268.935913 -190.797348
1464000.00 50078.2891 2621.69751 2452.08618 1968.76331 6335.58105 1957.84814 -67.8635101 -7.75728321 269.343964 -190.565216
1464200.00 50078.2891 2603.31641 2432.72363 1918.64868 6252.67969 1919.86072 -79.3682480 -7.75728321 268.784271 -190.627991
1464400.00 50078.2891 2946.59546 2450.33008 1888.78516 6491.13330 1893.70154 -82.8207932 -7.75728321 268.514648 -190.610184
1464600.00 50078.2891 3002.38428 2449.09595 1960.32422 6602.18311 1956.66992 -74.2388153 -7.75728321 268.528076 -190.634949
1464800.00 50078.2891 2897.74976 2448.64551 1905.85742 6470.84668 1899.36475 -71.1919708 -7.75728321 268.525787 -190.841187
1465000.00 50078.2891 1516.24023 2449.13745 1890.07532 5446.58447 1895.28796 -83.4792786 -7.75728321 268.903809 -190.637177
1465200.00 50078.2891 1678.44482 2473.25244 1894.16016 5593.24854 1902.82202 -86.6750183 -7.75728321 268.626251 -190.613083
1465400.00 50078.2891 2484.53564 2413.55371 1855.06567 6083.17627 1870.80176 -93.2100830 -7.75728321 267.910553 -190.436584
1465600.00 50078.2891 2225.08423 2409.05542 1958.26465 5992.38916 1952.64148 -71.9654083 -7.75728321 267.923035 -190.334503
1465800.00 50078.2891 2275.96118 2428.08813 1946.43408 6036.74902 1942.53735 -74.5885086 -7.75728321 268.668915 -190.183685
1466000.00 50078.2891 2405.21729 2441.52759 1880.69250 6078.84766 1892.73474 -90.7481995 -7.75728321 268.954742 -190.248825
1466200.00 50078.2891 2941.92261 2492.48169 1936.84839 6577.93506 1941.68604 -83.6539078 -7.75728321 269.012756 -190.196411
1466400.00 50078.2891 2671.77808 2447.58105 1885.97534 6284.86377 1885.71069 -77.7845535 -7.75728321 268.423950 -190.374786
1466600.00 50078.2891 2979.76001 2463.16968 1874.61426 6514.02344 1879.34534 -83.4178925 -7.75728321 268.978790 -190.291992
1466800.00 50078.2891 3088.06372 2521.24048 1934.37854 6710.95703 1938.81470 -82.9092865 -7.75728321 269.005096 -190.532074
1467000.00 50078.2891 2835.31519 2448.10864 1933.08508 6451.93896 1926.60840 -71.7848282 -7.75728321 268.849030 -190.587555
