Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
1002000.00 51006.1797 203.803696 -345.172668 2487.71289 5690.51318 8178.22607 7921.46143 -2570.87158 -76.1616516 25602.8027 -19311.0508 1.00000000 1.00000000 1.00000000 -2494.70996 25602.8027
1002200.00 51006.1797 197.273178 455.969452 2407.99878 5687.83838 8095.83740 8435.02051 -2569.51367 -76.1616516 25605.7148 -19314.8145 1.00000000 1.00000000 1.00000000 -2493.35205 25605.7148
1002400.00 51006.1797 201.229828 271.270996 2456.29541 5714.57129 8170.86670 8372.65820 -2579.73706 -76.1616516 25623.9199 -19311.2070 1.00000000 1.00000000 1.00000000 -2503.57544 25623.9199
1002600.00 51006.1797 198.270798 -183.393951 2420.17603 5719.41797 8139.59424 8003.17236 -2573.37720 -76.1616516 25594.1387 -19314.5879 1.00000000 1.00000000 1.00000000 -2497.21533 25594.1387
1002800.00 51006.1797 199.161911 -843.331726 2431.05322 5678.60010 8109.65332 7482.32178 -2584.05908 -76.1616516 25617.8281 -19313.5059 1.00000000 1.00000000 1.00000000 -2507.89746 25617.8281
1003000.00 51006.1797 202.782944 -388.623505 2475.25317 5730.18652 8205.43945 7916.35352 -2571.71509 -76.1616516 25601.0684 -19313.1211 1.00000000 1.00000000 1.00000000 -2495.55322 25601.0684
1003200.00 51006.1797 198.451675 107.738319 2422.38403 5737.89893 8160.28271 8240.42676 -2580.83789 -76.1616516 25609.1406 -19310.6133 1.00000000 1.00000000 1.00000000 -2504.67627 25609.1406
1003400.00 51006.1797 200.938934 1190.64514 2452.74438 5704.41406 8157.15820 9042.84668 -2556.71753 -76.1616516 25599.2227 -19313.3828 1.00000000 1.00000000 1.00000000 -2480.55591 25599.2227
1003600.00 51006.1797 201.055573 1000.61890 2454.16821 5799.74170 8253.91016 8998.24316 -2567.73340 -76.1616516 25637.4375 -19309.6953 1.00000000 1.00000000 1.00000000 -2491.57178 25637.4375
1003800.00 51006.1797 198.467255 305.850037 2422.57422 5711.28418 8133.85840 8361.37207 -2575.77759 -76.1616516 25598.3281 -19314.9844 1.00000000 1.00000000 1.00000000 -2499.61597 25598.3281
1004000.00 51006.1797 201.035294 -19.9775677 2453.92065 5686.31006 8140.23096 8125.37012 -2560.83545 -76.1616516 25589.7402 -19316.9297 1.00000000 1.00000000 1.00000000 -2484.67358 25589.7402
1004200.00 51006.1797 204.452423 53.0273743 2495.63159 5740.48242 8236.11426 8275.55957 -2562.67065 -76.1616516 25594.6016 -19312.3633 1.00000000 1.00000000 1.00000000 -2486.50879 25594.6016
1004400.00 51006.1797 198.214447 18.8429337 2419.48828 5708.70508 8128.19336 8142.21045 -2581.18481 -76.1616516 25616.4980 -19312.1074 1.00000000 1.00000000 1.00000000 -2505.02319 25616.4980
1004600.00 51006.1797 200.575867 294.514313 2448.31274 5693.67480 8141.98730 8361.06836 -2590.39819 -76.1616516 25591.6523 -19312.2695 1.00000000 1.00000000 1.00000000 -2514.23657 25591.6523
1004800.00 51006.1797 203.295715 299.285248 2481.51245 5745.91455 8227.42676 8450.05664 -2545.86816 -76.1616516 25576.5098 -19310.0078 1.00000000 1.00000000 1.00000000 -2469.70630 25576.5098
1005000.00 51006.1797 201.119431 -659.833923 2454.94775 5647.12646 8102.07422 7611.24170 -2554.65161 -76.1616516 25581.5078 -19315.4375 1.00000000 1.00000000 1.00000000 -2478.48999 25581.5078
1005200.00 51006.1797 202.598785 -1451.92798 2473.00513 5686.00195 8159.00732 7078.95752 -2570.52417 -76.1616516 25588.1230 -19313.2012 1.00000000 1.00000000 1.00000000 -2494.36230 25588.1230
1005400.00 51006.1797 202.697205 -989.349182 2474.20654 5696.71240 8170.91895 7434.96924 -2580.96680 -76.1616516 25581.0781 -19315.7754 1.00000000 1.00000000 1.00000000 -2504.80493 25581.0781
1005600.00 51006.1797 199.131256 -187.347137 2430.67920 5646.32812 8077.00732 7937.64502 -2574.39282 -76.1616516 25561.0723 -19317.6113 1.00000000 1.00000000 1.00000000 -2498.23120 25561.0723
1005800.00 51006.1797 200.559998 489.213898 2448.11890 5696.66211 8144.78076 8508.69434 -2576.22461 -76.1616516 25562.6016 -19311.5137 1.00000000 1.00000000 1.00000000 -2500.06299 25562.6016
1006000.00 51006.1797 201.239563 572.806946 2456.41406 5714.03271 8170.44678 8596.54199 -2571.53467 -76.1616516 25606.4961 -19314.2812 1.00000000 1.00000000 1.00000000 -2495.37305 25606.4961
1006200.00 51006.1797 196.837906 892.960999 2402.68555 5658.02881 8060.71436 8724.96387 -2587.00269 -76.1616516 25601.8242 -19311.0977 1.00000000 1.00000000 1.00000000 -2510.84106 25601.8242
1006400.00 51006.1797 197.702927 700.209778 2413.24438 5737.53418 8150.77832 8671.64551 -2561.90625 -76.1616516 25591.8867 -19312.3906 1.00000000 1.00000000 1.00000000 -2485.74463 25591.8867
1006600.00 51006.1797 201.155945 512.266174 2455.39331 5705.99854 8161.39160 8542.45215 -2564.63574 -76.1616516 25586.2754 -19314.6270 1.00000000 1.00000000 1.00000000 -2488.47412 25586.2754
1006800.00 51006.1797 196.346252 471.171082 2396.68433 5711.97314 8108.65771 8459.14941 -2554.03174 -76.1616516 25595.8320 -19313.6914 1.00000000 1.00000000 1.00000000 -2477.87012 25595.8320
1007000.00 51006.1797 203.790680 923.514709 2487.55420 5725.15576 8212.70996 8899.68750 -2553.71460 -76.1616516 25606.2109 -19311.0352 1.00000000 1.00000000 1.00000000 -2477.55298 25606.2109
1007200.00 51006.1797 200.550858 -63.2659035 2448.00732 5719.35742 8167.36426 8120.30273 -2592.24365 -76.1616516 25619.2031 -19311.2402 1.00000000 1.00000000 1.00000000 -2516.08203 25619.2031
1007400.00 51006.1797 198.932983 -790.358459 2428.25879 5702.23145 8130.49023 7542.56396 -2577.97681 -76.1616516 25604.8184 -19312.6523 1.00000000 1.00000000 1.00000000 -2501.81519 25604.8184
1007600.00 51006.1797 199.239243 -1248.87097 2431.99731 5738.57617 8170.57373 7241.57275 -2571.43896 -76.1616516 25602.1797 -19312.7871 1.00000000 1.00000000 1.00000000 -2495.27734 25602.1797
1007800.00 51006.1797 206.076172 -406.528137 2515.45166 5771.25391 8286.70605 7984.30029 -2565.89209 -76.1616516 25599.3984 -19311.2695 1.00000000 1.00000000 1.00000000 -2489.73047 25599.3984
1008000.00 51006.1797 200.869843 449.216034 2451.90088 5733.94727 8185.84863 8520.00781 -2564.81445 -76.1616516 25598.2539 -19311.0176 1.00000000 1.00000000 1.00000000 -2488.65259 25598.2539
1008200.00 51006.1797 200.419250 -70.9966507 2446.40088 5670.65576 8117.05664 8064.24414 -2588.31641 -76.1616516 25573.1621 -19314.0527 1.00000000 1.00000000 1.00000000 -2512.15479 25573.1621
1008400.00 51006.1797 194.436554 -483.453583 2373.37354 5692.53320 8065.90674 7706.27881 -2568.84912 -76.1616516 25578.4414 -19310.9863 1.00000000 1.00000000 1.00000000 -2492.68750 25578.4414
1008600.00 51006.1797 204.526657 400.675720 2496.53760 5689.13965 8185.67676 8483.72852 -2569.17310 -76.1616516 25575.3770 -19316.9141 1.00000000 1.00000000 1.00000000 -2493.01147 25575.3770
1008800.00 51006.1797 197.596664 -126.853882 2411.94727 5680.06006 8092.00732 7997.64453 -2570.09302 -76.1616516 25596.1523 -19314.0039 1.00000000 1.00000000 1.00000000 -2493.93140 25596.1523
1009000.00 51006.1797 196.846237 -381.481964 2402.78735 5765.40771 8168.19531 7884.42139 -2575.74170 -76.1616516 25587.4277 -19305.4824 1.00000000 1.00000000 1.00000000 -2499.58008 25587.4277
1009200.00 51006.1797 200.120422 89.3656845 2442.75342 5719.51953 8162.27246 8228.74902 -2560.81812 -76.1616516 25613.9453 -19310.3242 1.00000000 1.00000000 1.00000000 -2484.65649 25613.9453
1009400.00 51006.1797 199.194839 1305.74451 2431.45532 5692.07031 8123.52539 9094.83301 -2552.33569 -76.1616516 25593.5449 -19313.1230 1.00000000 1.00000000 1.00000000 -2476.17407 25593.5449
1009600.00 51006.1797 196.534546 93.7114182 2398.98291 5708.01807 8107.00098 8176.71045 -2583.45288 -76.1616516 25603.0508 -19313.4395 1.00000000 1.00000000 1.00000000 -2507.29126 25603.0508
1009800.00 51006.1797 200.742615 -573.230652 2450.34790 5763.13281 8213.48145 7787.07031 -2576.85620 -76.1616516 25611.2031 -19310.5469 1.00000000 1.00000000 1.00000000 -2500.69434 25611.2031
1010000.00 51006.1797 198.785019 -647.799683 2426.45288 5715.39062 8141.84326 7659.96289 -2584.07910 -76.1616516 25595.6074 -19312.5391 1.00000000 1.00000000 1.00000000 -2507.91748 25595.6074
1010200.00 51006.1797 194.937836 235.901169 2379.49268 5644.83545 8024.32812 8199.80859 -2603.30640 -76.1616516 25600.5762 -19312.6758 1.00000000 1.00000000 1.00000000 -2527.14478 25600.5762
1010400.00 51006.1797 197.311295 -141.540878 2408.46387 5701.56250 8110.02637 8004.73779 -2572.97900 -76.1616516 25589.2891 -19314.8555 1.00000000 1.00000000 1.00000000 -2496.81738 25589.2891
1010600.00 51006.1797 199.900650 -875.919312 2440.07080 5735.62451 8175.69531 7524.12256 -2552.97778 -76.1616516 25583.1152 -19311.4512 1.00000000 1.00000000 1.00000000 -2476.81592 25583.1152
1010800.00 51006.1797 197.904373 -1109.57935 2415.70337 5775.81152 8191.51514 7366.12939 -2577.34009 -76.1616516 25626.6328 -19309.6895 1.00000000 1.00000000 1.00000000 -2501.17847 25626.6328
1011000.00 51006.1797 197.037140 -83.4424515 2405.11743 5692.32275 8097.44043 8035.36963 -2572.77954 -76.1616516 25580.3066 -19312.8340 1.00000000 1.00000000 1.00000000 -2496.61792 25580.3066
1011200.00 51006.1797 199.374649 474.114410 2433.65015 5710.58350 8144.23389 8496.91406 -2563.03979 -76.1616516 25576.6348 -19313.6484 1.00000000 1.00000000 1.00000000 -2486.87817 25576.6348
1011400.00 51006.1797 202.646347 760.351807 2473.58569 5705.48828 8179.07373 8744.67871 -2564.50000 -76.1616516 25588.8301 -19314.3320 1.00000000 1.00000000 1.00000000 -2488.33838 25588.8301
1011600.00 51006.1797 201.629456 419.977417 2461.17310 5666.95654 8128.12988 8440.53906 -2573.79468 -76.1616516 25577.4707 -19318.3223 1.00000000 1.00000000 1.00000000 -2497.63281 25577.4707
1011800.00 51006.1797 200.193726 219.167084 2443.64819 5676.40137 8120.04932 8283.08203 -2560.59082 -76.1616516 25566.3809 -19316.1797 1.00000000 1.00000000 1.00000000 -2484.42920 25566.3809
1012000.00 51006.1797 200.737915 -165.527527 2450.29077 5740.70898 8191.00000 8067.86865 -2574.81226 -76.1616516 25624.9395 -19313.2656 1.00000000 1.00000000 1.00000000 -2498.65063 25624.9395
1012200.00 51006.1797 200.921097 -299.626068 2452.52661 5655.00293 8107.52930 7884.64551 -2568.63550 -76.1616516 25566.3242 -19313.0957 1.00000000 1.00000000 1.00000000 -2492.47388 25566.3242
1012400.00 51006.1797 193.905060 -278.960632 2366.88599 5673.50342 8040.38916 7832.87793 -2588.32935 -76.1616516 25585.8555 -19313.2188 1.00000000 1.00000000 1.00000000 -2512.16748 25585.8555
1012600.00 51006.1797 201.184265 987.617371 2455.73901 5691.33252 8147.07178 8881.73340 -2558.19556 -76.1616516 25579.6445 -19314.5469 1.00000000 1.00000000 1.00000000 -2482.03394 25579.6445
1012800.00 51006.1797 198.515121 707.361938 2423.15845 5680.27246 8103.43115 8629.61816 -2570.19385 -76.1616516 25574.7441 -19314.2051 1.00000000 1.00000000 1.00000000 -2494.03198 25574.7441
1013000.00 51006.1797 195.201202 335.541229 2382.70752 5673.88379 8056.59131 8306.19141 -2555.71851 -76.1616516 25582.8945 -19310.5762 1.00000000 1.00000000 1.00000000 -2479.55688 25582.8945
1013200.00 51006.1797 201.724548 -1073.11584 2462.33398 5715.71387 8178.04785 7379.78662 -2573.60303 -76.1616516 25588.0449 -19311.7207 1.00000000 1.00000000 1.00000000 -2497.44141 25588.0449
1013400.00 51006.1797 198.152481 -984.683472 2418.73193 5683.04004 8101.77197 7369.29297 -2569.18628 -76.1616516 25573.1387 -19305.3086 1.00000000 1.00000000 1.00000000 -2493.02466 25573.1387
1013600.00 51006.1797 201.301956 30.7571335 2457.17554 5716.11816 8173.29346 8196.17285 -2597.20605 -76.1616516 25609.7383 -19313.6465 1.00000000 1.00000000 1.00000000 -2521.04443 25609.7383
1013800.00 51006.1797 205.042313 1010.84399 2502.83228 5694.43750 8197.26953 8949.20898 -2573.62012 -76.1616516 25576.5312 -19314.6641 1.00000000 1.00000000 1.00000000 -2497.45850 25576.5312
1014000.00 51006.1797 199.293304 1586.70007 2432.65723 5689.19727 8121.85449 9302.15723 -2586.35718 -76.1616516 25616.1816 -19314.9766 1.00000000 1.00000000 1.00000000 -2510.19556 25616.1816
1014200.00 51006.1797 200.816086 669.155029 2451.24487 5680.94580 8132.19092 8629.95703 -2588.16528 -76.1616516 25616.6738 -19312.6504 1.00000000 1.00000000 1.00000000 -2512.00366 25616.6738
1014400.00 51006.1797 199.607895 155.961823 2436.49707 5695.59033 8132.08740 8248.10352 -2565.01221 -76.1616516 25578.1680 -19312.5762 1.00000000 1.00000000 1.00000000 -2488.85059 25578.1680
1014600.00 51006.1797 204.454453 149.890213 2495.65625 5689.26611 8184.92236 8296.42188 -2552.21265 -76.1616516 25562.8770 -19313.3594 1.00000000 1.00000000 1.00000000 -2476.05078 25562.8770
1014800.00 51006.1797 198.371857 505.407928 2421.40942 5725.80518 8147.21484 8523.17383 -2563.20508 -76.1616516 25571.1348 -19316.6113 1.00000000 1.00000000 1.00000000 -2487.04346 25571.1348
1015000.00 51006.1797 196.156860 666.284851 2394.37231 5697.86279 8092.23535 8587.86621 -2565.59814 -76.1616516 25588.9355 -19312.7930 1.00000000 1.00000000 1.00000000 -2489.43652 25588.9355
1015200.00 51006.1797 203.373245 -28.2935123 2482.45850 5697.40332 8179.86230 8158.81543 -2593.60767 -76.1616516 25618.1816 -19314.9062 1.00000000 1.00000000 1.00000000 -2517.44604 25618.1816
1015400.00 51006.1797 202.607361 -851.022156 2473.10986 5683.70068 8156.81055 7523.75830 -2571.19946 -76.1616516 25578.4766 -19310.2852 1.00000000 1.00000000 1.00000000 -2495.03784 25578.4766
1015600.00 51006.1797 196.968887 -1823.36694 2404.28442 5690.50537 8094.78955 6738.43652 -2581.92407 -76.1616516 25574.8242 -19316.7305 1.00000000 1.00000000 1.00000000 -2505.76245 25574.8242
1015800.00 51006.1797 200.800232 -1813.88379 2451.05151 5724.01855 8175.06982 6825.77100 -2571.51172 -76.1616516 25572.3164 -19317.3945 1.00000000 1.00000000 1.00000000 -2495.34985 25572.3164
1016000.00 51006.1797 198.118973 -991.585449 2418.32300 5687.08447 8105.40723 7367.79395 -2604.53662 -76.1616516 25583.9434 -19313.8379 1.00000000 1.00000000 1.00000000 -2528.37500 25583.9434
1016200.00 51006.1797 197.288055 -394.752625 2408.18042 5693.18164 8101.36230 7807.71631 -2585.93726 -76.1616516 25595.5527 -19315.8047 1.00000000 1.00000000 1.00000000 -2509.77539 25595.5527
1016400.00 51006.1797 199.452713 833.587524 2434.60303 5722.29883 8156.90186 8776.98535 -2572.80713 -76.1616516 25595.6484 -19313.0664 1.00000000 1.00000000 1.00000000 -2496.64551 25595.6484
1016600.00 51006.1797 201.546234 841.882263 2460.15747 5670.46631 8130.62402 8756.87695 -2588.61328 -76.1616516 25588.0566 -19309.4668 1.00000000 1.00000000 1.00000000 -2512.45190 25588.0566
1016800.00 51006.1797 196.551300 4.76552629 2399.18701 5648.15186 8047.33887 8050.88379 -2585.21362 -76.1616516 25581.0020 -19314.6797 1.00000000 1.00000000 1.00000000 -2509.05200 25581.0020
1017000.00 51006.1797 195.612167 -408.811401 2387.72388 5737.25879 8124.98242 7820.87891 -2562.64648 -76.1616516 25579.5957 -19316.5938 1.00000000 1.00000000 1.00000000 -2486.48511 25579.5957
1017200.00 51006.1797 198.218628 -395.088318 2419.53931 5712.71826 8132.25732 7838.36182 -2572.84912 -76.1616516 25589.1055 -19312.1680 1.00000000 1.00000000 1.00000000 -2496.68750 25589.1055
1017400.00 51006.1797 201.618225 526.195374 2461.03613 5724.59473 8185.63086 8577.05371 -2579.23438 -76.1616516 25594.3945 -19314.1855 1.00000000 1.00000000 1.00000000 -2503.07275 25594.3945
1017600.00 51006.1797 200.602615 552.023132 2448.63916 5709.51074 8158.14990 8568.78516 -2569.69702 -76.1616516 25591.1875 -19314.5859 1.00000000 1.00000000 1.00000000 -2493.53516 25591.1875
1017800.00 51006.1797 198.155807 226.586655 2418.77246 5683.29297 8102.06543 8270.61719 -2581.38501 -76.1616516 25595.9160 -19313.5312 1.00000000 1.00000000 1.00000000 -2505.22339 25595.9160
1018000.00 51006.1797 200.855423 -20.3253880 2451.72510 5685.81445 8137.53955 8122.42041 -2560.20801 -76.1616516 25589.0430 -19316.7148 1.00000000 1.00000000 1.00000000 -2484.04614 25589.0430
1018200.00 51006.1797 205.181107 -447.664764 2504.52612 5709.79688 8214.32324 7881.31738 -2575.49609 -76.1616516 25576.7676 -19313.7266 1.00000000 1.00000000 1.00000000 -2499.33447 25576.7676
1018400.00 51006.1797 197.985413 -671.067078 2416.69263 5681.76904 8098.46143 7599.27295 -2567.50586 -76.1616516 25579.9668 -19313.7832 1.00000000 1.00000000 1.00000000 -2491.34424 25579.9668
1018600.00 51006.1797 199.688644 -101.506470 2437.48291 5683.30859 8120.79150 8045.28369 -2571.98511 -76.1616516 25577.4883 -19313.4434 1.00000000 1.00000000 1.00000000 -2495.82324 25577.4883
1018800.00 51006.1797 204.169327 -51.8106651 2492.17578 5719.14990 8211.32520 8172.78516 -2584.05786 -76.1616516 25596.2324 -19316.3145 1.00000000 1.00000000 1.00000000 -2507.89624 25596.2324
1019000.00 51006.1797 198.402527 174.520401 2421.78394 5670.94531 8092.72949 8222.55078 -2577.48926 -76.1616516 25570.1953 -19312.0801 1.00000000 1.00000000 1.00000000 -2501.32739 25570.1953
1019200.00 51006.1797 202.460007 123.270081 2471.31128 5689.64014 8160.95117 8252.64844 -2569.66431 -76.1616516 25594.1289 -19316.4141 1.00000000 1.00000000 1.00000000 -2493.50269 25594.1289
1019400.00 51006.1797 201.200073 -53.8318176 2455.93188 5708.22705 8164.15869 8124.11475 -2581.03540 -76.1616516 25578.5215 -19312.5156 1.00000000 1.00000000 1.00000000 -2504.87354 25578.5215
1019600.00 51006.1797 195.814865 -74.4583282 2390.19800 5678.77637 8068.97412 8013.58691 -2589.34473 -76.1616516 25594.4004 -19314.4121 1.00000000 1.00000000 1.00000000 -2513.18311 25594.4004
1019800.00 51006.1797 202.985565 413.694061 2477.72656 5691.58301 8169.30957 8477.04492 -2562.40112 -76.1616516 25591.3438 -19311.8184 1.00000000 1.00000000 1.00000000 -2486.23950 25591.3438
1020000.00 51006.1797 201.215942 3.13074183 2456.12573 5661.33545 8117.46094 8119.79004 -2593.94165 -76.1616516 25584.2676 -19317.1816 1.00000000 1.00000000 1.00000000 -2517.78003 25584.2676
1020200.00 51006.1797 197.453796 -225.930527 2410.20361 5679.63721 8089.84082 7921.77734 -2578.65015 -76.1616516 25592.0488 -19315.7480 1.00000000 1.00000000 1.00000000 -2502.48853 25592.0488
1020400.00 51006.1797 198.301163 55.5173340 2420.54688 5736.66309 8157.20996 8198.50781 -2552.25098 -76.1616516 25616.5664 -19313.5020 1.00000000 1.00000000 1.00000000 -2476.08936 25616.5664
1020600.00 51006.1797 200.613892 186.072906 2448.77686 5728.22412 8177.00098 8315.41602 -2553.16968 -76.1616516 25584.1250 -19312.7871 1.00000000 1.00000000 1.00000000 -2477.00806 25584.1250
1020800.00 51006.1797 193.983810 319.608673 2367.84741 5692.56982 8060.41699 8298.16504 -2571.98730 -76.1616516 25577.7559 -19312.6191 1.00000000 1.00000000 1.00000000 -2495.82568 25577.7559
1021000.00 51006.1797 202.001404 1140.13184 2465.71338 5676.56299 8142.27637 8990.38965 -2566.13916 -76.1616516 25565.1621 -19315.0312 1.00000000 1.00000000 1.00000000 -2489.97754 25565.1621
1021200.00 51006.1797 199.266815 930.412231 2432.33398 5692.97070 8125.30469 8817.41309 -2557.94653 -76.1616516 25582.4785 -19315.4512 1.00000000 1.00000000 1.00000000 -2481.78491 25582.4785
1021400.00 51006.1797 196.568115 -262.562622 2399.39233 5657.89648 8057.28906 7861.97607 -2574.00415 -76.1616516 25594.1016 -19317.9180 1.00000000 1.00000000 1.00000000 -2497.84229 25594.1016
1021600.00 51006.1797 200.941803 -36.8755722 2452.77954 5721.56250 8174.34229 8146.91113 -2565.86548 -76.1616516 25585.7754 -19316.5723 1.00000000 1.00000000 1.00000000 -2489.70386 25585.7754
1021800.00 51006.1797 199.484741 -180.992157 2434.99390 5707.09033 8142.08447 8007.44922 -2567.26953 -76.1616516 25582.1680 -19314.5156 1.00000000 1.00000000 1.00000000 -2491.10791 25582.1680
1022000.00 51006.1797 195.710175 -470.696259 2388.92017 5726.21826 8115.13818 7765.00000 -2571.07446 -76.1616516 25571.2734 -19315.4746 1.00000000 1.00000000 1.00000000 -2494.91284 25571.2734
1022200.00 51006.1797 200.531265 -161.343887 2447.76831 5688.70264 8136.47119 8016.45166 -2591.52954 -76.1616516 25600.2715 -19315.2754 1.00000000 1.00000000 1.00000000 -2515.36792 25600.2715
1022400.00 51006.1797 201.880264 109.410439 2464.23462 5677.09326 8141.32812 8222.71582 -2592.22412 -76.1616516 25568.7832 -19314.7227 1.00000000 1.00000000 1.00000000 -2516.06250 25568.7832
1022600.00 51006.1797 198.036575 197.563614 2417.31714 5694.96045 8112.27734 8259.23926 -2561.13647 -76.1616516 25603.7227 -19311.1406 1.00000000 1.00000000 1.00000000 -2484.97485 25603.7227
1022800.00 51006.1797 202.917664 -459.690918 2476.89771 5724.43896 8201.33594 7859.38477 -2590.70801 -76.1616516 25575.0879 -19313.9648 1.00000000 1.00000000 1.00000000 -2514.54614 25575.0879
1023000.00 51006.1797 195.823120 -303.836060 2390.29858 5711.17969 8101.47852 7875.46289 -2551.64038 -76.1616516 25606.6484 -19313.0293 1.00000000 1.00000000 1.00000000 -2475.47876 25606.6484
1023200.00 51006.1797 195.947937 -324.909454 2391.82227 5753.32764 8145.14990 7903.45850 -2583.62329 -76.1616516 25578.3027 -19313.3672 1.00000000 1.00000000 1.00000000 -2507.46167 25578.3027
1023400.00 51006.1797 203.089294 -382.561951 2478.99268 5698.53760 8177.53027 7892.95312 -2569.79834 -76.1616516 25585.7441 -19313.4941 1.00000000 1.00000000 1.00000000 -2493.63672 25585.7441
1023600.00 51006.1797 196.913895 -787.908936 2403.61328 5674.87939 8078.49268 7492.38867 -2584.13159 -76.1616516 25581.4941 -19316.6387 1.00000000 1.00000000 1.00000000 -2507.96997 25581.4941
1023800.00 51006.1797 198.655777 121.504753 2424.87524 5715.02051 8139.89551 8230.28027 -2566.34033 -76.1616516 25584.1602 -19313.5703 1.00000000 1.00000000 1.00000000 -2490.17871 25584.1602
1024000.00 51006.1797 203.681595 248.130890 2486.22266 5707.96826 8194.19141 8378.76855 -2587.98950 -76.1616516 25592.3926 -19312.8086 1.00000000 1.00000000 1.00000000 -2511.82788 25592.3926
1024200.00 51006.1797 197.815826 870.085266 2414.62256 5691.53174 8106.15430 8753.38672 -2582.49316 -76.1616516 25597.4609 -19317.7969 1.00000000 1.00000000 1.00000000 -2506.33154 25597.4609
1024400.00 51006.1797 200.975327 312.212677 2453.18872 5709.82861 8163.01709 8395.26367 -2569.47266 -76.1616516 25577.1035 -19316.6172 1.00000000 1.00000000 1.00000000 -2493.31079 25577.1035
1024600.00 51006.1797 198.596497 440.439789 2424.15161 5742.53906 8166.69092 8494.32227 -2528.82007 -76.1616516 25582.5176 -19312.7734 1.00000000 1.00000000 1.00000000 -2452.65845 25582.5176
1024800.00 51006.1797 198.641403 -807.914124 2424.69995 5643.09131 8067.79102 7466.80566 -2589.88013 -76.1616516 25585.0801 -19315.9180 1.00000000 1.00000000 1.00000000 -2513.71851 25585.0801
1025000.00 51006.1797 203.429596 -457.953125 2483.14648 5677.47461 8160.62158 7819.96240 -2570.55200 -76.1616516 25569.8027 -19313.7812 1.00000000 1.00000000 1.00000000 -2494.39038 25569.8027
1025200.00 51006.1797 201.473312 -64.5622025 2459.26733 5679.90674 8139.17383 8091.14795 -2572.36304 -76.1616516 25591.2500 -19317.6387 1.00000000 1.00000000 1.00000000 -2496.20142 25591.2500
1025400.00 51006.1797 199.161209 -137.490219 2431.04492 5621.05029 8052.09521 7949.82031 -2573.29297 -76.1616516 25554.2969 -19319.4746 1.00000000 1.00000000 1.00000000 -2497.13135 25554.2969
1025600.00 51006.1797 198.977707 130.945923 2428.80493 5708.82568 8137.63037 8235.03809 -2556.33203 -76.1616516 25571.9941 -19315.2461 1.00000000 1.00000000 1.00000000 -2480.17041 25571.9941
1025800.00 51006.1797 199.595474 362.332703 2436.34546 5691.38477 8127.72998 8397.25977 -2566.56982 -76.1616516 25582.9238 -19314.2637 1.00000000 1.00000000 1.00000000 -2490.40820 25582.9238
1026000.00 51006.1797 198.604996 -188.955582 2424.25537 5707.02734 8131.28271 7990.72412 -2590.97510 -76.1616516 25594.8848 -19314.2344 1.00000000 1.00000000 1.00000000 -2514.81372 25594.8848
1026200.00 51006.1797 200.744385 -369.262543 2450.36987 5715.60791 8165.97803 7891.29346 -2541.92090 -76.1616516 25569.4355 -19311.6953 1.00000000 1.00000000 1.00000000 -2465.75928 25569.4355
