Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
105200.000 51006.1797 196.166321 3123.69849 2394.48779 1978.57080 4373.05859 6696.69287 -272.278687 -14.4707136 962.500305 -688.410339 0.100000001 0.189999998 3.61000001E-02 -257.807983 962.500305
105400.000 51006.1797 199.716232 3621.72778 2437.81958 1916.40552 4354.22510 7048.32959 -254.223145 -14.4707136 964.028137 -688.019531 0.100000001 0.189999998 3.61000001E-02 -239.752426 964.028137
105600.000 51006.1797 201.479385 2812.35010 2459.34155 1961.82922 4421.17090 6513.20117 -271.411926 -14.4707136 964.625000 -688.402100 0.100000001 0.189999998 3.61000001E-02 -256.941193 964.625000
105800.000 51006.1797 198.114334 3348.33716 2418.26611 1915.18042 4333.44678 6824.18359 -275.340637 -14.4707136 962.693481 -688.590881 0.100000001 0.189999998 3.61000001E-02 -260.869934 962.693481
106000.000 51006.1797 198.126389 4091.14185 2418.41333 1931.25256 4349.66602 7392.95508 -282.875702 -14.4707136 964.321167 -688.267761 0.100000001 0.189999998 3.61000001E-02 -268.404968 964.321167
106200.000 51006.1797 207.356567 3095.06787 2531.08081 1960.50806 4491.58887 6793.92529 -279.887604 -14.4707136 961.904663 -688.449890 0.100000001 0.189999998 3.61000001E-02 -265.416870 961.904663
106400.000 51006.1797 202.198303 2063.15210 2468.11694 1986.81995 4454.93701 5989.65967 -257.115540 -14.4707136 963.803406 -688.442566 0.100000001 0.189999998 3.61000001E-02 -242.644836 963.803406
106600.000 51006.1797 197.604294 2975.50708 2412.04028 1945.62842 4357.66846 6571.06738 -272.164124 -14.4707136 965.856201 -688.605347 0.100000001 0.189999998 3.61000001E-02 -257.693390 965.856201
106800.000 51006.1797 199.284363 4030.48047 2432.54810 1927.55786 4360.10596 7358.27100 -269.416138 -14.4707136 964.705566 -688.786499 0.100000001 0.189999998 3.61000001E-02 -254.945435 964.705566
107000.000 51006.1797 203.877548 3210.88599 2488.61450 1920.92737 4409.54199 6798.03271 -280.781311 -14.4707136 963.111938 -688.943359 0.100000001 0.189999998 3.61000001E-02 -266.310577 963.111938
107200.000 51006.1797 197.376923 3047.60327 2409.26514 1941.70056 4350.96582 6617.99512 -279.961609 -14.4707136 965.098267 -688.916077 0.100000001 0.189999998 3.61000001E-02 -265.490875 965.098267
107400.000 51006.1797 200.879745 3526.30298 2452.02197 1977.00464 4429.02637 7052.14746 -263.415741 -14.4707136 964.513184 -689.083923 0.100000001 0.189999998 3.61000001E-02 -248.945023 964.513184
107600.000 51006.1797 197.798325 2999.11621 2414.40869 1926.32202 4340.73047 6571.69141 -268.668060 -14.4707136 964.069946 -689.585571 0.100000001 0.189999998 3.61000001E-02 -254.197357 964.069946
107800.000 51006.1797 197.485703 2685.27246 2410.59302 1959.94275 4370.53564 6368.03711 -275.441223 -14.4707136 963.219238 -689.911377 0.100000001 0.189999998 3.61000001E-02 -260.970490 963.219238
108000.000 51006.1797 199.782013 3021.33936 2438.62256 1961.42114 4400.04346 6647.53564 -263.361969 -14.4707136 964.302185 -689.071655 0.100000001 0.189999998 3.61000001E-02 -248.891266 964.302185
108200.000 51006.1797 198.991302 3594.66968 2428.97070 1869.43262 4298.40332 6972.38037 -279.337616 -14.4707136 964.364685 -689.725281 0.100000001 0.189999998 3.61000001E-02 -264.866913 964.364685
108400.000 51006.1797 203.073853 2893.95801 2478.80420 1907.40649 4386.21094 6538.94727 -277.186432 -14.4707136 963.878235 -689.837708 0.100000001 0.189999998 3.61000001E-02 -262.715698 963.878235
108600.000 51006.1797 201.798126 1986.01575 2463.23193 1914.15942 4377.39160 5854.73438 -272.841217 -14.4707136 964.211365 -689.461243 0.100000001 0.189999998 3.61000001E-02 -258.370514 964.211365
108800.000 51006.1797 197.285675 2229.45850 2408.15112 1873.81067 4281.96191 5940.39551 -272.159027 -14.4707136 966.083069 -689.071594 0.100000001 0.189999998 3.61000001E-02 -257.688293 966.083069
109000.000 51006.1797 199.106079 2243.22437 2430.37183 1909.19629 4339.56787 6008.24170 -270.216064 -14.4707136 965.967651 -688.956848 0.100000001 0.189999998 3.61000001E-02 -255.745331 965.967651
109200.000 51006.1797 203.845078 2374.89551 2488.21802 1918.25610 4406.47412 6173.09424 -259.184021 -14.4707136 965.818665 -688.408081 0.100000001 0.189999998 3.61000001E-02 -244.713303 965.818665
109400.000 51006.1797 199.733414 2604.22949 2438.02954 1889.71643 4327.74609 6264.96143 -274.247467 -14.4707136 965.550781 -687.998108 0.100000001 0.189999998 3.61000001E-02 -259.776764 965.550781
109600.000 51006.1797 201.776489 3028.46387 2462.96802 1919.35095 4382.31885 6635.11084 -266.273712 -14.4707136 965.170654 -688.314392 0.100000001 0.189999998 3.61000001E-02 -251.802994 965.170654
109800.000 51006.1797 203.609207 3541.96802 2485.33887 1913.53564 4398.87451 7033.64795 -270.095978 -14.4707136 966.010193 -688.450684 0.100000001 0.189999998 3.61000001E-02 -255.625259 966.010193
110000.000 51006.1797 199.946808 3240.74487 2440.63428 1885.99695 4326.63086 6737.33301 -284.941803 -14.4707136 966.336365 -688.579407 0.100000001 0.189999998 3.61000001E-02 -270.471069 966.336365
110200.000 51006.1797 204.005188 3171.71313 2490.17236 1931.85254 4422.02490 6781.37598 -268.908081 -14.4707136 964.369080 -689.289185 0.100000001 0.189999998 3.61000001E-02 -254.437363 964.369080
110400.000 51006.1797 201.695404 3265.09595 2461.97827 1924.19165 4386.16992 6814.98584 -265.868652 -14.4707136 963.018311 -689.842285 0.100000001 0.189999998 3.61000001E-02 -251.397949 963.018311
110600.000 51006.1797 199.496994 2757.26099 2435.14355 1927.69250 4362.83594 6413.88770 -273.030365 -14.4707136 964.144653 -689.496887 0.100000001 0.189999998 3.61000001E-02 -258.559631 964.144653
110800.000 51006.1797 198.256439 2319.23267 2420.00098 1937.11475 4357.11572 6082.32959 -263.321320 -14.4707136 963.214844 -689.160217 0.100000001 0.189999998 3.61000001E-02 -248.850601 963.214844
111000.000 51006.1797 199.878311 2115.45288 2439.79810 1903.39526 4343.19336 5916.82129 -262.134491 -14.4707136 963.864258 -689.298828 0.100000001 0.189999998 3.61000001E-02 -247.663773 963.864258
111200.000 51006.1797 203.389023 2578.43359 2482.65112 1939.74402 4422.39502 6340.42188 -264.826324 -14.4707136 963.864014 -689.341431 0.100000001 0.189999998 3.61000001E-02 -250.355621 963.864014
111400.000 51006.1797 198.477097 2362.77319 2422.69409 1883.04138 4305.73584 6063.33838 -282.231567 -14.4707136 963.399353 -689.723206 0.100000001 0.189999998 3.61000001E-02 -267.760834 963.399353
111600.000 51006.1797 200.160477 2683.97998 2443.24219 1914.26038 4357.50244 6354.04248 -278.131134 -14.4707136 964.549377 -688.688354 0.100000001 0.189999998 3.61000001E-02 -263.660431 964.549377
111800.000 51006.1797 200.384460 3269.92432 2445.97632 1954.68042 4400.65674 6833.06445 -245.529465 -14.4707136 966.488953 -688.276001 0.100000001 0.189999998 3.61000001E-02 -231.058746 966.488953
112000.000 51006.1797 198.158875 3669.81860 2418.80981 1948.94617 4367.75586 7097.63428 -277.724213 -14.4707136 964.558167 -688.691345 0.100000001 0.189999998 3.61000001E-02 -263.253479 964.558167
112200.000 51006.1797 200.508316 3451.51978 2447.48804 1883.87451 4331.36279 6898.85449 -275.387756 -14.4707136 965.644226 -688.805603 0.100000001 0.189999998 3.61000001E-02 -260.917053 965.644226
112400.000 51006.1797 197.602997 2700.96777 2412.02466 1915.94775 4327.97217 6337.14893 -282.593903 -14.4707136 966.032104 -688.415039 0.100000001 0.189999998 3.61000001E-02 -268.123169 966.032104
112600.000 51006.1797 201.562546 3195.95288 2460.35645 1944.74341 4405.10010 6782.48242 -281.426544 -14.4707136 965.889832 -688.422974 0.100000001 0.189999998 3.61000001E-02 -266.955841 965.889832
112800.000 51006.1797 197.309067 3429.32715 2408.43677 1890.88208 4299.31885 6850.30176 -277.701508 -14.4707136 964.804077 -688.747070 0.100000001 0.189999998 3.61000001E-02 -263.230804 964.804077
113000.000 51006.1797 197.171783 1909.05774 2406.76099 1935.76184 4342.52295 5762.61914 -284.381409 -14.4707136 963.953491 -689.207642 0.100000001 0.189999998 3.61000001E-02 -269.910706 963.953491
113200.000 51006.1797 199.552094 1461.33289 2435.81592 1931.89673 4367.71289 5454.75830 -282.700531 -14.4707136 964.748535 -689.669373 0.100000001 0.189999998 3.61000001E-02 -268.229828 964.748535
113400.000 51006.1797 200.221008 2348.94531 2443.98120 1901.12695 4345.10791 6092.42432 -276.017700 -14.4707136 962.521301 -689.984314 0.100000001 0.189999998 3.61000001E-02 -261.546997 962.521301
113600.000 51006.1797 202.262573 2877.76660 2468.90137 1952.97266 4421.87402 6562.56641 -255.608353 -14.4707136 963.235779 -689.877258 0.100000001 0.189999998 3.61000001E-02 -241.137634 963.235779
113800.000 51006.1797 199.407944 2096.06201 2434.05664 1923.62109 4357.67773 5916.88086 -275.869537 -14.4707136 963.329956 -689.184998 0.100000001 0.189999998 3.61000001E-02 -261.398834 963.329956
114000.000 51006.1797 197.456497 2827.71509 2410.23633 1927.41418 4337.65039 6441.11084 -269.353577 -14.4707136 963.953857 -689.389404 0.100000001 0.189999998 3.61000001E-02 -254.882874 963.953857
114200.000 51006.1797 204.175491 3268.02783 2492.25122 1933.03345 4425.28467 6856.28174 -267.391113 -14.4707136 965.019653 -688.921814 0.100000001 0.189999998 3.61000001E-02 -252.920395 965.019653
114400.000 51006.1797 199.214615 2301.89160 2431.69678 1881.44641 4313.14307 6025.45801 -269.808594 -14.4707136 965.791504 -688.562073 0.100000001 0.189999998 3.61000001E-02 -255.337875 965.791504
114600.000 51006.1797 202.613647 2006.19348 2473.18677 1915.00098 4388.18799 5880.54053 -280.804077 -14.4707136 966.389587 -688.422852 0.100000001 0.189999998 3.61000001E-02 -266.333374 966.389587
114800.000 51006.1797 201.014343 2258.56958 2453.66479 1954.75684 4408.42188 6088.51025 -267.851990 -14.4707136 966.687134 -688.668213 0.100000001 0.189999998 3.61000001E-02 -253.381271 966.687134
115000.000 51006.1797 196.069443 2532.93701 2393.30542 1904.14441 4297.44971 6181.63281 -278.111298 -14.4707136 964.164978 -689.481812 0.100000001 0.189999998 3.61000001E-02 -263.640594 964.164978
115200.000 51006.1797 197.715927 2373.51904 2413.40308 1946.33936 4359.74219 6125.33838 -276.446930 -14.4707136 965.126709 -690.014526 0.100000001 0.189999998 3.61000001E-02 -261.976227 965.126709
115400.000 51006.1797 201.426620 2463.80688 2458.69751 1908.93640 4367.63379 6200.39258 -271.347961 -14.4707136 964.334778 -689.754150 0.100000001 0.189999998 3.61000001E-02 -256.877258 964.334778
115600.000 51006.1797 201.534195 3162.82056 2460.01050 1907.48828 4367.49854 6720.23486 -274.654999 -14.4707136 965.633301 -689.602600 0.100000001 0.189999998 3.61000001E-02 -260.184265 965.633301
115800.000 51006.1797 199.022659 3165.43408 2429.35352 1930.62256 4359.97607 6714.65674 -270.562897 -14.4707136 963.342285 -689.575806 0.100000001 0.189999998 3.61000001E-02 -256.092194 963.342285
116000.000 51006.1797 202.144760 2392.43042 2467.46338 1919.20837 4386.67188 6166.33594 -271.914581 -14.4707136 963.968140 -689.853088 0.100000001 0.189999998 3.61000001E-02 -257.443848 963.968140
116200.000 51006.1797 202.603027 3319.66602 2473.05688 1940.89331 4413.95020 6883.35938 -265.124512 -14.4707136 965.563904 -688.326721 0.100000001 0.189999998 3.61000001E-02 -250.653793 965.563904
116400.000 51006.1797 200.098511 3680.91187 2442.48584 1892.33704 4334.82275 7072.95312 -271.793671 -14.4707136 964.765015 -688.889954 0.100000001 0.189999998 3.61000001E-02 -257.322937 964.765015
116600.000 51006.1797 199.626923 2769.83398 2436.72949 1940.02026 4376.75000 6437.15381 -280.355042 -14.4707136 964.140076 -689.253296 0.100000001 0.189999998 3.61000001E-02 -265.884308 964.140076
116800.000 51006.1797 199.501556 2712.54541 2435.19922 1937.16174 4372.36084 6390.14941 -265.589081 -14.4707136 962.729370 -689.544434 0.100000001 0.189999998 3.61000001E-02 -251.118378 962.729370
117000.000 51006.1797 198.589020 3483.76660 2424.06030 1917.12085 4341.18115 6932.66016 -254.453201 -14.4707136 963.028992 -690.036194 0.100000001 0.189999998 3.61000001E-02 -239.982483 963.028992
117200.000 51006.1797 200.162506 4026.61108 2443.26709 1941.66968 4384.93701 7380.22314 -256.082092 -14.4707136 963.821045 -689.722229 0.100000001 0.189999998 3.61000001E-02 -241.611374 963.821045
117400.000 51006.1797 202.578720 3024.70703 2472.76025 1960.38477 4433.14502 6683.14258 -258.608490 -14.4707136 965.559143 -688.950195 0.100000001 0.189999998 3.61000001E-02 -244.137756 965.559143
117600.000 51006.1797 198.236588 2428.85645 2419.75830 1918.52197 4338.28027 6145.04053 -274.021454 -14.4707136 963.840881 -688.952454 0.100000001 0.189999998 3.61000001E-02 -259.550751 963.840881
117800.000 51006.1797 201.287994 2491.16675 2457.00513 1940.18469 4397.18994 6250.30127 -273.426453 -14.4707136 965.291626 -689.021240 0.100000001 0.189999998 3.61000001E-02 -258.955750 965.291626
118000.000 51006.1797 199.766754 2269.49609 2438.43628 1936.02612 4374.46240 6062.67871 -282.568207 -14.4707136 965.653809 -689.500305 0.100000001 0.189999998 3.61000001E-02 -268.097504 965.653809
118200.000 51006.1797 196.377579 1312.53125 2397.06665 1913.00879 4310.07568 5286.43164 -281.196777 -14.4707136 965.500305 -689.347046 0.100000001 0.189999998 3.61000001E-02 -266.726044 965.500305
118400.000 51006.1797 199.928802 1774.58179 2440.41455 1975.46680 4415.88135 5735.94434 -257.524628 -14.4707136 964.392273 -689.810120 0.100000001 0.189999998 3.61000001E-02 -243.053925 964.392273
118600.000 51006.1797 198.127991 2508.27319 2418.43286 1936.90735 4355.34033 6221.17627 -279.750092 -14.4707136 965.391296 -689.816772 0.100000001 0.189999998 3.61000001E-02 -265.279388 965.391296
118800.000 51006.1797 200.292862 2924.70947 2444.85815 1897.48743 4342.34570 6517.95752 -261.994354 -14.4707136 964.473206 -689.961487 0.100000001 0.189999998 3.61000001E-02 -247.523636 964.473206
119000.000 51006.1797 198.249466 3457.68628 2419.91577 1931.03711 4350.95264 6923.03174 -275.199005 -14.4707136 963.483765 -689.489258 0.100000001 0.189999998 3.61000001E-02 -260.728271 963.483765
119200.000 51006.1797 198.370697 3656.84985 2421.39551 1935.76880 4357.16406 7077.39551 -275.081787 -14.4707136 963.025269 -689.446899 0.100000001 0.189999998 3.61000001E-02 -260.611053 963.025269
119400.000 51006.1797 199.715759 3172.15283 2437.81396 1999.09875 4436.91260 6796.59082 -267.340149 -14.4707136 963.546997 -690.127441 0.100000001 0.189999998 3.61000001E-02 -252.869415 963.546997
119600.000 51006.1797 202.353073 2867.76001 2470.00586 1850.58154 4320.58740 6453.83594 -284.016022 -14.4707136 962.953979 -689.704224 0.100000001 0.189999998 3.61000001E-02 -269.545288 962.953979
119800.000 51006.1797 199.784088 2143.33740 2438.64795 1947.45886 4386.10693 5980.47705 -272.148224 -14.4707136 964.279419 -690.096313 0.100000001 0.189999998 3.61000001E-02 -257.677490 964.279419
120000.000 51006.1797 200.471497 1887.05347 2447.03857 1939.60718 4386.64600 5790.37354 -268.255188 -14.4707136 964.946289 -689.969482 0.100000001 0.189999998 3.61000001E-02 -253.784454 964.946289
120200.000 51006.1797 192.448074 2002.56482 2349.10156 1901.96960 4251.07129 5740.72461 -277.140411 -14.4707136 964.825073 -689.600342 0.100000001 0.189999998 3.61000001E-02 -262.669708 964.825073
120400.000 51006.1797 200.265167 2328.27881 2444.52002 1902.54895 4347.06934 6079.01221 -280.552368 -14.4707136 963.344788 -689.807556 0.100000001 0.189999998 3.61000001E-02 -266.081665 963.344788
120600.000 51006.1797 201.424683 2572.34180 2458.67358 1922.73425 4381.40771 6294.90283 -280.773651 -14.4707136 963.291626 -690.296082 0.100000001 0.189999998 3.61000001E-02 -266.302917 963.291626
120800.000 51006.1797 200.198715 2479.67529 2443.70898 1835.55615 4279.26514 6123.82764 -273.307281 -14.4707136 964.178833 -689.961548 0.100000001 0.189999998 3.61000001E-02 -258.836578 964.178833
121000.000 51006.1797 201.585861 2566.70239 2460.64111 1940.81555 4401.45654 6310.75684 -284.594910 -14.4707136 966.086426 -689.651855 0.100000001 0.189999998 3.61000001E-02 -270.124207 966.086426
121200.000 51006.1797 199.106750 2654.01025 2430.38013 1918.79224 4349.17236 6323.41797 -267.726959 -14.4707136 967.148804 -689.323975 0.100000001 0.189999998 3.61000001E-02 -253.256256 967.148804
121400.000 51006.1797 197.759033 2501.75098 2413.92920 1919.34387 4333.27344 6194.25781 -275.716034 -14.4707136 966.584412 -689.306274 0.100000001 0.189999998 3.61000001E-02 -261.245300 966.584412
121600.000 51006.1797 202.923004 2832.02612 2476.96265 1947.23914 4424.20166 6530.86914 -265.055298 -14.4707136 966.092346 -689.653381 0.100000001 0.189999998 3.61000001E-02 -250.584595 966.092346
121800.000 51006.1797 196.761230 3240.44092 2401.74951 1922.69543 4324.44482 6734.92090 -262.767914 -14.4707136 965.289551 -688.994812 0.100000001 0.189999998 3.61000001E-02 -248.297195 965.289551
122000.000 51006.1797 205.127609 2300.27539 2503.87329 1916.83374 4420.70703 6131.81934 -277.640442 -14.4707136 964.235718 -689.075745 0.100000001 0.189999998 3.61000001E-02 -263.169708 964.235718
122200.000 51006.1797 200.867752 1562.99756 2451.87549 1914.65112 4366.52686 5529.19824 -265.911011 -14.4707136 965.020874 -689.266846 0.100000001 0.189999998 3.61000001E-02 -251.440277 965.020874
122400.000 51006.1797 198.300903 2019.29919 2420.54370 1934.37500 4354.91846 5857.02051 -271.176605 -14.4707136 964.159851 -689.322083 0.100000001 0.189999998 3.61000001E-02 -256.705872 964.159851
122600.000 51006.1797 202.134216 2346.08496 2467.33447 1971.92395 4439.25830 6184.44727 -276.807465 -14.4707136 962.215393 -689.575867 0.100000001 0.189999998 3.61000001E-02 -262.336731 962.215393
122800.000 51006.1797 198.843033 2637.88940 2427.16113 1942.90771 4370.06885 6332.32275 -273.946472 -14.4707136 965.838440 -688.844788 0.100000001 0.189999998 3.61000001E-02 -259.475739 965.838440
123000.000 51006.1797 200.086914 1844.14771 2442.34448 1930.52246 4372.86670 5744.67822 -272.989746 -14.4707136 965.407349 -688.954407 0.100000001 0.189999998 3.61000001E-02 -258.519043 965.407349
123200.000 51006.1797 202.809692 2587.72021 2475.57983 1952.70605 4428.28613 6353.22070 -270.644897 -14.4707136 965.795532 -689.053467 0.100000001 0.189999998 3.61000001E-02 -256.174194 965.795532
123400.000 51006.1797 201.260605 2649.22290 2456.67090 1878.06946 4334.74023 6305.42529 -264.179016 -14.4707136 964.520508 -689.540466 0.100000001 0.189999998 3.61000001E-02 -249.708313 964.520508
123600.000 51006.1797 201.178787 1736.33911 2455.67212 1910.20422 4365.87646 5657.49170 -283.869812 -14.4707136 963.416443 -689.339233 0.100000001 0.189999998 3.61000001E-02 -269.399109 963.416443
123800.000 51006.1797 204.135941 1913.83545 2491.76855 1965.79993 4457.56836 5881.21826 -272.352509 -14.4707136 965.021606 -688.646301 0.100000001 0.189999998 3.61000001E-02 -257.881775 965.021606
124000.000 51006.1797 200.383041 2536.32520 2445.95898 1921.80457 4367.76367 6254.46680 -255.236938 -14.4707136 965.144287 -688.899658 0.100000001 0.189999998 3.61000001E-02 -240.766220 965.144287
124200.000 51006.1797 201.755203 2825.47681 2462.70825 1918.51697 4381.22510 6483.02051 -276.041260 -14.4707136 964.232117 -689.588562 0.100000001 0.189999998 3.61000001E-02 -261.570557 964.232117
124400.000 51006.1797 195.575653 1828.74536 2387.27808 1910.08289 4297.36084 5657.71484 -264.643372 -14.4707136 962.485596 -689.319214 0.100000001 0.189999998 3.61000001E-02 -250.172668 962.485596
124600.000 51006.1797 198.627777 1875.58154 2424.53345 1976.32971 4400.86328 5796.05713 -266.413116 -14.4707136 960.289368 -689.664490 0.100000001 0.189999998 3.61000001E-02 -251.942398 960.289368
124800.000 51006.1797 201.830948 3237.70996 2463.63281 1896.30005 4359.93311 6768.37744 -256.805878 -14.4707136 963.591370 -689.487183 0.100000001 0.189999998 3.61000001E-02 -242.335159 963.591370
125000.000 51006.1797 199.306992 2949.86938 2432.82422 1937.45435 4370.27881 6564.60596 -260.549133 -14.4707136 965.308533 -689.824768 0.100000001 0.189999998 3.61000001E-02 -246.078415 965.308533
125200.000 51006.1797 202.442978 2165.88525 2471.10352 1972.05627 4443.15967 6054.30273 -273.691040 -14.4707136 964.931946 -689.364502 0.100000001 0.189999998 3.61000001E-02 -259.220306 964.931946
125400.000 51006.1797 200.131638 2891.99902 2442.89014 1908.58167 4351.47168 6502.75146 -273.698517 -14.4707136 964.745361 -689.142090 0.100000001 0.189999998 3.61000001E-02 -259.227814 964.745361
125600.000 51006.1797 201.149384 3460.62109 2455.31323 1937.39648 4392.70996 6966.97168 -275.796631 -14.4707136 965.011963 -689.034607 0.100000001 0.189999998 3.61000001E-02 -261.325897 965.011963
125800.000 51006.1797 203.629913 3282.55493 2485.59180 1906.21094 4391.80273 6833.60596 -283.180237 -14.4707136 964.726440 -688.799011 0.100000001 0.189999998 3.61000001E-02 -268.709534 964.726440
126000.000 51006.1797 196.433624 2646.96899 2397.75073 1924.97546 4322.72607 6291.73438 -263.618378 -14.4707136 964.135620 -689.206238 0.100000001 0.189999998 3.61000001E-02 -249.147675 964.135620
126200.000 51006.1797 199.689224 2527.46362 2437.48999 1965.83948 4403.32959 6283.44092 -256.457550 -14.4707136 962.409241 -690.066467 0.100000001 0.189999998 3.61000001E-02 -241.986847 962.409241
126400.000 51006.1797 196.764786 3308.08862 2401.79321 1914.03394 4315.82715 6776.62402 -272.318817 -14.4707136 963.632629 -690.029663 0.100000001 0.189999998 3.61000001E-02 -257.848114 963.632629
126600.000 51006.1797 201.244247 2748.64551 2456.47119 1907.57690 4364.04834 6408.69092 -272.280304 -14.4707136 964.408447 -689.632874 0.100000001 0.189999998 3.61000001E-02 -257.809570 964.408447
126800.000 51006.1797 201.903961 1089.61597 2464.52393 1927.06763 4391.59131 5202.12744 -290.902069 -14.4707136 964.366882 -689.151917 0.100000001 0.189999998 3.61000001E-02 -276.431366 964.366882
