Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
452800.000 51006.1797 201.604126 2104.27148 2460.86401 2580.16406 5041.02832 6606.33838 -1137.26221 -38.4616356 6686.81787 -4908.14990 0.449999988 0.504999995 0.255024999 -1098.80054 6686.81787
453000.000 51006.1797 201.573364 2264.02979 2460.48853 2567.16187 5027.65039 6711.80029 -1139.83777 -38.4616356 6682.81250 -4907.76367 0.449999988 0.504999995 0.255024999 -1101.37610 6682.81250
453200.000 51006.1797 200.264465 2397.45703 2444.51147 2522.61450 4967.12598 6750.52881 -1133.48450 -38.4616356 6687.58105 -4908.04688 0.449999988 0.504999995 0.255024999 -1095.02283 6687.58105
453400.000 51006.1797 203.609650 1733.96082 2485.34424 2551.37476 5036.71924 6326.56543 -1145.77905 -38.4616356 6688.01465 -4907.75146 0.449999988 0.504999995 0.255024999 -1107.31738 6688.01465
453600.000 51006.1797 198.978165 2061.07715 2428.81055 2588.75537 5017.56592 6550.74512 -1126.60706 -38.4616356 6684.19727 -4905.16016 0.449999988 0.504999995 0.255024999 -1088.14539 6684.19727
453800.000 51006.1797 198.003464 1589.99548 2416.91284 2531.03613 4947.94922 6130.70361 -1142.06067 -38.4616356 6679.72217 -4906.91895 0.449999988 0.504999995 0.255024999 -1103.59912 6679.72217
454000.000 51006.1797 203.136963 1770.42896 2479.57446 2566.18677 5045.76123 6362.73535 -1133.54431 -38.4616356 6687.31348 -4908.00488 0.449999988 0.504999995 0.255024999 -1095.08264 6687.31348
454200.000 51006.1797 198.747467 1757.68896 2425.99438 2564.96851 4990.96289 6298.45996 -1141.65894 -38.4616356 6670.86523 -4908.75977 0.449999988 0.504999995 0.255024999 -1103.19714 6670.86523
454400.000 51006.1797 196.904343 2596.69165 2403.49658 2530.24585 4933.74219 6865.35059 -1138.65540 -38.4616356 6667.43848 -4909.50439 0.449999988 0.504999995 0.255024999 -1100.19385 6667.43848
454600.000 51006.1797 201.611313 2922.81104 2460.95190 2575.35376 5036.30566 7210.50537 -1139.99524 -38.4616356 6681.35840 -4907.78125 0.449999988 0.504999995 0.255024999 -1101.53357 6681.35840
454800.000 51006.1797 196.715652 2776.86914 2401.19336 2580.54590 4981.73926 7047.37646 -1138.04761 -38.4616356 6685.44824 -4906.64551 0.449999988 0.504999995 0.255024999 -1099.58606 6685.44824
455000.000 51006.1797 200.003494 3242.36353 2441.32617 2524.14722 4965.47363 7377.37939 -1134.46716 -38.4616356 6680.97607 -4906.08740 0.449999988 0.504999995 0.255024999 -1096.00562 6680.97607
455200.000 51006.1797 201.759003 2253.38696 2462.75464 2585.94971 5048.70410 6724.93750 -1134.08301 -38.4616356 6674.04199 -4906.49316 0.449999988 0.504999995 0.255024999 -1095.62146 6674.04199
455400.000 51006.1797 200.537094 2173.23071 2447.83960 2499.85156 4947.69141 6564.29834 -1134.80981 -38.4616356 6684.11816 -4904.58789 0.449999988 0.504999995 0.255024999 -1096.34814 6684.11816
455600.000 51006.1797 203.129578 2684.82788 2479.48438 2555.13599 5034.62061 7031.79102 -1136.66528 -38.4616356 6681.40918 -4905.76318 0.449999988 0.504999995 0.255024999 -1098.20374 6681.40918
455800.000 51006.1797 205.931900 2968.81909 2513.69067 2508.40869 5022.09961 7230.52295 -1156.62500 -38.4616356 6691.51562 -4905.70605 0.449999988 0.504999995 0.255024999 -1118.16345 6691.51562
456000.000 51006.1797 200.054764 2926.66650 2441.95190 2533.44629 4975.39795 7152.46582 -1144.59094 -38.4616356 6687.74561 -4903.61182 0.449999988 0.504999995 0.255024999 -1106.12927 6687.74561
456200.000 51006.1797 199.088165 1686.64502 2430.15308 2586.08374 5016.23682 6270.88623 -1148.42188 -38.4616356 6689.20605 -4902.50635 0.449999988 0.504999995 0.255024999 -1109.96021 6689.20605
456400.000 51006.1797 201.421722 2492.24609 2458.63745 2599.05908 5057.69678 6911.61084 -1129.45862 -38.4616356 6676.70312 -4902.99268 0.449999988 0.504999995 0.255024999 -1090.99695 6676.70312
456600.000 51006.1797 200.615860 2751.77222 2448.80078 2538.32690 4987.12793 7034.09619 -1169.21655 -38.4616356 6685.95459 -4903.83203 0.449999988 0.504999995 0.255024999 -1130.75476 6685.95459
456800.000 51006.1797 199.002121 3083.94482 2429.10278 2533.56274 4962.66553 7256.72852 -1150.06567 -38.4616356 6670.41748 -4905.82666 0.449999988 0.504999995 0.255024999 -1111.60400 6670.41748
457000.000 51006.1797 199.153885 2486.69678 2430.95557 2543.15918 4974.11475 6823.90088 -1146.62463 -38.4616356 6684.64551 -4904.96484 0.449999988 0.504999995 0.255024999 -1108.16296 6684.64551
457200.000 51006.1797 203.133606 3032.93921 2479.53345 2539.16626 5018.69971 7274.82080 -1129.78125 -38.4616356 6675.10059 -4904.30176 0.449999988 0.504999995 0.255024999 -1091.31958 6675.10059
457400.000 51006.1797 199.948883 3572.62061 2440.65942 2599.45142 5040.11084 7697.68604 -1143.84888 -38.4616356 6687.63965 -4907.63965 0.449999988 0.504999995 0.255024999 -1105.38721 6687.63965
457600.000 51006.1797 196.101532 3662.00073 2393.69702 2541.73779 4935.43457 7659.49756 -1144.31421 -38.4616356 6687.26904 -4906.51660 0.449999988 0.504999995 0.255024999 -1105.85254 6687.26904
457800.000 51006.1797 196.921524 2045.00745 2403.70630 2619.72632 5023.43262 6544.65820 -1131.29114 -38.4616356 6679.52100 -4904.63721 0.449999988 0.504999995 0.255024999 -1092.82947 6679.52100
458000.000 51006.1797 199.144073 1331.09766 2430.83569 2599.25732 5030.09277 6020.26025 -1136.65771 -38.4616356 6682.40967 -4904.05078 0.449999988 0.504999995 0.255024999 -1098.19604 6682.40967
458200.000 51006.1797 199.587357 2237.59863 2436.24658 2493.53540 4929.78223 6594.27051 -1153.55896 -38.4616356 6684.24902 -4905.07178 0.449999988 0.504999995 0.255024999 -1115.09741 6684.24902
458400.000 51006.1797 199.348099 2071.62915 2433.32617 2554.28296 4987.60889 6528.63770 -1154.44495 -38.4616356 6676.00000 -4905.44189 0.449999988 0.504999995 0.255024999 -1115.98328 6676.00000
458600.000 51006.1797 201.019836 1986.90247 2453.73193 2543.69116 4997.42285 6475.42578 -1140.69397 -38.4616356 6685.01025 -4905.36719 0.449999988 0.504999995 0.255024999 -1102.23242 6685.01025
458800.000 51006.1797 199.215012 2157.41211 2431.70142 2489.99390 4921.69531 6526.53564 -1159.69922 -38.4616356 6674.99854 -4905.51562 0.449999988 0.504999995 0.255024999 -1121.23755 6674.99854
459000.000 51006.1797 198.456955 2530.21069 2422.44849 2506.96655 4929.41504 6811.56982 -1164.34387 -38.4616356 6677.51807 -4906.10742 0.449999988 0.504999995 0.255024999 -1125.88232 6677.51807
459200.000 51006.1797 201.259064 3229.82007 2456.65210 2550.07471 5006.72656 7409.30176 -1138.73145 -38.4616356 6678.36377 -4904.77100 0.449999988 0.504999995 0.255024999 -1100.26965 6678.36377
459400.000 51006.1797 201.968918 2602.53711 2465.31689 2499.89551 4965.21240 6901.16895 -1167.75696 -38.4616356 6690.56592 -4906.98096 0.449999988 0.504999995 0.255024999 -1129.29541 6690.56592
459600.000 51006.1797 196.897705 2145.92798 2403.41528 2544.38208 4947.79736 6544.09521 -1144.94177 -38.4616356 6676.62012 -4907.21875 0.449999988 0.504999995 0.255024999 -1106.48010 6676.62012
459800.000 51006.1797 200.635498 2294.79468 2449.04053 2541.83374 4990.87451 6697.90967 -1160.34827 -38.4616356 6678.79541 -4904.86230 0.449999988 0.504999995 0.255024999 -1121.88672 6678.79541
460000.000 51006.1797 202.289322 2235.45239 2469.22778 2531.46289 5000.69092 6663.58301 -1130.95496 -38.4616356 6686.38379 -4902.44824 0.449999988 0.504999995 0.255024999 -1092.49329 6686.38379
460200.000 51006.1797 203.841095 1705.39795 2488.16943 2552.58301 5040.75244 6309.35156 -1133.27124 -38.4616356 6687.10596 -4904.53223 0.449999988 0.504999995 0.255024999 -1094.80969 6687.10596
460400.000 51006.1797 200.039978 2526.73560 2441.77148 2514.63354 4956.40479 6835.97461 -1142.71680 -38.4616356 6681.35107 -4906.16797 0.449999988 0.504999995 0.255024999 -1104.25525 6681.35107
460600.000 51006.1797 197.332886 2956.18237 2408.72754 2560.21484 4968.94238 7167.96582 -1134.93652 -38.4616356 6685.78369 -4904.51025 0.449999988 0.504999995 0.255024999 -1096.47485 6685.78369
460800.000 51006.1797 205.002823 1731.41846 2502.35010 2580.46313 5082.81299 6370.76807 -1134.39624 -38.4616356 6684.43506 -4908.15283 0.449999988 0.504999995 0.255024999 -1095.93469 6684.43506
461000.000 51006.1797 199.434311 1525.28320 2434.37842 2533.34106 4967.71924 6102.33594 -1133.41016 -38.4616356 6672.22803 -4909.49512 0.449999988 0.504999995 0.255024999 -1094.94836 6672.22803
461200.000 51006.1797 197.857819 3262.25684 2415.13501 2567.41479 4982.54980 7409.25391 -1122.09485 -38.4616356 6684.58936 -4908.52588 0.449999988 0.504999995 0.255024999 -1083.63318 6684.58936
461400.000 51006.1797 203.059555 2631.07666 2478.62964 2555.36548 5033.99512 6991.18164 -1171.15308 -38.4616356 6688.92383 -4904.57666 0.449999988 0.504999995 0.255024999 -1132.69153 6688.92383
461600.000 51006.1797 200.534424 1898.49011 2447.80688 2532.18384 4979.99072 6392.22607 -1133.10461 -38.4616356 6684.64648 -4906.95654 0.449999988 0.504999995 0.255024999 -1094.64294 6684.64648
461800.000 51006.1797 199.845444 2261.30981 2439.39697 2519.08716 4958.48389 6640.61084 -1128.53333 -38.4616356 6679.98486 -4907.79883 0.449999988 0.504999995 0.255024999 -1090.07166 6679.98486
462000.000 51006.1797 199.937653 3208.36279 2440.52222 2514.65869 4955.18115 7341.79492 -1132.28564 -38.4616356 6675.24609 -4907.93262 0.449999988 0.504999995 0.255024999 -1093.82410 6675.24609
462200.000 51006.1797 202.540573 3485.55908 2472.29492 2560.90137 5033.19629 7626.00879 -1132.73083 -38.4616356 6676.68262 -4906.77051 0.449999988 0.504999995 0.255024999 -1094.26904 6676.68262
462400.000 51006.1797 196.611557 2722.68701 2399.92261 2527.22656 4927.14941 6952.48193 -1135.18726 -38.4616356 6688.17920 -4907.46191 0.449999988 0.504999995 0.255024999 -1096.72546 6688.17920
462600.000 51006.1797 198.035706 2906.96484 2417.30640 2552.03369 4969.34033 7131.75195 -1119.66321 -38.4616356 6676.99707 -4906.49902 0.449999988 0.504999995 0.255024999 -1081.20154 6676.99707
462800.000 51006.1797 203.058533 3007.35864 2478.61719 2548.97021 5027.58740 7264.67969 -1131.88354 -38.4616356 6677.77051 -4904.50049 0.449999988 0.504999995 0.255024999 -1093.42188 6677.77051
463000.000 51006.1797 197.631836 2748.03174 2412.37671 2534.80078 4947.17773 6991.36328 -1148.15625 -38.4616356 6681.67480 -4906.38574 0.449999988 0.504999995 0.255024999 -1109.69458 6681.67480
463200.000 51006.1797 202.275757 2241.84399 2469.06226 2551.30908 5020.37158 6688.01807 -1130.98547 -38.4616356 6679.32080 -4904.37646 0.449999988 0.504999995 0.255024999 -1092.52393 6679.32080
463400.000 51006.1797 197.737961 2058.34863 2413.67212 2594.69287 5008.36475 6539.51465 -1129.65002 -38.4616356 6677.92188 -4902.69922 0.449999988 0.504999995 0.255024999 -1091.18835 6677.92188
463600.000 51006.1797 202.626663 3173.29272 2473.34570 2480.04517 4953.39062 7313.91699 -1152.12500 -38.4616356 6687.99414 -4901.65332 0.449999988 0.504999995 0.255024999 -1113.66333 6687.99414
463800.000 51006.1797 203.140991 3200.51733 2479.62378 2551.34399 5030.96777 7411.74561 -1138.63562 -38.4616356 6674.35449 -4906.17236 0.449999988 0.504999995 0.255024999 -1100.17395 6674.35449
464000.000 51006.1797 202.102982 2397.67578 2466.95337 2519.34668 4986.29980 6769.86572 -1153.48059 -38.4616356 6687.26025 -4904.83789 0.449999988 0.504999995 0.255024999 -1115.01892 6687.26025
464200.000 51006.1797 195.957306 2459.27881 2391.93652 2577.50171 4969.43799 6798.82861 -1137.32251 -38.4616356 6686.81738 -4904.34033 0.449999988 0.504999995 0.255024999 -1098.86084 6686.81738
464400.000 51006.1797 200.612946 2537.44263 2448.76538 2577.50757 5026.27295 6913.80762 -1141.06140 -38.4616356 6687.77246 -4904.81494 0.449999988 0.504999995 0.255024999 -1102.59985 6687.77246
464600.000 51006.1797 201.652573 1830.11218 2461.45532 2529.49316 4990.94873 6352.31934 -1151.61426 -38.4616356 6688.18994 -4903.69678 0.449999988 0.504999995 0.255024999 -1113.15271 6688.18994
464800.000 51006.1797 197.621429 1117.09180 2412.24951 2593.40869 5005.65820 5836.63281 -1145.12000 -38.4616356 6687.74072 -4905.68018 0.449999988 0.504999995 0.255024999 -1106.65833 6687.74072
465000.000 51006.1797 200.026657 1259.08679 2441.60864 2608.90112 5050.50977 5987.11035 -1126.99011 -38.4616356 6685.63965 -4905.51074 0.449999988 0.504999995 0.255024999 -1088.52844 6685.63965
465200.000 51006.1797 200.278915 2249.35449 2444.68799 2511.67749 4956.36523 6629.59912 -1151.83875 -38.4616356 6681.31250 -4906.03076 0.449999988 0.504999995 0.255024999 -1113.37708 6681.31250
465400.000 51006.1797 201.852814 3007.17578 2463.89966 2512.82153 4976.72119 7213.67725 -1147.26855 -38.4616356 6688.86572 -4904.70508 0.449999988 0.504999995 0.255024999 -1108.80701 6688.86572
465600.000 51006.1797 199.883194 3588.02661 2439.85742 2616.85693 5056.71436 7725.75000 -1130.16418 -38.4616356 6683.89697 -4905.26025 0.449999988 0.504999995 0.255024999 -1091.70264 6683.89697
465800.000 51006.1797 199.051941 3343.88232 2429.71094 2518.58350 4948.29443 7435.71777 -1147.57715 -38.4616356 6695.32422 -4904.49219 0.449999988 0.504999995 0.255024999 -1109.11536 6695.32422
466000.000 51006.1797 205.339035 3121.11694 2506.45386 2528.54712 5035.00098 7356.71484 -1157.80554 -38.4616356 6694.99072 -4906.65381 0.449999988 0.504999995 0.255024999 -1119.34387 6694.99072
466200.000 51006.1797 202.841003 2513.58569 2475.96191 2469.28540 4945.24756 6815.03564 -1146.60828 -38.4616356 6695.25586 -4905.55713 0.449999988 0.504999995 0.255024999 -1108.14673 6695.25586
466400.000 51006.1797 197.163925 2159.32544 2406.66528 2554.25586 4960.92090 6567.18457 -1141.92871 -38.4616356 6686.34277 -4908.37842 0.449999988 0.504999995 0.255024999 -1103.46704 6686.34277
466600.000 51006.1797 199.412750 2603.38940 2434.11523 2591.06860 5025.18359 6961.77441 -1133.37891 -38.4616356 6682.82715 -4908.89111 0.449999988 0.504999995 0.255024999 -1094.91736 6682.82715
466800.000 51006.1797 197.319656 3646.08081 2408.56592 2547.93311 4956.49902 7668.71924 -1129.51086 -38.4616356 6687.13086 -4908.18408 0.449999988 0.504999995 0.255024999 -1091.04919 6687.13086
467000.000 51006.1797 200.843445 3126.49341 2451.57886 2543.89111 4995.46973 7321.18311 -1143.73096 -38.4616356 6682.85938 -4905.92090 0.449999988 0.504999995 0.255024999 -1105.26941 6682.85938
467200.000 51006.1797 204.871933 2818.58008 2500.75220 2518.98706 5019.73926 7116.40430 -1145.35767 -38.4616356 6687.14453 -4905.23047 0.449999988 0.504999995 0.255024999 -1106.89612 6687.14453
467400.000 51006.1797 198.046112 2074.66431 2417.43359 2518.12524 4935.55859 6478.84521 -1143.69446 -38.4616356 6685.30566 -4908.76953 0.449999988 0.504999995 0.255024999 -1105.23279 6685.30566
467600.000 51006.1797 201.856155 1430.57471 2463.94043 2536.27905 5000.21924 6064.38477 -1138.34180 -38.4616356 6677.25781 -4907.94434 0.449999988 0.504999995 0.255024999 -1099.88013 6677.25781
467800.000 51006.1797 197.703476 1906.19434 2413.25122 2579.81128 4993.06250 6411.02832 -1139.93359 -38.4616356 6679.76953 -4906.28467 0.449999988 0.504999995 0.255024999 -1101.47192 6679.76953
468000.000 51006.1797 201.155792 2404.76172 2455.39160 2522.31006 4977.70166 6766.53809 -1150.51343 -38.4616356 6679.80957 -4903.62256 0.449999988 0.504999995 0.255024999 -1112.05176 6679.80957
468200.000 51006.1797 200.102448 2273.05688 2442.53394 2528.07446 4970.60840 6661.47363 -1148.33398 -38.4616356 6673.27002 -4904.17676 0.449999988 0.504999995 0.255024999 -1109.87244 6673.27002
468400.000 51006.1797 199.843094 1294.03296 2439.36816 2608.38330 5047.75146 6010.34717 -1133.21716 -38.4616356 6683.61523 -4904.12793 0.449999988 0.504999995 0.255024999 -1094.75549 6683.61523
468600.000 51006.1797 199.170776 1833.85779 2431.16162 2516.21875 4947.38037 6311.53711 -1139.63245 -38.4616356 6689.10352 -4903.79150 0.449999988 0.504999995 0.255024999 -1101.17078 6689.10352
468800.000 51006.1797 197.480515 1852.29956 2410.52954 2583.86768 4994.39697 6372.27246 -1142.47241 -38.4616356 6684.84961 -4902.75488 0.449999988 0.504999995 0.255024999 -1104.01074 6684.84961
469000.000 51006.1797 202.166183 2241.11646 2467.72461 2542.79932 5010.52393 6677.62988 -1141.96802 -38.4616356 6689.05811 -4902.43652 0.449999988 0.504999995 0.255024999 -1103.50635 6689.05811
469200.000 51006.1797 200.237686 2357.04126 2444.18457 2545.78320 4989.96777 6743.30664 -1141.75256 -38.4616356 6689.94531 -4904.42383 0.449999988 0.504999995 0.255024999 -1103.29102 6689.94531
469400.000 51006.1797 203.335114 3046.94995 2481.99316 2529.77686 5011.77002 7278.31348 -1150.84448 -38.4616356 6679.08350 -4905.74170 0.449999988 0.504999995 0.255024999 -1112.38281 6679.08350
469600.000 51006.1797 200.330963 2999.88892 2445.32324 2481.11523 4926.43848 7157.97412 -1158.00720 -38.4616356 6683.40967 -4906.56348 0.449999988 0.504999995 0.255024999 -1119.54553 6683.40967
469800.000 51006.1797 199.152832 3276.87988 2430.94238 2575.34253 5006.28516 7443.86670 -1148.92065 -38.4616356 6680.26953 -4906.27930 0.449999988 0.504999995 0.255024999 -1110.45898 6680.26953
470000.000 51006.1797 198.350418 3327.41284 2421.14795 2587.69604 5008.84424 7484.01562 -1141.99133 -38.4616356 6686.16113 -4906.56494 0.449999988 0.504999995 0.255024999 -1103.52966 6686.16113
470200.000 51006.1797 197.933456 2881.32690 2416.05835 2565.80396 4981.86230 7125.20312 -1149.00623 -38.4616356 6675.81250 -4905.59912 0.449999988 0.504999995 0.255024999 -1110.54456 6675.81250
470400.000 51006.1797 202.732285 2752.65088 2474.63501 2582.95093 5057.58594 7105.20801 -1130.45398 -38.4616356 6675.95020 -4904.65430 0.449999988 0.504999995 0.255024999 -1091.99243 6675.95020
470600.000 51006.1797 200.040924 3005.73730 2441.78320 2538.82593 4980.60889 7216.49512 -1129.43115 -38.4616356 6686.93799 -4904.31689 0.449999988 0.504999995 0.255024999 -1090.96948 6686.93799
470800.000 51006.1797 197.316696 2712.87842 2408.52979 2567.11694 4975.64697 6993.68311 -1128.89172 -38.4616356 6683.68750 -4908.47412 0.449999988 0.504999995 0.255024999 -1090.43005 6683.68750
471000.000 51006.1797 199.126694 2937.14575 2430.62354 2649.91699 5080.54053 7265.40332 -1117.28674 -38.4616356 6688.62549 -4906.46045 0.449999988 0.504999995 0.255024999 -1078.82507 6688.62549
471200.000 51006.1797 198.626297 2903.65112 2424.51538 2575.10278 4999.61816 7159.56543 -1146.02576 -38.4616356 6693.25293 -4905.61719 0.449999988 0.504999995 0.255024999 -1107.56421 6693.25293
471400.000 51006.1797 201.208466 2530.58740 2456.03442 2567.00415 5023.03857 6905.47363 -1142.75659 -38.4616356 6697.43115 -4904.40479 0.449999988 0.504999995 0.255024999 -1104.29504 6697.43115
471600.000 51006.1797 207.670959 1111.71704 2534.91821 2583.10327 5118.02148 5944.99756 -1141.69604 -38.4616356 6684.88477 -4903.80566 0.449999988 0.504999995 0.255024999 -1103.23450 6684.88477
471800.000 51006.1797 201.432297 1732.51221 2458.76660 2562.01318 5020.77979 6309.54834 -1139.77075 -38.4616356 6676.35400 -4905.78467 0.449999988 0.504999995 0.255024999 -1101.30908 6676.35400
472000.000 51006.1797 198.236633 2852.68213 2419.75903 2541.52710 4961.28613 7083.31885 -1151.38135 -38.4616356 6678.25586 -4906.44189 0.449999988 0.504999995 0.255024999 -1112.91980 6678.25586
472200.000 51006.1797 201.784836 2418.55518 2463.06982 2546.04443 5009.11426 6808.21191 -1155.66125 -38.4616356 6682.99121 -4905.79248 0.449999988 0.504999995 0.255024999 -1117.19958 6682.99121
472400.000 51006.1797 200.917007 1605.38171 2452.47681 2561.02051 5013.49707 6207.69678 -1147.21753 -38.4616356 6676.34619 -4905.51416 0.449999988 0.504999995 0.255024999 -1108.75586 6676.34619
472600.000 51006.1797 201.651794 1918.21936 2461.44580 2491.84058 4953.28662 6380.19775 -1165.75891 -38.4616356 6687.50000 -4902.59961 0.449999988 0.504999995 0.255024999 -1127.29724 6687.50000
472800.000 51006.1797 198.978775 3109.72021 2428.81787 2583.86499 5012.68311 7325.91943 -1119.92163 -38.4616356 6680.79102 -4905.65332 0.449999988 0.504999995 0.255024999 -1081.45996 6680.79102
473000.000 51006.1797 201.302139 2536.89648 2457.17798 2598.86230 5056.04053 6943.16846 -1133.18665 -38.4616356 6675.29541 -4907.42920 0.449999988 0.504999995 0.255024999 -1094.72510 6675.29541
473200.000 51006.1797 199.281570 2373.41333 2432.51392 2533.86792 4966.38184 6731.89941 -1146.80432 -38.4616356 6694.02734 -4908.54053 0.449999988 0.504999995 0.255024999 -1108.34265 6694.02734
473400.000 51006.1797 199.928574 2166.14746 2440.41162 2583.80615 5024.21777 6635.55615 -1133.38745 -38.4616356 6686.14014 -4906.61621 0.449999988 0.504999995 0.255024999 -1094.92578 6686.14014
473600.000 51006.1797 200.693466 2521.05981 2449.74829 2577.97754 5027.72559 6903.07324 -1142.78577 -38.4616356 6682.76123 -4906.12012 0.449999988 0.504999995 0.255024999 -1104.32410 6682.76123
473800.000 51006.1797 195.534653 2449.27686 2386.77759 2561.23169 4948.00928 6769.95947 -1138.07007 -38.4616356 6676.73779 -4906.06934 0.449999988 0.504999995 0.255024999 -1099.60852 6676.73779
474000.000 51006.1797 202.847076 2094.82544 2476.03589 2535.03076 5011.06641 6569.35010 -1138.85132 -38.4616356 6680.09424 -4904.72705 0.449999988 0.504999995 0.255024999 -1100.38965 6680.09424
474200.000 51006.1797 198.376724 1285.60254 2421.46899 2493.23877 4914.70752 5871.03223 -1154.49219 -38.4616356 6677.65918 -4905.02539 0.449999988 0.504999995 0.255024999 -1116.03064 6677.65918
474400.000 51006.1797 198.027878 2002.51807 2417.21094 2562.30933 4979.52002 6469.13916 -1139.18066 -38.4616356 6686.94385 -4906.73779 0.449999988 0.504999995 0.255024999 -1100.71912 6686.94385
474600.000 51006.1797 199.752945 3089.49951 2438.26758 2561.63745 4999.90527 7298.09961 -1143.72058 -38.4616356 6684.08398 -4905.27734 0.449999988 0.504999995 0.255024999 -1105.25891 6684.08398
474800.000 51006.1797 199.709518 2896.72632 2437.73779 2518.92578 4956.66357 7111.45947 -1140.66418 -38.4616356 6675.56738 -4907.33643 0.449999988 0.504999995 0.255024999 -1102.20251 6675.56738
475000.000 51006.1797 197.067276 1558.21289 2405.48535 2540.81567 4946.30127 6105.41309 -1140.15259 -38.4616356 6672.87500 -4904.93164 0.449999988 0.504999995 0.255024999 -1101.69104 6672.87500
475200.000 51006.1797 202.811295 1496.11035 2475.59912 2539.66772 5015.26709 6128.18311 -1139.67310 -38.4616356 6674.21191 -4906.06982 0.449999988 0.504999995 0.255024999 -1101.21143 6674.21191
475400.000 51006.1797 197.358353 2697.59155 2409.03857 2532.37354 4941.41211 6948.07715 -1141.12170 -38.4616356 6676.50293 -4905.74463 0.449999988 0.504999995 0.255024999 -1102.66003 6676.50293
475600.000 51006.1797 198.299286 3423.86084 2420.52393 2569.99951 4990.52344 7537.44043 -1147.42273 -38.4616356 6675.87158 -4905.95801 0.449999988 0.504999995 0.255024999 -1108.96106 6675.87158
475800.000 51006.1797 201.504745 2221.14673 2459.65088 2565.04077 5024.69141 6676.94238 -1138.77136 -38.4616356 6683.62939 -4904.49463 0.449999988 0.504999995 0.255024999 -1100.30981 6683.62939
476000.000 51006.1797 198.519669 1611.89844 2423.21387 2537.03491 4960.24854 6159.29590 -1129.58984 -38.4616356 6681.70801 -4904.60547 0.449999988 0.504999995 0.255024999 -1091.12817 6681.70801
476200.000 51006.1797 200.625626 2647.81738 2448.92017 2596.95630 5045.87646 7015.51562 -1134.99585 -38.4616356 6677.16992 -4904.99316 0.449999988 0.504999995 0.255024999 -1096.53406 6677.16992
476400.000 51006.1797 200.244186 3130.04199 2444.26392 2552.59131 4996.85547 7325.20850 -1140.86365 -38.4616356 6683.46631 -4906.58740 0.449999988 0.504999995 0.255024999 -1102.40210 6683.46631
