Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
204800.000 51006.1797 200.168213 3185.17090 2443.33667 1921.94824 4365.28467 6734.64697 -512.256409 -21.3252621 2083.19604 -1501.11426 0.200000003 0.280000001 7.84000009E-02 -490.931183 2083.19604
205000.000 51006.1797 201.492126 3816.45679 2459.49707 2004.98157 4464.47852 7303.43701 -509.738220 -21.3252621 2085.73853 -1501.01855 0.200000003 0.280000001 7.84000009E-02 -488.412964 2085.73853
205200.000 51006.1797 197.686050 3506.71460 2413.03833 2001.77612 4414.81445 7023.36377 -513.190125 -21.3252621 2083.53052 -1501.06970 0.200000003 0.280000001 7.84000009E-02 -491.864868 2083.53052
205400.000 51006.1797 200.195663 3738.78369 2443.67163 1979.42078 4423.09277 7204.27197 -509.517029 -21.3252621 2082.65503 -1500.97095 0.200000003 0.280000001 7.84000009E-02 -488.191772 2082.65503
205600.000 51006.1797 201.846146 2775.39038 2463.81812 1983.52209 4447.34033 6511.87744 -515.113770 -21.3252621 2085.66626 -1500.09985 0.200000003 0.280000001 7.84000009E-02 -493.788544 2085.66626
205800.000 51006.1797 200.333603 2480.71851 2445.35547 2055.57959 4500.93506 6346.27393 -497.856049 -21.3252621 2084.21143 -1499.60107 0.200000003 0.280000001 7.84000009E-02 -476.530792 2084.21143
206000.000 51006.1797 197.816910 2614.32275 2414.63574 1972.67676 4387.31250 6332.03613 -517.082336 -21.3252621 2084.30225 -1500.03918 0.200000003 0.280000001 7.84000009E-02 -495.757080 2084.30225
206200.000 51006.1797 199.705338 2726.57129 2437.68677 2000.45325 4438.14014 6466.36230 -515.589050 -21.3252621 2080.21875 -1501.14319 0.200000003 0.280000001 7.84000009E-02 -494.263824 2080.21875
206400.000 51006.1797 202.223862 2324.25317 2468.42871 2020.91797 4489.34668 6218.29541 -510.028687 -21.3252621 2083.79590 -1499.82776 0.200000003 0.280000001 7.84000009E-02 -488.703430 2083.79590
206600.000 51006.1797 194.781631 2039.20032 2377.58569 1994.37524 4371.96094 5888.86670 -503.187927 -21.3252621 2082.37915 -1499.35718 0.200000003 0.280000001 7.84000009E-02 -481.862671 2082.37915
206800.000 51006.1797 200.863480 1934.61572 2451.82349 2009.41504 4461.23828 5900.34668 -499.033112 -21.3252621 2085.58569 -1499.22803 0.200000003 0.280000001 7.84000009E-02 -477.707855 2085.58569
207000.000 51006.1797 198.482620 3370.69141 2422.76172 1952.01111 4374.77295 6882.13818 -520.639648 -21.3252621 2086.79077 -1499.61536 0.200000003 0.280000001 7.84000009E-02 -499.314392 2086.79077
207200.000 51006.1797 196.766953 3977.07349 2401.81958 2002.99121 4404.81104 7363.24756 -515.419617 -21.3252621 2082.60620 -1500.02856 0.200000003 0.280000001 7.84000009E-02 -494.094360 2082.60620
207400.000 51006.1797 199.621796 3312.03809 2436.66675 2018.18774 4454.85449 6918.58984 -497.598907 -21.3252621 2084.58521 -1500.47754 0.200000003 0.280000001 7.84000009E-02 -476.273651 2084.58521
207600.000 51006.1797 198.133575 3175.40088 2418.50098 1949.19214 4367.69287 6729.78760 -514.210388 -21.3252621 2079.80176 -1500.79236 0.200000003 0.280000001 7.84000009E-02 -492.885132 2079.80176
207800.000 51006.1797 200.947357 3437.52271 2452.84741 1930.80298 4383.65039 6940.72998 -520.478088 -21.3252621 2081.11499 -1501.41418 0.200000003 0.280000001 7.84000009E-02 -499.152802 2081.11499
208000.000 51006.1797 202.900757 3513.41162 2476.69141 1962.85107 4439.54248 7053.07373 -506.153595 -21.3252621 2082.55591 -1502.34387 0.200000003 0.280000001 7.84000009E-02 -484.828339 2082.55591
208200.000 51006.1797 199.394257 2633.59448 2433.88940 1977.10925 4410.99854 6370.05811 -511.143433 -21.3252621 2080.12573 -1502.08398 0.200000003 0.280000001 7.84000009E-02 -489.818146 2080.12573
208400.000 51006.1797 203.520523 2541.76392 2484.25659 1974.43420 4458.69092 6349.43945 -522.107361 -21.3252621 2080.68921 -1501.24951 0.200000003 0.280000001 7.84000009E-02 -500.782104 2080.68921
208600.000 51006.1797 200.563873 2972.68652 2448.16650 1964.18457 4412.35107 6623.65186 -508.948425 -21.3252621 2082.03687 -1501.67993 0.200000003 0.280000001 7.84000009E-02 -487.623169 2082.03687
208800.000 51006.1797 199.788528 2807.16968 2438.70215 1946.60645 4385.30859 6473.48584 -503.084106 -21.3252621 2084.36499 -1501.18298 0.200000003 0.280000001 7.84000009E-02 -481.758850 2084.36499
209000.000 51006.1797 200.791458 2184.92529 2450.94434 2018.24463 4469.18896 6094.49561 -500.864563 -21.3252621 2084.32349 -1499.80847 0.200000003 0.280000001 7.84000009E-02 -479.539307 2084.32349
209200.000 51006.1797 196.874146 2428.65234 2403.12793 1989.01904 4392.14697 6198.75537 -486.581604 -21.3252621 2081.10571 -1499.03137 0.200000003 0.280000001 7.84000009E-02 -465.256348 2081.10571
209400.000 51006.1797 202.563690 3005.66602 2472.57690 2015.68506 4488.26221 6724.09521 -512.474915 -21.3252621 2091.06128 -1498.47852 0.200000003 0.280000001 7.84000009E-02 -491.149689 2091.06128
209600.000 51006.1797 201.096680 3303.77100 2454.66992 2022.09106 4476.76123 6934.34668 -496.925140 -21.3252621 2087.55347 -1499.02930 0.200000003 0.280000001 7.84000009E-02 -475.599884 2087.55347
209800.000 51006.1797 201.410065 2955.19849 2458.49536 1963.29797 4421.79346 6620.08496 -505.488892 -21.3252621 2086.32056 -1498.86499 0.200000003 0.280000001 7.84000009E-02 -484.163635 2086.32056
210000.000 51006.1797 201.939590 2723.21704 2464.95898 1960.51855 4425.47754 6451.20459 -525.503662 -21.3252621 2087.15210 -1499.05676 0.200000003 0.280000001 7.84000009E-02 -504.178406 2087.15210
210200.000 51006.1797 200.239655 3219.09106 2444.20874 1960.16370 4404.37256 6798.96680 -514.581604 -21.3252621 2086.30566 -1498.86829 0.200000003 0.280000001 7.84000009E-02 -493.256348 2086.30566
210400.000 51006.1797 203.403030 3035.24805 2482.82227 1927.38916 4410.21143 6668.04980 -512.176941 -21.3252621 2081.77271 -1500.89795 0.200000003 0.280000001 7.84000009E-02 -490.851654 2081.77271
210600.000 51006.1797 197.696747 2530.57031 2413.16895 1972.48279 4385.65186 6268.07422 -515.788391 -21.3252621 2081.99438 -1500.97095 0.200000003 0.280000001 7.84000009E-02 -494.463104 2081.99438
210800.000 51006.1797 199.440994 2409.17700 2434.45996 1976.25806 4410.71777 6202.83936 -516.388733 -21.3252621 2082.20679 -1500.33813 0.200000003 0.280000001 7.84000009E-02 -495.063477 2082.20679
211000.000 51006.1797 203.394745 3422.01709 2482.72095 1986.81653 4469.53760 7015.08301 -500.704620 -21.3252621 2079.81714 -1500.55566 0.200000003 0.280000001 7.84000009E-02 -479.379364 2079.81714
211200.000 51006.1797 201.659546 3872.10181 2461.54053 1916.51343 4378.05420 7258.40479 -505.792236 -21.3252621 2082.85669 -1500.97302 0.200000003 0.280000001 7.84000009E-02 -484.466949 2082.85669
211400.000 51006.1797 199.078857 2278.94141 2430.03955 1979.59460 4409.63428 6104.87646 -527.379395 -21.3252621 2082.61841 -1501.04456 0.200000003 0.280000001 7.84000009E-02 -506.054138 2082.61841
211600.000 51006.1797 201.538376 1589.61829 2460.06128 2025.69128 4485.75293 5668.22656 -490.492310 -21.3252621 2082.65259 -1500.38464 0.200000003 0.280000001 7.84000009E-02 -469.167053 2082.65259
211800.000 51006.1797 203.515442 1814.86414 2484.19434 2011.14490 4495.33936 5845.36719 -509.635681 -21.3252621 2079.04346 -1499.52551 0.200000003 0.280000001 7.84000009E-02 -488.310425 2079.04346
212000.000 51006.1797 199.095764 2998.75171 2430.24585 1963.91199 4394.15771 6624.84766 -524.109436 -21.3252621 2083.00854 -1498.35120 0.200000003 0.280000001 7.84000009E-02 -502.784210 2083.00854
212200.000 51006.1797 200.448959 3750.73901 2446.76367 2016.42969 4463.19336 7253.26611 -497.579559 -21.3252621 2084.29395 -1498.61633 0.200000003 0.280000001 7.84000009E-02 -476.254303 2084.29395
212400.000 51006.1797 201.555084 3078.52002 2460.26538 2000.70337 4460.96875 6750.99609 -495.798798 -21.3252621 2083.29297 -1497.47913 0.200000003 0.280000001 7.84000009E-02 -474.473541 2083.29297
212600.000 51006.1797 199.244934 2656.38574 2432.06689 1997.01624 4429.08301 6405.09619 -501.733795 -21.3252621 2083.45361 -1498.42859 0.200000003 0.280000001 7.84000009E-02 -480.408508 2083.45361
212800.000 51006.1797 200.783417 2695.54370 2450.84619 1995.31482 4446.16113 6451.30225 -506.896484 -21.3252621 2084.03125 -1498.93799 0.200000003 0.280000001 7.84000009E-02 -485.571228 2084.03125
213000.000 51006.1797 199.731918 2074.42896 2438.01099 1988.43823 4426.44922 5969.56055 -508.644196 -21.3252621 2082.64551 -1499.65491 0.200000003 0.280000001 7.84000009E-02 -487.318939 2082.64551
213200.000 51006.1797 200.007385 1901.23560 2441.37354 1965.43396 4406.80762 5821.08496 -494.513641 -21.3252621 2083.20581 -1498.99536 0.200000003 0.280000001 7.84000009E-02 -473.188385 2083.20581
213400.000 51006.1797 202.919693 2194.64429 2476.92236 2018.72217 4495.64453 6128.18066 -500.477417 -21.3252621 2081.22241 -1498.23621 0.200000003 0.280000001 7.84000009E-02 -479.152130 2081.22241
213600.000 51006.1797 201.715515 3722.19360 2462.22388 1964.18262 4426.40625 7195.24512 -518.245667 -21.3252621 2081.63721 -1498.67883 0.200000003 0.280000001 7.84000009E-02 -496.920380 2081.63721
213800.000 51006.1797 197.821976 3156.02441 2414.69751 1946.06946 4360.76709 6708.44775 -518.071838 -21.3252621 2080.76099 -1499.00024 0.200000003 0.280000001 7.84000009E-02 -496.746582 2080.76099
214000.000 51006.1797 200.240646 2828.77002 2444.22095 2023.06946 4467.29053 6571.53516 -494.241882 -21.3252621 2084.49756 -1498.26465 0.200000003 0.280000001 7.84000009E-02 -472.916626 2084.49756
214200.000 51006.1797 201.288818 3158.34888 2457.01538 1977.18665 4434.20215 6783.61182 -505.225861 -21.3252621 2086.90332 -1498.12305 0.200000003 0.280000001 7.84000009E-02 -483.900604 2086.90332
214400.000 51006.1797 196.736389 2686.57178 2401.44629 1943.97009 4345.41650 6343.88428 -509.097504 -21.3252621 2084.47559 -1500.27051 0.200000003 0.280000001 7.84000009E-02 -487.772247 2084.47559
214600.000 51006.1797 198.079315 2313.32764 2417.83887 1931.79614 4349.63477 6070.45654 -513.121277 -21.3252621 2086.17163 -1499.32788 0.200000003 0.280000001 7.84000009E-02 -491.796021 2086.17163
214800.000 51006.1797 202.602905 2313.72266 2473.05542 1954.48096 4427.53662 6148.65186 -519.375671 -21.3252621 2085.77808 -1499.02014 0.200000003 0.280000001 7.84000009E-02 -498.050446 2085.77808
215000.000 51006.1797 199.604477 3180.70850 2436.45532 2016.27502 4452.73047 6818.77295 -496.553619 -21.3252621 2082.57568 -1499.03577 0.200000003 0.280000001 7.84000009E-02 -475.228363 2082.57568
215200.000 51006.1797 204.982864 2808.42285 2502.10645 1969.13672 4471.24316 6560.35254 -511.261688 -21.3252621 2077.45679 -1500.57678 0.200000003 0.280000001 7.84000009E-02 -489.936432 2077.45679
215400.000 51006.1797 194.919876 3099.04712 2379.27319 2006.18225 4385.45557 6690.75244 -499.428955 -21.3252621 2079.43994 -1499.06531 0.200000003 0.280000001 7.84000009E-02 -478.103699 2079.43994
215600.000 51006.1797 202.741974 2820.64600 2474.75317 1981.67334 4456.42627 6554.62842 -513.960449 -21.3252621 2078.99268 -1500.20312 0.200000003 0.280000001 7.84000009E-02 -492.635162 2078.99268
215800.000 51006.1797 198.596405 3103.01733 2424.15039 2004.21167 4428.36230 6736.61230 -504.989258 -21.3252621 2079.57129 -1499.14111 0.200000003 0.280000001 7.84000009E-02 -483.664001 2079.57129
216000.000 51006.1797 200.532394 3448.70605 2447.78198 1960.21863 4408.00049 6973.39941 -517.729248 -21.3252621 2084.01904 -1498.49915 0.200000003 0.280000001 7.84000009E-02 -496.403961 2084.01904
216200.000 51006.1797 195.379425 2808.87207 2384.88281 1978.15405 4363.03711 6452.48047 -512.557312 -21.3252621 2083.86011 -1497.84277 0.200000003 0.280000001 7.84000009E-02 -491.232025 2083.86011
216400.000 51006.1797 202.309494 3053.09204 2469.47412 2011.26025 4480.73438 6751.84668 -511.579834 -21.3252621 2082.76685 -1497.23706 0.200000003 0.280000001 7.84000009E-02 -490.254578 2082.76685
216600.000 51006.1797 200.762665 3487.51660 2450.59277 1962.65869 4413.25146 7007.52002 -527.324036 -21.3252621 2085.43677 -1497.63416 0.200000003 0.280000001 7.84000009E-02 -505.998810 2085.43677
216800.000 51006.1797 195.904144 3460.52515 2391.28784 1950.11523 4341.40283 6915.59375 -515.723083 -21.3252621 2078.16650 -1498.76294 0.200000003 0.280000001 7.84000009E-02 -494.397797 2078.16650
217000.000 51006.1797 196.032974 2229.18262 2392.86035 2035.58130 4428.44141 6086.66992 -500.018738 -21.3252621 2082.16260 -1498.83984 0.200000003 0.280000001 7.84000009E-02 -478.693481 2082.16260
217200.000 51006.1797 201.709076 2150.30981 2462.14502 1953.78589 4415.93115 6015.48779 -507.315460 -21.3252621 2079.71558 -1499.13269 0.200000003 0.280000001 7.84000009E-02 -485.990204 2079.71558
217400.000 51006.1797 199.561050 2682.01074 2435.92529 1943.75049 4379.67578 6374.75098 -509.637024 -21.3252621 2082.18188 -1497.90125 0.200000003 0.280000001 7.84000009E-02 -488.311737 2082.18188
217600.000 51006.1797 202.960800 3136.01807 2477.42432 1944.00366 4421.42773 6754.22656 -519.638489 -21.3252621 2085.29565 -1498.58325 0.200000003 0.280000001 7.84000009E-02 -498.313263 2085.29565
217800.000 51006.1797 198.271500 2935.79810 2420.18457 1968.72363 4388.90820 6572.76855 -534.691895 -21.3252621 2083.69629 -1499.12549 0.200000003 0.280000001 7.84000009E-02 -513.366638 2083.69629
218000.000 51006.1797 194.956635 3031.48950 2379.72192 1952.16479 4331.88672 6586.92920 -513.094971 -21.3252621 2081.46582 -1500.00635 0.200000003 0.280000001 7.84000009E-02 -491.769684 2081.46582
218200.000 51006.1797 201.346588 4382.04004 2457.72046 1960.24146 4417.96191 7677.64209 -499.302765 -21.3252621 2082.38672 -1501.30042 0.200000003 0.280000001 7.84000009E-02 -477.977478 2082.38672
218400.000 51006.1797 201.189316 4331.10498 2455.80078 1917.55188 4373.35254 7595.14355 -510.277466 -21.3252621 2085.53198 -1500.46899 0.200000003 0.280000001 7.84000009E-02 -488.952179 2085.53198
218600.000 51006.1797 195.501877 2990.57739 2386.37744 1960.71484 4347.09229 6571.70117 -510.896973 -21.3252621 2085.41919 -1501.15930 0.200000003 0.280000001 7.84000009E-02 -489.571686 2085.41919
218800.000 51006.1797 201.577377 2889.76367 2460.53760 1961.14612 4421.68359 6571.30029 -514.070007 -21.3252621 2081.64209 -1501.18420 0.200000003 0.280000001 7.84000009E-02 -492.744751 2081.64209
219000.000 51006.1797 197.703003 3189.45801 2413.24536 1966.14941 4379.39502 6751.94580 -500.425232 -21.3252621 2084.30273 -1501.19897 0.200000003 0.280000001 7.84000009E-02 -479.099976 2084.30273
219200.000 51006.1797 201.559921 3238.89771 2460.32446 2001.16638 4461.49072 6870.81885 -515.718628 -21.3252621 2082.21973 -1501.38733 0.200000003 0.280000001 7.84000009E-02 -494.393372 2082.21973
219400.000 51006.1797 198.813950 2694.80640 2426.80591 1963.80664 4390.61230 6395.20557 -492.218201 -21.3252621 2079.10522 -1503.08765 0.200000003 0.280000001 7.84000009E-02 -470.892944 2079.10522
219600.000 51006.1797 199.472534 3066.46997 2434.84497 1975.25122 4410.09619 6691.15967 -505.924072 -21.3252621 2078.69800 -1503.13782 0.200000003 0.280000001 7.84000009E-02 -484.598816 2078.69800
219800.000 51006.1797 202.294006 3478.75952 2469.28491 1968.34973 4437.63477 7025.38916 -536.335754 -21.3252621 2078.59521 -1503.10254 0.200000003 0.280000001 7.84000009E-02 -515.010498 2078.59521
220000.000 51006.1797 195.130493 4261.90283 2381.84399 1963.03198 4344.87598 7515.18945 -495.626678 -21.3252621 2080.16431 -1501.00757 0.200000003 0.280000001 7.84000009E-02 -474.301422 2080.16431
220200.000 51006.1797 202.344421 3505.78052 2469.90039 1976.28455 4446.18506 7054.03955 -498.306976 -21.3252621 2085.54565 -1499.40771 0.200000003 0.280000001 7.84000009E-02 -476.981720 2085.54565
220400.000 51006.1797 198.729538 3128.80298 2425.77563 2001.92371 4427.69922 6755.13086 -504.464691 -21.3252621 2087.51172 -1498.29077 0.200000003 0.280000001 7.84000009E-02 -483.139435 2087.51172
220600.000 51006.1797 195.712067 3289.80664 2388.94312 1947.63428 4336.57764 6783.77539 -533.712463 -21.3252621 2083.69873 -1498.72266 0.200000003 0.280000001 7.84000009E-02 -512.387207 2083.69873
220800.000 51006.1797 200.369568 3469.31030 2445.79468 2002.05505 4447.84961 7028.57520 -515.184753 -21.3252621 2079.75073 -1500.85168 0.200000003 0.280000001 7.84000009E-02 -493.859497 2079.75073
221000.000 51006.1797 200.156693 2814.48608 2443.19604 1943.96460 4387.16064 6480.78027 -503.529633 -21.3252621 2077.33154 -1501.71277 0.200000003 0.280000001 7.84000009E-02 -482.204346 2077.33154
221200.000 51006.1797 203.594894 3057.78442 2485.16431 1968.37634 4453.54053 6728.14307 -503.281952 -21.3252621 2080.58691 -1500.81860 0.200000003 0.280000001 7.84000009E-02 -481.956696 2080.58691
221400.000 51006.1797 204.964661 3027.06982 2501.88403 1948.81702 4450.70117 6702.45605 -512.632080 -21.3252621 2084.18872 -1500.86316 0.200000003 0.280000001 7.84000009E-02 -491.306824 2084.18872
221600.000 51006.1797 201.255905 2723.86450 2456.61377 1926.71985 4383.33350 6409.54199 -517.718079 -21.3252621 2083.00366 -1501.57825 0.200000003 0.280000001 7.84000009E-02 -496.392822 2083.00366
221800.000 51006.1797 198.123016 3265.00830 2418.37231 2008.01636 4426.38867 6855.13916 -495.038361 -21.3252621 2083.72510 -1501.81311 0.200000003 0.280000001 7.84000009E-02 -473.713104 2083.72510
222000.000 51006.1797 203.475235 3987.55396 2483.70361 1987.32495 4471.02881 7437.26172 -498.504303 -21.3252621 2082.68945 -1502.43201 0.200000003 0.280000001 7.84000009E-02 -477.179016 2082.68945
222200.000 51006.1797 199.657303 2810.23999 2437.10010 1948.95679 4386.05713 6476.51807 -525.551514 -21.3252621 2080.76611 -1502.68860 0.200000003 0.280000001 7.84000009E-02 -504.226288 2080.76611
222400.000 51006.1797 198.931183 2417.63623 2428.23706 2000.75012 4428.98730 6227.40088 -504.510986 -21.3252621 2081.94849 -1501.81152 0.200000003 0.280000001 7.84000009E-02 -483.185730 2081.94849
222600.000 51006.1797 206.083832 3442.65552 2515.54517 1983.77795 4499.32324 7060.22119 -512.357178 -21.3252621 2081.49292 -1502.02283 0.200000003 0.280000001 7.84000009E-02 -491.031952 2081.49292
222800.000 51006.1797 198.392700 2909.18823 2421.66406 1973.44495 4395.10889 6559.17480 -506.299988 -21.3252621 2080.06104 -1501.56433 0.200000003 0.280000001 7.84000009E-02 -484.974731 2080.06104
223000.000 51006.1797 201.059036 1848.35425 2454.21069 1996.56226 4450.77295 5825.71338 -521.028320 -21.3252621 2082.91064 -1501.20178 0.200000003 0.280000001 7.84000009E-02 -499.703064 2082.91064
223200.000 51006.1797 203.130676 2591.94409 2479.49756 2041.77295 4521.27051 6449.34717 -518.920166 -21.3252621 2081.32373 -1501.74976 0.200000003 0.280000001 7.84000009E-02 -497.594910 2081.32373
223400.000 51006.1797 195.338760 3458.91138 2384.38647 2016.10315 4400.48975 6973.47949 -527.033325 -21.3252621 2086.72974 -1502.11462 0.200000003 0.280000001 7.84000009E-02 -505.708038 2086.72974
223600.000 51006.1797 200.043564 3614.89331 2441.81519 1993.03564 4434.85059 7123.87158 -522.560486 -21.3252621 2083.55249 -1500.58362 0.200000003 0.280000001 7.84000009E-02 -501.235229 2083.55249
223800.000 51006.1797 202.018982 2607.14917 2465.92798 2028.63025 4494.55811 6433.94580 -518.575195 -21.3252621 2080.90356 -1499.98706 0.200000003 0.280000001 7.84000009E-02 -497.249908 2080.90356
224000.000 51006.1797 198.922333 2456.32104 2428.12891 1965.49463 4393.62354 6220.81396 -505.253693 -21.3252621 2084.74341 -1499.23096 0.200000003 0.280000001 7.84000009E-02 -483.928406 2084.74341
224200.000 51006.1797 202.827499 2894.21899 2475.79712 2002.49646 4478.29346 6631.22412 -527.919434 -21.3252621 2081.93994 -1501.04749 0.200000003 0.280000001 7.84000009E-02 -506.594177 2081.93994
224400.000 51006.1797 199.499329 3269.40869 2435.17212 1951.68811 4386.85986 6818.88428 -513.298767 -21.3252621 2084.66431 -1501.07837 0.200000003 0.280000001 7.84000009E-02 -491.973480 2084.66431
224600.000 51006.1797 197.803986 2363.28271 2414.47803 1992.16516 4406.64307 6164.62500 -500.152283 -21.3252621 2079.70679 -1501.20459 0.200000003 0.280000001 7.84000009E-02 -478.827026 2079.70679
224800.000 51006.1797 201.502075 2727.02734 2459.61841 1992.06250 4451.68066 6480.24219 -515.847534 -21.3252621 2081.90723 -1501.27832 0.200000003 0.280000001 7.84000009E-02 -494.522247 2081.90723
225000.000 51006.1797 196.980377 4016.86768 2404.42480 2020.38562 4424.81006 7412.84863 -512.707947 -21.3252621 2083.24829 -1500.62756 0.200000003 0.280000001 7.84000009E-02 -491.382690 2083.24829
225200.000 51006.1797 201.602127 4427.20459 2460.83960 2012.96228 4473.80176 7767.07910 -502.559357 -21.3252621 2081.62183 -1500.93994 0.200000003 0.280000001 7.84000009E-02 -481.234100 2081.62183
225400.000 51006.1797 199.453735 2833.42212 2434.61548 2031.74414 4466.35986 6574.06543 -496.566528 -21.3252621 2083.84448 -1500.17395 0.200000003 0.280000001 7.84000009E-02 -475.241272 2083.84448
225600.000 51006.1797 196.628357 2186.99561 2400.12769 2010.50293 4410.63037 6037.47705 -504.460968 -21.3252621 2081.84766 -1500.17908 0.200000003 0.280000001 7.84000009E-02 -483.135712 2081.84766
225800.000 51006.1797 195.660400 3036.59668 2388.31250 2015.36023 4403.67285 6662.51416 -496.723755 -21.3252621 2084.00513 -1499.31982 0.200000003 0.280000001 7.84000009E-02 -475.398499 2084.00513
226000.000 51006.1797 200.182816 3768.89136 2443.51489 1981.39563 4424.91064 7228.48633 -496.587219 -21.3252621 2084.84229 -1498.01038 0.200000003 0.280000001 7.84000009E-02 -475.261963 2084.84229
