Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
655800.000 51006.1797 199.148102 1382.36108 2430.88477 3318.45532 5749.34033 6777.64111 -1684.52087 -52.1707306 12170.8574 -9046.16016 0.649999976 0.685000002 0.469224989 -1632.35022 12170.8574
656000.000 51006.1797 202.423965 1824.52844 2470.87134 3384.15283 5855.02441 7212.24121 -1663.57129 -52.1707306 12171.8945 -9046.32910 0.649999976 0.685000002 0.469224989 -1611.40063 12171.8945
656200.000 51006.1797 199.357193 1728.55493 2433.43701 3397.76099 5831.19775 7117.02295 -1655.21704 -52.1707306 12175.0029 -9045.47852 0.649999976 0.685000002 0.469224989 -1603.04626 12175.0029
656400.000 51006.1797 197.363022 1593.42712 2409.09521 3352.75244 5761.84766 6947.15479 -1676.46106 -52.1707306 12175.2432 -9044.10352 0.649999976 0.685000002 0.469224989 -1624.29028 12175.2432
656600.000 51006.1797 196.390472 1652.56763 2397.22412 3451.85181 5849.07568 7078.37598 -1659.75037 -52.1707306 12171.3887 -9046.22070 0.649999976 0.685000002 0.469224989 -1607.57971 12171.3887
656800.000 51006.1797 199.109253 2068.99927 2430.41040 3426.67529 5857.08594 7396.15820 -1666.59241 -52.1707306 12185.2910 -9046.98828 0.649999976 0.685000002 0.469224989 -1614.42163 12185.2910
657000.000 51006.1797 197.087280 2466.28735 2405.72949 3368.32373 5774.05322 7608.65723 -1666.21118 -52.1707306 12160.1182 -9048.66016 0.649999976 0.685000002 0.469224989 -1614.04053 12160.1182
657200.000 51006.1797 199.332275 2395.94873 2433.13281 3467.98193 5901.11475 7683.39600 -1668.16187 -52.1707306 12181.4941 -9048.95117 0.649999976 0.685000002 0.469224989 -1615.99109 12181.4941
657400.000 51006.1797 199.472519 1772.55933 2434.84473 3391.07178 5825.91650 7144.47510 -1688.22400 -52.1707306 12167.1582 -9049.35840 0.649999976 0.685000002 0.469224989 -1636.05334 12167.1582
657600.000 51006.1797 198.576233 1242.70044 2423.90454 3377.49854 5801.40332 6725.81396 -1678.93127 -52.1707306 12170.5078 -9046.89941 0.649999976 0.685000002 0.469224989 -1626.76050 12170.5078
657800.000 51006.1797 199.086594 1330.42480 2430.13403 3404.14160 5834.27539 6823.94238 -1667.34473 -52.1707306 12175.8330 -9045.49902 0.649999976 0.685000002 0.469224989 -1615.17395 12175.8330
658000.000 51006.1797 202.532379 1478.90344 2472.19458 3412.57422 5884.76904 6984.88477 -1689.71130 -52.1707306 12187.7959 -9049.34277 0.649999976 0.685000002 0.469224989 -1637.54065 12187.7959
658200.000 51006.1797 201.127457 2677.97168 2455.04565 3322.04492 5777.09033 7769.16064 -1688.27905 -52.1707306 12191.9014 -9048.71875 0.649999976 0.685000002 0.469224989 -1636.10840 12191.9014
658400.000 51006.1797 199.623505 1882.68518 2436.68774 3385.94043 5822.62793 7223.10645 -1675.45142 -52.1707306 12158.1895 -9049.00195 0.649999976 0.685000002 0.469224989 -1623.28064 12158.1895
658600.000 51006.1797 204.918747 1348.52136 2501.32373 3372.93774 5874.26172 6877.39014 -1664.39819 -52.1707306 12172.9170 -9047.52344 0.649999976 0.685000002 0.469224989 -1612.22754 12172.9170
658800.000 51006.1797 200.600693 1376.22815 2448.61572 3369.08105 5817.69678 6841.43555 -1666.20203 -52.1707306 12168.4404 -9047.27148 0.649999976 0.685000002 0.469224989 -1614.03125 12168.4404
659000.000 51006.1797 199.699142 1802.90869 2437.61108 3355.52832 5793.13916 7134.27393 -1663.05481 -52.1707306 12164.4014 -9050.43750 0.649999976 0.685000002 0.469224989 -1610.88403 12164.4014
659200.000 51006.1797 201.900894 1719.54980 2464.48657 3425.82666 5890.31299 7169.43945 -1660.27734 -52.1707306 12180.7959 -9046.81445 0.649999976 0.685000002 0.469224989 -1608.10669 12180.7959
659400.000 51006.1797 197.623398 739.170044 2412.27368 3385.13599 5797.40967 6347.25830 -1674.70032 -52.1707306 12171.4570 -9048.35254 0.649999976 0.685000002 0.469224989 -1622.52954 12171.4570
659600.000 51006.1797 196.814148 1190.14819 2402.39551 3401.86841 5804.26416 6689.58301 -1668.25903 -52.1707306 12172.5049 -9047.31152 0.649999976 0.685000002 0.469224989 -1616.08826 12172.5049
659800.000 51006.1797 200.640945 1764.84326 2449.10693 3394.31689 5843.42432 7156.24316 -1658.40405 -52.1707306 12170.5420 -9046.75293 0.649999976 0.685000002 0.469224989 -1606.23340 12170.5420
660000.000 51006.1797 201.390533 2024.05652 2458.25708 3381.98486 5840.24170 7345.88232 -1661.40149 -52.1707306 12172.6416 -9045.76758 0.649999976 0.685000002 0.469224989 -1609.23083 12172.6416
660200.000 51006.1797 197.887543 1497.46460 2415.49805 3346.36035 5761.85840 6875.78174 -1653.20081 -52.1707306 12178.8184 -9047.30469 0.649999976 0.685000002 0.469224989 -1601.03015 12178.8184
660400.000 51006.1797 197.864075 1438.80225 2415.21143 3367.61792 5782.82910 6853.11523 -1656.95959 -52.1707306 12166.8242 -9047.50391 0.649999976 0.685000002 0.469224989 -1604.78894 12166.8242
660600.000 51006.1797 203.215942 1657.69275 2480.53857 3400.08398 5880.62256 7113.73486 -1657.38525 -52.1707306 12162.6807 -9049.28906 0.649999976 0.685000002 0.469224989 -1605.21448 12162.6807
660800.000 51006.1797 199.942505 2177.14209 2440.58154 3367.36499 5807.94678 7427.46338 -1665.24915 -52.1707306 12168.0996 -9050.37402 0.649999976 0.685000002 0.469224989 -1613.07837 12168.0996
661000.000 51006.1797 200.577194 2253.63550 2448.32886 3360.28174 5808.61084 7485.02881 -1685.29065 -52.1707306 12179.0762 -9046.57715 0.649999976 0.685000002 0.469224989 -1633.11987 12179.0762
661200.000 51006.1797 204.863907 2090.35303 2500.65430 3411.09131 5911.74561 7466.70264 -1660.28320 -52.1707306 12177.3271 -9047.54004 0.649999976 0.685000002 0.469224989 -1608.11243 12177.3271
661400.000 51006.1797 204.254364 1794.48108 2493.21411 3401.98608 5895.20020 7230.06592 -1669.91956 -52.1707306 12179.2207 -9049.12988 0.649999976 0.685000002 0.469224989 -1617.74878 12179.2207
661600.000 51006.1797 196.873718 1520.56934 2403.12280 3399.04907 5802.17188 6933.28223 -1667.21265 -52.1707306 12178.3438 -9048.70703 0.649999976 0.685000002 0.469224989 -1615.04199 12178.3438
661800.000 51006.1797 200.298737 1355.09094 2444.92969 3402.77344 5847.70312 6855.71875 -1684.57617 -52.1707306 12179.5381 -9046.42480 0.649999976 0.685000002 0.469224989 -1632.40540 12179.5381
662000.000 51006.1797 201.278885 1785.38721 2456.89404 3438.35547 5895.24951 7223.35059 -1663.40991 -52.1707306 12191.8740 -9040.56543 0.649999976 0.685000002 0.469224989 -1611.23926 12191.8740
662200.000 51006.1797 197.280380 1906.61060 2408.08667 3361.72388 5769.81055 7188.08643 -1672.67175 -52.1707306 12165.0820 -9047.91992 0.649999976 0.685000002 0.469224989 -1620.50110 12165.0820
662400.000 51006.1797 200.978271 1555.60144 2453.22461 3400.22388 5853.44873 7010.61816 -1659.81323 -52.1707306 12188.0898 -9044.75586 0.649999976 0.685000002 0.469224989 -1607.64246 12188.0898
662600.000 51006.1797 202.375031 1461.03003 2470.27417 3391.10498 5861.37939 6948.19971 -1654.86597 -52.1707306 12188.3203 -9045.31152 0.649999976 0.685000002 0.469224989 -1602.69531 12188.3203
662800.000 51006.1797 197.792160 2195.55127 2414.33350 3384.91162 5799.24512 7432.45605 -1645.45789 -52.1707306 12191.6182 -9043.41016 0.649999976 0.685000002 0.469224989 -1593.28723 12191.6182
663000.000 51006.1797 197.419815 1766.70276 2409.78882 3359.77563 5769.56445 7083.76660 -1661.33228 -52.1707306 12183.8320 -9047.22168 0.649999976 0.685000002 0.469224989 -1609.16150 12183.8320
663200.000 51006.1797 200.989548 1568.99341 2453.36230 3402.58154 5855.94385 7023.07520 -1639.58093 -52.1707306 12171.5381 -9050.65430 0.649999976 0.685000002 0.469224989 -1587.41016 12171.5381
663400.000 51006.1797 199.558853 1160.45532 2435.89844 3357.27954 5793.17822 6656.40918 -1645.16479 -52.1707306 12172.5986 -9049.68066 0.649999976 0.685000002 0.469224989 -1592.99414 12172.5986
663600.000 51006.1797 200.171234 1575.14160 2443.37378 3363.09399 5806.46777 6978.17236 -1654.42065 -52.1707306 12178.9414 -9046.15332 0.649999976 0.685000002 0.469224989 -1602.24988 12178.9414
663800.000 51006.1797 199.883011 1229.27075 2439.85547 3396.34009 5836.19580 6750.61670 -1649.81665 -52.1707306 12181.2432 -9045.71875 0.649999976 0.685000002 0.469224989 -1597.64575 12181.2432
664000.000 51006.1797 200.025955 1041.32214 2441.60010 3380.80225 5822.40234 6597.01367 -1654.12659 -52.1707306 12172.0811 -9047.40625 0.649999976 0.685000002 0.469224989 -1601.95593 12172.0811
664200.000 51006.1797 203.040634 1582.97888 2478.39868 3340.27588 5818.67480 6996.20947 -1663.79578 -52.1707306 12179.0166 -9047.55371 0.649999976 0.685000002 0.469224989 -1611.62512 12179.0166
664400.000 51006.1797 199.583435 2284.61182 2436.19873 3412.27808 5848.47656 7547.93750 -1658.67480 -52.1707306 12179.6377 -9042.26270 0.649999976 0.685000002 0.469224989 -1606.50403 12179.6377
664600.000 51006.1797 200.029724 2192.53809 2441.64624 3389.49121 5831.13721 7462.10645 -1647.21179 -52.1707306 12177.0713 -9043.09863 0.649999976 0.685000002 0.469224989 -1595.04114 12177.0713
664800.000 51006.1797 195.664566 1838.98071 2388.36328 3380.36108 5768.72412 7136.69189 -1652.63867 -52.1707306 12183.1348 -9045.41016 0.649999976 0.685000002 0.469224989 -1600.46802 12183.1348
665000.000 51006.1797 201.918564 1404.81543 2464.70215 3404.43457 5869.13672 6914.14062 -1664.06995 -52.1707306 12159.8262 -9048.24609 0.649999976 0.685000002 0.469224989 -1611.89929 12159.8262
665200.000 51006.1797 198.648834 597.454956 2424.79053 3375.14282 5799.93311 6244.36377 -1667.63477 -52.1707306 12177.9980 -9049.84863 0.649999976 0.685000002 0.469224989 -1615.46399 12177.9980
665400.000 51006.1797 201.199814 1554.64844 2455.92871 3409.58252 5865.51123 7021.97217 -1653.23059 -52.1707306 12184.7559 -9043.52051 0.649999976 0.685000002 0.469224989 -1601.05994 12184.7559
665600.000 51006.1797 200.953690 1879.57288 2452.92456 3432.88794 5885.81250 7283.97559 -1654.04285 -52.1707306 12200.5908 -9043.71191 0.649999976 0.685000002 0.469224989 -1601.87219 12200.5908
665800.000 51006.1797 195.026627 2170.71973 2380.57642 3411.37109 5791.94727 7406.68652 -1655.47095 -52.1707306 12188.3340 -9045.02148 0.649999976 0.685000002 0.469224989 -1603.30017 12188.3340
666000.000 51006.1797 200.796432 1209.62866 2451.00513 3436.19238 5887.19775 6787.00732 -1690.65479 -52.1707306 12200.2715 -9045.02734 0.649999976 0.685000002 0.469224989 -1638.48413 12200.2715
666200.000 51006.1797 200.403259 1557.13293 2446.20581 3406.27515 5852.48096 7010.78955 -1657.12585 -52.1707306 12182.0947 -9044.65332 0.649999976 0.685000002 0.469224989 -1604.95520 12182.0947
666400.000 51006.1797 198.181366 1680.19971 2419.08447 3371.37939 5790.46387 7040.31885 -1680.86035 -52.1707306 12181.0098 -9045.72852 0.649999976 0.685000002 0.469224989 -1628.68945 12181.0098
666600.000 51006.1797 203.011200 2554.02832 2478.03931 3417.43774 5895.47705 7795.34912 -1647.61584 -52.1707306 12173.6533 -9042.90332 0.649999976 0.685000002 0.469224989 -1595.44507 12173.6533
666800.000 51006.1797 199.388016 2726.43311 2433.81323 3387.31665 5821.12988 7849.24951 -1659.63623 -52.1707306 12191.9619 -9041.62988 0.649999976 0.685000002 0.469224989 -1607.46545 12191.9619
667000.000 51006.1797 200.028275 2378.56079 2441.62866 3428.46167 5870.09033 7639.43701 -1678.28247 -52.1707306 12192.0674 -9041.73633 0.649999976 0.685000002 0.469224989 -1626.11182 12192.0674
667200.000 51006.1797 203.307205 2181.06641 2481.65259 3454.17773 5935.83057 7558.26660 -1643.15625 -52.1707306 12198.5791 -9043.75879 0.649999976 0.685000002 0.469224989 -1590.98560 12198.5791
667400.000 51006.1797 202.980606 597.489807 2477.66577 3386.89551 5864.56152 6309.01758 -1683.97229 -52.1707306 12189.7832 -9041.58789 0.649999976 0.685000002 0.469224989 -1631.80151 12189.7832
667600.000 51006.1797 197.544785 575.700867 2411.31421 3397.44116 5808.75537 6237.00342 -1653.94067 -52.1707306 12188.9316 -9046.55371 0.649999976 0.685000002 0.469224989 -1601.77002 12188.9316
667800.000 51006.1797 199.923019 1382.56116 2440.34375 3460.42578 5900.76953 6929.21924 -1636.17834 -52.1707306 12170.7539 -9046.51953 0.649999976 0.685000002 0.469224989 -1584.00769 12170.7539
668000.000 51006.1797 197.750031 1528.31238 2413.81934 3385.20288 5799.02246 6935.89258 -1659.75195 -52.1707306 12193.2949 -9047.23926 0.649999976 0.685000002 0.469224989 -1607.58105 12193.2949
668200.000 51006.1797 200.713776 1248.22363 2449.99609 3393.69458 5843.69043 6772.20996 -1665.71887 -52.1707306 12180.7920 -9047.21191 0.649999976 0.685000002 0.469224989 -1613.54822 12180.7920
668400.000 51006.1797 201.351456 1618.69373 2457.77979 3427.99268 5885.77246 7089.87451 -1665.86035 -52.1707306 12193.2432 -9047.82422 0.649999976 0.685000002 0.469224989 -1613.68958 12193.2432
668600.000 51006.1797 200.338043 2255.54785 2445.40991 3397.01636 5842.42627 7520.26660 -1676.35242 -52.1707306 12187.3740 -9047.21289 0.649999976 0.685000002 0.469224989 -1624.18164 12187.3740
668800.000 51006.1797 198.565933 1784.58582 2423.77856 3382.93774 5806.71631 7134.22119 -1664.29187 -52.1707306 12175.7168 -9046.03125 0.649999976 0.685000002 0.469224989 -1612.12122 12175.7168
669000.000 51006.1797 203.032761 1155.35229 2478.30249 3420.74097 5899.04346 6758.47852 -1655.18591 -52.1707306 12192.0059 -9046.21582 0.649999976 0.685000002 0.469224989 -1603.01514 12192.0059
669200.000 51006.1797 199.937973 638.791077 2440.52637 3396.22412 5836.75000 6311.92969 -1664.90845 -52.1707306 12182.0156 -9047.72852 0.649999976 0.685000002 0.469224989 -1612.73767 12182.0156
669400.000 51006.1797 198.532959 1382.42139 2423.37622 3401.02490 5824.40088 6852.74658 -1651.43213 -52.1707306 12173.1104 -9048.91895 0.649999976 0.685000002 0.469224989 -1599.26135 12173.1104
669600.000 51006.1797 204.019592 2264.71069 2490.34814 3425.35474 5915.70312 7600.35986 -1662.50317 -52.1707306 12181.1270 -9047.50488 0.649999976 0.685000002 0.469224989 -1610.33252 12181.1270
669800.000 51006.1797 201.505203 2393.06079 2459.65649 3363.90332 5823.56006 7603.69287 -1675.90698 -52.1707306 12175.7354 -9046.99609 0.649999976 0.685000002 0.469224989 -1623.73633 12175.7354
670000.000 51006.1797 200.026779 2291.99561 2441.61035 3395.95703 5837.56738 7542.52051 -1662.82800 -52.1707306 12175.1338 -9047.34180 0.649999976 0.685000002 0.469224989 -1610.65735 12175.1338
670200.000 51006.1797 202.153595 1766.63000 2467.57129 3418.48511 5886.05615 7200.20410 -1662.71753 -52.1707306 12177.6436 -9047.05957 0.649999976 0.685000002 0.469224989 -1610.54675 12177.6436
670400.000 51006.1797 197.469727 1845.27466 2410.39795 3374.01489 5784.41309 7157.06250 -1664.83606 -52.1707306 12175.3506 -9045.90332 0.649999976 0.685000002 0.469224989 -1612.66516 12175.3506
670600.000 51006.1797 200.467484 2311.07104 2446.98975 3437.27783 5884.26758 7603.41016 -1649.80725 -52.1707306 12177.9053 -9045.97461 0.649999976 0.685000002 0.469224989 -1597.63647 12177.9053
670800.000 51006.1797 197.852127 2940.33130 2415.06543 3393.11743 5808.18311 7995.41553 -1643.03491 -52.1707306 12161.3877 -9048.89160 0.649999976 0.685000002 0.469224989 -1590.86426 12161.3877
671000.000 51006.1797 196.703217 1070.73779 2401.04150 3412.73389 5813.77539 6610.26807 -1657.88904 -52.1707306 12166.1631 -9046.71973 0.649999976 0.685000002 0.469224989 -1605.71814 12166.1631
671200.000 51006.1797 200.691986 515.101868 2449.72998 3423.38989 5873.12012 6256.29004 -1648.35754 -52.1707306 12169.3281 -9048.06543 0.649999976 0.685000002 0.469224989 -1596.18677 12169.3281
671400.000 51006.1797 206.394119 1650.80225 2519.33276 3376.76758 5896.10010 7124.08740 -1657.81250 -52.1707306 12165.0527 -9048.81152 0.649999976 0.685000002 0.469224989 -1605.64172 12165.0527
671600.000 51006.1797 198.433563 2292.91553 2422.16284 3364.77759 5786.94043 7492.57812 -1679.59900 -52.1707306 12170.4678 -9045.01855 0.649999976 0.685000002 0.469224989 -1627.42822 12170.4678
671800.000 51006.1797 201.807953 1916.71436 2463.35205 3363.89990 5827.25195 7253.04346 -1672.80920 -52.1707306 12171.9492 -9051.76758 0.649999976 0.685000002 0.469224989 -1620.63855 12171.9492
672000.000 51006.1797 199.014175 1603.25427 2429.25000 3429.52563 5858.77539 7051.39307 -1644.42322 -52.1707306 12160.6826 -9047.50586 0.649999976 0.685000002 0.469224989 -1592.25244 12160.6826
672200.000 51006.1797 196.171722 1510.41858 2394.55371 3355.26318 5749.81738 6873.37646 -1694.54553 -52.1707306 12183.8213 -9050.91504 0.649999976 0.685000002 0.469224989 -1642.37476 12183.8213
672400.000 51006.1797 198.123398 2661.79102 2418.37671 3403.58105 5821.95801 7801.99170 -1648.93030 -52.1707306 12156.5439 -9050.87402 0.649999976 0.685000002 0.469224989 -1596.75964 12156.5439
672600.000 51006.1797 200.071503 1716.27954 2442.15625 3382.36670 5824.52295 7101.21680 -1662.10461 -52.1707306 12159.9043 -9050.11914 0.649999976 0.685000002 0.469224989 -1609.93396 12159.9043
672800.000 51006.1797 197.389801 1021.10669 2409.42212 3361.71143 5771.13379 6530.70703 -1674.76440 -52.1707306 12174.4658 -9048.54004 0.649999976 0.685000002 0.469224989 -1622.59363 12174.4658
673000.000 51006.1797 200.277435 1912.00806 2444.66992 3348.11865 5792.78857 7215.07959 -1667.43152 -52.1707306 12169.0879 -9045.81055 0.649999976 0.685000002 0.469224989 -1615.26074 12169.0879
673200.000 51006.1797 200.493729 2679.82715 2447.31006 3418.34399 5865.65430 7859.10449 -1648.41016 -52.1707306 12148.6387 -9045.67090 0.649999976 0.685000002 0.469224989 -1596.23938 12148.6387
673400.000 51006.1797 199.415375 3046.97778 2434.14722 3333.72583 5767.87305 8034.43701 -1669.47485 -52.1707306 12180.1240 -9043.64355 0.649999976 0.685000002 0.469224989 -1617.30408 12180.1240
673600.000 51006.1797 198.938171 2027.68542 2428.32227 3375.02490 5803.34717 7311.68701 -1650.18689 -52.1707306 12155.3145 -9048.65625 0.649999976 0.685000002 0.469224989 -1598.01624 12155.3145
673800.000 51006.1797 198.959229 1287.86682 2428.57935 3395.58740 5824.16699 6782.17578 -1650.89221 -52.1707306 12157.2100 -9049.99512 0.649999976 0.685000002 0.469224989 -1598.72156 12157.2100
674000.000 51006.1797 202.430389 1199.79175 2470.94971 3389.38721 5860.33691 6752.82910 -1654.68469 -52.1707306 12146.6670 -9048.96875 0.649999976 0.685000002 0.469224989 -1602.51404 12146.6670
674200.000 51006.1797 199.148453 1780.65771 2430.88916 3412.24780 5843.13672 7167.71973 -1665.27637 -52.1707306 12173.0605 -9048.83691 0.649999976 0.685000002 0.469224989 -1613.10571 12173.0605
674400.000 51006.1797 201.247162 1075.44165 2456.50684 3362.56665 5819.07373 6619.06543 -1688.03174 -52.1707306 12168.8408 -9049.99219 0.649999976 0.685000002 0.469224989 -1635.86084 12168.8408
674600.000 51006.1797 203.717758 1119.46350 2486.66406 3445.60034 5932.26416 6765.00293 -1652.79688 -52.1707306 12165.6494 -9048.95312 0.649999976 0.685000002 0.469224989 -1600.62610 12165.6494
674800.000 51006.1797 197.756256 1635.71997 2413.89551 3408.05151 5821.94678 7038.71436 -1637.18408 -52.1707306 12152.9287 -9049.37109 0.649999976 0.685000002 0.469224989 -1585.01343 12152.9287
675000.000 51006.1797 200.590042 2016.65210 2448.48560 3376.56226 5825.04785 7325.18066 -1643.83154 -52.1707306 12167.7822 -9048.15820 0.649999976 0.685000002 0.469224989 -1591.66064 12167.7822
675200.000 51006.1797 198.727005 1602.73767 2425.74463 3448.63599 5874.38037 7066.61328 -1663.04089 -52.1707306 12159.9951 -9048.34375 0.649999976 0.685000002 0.469224989 -1610.87024 12159.9951
675400.000 51006.1797 197.064774 1662.38513 2405.45459 3404.83545 5810.29004 7046.89307 -1650.53687 -52.1707306 12166.2158 -9048.61816 0.649999976 0.685000002 0.469224989 -1598.36609 12166.2158
675600.000 51006.1797 198.957321 1991.40100 2428.55615 3399.11499 5827.67090 7309.02002 -1668.61011 -52.1707306 12172.7393 -9047.47168 0.649999976 0.685000002 0.469224989 -1616.43945 12172.7393
675800.000 51006.1797 204.378571 2096.45898 2494.72998 3360.38379 5855.11377 7414.61279 -1678.48230 -52.1707306 12169.8857 -9046.20215 0.649999976 0.685000002 0.469224989 -1626.31165 12169.8857
676000.000 51006.1797 196.547897 1989.70178 2399.14551 3399.48730 5798.63281 7278.71777 -1668.59973 -52.1707306 12165.7656 -9046.96973 0.649999976 0.685000002 0.469224989 -1616.42896 12165.7656
676200.000 51006.1797 201.489059 2566.22388 2459.45947 3403.77734 5863.23682 7772.18115 -1662.86865 -52.1707306 12181.1201 -9042.48242 0.649999976 0.685000002 0.469224989 -1610.69788 12181.1201
676400.000 51006.1797 202.681946 1554.02356 2474.02026 3407.98169 5882.00195 7037.99756 -1676.53625 -52.1707306 12169.7041 -9044.44043 0.649999976 0.685000002 0.469224989 -1624.36548 12169.7041
