Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
55800.0000 51006.1797 199.423157 2121.00806 2434.24219 1936.53455 4370.77686 5948.53711 -160.824127 -11.0434399 562.920532 -401.124115 5.00000007E-02 0.144999996 2.10250001E-02 -149.780685 562.920532
56000.0000 51006.1797 198.394653 2953.61792 2421.68799 1976.19336 4397.88135 6594.99707 -153.054459 -11.0434399 561.685242 -400.976685 5.00000007E-02 0.144999996 2.10250001E-02 -142.011017 561.685242
56200.0000 51006.1797 198.383865 3083.65088 2421.55615 1915.30725 4336.86328 6630.70752 -154.988708 -11.0434399 561.771301 -400.553864 5.00000007E-02 0.144999996 2.10250001E-02 -143.945267 561.771301
56400.0000 51006.1797 199.250183 3459.11401 2432.13086 1961.03406 4393.16504 6966.30566 -137.723587 -11.0434399 563.542969 -399.995361 5.00000007E-02 0.144999996 2.10250001E-02 -126.680153 563.542969
56600.0000 51006.1797 201.663254 2506.39819 2461.58569 1938.65857 4400.24414 6264.68604 -151.650833 -11.0434399 563.823059 -399.691803 5.00000007E-02 0.144999996 2.10250001E-02 -140.607391 563.823059
56800.0000 51006.1797 202.202972 1888.19080 2468.17407 1855.71008 4323.88379 5728.45801 -180.786163 -11.0434399 563.833374 -400.256378 5.00000007E-02 0.144999996 2.10250001E-02 -169.742722 563.833374
57000.0000 51006.1797 196.185349 2871.83691 2394.72021 1847.69434 4242.41455 6378.69580 -166.591217 -11.0434399 563.513367 -400.282562 5.00000007E-02 0.144999996 2.10250001E-02 -155.547775 563.513367
57200.0000 51006.1797 199.806946 2551.72168 2438.92700 1913.34985 4352.27686 6250.43311 -169.320572 -11.0434399 563.116943 -400.318115 5.00000007E-02 0.144999996 2.10250001E-02 -158.277130 563.116943
57400.0000 51006.1797 199.993530 2671.69238 2441.20459 1954.70105 4395.90527 6383.30469 -144.730591 -11.0434399 562.663757 -400.292175 5.00000007E-02 0.144999996 2.10250001E-02 -133.687149 562.663757
57600.0000 51006.1797 199.010849 3050.67700 2429.20947 1926.58179 4355.79102 6625.10693 -151.529495 -11.0434399 563.296143 -400.596344 5.00000007E-02 0.144999996 2.10250001E-02 -140.486053 563.296143
57800.0000 51006.1797 199.371078 3319.93433 2433.60669 1865.51819 4299.12500 6768.73340 -180.303802 -11.0434399 563.296265 -400.167297 5.00000007E-02 0.144999996 2.10250001E-02 -169.260376 563.296265
58000.0000 51006.1797 204.068909 3381.79272 2490.95020 1922.91431 4413.86426 6929.48828 -166.278214 -11.0434399 562.645020 -399.673950 5.00000007E-02 0.144999996 2.10250001E-02 -155.234772 562.645020
58200.0000 51006.1797 200.965897 2751.39429 2453.07349 1901.06982 4354.14355 6400.83057 -142.573349 -11.0434399 562.849243 -399.540497 5.00000007E-02 0.144999996 2.10250001E-02 -131.529907 562.849243
58400.0000 51006.1797 196.188705 2722.57275 2394.76099 1892.12170 4286.88281 6312.13037 -168.488220 -11.0434399 563.065002 -399.936188 5.00000007E-02 0.144999996 2.10250001E-02 -157.444794 563.065002
58600.0000 51006.1797 201.900146 3862.86328 2464.47729 1896.91516 4361.39258 7234.87109 -159.815964 -11.0434399 562.821472 -400.289673 5.00000007E-02 0.144999996 2.10250001E-02 -148.772537 562.821472
58800.0000 51006.1797 200.745728 3178.19507 2450.38599 1908.57971 4358.96582 6723.13867 -158.125793 -11.0434399 562.966431 -400.154022 5.00000007E-02 0.144999996 2.10250001E-02 -147.082352 562.966431
59000.0000 51006.1797 194.709061 2356.46045 2376.69995 1890.33936 4267.03955 6019.94629 -153.666214 -11.0434399 563.906921 -399.975250 5.00000007E-02 0.144999996 2.10250001E-02 -142.622787 563.906921
59200.0000 51006.1797 201.034882 3544.37598 2453.91553 1920.92554 4374.84131 7011.40576 -163.601761 -11.0434399 563.681519 -400.236115 5.00000007E-02 0.144999996 2.10250001E-02 -152.558319 563.681519
59400.0000 51006.1797 205.130325 3830.63696 2503.90649 1872.53210 4376.43848 7225.94531 -159.742661 -11.0434399 563.383606 -400.508362 5.00000007E-02 0.144999996 2.10250001E-02 -148.699219 563.383606
59600.0000 51006.1797 193.613846 2373.61230 2363.33130 1922.93250 4286.26367 6051.92969 -144.675919 -11.0434399 563.432251 -400.532959 5.00000007E-02 0.144999996 2.10250001E-02 -133.632477 563.432251
59800.0000 51006.1797 200.314957 1814.68481 2445.12769 1940.62793 4385.75586 5735.65039 -154.900696 -11.0434399 562.809998 -400.690033 5.00000007E-02 0.144999996 2.10250001E-02 -143.857254 562.809998
60000.0000 51006.1797 196.816727 3056.67090 2402.42700 1949.59436 4352.02148 6625.79541 -142.093552 -11.0434399 563.330811 -401.070618 5.00000007E-02 0.144999996 2.10250001E-02 -131.050110 563.330811
60200.0000 51006.1797 200.397964 2567.15601 2446.14111 1911.44019 4357.58154 6267.21875 -150.887604 -11.0434399 562.754639 -401.390686 5.00000007E-02 0.144999996 2.10250001E-02 -139.844162 562.754639
60400.0000 51006.1797 199.466553 1358.22241 2434.77197 1988.49927 4423.27100 5433.61572 -142.070023 -11.0434399 563.810974 -401.381805 5.00000007E-02 0.144999996 2.10250001E-02 -131.026596 563.810974
60600.0000 51006.1797 201.125290 2371.89722 2455.01929 1891.06982 4346.08887 6110.47900 -149.163635 -11.0434399 563.382080 -401.433624 5.00000007E-02 0.144999996 2.10250001E-02 -138.120193 563.382080
60800.0000 51006.1797 199.530212 3415.91675 2435.54883 1913.85718 4349.40625 6890.41357 -152.238083 -11.0434399 563.758423 -401.077240 5.00000007E-02 0.144999996 2.10250001E-02 -141.194656 563.758423
61000.0000 51006.1797 202.073654 2989.36841 2466.59521 1925.84424 4392.43945 6616.14941 -145.710999 -11.0434399 563.476318 -400.638336 5.00000007E-02 0.144999996 2.10250001E-02 -134.667557 563.476318
61200.0000 51006.1797 197.799469 2019.93152 2414.42285 1929.07141 4343.49414 5846.06641 -155.642487 -11.0434399 562.107605 -400.644745 5.00000007E-02 0.144999996 2.10250001E-02 -144.599045 562.107605
61400.0000 51006.1797 194.584808 2755.34155 2375.18335 1883.46436 4258.64746 6308.27148 -165.409225 -11.0434399 561.981750 -400.828827 5.00000007E-02 0.144999996 2.10250001E-02 -154.365784 561.981750
61600.0000 51006.1797 202.088684 3631.20898 2466.77881 1902.97314 4369.75195 7070.90967 -154.787933 -11.0434399 561.062134 -401.043427 5.00000007E-02 0.144999996 2.10250001E-02 -143.744507 561.062134
61800.0000 51006.1797 197.726852 2538.54419 2413.53662 1948.88623 4362.42236 6250.77637 -142.907196 -11.0434399 561.212097 -400.970154 5.00000007E-02 0.144999996 2.10250001E-02 -131.863754 561.212097
62000.0000 51006.1797 194.950974 2400.63965 2379.65283 1899.65662 4279.30957 6065.08008 -155.983383 -11.0434399 561.537170 -401.033936 5.00000007E-02 0.144999996 2.10250001E-02 -144.939941 561.537170
62200.0000 51006.1797 201.517181 3846.02979 2459.80273 1934.03540 4393.83838 7254.79492 -143.678650 -11.0434399 562.285645 -401.339111 5.00000007E-02 0.144999996 2.10250001E-02 -132.635208 562.285645
62400.0000 51006.1797 200.271332 3749.07910 2444.59546 1894.00220 4338.59766 7127.43555 -136.384125 -11.0434399 562.950867 -401.402344 5.00000007E-02 0.144999996 2.10250001E-02 -125.340683 562.950867
62600.0000 51006.1797 198.677094 2720.22290 2425.13550 1935.23047 4360.36621 6383.86572 -153.030991 -11.0434399 563.278625 -400.713470 5.00000007E-02 0.144999996 2.10250001E-02 -141.987549 563.278625
62800.0000 51006.1797 202.216141 2155.30029 2468.33447 1940.59045 4408.92480 6012.19434 -147.879425 -11.0434399 562.564148 -400.652802 5.00000007E-02 0.144999996 2.10250001E-02 -136.835983 562.564148
63000.0000 51006.1797 198.878479 3027.58594 2427.59375 1898.56946 4326.16309 6578.30176 -150.230011 -11.0434399 563.227295 -401.061523 5.00000007E-02 0.144999996 2.10250001E-02 -139.186569 563.227295
63200.0000 51006.1797 202.732819 3202.17700 2474.64136 1919.53845 4394.17969 6776.19238 -143.365707 -11.0434399 562.083984 -401.062469 5.00000007E-02 0.144999996 2.10250001E-02 -132.322266 562.083984
63400.0000 51006.1797 203.834061 1976.66467 2488.08350 1937.25244 4425.33594 5895.72314 -142.872528 -11.0434399 561.883972 -401.086975 5.00000007E-02 0.144999996 2.10250001E-02 -131.829086 561.883972
63600.0000 51006.1797 201.369858 2420.80957 2458.00439 1882.89697 4340.90137 6141.67578 -138.537766 -11.0434399 563.534851 -401.067261 5.00000007E-02 0.144999996 2.10250001E-02 -127.494331 563.534851
63800.0000 51006.1797 203.640503 2551.88940 2485.72095 1872.00488 4357.72607 6256.00684 -159.515396 -11.0434399 563.751160 -400.988281 5.00000007E-02 0.144999996 2.10250001E-02 -148.471954 563.751160
64000.0000 51006.1797 201.374359 2410.33252 2458.05933 1906.11768 4364.17725 6157.15771 -139.171036 -11.0434399 562.383789 -400.829559 5.00000007E-02 0.144999996 2.10250001E-02 -128.127594 562.383789
64200.0000 51006.1797 196.021530 1597.77222 2392.72070 1892.59436 4285.31494 5473.85400 -158.460236 -11.0434399 562.019470 -400.361694 5.00000007E-02 0.144999996 2.10250001E-02 -147.416794 562.019470
64400.0000 51006.1797 202.691101 2479.91821 2474.13208 1933.28613 4407.41797 6252.16211 -157.630005 -11.0434399 562.643982 -400.227325 5.00000007E-02 0.144999996 2.10250001E-02 -146.586563 562.643982
64600.0000 51006.1797 200.738190 3483.90088 2450.29419 1924.28674 4374.58105 6966.16016 -142.546173 -11.0434399 561.876892 -400.557648 5.00000007E-02 0.144999996 2.10250001E-02 -131.502747 561.876892
64800.0000 51006.1797 196.087494 2945.48706 2393.52588 1927.35706 4320.88281 6511.95068 -151.971848 -11.0434399 561.023743 -400.649414 5.00000007E-02 0.144999996 2.10250001E-02 -140.928406 561.023743
65000.0000 51006.1797 202.232422 2620.69873 2468.53320 1952.14624 4420.67969 6370.14600 -151.803497 -11.0434399 562.682129 -400.372284 5.00000007E-02 0.144999996 2.10250001E-02 -140.760056 562.682129
65200.0000 51006.1797 200.519806 3288.39868 2447.62842 1889.90845 4337.53662 6783.68701 -151.612183 -11.0434399 562.904236 -400.413147 5.00000007E-02 0.144999996 2.10250001E-02 -140.568756 562.904236
65400.0000 51006.1797 200.176697 4186.97656 2443.44019 1900.29663 4343.73682 7458.31494 -148.135254 -11.0434399 563.644043 -400.361908 5.00000007E-02 0.144999996 2.10250001E-02 -137.091812 563.644043
65600.0000 51006.1797 204.682556 3346.08618 2498.44043 1876.61780 4375.05811 6864.12061 -156.231216 -11.0434399 563.165222 -400.606232 5.00000007E-02 0.144999996 2.10250001E-02 -145.187775 563.165222
65800.0000 51006.1797 196.953049 2475.74048 2404.09106 1875.26013 4279.35107 6120.98730 -156.898483 -11.0434399 562.373169 -401.205536 5.00000007E-02 0.144999996 2.10250001E-02 -145.855042 562.373169
66000.0000 51006.1797 199.419540 3317.06201 2434.19800 1922.87170 4357.06982 6824.54199 -145.133438 -11.0434399 564.513428 -401.188873 5.00000007E-02 0.144999996 2.10250001E-02 -134.089996 564.513428
66200.0000 51006.1797 199.113235 3107.76807 2430.45898 1933.30225 4363.76123 6675.54541 -149.016693 -11.0434399 564.090210 -400.828247 5.00000007E-02 0.144999996 2.10250001E-02 -137.973267 564.090210
66400.0000 51006.1797 193.561066 2788.44360 2362.68701 1898.49597 4261.18311 6335.43018 -137.768372 -11.0434399 563.425476 -400.790375 5.00000007E-02 0.144999996 2.10250001E-02 -126.724930 563.425476
66600.0000 51006.1797 200.762329 1951.31421 2450.58887 1911.96155 4362.55029 5814.07959 -151.641357 -11.0434399 562.184448 -401.286530 5.00000007E-02 0.144999996 2.10250001E-02 -140.597916 562.184448
66800.0000 51006.1797 199.977921 2697.25317 2441.01392 1956.16187 4397.17578 6403.58936 -137.332397 -11.0434399 563.408325 -400.710205 5.00000007E-02 0.144999996 2.10250001E-02 -126.288963 563.408325
67000.0000 51006.1797 194.320724 2459.46680 2371.95996 1918.06628 4290.02637 6119.55664 -150.355682 -11.0434399 564.252197 -400.200073 5.00000007E-02 0.144999996 2.10250001E-02 -139.312256 564.252197
67200.0000 51006.1797 199.990509 1839.70984 2441.16748 1932.34521 4373.51270 5742.02295 -144.303757 -11.0434399 564.652527 -400.264618 5.00000007E-02 0.144999996 2.10250001E-02 -133.260315 564.652527
67400.0000 51006.1797 199.383865 2354.31787 2433.76270 1948.52625 4382.28906 6133.60205 -157.561234 -11.0434399 564.098022 -400.556030 5.00000007E-02 0.144999996 2.10250001E-02 -146.517792 564.098022
67600.0000 51006.1797 199.133835 2603.04712 2430.71069 1914.14990 4344.86035 6281.19629 -152.590286 -11.0434399 563.516235 -400.441589 5.00000007E-02 0.144999996 2.10250001E-02 -141.546844 563.516235
67800.0000 51006.1797 198.359497 3288.02295 2421.25879 1899.15845 4320.41699 6766.28809 -152.159607 -11.0434399 563.728210 -400.614044 5.00000007E-02 0.144999996 2.10250001E-02 -141.116165 563.728210
68000.0000 51006.1797 203.597626 3746.03638 2485.19751 1918.17664 4403.37402 7189.94873 -154.070053 -11.0434399 563.964172 -400.580750 5.00000007E-02 0.144999996 2.10250001E-02 -143.026611 563.964172
68200.0000 51006.1797 194.802521 3555.83105 2377.84082 1924.90259 4302.74316 6947.82959 -162.189056 -11.0434399 564.187134 -400.144135 5.00000007E-02 0.144999996 2.10250001E-02 -151.145615 564.187134
68400.0000 51006.1797 195.779709 3663.16553 2389.76880 1954.55225 4344.32080 7069.25049 -146.738647 -11.0434399 564.908569 -399.486511 5.00000007E-02 0.144999996 2.10250001E-02 -135.695206 564.908569
68600.0000 51006.1797 200.547241 3463.20801 2447.96338 1948.18665 4396.14990 6972.33643 -131.452377 -11.0434399 563.771240 -399.454620 5.00000007E-02 0.144999996 2.10250001E-02 -120.408928 563.771240
68800.0000 51006.1797 196.412796 3326.05200 2397.49634 1903.89404 4301.39062 6775.54980 -151.985046 -11.0434399 564.368286 -399.459991 5.00000007E-02 0.144999996 2.10250001E-02 -140.941605 564.368286
69000.0000 51006.1797 200.117310 3000.05640 2442.71533 1897.16992 4339.88525 6571.54541 -155.302643 -11.0434399 564.087585 -399.851410 5.00000007E-02 0.144999996 2.10250001E-02 -144.259201 564.087585
69200.0000 51006.1797 201.072235 2175.41309 2454.37158 1934.82166 4389.19287 6007.42383 -142.963043 -11.0434399 562.419189 -400.140564 5.00000007E-02 0.144999996 2.10250001E-02 -131.919601 562.419189
69400.0000 51006.1797 197.460785 2284.51953 2410.28857 1942.85510 4353.14355 6052.53564 -133.902313 -11.0434399 562.428223 -400.312073 5.00000007E-02 0.144999996 2.10250001E-02 -122.858879 562.428223
69600.0000 51006.1797 196.563446 3056.33813 2399.33545 1894.32129 4293.65674 6567.18359 -162.333313 -11.0434399 563.889404 -400.294037 5.00000007E-02 0.144999996 2.10250001E-02 -151.289871 563.889404
69800.0000 51006.1797 200.288544 3558.57520 2444.80542 1943.44934 4388.25488 7035.38232 -163.177231 -11.0434399 564.351013 -400.059418 5.00000007E-02 0.144999996 2.10250001E-02 -152.133789 564.351013
70000.0000 51006.1797 198.651764 3038.63550 2424.82642 1908.94641 4333.77295 6594.13135 -141.518555 -11.0434399 563.100769 -400.553101 5.00000007E-02 0.144999996 2.10250001E-02 -130.475113 563.100769
70200.0000 51006.1797 199.922638 2970.69946 2440.33911 1909.07715 4349.41650 6559.23877 -153.155014 -11.0434399 562.558289 -400.518402 5.00000007E-02 0.144999996 2.10250001E-02 -142.111572 562.558289
70400.0000 51006.1797 201.095428 3893.35059 2454.65479 1962.50476 4417.15967 7313.31738 -138.216278 -11.0434399 563.064819 -400.212738 5.00000007E-02 0.144999996 2.10250001E-02 -127.172836 563.064819
70600.0000 51006.1797 198.880478 4333.50391 2427.61816 1884.22205 4311.84033 7535.41553 -147.340271 -11.0434399 564.484436 -399.956818 5.00000007E-02 0.144999996 2.10250001E-02 -136.296829 564.484436
70800.0000 51006.1797 200.377777 3346.96899 2445.89453 1900.36646 4346.26123 6835.98047 -160.237396 -11.0434399 564.680969 -400.054321 5.00000007E-02 0.144999996 2.10250001E-02 -149.193954 564.680969
71000.0000 51006.1797 200.739471 1952.29675 2450.30981 1935.39575 4385.70557 5837.96582 -161.193726 -11.0434399 564.030518 -399.953735 5.00000007E-02 0.144999996 2.10250001E-02 -150.150284 564.030518
71200.0000 51006.1797 196.826904 2844.17261 2402.55151 1933.98950 4336.54102 6452.24365 -151.665115 -11.0434399 563.322998 -400.478210 5.00000007E-02 0.144999996 2.10250001E-02 -140.621674 563.322998
71400.0000 51006.1797 197.919601 2692.33008 2415.88916 1905.31946 4321.20850 6323.95947 -160.154846 -11.0434399 563.502686 -400.916595 5.00000007E-02 0.144999996 2.10250001E-02 -149.111404 563.502686
71600.0000 51006.1797 203.516541 2316.03735 2484.20776 1907.88171 4392.08936 6114.92676 -145.046906 -11.0434399 563.097107 -400.728729 5.00000007E-02 0.144999996 2.10250001E-02 -134.003464 563.097107
71800.0000 51006.1797 201.682175 1603.35840 2461.81689 1882.95996 4344.77686 5537.47119 -155.960815 -11.0434399 562.894958 -400.446167 5.00000007E-02 0.144999996 2.10250001E-02 -144.917374 562.894958
72000.0000 51006.1797 195.059494 2537.35352 2380.97778 1905.24475 4286.22217 6173.69043 -159.904694 -11.0434399 563.123840 -400.364960 5.00000007E-02 0.144999996 2.10250001E-02 -148.861252 563.123840
72200.0000 51006.1797 201.341965 3735.35889 2457.66406 1916.04724 4373.71143 7152.34277 -164.049576 -11.0434399 564.760376 -399.931274 5.00000007E-02 0.144999996 2.10250001E-02 -153.006134 564.760376
72400.0000 51006.1797 198.576355 3397.17725 2423.90601 1946.09082 4369.99658 6897.06445 -137.464111 -11.0434399 563.103149 -399.981659 5.00000007E-02 0.144999996 2.10250001E-02 -126.420670 563.103149
72600.0000 51006.1797 195.963196 2928.55664 2392.00854 1870.98840 4262.99707 6441.47070 -165.186005 -11.0434399 561.810303 -400.054565 5.00000007E-02 0.144999996 2.10250001E-02 -154.142563 561.810303
72800.0000 51006.1797 201.643616 4512.88477 2461.34595 1900.67480 4362.02100 7719.03320 -156.909164 -11.0434399 563.821960 -400.012482 5.00000007E-02 0.144999996 2.10250001E-02 -145.865723 563.821960
73000.0000 51006.1797 201.895203 3912.52002 2464.41699 1878.34375 4342.76074 7253.17822 -158.031296 -11.0434399 563.347595 -400.104218 5.00000007E-02 0.144999996 2.10250001E-02 -146.987854 563.347595
73200.0000 51006.1797 197.745346 2425.63745 2413.76221 1952.40405 4366.16602 6170.53174 -148.207397 -11.0434399 563.839478 -399.840057 5.00000007E-02 0.144999996 2.10250001E-02 -137.163956 563.839478
73400.0000 51006.1797 197.316742 2554.54907 2408.53052 2004.61475 4413.14502 6313.40479 -143.595963 -11.0434399 564.073608 -400.172455 5.00000007E-02 0.144999996 2.10250001E-02 -132.552536 564.073608
73600.0000 51006.1797 197.390350 3708.27954 2409.42896 1920.97363 4330.40283 7088.89062 -156.488419 -11.0434399 563.958923 -400.558990 5.00000007E-02 0.144999996 2.10250001E-02 -145.444977 563.958923
73800.0000 51006.1797 203.703949 3300.90552 2486.49536 1944.08972 4430.58496 6886.03857 -158.720078 -11.0434399 563.086975 -400.813232 5.00000007E-02 0.144999996 2.10250001E-02 -147.676636 563.086975
74000.0000 51006.1797 195.791733 2079.44409 2389.91553 1947.77625 4337.69189 5884.53369 -141.075653 -11.0434399 562.574890 -400.854034 5.00000007E-02 0.144999996 2.10250001E-02 -130.032227 562.574890
74200.0000 51006.1797 201.267075 2762.63550 2456.74976 1922.98865 4379.73828 6434.78760 -159.526901 -11.0434399 563.791382 -400.641602 5.00000007E-02 0.144999996 2.10250001E-02 -148.483459 563.791382
74400.0000 51006.1797 204.715347 3918.78491 2498.84106 1941.48438 4440.32520 7355.40283 -157.299973 -11.0434399 563.338318 -400.701111 5.00000007E-02 0.144999996 2.10250001E-02 -146.256531 563.338318
74600.0000 51006.1797 200.815292 3394.26025 2451.23511 1876.31750 4327.55273 6852.45068 -152.111328 -11.0434399 561.862976 -401.155060 5.00000007E-02 0.144999996 2.10250001E-02 -141.067886 561.862976
74800.0000 51006.1797 202.980850 2659.64697 2477.66895 1930.30090 4407.96973 6386.40869 -159.725647 -11.0434399 563.134888 -401.003845 5.00000007E-02 0.144999996 2.10250001E-02 -148.682205 563.134888
75000.0000 51006.1797 196.998535 3158.86475 2404.64648 1914.03796 4318.68457 6668.47803 -157.836029 -11.0434399 562.912109 -400.846588 5.00000007E-02 0.144999996 2.10250001E-02 -146.792587 562.912109
75200.0000 51006.1797 195.168777 3197.00293 2382.31152 1951.95667 4334.26807 6712.43164 -151.543045 -11.0434399 562.551147 -400.754883 5.00000007E-02 0.144999996 2.10250001E-02 -140.499603 562.551147
75400.0000 51006.1797 200.134933 2381.87915 2442.93042 1934.53369 4377.46387 6149.27930 -150.939865 -11.0434399 563.334900 -400.587708 5.00000007E-02 0.144999996 2.10250001E-02 -139.896423 563.334900
75600.0000 51006.1797 199.798355 1948.61987 2438.82202 1944.95215 4383.77441 5833.29932 -146.802109 -11.0434399 562.789856 -400.596375 5.00000007E-02 0.144999996 2.10250001E-02 -135.758667 562.789856
75800.0000 51006.1797 199.534180 1951.21375 2435.59741 1877.99292 4313.59033 5765.04492 -159.651581 -11.0434399 561.875610 -400.927307 5.00000007E-02 0.144999996 2.10250001E-02 -148.608139 561.875610
