Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
852400.000 51006.1797 204.994385 1510.56018 2502.24683 4605.57666 7107.82373 8231.48828 -2143.15356 -65.8798294 19233.1562 -14445.6240 0.850000024 0.865000010 0.748224974 -2077.27368 19233.1562
852600.000 51006.1797 197.905823 501.992126 2415.72095 4579.13818 6994.85938 7368.27783 -2190.60840 -65.8798294 19283.4961 -14438.7910 0.850000024 0.865000010 0.748224974 -2124.72852 19283.4961
852800.000 51006.1797 202.168945 880.865051 2467.75854 4594.46436 7062.22314 7717.47461 -2177.10596 -65.8798294 19256.8809 -14438.3779 0.850000024 0.865000010 0.748224974 -2111.22632 19256.8809
853000.000 51006.1797 202.353546 1442.48706 2470.01172 4606.30176 7076.31396 8149.34082 -2165.12134 -65.8798294 19269.2812 -14440.5410 0.850000024 0.865000010 0.748224974 -2099.24146 19269.2812
853200.000 51006.1797 195.208862 993.947327 2382.80078 4570.77979 6953.58057 7692.95117 -2193.32251 -65.8798294 19270.4512 -14440.6777 0.850000024 0.865000010 0.748224974 -2127.44287 19270.4512
853400.000 51006.1797 200.212784 1335.50635 2443.88086 4614.50732 7058.38818 8051.83496 -2190.47827 -65.8798294 19259.1797 -14440.6836 0.850000024 0.865000010 0.748224974 -2124.59839 19259.1797
853600.000 51006.1797 200.375534 2097.50903 2445.86743 4587.29150 7033.15918 8593.43945 -2183.10889 -65.8798294 19276.8984 -14440.8809 0.850000024 0.865000010 0.748224974 -2117.22900 19276.8984
853800.000 51006.1797 197.367645 1583.21704 2409.15186 4531.02539 6940.17725 8117.88916 -2190.12720 -65.8798294 19256.9922 -14445.2734 0.850000024 0.865000010 0.748224974 -2124.24756 19256.9922
854000.000 51006.1797 201.409042 297.323822 2458.48291 4573.86572 7032.34863 7253.51953 -2202.84790 -65.8798294 19247.9082 -14444.3262 0.850000024 0.865000010 0.748224974 -2136.96826 19247.9082
854200.000 51006.1797 199.720795 -904.646240 2437.87524 4592.04297 7029.91846 6356.97656 -2198.97949 -65.8798294 19256.7578 -14441.9043 0.850000024 0.865000010 0.748224974 -2133.09961 19256.7578
854400.000 51006.1797 199.493195 314.181152 2435.09717 4508.71484 6943.81201 7177.52295 -2175.89429 -65.8798294 19243.8633 -14444.9766 0.850000024 0.865000010 0.748224974 -2110.01440 19243.8633
854600.000 51006.1797 200.338486 1331.06726 2445.41528 4563.20850 7008.62402 7998.76855 -2177.58838 -65.8798294 19250.5723 -14443.3467 0.850000024 0.865000010 0.748224974 -2111.70850 19250.5723
854800.000 51006.1797 201.706451 1335.55286 2462.11304 4595.07812 7057.19141 8050.67285 -2185.11646 -65.8798294 19270.3809 -14440.1729 0.850000024 0.865000010 0.748224974 -2119.23657 19270.3809
855000.000 51006.1797 201.408585 -89.4486465 2458.47729 4585.53223 7044.00928 6977.47070 -2198.69141 -65.8798294 19263.3164 -14446.4814 0.850000024 0.865000010 0.748224974 -2132.81152 19263.3164
855200.000 51006.1797 199.707184 153.935760 2437.70923 4536.05371 6973.76270 7088.27148 -2170.51343 -65.8798294 19253.5078 -14444.8730 0.850000024 0.865000010 0.748224974 -2104.63354 19253.5078
855400.000 51006.1797 201.354187 1082.51697 2457.81299 4616.29053 7074.10352 7879.35840 -2163.87183 -65.8798294 19259.1621 -14441.5781 0.850000024 0.865000010 0.748224974 -2097.99194 19259.1621
855600.000 51006.1797 197.345184 1080.64172 2408.87769 4626.01855 7034.89648 7838.75635 -2171.90991 -65.8798294 19264.3711 -14440.8887 0.850000024 0.865000010 0.748224974 -2106.03003 19264.3711
855800.000 51006.1797 196.653412 1000.23730 2400.43359 4617.32812 7017.76172 7761.81104 -2153.79175 -65.8798294 19278.7285 -14442.0381 0.850000024 0.865000010 0.748224974 -2087.91187 19278.7285
856000.000 51006.1797 201.272247 412.340942 2456.81299 4621.63672 7078.44971 7385.17871 -2166.27808 -65.8798294 19256.8770 -14445.9160 0.850000024 0.865000010 0.748224974 -2100.39819 19256.8770
856200.000 51006.1797 199.536057 589.980774 2435.62036 4528.90869 6964.52881 7403.39941 -2182.38428 -65.8798294 19257.9863 -14443.9707 0.850000024 0.865000010 0.748224974 -2116.50439 19257.9863
856400.000 51006.1797 200.916306 1024.43628 2452.46826 4558.44824 7010.91650 7772.96680 -2168.76270 -65.8798294 19249.4082 -14444.5752 0.850000024 0.865000010 0.748224974 -2102.88306 19249.4082
856600.000 51006.1797 202.332443 1065.39343 2469.75415 4551.54102 7021.29541 7813.81250 -2185.62939 -65.8798294 19254.3301 -14442.2998 0.850000024 0.865000010 0.748224974 -2119.74951 19254.3301
856800.000 51006.1797 195.953247 877.027222 2391.88721 4528.16406 6920.05078 7572.44775 -2194.19531 -65.8798294 19248.9844 -14443.7051 0.850000024 0.865000010 0.748224974 -2128.31543 19248.9844
857000.000 51006.1797 200.744431 796.306763 2450.37012 4575.02686 7025.39697 7617.74756 -2180.92358 -65.8798294 19239.8672 -14444.5938 0.850000024 0.865000010 0.748224974 -2115.04370 19239.8672
857200.000 51006.1797 198.723114 798.755554 2425.69751 4583.66699 7009.36426 7603.53711 -2186.02783 -65.8798294 19255.3906 -14443.4062 0.850000024 0.865000010 0.748224974 -2120.14795 19255.3906
857400.000 51006.1797 199.619781 968.900085 2436.64233 4549.09229 6985.73486 7706.47314 -2182.82080 -65.8798294 19247.9766 -14444.7607 0.850000024 0.865000010 0.748224974 -2116.94116 19247.9766
857600.000 51006.1797 197.437134 1562.54370 2410.00000 4675.60449 7085.60449 8247.93848 -2164.46338 -65.8798294 19282.0352 -14440.8145 0.850000024 0.865000010 0.748224974 -2098.58350 19282.0352
857800.000 51006.1797 199.569748 842.668884 2436.03149 4629.42920 7065.46094 7692.29932 -2194.82178 -65.8798294 19263.9082 -14440.6855 0.850000024 0.865000010 0.748224974 -2128.94189 19263.9082
858000.000 51006.1797 197.520676 876.694946 2411.01978 4593.40430 7004.42432 7656.57373 -2198.78198 -65.8798294 19281.8125 -14445.2900 0.850000024 0.865000010 0.748224974 -2132.90210 19281.8125
858200.000 51006.1797 198.359024 870.470764 2421.25293 4634.87549 7056.12842 7703.64795 -2161.02539 -65.8798294 19245.3672 -14442.4131 0.850000024 0.865000010 0.748224974 -2095.14551 19245.3672
858400.000 51006.1797 203.981583 869.050659 2489.88428 4634.30713 7124.19141 7770.65430 -2174.17456 -65.8798294 19255.5293 -14444.3994 0.850000024 0.865000010 0.748224974 -2108.29468 19255.5293
858600.000 51006.1797 200.348526 1467.56055 2445.53760 4548.44482 6993.98242 8085.66064 -2195.56738 -65.8798294 19266.8047 -14444.6221 0.850000024 0.865000010 0.748224974 -2129.68750 19266.8047
858800.000 51006.1797 200.501984 1869.32886 2447.41089 4625.36719 7072.77783 8463.32031 -2167.63452 -65.8798294 19268.1230 -14442.7266 0.850000024 0.865000010 0.748224974 -2101.75488 19268.1230
859000.000 51006.1797 202.346207 1336.42566 2469.92212 4588.41309 7058.33496 8052.46582 -2164.54810 -65.8798294 19256.5488 -14445.1240 0.850000024 0.865000010 0.748224974 -2098.66821 19256.5488
859200.000 51006.1797 200.300385 -81.4981079 2444.95020 4550.96777 6995.91797 6935.29346 -2169.48877 -65.8798294 19236.5625 -14444.4365 0.850000024 0.865000010 0.748224974 -2103.60889 19236.5625
859400.000 51006.1797 201.330627 -24.2626457 2457.52563 4575.80420 7033.32959 7015.28125 -2167.11060 -65.8798294 19243.0176 -14444.7451 0.850000024 0.865000010 0.748224974 -2101.23071 19243.0176
859600.000 51006.1797 204.034897 776.742432 2490.53516 4569.53613 7060.07129 7637.86865 -2166.75049 -65.8798294 19241.9805 -14446.4688 0.850000024 0.865000010 0.748224974 -2100.87085 19241.9805
859800.000 51006.1797 198.619415 1475.08838 2424.43140 4566.92334 6991.35449 8088.63281 -2186.34229 -65.8798294 19262.8730 -14443.0811 0.850000024 0.865000010 0.748224974 -2120.46240 19262.8730
860000.000 51006.1797 196.799469 1917.96265 2402.21631 4629.28076 7031.49707 8458.21777 -2142.52466 -65.8798294 19254.6348 -14445.6777 0.850000024 0.865000010 0.748224974 -2076.64478 19254.6348
860200.000 51006.1797 202.929657 1128.48645 2477.04419 4560.41846 7037.46289 7876.91309 -2169.69702 -65.8798294 19266.7070 -14443.3447 0.850000024 0.865000010 0.748224974 -2103.81714 19266.7070
860400.000 51006.1797 196.104584 1056.94971 2393.73438 4569.57812 6963.31250 7749.54883 -2177.16284 -65.8798294 19251.7480 -14444.0391 0.850000024 0.865000010 0.748224974 -2111.28296 19251.7480
860600.000 51006.1797 203.181015 1278.61121 2480.11230 4621.69092 7101.80322 8052.92725 -2167.53979 -65.8798294 19241.3398 -14445.7510 0.850000024 0.865000010 0.748224974 -2101.66016 19241.3398
860800.000 51006.1797 198.649216 1422.66980 2424.79541 4638.71387 7063.50928 8121.79443 -2166.50391 -65.8798294 19260.8516 -14441.7598 0.850000024 0.865000010 0.748224974 -2100.62402 19260.8516
861000.000 51006.1797 196.803375 769.770752 2402.26392 4571.11377 6973.37793 7545.98926 -2169.25220 -65.8798294 19253.5117 -14443.5137 0.850000024 0.865000010 0.748224974 -2103.37231 19253.5117
861200.000 51006.1797 201.608124 200.298889 2460.91284 4619.42139 7080.33398 7229.33105 -2193.68774 -65.8798294 19245.2773 -14440.0430 0.850000024 0.865000010 0.748224974 -2127.80786 19245.2773
861400.000 51006.1797 198.338089 441.558929 2420.99756 4612.70654 7033.70361 7362.16748 -2171.13159 -65.8798294 19271.9961 -14442.8701 0.850000024 0.865000010 0.748224974 -2105.25171 19271.9961
861600.000 51006.1797 202.134323 275.297058 2467.33594 4532.12988 6999.46631 7204.25195 -2192.92310 -65.8798294 19227.9746 -14440.6719 0.850000024 0.865000010 0.748224974 -2127.04321 19227.9746
861800.000 51006.1797 199.329742 903.713196 2433.10205 4513.18799 6946.29004 7618.53760 -2164.76270 -65.8798294 19242.0293 -14443.9570 0.850000024 0.865000010 0.748224974 -2098.88281 19242.0293
862000.000 51006.1797 202.462845 1209.01709 2471.34595 4571.73047 7043.07666 7942.43164 -2160.05615 -65.8798294 19227.2246 -14445.9824 0.850000024 0.865000010 0.748224974 -2094.17627 19227.2246
862200.000 51006.1797 199.623169 1053.24683 2436.68359 4561.70654 6998.39062 7781.87207 -2171.29712 -65.8798294 19249.0684 -14443.4307 0.850000024 0.865000010 0.748224974 -2105.41699 19249.0684
862400.000 51006.1797 197.245972 658.377014 2407.66650 4480.46240 6888.12891 7377.87744 -2192.11938 -65.8798294 19237.5371 -14443.9814 0.850000024 0.865000010 0.748224974 -2126.23950 19237.5371
862600.000 51006.1797 196.290695 633.771240 2396.00610 4602.01465 6998.02051 7469.46582 -2165.62671 -65.8798294 19253.8828 -14443.7666 0.850000024 0.865000010 0.748224974 -2099.74683 19253.8828
862800.000 51006.1797 198.983307 1292.21216 2428.87329 4633.90234 7062.77539 8024.01709 -2184.02710 -65.8798294 19248.2559 -14445.1055 0.850000024 0.865000010 0.748224974 -2118.14722 19248.2559
863000.000 51006.1797 196.073929 1401.03101 2393.36011 4553.96875 6947.32910 7989.51807 -2171.27344 -65.8798294 19264.8125 -14446.0586 0.850000024 0.865000010 0.748224974 -2105.39355 19264.8125
863200.000 51006.1797 200.451782 449.360565 2446.79810 4547.27344 6994.07129 7328.33838 -2185.03442 -65.8798294 19255.1133 -14445.6562 0.850000024 0.865000010 0.748224974 -2119.15454 19255.1133
863400.000 51006.1797 199.439987 709.851257 2434.44775 4589.95557 7024.40332 7552.44238 -2160.07959 -65.8798294 19250.3574 -14446.7236 0.850000024 0.865000010 0.748224974 -2094.19971 19250.3574
863600.000 51006.1797 199.878632 1235.35632 2439.80200 4553.24268 6993.04443 7911.99268 -2184.99390 -65.8798294 19236.7773 -14445.1650 0.850000024 0.865000010 0.748224974 -2119.11426 19236.7773
863800.000 51006.1797 195.735245 1801.13928 2389.22583 4527.65771 6916.88379 8256.70215 -2178.91528 -65.8798294 19247.6406 -14446.9033 0.850000024 0.865000010 0.748224974 -2113.03540 19247.6406
864000.000 51006.1797 199.651657 1088.04956 2437.03149 4586.14307 7023.17432 7832.54492 -2177.97485 -65.8798294 19249.9238 -14443.7012 0.850000024 0.865000010 0.748224974 -2112.09521 19249.9238
864200.000 51006.1797 199.017166 175.791550 2429.28662 4599.16504 7028.45166 7159.21826 -2167.72778 -65.8798294 19261.4375 -14445.8447 0.850000024 0.865000010 0.748224974 -2101.84790 19261.4375
864400.000 51006.1797 197.051956 -12.5559072 2405.29834 4603.39844 7008.69678 6999.35693 -2191.43506 -65.8798294 19258.5352 -14443.9873 0.850000024 0.865000010 0.748224974 -2125.55518 19258.5352
864600.000 51006.1797 200.191406 486.405273 2443.61987 4634.40283 7078.02295 7439.84668 -2186.99146 -65.8798294 19266.2266 -14442.0186 0.850000024 0.865000010 0.748224974 -2121.11157 19266.2266
864800.000 51006.1797 200.076935 1026.71265 2442.22266 4546.42480 6988.64746 7752.39111 -2191.12549 -65.8798294 19245.3574 -14440.8311 0.850000024 0.865000010 0.748224974 -2125.24561 19245.3574
865000.000 51006.1797 196.507782 1641.44995 2398.65601 4582.11914 6980.77490 8201.80469 -2187.71729 -65.8798294 19259.7207 -14439.5488 0.850000024 0.865000010 0.748224974 -2121.83740 19259.7207
865200.000 51006.1797 200.939667 1778.11426 2452.75342 4579.71582 7032.46924 8355.16016 -2204.61792 -65.8798294 19272.8672 -14438.2881 0.850000024 0.865000010 0.748224974 -2138.73804 19272.8672
865400.000 51006.1797 200.820053 988.267273 2451.29346 4578.49170 7029.78516 7764.93018 -2183.92993 -65.8798294 19247.0195 -14442.1953 0.850000024 0.865000010 0.748224974 -2118.05029 19247.0195
865600.000 51006.1797 196.838654 -4.75986958 2402.69458 4579.26611 6981.96094 6978.41992 -2193.89111 -65.8798294 19270.3926 -14438.4150 0.850000024 0.865000010 0.748224974 -2128.01123 19270.3926
865800.000 51006.1797 198.853592 45.4491768 2427.28979 4661.04736 7088.33740 7122.14600 -2171.36377 -65.8798294 19263.9277 -14438.1055 0.850000024 0.865000010 0.748224974 -2105.48389 19263.9277
866000.000 51006.1797 199.341721 1029.92175 2433.24829 4625.90234 7059.15039 7825.28125 -2179.83789 -65.8798294 19260.9316 -14440.0273 0.850000024 0.865000010 0.748224974 -2113.95801 19260.9316
866200.000 51006.1797 201.855423 1589.06567 2463.93164 4574.51172 7038.44336 8220.50586 -2196.43701 -65.8798294 19263.7988 -14441.7812 0.850000024 0.865000010 0.748224974 -2130.55713 19263.7988
866400.000 51006.1797 198.188644 1198.22046 2419.17310 4569.36328 6988.53662 7879.85986 -2169.90894 -65.8798294 19260.0898 -14441.5342 0.850000024 0.865000010 0.748224974 -2104.02930 19260.0898
866600.000 51006.1797 195.067535 154.852829 2381.07568 4555.77246 6936.84766 7052.03857 -2179.75952 -65.8798294 19245.4785 -14441.2949 0.850000024 0.865000010 0.748224974 -2113.87964 19245.4785
866800.000 51006.1797 198.889496 8.16854763 2427.72827 4614.82471 7042.55273 7048.62939 -2173.84302 -65.8798294 19254.8223 -14443.3633 0.850000024 0.865000010 0.748224974 -2107.96338 19254.8223
867000.000 51006.1797 197.421661 1154.70715 2409.81104 4576.36719 6986.17822 7845.13330 -2166.08057 -65.8798294 19265.6133 -14440.0635 0.850000024 0.865000010 0.748224974 -2100.20068 19265.6133
867200.000 51006.1797 198.702377 1474.98584 2425.44409 4601.25488 7026.69873 8123.90088 -2165.07935 -65.8798294 19246.3535 -14444.2012 0.850000024 0.865000010 0.748224974 -2099.19946 19246.3535
867400.000 51006.1797 198.835144 1624.84387 2427.06470 4640.90039 7067.96533 8276.64258 -2166.28491 -65.8798294 19274.3418 -14442.1260 0.850000024 0.865000010 0.748224974 -2100.40527 19274.3418
867600.000 51006.1797 194.915482 1057.46936 2379.21973 4600.73486 6979.95459 7766.57715 -2175.06177 -65.8798294 19248.9141 -14444.2461 0.850000024 0.865000010 0.748224974 -2109.18188 19248.9141
867800.000 51006.1797 196.728607 554.240967 2401.35156 4571.55713 6972.90869 7385.19336 -2177.57715 -65.8798294 19251.2754 -14438.0039 0.850000024 0.865000010 0.748224974 -2111.69751 19251.2754
868000.000 51006.1797 201.623993 296.335632 2461.10669 4608.63232 7069.73877 7290.17480 -2185.19482 -65.8798294 19278.8809 -14439.2656 0.850000024 0.865000010 0.748224974 -2119.31519 19278.8809
868200.000 51006.1797 193.358521 843.905579 2360.21484 4645.22559 7005.44043 7633.19873 -2197.88159 -65.8798294 19272.4824 -14440.0420 0.850000024 0.865000010 0.748224974 -2132.00195 19272.4824
868400.000 51006.1797 198.127548 1236.07104 2418.42749 4580.61523 6999.04248 7918.52197 -2189.11694 -65.8798294 19272.0859 -14440.8867 0.850000024 0.865000010 0.748224974 -2123.23706 19272.0859
868600.000 51006.1797 203.675034 1111.09094 2486.14233 4576.67969 7062.82227 7889.33252 -2189.09741 -65.8798294 19260.6992 -14442.5430 0.850000024 0.865000010 0.748224974 -2123.21777 19260.6992
868800.000 51006.1797 198.611755 136.985046 2424.33789 4565.59863 6989.93652 7091.83594 -2179.71606 -65.8798294 19255.7715 -14443.1182 0.850000024 0.865000010 0.748224974 -2113.83618 19255.7715
869000.000 51006.1797 203.411514 900.664978 2482.92578 4616.99658 7099.92236 7769.90234 -2181.24951 -65.8798294 19256.6465 -14439.4561 0.850000024 0.865000010 0.748224974 -2115.36963 19256.6465
869200.000 51006.1797 201.215485 1415.50854 2456.12012 4597.98145 7054.10156 8107.06006 -2169.96924 -65.8798294 19260.2500 -14440.3008 0.850000024 0.865000010 0.748224974 -2104.08936 19260.2500
869400.000 51006.1797 202.683090 1400.35315 2474.03442 4566.08447 7040.11865 8081.80322 -2179.08008 -65.8798294 19262.9082 -14441.0059 0.850000024 0.865000010 0.748224974 -2113.20020 19262.9082
869600.000 51006.1797 197.887344 450.728973 2415.49536 4646.53418 7062.02930 7397.31445 -2175.51196 -65.8798294 19262.6738 -14441.4385 0.850000024 0.865000010 0.748224974 -2109.63208 19262.6738
869800.000 51006.1797 202.540314 468.556122 2472.29150 4591.43896 7063.73047 7412.27637 -2187.84546 -65.8798294 19264.9062 -14444.3906 0.850000024 0.865000010 0.748224974 -2121.96582 19264.9062
870000.000 51006.1797 197.680984 898.220398 2412.97656 4592.11377 7005.09033 7673.25244 -2175.54199 -65.8798294 19267.1602 -14442.6377 0.850000024 0.865000010 0.748224974 -2109.66211 19267.1602
870200.000 51006.1797 200.476349 1443.67249 2447.09790 4663.58203 7110.67969 8184.58838 -2169.96729 -65.8798294 19263.7598 -14443.4785 0.850000024 0.865000010 0.748224974 -2104.08740 19263.7598
870400.000 51006.1797 199.946777 1016.98541 2440.63379 4624.38623 7065.02002 7821.52783 -2158.79688 -65.8798294 19264.4824 -14443.3154 0.850000024 0.865000010 0.748224974 -2092.91699 19264.4824
870600.000 51006.1797 197.966309 156.369995 2416.45947 4582.73145 6999.19092 7115.51025 -2190.33130 -65.8798294 19253.1855 -14440.9990 0.850000024 0.865000010 0.748224974 -2124.45142 19253.1855
870800.000 51006.1797 197.919235 1157.52979 2415.88477 4506.92334 6922.80811 7783.86279 -2175.36890 -65.8798294 19243.7949 -14443.7441 0.850000024 0.865000010 0.748224974 -2109.48901 19243.7949
871000.000 51006.1797 197.924484 1023.08899 2415.94873 4611.21387 7027.16260 7788.21094 -2190.80518 -65.8798294 19267.1836 -14442.0283 0.850000024 0.865000010 0.748224974 -2124.92529 19267.1836
871200.000 51006.1797 200.115814 1333.19666 2442.69702 4626.38770 7069.08496 8060.81348 -2185.22949 -65.8798294 19272.0625 -14439.4248 0.850000024 0.865000010 0.748224974 -2119.34961 19272.0625
871400.000 51006.1797 206.065170 854.859558 2515.31738 4585.74121 7101.05859 7736.96533 -2199.40601 -65.8798294 19276.7852 -14440.5752 0.850000024 0.865000010 0.748224974 -2133.52612 19276.7852
871600.000 51006.1797 199.189194 534.852844 2431.38647 4570.67383 7002.06006 7399.92285 -2203.56079 -65.8798294 19259.5430 -14437.8691 0.850000024 0.865000010 0.748224974 -2137.68091 19259.5430
871800.000 51006.1797 201.622559 587.591980 2461.08911 4606.64453 7067.73389 7504.82764 -2185.23364 -65.8798294 19249.8535 -14444.2793 0.850000024 0.865000010 0.748224974 -2119.35376 19249.8535
872000.000 51006.1797 199.081604 1397.06665 2430.07324 4573.28662 7003.35986 8042.59961 -2182.33228 -65.8798294 19242.4902 -14444.3877 0.850000024 0.865000010 0.748224974 -2116.45239 19242.4902
872200.000 51006.1797 198.242233 1972.64795 2419.82739 4564.16504 6983.99268 8451.39160 -2190.71191 -65.8798294 19254.8105 -14443.3389 0.850000024 0.865000010 0.748224974 -2124.83228 19254.8105
872400.000 51006.1797 200.971710 1769.49927 2453.14453 4585.57520 7038.71973 8355.00195 -2161.03857 -65.8798294 19255.0801 -14445.1846 0.850000024 0.865000010 0.748224974 -2095.15869 19255.0801
872600.000 51006.1797 197.828384 702.684387 2414.77563 4612.16113 7026.93652 7549.64453 -2179.94629 -65.8798294 19257.0352 -14445.0752 0.850000024 0.865000010 0.748224974 -2114.06641 19257.0352
872800.000 51006.1797 201.624405 1073.63123 2461.11182 4570.38525 7031.49707 7830.14209 -2175.24487 -65.8798294 19278.4922 -14440.0957 0.850000024 0.865000010 0.748224974 -2109.36499 19278.4922
873000.000 51006.1797 200.472153 1291.28833 2447.04663 4616.38525 7063.43213 8023.98633 -2180.30566 -65.8798294 19265.3418 -14444.3145 0.850000024 0.865000010 0.748224974 -2114.42578 19265.3418
873200.000 51006.1797 200.737015 928.254028 2450.27979 4593.71729 7043.99707 7734.50000 -2177.27222 -65.8798294 19258.4551 -14438.9199 0.850000024 0.865000010 0.748224974 -2111.39233 19258.4551
873400.000 51006.1797 195.335266 115.742470 2384.34375 4601.27783 6985.62109 7071.71924 -2188.78223 -65.8798294 19263.4785 -14443.9219 0.850000024 0.865000010 0.748224974 -2122.90259 19263.4785
873600.000 51006.1797 202.689529 451.629730 2474.11304 4598.12988 7072.24268 7408.19775 -2176.62109 -65.8798294 19269.3730 -14438.8701 0.850000024 0.865000010 0.748224974 -2110.74121 19269.3730
873800.000 51006.1797 198.748672 1122.58069 2426.00928 4628.97510 7054.98438 7890.04150 -2168.92603 -65.8798294 19251.9453 -14440.7803 0.850000024 0.865000010 0.748224974 -2103.04639 19251.9453
874000.000 51006.1797 198.922302 1277.04419 2428.12866 4600.45068 7028.57910 7978.53760 -2181.44263 -65.8798294 19264.0273 -14441.9863 0.850000024 0.865000010 0.748224974 -2115.56299 19264.0273
874200.000 51006.1797 196.290283 1691.97876 2396.00122 4575.50488 6971.50586 8230.12305 -2188.42017 -65.8798294 19262.1055 -14443.0391 0.850000024 0.865000010 0.748224974 -2122.54028 19262.1055
874400.000 51006.1797 199.028244 1662.30054 2429.42188 4628.74316 7058.16504 8294.70508 -2188.89526 -65.8798294 19252.5039 -14440.1182 0.850000024 0.865000010 0.748224974 -2123.01538 19252.5039
874600.000 51006.1797 199.311813 975.248230 2432.88330 4608.37842 7041.26172 7766.72266 -2181.68359 -65.8798294 19253.0586 -14439.4199 0.850000024 0.865000010 0.748224974 -2115.80371 19253.0586
874800.000 51006.1797 195.699005 947.991699 2388.78369 4573.93115 6962.71484 7667.89990 -2186.75317 -65.8798294 19262.3848 -14441.3975 0.850000024 0.865000010 0.748224974 -2120.87329 19262.3848
875000.000 51006.1797 201.583023 1210.74854 2460.60669 4638.50391 7099.11084 7999.75342 -2193.35010 -65.8798294 19258.7344 -14444.2783 0.850000024 0.865000010 0.748224974 -2127.47046 19258.7344
875200.000 51006.1797 201.579651 1736.76599 2460.56519 4552.91895 7013.48438 8305.41699 -2177.62012 -65.8798294 19270.5371 -14442.3945 0.850000024 0.865000010 0.748224974 -2111.74023 19270.5371
875400.000 51006.1797 199.799347 736.402039 2438.83423 4609.75439 7048.58887 7596.37793 -2165.09497 -65.8798294 19238.8418 -14439.7402 0.850000024 0.865000010 0.748224974 -2099.21509 19238.8418
875600.000 51006.1797 201.976074 -683.470581 2465.40430 4599.02734 7064.43164 6556.01611 -2174.01318 -65.8798294 19253.3535 -14445.5078 0.850000024 0.865000010 0.748224974 -2108.13330 19253.3535
875800.000 51006.1797 201.930374 -490.643951 2464.84644 4545.59912 7010.44580 6645.46875 -2189.54639 -65.8798294 19246.2539 -14440.4600 0.850000024 0.865000010 0.748224974 -2123.66675 19246.2539
876000.000 51006.1797 202.054169 707.466248 2466.35742 4594.66602 7061.02344 7587.28857 -2180.21631 -65.8798294 19263.6289 -14442.4775 0.850000024 0.865000010 0.748224974 -2114.33643 19263.6289
876200.000 51006.1797 203.517151 1461.04346 2484.21533 4592.07812 7076.29346 8163.12402 -2196.19995 -65.8798294 19266.3340 -14443.8945 0.850000024 0.865000010 0.748224974 -2130.32031 19266.3340
876400.000 51006.1797 198.348907 1986.17090 2421.12939 4587.14941 7008.27881 8485.73730 -2170.29150 -65.8798294 19255.2793 -14444.7900 0.850000024 0.865000010 0.748224974 -2104.41162 19255.2793
