Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
702000.000 51006.1797 199.491837 2268.66089 2435.08057 3631.00049 6066.08105 7753.67627 -1805.13013 -55.5980072 13801.9678 -10281.8135 0.699999988 0.730000019 0.532899976 -1749.53210 13801.9678
702200.000 51006.1797 201.804535 1868.66858 2463.31030 3666.78589 6130.09619 7520.14795 -1792.31824 -55.5980072 13791.7500 -10283.1152 0.699999988 0.730000019 0.532899976 -1736.72021 13791.7500
702400.000 51006.1797 195.418564 1578.68591 2385.36060 3642.83813 6028.19873 7202.54004 -1784.15625 -55.5980072 13788.1484 -10280.8789 0.699999988 0.730000019 0.532899976 -1728.55823 13788.1484
702600.000 51006.1797 198.088531 1598.83301 2417.95117 3678.77173 6096.72266 7286.05127 -1789.43677 -55.5980072 13791.3154 -10281.3252 0.699999988 0.730000019 0.532899976 -1733.83875 13791.3154
702800.000 51006.1797 201.666199 1534.31616 2461.62183 3648.10156 6109.72314 7251.05908 -1816.11816 -55.5980072 13806.6562 -10277.8252 0.699999988 0.730000019 0.532899976 -1760.52014 13806.6562
703000.000 51006.1797 196.855957 1124.98914 2402.90601 3652.64502 6055.55078 6892.39990 -1797.50537 -55.5980072 13795.9443 -10282.0000 0.699999988 0.730000019 0.532899976 -1741.90735 13795.9443
703200.000 51006.1797 197.031601 905.764709 2405.04980 3602.23999 6007.29004 6681.06348 -1801.44568 -55.5980072 13790.8672 -10280.5859 0.699999988 0.730000019 0.532899976 -1745.84766 13790.8672
703400.000 51006.1797 202.504562 1256.75293 2471.85498 3642.63770 6114.49268 7049.35693 -1806.61951 -55.5980072 13801.4131 -10277.4785 0.699999988 0.730000019 0.532899976 -1751.02148 13801.4131
703600.000 51006.1797 198.662689 983.604980 2424.95972 3674.81348 6099.77295 6831.45020 -1793.05835 -55.5980072 13795.8164 -10280.2080 0.699999988 0.730000019 0.532899976 -1737.46045 13795.8164
703800.000 51006.1797 197.178925 652.403137 2406.84814 3604.84131 6011.68945 6496.99463 -1806.57874 -55.5980072 13805.7783 -10274.8779 0.699999988 0.730000019 0.532899976 -1750.98071 13805.7783
704000.000 51006.1797 202.723572 704.387329 2474.52856 3629.49292 6104.02148 6627.99609 -1789.89124 -55.5980072 13778.7393 -10278.0928 0.699999988 0.730000019 0.532899976 -1734.29321 13778.7393
704200.000 51006.1797 200.139694 1036.58887 2442.98877 3679.66528 6122.65381 6893.74414 -1782.76904 -55.5980072 13797.8564 -10275.4014 0.699999988 0.730000019 0.532899976 -1727.17102 13797.8564
704400.000 51006.1797 195.643768 589.192505 2388.10962 3662.44312 6050.55273 6488.83691 -1798.34595 -55.5980072 13795.1055 -10274.2354 0.699999988 0.730000019 0.532899976 -1742.74792 13795.1055
704600.000 51006.1797 201.343826 917.767883 2457.68652 3686.64233 6144.32910 6827.03174 -1810.54675 -55.5980072 13813.8428 -10277.3350 0.699999988 0.730000019 0.532899976 -1754.94873 13813.8428
704800.000 51006.1797 199.386276 1969.63550 2433.79199 3676.08496 6109.87695 7575.03516 -1761.91614 -55.5980072 13794.0537 -10279.8203 0.699999988 0.730000019 0.532899976 -1706.31812 13794.0537
705000.000 51006.1797 199.709061 1756.12305 2437.73218 3655.46069 6093.19287 7399.52490 -1796.12537 -55.5980072 13801.6396 -10279.5127 0.699999988 0.730000019 0.532899976 -1740.52734 13801.6396
705200.000 51006.1797 199.320465 1926.21179 2432.98877 3680.61328 6113.60205 7546.45850 -1803.35815 -55.5980072 13797.4170 -10279.5996 0.699999988 0.730000019 0.532899976 -1747.76013 13797.4170
705400.000 51006.1797 199.954361 1970.61536 2440.72632 3677.13135 6117.85791 7583.74512 -1797.92407 -55.5980072 13785.6934 -10280.7139 0.699999988 0.730000019 0.532899976 -1742.32605 13785.6934
705600.000 51006.1797 203.426346 1928.86597 2483.10669 3618.04688 6101.15381 7535.98438 -1809.51685 -55.5980072 13808.9902 -10279.3057 0.699999988 0.730000019 0.532899976 -1753.91882 13808.9902
705800.000 51006.1797 200.016220 1379.14124 2441.48145 3633.23779 6074.71924 7100.62500 -1807.39465 -55.5980072 13802.7246 -10278.4277 0.699999988 0.730000019 0.532899976 -1751.79663 13802.7246
706000.000 51006.1797 204.302826 1081.64954 2493.80542 3660.00000 6153.80518 6958.41504 -1810.84631 -55.5980072 13801.7520 -10276.8457 0.699999988 0.730000019 0.532899976 -1755.24829 13801.7520
706200.000 51006.1797 195.766037 1862.52612 2389.60181 3682.16406 6071.76611 7457.24854 -1777.22717 -55.5980072 13797.6221 -10280.5488 0.699999988 0.730000019 0.532899976 -1721.62915 13797.6221
706400.000 51006.1797 198.993393 2551.20947 2428.99658 3655.85522 6084.85156 7982.62695 -1798.03345 -55.5980072 13800.6904 -10279.5742 0.699999988 0.730000019 0.532899976 -1742.43555 13800.6904
706600.000 51006.1797 205.626404 2479.07397 2509.96191 3666.54810 6176.50977 8020.62549 -1782.15723 -55.5980072 13793.2637 -10278.4668 0.699999988 0.730000019 0.532899976 -1726.55920 13793.2637
706800.000 51006.1797 198.531815 972.377563 2423.36206 3662.65649 6086.01855 6809.34375 -1803.22314 -55.5980072 13807.3496 -10277.9912 0.699999988 0.730000019 0.532899976 -1747.62524 13807.3496
707000.000 51006.1797 199.934265 776.193787 2440.48120 3654.58276 6095.06396 6672.45312 -1789.45642 -55.5980072 13793.8037 -10282.5791 0.699999988 0.730000019 0.532899976 -1733.85840 13793.8037
707200.000 51006.1797 203.531357 1047.70972 2484.38867 3665.08960 6149.47852 6928.84082 -1794.10376 -55.5980072 13791.5029 -10278.7900 0.699999988 0.730000019 0.532899976 -1738.50574 13791.5029
707400.000 51006.1797 201.154037 1722.75891 2455.37012 3656.53442 6111.90479 7393.41797 -1794.30823 -55.5980072 13808.2529 -10276.5742 0.699999988 0.730000019 0.532899976 -1738.71021 13808.2529
707600.000 51006.1797 198.187439 1674.27661 2419.15845 3696.47412 6115.63281 7361.08154 -1778.64380 -55.5980072 13805.4023 -10277.4092 0.699999988 0.730000019 0.532899976 -1723.04578 13805.4023
707800.000 51006.1797 198.615463 803.014709 2424.38330 3691.36963 6115.75293 6713.09375 -1787.14587 -55.5980072 13799.3301 -10276.0596 0.699999988 0.730000019 0.532899976 -1731.54785 13799.3301
708000.000 51006.1797 198.442047 692.449036 2422.26660 3608.85254 6031.11914 6546.21289 -1805.89539 -55.5980072 13782.7119 -10279.0186 0.699999988 0.730000019 0.532899976 -1750.29736 13782.7119
708200.000 51006.1797 200.896423 1481.81079 2452.22559 3678.69409 6130.91943 7233.19824 -1780.04700 -55.5980072 13808.3643 -10278.3037 0.699999988 0.730000019 0.532899976 -1724.44897 13808.3643
708400.000 51006.1797 197.794266 1373.66394 2414.35913 3682.95508 6097.31396 7119.14551 -1794.86243 -55.5980072 13799.6084 -10280.8916 0.699999988 0.730000019 0.532899976 -1739.26440 13799.6084
708600.000 51006.1797 197.684250 1287.52100 2413.01636 3607.71533 6020.73193 6978.48340 -1815.68555 -55.5980072 13794.7666 -10280.4668 0.699999988 0.730000019 0.532899976 -1760.08740 13794.7666
708800.000 51006.1797 199.138016 1523.16223 2430.76172 3684.65063 6115.41260 7248.45117 -1807.10205 -55.5980072 13803.3975 -10280.8154 0.699999988 0.730000019 0.532899976 -1751.50403 13803.3975
709000.000 51006.1797 199.318451 1819.82825 2432.96411 3669.56519 6102.52930 7456.25000 -1790.30725 -55.5980072 13798.9727 -10276.4805 0.699999988 0.730000019 0.532899976 -1734.70923 13798.9727
709200.000 51006.1797 197.511017 1477.21594 2410.90186 3631.46924 6042.37109 7141.23193 -1780.34705 -55.5980072 13780.0703 -10281.3438 0.699999988 0.730000019 0.532899976 -1724.74902 13780.0703
709400.000 51006.1797 202.653107 1359.51587 2473.66846 3678.51831 6152.18652 7163.49365 -1788.52295 -55.5980072 13802.1807 -10278.2686 0.699999988 0.730000019 0.532899976 -1732.92493 13802.1807
709600.000 51006.1797 197.044312 1455.45618 2405.20508 3668.10156 6073.30664 7155.98096 -1790.60095 -55.5980072 13778.8945 -10279.1006 0.699999988 0.730000019 0.532899976 -1735.00305 13778.8945
709800.000 51006.1797 198.667435 1851.48914 2425.01758 3645.31519 6070.33301 7447.60498 -1791.19836 -55.5980072 13801.2773 -10278.7236 0.699999988 0.730000019 0.532899976 -1735.60034 13801.2773
710000.000 51006.1797 202.433823 1723.68103 2470.99170 3651.37695 6122.36865 7404.56787 -1803.83606 -55.5980072 13800.4141 -10274.2744 0.699999988 0.730000019 0.532899976 -1748.23804 13800.4141
710200.000 51006.1797 197.946533 1261.75195 2416.21802 3640.28418 6056.50244 6995.08496 -1800.27246 -55.5980072 13808.7578 -10279.3975 0.699999988 0.730000019 0.532899976 -1744.67456 13808.7578
710400.000 51006.1797 195.858704 1692.79480 2390.73315 3668.04297 6058.77588 7318.00000 -1798.85730 -55.5980072 13796.7285 -10277.1338 0.699999988 0.730000019 0.532899976 -1743.25928 13796.7285
710600.000 51006.1797 198.852478 2543.89429 2427.27637 3682.62720 6109.90332 8002.23730 -1798.91907 -55.5980072 13793.1416 -10276.3086 0.699999988 0.730000019 0.532899976 -1743.32104 13793.1416
710800.000 51006.1797 197.146286 1864.95532 2406.44995 3726.04761 6132.49756 7519.78711 -1788.93616 -55.5980072 13797.1582 -10278.9746 0.699999988 0.730000019 0.532899976 -1733.33813 13797.1582
711000.000 51006.1797 203.436646 1227.17346 2483.23267 3653.37720 6136.60986 7049.47070 -1790.54749 -55.5980072 13786.6104 -10280.5938 0.699999988 0.730000019 0.532899976 -1734.94946 13786.6104
711200.000 51006.1797 197.956406 986.917053 2416.33862 3638.08643 6054.42480 6788.56592 -1805.67322 -55.5980072 13787.4287 -10282.9600 0.699999988 0.730000019 0.532899976 -1750.07520 13787.4287
711400.000 51006.1797 204.477051 1047.28638 2495.93213 3645.99561 6141.92773 6920.97559 -1798.64026 -55.5980072 13793.1240 -10281.8369 0.699999988 0.730000019 0.532899976 -1743.04224 13793.1240
711600.000 51006.1797 199.446472 1293.91699 2434.52686 3631.08618 6065.61279 7028.12256 -1784.04797 -55.5980072 13780.1387 -10279.9492 0.699999988 0.730000019 0.532899976 -1728.44995 13780.1387
711800.000 51006.1797 199.488037 1805.74158 2435.03418 3628.84570 6063.87988 7407.12158 -1810.17566 -55.5980072 13802.7119 -10279.6963 0.699999988 0.730000019 0.532899976 -1754.57764 13802.7119
712000.000 51006.1797 202.951508 1944.23987 2477.31079 3674.05908 6151.37012 7597.63721 -1807.53345 -55.5980072 13796.4434 -10279.5059 0.699999988 0.730000019 0.532899976 -1751.93555 13796.4434
712200.000 51006.1797 197.240646 935.508789 2407.60156 3622.15137 6029.75293 6725.65283 -1806.83984 -55.5980072 13803.9307 -10281.6240 0.699999988 0.730000019 0.532899976 -1751.24182 13803.9307
712400.000 51006.1797 198.995697 280.291168 2429.02466 3646.73828 6075.76318 6284.26416 -1787.52930 -55.5980072 13793.3828 -10277.8203 0.699999988 0.730000019 0.532899976 -1731.93115 13793.3828
712600.000 51006.1797 200.026962 1212.95020 2441.61255 3681.36743 6122.97998 7025.26074 -1785.05713 -55.5980072 13814.6475 -10279.3750 0.699999988 0.730000019 0.532899976 -1729.45911 13814.6475
712800.000 51006.1797 195.427200 937.962952 2385.46582 3647.64209 6033.10791 6730.83301 -1807.36328 -55.5980072 13799.3203 -10279.1719 0.699999988 0.730000019 0.532899976 -1751.76526 13799.3203
713000.000 51006.1797 198.795593 1815.38550 2426.58203 3677.11890 6103.70068 7454.11670 -1791.07715 -55.5980072 13802.6367 -10281.7139 0.699999988 0.730000019 0.532899976 -1735.47913 13802.6367
713200.000 51006.1797 199.657578 2169.46460 2437.10352 3657.10547 6094.20898 7708.01465 -1794.76648 -55.5980072 13800.0283 -10277.7900 0.699999988 0.730000019 0.532899976 -1739.16846 13800.0283
713400.000 51006.1797 199.547867 2151.64014 2435.76440 3607.18799 6042.95264 7643.49902 -1804.69275 -55.5980072 13804.1777 -10281.7979 0.699999988 0.730000019 0.532899976 -1749.09473 13804.1777
713600.000 51006.1797 204.979019 1587.27551 2502.05933 3604.19873 6106.25830 7286.98926 -1814.52405 -55.5980072 13790.9941 -10277.6572 0.699999988 0.730000019 0.532899976 -1758.92615 13790.9941
713800.000 51006.1797 200.282684 1405.78796 2444.73389 3669.95801 6114.69189 7160.41943 -1790.36694 -55.5980072 13794.9561 -10277.6514 0.699999988 0.730000019 0.532899976 -1734.76892 13794.9561
714000.000 51006.1797 199.666672 1188.84619 2437.21460 3598.08887 6035.30322 6919.65381 -1818.83630 -55.5980072 13803.1299 -10276.1211 0.699999988 0.730000019 0.532899976 -1763.23816 13803.1299
714200.000 51006.1797 203.051056 1687.15027 2478.52588 3656.01807 6134.54395 7389.56934 -1810.70459 -55.5980072 13806.4277 -10278.1338 0.699999988 0.730000019 0.532899976 -1755.10657 13806.4277
714400.000 51006.1797 199.686768 906.637451 2437.46021 3639.13745 6076.59766 6751.02051 -1821.70801 -55.5980072 13779.3164 -10280.6914 0.699999988 0.730000019 0.532899976 -1766.10999 13779.3164
714600.000 51006.1797 195.070877 -27.8048134 2381.11646 3630.79395 6011.91016 5991.22705 -1827.24475 -55.5980072 13801.3701 -10280.2197 0.699999988 0.730000019 0.532899976 -1771.64685 13801.3701
714800.000 51006.1797 200.400070 372.572296 2446.16699 3659.18628 6105.35303 6382.49951 -1802.01343 -55.5980072 13799.6289 -10281.4561 0.699999988 0.730000019 0.532899976 -1746.41541 13799.6289
715000.000 51006.1797 199.309555 1277.55652 2432.85547 3716.28418 6149.13965 7099.47900 -1793.44995 -55.5980072 13805.0664 -10279.4570 0.699999988 0.730000019 0.532899976 -1737.85205 13805.0664
715200.000 51006.1797 195.842209 1987.99963 2390.53174 3673.98291 6064.51465 7543.33350 -1807.71265 -55.5980072 13794.6270 -10278.4951 0.699999988 0.730000019 0.532899976 -1752.11475 13794.6270
715400.000 51006.1797 196.346115 1609.25623 2396.68262 3679.40332 6076.08594 7273.16797 -1801.25854 -55.5980072 13805.4590 -10278.4570 0.699999988 0.730000019 0.532899976 -1745.66064 13805.4590
715600.000 51006.1797 202.708664 373.047607 2474.34668 3647.52661 6121.87305 6399.37305 -1814.30872 -55.5980072 13795.6123 -10276.1035 0.699999988 0.730000019 0.532899976 -1758.71069 13795.6123
715800.000 51006.1797 200.071945 1542.28748 2442.16162 3607.29443 6049.45605 7196.72168 -1799.01208 -55.5980072 13788.2197 -10275.7754 0.699999988 0.730000019 0.532899976 -1743.41406 13788.2197
716000.000 51006.1797 202.471237 2387.77100 2471.44824 3660.91724 6132.36572 7908.56348 -1792.71631 -55.5980072 13787.3301 -10278.0156 0.699999988 0.730000019 0.532899976 -1737.11829 13787.3301
716200.000 51006.1797 201.328827 1555.66626 2457.50366 3630.56543 6088.06934 7245.28711 -1807.12378 -55.5980072 13795.7959 -10278.1191 0.699999988 0.730000019 0.532899976 -1751.52576 13795.7959
716400.000 51006.1797 201.286987 844.606079 2456.99292 3621.46631 6078.45898 6706.73877 -1802.72046 -55.5980072 13795.2275 -10282.3311 0.699999988 0.730000019 0.532899976 -1747.12256 13795.2275
716600.000 51006.1797 199.456955 1254.87952 2434.65479 3692.71118 6127.36621 7060.83691 -1805.52075 -55.5980072 13803.3398 -10279.7764 0.699999988 0.730000019 0.532899976 -1749.92285 13803.3398
716800.000 51006.1797 201.643723 1845.34338 2461.34741 3616.36401 6077.71143 7450.41211 -1817.88562 -55.5980072 13798.8184 -10279.3906 0.699999988 0.730000019 0.532899976 -1762.28760 13798.8184
717000.000 51006.1797 198.263824 2249.46240 2420.09082 3661.83008 6081.92090 7755.23486 -1776.60339 -55.5980072 13802.2871 -10276.1445 0.699999988 0.730000019 0.532899976 -1721.00537 13802.2871
717200.000 51006.1797 200.234650 1800.24683 2444.14771 3696.82861 6140.97607 7480.13086 -1787.81458 -55.5980072 13788.1270 -10278.3359 0.699999988 0.730000019 0.532899976 -1732.21655 13788.1270
717400.000 51006.1797 199.039276 1386.48889 2429.55640 3634.58472 6064.14111 7095.51270 -1767.67639 -55.5980072 13772.0986 -10280.9346 0.699999988 0.730000019 0.532899976 -1712.07837 13772.0986
717600.000 51006.1797 200.485626 754.521790 2447.21118 3635.99390 6083.20508 6644.47314 -1805.34167 -55.5980072 13794.7236 -10280.5596 0.699999988 0.730000019 0.532899976 -1749.74365 13794.7236
717800.000 51006.1797 200.578918 966.132874 2448.34985 3692.62256 6140.97266 6859.65234 -1786.90845 -55.5980072 13796.0576 -10279.4111 0.699999988 0.730000019 0.532899976 -1731.31042 13796.0576
718000.000 51006.1797 195.809814 1667.53113 2390.13623 3656.95239 6047.08887 7287.52002 -1805.86206 -55.5980072 13805.7764 -10273.8867 0.699999988 0.730000019 0.532899976 -1750.26416 13805.7764
718200.000 51006.1797 203.518005 1575.77612 2484.22559 3643.07422 6127.29980 7299.47656 -1808.70251 -55.5980072 13784.7207 -10276.3809 0.699999988 0.730000019 0.532899976 -1753.10449 13784.7207
718400.000 51006.1797 198.658066 1250.28479 2424.90332 3687.74438 6112.64746 7042.70068 -1796.71912 -55.5980072 13808.4912 -10281.3418 0.699999988 0.730000019 0.532899976 -1741.12109 13808.4912
718600.000 51006.1797 197.811035 1485.09253 2414.56396 3658.71826 6073.28223 7178.00195 -1798.32971 -55.5980072 13796.1201 -10280.6953 0.699999988 0.730000019 0.532899976 -1742.73169 13796.1201
718800.000 51006.1797 202.046967 2343.94604 2466.26953 3712.98999 6179.25977 7922.85742 -1767.27307 -55.5980072 13803.9404 -10279.4277 0.699999988 0.730000019 0.532899976 -1711.67505 13803.9404
719000.000 51006.1797 196.889404 1797.47913 2403.31421 3686.67993 6089.99414 7427.08984 -1790.85889 -55.5980072 13801.4307 -10278.0742 0.699999988 0.730000019 0.532899976 -1735.26086 13801.4307
719200.000 51006.1797 201.327316 1141.30359 2457.48511 3636.80200 6094.28711 6943.27148 -1812.36353 -55.5980072 13787.0713 -10277.9912 0.699999988 0.730000019 0.532899976 -1756.76550 13787.0713
719400.000 51006.1797 202.232132 1604.48657 2468.52979 3645.71753 6114.24707 7307.78125 -1798.35852 -55.5980072 13791.5098 -10279.6104 0.699999988 0.730000019 0.532899976 -1742.76038 13791.5098
719600.000 51006.1797 200.615936 2369.25879 2448.80176 3723.87891 6172.68066 7935.10791 -1769.53491 -55.5980072 13794.4912 -10277.6699 0.699999988 0.730000019 0.532899976 -1713.93689 13794.4912
719800.000 51006.1797 201.849030 2373.48608 2463.85352 3612.95239 6076.80615 7842.37744 -1809.16528 -55.5980072 13805.8701 -10278.0713 0.699999988 0.730000019 0.532899976 -1753.56726 13805.8701
720000.000 51006.1797 199.586548 2412.32275 2436.23682 3689.32202 6125.55859 7920.02002 -1777.68201 -55.5980072 13793.2998 -10274.8525 0.699999988 0.730000019 0.532899976 -1722.08398 13793.2998
720200.000 51006.1797 200.291504 2142.97974 2444.84155 3714.46875 6159.31006 7753.41455 -1789.46814 -55.5980072 13801.1260 -10276.0264 0.699999988 0.730000019 0.532899976 -1733.87012 13801.1260
720400.000 51006.1797 198.901581 1397.58459 2427.87573 3666.00464 6093.88037 7133.50537 -1789.54285 -55.5980072 13786.2812 -10277.2393 0.699999988 0.730000019 0.532899976 -1733.94495 13786.2812
720600.000 51006.1797 205.253708 1285.12012 2505.41235 3659.41309 6164.82568 7120.79150 -1809.12976 -55.5980072 13800.2988 -10275.6240 0.699999988 0.730000019 0.532899976 -1753.53162 13800.2988
720800.000 51006.1797 199.437103 908.386108 2434.41235 3656.72461 6091.13721 6766.86084 -1796.64392 -55.5980072 13786.0898 -10275.9492 0.699999988 0.730000019 0.532899976 -1741.04590 13786.0898
721000.000 51006.1797 200.458557 53.4676552 2446.88062 3654.16138 6101.04199 6140.81543 -1798.65076 -55.5980072 13798.4268 -10277.9561 0.699999988 0.730000019 0.532899976 -1743.05273 13798.4268
721200.000 51006.1797 203.935425 -137.742401 2489.32080 3692.45215 6181.77295 6079.31006 -1798.97839 -55.5980072 13796.7803 -10276.5996 0.699999988 0.730000019 0.532899976 -1743.38037 13796.7803
721400.000 51006.1797 197.558701 596.122803 2411.48389 3682.82324 6094.30713 6537.74658 -1791.47437 -55.5980072 13800.4844 -10275.1973 0.699999988 0.730000019 0.532899976 -1735.87634 13800.4844
721600.000 51006.1797 198.630707 1635.02576 2424.56909 3664.03149 6088.60059 7304.85156 -1797.46985 -55.5980072 13802.6514 -10280.7568 0.699999988 0.730000019 0.532899976 -1741.87183 13802.6514
721800.000 51006.1797 206.638199 1950.29333 2522.31201 3658.01025 6180.32227 7631.09229 -1806.14233 -55.5980072 13794.9590 -10278.2490 0.699999988 0.730000019 0.532899976 -1750.54431 13794.9590
722000.000 51006.1797 196.822342 1902.30139 2402.49561 3658.89209 6061.38770 7476.45801 -1781.92310 -55.5980072 13783.8984 -10280.6260 0.699999988 0.730000019 0.532899976 -1726.32507 13783.8984
722200.000 51006.1797 201.725494 1394.15076 2462.34570 3642.31958 6104.66504 7141.73584 -1787.90845 -55.5980072 13805.9082 -10278.6270 0.699999988 0.730000019 0.532899976 -1732.31042 13805.9082
722400.000 51006.1797 200.566772 1453.21582 2448.20190 3725.67090 6173.87256 7254.88037 -1772.54749 -55.5980072 13786.7402 -10279.9551 0.699999988 0.730000019 0.532899976 -1716.94946 13786.7402
722600.000 51006.1797 197.675323 1062.53516 2412.90747 3637.92896 6050.83643 6841.22754 -1793.32178 -55.5980072 13775.5400 -10278.0117 0.699999988 0.730000019 0.532899976 -1737.72375 13775.5400
722800.000 51006.1797 201.511185 2179.68335 2459.72949 3669.32153 6129.05078 7750.45801 -1792.09094 -55.5980072 13789.3516 -10279.0166 0.699999988 0.730000019 0.532899976 -1736.49304 13789.3516
723000.000 51006.1797 198.557495 1886.10864 2423.67554 3658.03540 6081.71094 7484.73584 -1794.68958 -55.5980072 13790.0947 -10277.7520 0.699999988 0.730000019 0.532899976 -1739.09155 13790.0947
723200.000 51006.1797 199.081116 1827.55212 2430.06714 3625.60889 6055.67627 7415.14258 -1817.46680 -55.5980072 13797.3145 -10280.8711 0.699999988 0.730000019 0.532899976 -1761.86877 13797.3145
723400.000 51006.1797 198.784714 1142.71582 2426.44922 3692.17896 6118.62842 6968.66357 -1783.05725 -55.5980072 13791.2842 -10279.9902 0.699999988 0.730000019 0.532899976 -1727.45923 13791.2842
723600.000 51006.1797 202.171234 1457.72742 2467.78638 3736.77954 6204.56592 7288.92969 -1772.98364 -55.5980072 13781.4395 -10281.2852 0.699999988 0.730000019 0.532899976 -1717.38562 13781.4395
723800.000 51006.1797 199.371155 2233.23608 2433.60742 3661.25415 6094.86182 7756.10498 -1784.05505 -55.5980072 13783.8525 -10280.7852 0.699999988 0.730000019 0.532899976 -1728.45703 13783.8525
724000.000 51006.1797 201.443756 2148.05615 2458.90649 3631.99512 6090.90137 7688.78223 -1788.20032 -55.5980072 13811.4541 -10281.1084 0.699999988 0.730000019 0.532899976 -1732.60229 13811.4541
724200.000 51006.1797 204.770264 1167.56360 2499.51123 3684.38062 6183.89160 7052.41064 -1803.93457 -55.5980072 13804.9639 -10277.9355 0.699999988 0.730000019 0.532899976 -1748.33655 13804.9639
724400.000 51006.1797 200.259644 1280.32922 2444.45288 3677.86743 6122.32031 7074.72217 -1780.20044 -55.5980072 13795.8711 -10277.4492 0.699999988 0.730000019 0.532899976 -1724.60242 13795.8711
724600.000 51006.1797 197.561676 1633.24878 2411.52002 3685.51660 6097.03662 7311.96582 -1809.26929 -55.5980072 13810.0938 -10276.2207 0.699999988 0.730000019 0.532899976 -1753.67126 13810.0938
724800.000 51006.1797 195.288864 1867.56189 2383.77710 3623.65869 6007.43604 7396.66455 -1804.45044 -55.5980072 13791.1865 -10275.9121 0.699999988 0.730000019 0.532899976 -1748.85254 13791.1865
725000.000 51006.1797 196.746613 535.256775 2401.57129 3723.72632 6125.29736 6523.46045 -1799.73206 -55.5980072 13789.7979 -10278.4121 0.699999988 0.730000019 0.532899976 -1744.13416 13789.7979
725200.000 51006.1797 200.960205 17.7714386 2453.00415 3628.38062 6081.38477 6094.60449 -1816.18628 -55.5980072 13794.7012 -10278.1318 0.699999988 0.730000019 0.532899976 -1760.58826 13794.7012
725400.000 51006.1797 196.297943 617.963379 2396.09473 3655.34937 6051.44385 6511.12988 -1803.83130 -55.5980072 13787.0498 -10278.9697 0.699999988 0.730000019 0.532899976 -1748.23328 13787.0498
725600.000 51006.1797 203.099167 1648.61816 2479.11304 3669.57153 6148.68457 7375.04688 -1803.41577 -55.5980072 13810.6621 -10277.5879 0.699999988 0.730000019 0.532899976 -1747.81775 13810.6621
725800.000 51006.1797 199.670715 1230.66833 2437.26392 3633.04980 6070.31348 6985.77441 -1809.03064 -55.5980072 13799.4307 -10277.5518 0.699999988 0.730000019 0.532899976 -1753.43262 13799.4307
726000.000 51006.1797 196.114105 965.000488 2393.85059 3655.16772 6049.01855 6766.85596 -1808.73035 -55.5980072 13796.9043 -10277.2188 0.699999988 0.730000019 0.532899976 -1753.13245 13796.9043
726200.000 51006.1797 200.014771 1379.45227 2441.46362 3704.64331 6146.10693 7172.24414 -1798.20764 -55.5980072 13797.9561 -10277.4961 0.699999988 0.730000019 0.532899976 -1742.60962 13797.9561
726400.000 51006.1797 198.623169 2646.92065 2424.47729 3638.89307 6063.37012 8032.34229 -1788.59851 -55.5980072 13802.4912 -10277.6562 0.699999988 0.730000019 0.532899976 -1733.00049 13802.4912
