Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
606800.000 51006.1797 201.017990 3283.74487 2453.70947 3158.80200 5612.51172 8055.20020 -1530.34985 -48.7434578 10644.7344 -7896.71289 0.600000024 0.639999986 0.409599990 -1481.60645 10644.7344
607000.000 51006.1797 196.074326 2747.45044 2393.36499 3081.56030 5474.92529 7518.67920 -1545.99463 -48.7434578 10643.2715 -7895.36084 0.600000024 0.639999986 0.409599990 -1497.25122 10643.2715
607200.000 51006.1797 202.310883 2147.65601 2469.49097 3092.70557 5562.19678 7159.77979 -1539.23743 -48.7434578 10654.6660 -7895.45166 0.600000024 0.639999986 0.409599990 -1490.49402 10654.6660
607400.000 51006.1797 202.458862 2635.55542 2471.29736 3153.78857 5625.08594 7585.60352 -1526.05725 -48.7434578 10638.6367 -7898.83984 0.600000024 0.639999986 0.409599990 -1477.31384 10638.6367
607600.000 51006.1797 197.538422 2524.81714 2411.23633 3103.16870 5514.40479 7392.54785 -1548.99548 -48.7434578 10644.7168 -7899.30566 0.600000024 0.639999986 0.409599990 -1500.25208 10644.7168
607800.000 51006.1797 201.178452 2493.29419 2455.66821 3124.72827 5580.39648 7435.09033 -1544.82715 -48.7434578 10653.9600 -7898.20898 0.600000024 0.639999986 0.409599990 -1496.08374 10653.9600
608000.000 51006.1797 200.195404 598.695984 2443.66870 3167.99536 5611.66406 6057.01758 -1533.78540 -48.7434578 10641.9180 -7896.34473 0.600000024 0.639999986 0.409599990 -1485.04187 10641.9180
608200.000 51006.1797 199.390823 801.776550 2433.84766 3118.76611 5552.61377 6149.03369 -1547.32410 -48.7434578 10644.0498 -7895.99609 0.600000024 0.639999986 0.409599990 -1498.58057 10644.0498
608400.000 51006.1797 192.311951 1452.62756 2347.43970 3158.15454 5505.59473 6586.16455 -1544.10254 -48.7434578 10657.5957 -7897.01660 0.600000024 0.639999986 0.409599990 -1495.35913 10657.5957
608600.000 51006.1797 202.002625 2398.42700 2465.72827 3153.71069 5619.43896 7403.56348 -1542.99170 -48.7434578 10661.2852 -7893.34619 0.600000024 0.639999986 0.409599990 -1494.24829 10661.2852
608800.000 51006.1797 198.499146 2132.50513 2422.96338 3163.87598 5586.83936 7173.15186 -1527.81042 -48.7434578 10660.3809 -7891.55762 0.600000024 0.639999986 0.409599990 -1479.06689 10660.3809
609000.000 51006.1797 197.800415 1900.25098 2414.43457 3124.86108 5539.29541 6952.84082 -1521.53528 -48.7434578 10647.5869 -7891.77441 0.600000024 0.639999986 0.409599990 -1472.79175 10647.5869
609200.000 51006.1797 203.324646 1987.22290 2481.86548 3157.24609 5639.11133 7117.35254 -1525.80505 -48.7434578 10655.5107 -7894.46436 0.600000024 0.639999986 0.409599990 -1477.06165 10655.5107
609400.000 51006.1797 196.797043 1146.28748 2402.18677 3166.70435 5568.89111 6421.58301 -1538.61072 -48.7434578 10647.4463 -7892.44678 0.600000024 0.639999986 0.409599990 -1489.86719 10647.4463
609600.000 51006.1797 197.073654 1651.87866 2405.56323 3080.82617 5486.38965 6715.17725 -1526.25586 -48.7434578 10647.9287 -7891.45508 0.600000024 0.639999986 0.409599990 -1477.51245 10647.9287
609800.000 51006.1797 204.508224 2536.29468 2496.31250 3127.64917 5623.96191 7510.64209 -1528.11865 -48.7434578 10660.6543 -7890.93652 0.600000024 0.639999986 0.409599990 -1479.37524 10660.6543
610000.000 51006.1797 199.721283 2321.22485 2437.88135 3150.32300 5588.20410 7314.90039 -1533.38049 -48.7434578 10651.3232 -7893.12012 0.600000024 0.639999986 0.409599990 -1484.63708 10651.3232
610200.000 51006.1797 196.616150 1686.36218 2399.97876 3140.23315 5540.21191 6794.65088 -1535.90210 -48.7434578 10663.0020 -7892.02246 0.600000024 0.639999986 0.409599990 -1487.15857 10663.0020
610400.000 51006.1797 200.842163 1800.09705 2451.56299 3190.36621 5641.92920 6980.97266 -1512.10095 -48.7434578 10664.3496 -7891.75244 0.600000024 0.639999986 0.409599990 -1463.35754 10664.3496
610600.000 51006.1797 198.748825 1288.56543 2426.01123 3157.01172 5583.02295 6541.55127 -1544.34705 -48.7434578 10662.0498 -7894.20410 0.600000024 0.639999986 0.409599990 -1495.60364 10662.0498
610800.000 51006.1797 197.822678 1194.37146 2414.70605 3161.57617 5576.28223 6464.74268 -1523.68567 -48.7434578 10656.6963 -7891.88818 0.600000024 0.639999986 0.409599990 -1474.94226 10656.6963
611000.000 51006.1797 200.866776 933.779175 2451.86377 3175.55444 5627.41797 6322.03125 -1524.77930 -48.7434578 10654.6172 -7891.88281 0.600000024 0.639999986 0.409599990 -1476.03577 10654.6172
611200.000 51006.1797 196.330887 2029.91125 2396.49658 3167.02490 5563.52148 7073.51709 -1523.72888 -48.7434578 10654.6191 -7891.86914 0.600000024 0.639999986 0.409599990 -1474.98547 10654.6191
611400.000 51006.1797 203.212280 2557.99634 2480.49390 3199.00806 5679.50195 7582.32568 -1542.73999 -48.7434578 10671.5488 -7894.50244 0.600000024 0.639999986 0.409599990 -1493.99658 10671.5488
611600.000 51006.1797 201.090683 1958.75964 2454.59668 3164.33398 5618.93066 7075.99854 -1532.01575 -48.7434578 10645.0391 -7892.59766 0.600000024 0.639999986 0.409599990 -1483.27234 10645.0391
611800.000 51006.1797 196.799103 2518.25122 2402.21191 3161.16626 5563.37842 7436.63672 -1516.36853 -48.7434578 10641.3984 -7895.43359 0.600000024 0.639999986 0.409599990 -1467.62512 10641.3984
612000.000 51006.1797 201.961624 2999.31128 2465.22778 3148.89502 5614.12256 7845.22852 -1525.01807 -48.7434578 10655.2178 -7891.21191 0.600000024 0.639999986 0.409599990 -1476.27466 10655.2178
612200.000 51006.1797 206.874847 2127.84546 2525.20068 3175.35986 5700.56055 7283.40674 -1519.85889 -48.7434578 10650.8086 -7892.31299 0.600000024 0.639999986 0.409599990 -1471.11536 10650.8086
612400.000 51006.1797 198.722839 1304.39136 2425.69385 3160.99390 5586.68799 6556.98926 -1520.58521 -48.7434578 10638.2598 -7893.78662 0.600000024 0.639999986 0.409599990 -1471.84180 10638.2598
612600.000 51006.1797 195.727829 1351.23755 2389.13550 3129.08350 5518.21924 6523.36768 -1528.75635 -48.7434578 10650.1982 -7898.61035 0.600000024 0.639999986 0.409599990 -1480.01294 10650.1982
612800.000 51006.1797 204.192505 2496.46826 2492.45898 3134.32397 5626.78271 7483.83740 -1539.11365 -48.7434578 10654.5586 -7896.83789 0.600000024 0.639999986 0.409599990 -1490.37024 10654.5586
613000.000 51006.1797 196.365036 2127.94604 2396.91357 3185.57812 5582.49170 7165.41260 -1537.97253 -48.7434578 10653.0703 -7892.09619 0.600000024 0.639999986 0.409599990 -1489.22900 10653.0703
613200.000 51006.1797 200.351562 1883.60583 2445.57495 3162.65088 5608.22607 7009.38916 -1534.69434 -48.7434578 10648.7109 -7897.12451 0.600000024 0.639999986 0.409599990 -1485.95093 10648.7109
613400.000 51006.1797 200.453369 1776.72705 2446.81738 3168.33618 5615.15381 6936.81250 -1544.34509 -48.7434578 10656.5908 -7895.32861 0.600000024 0.639999986 0.409599990 -1495.60156 10656.5908
613600.000 51006.1797 199.464478 1733.17676 2434.74658 3131.40356 5566.15039 6855.41309 -1543.15442 -48.7434578 10667.6475 -7892.78809 0.600000024 0.639999986 0.409599990 -1494.41089 10667.6475
613800.000 51006.1797 204.595810 1717.22437 2497.38184 3173.47559 5670.85742 6948.25391 -1537.37048 -48.7434578 10660.7852 -7892.72754 0.600000024 0.639999986 0.409599990 -1488.62708 10660.7852
614000.000 51006.1797 203.876801 1339.87109 2488.60522 3118.98828 5607.59375 6604.28711 -1513.30115 -48.7434578 10654.3428 -7892.53467 0.600000024 0.639999986 0.409599990 -1464.55774 10654.3428
614200.000 51006.1797 199.104706 964.134644 2430.35522 3135.94751 5566.30273 6283.49609 -1545.48657 -48.7434578 10651.9883 -7894.37891 0.600000024 0.639999986 0.409599990 -1496.74304 10651.9883
614400.000 51006.1797 200.504456 2031.84729 2447.44092 3154.46924 5601.91016 7113.34619 -1506.11230 -48.7434578 10650.3047 -7894.92383 0.600000024 0.639999986 0.409599990 -1457.36890 10650.3047
614600.000 51006.1797 203.285797 1500.15637 2481.39111 3155.71021 5637.10156 6753.02686 -1528.55457 -48.7434578 10649.2627 -7895.02051 0.600000024 0.639999986 0.409599990 -1479.81116 10649.2627
614800.000 51006.1797 201.819397 1449.79004 2463.49170 3099.99805 5563.48975 6641.94922 -1511.52869 -48.7434578 10657.9619 -7894.15820 0.600000024 0.639999986 0.409599990 -1462.78516 10657.9619
615000.000 51006.1797 201.470840 1827.01697 2459.23706 3144.52466 5603.76172 6962.83008 -1517.33618 -48.7434578 10648.0078 -7892.96973 0.600000024 0.639999986 0.409599990 -1468.59265 10648.0078
615200.000 51006.1797 199.076355 2623.36182 2430.00879 3190.70142 5620.71045 7572.15771 -1518.65027 -48.7434578 10662.8369 -7890.23877 0.600000024 0.639999986 0.409599990 -1469.90686 10662.8369
615400.000 51006.1797 200.006378 3009.09424 2441.36133 3184.30811 5625.66943 7864.05273 -1520.85449 -48.7434578 10655.0420 -7894.83105 0.600000024 0.639999986 0.409599990 -1472.11108 10655.0420
615600.000 51006.1797 195.979813 2360.69043 2392.21143 3152.69214 5544.90332 7300.95703 -1533.57617 -48.7434578 10654.5957 -7893.62500 0.600000024 0.639999986 0.409599990 -1484.83264 10654.5957
615800.000 51006.1797 201.132095 1819.65857 2455.10229 3178.33252 5633.43506 6987.02930 -1549.96289 -48.7434578 10655.9482 -7895.04297 0.600000024 0.639999986 0.409599990 -1501.21936 10655.9482
616000.000 51006.1797 203.762360 1463.17554 2487.20850 3141.02197 5628.23047 6716.64697 -1533.76953 -48.7434578 10652.7441 -7895.03271 0.600000024 0.639999986 0.409599990 -1485.02612 10652.7441
616200.000 51006.1797 202.585449 1274.75415 2472.84253 3120.14722 5592.98975 6541.24463 -1531.48901 -48.7434578 10647.8818 -7896.74561 0.600000024 0.639999986 0.409599990 -1482.74561 10647.8818
616400.000 51006.1797 197.336319 1689.32495 2408.76929 3104.93188 5513.70117 6770.34424 -1530.03845 -48.7434578 10638.1475 -7897.72852 0.600000024 0.639999986 0.409599990 -1481.29492 10638.1475
616600.000 51006.1797 197.875854 2813.74268 2415.35522 3123.08960 5538.44482 7631.51172 -1530.85205 -48.7434578 10653.4883 -7894.39404 0.600000024 0.639999986 0.409599990 -1482.10864 10653.4883
616800.000 51006.1797 197.991714 2831.38354 2416.76929 3170.69824 5587.46777 7693.65674 -1523.09119 -48.7434578 10651.7861 -7892.40137 0.600000024 0.639999986 0.409599990 -1474.34778 10651.7861
617000.000 51006.1797 201.695282 2407.12915 2461.97681 3170.46924 5632.44580 7423.04346 -1524.88037 -48.7434578 10642.5312 -7895.11523 0.600000024 0.639999986 0.409599990 -1476.13684 10642.5312
617200.000 51006.1797 199.983383 2897.33228 2441.08057 3142.35425 5583.43506 7738.68164 -1521.87537 -48.7434578 10646.6357 -7893.92383 0.600000024 0.639999986 0.409599990 -1473.13196 10646.6357
617400.000 51006.1797 198.471237 2268.97070 2422.62256 3109.66333 5532.28613 7220.11182 -1533.32837 -48.7434578 10650.6016 -7891.10498 0.600000024 0.639999986 0.409599990 -1484.58496 10650.6016
617600.000 51006.1797 202.096252 1538.12280 2466.87134 3171.28174 5638.15283 6782.32080 -1519.51282 -48.7434578 10650.7500 -7895.30713 0.600000024 0.639999986 0.409599990 -1470.76929 10650.7500
617800.000 51006.1797 200.983429 1545.54675 2453.28760 3119.48657 5572.77393 6722.46436 -1519.36914 -48.7434578 10649.6738 -7896.58154 0.600000024 0.639999986 0.409599990 -1470.62573 10649.6738
618000.000 51006.1797 200.698456 2302.55322 2449.80908 3106.11572 5555.92480 7268.73145 -1540.06714 -48.7434578 10640.6416 -7897.80713 0.600000024 0.639999986 0.409599990 -1491.32373 10640.6416
618200.000 51006.1797 203.080444 2027.54028 2478.88452 3176.16846 5655.05322 7163.28516 -1525.16528 -48.7434578 10661.6523 -7894.73047 0.600000024 0.639999986 0.409599990 -1476.42175 10661.6523
618400.000 51006.1797 196.289963 1367.50854 2395.99731 3173.24023 5569.23730 6586.48975 -1531.17395 -48.7434578 10649.8867 -7894.88281 0.600000024 0.639999986 0.409599990 -1482.43042 10649.8867
618600.000 51006.1797 198.722473 2441.70312 2425.68945 3148.88770 5574.57715 7390.89404 -1521.50012 -48.7434578 10649.8389 -7894.68066 0.600000024 0.639999986 0.409599990 -1472.75671 10649.8389
618800.000 51006.1797 196.356857 3140.40088 2396.81372 3219.56079 5616.37451 7952.43311 -1529.68396 -48.7434578 10655.3193 -7892.97998 0.600000024 0.639999986 0.409599990 -1480.94043 10655.3193
619000.000 51006.1797 200.807892 2787.06055 2451.14502 3198.87988 5650.02490 7723.24316 -1521.48450 -48.7434578 10651.8506 -7891.07666 0.600000024 0.639999986 0.409599990 -1472.74097 10651.8506
619200.000 51006.1797 199.037125 1811.48425 2429.53027 3148.01831 5577.54883 6925.06250 -1527.02124 -48.7434578 10639.1338 -7892.52197 0.600000024 0.639999986 0.409599990 -1478.27783 10639.1338
619400.000 51006.1797 201.997147 1944.25024 2465.66138 3122.59521 5588.25635 7034.53125 -1514.86768 -48.7434578 10645.5215 -7896.55078 0.600000024 0.639999986 0.409599990 -1466.12427 10645.5215
619600.000 51006.1797 202.851990 2241.35864 2476.09595 3178.71997 5654.81592 7322.10156 -1529.81299 -48.7434578 10657.2666 -7896.28174 0.600000024 0.639999986 0.409599990 -1481.06958 10657.2666
619800.000 51006.1797 197.682877 1737.98511 2412.99951 3149.86963 5562.86914 6855.70898 -1531.90942 -48.7434578 10660.3311 -7893.18311 0.600000024 0.639999986 0.409599990 -1483.16589 10660.3311
620000.000 51006.1797 200.779312 1065.81470 2450.79590 3140.60913 5591.40527 6384.23584 -1543.61902 -48.7434578 10670.5244 -7893.72266 0.600000024 0.639999986 0.409599990 -1494.87561 10670.5244
620200.000 51006.1797 198.889984 2085.14771 2427.73389 3143.15186 5570.88574 7121.97021 -1538.60522 -48.7434578 10664.5967 -7891.97705 0.600000024 0.639999986 0.409599990 -1489.86182 10664.5967
620400.000 51006.1797 195.910568 2157.66895 2391.36621 3184.94922 5576.31543 7181.34619 -1537.39917 -48.7434578 10665.3379 -7889.17383 0.600000024 0.639999986 0.409599990 -1488.65564 10665.3379
620600.000 51006.1797 200.669647 1760.18079 2449.45752 3197.11768 5646.57471 6955.92529 -1533.72986 -48.7434578 10660.1289 -7891.41211 0.600000024 0.639999986 0.409599990 -1484.98645 10660.1289
620800.000 51006.1797 197.341553 716.745789 2408.83350 3103.82812 5512.66162 6045.82910 -1555.71033 -48.7434578 10653.6885 -7893.31543 0.600000024 0.639999986 0.409599990 -1506.96680 10653.6885
621000.000 51006.1797 202.473465 799.508667 2471.47559 3117.62842 5589.10400 6183.83691 -1549.09387 -48.7434578 10661.0156 -7894.78662 0.600000024 0.639999986 0.409599990 -1500.35046 10661.0156
621200.000 51006.1797 202.759781 1612.84741 2474.97046 3145.39478 5620.36523 6820.11816 -1524.89868 -48.7434578 10659.4365 -7894.56836 0.600000024 0.639999986 0.409599990 -1476.15527 10659.4365
621400.000 51006.1797 197.695724 1228.54248 2413.15649 3134.53906 5547.69531 6461.57471 -1531.36011 -48.7434578 10654.3906 -7895.01660 0.600000024 0.639999986 0.409599990 -1482.61658 10654.3906
621600.000 51006.1797 198.507477 982.216858 2423.06519 3154.37598 5577.44092 6308.08545 -1534.08154 -48.7434578 10645.6943 -7895.16748 0.600000024 0.639999986 0.409599990 -1485.33813 10645.6943
621800.000 51006.1797 202.942947 1361.15039 2477.20630 3152.06250 5629.26855 6641.79150 -1536.56775 -48.7434578 10643.3701 -7896.00146 0.600000024 0.639999986 0.409599990 -1487.82422 10643.3701
622000.000 51006.1797 198.429016 1653.74524 2422.10718 3140.76489 5562.87207 6793.04834 -1533.49976 -48.7434578 10644.8379 -7895.75391 0.600000024 0.639999986 0.409599990 -1484.75623 10644.8379
622200.000 51006.1797 200.564835 2266.88037 2448.17798 3150.74829 5598.92627 7285.19678 -1525.49927 -48.7434578 10654.9844 -7896.24316 0.600000024 0.639999986 0.409599990 -1476.75586 10654.9844
622400.000 51006.1797 202.954025 2491.81079 2477.34131 3180.50122 5657.84277 7511.43311 -1535.85046 -48.7434578 10661.6396 -7894.07080 0.600000024 0.639999986 0.409599990 -1487.10706 10661.6396
622600.000 51006.1797 195.198395 2524.45068 2382.67310 3193.60791 5576.28076 7454.15137 -1528.71106 -48.7434578 10657.2266 -7893.80029 0.600000024 0.639999986 0.409599990 -1479.96753 10657.2266
622800.000 51006.1797 202.840164 2357.66089 2475.95166 3159.96191 5635.91357 7389.71338 -1541.34937 -48.7434578 10647.9551 -7894.60938 0.600000024 0.639999986 0.409599990 -1492.60596 10647.9551
623000.000 51006.1797 196.636658 2650.45605 2400.22900 3150.09253 5550.32178 7521.92383 -1549.18835 -48.7434578 10656.5674 -7893.83447 0.600000024 0.639999986 0.409599990 -1500.44495 10656.5674
623200.000 51006.1797 197.820206 2146.57568 2414.67603 3167.39941 5582.07520 7178.85449 -1540.59460 -48.7434578 10665.3340 -7893.00537 0.600000024 0.639999986 0.409599990 -1491.85107 10665.3340
623400.000 51006.1797 199.959167 1610.59900 2440.78491 3189.20532 5629.99023 6828.07129 -1542.34546 -48.7434578 10663.9170 -7892.95361 0.600000024 0.639999986 0.409599990 -1493.60205 10663.9170
623600.000 51006.1797 198.005569 1685.49146 2416.93872 3091.91528 5508.85400 6762.64502 -1519.49487 -48.7434578 10640.6309 -7895.12793 0.600000024 0.639999986 0.409599990 -1470.75134 10640.6309
623800.000 51006.1797 201.342514 1958.83276 2457.67065 3129.66260 5587.33301 7044.45557 -1533.42603 -48.7434578 10650.0361 -7897.58057 0.600000024 0.639999986 0.409599990 -1484.68250 10650.0361
624000.000 51006.1797 204.524643 2324.70532 2496.51318 3097.65552 5594.16846 7323.45361 -1521.95532 -48.7434578 10646.1670 -7897.72852 0.600000024 0.639999986 0.409599990 -1473.21191 10646.1670
624200.000 51006.1797 201.073853 2750.16846 2454.39160 3060.88184 5515.27344 7561.04883 -1548.22998 -48.7434578 10661.4385 -7895.60205 0.600000024 0.639999986 0.409599990 -1499.48645 10661.4385
624400.000 51006.1797 195.777878 3585.26245 2389.74658 3150.26416 5540.01074 8206.99023 -1535.09973 -48.7434578 10651.2979 -7892.29004 0.600000024 0.639999986 0.409599990 -1486.35632 10651.2979
624600.000 51006.1797 197.559738 3060.52856 2411.49658 3212.33765 5623.83398 7900.47803 -1528.32825 -48.7434578 10656.2119 -7894.02979 0.600000024 0.639999986 0.409599990 -1479.58484 10656.2119
624800.000 51006.1797 199.745285 1738.46814 2438.17432 3120.12842 5558.30273 6851.50195 -1540.33276 -48.7434578 10651.5244 -7896.01074 0.600000024 0.639999986 0.409599990 -1491.58936 10651.5244
625000.000 51006.1797 199.304169 983.048096 2432.78979 3123.66309 5556.45312 6287.71582 -1521.09595 -48.7434578 10643.9619 -7895.28662 0.600000024 0.639999986 0.409599990 -1472.35242 10643.9619
625200.000 51006.1797 200.659302 1607.51855 2449.33130 3150.28516 5599.61621 6795.40576 -1534.16248 -48.7434578 10655.5371 -7892.74414 0.600000024 0.639999986 0.409599990 -1485.41907 10655.5371
625400.000 51006.1797 199.401688 1841.69714 2433.98022 3136.85034 5570.83057 6940.81885 -1545.47070 -48.7434578 10656.7021 -7891.96094 0.600000024 0.639999986 0.409599990 -1496.72729 10656.7021
625600.000 51006.1797 197.014938 1597.16675 2404.84668 3101.46826 5506.31494 6694.40381 -1544.14148 -48.7434578 10664.4453 -7890.10107 0.600000024 0.639999986 0.409599990 -1495.39795 10664.4453
625800.000 51006.1797 200.295883 1208.17822 2444.89502 3173.88721 5618.78223 6517.51318 -1536.22827 -48.7434578 10650.6953 -7892.68945 0.600000024 0.639999986 0.409599990 -1487.48474 10650.6953
626000.000 51006.1797 200.598602 2064.08740 2448.59009 3149.30640 5597.89648 7133.31543 -1529.55652 -48.7434578 10668.5283 -7895.94141 0.600000024 0.639999986 0.409599990 -1480.81311 10668.5283
626200.000 51006.1797 197.811813 1850.93945 2414.57349 3113.30518 5527.87842 6904.74219 -1531.40601 -48.7434578 10645.2441 -7895.10840 0.600000024 0.639999986 0.409599990 -1482.66260 10645.2441
626400.000 51006.1797 203.282410 1424.59766 2481.34985 3126.50171 5607.85156 6667.57129 -1549.59595 -48.7434578 10656.3037 -7894.97217 0.600000024 0.639999986 0.409599990 -1500.85254 10656.3037
