Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
2800.00000 51006.1797 200.299088 3692.28564 2444.93408 1983.87329 4428.80762 7175.39844 -31.7652416 -7.61616516 268.863220 -190.155167 0.00000000 0.100000001 9.99999978E-03 -24.1490765 268.863220
3000.00000 51006.1797 198.942795 3288.44043 2428.37866 1925.35303 4353.73145 6799.91309 -58.6293678 -7.61616516 268.373810 -190.410049 0.00000000 0.100000001 9.99999978E-03 -51.0132027 268.373810
3200.00000 51006.1797 197.917862 3164.36353 2415.86792 1973.93115 4389.79932 6743.68311 -44.8163414 -7.61616516 267.710297 -190.569763 0.00000000 0.100000001 9.99999978E-03 -37.2001762 267.710297
3400.00000 51006.1797 200.588257 2334.26855 2448.46387 1978.46643 4426.93018 6163.32910 -46.2476616 -7.61616516 267.898315 -190.651794 0.00000000 0.100000001 9.99999978E-03 -38.6314964 267.898315
3600.00000 51006.1797 200.693649 1461.54346 2449.75049 1957.68884 4407.43896 5494.64160 -52.1629715 -7.61616516 268.561798 -190.402618 0.00000000 0.100000001 9.99999978E-03 -44.5468063 268.561798
3800.00000 51006.1797 196.291504 2119.89453 2396.01587 1955.66504 4351.68066 5928.61279 -36.8913269 -7.61616516 269.023285 -190.224670 0.00000000 0.100000001 9.99999978E-03 -29.2751598 269.023285
4000.00000 51006.1797 201.486526 2530.15479 2459.42847 1976.80591 4436.23438 6318.34766 -34.9133492 -7.61616516 268.287903 -190.282318 0.00000000 0.100000001 9.99999978E-03 -27.2971859 268.287903
4200.00000 51006.1797 202.370926 2125.46826 2470.22388 1924.06201 4394.28613 5975.36377 -51.5489273 -7.61616516 268.025269 -190.285736 0.00000000 0.100000001 9.99999978E-03 -43.9327621 268.025269
4400.00000 51006.1797 195.522644 2006.24084 2386.63110 1940.22290 4326.85400 5819.24170 -43.5154381 -7.61616516 267.632812 -190.375824 0.00000000 0.100000001 9.99999978E-03 -35.8992729 267.632812
4600.00000 51006.1797 199.720734 2176.80640 2437.87451 1956.04187 4393.91650 6013.18311 -50.1766472 -7.61616516 268.199921 -190.291977 0.00000000 0.100000001 9.99999978E-03 -42.5604858 268.199921
4800.00000 51006.1797 200.668259 1884.65405 2449.44043 1972.51050 4421.95117 5823.89404 -46.1724968 -7.61616516 268.269989 -190.106903 0.00000000 0.100000001 9.99999978E-03 -38.5563316 268.269989
5000.00000 51006.1797 197.848404 2007.26831 2415.02002 1949.85364 4364.87354 5858.02588 -41.9625282 -7.61616516 268.515381 -189.890259 0.00000000 0.100000001 9.99999978E-03 -34.3463631 268.515381
5200.00000 51006.1797 204.272766 2834.19971 2493.43848 1930.07666 4423.51514 6531.79932 -46.5319748 -7.61616516 268.914551 -190.045959 0.00000000 0.100000001 9.99999978E-03 -38.9158096 268.914551
5400.00000 51006.1797 200.983658 3774.52563 2453.29028 1938.74231 4392.03271 7199.79980 -49.0691299 -7.61616516 268.162964 -190.284912 0.00000000 0.100000001 9.99999978E-03 -41.4529648 268.162964
5600.00000 51006.1797 200.873596 3547.98145 2451.94702 1918.04150 4369.98828 7009.23486 -41.2639885 -7.61616516 268.001495 -190.229523 0.00000000 0.100000001 9.99999978E-03 -33.6478233 268.001495
5800.00000 51006.1797 202.225494 2110.87061 2468.44873 1966.99695 4435.44580 6005.66504 -36.4428482 -7.61616516 267.718719 -190.324493 0.00000000 0.100000001 9.99999978E-03 -28.8266811 267.718719
6000.00000 51006.1797 201.780716 2592.07202 2463.01953 1909.18469 4372.20410 6300.37598 -44.5259819 -7.61616516 267.223785 -190.434677 0.00000000 0.100000001 9.99999978E-03 -36.9098167 267.223785
6200.00000 51006.1797 200.257187 2726.41479 2444.42285 1939.27136 4383.69434 6411.80029 -46.6839333 -7.61616516 268.316498 -190.387085 0.00000000 0.100000001 9.99999978E-03 -39.0677681 268.316498
6400.00000 51006.1797 201.877243 2042.87708 2464.19775 1960.82605 4425.02393 5944.66455 -50.9867516 -7.61616516 267.941864 -190.624863 0.00000000 0.100000001 9.99999978E-03 -43.3705864 267.941864
6600.00000 51006.1797 199.426483 2369.08472 2434.28296 1925.13684 4359.41992 6121.71729 -45.9529572 -7.61616516 267.507050 -190.813751 0.00000000 0.100000001 9.99999978E-03 -38.3367920 267.507050
6800.00000 51006.1797 194.530502 3150.37378 2374.52051 1919.67078 4294.19141 6637.66846 -58.0514183 -7.61616516 268.044189 -190.720123 0.00000000 0.100000001 9.99999978E-03 -50.4352531 268.044189
7000.00000 51006.1797 201.977600 2995.42261 2465.42285 1944.75195 4410.17480 6638.38818 -35.2416801 -7.61616516 267.908691 -190.482773 0.00000000 0.100000001 9.99999978E-03 -27.6255169 267.908691
7200.00000 51006.1797 198.581345 2359.69116 2423.96680 1978.82166 4402.78857 6158.09863 -42.6135254 -7.61616516 268.550629 -190.433792 0.00000000 0.100000001 9.99999978E-03 -34.9973602 268.550629
7400.00000 51006.1797 190.982193 2971.64160 2331.20850 1979.45410 4310.66260 6521.18604 -37.2761040 -7.61616516 268.276337 -190.342010 0.00000000 0.100000001 9.99999978E-03 -29.6599388 268.276337
7600.00000 51006.1797 201.600662 3778.53394 2460.82178 1953.80737 4414.62939 7225.37793 -58.2257271 -7.61616516 268.140564 -190.212540 0.00000000 0.100000001 9.99999978E-03 -50.6095619 268.140564
7800.00000 51006.1797 200.016373 3144.82349 2441.48340 1922.12854 4363.61182 6702.96094 -56.8938293 -7.61616516 268.719025 -190.127747 0.00000000 0.100000001 9.99999978E-03 -49.2776642 268.719025
8000.00000 51006.1797 203.329697 2753.71899 2481.92700 1954.94873 4436.87598 6485.29248 -53.6576996 -7.61616516 268.988525 -190.125412 0.00000000 0.100000001 9.99999978E-03 -46.0415344 268.988525
8200.00000 51006.1797 198.444916 3668.82153 2422.30151 1965.45349 4387.75488 7116.89160 -44.1849289 -7.61616516 269.380554 -189.936691 0.00000000 0.100000001 9.99999978E-03 -36.5687599 269.380554
8400.00000 51006.1797 197.723602 3897.23608 2413.49658 1971.62085 4385.11768 7284.16553 -49.4901924 -7.61616516 269.488647 -189.898804 0.00000000 0.100000001 9.99999978E-03 -41.8740273 269.488647
8600.00000 51006.1797 201.574738 3298.40259 2460.50537 1984.46692 4444.97217 6898.56396 -41.5456161 -7.61616516 268.832245 -190.078278 0.00000000 0.100000001 9.99999978E-03 -33.9294510 268.832245
8800.00000 51006.1797 194.166977 3061.86597 2370.08301 1948.09070 4318.17383 6595.81250 -61.0651321 -7.61616516 268.080261 -190.016266 0.00000000 0.100000001 9.99999978E-03 -53.4489670 268.080261
9000.00000 51006.1797 201.457993 3518.11084 2459.08032 1951.14282 4410.22314 7027.25000 -46.5242195 -7.61616516 268.411835 -190.173355 0.00000000 0.100000001 9.99999978E-03 -38.9080544 268.411835
9200.00000 51006.1797 200.599823 3506.19971 2448.60522 1962.90771 4411.51270 7019.67969 -48.5246658 -7.61616516 268.475800 -190.355850 0.00000000 0.100000001 9.99999978E-03 -40.9085007 268.475800
9400.00000 51006.1797 197.721527 2745.57959 2413.47119 1895.32874 4308.79980 6351.16211 -60.5319901 -7.61616516 268.558868 -190.414017 0.00000000 0.100000001 9.99999978E-03 -52.9158249 268.558868
9600.00000 51006.1797 197.957718 2414.63818 2416.35449 1956.13000 4372.48438 6168.66797 -50.2403831 -7.61616516 269.058350 -190.397125 0.00000000 0.100000001 9.99999978E-03 -42.6242180 269.058350
9800.00000 51006.1797 203.458145 3702.44873 2483.49512 1958.10901 4441.60400 7195.75488 -32.5511131 -7.61616516 268.580231 -190.361191 0.00000000 0.100000001 9.99999978E-03 -24.9349499 268.580231
10000.0000 51006.1797 196.250214 3115.43872 2395.51221 1947.24670 4342.75879 6660.24902 -37.6630020 -7.61616516 268.227570 -190.306229 0.00000000 0.100000001 9.99999978E-03 -30.0468388 268.227570
10200.0000 51006.1797 199.229309 2686.63208 2431.87598 1973.47729 4405.35352 6403.86572 -47.1735878 -7.61616516 268.284607 -190.158173 0.00000000 0.100000001 9.99999978E-03 -39.5574226 268.284607
10400.0000 51006.1797 202.073669 3365.65991 2466.59546 1957.40784 4424.00342 6927.62598 -39.2952156 -7.61616516 269.116791 -190.249283 0.00000000 0.100000001 9.99999978E-03 -31.6790504 269.116791
10600.0000 51006.1797 196.128387 3456.23682 2394.02490 1925.54163 4319.56641 6890.56689 -46.2908707 -7.61616516 268.867126 -190.266052 0.00000000 0.100000001 9.99999978E-03 -38.6747055 268.867126
10800.0000 51006.1797 198.096008 2292.12891 2418.04248 1944.05994 4362.10254 6067.15479 -55.2994690 -7.61616516 268.992798 -190.257126 0.00000000 0.100000001 9.99999978E-03 -47.6833038 268.992798
11000.0000 51006.1797 202.084351 2447.22412 2466.72583 1963.39160 4430.11768 6250.54102 -48.8061333 -7.61616516 269.090576 -190.210205 0.00000000 0.100000001 9.99999978E-03 -41.1899681 269.090576
11200.0000 51006.1797 198.332336 2654.37817 2420.92725 1947.10864 4368.03613 6342.55566 -50.5098610 -7.61616516 268.955627 -190.189941 0.00000000 0.100000001 9.99999978E-03 -42.8936958 268.955627
11400.0000 51006.1797 200.979675 2202.55859 2453.24194 1939.24609 4392.48779 6030.91162 -43.7569427 -7.61616516 268.557220 -190.173218 0.00000000 0.100000001 9.99999978E-03 -36.1407776 268.557220
11600.0000 51006.1797 201.136566 1631.08582 2455.15674 1953.77502 4408.93164 5622.25195 -45.7361450 -7.61616516 268.667328 -190.211823 0.00000000 0.100000001 9.99999978E-03 -38.1199799 268.667328
11800.0000 51006.1797 199.170486 2278.69702 2431.15796 1951.56519 4382.72314 6077.78369 -48.6054344 -7.61616516 268.375458 -190.193497 0.00000000 0.100000001 9.99999978E-03 -40.9892693 268.375458
12000.0000 51006.1797 195.423813 2808.70581 2385.42456 1947.32886 4332.75342 6422.07324 -56.6878242 -7.61616516 268.280304 -190.227890 0.00000000 0.100000001 9.99999978E-03 -49.0716591 268.280304
12200.0000 51006.1797 199.950516 3033.20288 2440.67944 2005.70618 4446.38574 6702.70264 -41.5828896 -7.61616516 267.864502 -190.522614 0.00000000 0.100000001 9.99999978E-03 -33.9667244 267.864502
12400.0000 51006.1797 198.735962 2707.78540 2425.85400 1974.80542 4400.65918 6414.90723 -43.8344269 -7.61616516 268.002197 -190.312683 0.00000000 0.100000001 9.99999978E-03 -36.2182617 268.002197
12600.0000 51006.1797 196.142410 2689.89429 2394.19604 1901.70105 4295.89697 6296.83643 -54.7287674 -7.61616516 268.389557 -190.317657 0.00000000 0.100000001 9.99999978E-03 -47.1126022 268.389557
12800.0000 51006.1797 199.792526 2727.14331 2438.75073 1976.07861 4414.82959 6443.47705 -52.2214127 -7.61616516 269.171417 -190.028748 0.00000000 0.100000001 9.99999978E-03 -44.6052475 269.171417
13000.0000 51006.1797 201.368286 3013.37280 2457.98535 1926.29565 4384.28076 6625.84717 -48.8161507 -7.61616516 268.222351 -190.042847 0.00000000 0.100000001 9.99999978E-03 -41.1999817 268.222351
13200.0000 51006.1797 203.508041 2896.57812 2484.10400 1915.59558 4399.69971 6554.38525 -55.1639862 -7.61616516 268.769562 -189.932724 0.00000000 0.100000001 9.99999978E-03 -47.5478210 268.769562
13400.0000 51006.1797 202.032715 3201.80396 2466.09570 1983.52893 4449.62451 6831.35938 -53.8960152 -7.61616516 268.506226 -190.098953 0.00000000 0.100000001 9.99999978E-03 -46.2798538 268.506226
13600.0000 51006.1797 196.236633 2967.91211 2395.34619 1951.84424 4347.19043 6554.93945 -72.0889511 -7.61616516 268.635498 -190.031647 0.00000000 0.100000001 9.99999978E-03 -64.4727859 268.635498
13800.0000 51006.1797 200.146469 2726.51099 2443.07129 1993.50049 4436.57178 6464.74902 -40.0769081 -7.61616516 267.847229 -190.130096 0.00000000 0.100000001 9.99999978E-03 -32.4607430 267.847229
14000.0000 51006.1797 197.912781 2179.60840 2415.80591 2019.28577 4435.09180 6056.44287 -46.4790039 -7.61616516 267.885040 -189.962555 0.00000000 0.100000001 9.99999978E-03 -38.8628387 267.885040
14200.0000 51006.1797 196.025665 2459.46191 2392.77100 1928.81494 4321.58594 6151.11279 -57.5308075 -7.61616516 268.448792 -190.018539 0.00000000 0.100000001 9.99999978E-03 -49.9146423 268.448792
14400.0000 51006.1797 202.257904 3308.16260 2468.84448 1941.43665 4410.28125 6871.13330 -53.7139740 -7.61616516 268.674103 -189.930984 0.00000000 0.100000001 9.99999978E-03 -46.0978088 268.674103
14600.0000 51006.1797 200.470993 2438.80054 2447.03271 1976.98315 4424.01611 6238.17334 -43.5604248 -7.61616516 267.821991 -189.993423 0.00000000 0.100000001 9.99999978E-03 -35.9442596 267.821991
14800.0000 51006.1797 198.209427 2035.70825 2419.42700 1950.97021 4370.39697 5884.70508 -49.8890648 -7.61616516 268.166809 -189.900513 0.00000000 0.100000001 9.99999978E-03 -42.2728996 268.166809
15000.0000 51006.1797 197.441223 2675.44312 2410.04980 1994.57458 4404.62451 6394.81396 -44.9464989 -7.61616516 268.288513 -189.752258 0.00000000 0.100000001 9.99999978E-03 -37.3303337 268.288513
15200.0000 51006.1797 201.565079 2182.41260 2460.38745 1982.72620 4443.11377 6066.55078 -48.9999046 -7.61616516 268.282104 -189.986557 0.00000000 0.100000001 9.99999978E-03 -41.3837395 268.282104
15400.0000 51006.1797 198.684204 1414.89917 2425.22241 1951.96655 4377.18896 5429.69385 -55.3699875 -7.61616516 268.299713 -190.204727 0.00000000 0.100000001 9.99999978E-03 -47.7538223 268.299713
15600.0000 51006.1797 199.129120 2080.57568 2430.65308 1986.53894 4417.19238 5964.87598 -46.8240242 -7.61616516 268.509430 -190.076035 0.00000000 0.100000001 9.99999978E-03 -39.2078590 268.509430
15800.0000 51006.1797 203.273956 2511.06421 2481.24683 2034.69958 4515.94629 6383.85889 -45.3293648 -7.61616516 268.757660 -190.057343 0.00000000 0.100000001 9.99999978E-03 -37.7131996 268.757660
16000.0000 51006.1797 202.928223 2322.69067 2477.02661 1910.58337 4387.60986 6115.39648 -67.3302155 -7.61616516 268.389252 -190.106628 0.00000000 0.100000001 9.99999978E-03 -59.7140465 268.389252
16200.0000 51006.1797 200.801224 2192.41675 2451.06372 1958.77515 4409.83887 6040.71777 -55.7087746 -7.61616516 268.417053 -190.141815 0.00000000 0.100000001 9.99999978E-03 -48.0926094 268.417053
16400.0000 51006.1797 203.660553 1960.24268 2485.96582 1971.04517 4457.01123 5915.18213 -48.5554848 -7.61616516 268.594238 -190.079117 0.00000000 0.100000001 9.99999978E-03 -40.9393196 268.594238
16600.0000 51006.1797 198.758911 1609.01892 2426.13403 1923.07751 4349.21143 5546.11719 -53.3417931 -7.61616516 268.308960 -190.146622 0.00000000 0.100000001 9.99999978E-03 -45.7256279 268.308960
16800.0000 51006.1797 197.388855 1410.92493 2409.41089 2032.24756 4441.65820 5491.20703 -42.7598495 -7.61616516 269.027374 -189.984726 0.00000000 0.100000001 9.99999978E-03 -35.1436844 269.027374
17000.0000 51006.1797 199.398651 1186.87061 2433.94312 1995.87744 4429.82031 5312.70117 -43.5722771 -7.61616516 268.729645 -190.053833 0.00000000 0.100000001 9.99999978E-03 -35.9561119 268.729645
17200.0000 51006.1797 200.288422 1173.55823 2444.80396 1931.00195 4375.80615 5248.78418 -52.4872971 -7.61616516 269.011505 -189.964478 0.00000000 0.100000001 9.99999978E-03 -44.8711319 269.011505
17400.0000 51006.1797 202.001862 2574.56714 2465.71899 1938.91357 4404.63281 6319.78320 -58.1432610 -7.61616516 269.916412 -189.695175 0.00000000 0.100000001 9.99999978E-03 -50.5270958 269.916412
17600.0000 51006.1797 198.081146 2805.56519 2417.86108 2001.25500 4419.11621 6506.09961 -49.5314217 -7.61616516 268.676575 -189.850677 0.00000000 0.100000001 9.99999978E-03 -41.9152565 268.676575
17800.0000 51006.1797 200.502869 2874.19312 2447.42163 2014.22388 4461.64551 6599.67969 -51.7076416 -7.61616516 268.702759 -189.936920 0.00000000 0.100000001 9.99999978E-03 -44.0914764 268.702759
18000.0000 51006.1797 198.126968 2576.94482 2418.42041 1944.82227 4363.24268 6280.16211 -48.7119560 -7.61616516 268.589966 -190.124054 0.00000000 0.100000001 9.99999978E-03 -41.0957909 268.589966
18200.0000 51006.1797 197.467316 3056.79150 2410.36841 2013.68335 4424.05176 6697.91553 -40.9213676 -7.61616516 268.475922 -190.155701 0.00000000 0.100000001 9.99999978E-03 -33.3051987 268.475922
18400.0000 51006.1797 205.055984 3555.49609 2502.99878 1939.85571 4442.85449 7087.69141 -52.7012634 -7.61616516 268.849091 -190.061325 0.00000000 0.100000001 9.99999978E-03 -45.0850983 268.849091
18600.0000 51006.1797 198.965164 2552.31738 2428.65161 1937.57983 4366.23145 6264.83105 -52.8913040 -7.61616516 267.984894 -190.094513 0.00000000 0.100000001 9.99999978E-03 -45.2751389 267.984894
18800.0000 51006.1797 201.821564 2049.16675 2463.51831 1988.56140 4452.07959 5976.39893 -51.8903351 -7.61616516 268.001160 -190.247253 0.00000000 0.100000001 9.99999978E-03 -44.2741699 268.001160
19000.0000 51006.1797 200.048981 2567.79639 2441.88135 1978.27014 4420.15137 6330.26514 -54.5605812 -7.61616516 267.791992 -190.403778 0.00000000 0.100000001 9.99999978E-03 -46.9444160 267.791992
19200.0000 51006.1797 196.130844 2436.01001 2394.05469 1980.39661 4374.45166 6186.53320 -54.8913155 -7.61616516 267.999359 -190.424500 0.00000000 0.100000001 9.99999978E-03 -47.2751503 267.999359
19400.0000 51006.1797 203.138321 1916.40015 2479.59106 1978.62524 4458.21631 5883.77441 -48.9884186 -7.61616516 268.015411 -190.470306 0.00000000 0.100000001 9.99999978E-03 -41.3722534 268.015411
19600.0000 51006.1797 198.359543 2096.88623 2421.25952 1953.36292 4374.62207 5934.43896 -48.1728745 -7.61616516 268.510895 -190.161438 0.00000000 0.100000001 9.99999978E-03 -40.5567093 268.510895
19800.0000 51006.1797 198.411545 3156.16650 2421.89429 1941.65125 4363.54541 6711.33203 -47.2518883 -7.61616516 268.288818 -190.177628 0.00000000 0.100000001 9.99999978E-03 -39.6357231 268.288818
20000.0000 51006.1797 202.646225 2819.62012 2473.58447 1973.74097 4447.32520 6544.76416 -46.3505020 -7.61616516 267.900635 -190.224121 0.00000000 0.100000001 9.99999978E-03 -38.7343369 267.900635
20200.0000 51006.1797 199.256393 2213.72314 2432.20654 1967.02881 4399.23535 6045.96387 -49.7863045 -7.61616516 268.289185 -190.068497 0.00000000 0.100000001 9.99999978E-03 -42.1701393 268.289185
20400.0000 51006.1797 198.041367 2952.12012 2417.37549 1977.05176 4394.42725 6590.42920 -42.5969467 -7.61616516 268.997589 -190.128036 0.00000000 0.100000001 9.99999978E-03 -34.9807816 268.997589
20600.0000 51006.1797 200.968643 3813.69238 2453.10693 1997.99414 4451.10107 7288.00293 -42.9004211 -7.61616516 269.129517 -190.157578 0.00000000 0.100000001 9.99999978E-03 -35.2842522 269.129517
20800.0000 51006.1797 197.990616 3465.92480 2416.75610 1946.00610 4362.76221 6940.96924 -34.0682297 -7.61616516 268.798767 -190.232559 0.00000000 0.100000001 9.99999978E-03 -26.4520645 268.798767
21000.0000 51006.1797 201.279968 2856.57129 2456.90723 1932.17749 4389.08496 6514.01074 -46.2090149 -7.61616516 268.144135 -190.502045 0.00000000 0.100000001 9.99999978E-03 -38.5928497 268.144135
21200.0000 51006.1797 202.147980 3200.59888 2467.50269 1970.29919 4437.80176 6818.64014 -43.8575249 -7.61616516 268.278320 -190.558853 0.00000000 0.100000001 9.99999978E-03 -36.2413597 268.278320
21400.0000 51006.1797 197.062820 2614.27759 2405.43091 1992.85095 4398.28223 6342.97168 -51.0112839 -7.61616516 267.911041 -190.498154 0.00000000 0.100000001 9.99999978E-03 -43.3951187 267.911041
21600.0000 51006.1797 200.237503 2154.62451 2444.18237 1947.27930 4391.46191 5994.22803 -48.0812073 -7.61616516 267.600098 -190.355927 0.00000000 0.100000001 9.99999978E-03 -40.4650421 267.600098
21800.0000 51006.1797 207.623642 2202.83545 2534.34082 1898.89551 4433.23633 6071.86572 -55.3330574 -7.61616516 267.655121 -190.228027 0.00000000 0.100000001 9.99999978E-03 -47.7168922 267.655121
22000.0000 51006.1797 197.973663 3038.72949 2416.54907 1940.91052 4357.45947 6617.88770 -49.7068787 -7.61616516 268.678375 -190.294785 0.00000000 0.100000001 9.99999978E-03 -42.0907135 268.678375
22200.0000 51006.1797 200.680267 3277.28418 2449.58691 1947.37756 4396.96484 6834.84717 -45.8705864 -7.61616516 268.121643 -190.412003 0.00000000 0.100000001 9.99999978E-03 -38.2544212 268.121643
22400.0000 51006.1797 201.090363 2908.20264 2454.59302 2019.37305 4473.96582 6637.29883 -49.3605042 -7.61616516 268.944519 -190.383362 0.00000000 0.100000001 9.99999978E-03 -41.7443390 268.944519
22600.0000 51006.1797 201.209824 3230.93384 2456.05103 1975.27832 4431.32959 6834.73340 -46.7281647 -7.61616516 268.414886 -190.381042 0.00000000 0.100000001 9.99999978E-03 -39.1119995 268.414886
22800.0000 51006.1797 199.295303 3284.34570 2432.68164 1953.56897 4386.25049 6829.38623 -40.8324165 -7.61616516 268.326050 -190.504684 0.00000000 0.100000001 9.99999978E-03 -33.2162514 268.326050
23000.0000 51006.1797 203.283325 3367.46729 2481.36108 1984.98376 4466.34473 6971.31201 -45.6388321 -7.61616516 268.371002 -190.425278 0.00000000 0.100000001 9.99999978E-03 -38.0226669 268.371002
23200.0000 51006.1797 200.791397 3750.56372 2450.94360 1962.28931 4413.23291 7203.17529 -32.2050743 -7.61616516 269.014923 -190.406113 0.00000000 0.100000001 9.99999978E-03 -24.5889091 269.014923
23400.0000 51006.1797 200.251373 2661.91333 2444.35181 1935.11633 4379.46826 6359.59326 -57.9372139 -7.61616516 268.485199 -190.532135 0.00000000 0.100000001 9.99999978E-03 -50.3210487 268.485199
23600.0000 51006.1797 205.787735 2776.75146 2511.93091 1965.09985 4477.03076 6542.58057 -45.5714417 -7.61616516 268.870544 -190.580841 0.00000000 0.100000001 9.99999978E-03 -37.9552765 268.870544
23800.0000 51006.1797 197.080963 3371.28662 2405.65259 1961.40894 4367.06152 6874.86963 -48.9196129 -7.61616516 268.941956 -190.474304 0.00000000 0.100000001 9.99999978E-03 -41.3034477 268.941956
24000.0000 51006.1797 197.724350 3248.57202 2413.50586 1997.46082 4410.96680 6827.49072 -62.1400909 -7.61616516 269.100952 -190.392715 0.00000000 0.100000001 9.99999978E-03 -54.5239258 269.100952
24200.0000 51006.1797 200.859146 2979.83350 2451.77051 1987.79456 4439.56543 6656.18213 -42.9567299 -7.61616516 268.499146 -190.601776 0.00000000 0.100000001 9.99999978E-03 -35.3405647 268.499146
24400.0000 51006.1797 196.443161 3135.59668 2397.86719 1962.00134 4359.86816 6692.35352 -42.1503716 -7.61616516 268.380524 -190.511505 0.00000000 0.100000001 9.99999978E-03 -34.5342064 268.380524
24600.0000 51006.1797 201.392944 2811.23779 2458.28638 1966.39172 4424.67822 6515.88135 -46.7861938 -7.61616516 268.303284 -190.482849 0.00000000 0.100000001 9.99999978E-03 -39.1700287 268.303284
24800.0000 51006.1797 200.082031 2981.46631 2442.28467 1994.58557 4436.87012 6654.70166 -32.3314056 -7.61616516 268.355530 -190.380844 0.00000000 0.100000001 9.99999978E-03 -24.7152386 268.355530
25000.0000 51006.1797 202.364075 3029.78271 2470.14014 1914.37988 4384.52002 6638.29297 -66.2654953 -7.61616516 268.339874 -190.340683 0.00000000 0.100000001 9.99999978E-03 -58.6493340 268.339874
25200.0000 51006.1797 196.294006 3438.62256 2396.04639 1956.71216 4352.75879 6910.65625 -52.0612717 -7.61616516 268.615021 -190.378754 0.00000000 0.100000001 9.99999978E-03 -44.4451065 268.615021
25400.0000 51006.1797 201.284332 3658.23071 2456.96045 1994.42786 4451.38867 7172.64648 -40.8227997 -7.61616516 268.435272 -190.422791 0.00000000 0.100000001 9.99999978E-03 -33.2066307 268.435272
25600.0000 51006.1797 201.242767 3649.16577 2456.45312 1924.66089 4381.11377 7095.62891 -50.6834259 -7.61616516 268.654510 -190.309006 0.00000000 0.100000001 9.99999978E-03 -43.0672607 268.654510
25800.0000 51006.1797 198.011826 2792.73926 2417.01489 1948.55505 4365.56982 6443.01270 -45.9610252 -7.61616516 269.231201 -190.265244 0.00000000 0.100000001 9.99999978E-03 -38.3448601 269.231201
26000.0000 51006.1797 197.759583 2751.64795 2413.93579 1990.40967 4404.34570 6451.22168 -42.5010147 -7.61616516 268.876495 -190.291565 0.00000000 0.100000001 9.99999978E-03 -34.8848495 268.876495
