Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
753200.000 51006.1797 196.610382 597.313477 2399.90820 3951.19751 6351.10596 6795.43115 -1923.22278 -59.0252800 15507.6270 -11589.8506 0.750000000 0.774999976 0.600624979 -1864.19751 15507.6270
753400.000 51006.1797 205.271774 879.481262 2505.63281 3948.70312 6454.33594 7108.55811 -1908.28589 -59.0252800 15497.6885 -11589.8076 0.750000000 0.774999976 0.600624979 -1849.26062 15497.6885
753600.000 51006.1797 201.417023 895.407471 2458.58032 3925.35815 6383.93848 7050.00781 -1937.17603 -59.0252800 15509.5254 -11591.3643 0.750000000 0.774999976 0.600624979 -1878.15076 15509.5254
753800.000 51006.1797 202.029663 1813.46228 2466.05835 3918.05493 6384.11328 7733.09863 -1929.53784 -59.0252800 15518.0820 -11592.1338 0.750000000 0.774999976 0.600624979 -1870.51245 15518.0820
754000.000 51006.1797 204.865555 1725.07361 2500.67456 3934.75684 6435.43115 7718.66650 -1935.00488 -59.0252800 15522.6797 -11590.8672 0.750000000 0.774999976 0.600624979 -1875.97961 15522.6797
754200.000 51006.1797 199.601059 778.041199 2436.41382 3888.46460 6324.87842 6903.64209 -1943.38806 -59.0252800 15508.6523 -11590.0078 0.750000000 0.774999976 0.600624979 -1884.36279 15508.6523
754400.000 51006.1797 196.946732 1272.07410 2404.01392 3964.03467 6368.04883 7314.31006 -1955.43835 -59.0252800 15513.6299 -11590.9385 0.750000000 0.774999976 0.600624979 -1896.41296 15513.6299
754600.000 51006.1797 200.373520 1430.52734 2445.84277 3950.50122 6396.34375 7460.47412 -1945.98853 -59.0252800 15510.0342 -11590.4355 0.750000000 0.774999976 0.600624979 -1886.96326 15510.0342
754800.000 51006.1797 200.648254 1255.65930 2449.19629 3918.77026 6367.96680 7302.01758 -1929.89624 -59.0252800 15513.2363 -11589.7676 0.750000000 0.774999976 0.600624979 -1870.87097 15513.2363
755000.000 51006.1797 198.149567 720.294373 2418.69629 3908.38696 6327.08301 6862.89062 -1945.67725 -59.0252800 15519.8223 -11590.4355 0.750000000 0.774999976 0.600624979 -1886.65198 15519.8223
755200.000 51006.1797 200.702316 945.024597 2449.85620 3984.71997 6434.57617 7137.55420 -1917.88196 -59.0252800 15516.8154 -11587.7852 0.750000000 0.774999976 0.600624979 -1858.85657 15516.8154
755400.000 51006.1797 199.687820 1188.74731 2437.47290 3957.05493 6394.52783 7278.80420 -1934.54980 -59.0252800 15515.7891 -11586.6982 0.750000000 0.774999976 0.600624979 -1875.52454 15515.7891
755600.000 51006.1797 197.587570 1620.56262 2411.83618 3909.47046 6321.30664 7526.79932 -1944.87598 -59.0252800 15511.2197 -11588.3496 0.750000000 0.774999976 0.600624979 -1885.85083 15511.2197
755800.000 51006.1797 200.322784 1088.84241 2445.22363 3963.54370 6408.76758 7218.72754 -1958.99365 -59.0252800 15512.0029 -11587.4736 0.750000000 0.774999976 0.600624979 -1899.96838 15512.0029
756000.000 51006.1797 196.864655 1110.59741 2403.01221 3951.36230 6354.37451 7180.51758 -1934.78967 -59.0252800 15524.4502 -11588.5771 0.750000000 0.774999976 0.600624979 -1875.76440 15524.4502
756200.000 51006.1797 200.462006 513.855347 2446.92285 3875.68872 6322.61133 6704.85449 -1942.55676 -59.0252800 15486.5322 -11590.4473 0.750000000 0.774999976 0.600624979 -1883.53149 15486.5322
756400.000 51006.1797 203.524612 287.797699 2484.30640 3910.61328 6394.91992 6609.00439 -1933.50854 -59.0252800 15507.9102 -11590.1670 0.750000000 0.774999976 0.600624979 -1874.48315 15507.9102
756600.000 51006.1797 201.804855 944.361389 2463.31421 3982.13599 6445.45020 7147.93506 -1919.06787 -59.0252800 15513.2393 -11586.0508 0.750000000 0.774999976 0.600624979 -1860.04260 15513.2393
756800.000 51006.1797 202.158493 1243.92419 2467.63086 3973.31201 6440.94287 7366.26416 -1932.42993 -59.0252800 15508.4922 -11587.7568 0.750000000 0.774999976 0.600624979 -1873.40454 15508.4922
757000.000 51006.1797 199.244385 1212.78247 2432.06006 3944.79175 6376.85205 7279.00781 -1953.48608 -59.0252800 15522.3945 -11589.1748 0.750000000 0.774999976 0.600624979 -1894.46082 15522.3945
757200.000 51006.1797 204.433594 1342.77991 2495.40186 3923.66260 6419.06445 7417.92188 -1943.28149 -59.0252800 15513.2754 -11587.7549 0.750000000 0.774999976 0.600624979 -1884.25623 15513.2754
757400.000 51006.1797 200.159866 1143.98816 2443.23486 3965.24365 6408.47852 7259.45996 -1935.25085 -59.0252800 15519.3896 -11586.3076 0.750000000 0.774999976 0.600624979 -1876.22559 15519.3896
757600.000 51006.1797 197.050095 1555.47595 2405.27563 3956.77856 6362.05420 7519.13037 -1930.34290 -59.0252800 15513.5049 -11584.4219 0.750000000 0.774999976 0.600624979 -1871.31763 15513.5049
757800.000 51006.1797 202.258667 1316.26855 2468.85376 3975.83862 6444.69238 7423.82861 -1938.79126 -59.0252800 15518.3633 -11587.4248 0.750000000 0.774999976 0.600624979 -1879.76599 15518.3633
758000.000 51006.1797 195.792740 1334.72546 2389.92773 3955.68750 6345.61523 7338.48145 -1929.27356 -59.0252800 15517.6611 -11585.0312 0.750000000 0.774999976 0.600624979 -1870.24841 15517.6611
758200.000 51006.1797 200.388565 957.087891 2446.02661 3921.32642 6367.35303 7079.30469 -1935.18567 -59.0252800 15517.8799 -11586.5244 0.750000000 0.774999976 0.600624979 -1876.16040 15517.8799
758400.000 51006.1797 202.986588 1155.61060 2477.73901 3947.06860 6424.80762 7284.43457 -1939.48242 -59.0252800 15505.3203 -11586.6963 0.750000000 0.774999976 0.600624979 -1880.45715 15505.3203
758600.000 51006.1797 194.725433 1080.51392 2376.89990 3947.20630 6324.10645 7127.87109 -1907.95215 -59.0252800 15497.5752 -11585.1924 0.750000000 0.774999976 0.600624979 -1848.92688 15497.5752
758800.000 51006.1797 199.992691 709.739441 2441.19409 3973.65161 6414.84570 6942.80127 -1929.58997 -59.0252800 15505.0967 -11589.2451 0.750000000 0.774999976 0.600624979 -1870.56470 15505.0967
759000.000 51006.1797 201.133087 1965.02405 2455.11426 3959.02612 6414.14062 7875.86816 -1922.13928 -59.0252800 15499.7041 -11588.8789 0.750000000 0.774999976 0.600624979 -1863.11401 15499.7041
759200.000 51006.1797 198.041473 1802.74011 2417.37695 3924.01758 6341.39453 7682.40381 -1909.15088 -59.0252800 15511.9180 -11588.3105 0.750000000 0.774999976 0.600624979 -1850.12561 15511.9180
759400.000 51006.1797 205.493134 621.632080 2508.33496 3942.66406 6450.99902 6913.41406 -1941.42920 -59.0252800 15504.4043 -11589.0049 0.750000000 0.774999976 0.600624979 -1882.40405 15504.4043
759600.000 51006.1797 198.927963 500.312683 2428.19775 3900.83618 6329.03418 6701.20312 -1932.73743 -59.0252800 15510.5928 -11587.1729 0.750000000 0.774999976 0.600624979 -1873.71216 15510.5928
759800.000 51006.1797 200.440384 1137.11719 2446.65894 3925.97852 6372.63721 7218.50781 -1939.02319 -59.0252800 15502.3613 -11589.0762 0.750000000 0.774999976 0.600624979 -1879.99792 15502.3613
760000.000 51006.1797 202.502731 921.570374 2471.83276 3953.32690 6425.15967 7110.69092 -1945.50537 -59.0252800 15535.5947 -11585.7305 0.750000000 0.774999976 0.600624979 -1886.48010 15535.5947
760200.000 51006.1797 199.675217 1178.95227 2437.31885 3993.23828 6430.55713 7307.54736 -1905.89355 -59.0252800 15511.7920 -11586.3750 0.750000000 0.774999976 0.600624979 -1846.86816 15511.7920
760400.000 51006.1797 197.365265 878.761353 2409.12280 3938.50464 6347.62744 7001.31396 -1940.91064 -59.0252800 15528.2178 -11588.9629 0.750000000 0.774999976 0.600624979 -1881.88525 15528.2178
760600.000 51006.1797 196.723755 1860.17065 2401.29199 4016.05396 6417.34619 7801.07666 -1927.03308 -59.0252800 15525.8604 -11589.7666 0.750000000 0.774999976 0.600624979 -1868.00781 15525.8604
760800.000 51006.1797 202.714539 3034.91992 2474.41821 3959.32104 6433.73926 8691.33398 -1931.00208 -59.0252800 15542.4775 -11586.4346 0.750000000 0.774999976 0.600624979 -1871.97693 15542.4775
761000.000 51006.1797 200.686142 2006.09094 2449.65869 3908.23389 6357.89258 7850.16895 -1953.82544 -59.0252800 15522.7207 -11585.8770 0.750000000 0.774999976 0.600624979 -1894.80005 15522.7207
761200.000 51006.1797 194.070953 277.551697 2368.91089 4002.56250 6371.47363 6577.93701 -1939.53381 -59.0252800 15516.4443 -11588.9404 0.750000000 0.774999976 0.600624979 -1880.50854 15516.4443
761400.000 51006.1797 198.874176 -177.964874 2427.54126 3998.09814 6425.63916 6293.25586 -1951.13269 -59.0252800 15528.0400 -11586.9688 0.750000000 0.774999976 0.600624979 -1892.10754 15528.0400
761600.000 51006.1797 200.256653 1172.93262 2444.41626 3952.83667 6397.25293 7269.76562 -1948.25049 -59.0252800 15535.3828 -11584.9570 0.750000000 0.774999976 0.600624979 -1889.22522 15535.3828
761800.000 51006.1797 199.095245 1848.96716 2430.23950 3912.42505 6342.66455 7718.06104 -1942.71301 -59.0252800 15504.5693 -11589.3721 0.750000000 0.774999976 0.600624979 -1883.68774 15504.5693
762000.000 51006.1797 199.519119 1160.26929 2435.41357 3980.42749 6415.84131 7278.93408 -1937.12695 -59.0252800 15510.8994 -11587.7939 0.750000000 0.774999976 0.600624979 -1878.10168 15510.8994
762200.000 51006.1797 197.343094 839.096741 2408.85229 3914.40601 6323.25830 6947.43945 -1932.51343 -59.0252800 15500.7285 -11587.2881 0.750000000 0.774999976 0.600624979 -1873.48816 15500.7285
762400.000 51006.1797 199.461853 1438.93188 2434.71460 3949.65845 6384.37305 7454.75537 -1945.94861 -59.0252800 15502.8867 -11587.9414 0.750000000 0.774999976 0.600624979 -1886.92334 15502.8867
762600.000 51006.1797 200.103394 1771.08301 2442.54541 3944.23315 6386.77881 7704.23877 -1954.04993 -59.0252800 15507.2422 -11588.3174 0.750000000 0.774999976 0.600624979 -1895.02466 15507.2422
762800.000 51006.1797 202.061508 1861.69434 2466.44702 3893.63208 6360.07910 7744.94287 -1932.20496 -59.0252800 15520.3066 -11590.4424 0.750000000 0.774999976 0.600624979 -1873.17969 15520.3066
763000.000 51006.1797 200.327103 1383.07788 2445.27612 3963.27930 6408.55518 7437.38916 -1922.71643 -59.0252800 15506.6143 -11589.7344 0.750000000 0.774999976 0.600624979 -1863.69116 15506.6143
763200.000 51006.1797 196.531525 581.045166 2398.94580 3994.31689 6393.26270 6825.48633 -1950.58020 -59.0252800 15506.2939 -11587.5361 0.750000000 0.774999976 0.600624979 -1891.55505 15506.2939
763400.000 51006.1797 199.003204 989.742249 2429.11597 3955.98877 6385.10498 7121.34717 -1926.52576 -59.0252800 15513.1924 -11586.6709 0.750000000 0.774999976 0.600624979 -1867.50037 15513.1924
763600.000 51006.1797 204.265274 1572.09668 2493.34717 3969.41040 6462.75781 7632.19775 -1940.82800 -59.0252800 15510.1553 -11587.3701 0.750000000 0.774999976 0.600624979 -1881.80273 15510.1553
763800.000 51006.1797 201.696121 1486.26257 2461.98706 3882.02979 6344.01660 7449.60693 -1941.79602 -59.0252800 15506.3809 -11588.2734 0.750000000 0.774999976 0.600624979 -1882.77075 15506.3809
764000.000 51006.1797 199.932983 1023.02307 2440.46533 3976.00586 6416.47119 7177.47021 -1901.75745 -59.0252800 15501.8613 -11589.5312 0.750000000 0.774999976 0.600624979 -1842.73218 15501.8613
764200.000 51006.1797 202.458527 124.023247 2471.29321 3949.00342 6420.29688 6512.55420 -1916.66016 -59.0252800 15504.6826 -11592.3975 0.750000000 0.774999976 0.600624979 -1857.63477 15504.6826
764400.000 51006.1797 201.354477 894.742004 2457.81665 3923.74194 6381.55859 7047.13281 -1948.15295 -59.0252800 15524.1270 -11590.4443 0.750000000 0.774999976 0.600624979 -1889.12781 15524.1270
764600.000 51006.1797 202.974197 1317.87292 2477.58765 3922.08545 6399.67334 7380.00293 -1948.11389 -59.0252800 15515.5361 -11588.7100 0.750000000 0.774999976 0.600624979 -1889.08862 15515.5361
764800.000 51006.1797 196.036682 984.027283 2392.90552 3918.64429 6311.54980 7043.54102 -1929.90930 -59.0252800 15487.9492 -11590.1631 0.750000000 0.774999976 0.600624979 -1870.88403 15487.9492
765000.000 51006.1797 198.888168 786.828491 2427.71191 3955.91699 6383.62891 6968.92920 -1936.28333 -59.0252800 15512.1436 -11590.7451 0.750000000 0.774999976 0.600624979 -1877.25806 15512.1436
765200.000 51006.1797 200.915482 617.714294 2452.45825 3952.80591 6405.26416 6864.76514 -1946.41956 -59.0252800 15519.9648 -11586.1338 0.750000000 0.774999976 0.600624979 -1887.39417 15519.9648
765400.000 51006.1797 194.281754 1619.48047 2371.48413 3939.09912 6310.58301 7515.27051 -1919.41284 -59.0252800 15526.6201 -11586.2139 0.750000000 0.774999976 0.600624979 -1860.38770 15526.6201
765600.000 51006.1797 199.762436 1275.78699 2438.38354 3988.51782 6426.90137 7375.92480 -1934.60864 -59.0252800 15502.2139 -11587.2178 0.750000000 0.774999976 0.600624979 -1875.58325 15502.2139
765800.000 51006.1797 196.238754 1337.94128 2395.37207 3973.35449 6368.72656 7363.98486 -1928.36804 -59.0252800 15524.9307 -11587.0381 0.750000000 0.774999976 0.600624979 -1869.34265 15524.9307
766000.000 51006.1797 201.469406 722.848816 2459.21948 3953.26733 6412.48682 6950.19482 -1933.14404 -59.0252800 15506.4365 -11587.2041 0.750000000 0.774999976 0.600624979 -1874.11865 15506.4365
766200.000 51006.1797 204.065857 923.099182 2490.91309 3948.22412 6439.13721 7125.80518 -1931.13281 -59.0252800 15519.0195 -11586.2637 0.750000000 0.774999976 0.600624979 -1872.10754 15519.0195
766400.000 51006.1797 202.069656 1423.96570 2466.54639 3901.70776 6368.25439 7427.50391 -1915.52124 -59.0252800 15500.3428 -11590.4238 0.750000000 0.774999976 0.600624979 -1856.49585 15500.3428
766600.000 51006.1797 201.901947 654.153137 2464.49927 3915.42065 6379.91992 6866.52686 -1924.33142 -59.0252800 15519.8350 -11588.3213 0.750000000 0.774999976 0.600624979 -1865.30615 15519.8350
766800.000 51006.1797 203.406219 438.342224 2482.86108 3999.13354 6481.99463 6808.06543 -1918.28735 -59.0252800 15529.0781 -11586.1963 0.750000000 0.774999976 0.600624979 -1859.26208 15529.0781
767000.000 51006.1797 197.914536 1198.32996 2415.82739 3960.99658 6376.82373 7268.22900 -1925.00464 -59.0252800 15533.4131 -11589.9082 0.750000000 0.774999976 0.600624979 -1865.97925 15533.4131
767200.000 51006.1797 203.580215 1826.62744 2484.98511 3925.16382 6410.14893 7768.92725 -1923.66394 -59.0252800 15505.6533 -11591.9434 0.750000000 0.774999976 0.600624979 -1864.63867 15505.6533
767400.000 51006.1797 197.987946 830.819763 2416.72339 3934.38794 6351.11133 6969.13574 -1911.17480 -59.0252800 15516.1406 -11590.3066 0.750000000 0.774999976 0.600624979 -1852.14954 15516.1406
767600.000 51006.1797 196.925156 -281.853455 2403.75049 3928.75122 6332.50195 6122.83887 -1929.95874 -59.0252800 15500.2334 -11594.1309 0.750000000 0.774999976 0.600624979 -1870.93347 15500.2334
767800.000 51006.1797 202.297424 221.701523 2469.32666 3938.15283 6407.47949 6572.39697 -1926.04395 -59.0252800 15517.5957 -11590.8027 0.750000000 0.774999976 0.600624979 -1867.01868 15517.5957
768000.000 51006.1797 200.652328 1119.70557 2449.24609 3891.31909 6340.56543 7173.48389 -1938.94226 -59.0252800 15508.9355 -11592.5312 0.750000000 0.774999976 0.600624979 -1879.91711 15508.9355
768200.000 51006.1797 204.167816 1805.86389 2492.15771 3959.10107 6451.25879 7794.59180 -1921.67688 -59.0252800 15512.9678 -11590.9639 0.750000000 0.774999976 0.600624979 -1862.65161 15512.9678
768400.000 51006.1797 199.892395 1171.93909 2439.96997 3930.49902 6370.46924 7242.24268 -1935.56311 -59.0252800 15498.9160 -11591.8760 0.750000000 0.774999976 0.600624979 -1876.53784 15498.9160
768600.000 51006.1797 200.228119 1201.61487 2444.06812 3924.64893 6368.71680 7262.56543 -1928.77368 -59.0252800 15508.3496 -11591.1279 0.750000000 0.774999976 0.600624979 -1869.74841 15508.3496
768800.000 51006.1797 202.864456 1536.14880 2476.24829 3980.74512 6456.99316 7599.69238 -1921.94202 -59.0252800 15502.6348 -11586.2422 0.750000000 0.774999976 0.600624979 -1862.91675 15502.6348
769000.000 51006.1797 197.703125 2370.87744 2413.24683 3950.50244 6363.74951 8127.38086 -1905.78357 -59.0252800 15516.9424 -11588.6094 0.750000000 0.774999976 0.600624979 -1846.75830 15516.9424
769200.000 51006.1797 200.591873 2116.37134 2448.50830 3985.58716 6434.09521 8008.40625 -1911.50122 -59.0252800 15510.4258 -11588.1719 0.750000000 0.774999976 0.600624979 -1852.47595 15510.4258
769400.000 51006.1797 200.749649 1342.21155 2450.43408 3925.78906 6376.22314 7374.65771 -1920.79346 -59.0252800 15523.5020 -11586.9092 0.750000000 0.774999976 0.600624979 -1861.76807 15523.5020
769600.000 51006.1797 198.324051 518.872620 2420.82617 3926.73047 6347.55664 6733.53174 -1920.81372 -59.0252800 15504.4297 -11589.6865 0.750000000 0.774999976 0.600624979 -1861.78845 15504.4297
769800.000 51006.1797 201.769592 1127.15295 2462.88379 3967.01562 6429.89941 7268.35791 -1904.36914 -59.0252800 15520.9639 -11588.3252 0.750000000 0.774999976 0.600624979 -1845.34387 15520.9639
770000.000 51006.1797 201.750015 1648.91199 2462.64478 3917.35718 6380.00195 7606.58252 -1928.02393 -59.0252800 15528.6680 -11586.7910 0.750000000 0.774999976 0.600624979 -1868.99866 15528.6680
770200.000 51006.1797 202.962677 1500.59985 2477.44702 3905.66919 6383.11621 7499.37158 -1938.08569 -59.0252800 15514.0312 -11587.8506 0.750000000 0.774999976 0.600624979 -1879.06055 15514.0312
770400.000 51006.1797 196.401047 881.469238 2397.35327 3948.90869 6346.26172 7001.96289 -1908.83313 -59.0252800 15505.9326 -11584.7578 0.750000000 0.774999976 0.600624979 -1849.80774 15505.9326
770600.000 51006.1797 201.026382 823.745483 2453.81201 3974.84033 6428.65234 7041.41406 -1911.72607 -59.0252800 15524.6943 -11588.2949 0.750000000 0.774999976 0.600624979 -1852.70081 15524.6943
770800.000 51006.1797 199.864075 1779.05115 2439.62427 3995.90601 6435.53027 7758.91797 -1911.59741 -59.0252800 15517.6465 -11585.7490 0.750000000 0.774999976 0.600624979 -1852.57214 15517.6465
771000.000 51006.1797 200.945511 1784.39783 2452.82471 3940.92798 6393.75244 7721.11768 -1934.30310 -59.0252800 15532.4580 -11587.6406 0.750000000 0.774999976 0.600624979 -1875.27783 15532.4580
771200.000 51006.1797 199.198914 1236.68164 2431.50513 3972.72290 6404.22803 7324.16162 -1911.48657 -59.0252800 15511.7754 -11589.3486 0.750000000 0.774999976 0.600624979 -1852.46130 15511.7754
771400.000 51006.1797 204.026245 1025.64709 2490.42944 3998.90723 6489.33691 7252.28760 -1915.61841 -59.0252800 15534.5566 -11587.4053 0.750000000 0.774999976 0.600624979 -1856.59314 15534.5566
771600.000 51006.1797 196.945541 885.671082 2403.99951 3973.03833 6377.03809 7035.86426 -1922.97205 -59.0252800 15535.4395 -11588.2764 0.750000000 0.774999976 0.600624979 -1863.94690 15535.4395
771800.000 51006.1797 199.072800 1302.83716 2429.96582 3984.65918 6414.62500 7383.77002 -1922.49316 -59.0252800 15530.8477 -11590.3652 0.750000000 0.774999976 0.600624979 -1863.46790 15530.8477
772000.000 51006.1797 200.343445 2476.94946 2445.47559 4015.48828 6460.96387 8303.49902 -1911.76050 -59.0252800 15519.6094 -11589.8760 0.750000000 0.774999976 0.600624979 -1852.73535 15519.6094
772200.000 51006.1797 197.058975 2870.52930 2405.38379 3948.45239 6353.83643 8489.14551 -1914.36755 -59.0252800 15512.2695 -11587.3662 0.750000000 0.774999976 0.600624979 -1855.34216 15512.2695
772400.000 51006.1797 201.508713 2020.23840 2459.69946 3977.74341 6437.44287 7940.24316 -1924.96606 -59.0252800 15531.9297 -11586.1621 0.750000000 0.774999976 0.600624979 -1865.94092 15531.9297
772600.000 51006.1797 201.219711 -8.54505062 2456.17188 3945.04272 6401.21436 6394.85791 -1942.27161 -59.0252800 15524.4121 -11585.4199 0.750000000 0.774999976 0.600624979 -1883.24634 15524.4121
772800.000 51006.1797 197.543579 -754.390564 2411.29932 3949.60889 6360.90820 5799.73779 -1924.52710 -59.0252800 15522.5469 -11586.2197 0.750000000 0.774999976 0.600624979 -1865.50195 15522.5469
773000.000 51006.1797 201.823669 917.141235 2463.54395 3975.82129 6439.36523 7121.60156 -1918.45837 -59.0252800 15517.1807 -11583.3389 0.750000000 0.774999976 0.600624979 -1859.43323 15517.1807
773200.000 51006.1797 198.323364 3124.97729 2420.81763 3932.00122 6352.81885 8677.40430 -1896.89404 -59.0252800 15516.6084 -11585.0088 0.750000000 0.774999976 0.600624979 -1837.86865 15516.6084
773400.000 51006.1797 198.811615 2331.54932 2426.77759 3943.15405 6369.93164 8104.30762 -1938.83862 -59.0252800 15528.2090 -11583.7754 0.750000000 0.774999976 0.600624979 -1879.81335 15528.2090
773600.000 51006.1797 201.914932 1431.76257 2464.65796 3987.18164 6451.83936 7516.88867 -1914.57800 -59.0252800 15541.7881 -11584.3418 0.750000000 0.774999976 0.600624979 -1855.55273 15541.7881
773800.000 51006.1797 197.210693 540.115662 2407.23584 3945.39551 6352.63135 6754.40869 -1920.55786 -59.0252800 15521.7158 -11584.4336 0.750000000 0.774999976 0.600624979 -1861.53259 15521.7158
774000.000 51006.1797 205.037735 1019.44098 2502.77588 3949.21143 6451.98779 7210.32178 -1937.71582 -59.0252800 15541.2109 -11587.3428 0.750000000 0.774999976 0.600624979 -1878.69055 15541.2109
774200.000 51006.1797 199.098373 1606.82300 2430.27783 3973.69165 6403.96924 7599.24121 -1922.43018 -59.0252800 15522.1855 -11590.6162 0.750000000 0.774999976 0.600624979 -1863.40491 15522.1855
774400.000 51006.1797 199.774597 1484.42908 2438.53198 3929.55908 6368.09131 7472.31738 -1929.92603 -59.0252800 15524.2275 -11589.3398 0.750000000 0.774999976 0.600624979 -1870.90076 15524.2275
774600.000 51006.1797 206.102036 1162.98474 2515.76733 3947.61670 6463.38379 7328.49658 -1931.91101 -59.0252800 15516.2402 -11588.1973 0.750000000 0.774999976 0.600624979 -1872.88574 15516.2402
774800.000 51006.1797 196.915237 1149.50415 2403.62939 3952.19751 6355.82666 7210.91162 -1927.86890 -59.0252800 15522.9814 -11589.4385 0.750000000 0.774999976 0.600624979 -1868.84375 15522.9814
775000.000 51006.1797 200.764435 389.045441 2450.61450 3912.81567 6363.43018 6652.83057 -1933.78479 -59.0252800 15508.8164 -11591.0811 0.750000000 0.774999976 0.600624979 -1874.75964 15508.8164
775200.000 51006.1797 204.218857 830.688477 2492.78052 3967.43604 6460.21680 7078.14307 -1912.12146 -59.0252800 15514.9639 -11588.7305 0.750000000 0.774999976 0.600624979 -1853.09607 15514.9639
775400.000 51006.1797 198.377716 1567.55042 2421.48120 3928.27588 6349.75684 7515.81494 -1931.85803 -59.0252800 15513.1885 -11589.8691 0.750000000 0.774999976 0.600624979 -1872.83264 15513.1885
775600.000 51006.1797 200.217163 2185.91406 2443.93433 3920.99390 6364.92822 7990.97021 -1921.43201 -59.0252800 15534.7568 -11582.8330 0.750000000 0.774999976 0.600624979 -1862.40686 15534.7568
775800.000 51006.1797 203.251923 1785.26099 2480.97778 3944.96265 6425.94043 7753.94775 -1918.17468 -59.0252800 15520.6172 -11581.9443 0.750000000 0.774999976 0.600624979 -1859.14941 15520.6172
776000.000 51006.1797 198.033905 633.263062 2417.28442 3951.74487 6369.02930 6840.09619 -1929.17664 -59.0252800 15517.1904 -11587.2412 0.750000000 0.774999976 0.600624979 -1870.15125 15517.1904
776200.000 51006.1797 194.127914 869.243042 2369.60620 3933.48413 6303.09033 6949.69678 -1922.20935 -59.0252800 15514.6953 -11586.2031 0.750000000 0.774999976 0.600624979 -1863.18408 15514.6953
776400.000 51006.1797 200.268982 1684.43555 2444.56665 3953.33057 6397.89746 7650.90332 -1914.15662 -59.0252800 15528.0127 -11586.5732 0.750000000 0.774999976 0.600624979 -1855.13135 15528.0127
