Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
261400.000 51006.1797 198.327484 3016.38745 2420.86792 2107.00439 4527.87256 6771.68115 -641.057312 -24.7525368 2798.62744 -2023.81409 0.250000000 0.324999988 0.105625004 -616.304810 2798.62744
261600.000 51006.1797 197.886917 1972.62451 2415.49023 2023.50012 4438.99023 5906.37207 -640.082642 -24.7525368 2802.57495 -2023.34583 0.250000000 0.324999988 0.105625004 -615.330139 2802.57495
261800.000 51006.1797 200.295807 3114.90845 2444.89404 2060.14868 4505.04297 6822.13867 -634.817627 -24.7525368 2799.39844 -2022.83276 0.250000000 0.324999988 0.105625004 -610.065063 2799.39844
262000.000 51006.1797 201.134811 4119.52734 2455.13550 2029.19568 4484.33105 7548.73535 -632.278931 -24.7525368 2799.08301 -2024.96484 0.250000000 0.324999988 0.105625004 -607.526367 2799.08301
262200.000 51006.1797 194.546860 3081.59790 2374.72021 2032.32056 4407.04053 6699.35742 -624.744324 -24.7525368 2804.10620 -2024.97314 0.250000000 0.324999988 0.105625004 -599.991821 2804.10620
262400.000 51006.1797 202.428757 1928.53162 2470.92993 2041.33728 4512.26709 5946.84912 -637.099182 -24.7525368 2794.92017 -2025.22693 0.250000000 0.324999988 0.105625004 -612.346680 2794.92017
262600.000 51006.1797 199.737503 2667.27466 2438.07935 2036.18604 4474.26562 6458.37842 -641.728149 -24.7525368 2801.70483 -2024.38745 0.250000000 0.324999988 0.105625004 -616.975647 2801.70483
262800.000 51006.1797 198.832108 3104.80200 2427.02759 1995.24084 4422.26855 6731.84619 -640.305786 -24.7525368 2796.94189 -2025.14734 0.250000000 0.324999988 0.105625004 -615.553284 2796.94189
263000.000 51006.1797 201.083206 1962.87219 2454.50562 2013.36450 4467.87012 5927.99707 -651.387756 -24.7525368 2797.34229 -2025.53284 0.250000000 0.324999988 0.105625004 -626.635193 2797.34229
263200.000 51006.1797 199.601593 1810.58960 2436.42017 2055.92969 4492.35010 5839.19824 -632.290955 -24.7525368 2795.19092 -2023.20154 0.250000000 0.324999988 0.105625004 -607.538452 2795.19092
263400.000 51006.1797 203.566483 2929.01538 2484.81738 2078.73340 4563.55078 6742.36572 -642.349426 -24.7525368 2799.25684 -2023.71289 0.250000000 0.324999988 0.105625004 -617.596924 2799.25684
263600.000 51006.1797 197.276947 3572.91528 2408.04468 2067.87427 4475.91895 7133.71338 -625.244995 -24.7525368 2806.18311 -2022.71033 0.250000000 0.324999988 0.105625004 -600.492493 2806.18311
263800.000 51006.1797 201.806763 2498.50854 2463.33765 2095.91382 4559.25146 6417.82422 -620.430115 -24.7525368 2800.86890 -2023.37036 0.250000000 0.324999988 0.105625004 -595.677551 2800.86890
264000.000 51006.1797 197.302963 2149.07300 2408.36230 2063.08911 4471.45117 6070.08789 -627.587402 -24.7525368 2803.44092 -2023.02808 0.250000000 0.324999988 0.105625004 -602.834839 2803.44092
264200.000 51006.1797 201.612625 2457.23901 2460.96777 2002.02344 4462.99121 6290.86426 -644.688538 -24.7525368 2801.65771 -2023.83228 0.250000000 0.324999988 0.105625004 -619.935974 2801.65771
264400.000 51006.1797 201.782883 3704.84375 2463.04614 2085.30127 4548.34717 7304.27979 -626.354492 -24.7525368 2799.17456 -2025.28516 0.250000000 0.324999988 0.105625004 -601.601990 2799.17456
264600.000 51006.1797 198.628937 3853.75879 2424.54761 2033.30688 4457.85449 7324.56104 -649.950500 -24.7525368 2798.24023 -2025.47729 0.250000000 0.324999988 0.105625004 -625.197937 2798.24023
264800.000 51006.1797 197.459732 3437.06445 2410.27588 2053.38379 4463.65967 7020.39844 -639.776550 -24.7525368 2799.56836 -2023.71106 0.250000000 0.324999988 0.105625004 -615.024048 2799.56836
265000.000 51006.1797 201.566299 2873.37939 2460.40234 2078.77710 4539.17920 6676.60791 -629.279114 -24.7525368 2796.63208 -2023.88892 0.250000000 0.324999988 0.105625004 -604.526550 2796.63208
265200.000 51006.1797 197.341736 2756.03589 2408.83569 2017.22314 4426.05859 6476.19873 -647.582886 -24.7525368 2800.78540 -2024.30591 0.250000000 0.324999988 0.105625004 -622.830383 2800.78540
265400.000 51006.1797 198.470413 3614.40039 2422.61279 2037.55066 4460.16309 7148.81738 -647.747437 -24.7525368 2804.89990 -2025.57336 0.250000000 0.324999988 0.105625004 -622.994934 2804.89990
265600.000 51006.1797 200.732483 3260.19702 2450.22461 2052.65332 4502.87793 6928.04932 -634.765015 -24.7525368 2799.66040 -2025.16968 0.250000000 0.324999988 0.105625004 -610.012512 2799.66040
265800.000 51006.1797 200.675247 2682.90552 2449.52588 1995.75928 4445.28516 6441.02539 -636.899048 -24.7525368 2798.57227 -2024.25415 0.250000000 0.324999988 0.105625004 -612.146484 2798.57227
266000.000 51006.1797 201.769485 3250.88989 2462.88257 1999.62085 4462.50342 6880.75195 -634.072266 -24.7525368 2802.48047 -2023.12061 0.250000000 0.324999988 0.105625004 -609.319702 2802.48047
266200.000 51006.1797 201.358185 3899.72485 2457.86206 2064.99585 4522.85791 7423.75732 -632.756409 -24.7525368 2804.95630 -2022.35364 0.250000000 0.324999988 0.105625004 -608.003845 2804.95630
266400.000 51006.1797 198.570770 3928.60718 2423.83765 2040.68616 4464.52393 7386.90771 -625.132324 -24.7525368 2810.14502 -2022.13416 0.250000000 0.324999988 0.105625004 -600.379822 2810.14502
266600.000 51006.1797 203.259659 2911.99219 2481.07227 2107.82690 4588.89941 6755.05078 -635.265930 -24.7525368 2798.21680 -2024.71936 0.250000000 0.324999988 0.105625004 -610.513428 2798.21680
266800.000 51006.1797 198.396286 2605.58740 2421.70801 2055.90820 4477.61621 6415.84131 -623.041870 -24.7525368 2793.82861 -2024.78894 0.250000000 0.324999988 0.105625004 -598.289368 2793.82861
267000.000 51006.1797 199.996445 3372.88477 2441.23999 2042.25659 4483.49658 6992.49365 -627.233826 -24.7525368 2796.80347 -2026.06274 0.250000000 0.324999988 0.105625004 -602.481262 2796.80347
267200.000 51006.1797 202.951660 3203.72998 2477.31250 2085.80591 4563.11865 6946.28613 -624.080811 -24.7525368 2794.46143 -2025.20825 0.250000000 0.324999988 0.105625004 -599.328247 2794.46143
267400.000 51006.1797 200.626434 2702.76147 2448.93018 2030.57996 4479.50977 6490.02051 -630.820068 -24.7525368 2792.05298 -2026.51025 0.250000000 0.324999988 0.105625004 -606.067505 2792.05298
267600.000 51006.1797 200.204300 2936.32227 2443.77710 2057.80859 4501.58594 6685.83594 -626.242065 -24.7525368 2795.47241 -2025.72937 0.250000000 0.324999988 0.105625004 -601.489502 2795.47241
267800.000 51006.1797 202.901443 2612.28052 2476.69971 2016.44177 4493.14160 6436.34570 -640.254089 -24.7525368 2799.07861 -2024.74121 0.250000000 0.324999988 0.105625004 -615.501526 2799.07861
268000.000 51006.1797 195.687210 2510.73535 2388.63965 2033.84070 4422.48047 6290.14795 -654.706787 -24.7525368 2795.21240 -2024.62268 0.250000000 0.324999988 0.105625004 -629.954224 2795.21240
268200.000 51006.1797 204.558243 2570.52124 2496.92334 2027.29175 4524.21533 6436.35596 -631.347778 -24.7525368 2791.90918 -2023.74036 0.250000000 0.324999988 0.105625004 -606.595276 2791.90918
268400.000 51006.1797 199.797516 2773.01025 2438.81201 2060.50928 4499.32129 6562.08789 -637.591553 -24.7525368 2796.16724 -2025.02185 0.250000000 0.324999988 0.105625004 -612.839050 2796.16724
268600.000 51006.1797 199.491135 3492.73071 2435.07202 1978.87622 4413.94824 7012.09570 -657.286316 -24.7525368 2792.71680 -2025.26221 0.250000000 0.324999988 0.105625004 -632.533752 2792.71680
268800.000 51006.1797 198.541626 3428.69507 2423.48193 2047.67542 4471.15723 7021.67041 -634.884888 -24.7525368 2793.33105 -2025.66760 0.250000000 0.324999988 0.105625004 -610.132324 2793.33105
269000.000 51006.1797 200.759689 3855.24683 2450.55664 2048.57861 4499.13525 7366.94824 -640.763977 -24.7525368 2797.39355 -2025.29504 0.250000000 0.324999988 0.105625004 -616.011414 2797.39355
269200.000 51006.1797 196.529861 3834.59009 2398.92529 2010.16101 4409.08643 7261.53369 -651.249390 -24.7525368 2798.46631 -2025.47229 0.250000000 0.324999988 0.105625004 -626.496887 2798.46631
269400.000 51006.1797 200.634338 3185.97949 2449.02637 2063.79492 4512.82129 6882.78467 -636.379639 -24.7525368 2795.50732 -2024.28308 0.250000000 0.324999988 0.105625004 -611.627136 2795.50732
269600.000 51006.1797 196.985931 1796.18030 2404.49243 2092.53296 4497.02539 5833.15479 -629.812012 -24.7525368 2798.29492 -2024.24805 0.250000000 0.324999988 0.105625004 -605.059448 2798.29492
269800.000 51006.1797 197.498337 1706.50720 2410.74707 1994.54138 4405.28857 5674.71240 -638.344849 -24.7525368 2796.11523 -2024.72351 0.250000000 0.324999988 0.105625004 -613.592285 2796.11523
270000.000 51006.1797 197.053955 2087.28418 2405.32275 2105.47119 4510.79395 6063.46777 -627.386658 -24.7525368 2798.26709 -2024.41028 0.250000000 0.324999988 0.105625004 -602.634155 2798.26709
270200.000 51006.1797 201.594742 2843.79639 2460.74951 2033.32068 4494.07031 6609.49268 -646.049866 -24.7525368 2800.50293 -2023.85120 0.250000000 0.324999988 0.105625004 -621.297363 2800.50293
270400.000 51006.1797 195.279007 2860.01538 2383.65698 2072.82520 4456.48193 6583.96973 -627.639160 -24.7525368 2799.77368 -2022.08228 0.250000000 0.324999988 0.105625004 -602.886597 2799.77368
270600.000 51006.1797 201.577591 2418.37549 2460.54004 2098.00659 4558.54688 6357.51025 -637.430786 -24.7525368 2801.94531 -2023.12415 0.250000000 0.324999988 0.105625004 -612.678223 2801.94531
270800.000 51006.1797 199.728867 2468.63940 2437.97388 2027.21777 4465.19141 6301.54541 -647.281555 -24.7525368 2802.92041 -2021.75842 0.250000000 0.324999988 0.105625004 -622.529053 2802.92041
271000.000 51006.1797 204.410690 2565.56519 2495.12231 2043.35034 4538.47266 6446.92676 -636.867737 -24.7525368 2798.24048 -2023.21204 0.250000000 0.324999988 0.105625004 -612.115173 2798.24048
271200.000 51006.1797 205.051315 2556.34351 2502.94189 2024.69934 4527.64111 6429.23584 -635.873291 -24.7525368 2798.89355 -2025.00415 0.250000000 0.324999988 0.105625004 -611.120789 2798.89355
271400.000 51006.1797 198.497040 2074.07715 2422.93774 2041.66687 4464.60449 6007.45410 -642.587463 -24.7525368 2795.90479 -2024.76587 0.250000000 0.324999988 0.105625004 -617.834900 2795.90479
271600.000 51006.1797 197.702698 2426.28320 2413.24170 2106.95264 4520.19434 6325.04053 -617.642029 -24.7525368 2794.17212 -2024.83032 0.250000000 0.324999988 0.105625004 -592.889465 2794.17212
271800.000 51006.1797 199.746414 2490.41699 2438.18823 2077.40771 4515.59570 6368.14893 -623.331238 -24.7525368 2800.32861 -2024.11426 0.250000000 0.324999988 0.105625004 -598.578674 2800.32861
272000.000 51006.1797 198.731293 2421.64282 2425.79712 2045.58533 4471.38232 6272.77637 -626.709961 -24.7525368 2795.81543 -2023.74646 0.250000000 0.324999988 0.105625004 -601.957397 2795.81543
272200.000 51006.1797 198.328461 2774.56641 2420.87988 2105.76587 4526.64551 6590.57031 -622.063599 -24.7525368 2794.91724 -2025.18555 0.250000000 0.324999988 0.105625004 -597.311035 2794.91724
272400.000 51006.1797 201.594528 3240.14844 2460.74683 2081.86255 4542.60938 6952.86768 -620.648499 -24.7525368 2797.14209 -2025.74219 0.250000000 0.324999988 0.105625004 -595.895935 2797.14209
272600.000 51006.1797 203.360138 3705.24292 2482.29858 1996.59363 4478.89209 7235.12158 -639.660522 -24.7525368 2797.47339 -2026.23157 0.250000000 0.324999988 0.105625004 -614.907959 2797.47339
272800.000 51006.1797 198.906143 3708.50464 2427.93140 2045.49792 4473.42920 7232.08496 -629.693237 -24.7525368 2793.84082 -2024.80640 0.250000000 0.324999988 0.105625004 -604.940735 2793.84082
273000.000 51006.1797 203.352127 3812.24536 2482.20093 2066.01855 4548.21973 7384.04492 -626.463623 -24.7525368 2795.63867 -2025.52539 0.250000000 0.324999988 0.105625004 -601.711121 2795.63867
273200.000 51006.1797 198.317795 3477.53955 2420.74951 2025.62952 4446.37891 7033.22607 -626.067322 -24.7525368 2794.36816 -2025.63062 0.250000000 0.324999988 0.105625004 -601.314819 2794.36816
273400.000 51006.1797 201.494644 3269.80737 2459.52759 2029.85791 4489.38574 6921.70654 -642.325378 -24.7525368 2795.03711 -2024.42529 0.250000000 0.324999988 0.105625004 -617.572876 2795.03711
273600.000 51006.1797 203.323563 3395.06519 2481.85229 2061.79321 4543.64551 7069.14209 -624.896484 -24.7525368 2800.92090 -2024.48291 0.250000000 0.324999988 0.105625004 -600.143921 2800.92090
273800.000 51006.1797 199.530487 2582.20190 2435.55249 2054.67651 4490.22900 6411.05859 -626.662476 -24.7525368 2800.29956 -2024.66846 0.250000000 0.324999988 0.105625004 -601.909912 2800.29956
274000.000 51006.1797 199.395035 2353.50977 2433.89893 2033.42078 4467.31982 6218.03174 -645.999023 -24.7525368 2794.92969 -2024.84326 0.250000000 0.324999988 0.105625004 -621.246521 2794.92969
274200.000 51006.1797 206.183365 3002.57446 2516.76001 2069.58521 4586.34521 6819.87891 -621.047791 -24.7525368 2791.48755 -2025.69543 0.250000000 0.324999988 0.105625004 -596.295227 2791.48755
274400.000 51006.1797 199.783890 2860.17847 2438.64551 2064.51318 4503.15869 6630.76758 -629.055054 -24.7525368 2794.33447 -2025.21326 0.250000000 0.324999988 0.105625004 -604.302490 2794.33447
274600.000 51006.1797 197.582123 2563.91846 2411.76978 2054.31128 4466.08105 6373.31006 -620.109863 -24.7525368 2792.26392 -2025.40576 0.250000000 0.324999988 0.105625004 -595.357300 2792.26392
274800.000 51006.1797 202.423477 2637.31323 2470.86523 2109.03833 4579.90381 6541.72949 -629.068909 -24.7525368 2795.19263 -2024.91223 0.250000000 0.324999988 0.105625004 -604.316345 2795.19263
275000.000 51006.1797 201.601746 3250.11108 2460.83496 2030.77051 4491.60547 6909.27441 -630.755737 -24.7525368 2796.38159 -2026.43420 0.250000000 0.324999988 0.105625004 -606.003174 2796.38159
275200.000 51006.1797 200.197968 4129.08594 2443.69971 2032.27405 4475.97363 7547.48877 -627.399048 -24.7525368 2803.81226 -2025.72644 0.250000000 0.324999988 0.105625004 -602.646545 2803.81226
275400.000 51006.1797 205.497574 4277.27686 2508.38916 2053.79810 4562.18750 7743.93701 -621.114624 -24.7525368 2794.68018 -2025.10669 0.250000000 0.324999988 0.105625004 -596.362061 2794.68018
275600.000 51006.1797 196.222534 3553.99731 2395.17407 2053.44336 4448.61719 7092.33936 -629.381470 -24.7525368 2797.85400 -2024.88464 0.250000000 0.324999988 0.105625004 -604.628967 2797.85400
275800.000 51006.1797 197.909439 3689.95068 2415.76514 2088.68555 4504.45068 7249.30469 -636.231323 -24.7525368 2796.83545 -2024.94568 0.250000000 0.324999988 0.105625004 -611.478821 2796.83545
276000.000 51006.1797 203.321045 3046.23682 2481.82129 2098.69287 4580.51416 6846.52686 -616.204895 -24.7525368 2798.20874 -2023.31445 0.250000000 0.324999988 0.105625004 -591.452332 2798.20874
276200.000 51006.1797 202.162216 2057.22290 2467.67627 2003.99268 4471.66895 6001.98096 -640.793213 -24.7525368 2798.09473 -2023.73035 0.250000000 0.324999988 0.105625004 -616.040649 2798.09473
276400.000 51006.1797 200.022125 1558.73596 2441.55371 2018.61707 4460.17090 5619.67188 -633.389771 -24.7525368 2798.34009 -2022.38745 0.250000000 0.324999988 0.105625004 -608.637207 2798.34009
276600.000 51006.1797 204.856644 2765.53955 2500.56567 2035.51953 4536.08496 6593.29492 -612.734680 -24.7525368 2797.21240 -2022.32312 0.250000000 0.324999988 0.105625004 -587.982178 2797.21240
276800.000 51006.1797 195.803421 3417.87109 2390.05835 2090.08765 4480.14600 7022.60742 -626.360291 -24.7525368 2796.75830 -2022.15662 0.250000000 0.324999988 0.105625004 -601.607788 2796.75830
