Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
989000.000 51006.1797 196.354340 3081.73950 2396.78296 2953.21753 5350.00049 7642.42285 -1389.93408 -45.3161812 9227.94531 -6817.49756 0.550000012 0.595000029 0.354025006 -1344.61792 9227.94531
989200.000 51006.1797 201.735870 2286.49658 2462.47217 2993.74390 5456.21631 7157.07861 -1398.88977 -45.3161812 9227.38965 -6818.34326 0.550000012 0.595000029 0.354025006 -1353.57361 9227.38965
989400.000 51006.1797 203.333694 2287.54639 2481.97607 2932.13794 5414.11377 7115.75732 -1404.39465 -45.3161812 9228.68066 -6819.77783 0.550000012 0.595000029 0.354025006 -1359.07849 9228.68066
989600.000 51006.1797 199.848724 1640.10767 2439.43701 2922.87524 5362.31201 6582.34375 -1394.38684 -45.3161812 9232.69336 -6820.78271 0.550000012 0.595000029 0.354025006 -1349.07068 9232.69336
989800.000 51006.1797 200.161774 876.251709 2443.25830 2965.11011 5408.36816 6060.18799 -1402.63025 -45.3161812 9224.76172 -6821.63135 0.550000012 0.595000029 0.354025006 -1357.31409 9224.76172
990000.000 51006.1797 197.883606 1026.16895 2415.44995 2951.55688 5367.00684 6130.34619 -1385.55847 -45.3161812 9231.76172 -6818.66846 0.550000012 0.595000029 0.354025006 -1340.24231 9231.76172
990200.000 51006.1797 199.499084 2054.46411 2435.16919 2926.96191 5362.13086 6890.39111 -1375.41455 -45.3161812 9212.81250 -6819.72070 0.550000012 0.595000029 0.354025006 -1330.09839 9212.81250
990400.000 51006.1797 203.926956 2984.36548 2489.21729 2920.44214 5409.65967 7629.64746 -1395.01013 -45.3161812 9236.98730 -6820.15527 0.550000012 0.595000029 0.354025006 -1349.69385 9236.98730
990600.000 51006.1797 201.170197 2330.16382 2455.56738 2878.26855 5333.83594 7067.18164 -1399.89062 -45.3161812 9221.17188 -6819.27588 0.550000012 0.595000029 0.354025006 -1354.57434 9221.17188
990800.000 51006.1797 200.375687 1994.24219 2445.86914 2921.53003 5367.39941 6850.86182 -1418.42603 -45.3161812 9236.32031 -6818.48926 0.550000012 0.595000029 0.354025006 -1373.10986 9236.32031
991000.000 51006.1797 203.568710 2225.98071 2484.84448 2961.37500 5446.21973 7102.06592 -1404.75720 -45.3161812 9228.50977 -6818.46191 0.550000012 0.595000029 0.354025006 -1359.44104 9228.50977
991200.000 51006.1797 200.209045 2664.45581 2443.83521 2902.87231 5346.70752 7328.72363 -1403.49756 -45.3161812 9228.81836 -6818.67822 0.550000012 0.595000029 0.354025006 -1358.18140 9228.81836
991400.000 51006.1797 198.983566 2704.41162 2428.87646 2930.23779 5359.11426 7370.85254 -1419.70923 -45.3161812 9240.50684 -6818.58887 0.550000012 0.595000029 0.354025006 -1374.39294 9240.50684
991600.000 51006.1797 202.612595 2073.92969 2473.17407 2963.82617 5437.00000 6979.73975 -1393.79663 -45.3161812 9233.48047 -6818.45898 0.550000012 0.595000029 0.354025006 -1348.48035 9233.48047
991800.000 51006.1797 199.399216 1401.80066 2433.94995 2886.70947 5320.65918 6363.42090 -1406.45715 -45.3161812 9230.28027 -6820.04199 0.550000012 0.595000029 0.354025006 -1361.14099 9230.28027
992000.000 51006.1797 198.330658 1446.80457 2420.90674 2949.32324 5370.22998 6446.46826 -1401.13660 -45.3161812 9222.42090 -6821.41650 0.550000012 0.595000029 0.354025006 -1355.82043 9222.42090
992200.000 51006.1797 203.545914 2189.70679 2484.56641 2946.79663 5431.36279 7060.22607 -1387.83984 -45.3161812 9234.94629 -6817.53857 0.550000012 0.595000029 0.354025006 -1342.52356 9234.94629
992400.000 51006.1797 196.397552 2113.32202 2397.31055 2914.81714 5312.12793 6884.17041 -1396.60962 -45.3161812 9234.00781 -6818.28418 0.550000012 0.595000029 0.354025006 -1351.29346 9234.00781
992600.000 51006.1797 200.995407 1647.05786 2453.43384 2908.39868 5361.83252 6587.03418 -1413.39246 -45.3161812 9220.61328 -6818.28418 0.550000012 0.595000029 0.354025006 -1368.07629 9220.61328
992800.000 51006.1797 201.033127 1673.52087 2453.89404 2944.70459 5398.59863 6643.48535 -1382.76599 -45.3161812 9219.77930 -6816.83740 0.550000012 0.595000029 0.354025006 -1337.44983 9219.77930
993000.000 51006.1797 195.879303 1179.76868 2390.98462 2899.40454 5290.38916 6167.98682 -1388.30066 -45.3161812 9235.99023 -6816.98438 0.550000012 0.595000029 0.354025006 -1342.98438 9235.99023
993200.000 51006.1797 200.962845 1300.73242 2453.03638 2944.30151 5397.33789 6364.91748 -1407.41675 -45.3161812 9235.61426 -6817.54102 0.550000012 0.595000029 0.354025006 -1362.10059 9235.61426
993400.000 51006.1797 197.720352 2205.68262 2413.45703 2915.62158 5329.07861 6969.82568 -1411.52954 -45.3161812 9234.75586 -6817.30225 0.550000012 0.595000029 0.354025006 -1366.21326 9234.75586
993600.000 51006.1797 198.591476 1922.84802 2424.09033 2901.22583 5325.31641 6755.67041 -1417.68921 -45.3161812 9243.46777 -6819.18066 0.550000012 0.595000029 0.354025006 -1372.37305 9243.46777
993800.000 51006.1797 202.435623 1807.73254 2471.01367 2910.55762 5381.57129 6726.29443 -1415.12244 -45.3161812 9232.47070 -6819.38672 0.550000012 0.595000029 0.354025006 -1369.80615 9232.47070
994000.000 51006.1797 200.285522 2199.50562 2444.76880 2944.88037 5389.64893 7025.80127 -1387.06726 -45.3161812 9222.13184 -6819.95703 0.550000012 0.595000029 0.354025006 -1341.75110 9222.13184
994200.000 51006.1797 197.676086 2660.54517 2412.91675 2884.75439 5297.67090 7276.77832 -1401.62854 -45.3161812 9222.21387 -6819.22607 0.550000012 0.595000029 0.354025006 -1356.31226 9222.21387
994400.000 51006.1797 201.145432 2026.42554 2455.26489 2942.26392 5397.52881 6904.93164 -1406.45117 -45.3161812 9234.70312 -6817.90967 0.550000012 0.595000029 0.354025006 -1361.13501 9234.70312
994600.000 51006.1797 200.519440 2204.40039 2447.62378 2934.71973 5382.34375 7022.13721 -1412.30701 -45.3161812 9230.67480 -6816.55859 0.550000012 0.595000029 0.354025006 -1366.99084 9230.67480
994800.000 51006.1797 197.335236 2925.46094 2408.75610 2899.64795 5308.40381 7484.57471 -1417.71130 -45.3161812 9231.30371 -6815.92041 0.550000012 0.595000029 0.354025006 -1372.39514 9231.30371
995000.000 51006.1797 200.549026 3197.13550 2447.98511 2965.92432 5413.90918 7792.17139 -1386.82324 -45.3161812 9234.41406 -6818.91699 0.550000012 0.595000029 0.354025006 -1341.50696 9234.41406
995200.000 51006.1797 200.411530 2241.90259 2446.30664 2922.76221 5369.06885 7036.75928 -1399.71716 -45.3161812 9232.11133 -6819.32617 0.550000012 0.595000029 0.354025006 -1354.40112 9232.11133
995400.000 51006.1797 199.625336 1089.48218 2436.70996 2881.99072 5318.70068 6129.13672 -1414.87292 -45.3161812 9232.13281 -6819.02832 0.550000012 0.595000029 0.354025006 -1369.55664 9232.13281
995600.000 51006.1797 200.144806 1327.20691 2443.05103 2924.70093 5367.75195 6355.02490 -1396.50586 -45.3161812 9222.76562 -6819.49268 0.550000012 0.595000029 0.354025006 -1351.18958 9222.76562
995800.000 51006.1797 201.033524 2165.08911 2453.89893 2894.52271 5348.42139 6958.97266 -1414.81140 -45.3161812 9225.87695 -6820.20996 0.550000012 0.595000029 0.354025006 -1369.49524 9225.87695
996000.000 51006.1797 195.930023 2809.13696 2391.60376 2900.66748 5292.27100 7381.91162 -1398.67407 -45.3161812 9230.24707 -6816.95947 0.550000012 0.595000029 0.354025006 -1353.35803 9230.24707
996200.000 51006.1797 199.599182 2483.88428 2436.39087 2944.49146 5380.88232 7228.57617 -1398.37549 -45.3161812 9232.70508 -6821.95898 0.550000012 0.595000029 0.354025006 -1353.05933 9232.70508
996400.000 51006.1797 200.342377 2111.40479 2445.46240 2925.26343 5370.72607 6941.34277 -1388.43860 -45.3161812 9237.74902 -6817.77881 0.550000012 0.595000029 0.354025006 -1343.12244 9237.74902
996600.000 51006.1797 194.260590 1866.49744 2371.22583 2907.23657 5278.46240 6666.89893 -1407.29968 -45.3161812 9227.86230 -6815.20361 0.550000012 0.595000029 0.354025006 -1361.98364 9227.86230
996800.000 51006.1797 201.642609 2415.26685 2461.33374 2905.80127 5367.13525 7163.78662 -1412.82434 -45.3161812 9234.10254 -6814.16797 0.550000012 0.595000029 0.354025006 -1367.50818 9234.10254
997000.000 51006.1797 202.119766 2544.78345 2467.15796 2898.25708 5365.41504 7258.41016 -1403.63489 -45.3161812 9219.02734 -6816.06348 0.550000012 0.595000029 0.354025006 -1358.31873 9219.02734
997200.000 51006.1797 200.872818 1876.45911 2451.93750 2895.02490 5346.96240 6742.80908 -1397.73706 -45.3161812 9232.08887 -6817.96387 0.550000012 0.595000029 0.354025006 -1352.42090 9232.08887
997400.000 51006.1797 201.278748 2156.01196 2456.89233 2924.99951 5381.89160 6985.69043 -1388.54285 -45.3161812 9222.28027 -6819.86133 0.550000012 0.595000029 0.354025006 -1343.22668 9222.28027
997600.000 51006.1797 202.349686 1959.87866 2469.96460 2938.49487 5408.45947 6866.35986 -1388.02808 -45.3161812 9230.66113 -6820.12598 0.550000012 0.595000029 0.354025006 -1342.71204 9230.66113
997800.000 51006.1797 196.076645 1779.41296 2393.39331 2943.10571 5336.49902 6660.15576 -1399.11255 -45.3161812 9240.60742 -6818.83008 0.550000012 0.595000029 0.354025006 -1353.79639 9240.60742
998000.000 51006.1797 197.631805 1845.79297 2412.37622 2929.99731 5342.37354 6715.40869 -1391.66626 -45.3161812 9228.90918 -6821.27441 0.550000012 0.595000029 0.354025006 -1346.35022 9228.90918
998200.000 51006.1797 203.657227 1212.50793 2485.92505 2944.35718 5430.28223 6332.23389 -1405.91711 -45.3161812 9230.36719 -6817.26270 0.550000012 0.595000029 0.354025006 -1360.60095 9230.36719
998400.000 51006.1797 196.108200 2230.57227 2393.77856 2947.38379 5341.16211 7000.42432 -1398.76636 -45.3161812 9232.21387 -6815.78711 0.550000012 0.595000029 0.354025006 -1353.45020 9232.21387
998600.000 51006.1797 201.682144 2406.79053 2461.81641 2911.83521 5373.65137 7163.99756 -1395.10535 -45.3161812 9218.67676 -6819.83545 0.550000012 0.595000029 0.354025006 -1349.78918 9218.67676
998800.000 51006.1797 198.634369 2297.62158 2424.61401 2877.60596 5302.22021 7011.35791 -1405.05176 -45.3161812 9230.37500 -6819.24805 0.550000012 0.595000029 0.354025006 -1359.73547 9230.37500
999000.000 51006.1797 200.117844 1581.54224 2442.72192 2911.19458 5353.91650 6530.38281 -1424.73181 -45.3161812 9228.38086 -6817.93066 0.550000012 0.595000029 0.354025006 -1379.41565 9228.38086
999200.000 51006.1797 199.795456 2775.64087 2438.78662 2935.77246 5374.55908 7439.28271 -1401.56812 -45.3161812 9227.66699 -6818.31885 0.550000012 0.595000029 0.354025006 -1356.25195 9227.66699
999400.000 51006.1797 198.105011 2295.59766 2418.15234 2910.65381 5328.80615 7036.43896 -1416.29761 -45.3161812 9232.87598 -6816.45361 0.550000012 0.595000029 0.354025006 -1370.98145 9232.87598
999600.000 51006.1797 200.901382 2223.16431 2452.28613 2942.77588 5395.06201 7048.81348 -1403.01721 -45.3161812 9241.25195 -6816.88184 0.550000012 0.595000029 0.354025006 -1357.70105 9241.25195
999800.000 51006.1797 200.634430 1770.35559 2449.02759 2922.86963 5371.89746 6688.81641 -1427.14111 -45.3161812 9235.74023 -6819.60498 0.550000012 0.595000029 0.354025006 -1381.82495 9235.74023
1000000.00 51006.1797 198.271088 1389.40857 2420.17969 2903.36719 5323.54688 6357.09033 -1395.14062 -45.3161812 9219.63184 -6821.54346 0.550000012 0.595000029 0.354025006 -1349.82434 9219.63184
1000200.00 51006.1797 199.453506 1946.48193 2434.61279 2949.75903 5384.37158 6832.30664 -1400.35986 -45.3161812 9228.84668 -6820.91650 0.550000012 0.595000029 0.354025006 -1355.04370 9228.84668
1000400.00 51006.1797 200.204727 2399.15479 2443.78247 2932.54688 5376.32910 7160.99512 -1411.87207 -45.3161812 9237.53223 -6821.43896 0.550000012 0.595000029 0.354025006 -1366.55591 9237.53223
1000600.00 51006.1797 198.975327 2566.14868 2428.77588 2860.82422 5289.60010 7198.48828 -1419.26855 -45.3161812 9223.98535 -6820.79395 0.550000012 0.595000029 0.354025006 -1373.95227 9223.98535
1000800.00 51006.1797 203.417694 2509.83521 2483.00122 2906.42114 5389.42236 7256.42041 -1395.80774 -45.3161812 9232.99805 -6818.52246 0.550000012 0.595000029 0.354025006 -1350.49158 9232.99805
1001000.00 51006.1797 201.206848 2684.59961 2456.01465 2912.56763 5368.58252 7365.58301 -1397.34106 -45.3161812 9221.94922 -6819.24561 0.550000012 0.595000029 0.354025006 -1352.02490 9221.94922
1001200.00 51006.1797 194.646408 2841.96460 2375.93530 2891.27979 5267.21533 7381.27490 -1403.43335 -45.3161812 9231.11426 -6817.73975 0.550000012 0.595000029 0.354025006 -1358.11731 9231.11426
1001400.00 51006.1797 202.505249 2270.62524 2471.86353 2914.12891 5385.99219 7075.04883 -1410.98999 -45.3161812 9237.60449 -6817.35400 0.550000012 0.595000029 0.354025006 -1365.67383 9237.60449
1001600.00 51006.1797 200.950821 1994.39160 2452.88965 2919.02661 5371.91602 6855.48975 -1404.70166 -45.3161812 9235.46289 -6817.68066 0.550000012 0.595000029 0.354025006 -1359.38550 9235.46289
1001800.00 51006.1797 198.321762 2082.96875 2420.79810 2890.92065 5311.71875 6861.18262 -1394.38550 -45.3161812 9220.87988 -6818.61768 0.550000012 0.595000029 0.354025006 -1349.06934 9220.87988
1002000.00 51006.1797 201.542252 2109.46289 2460.10889 2928.69092 5388.79980 6957.97168 -1403.15991 -45.3161812 9227.08691 -6815.52783 0.550000012 0.595000029 0.354025006 -1357.84375 9227.08691
1002200.00 51006.1797 197.434784 1760.49756 2409.97119 2985.27832 5395.25000 6704.83594 -1395.23291 -45.3161812 9236.42480 -6819.72070 0.550000012 0.595000029 0.354025006 -1349.91675 9236.42480
1002400.00 51006.1797 197.068405 879.835815 2405.49902 2889.17529 5294.67480 5949.16064 -1428.61975 -45.3161812 9238.33887 -6816.11621 0.550000012 0.595000029 0.354025006 -1383.30371 9238.33887
1002600.00 51006.1797 198.765594 1238.11633 2426.21582 2944.69043 5370.90625 6291.90723 -1403.30005 -45.3161812 9226.53418 -6817.67041 0.550000012 0.595000029 0.354025006 -1357.98376 9226.53418
1002800.00 51006.1797 200.046509 1864.20496 2441.85107 2955.35596 5397.20703 6783.93848 -1419.68335 -45.3161812 9235.60840 -6816.52295 0.550000012 0.595000029 0.354025006 -1374.36719 9235.60840
1003000.00 51006.1797 193.749771 2171.21167 2364.99048 2945.82349 5310.81396 6925.91943 -1416.88940 -45.3161812 9229.28320 -6817.24023 0.550000012 0.595000029 0.354025006 -1371.57324 9229.28320
1003200.00 51006.1797 196.844421 1634.62134 2402.76514 2969.56299 5372.32812 6588.27832 -1405.15601 -45.3161812 9228.37207 -6815.25830 0.550000012 0.595000029 0.354025006 -1359.83984 9228.37207
1003400.00 51006.1797 201.145874 1003.16638 2455.27051 2944.04297 5399.31348 6145.54150 -1400.64246 -45.3161812 9235.53613 -6816.62793 0.550000012 0.595000029 0.354025006 -1355.32629 9235.53613
1003600.00 51006.1797 197.583267 1527.85791 2411.78369 2884.30078 5296.08447 6432.61670 -1412.26709 -45.3161812 9225.03223 -6818.90869 0.550000012 0.595000029 0.354025006 -1366.95093 9225.03223
1003800.00 51006.1797 199.082474 2507.71655 2430.08374 2915.17261 5345.25635 7210.67822 -1405.33960 -45.3161812 9224.08496 -6819.38721 0.550000012 0.595000029 0.354025006 -1360.02344 9224.08496
1004000.00 51006.1797 199.661285 2275.12622 2437.14893 2945.38794 5382.53711 7074.94141 -1413.45386 -45.3161812 9229.75879 -6821.32031 0.550000012 0.595000029 0.354025006 -1368.13782 9229.75879
1004200.00 51006.1797 199.620087 2029.70947 2436.64600 2899.05884 5335.70508 6845.55029 -1408.00342 -45.3161812 9227.48047 -6822.34668 0.550000012 0.595000029 0.354025006 -1362.68726 9227.48047
1004400.00 51006.1797 198.448975 1741.85339 2422.35083 2902.17114 5324.52197 6620.23926 -1402.88574 -45.3161812 9218.83984 -6820.86377 0.550000012 0.595000029 0.354025006 -1357.56958 9218.83984
1004600.00 51006.1797 198.864822 2162.07471 2427.42700 2965.25513 5392.68213 7000.99072 -1399.69922 -45.3161812 9224.99805 -6820.35693 0.550000012 0.595000029 0.354025006 -1354.38306 9224.99805
1004800.00 51006.1797 198.865036 2423.13062 2427.42944 2908.01123 5335.44092 7137.94189 -1426.84155 -45.3161812 9229.42773 -6821.28320 0.550000012 0.595000029 0.354025006 -1381.52527 9229.42773
1005000.00 51006.1797 203.150757 3524.97046 2479.74292 2882.05371 5361.79639 7983.92627 -1413.07166 -45.3161812 9245.39941 -6818.64502 0.550000012 0.595000029 0.354025006 -1367.75537 9245.39941
1005200.00 51006.1797 203.781036 3481.30103 2487.43628 2938.67383 5426.11035 8015.75537 -1411.01379 -45.3161812 9236.82910 -6818.71631 0.550000012 0.595000029 0.354025006 -1365.69763 9236.82910
1005400.00 51006.1797 199.024246 2134.41431 2429.37280 2896.98633 5326.35938 6914.09180 -1413.65454 -45.3161812 9232.12305 -6818.19287 0.550000012 0.595000029 0.354025006 -1368.33826 9232.12305
1005600.00 51006.1797 200.783096 1929.15625 2450.84229 2903.70752 5354.54980 6789.59668 -1412.61279 -45.3161812 9217.65332 -6820.04053 0.550000012 0.595000029 0.354025006 -1367.29663 9217.65332
1005800.00 51006.1797 201.835495 2654.18115 2463.68823 2934.28540 5397.97363 7372.34668 -1390.65125 -45.3161812 9214.59473 -6818.91113 0.550000012 0.595000029 0.354025006 -1345.33508 9214.59473
1006000.00 51006.1797 200.462234 2508.22119 2446.92554 2969.06689 5415.99268 7281.79004 -1380.49963 -45.3161812 9222.04590 -6819.39453 0.550000012 0.595000029 0.354025006 -1335.18335 9222.04590
1006200.00 51006.1797 197.782303 1163.22595 2414.21338 2896.26880 5310.48193 6175.77441 -1402.72156 -45.3161812 9209.52246 -6821.28662 0.550000012 0.595000029 0.354025006 -1357.40527 9209.52246
1006400.00 51006.1797 195.718567 817.124451 2389.02246 3009.49292 5398.51514 6006.35205 -1383.91504 -45.3161812 9227.59863 -6819.98291 0.550000012 0.595000029 0.354025006 -1338.59888 9227.59863
1006600.00 51006.1797 197.192764 1906.36853 2407.01709 2979.41284 5386.43018 6804.52539 -1389.38843 -45.3161812 9229.46191 -6819.03418 0.550000012 0.595000029 0.354025006 -1344.07227 9229.46191
1006800.00 51006.1797 200.148117 2472.00586 2443.09131 2869.89111 5312.98242 7151.84033 -1404.81824 -45.3161812 9220.70898 -6819.74512 0.550000012 0.595000029 0.354025006 -1359.50195 9220.70898
1007000.00 51006.1797 201.094635 2217.83569 2454.64502 2948.02417 5402.66895 7052.45703 -1401.95325 -45.3161812 9224.88965 -6817.03955 0.550000012 0.595000029 0.354025006 -1356.63696 9224.88965
1007200.00 51006.1797 199.069229 2151.85327 2429.92212 2917.27393 5347.19580 6947.90088 -1406.34229 -45.3161812 9232.62305 -6817.04004 0.550000012 0.595000029 0.354025006 -1361.02612 9232.62305
1007400.00 51006.1797 197.055389 2561.16113 2405.34033 2932.93335 5338.27393 7243.45166 -1396.98083 -45.3161812 9242.55176 -6818.73926 0.550000012 0.595000029 0.354025006 -1351.66455 9242.55176
1007600.00 51006.1797 204.080673 1523.87476 2491.09375 2931.06812 5422.16162 6555.73047 -1415.69348 -45.3161812 9238.91895 -6817.10449 0.550000012 0.595000029 0.354025006 -1370.37732 9238.91895
1007800.00 51006.1797 199.471390 837.203430 2434.83081 2911.12500 5345.95605 5968.72852 -1421.16614 -45.3161812 9239.55273 -6818.10205 0.550000012 0.595000029 0.354025006 -1375.84985 9239.55273
1008000.00 51006.1797 197.760559 1402.89404 2413.94800 2917.51807 5331.46582 6375.04053 -1399.87097 -45.3161812 9235.59277 -6822.74219 0.550000012 0.595000029 0.354025006 -1354.55481 9235.59277
1008200.00 51006.1797 198.846008 2227.66479 2427.19727 2964.53320 5391.73047 7048.83008 -1399.25903 -45.3161812 9231.30762 -6818.07422 0.550000012 0.595000029 0.354025006 -1353.94275 9231.30762
1008400.00 51006.1797 202.478516 1395.17761 2471.53735 2913.68945 5385.22656 6423.06152 -1408.36450 -45.3161812 9224.12109 -6818.99658 0.550000012 0.595000029 0.354025006 -1363.04834 9224.12109
1008600.00 51006.1797 195.366638 943.098938 2384.72681 2918.99438 5303.72119 6005.26660 -1432.15686 -45.3161812 9222.87598 -6819.86963 0.550000012 0.595000029 0.354025006 -1386.84058 9222.87598
1008800.00 51006.1797 204.390076 2337.26465 2494.87061 2902.49731 5397.36768 7135.99512 -1422.95276 -45.3161812 9221.85059 -6819.77246 0.550000012 0.595000029 0.354025006 -1377.63647 9221.85059
1009000.00 51006.1797 200.855286 2648.20044 2451.72339 2926.05298 5377.77637 7347.70068 -1397.25488 -45.3161812 9224.90723 -6820.84521 0.550000012 0.595000029 0.354025006 -1351.93872 9224.90723
1009200.00 51006.1797 199.807648 1265.70654 2438.93555 2934.32031 5373.25586 6314.78027 -1404.96411 -45.3161812 9224.32617 -6820.96777 0.550000012 0.595000029 0.354025006 -1359.64795 9224.32617
1009400.00 51006.1797 199.240906 1223.44714 2432.01758 2927.60693 5359.62451 6269.71338 -1394.29810 -45.3161812 9219.52246 -6818.34668 0.550000012 0.595000029 0.354025006 -1348.98193 9219.52246
1009600.00 51006.1797 202.740463 2438.86694 2474.73486 2854.37939 5329.11426 7143.32080 -1423.99365 -45.3161812 9234.51172 -6815.38574 0.550000012 0.595000029 0.354025006 -1378.67749 9234.51172
1009800.00 51006.1797 204.361496 2734.18188 2494.52148 2924.70801 5419.22949 7453.11328 -1413.95276 -45.3161812 9222.57324 -6816.81152 0.550000012 0.595000029 0.354025006 -1368.63660 9222.57324
1010000.00 51006.1797 198.656265 1412.15637 2424.88135 2904.19897 5329.08008 6379.54492 -1414.45874 -45.3161812 9232.27051 -6817.73486 0.550000012 0.595000029 0.354025006 -1369.14258 9232.27051
1010200.00 51006.1797 199.384766 1669.28979 2433.77368 2907.33789 5341.11182 6582.85107 -1396.99475 -45.3161812 9225.40332 -6818.59180 0.550000012 0.595000029 0.354025006 -1351.67847 9225.40332
1010400.00 51006.1797 201.372345 2899.93872 2458.03491 2929.06860 5387.10352 7544.28906 -1397.77234 -45.3161812 9219.46191 -6819.71484 0.550000012 0.595000029 0.354025006 -1352.45618 9219.46191
1010600.00 51006.1797 195.127747 3111.91895 2381.81055 2967.95996 5349.77051 7664.64209 -1380.30383 -45.3161812 9220.37109 -6820.99854 0.550000012 0.595000029 0.354025006 -1334.98767 9220.37109
1010800.00 51006.1797 198.123337 2228.86523 2418.37622 2900.84497 5319.22119 6977.21338 -1399.07068 -45.3161812 9229.01465 -6821.28613 0.550000012 0.595000029 0.354025006 -1353.75464 9229.01465
1011000.00 51006.1797 204.072433 1934.11523 2490.99341 2918.14526 5409.13867 6847.87451 -1392.45410 -45.3161812 9220.37402 -6821.20068 0.550000012 0.595000029 0.354025006 -1347.13794 9220.37402
1011200.00 51006.1797 196.309845 2354.73193 2396.23999 2922.64087 5318.88086 7070.50146 -1398.12427 -45.3161812 9232.19141 -6820.82178 0.550000012 0.595000029 0.354025006 -1352.80811 9232.19141
1011400.00 51006.1797 195.163101 2384.68457 2382.24219 2937.82642 5320.06885 7093.97070 -1400.83887 -45.3161812 9219.89648 -6819.84473 0.550000012 0.595000029 0.354025006 -1355.52271 9219.89648
1011600.00 51006.1797 197.952835 2145.18774 2416.29492 2979.13232 5395.42725 6991.17432 -1409.99072 -45.3161812 9232.20117 -6815.87305 0.550000012 0.595000029 0.354025006 -1364.67456 9232.20117
1011800.00 51006.1797 204.609344 2377.64111 2497.54712 2923.62744 5421.17432 7189.83691 -1395.05920 -45.3161812 9220.62988 -6818.05371 0.550000012 0.595000029 0.354025006 -1349.74304 9220.62988
1012000.00 51006.1797 200.657471 2197.57202 2449.30884 2863.05908 5312.36768 6947.08203 -1421.60400 -45.3161812 9231.24316 -6820.65283 0.550000012 0.595000029 0.354025006 -1376.28784 9231.24316
1012200.00 51006.1797 200.533035 2513.35034 2447.78979 2938.48047 5386.27051 7255.88330 -1402.09290 -45.3161812 9233.51758 -6818.23145 0.550000012 0.595000029 0.354025006 -1356.77686 9233.51758
1012400.00 51006.1797 202.580338 1979.38745 2472.78027 2924.09326 5396.87354 6869.28613 -1391.41919 -45.3161812 9224.07324 -6820.04980 0.550000012 0.595000029 0.354025006 -1346.10303 9224.07324
1012600.00 51006.1797 201.558731 2130.68701 2460.30981 2919.46655 5379.77637 6964.73633 -1401.83057 -45.3161812 9231.72461 -6818.72021 0.550000012 0.595000029 0.354025006 -1356.51440 9231.72461
1012800.00 51006.1797 198.521881 2894.72632 2423.24097 2881.98682 5305.22803 7458.53613 -1399.05298 -45.3161812 9229.90332 -6819.22607 0.550000012 0.595000029 0.354025006 -1353.73682 9229.90332
1013000.00 51006.1797 201.124741 1589.52356 2455.01245 2899.01318 5354.02588 6536.42920 -1422.20178 -45.3161812 9244.54492 -6814.68701 0.550000012 0.595000029 0.354025006 -1376.88562 9244.54492
1013200.00 51006.1797 199.133575 835.087891 2430.70752 2959.87769 5390.58496 6011.78418 -1406.17725 -45.3161812 9220.04199 -6820.02930 0.550000012 0.595000029 0.354025006 -1360.86096 9220.04199
1013400.00 51006.1797 199.940948 2122.11694 2440.56250 2955.45972 5396.02246 6974.60742 -1400.04736 -45.3161812 9230.42285 -6818.83838 0.550000012 0.595000029 0.354025006 -1354.73120 9230.42285
1013600.00 51006.1797 199.277878 2816.65723 2432.46899 2927.06812 5359.53711 7454.77197 -1381.72986 -45.3161812 9227.86230 -6819.81738 0.550000012 0.595000029 0.354025006 -1336.41357 9227.86230
1013800.00 51006.1797 197.993637 2365.59521 2416.79272 2961.32056 5378.11328 7137.81543 -1389.33667 -45.3161812 9236.72168 -6818.23828 0.550000012 0.595000029 0.354025006 -1344.02051 9236.72168
1014000.00 51006.1797 201.377014 2116.95532 2458.09180 2971.50171 5429.59375 7004.33936 -1388.79614 -45.3161812 9213.61035 -6818.83008 0.550000012 0.595000029 0.354025006 -1343.47986 9213.61035
1014200.00 51006.1797 197.921356 2579.34424 2415.91040 2943.12036 5359.03076 7277.73486 -1392.35669 -45.3161812 9230.34375 -6819.51904 0.550000012 0.595000029 0.354025006 -1347.04053 9230.34375
1014400.00 51006.1797 196.371353 3233.21411 2396.99072 2939.79565 5336.78662 7741.88672 -1389.02490 -45.3161812 9230.94336 -6820.94287 0.550000012 0.595000029 0.354025006 -1343.70874 9230.94336
1014600.00 51006.1797 199.721024 2688.58691 2437.87793 2977.23999 5415.11816 7415.08447 -1376.37634 -45.3161812 9222.78809 -6822.16602 0.550000012 0.595000029 0.354025006 -1331.06018 9222.78809
1014800.00 51006.1797 202.112335 1735.81604 2467.06738 2895.49780 5362.56543 6653.79150 -1403.71619 -45.3161812 9218.92090 -6819.72070 0.550000012 0.595000029 0.354025006 -1358.40002 9218.92090
1015000.00 51006.1797 201.932159 2190.37549 2464.86816 2876.77710 5341.64551 6971.00635 -1416.34912 -45.3161812 9223.16895 -6820.17773 0.550000012 0.595000029 0.354025006 -1371.03296 9223.16895
1015200.00 51006.1797 204.052338 2872.11646 2490.74805 2932.74585 5423.49414 7559.98340 -1402.03235 -45.3161812 9222.00098 -6819.88379 0.550000012 0.595000029 0.354025006 -1356.71606 9222.00098
1015400.00 51006.1797 201.839813 1801.12854 2463.74097 2954.60889 5418.34961 6758.16016 -1409.81897 -45.3161812 9234.46289 -6819.06982 0.550000012 0.595000029 0.354025006 -1364.50281 9234.46289
