Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
908800.000 51006.1797 198.857315 304.265228 2427.33545 4884.17529 7311.51074 7537.84570 -2309.15796 -69.3071060 21274.0488 -15983.0654 0.899999976 0.910000026 0.828100026 -2239.85083 21274.0488
909000.000 51006.1797 197.321838 424.864197 2408.59277 4934.93896 7343.53174 7659.57666 -2294.35181 -69.3071060 21272.8496 -15988.0127 0.899999976 0.910000026 0.828100026 -2225.04468 21272.8496
909200.000 51006.1797 200.200439 795.742065 2443.72998 4958.83203 7402.56250 7994.49316 -2302.42236 -69.3071060 21269.0039 -15990.7021 0.899999976 0.910000026 0.828100026 -2233.11523 21269.0039
909400.000 51006.1797 198.234497 850.117065 2419.73291 4914.69775 7334.43066 7966.80957 -2301.23047 -69.3071060 21286.7402 -15989.6992 0.899999976 0.910000026 0.828100026 -2231.92334 21286.7402
909600.000 51006.1797 198.112991 -161.063416 2418.24976 4943.18604 7361.43604 7241.62500 -2310.13892 -69.3071060 21265.4414 -15985.7412 0.899999976 0.910000026 0.828100026 -2240.83179 21265.4414
909800.000 51006.1797 201.012756 289.667236 2453.64551 4955.86035 7409.50586 7624.98145 -2301.76147 -69.3071060 21249.9336 -15986.3242 0.899999976 0.910000026 0.828100026 -2232.45435 21249.9336
910000.000 51006.1797 199.840515 1108.66125 2439.33691 4903.57764 7342.91406 8167.61719 -2312.31348 -69.3071060 21273.9844 -15986.5264 0.899999976 0.910000026 0.828100026 -2243.00635 21273.9844
910200.000 51006.1797 205.140762 1325.28943 2504.03369 4948.36230 7452.39600 8438.24219 -2302.53833 -69.3071060 21268.3672 -15985.4326 0.899999976 0.910000026 0.828100026 -2233.23120 21268.3672
910400.000 51006.1797 201.246735 900.542542 2456.50171 4934.37402 7390.87549 8060.76465 -2289.06201 -69.3071060 21250.1953 -15988.3320 0.899999976 0.910000026 0.828100026 -2219.75488 21250.1953
910600.000 51006.1797 201.277649 316.106476 2456.87891 4912.91309 7369.79199 7604.93506 -2304.72021 -69.3071060 21271.0000 -15985.9277 0.899999976 0.910000026 0.828100026 -2235.41309 21271.0000
910800.000 51006.1797 203.629395 90.9563522 2485.58545 4930.99463 7416.58008 7484.23975 -2314.07056 -69.3071060 21253.7793 -15988.9883 0.899999976 0.910000026 0.828100026 -2244.76343 21253.7793
911000.000 51006.1797 201.427017 571.216858 2458.70215 4876.46777 7335.16992 7760.08252 -2314.49438 -69.3071060 21265.7246 -15987.0479 0.899999976 0.910000026 0.828100026 -2245.18750 21265.7246
911200.000 51006.1797 205.457596 667.582642 2507.90112 4927.04346 7434.94482 7931.54102 -2303.09668 -69.3071060 21270.9590 -15984.0781 0.899999976 0.910000026 0.828100026 -2233.78955 21270.9590
911400.000 51006.1797 202.321548 1623.54126 2469.62109 4933.88916 7403.51025 8611.21875 -2292.36816 -69.3071060 21254.4512 -15987.7979 0.899999976 0.910000026 0.828100026 -2223.06104 21254.4512
911600.000 51006.1797 197.811707 1287.94958 2414.57227 4951.16699 7365.73926 8323.80957 -2302.82788 -69.3071060 21273.1348 -15988.0000 0.899999976 0.910000026 0.828100026 -2233.52100 21273.1348
911800.000 51006.1797 196.816330 618.567688 2402.42236 4905.71240 7308.13477 7768.27051 -2289.76172 -69.3071060 21244.2148 -15990.5732 0.899999976 0.910000026 0.828100026 -2220.45459 21244.2148
912000.000 51006.1797 200.215088 198.708694 2443.90894 4943.65723 7387.56592 7535.37988 -2294.92578 -69.3071060 21255.2578 -15985.8740 0.899999976 0.910000026 0.828100026 -2225.61865 21255.2578
912200.000 51006.1797 200.211197 479.844086 2443.86133 4968.76123 7412.62256 7769.56543 -2313.29224 -69.3071060 21294.0859 -15988.8027 0.899999976 0.910000026 0.828100026 -2243.98511 21294.0859
912400.000 51006.1797 193.713837 1601.41187 2364.55200 4930.41211 7294.96387 8486.21094 -2303.55005 -69.3071060 21264.5527 -15989.0957 0.899999976 0.910000026 0.828100026 -2234.24292 21264.5527
912600.000 51006.1797 197.894760 989.002380 2415.58594 4932.56934 7348.15479 8083.84717 -2312.36060 -69.3071060 21287.0684 -15988.9053 0.899999976 0.910000026 0.828100026 -2243.05347 21287.0684
912800.000 51006.1797 200.485077 567.204041 2447.20459 4922.16504 7369.36963 7791.29736 -2302.29590 -69.3071060 21273.1875 -15986.9961 0.899999976 0.910000026 0.828100026 -2232.98877 21273.1875
913000.000 51006.1797 199.546799 1125.53735 2435.75146 4885.10059 7320.85205 8158.10840 -2295.54468 -69.3071060 21249.4297 -15988.0635 0.899999976 0.910000026 0.828100026 -2226.23755 21249.4297
913200.000 51006.1797 202.636017 767.087463 2473.45972 4943.85645 7417.31592 7987.93164 -2281.31079 -69.3071060 21254.3770 -15985.7100 0.899999976 0.910000026 0.828100026 -2212.00366 21254.3770
913400.000 51006.1797 199.328842 183.292740 2433.09106 4934.32764 7367.41895 7503.76514 -2308.34473 -69.3071060 21270.6914 -15984.8291 0.899999976 0.910000026 0.828100026 -2239.03760 21270.6914
913600.000 51006.1797 200.427322 -258.228394 2446.49951 4913.47949 7359.97900 7167.89014 -2301.21704 -69.3071060 21247.2070 -15982.5977 0.899999976 0.910000026 0.828100026 -2231.90991 21247.2070
913800.000 51006.1797 198.065933 825.945190 2417.67529 4930.42773 7348.10352 7962.50146 -2297.44189 -69.3071060 21252.1582 -15983.9531 0.899999976 0.910000026 0.828100026 -2228.13477 21252.1582
914000.000 51006.1797 195.057465 1537.60864 2380.95288 4919.10742 7300.06055 8443.84570 -2306.20361 -69.3071060 21278.8027 -15988.8311 0.899999976 0.910000026 0.828100026 -2236.89648 21278.8027
914200.000 51006.1797 199.565948 1490.00696 2435.98535 4958.19727 7394.18262 8502.55762 -2304.99854 -69.3071060 21272.7266 -15990.1709 0.899999976 0.910000026 0.828100026 -2235.69141 21272.7266
914400.000 51006.1797 202.149582 503.289856 2467.52197 4926.54590 7394.06787 7768.45166 -2320.73901 -69.3071060 21285.4629 -15989.4336 0.899999976 0.910000026 0.828100026 -2251.43188 21285.4629
914600.000 51006.1797 196.428146 -163.104004 2397.68384 4939.12305 7336.80713 7215.47852 -2321.60913 -69.3071060 21258.0000 -15987.3926 0.899999976 0.910000026 0.828100026 -2252.30200 21258.0000
914800.000 51006.1797 199.970108 159.669586 2440.91870 4943.03857 7383.95703 7502.73096 -2299.19189 -69.3071060 21251.0098 -15988.5488 0.899999976 0.910000026 0.828100026 -2229.88501 21251.0098
915000.000 51006.1797 195.282837 6.43956852 2383.70386 4889.03271 7272.73633 7277.52686 -2310.60840 -69.3071060 21259.6816 -15986.4590 0.899999976 0.910000026 0.828100026 -2241.30151 21259.6816
915200.000 51006.1797 198.544662 734.745728 2423.51904 4915.23242 7338.75146 7885.30859 -2306.37256 -69.3071060 21252.6230 -15984.8184 0.899999976 0.910000026 0.828100026 -2237.06543 21252.6230
915400.000 51006.1797 199.124115 802.396912 2430.59180 4966.61133 7397.20312 7994.08398 -2313.78613 -69.3071060 21276.1367 -15983.6758 0.899999976 0.910000026 0.828100026 -2244.47900 21276.1367
915600.000 51006.1797 199.724945 790.271545 2437.92578 4964.05127 7401.97754 7989.83887 -2297.68970 -69.3071060 21251.2910 -15984.9854 0.899999976 0.910000026 0.828100026 -2228.38257 21251.2910
915800.000 51006.1797 199.557922 455.443970 2435.88721 4890.43555 7326.32275 7665.11523 -2316.68408 -69.3071060 21270.2207 -15987.0830 0.899999976 0.910000026 0.828100026 -2247.37720 21270.2207
916000.000 51006.1797 201.361664 499.625824 2457.90454 4971.94482 7429.84912 7801.50732 -2313.19971 -69.3071060 21284.6992 -15989.0684 0.899999976 0.910000026 0.828100026 -2243.89258 21284.6992
916200.000 51006.1797 202.638733 1103.04919 2473.49292 4933.87451 7407.36719 8227.89551 -2309.30933 -69.3071060 21296.9707 -15987.9189 0.899999976 0.910000026 0.828100026 -2240.00220 21296.9707
916400.000 51006.1797 200.649231 236.220306 2449.20825 4913.41553 7362.62354 7538.34131 -2322.02197 -69.3071060 21291.0469 -15984.0479 0.899999976 0.910000026 0.828100026 -2252.71484 21291.0469
916600.000 51006.1797 203.865829 250.493896 2488.47144 4935.73584 7424.20752 7610.54297 -2286.34741 -69.3071060 21271.9727 -15988.9922 0.899999976 0.910000026 0.828100026 -2217.04028 21271.9727
916800.000 51006.1797 201.717789 187.708984 2462.25146 4992.67383 7454.92529 7594.55713 -2296.82520 -69.3071060 21263.6504 -15980.6602 0.899999976 0.910000026 0.828100026 -2227.51831 21263.6504
917000.000 51006.1797 197.025803 982.991089 2404.97925 4971.61426 7376.59326 8107.81396 -2313.64478 -69.3071060 21307.8418 -15985.6738 0.899999976 0.910000026 0.828100026 -2244.33765 21307.8418
917200.000 51006.1797 201.632019 1374.51196 2461.20459 4994.66260 7455.86719 8478.32910 -2293.56958 -69.3071060 21274.5684 -15987.1484 0.899999976 0.910000026 0.828100026 -2224.26245 21274.5684
917400.000 51006.1797 201.475464 798.234802 2459.29370 4955.87939 7415.17334 8008.95850 -2310.89258 -69.3071060 21277.8613 -15984.7520 0.899999976 0.910000026 0.828100026 -2241.58545 21277.8613
917600.000 51006.1797 203.365631 240.820633 2482.36572 4888.69238 7371.05811 7550.19824 -2320.04272 -69.3071060 21269.3984 -15986.3770 0.899999976 0.910000026 0.828100026 -2250.73560 21269.3984
917800.000 51006.1797 202.833160 474.141571 2475.86621 4947.12842 7422.99463 7775.69531 -2310.34985 -69.3071060 21274.8965 -15988.0322 0.899999976 0.910000026 0.828100026 -2241.04272 21274.8965
918000.000 51006.1797 199.523026 62.6147194 2435.46118 4883.22559 7318.68701 7365.26416 -2314.68335 -69.3071060 21258.6016 -15988.8643 0.899999976 0.910000026 0.828100026 -2245.37622 21258.6016
918200.000 51006.1797 203.105865 460.095245 2479.19482 4926.13770 7405.33252 7747.58496 -2301.59399 -69.3071060 21236.1797 -15990.4980 0.899999976 0.910000026 0.828100026 -2232.28687 21236.1797
918400.000 51006.1797 203.114960 1386.87854 2479.30591 4908.36475 7387.67090 8419.33203 -2302.24609 -69.3071060 21265.5176 -15987.0283 0.899999976 0.910000026 0.828100026 -2232.93896 21265.5176
918600.000 51006.1797 198.611038 1013.58960 2424.32910 4927.34668 7351.67578 8105.65723 -2311.93628 -69.3071060 21260.5215 -15986.9619 0.899999976 0.910000026 0.828100026 -2242.62939 21260.5215
918800.000 51006.1797 202.293411 457.708893 2469.27783 4926.87109 7396.14893 7736.62598 -2284.53149 -69.3071060 21252.5293 -15987.3252 0.899999976 0.910000026 0.828100026 -2215.22461 21252.5293
919000.000 51006.1797 199.062912 -32.7136497 2429.84497 4994.37305 7424.21777 7399.88330 -2308.05811 -69.3071060 21283.9863 -15983.7539 0.899999976 0.910000026 0.828100026 -2238.75098 21283.9863
919200.000 51006.1797 196.784103 941.531433 2402.02905 4931.24561 7333.27441 8033.65430 -2286.69580 -69.3071060 21267.2461 -15985.5273 0.899999976 0.910000026 0.828100026 -2217.38867 21267.2461
919400.000 51006.1797 201.530243 911.537170 2459.96240 4990.72314 7450.68555 8128.75342 -2298.82056 -69.3071060 21273.7402 -15986.8994 0.899999976 0.910000026 0.828100026 -2229.51343 21273.7402
919600.000 51006.1797 200.117676 825.059448 2442.71973 4983.48340 7426.20312 8039.94238 -2319.24023 -69.3071060 21289.9688 -15988.1182 0.899999976 0.910000026 0.828100026 -2249.93311 21289.9688
919800.000 51006.1797 202.563416 671.044678 2472.57373 4903.07129 7375.64502 7874.81689 -2305.43408 -69.3071060 21274.4219 -15985.4443 0.899999976 0.910000026 0.828100026 -2236.12720 21274.4219
920000.000 51006.1797 203.507492 816.704834 2484.09741 4914.41650 7398.51367 8006.03857 -2309.72534 -69.3071060 21263.8926 -15985.0762 0.899999976 0.910000026 0.828100026 -2240.41821 21263.8926
920200.000 51006.1797 201.804596 767.392029 2463.31104 4980.18555 7443.49658 8014.33838 -2294.65381 -69.3071060 21266.1914 -15986.2168 0.899999976 0.910000026 0.828100026 -2225.34668 21266.1914
920400.000 51006.1797 197.767700 212.792374 2414.03491 4960.54834 7374.58301 7532.87354 -2311.74878 -69.3071060 21268.3281 -15984.8506 0.899999976 0.910000026 0.828100026 -2242.44165 21268.3281
920600.000 51006.1797 199.074020 498.076141 2429.98047 4935.90918 7365.89014 7736.39502 -2319.63989 -69.3071060 21291.6562 -15984.4336 0.899999976 0.910000026 0.828100026 -2250.33276 21291.6562
920800.000 51006.1797 201.962585 1256.32776 2465.23950 4953.44092 7418.68066 8353.22852 -2305.07471 -69.3071060 21282.4805 -15984.0527 0.899999976 0.910000026 0.828100026 -2235.76758 21282.4805
921000.000 51006.1797 197.288818 1193.67505 2408.18970 4975.80322 7383.99316 8271.93555 -2296.82178 -69.3071060 21287.2598 -15981.8086 0.899999976 0.910000026 0.828100026 -2227.51465 21287.2598
921200.000 51006.1797 202.898895 1079.24988 2476.66870 4984.12500 7460.79346 8263.61816 -2331.81519 -69.3071060 21295.6816 -15984.5215 0.899999976 0.910000026 0.828100026 -2262.50806 21295.6816
921400.000 51006.1797 197.401260 681.265381 2409.56201 4950.90918 7360.47119 7867.24561 -2317.56079 -69.3071060 21276.7871 -15986.6504 0.899999976 0.910000026 0.828100026 -2248.25366 21276.7871
921600.000 51006.1797 202.983719 -52.7654724 2477.70386 4918.00000 7395.70410 7356.45361 -2326.95703 -69.3071060 21266.6270 -15988.6221 0.899999976 0.910000026 0.828100026 -2257.64990 21266.6270
921800.000 51006.1797 197.125092 446.747406 2406.19116 4912.07080 7318.26221 7650.58545 -2307.94702 -69.3071060 21271.7949 -15989.2031 0.899999976 0.910000026 0.828100026 -2238.63989 21271.7949
922000.000 51006.1797 201.361633 868.796021 2457.90405 4887.10742 7345.01172 7991.28516 -2325.98560 -69.3071060 21269.2031 -15988.5537 0.899999976 0.910000026 0.828100026 -2256.67871 21269.2031
922200.000 51006.1797 200.369324 1231.05188 2445.79175 4926.30127 7372.09326 8287.83887 -2272.96924 -69.3071060 21247.2188 -15991.2178 0.899999976 0.910000026 0.828100026 -2203.66211 21247.2188
922400.000 51006.1797 198.164185 52.0127907 2418.87476 4987.96924 7406.84375 7445.53467 -2319.29712 -69.3071060 21283.0215 -15988.5049 0.899999976 0.910000026 0.828100026 -2249.98999 21283.0215
922600.000 51006.1797 199.889267 385.760223 2439.93188 4949.62939 7389.56152 7676.51758 -2288.71069 -69.3071060 21263.8027 -15985.6299 0.899999976 0.910000026 0.828100026 -2219.40356 21263.8027
922800.000 51006.1797 199.094604 88.3154144 2430.23193 4938.35254 7368.58398 7434.27979 -2309.82397 -69.3071060 21274.5293 -15987.3584 0.899999976 0.910000026 0.828100026 -2240.51685 21274.5293
923000.000 51006.1797 200.448227 558.932068 2446.75439 5011.32520 7458.07959 7873.85400 -2310.85986 -69.3071060 21274.4961 -15988.6953 0.899999976 0.910000026 0.828100026 -2241.55273 21274.4961
923200.000 51006.1797 197.978256 595.202087 2416.60498 4953.71631 7370.32178 7813.07617 -2318.53979 -69.3071060 21277.6855 -15985.1562 0.899999976 0.910000026 0.828100026 -2249.23291 21277.6855
923400.000 51006.1797 197.830536 245.733353 2414.80200 4956.20068 7371.00293 7553.79688 -2311.93311 -69.3071060 21271.8770 -15987.2334 0.899999976 0.910000026 0.828100026 -2242.62598 21271.8770
923600.000 51006.1797 205.556427 -8.18042374 2509.10767 4944.52100 7453.62891 7447.54346 -2308.39600 -69.3071060 21255.3184 -15989.7061 0.899999976 0.910000026 0.828100026 -2239.08887 21255.3184
923800.000 51006.1797 197.668137 -216.914597 2412.81982 4951.68066 7364.50049 7203.14404 -2319.29712 -69.3071060 21270.6973 -15988.6064 0.899999976 0.910000026 0.828100026 -2249.98999 21270.6973
924000.000 51006.1797 200.129623 840.323181 2442.86572 4947.05029 7389.91650 8015.00977 -2303.56494 -69.3071060 21252.9414 -15990.8320 0.899999976 0.910000026 0.828100026 -2234.25781 21252.9414
924200.000 51006.1797 201.710297 1483.60193 2462.15991 4927.54346 7389.70361 8493.31445 -2312.72217 -69.3071060 21269.1211 -15986.9307 0.899999976 0.910000026 0.828100026 -2243.41504 21269.1211
924400.000 51006.1797 196.794281 1957.16272 2402.15308 4914.31299 7316.46582 8772.34570 -2319.78711 -69.3071060 21274.7734 -15989.8721 0.899999976 0.910000026 0.828100026 -2250.47998 21274.7734
924600.000 51006.1797 201.876831 1742.28699 2464.19287 4942.25537 7406.44824 8702.48828 -2314.21045 -69.3071060 21276.5000 -15988.7227 0.899999976 0.910000026 0.828100026 -2244.90332 21276.5000
924800.000 51006.1797 196.506226 1621.28894 2398.63696 4974.86182 7373.49902 8579.53125 -2277.15381 -69.3071060 21255.9727 -15991.0518 0.899999976 0.910000026 0.828100026 -2207.84668 21255.9727
925000.000 51006.1797 197.956955 86.3551407 2416.34521 4915.18311 7331.52881 7395.76562 -2295.54199 -69.3071060 21271.8438 -15992.2041 0.899999976 0.910000026 0.828100026 -2226.23486 21271.8438
925200.000 51006.1797 200.606247 -333.005249 2448.68359 4921.73877 7370.42236 7122.70898 -2311.68237 -69.3071060 21257.3652 -15992.4092 0.899999976 0.910000026 0.828100026 -2242.37524 21257.3652
925400.000 51006.1797 199.838974 631.826233 2439.31787 4951.73047 7391.04834 7861.04688 -2300.93408 -69.3071060 21293.8379 -15989.0723 0.899999976 0.910000026 0.828100026 -2231.62720 21293.8379
925600.000 51006.1797 194.595413 1647.04858 2375.31299 4967.01172 7342.32471 8567.51953 -2278.97168 -69.3071060 21260.6250 -15991.2217 0.899999976 0.910000026 0.828100026 -2209.66455 21260.6250
925800.000 51006.1797 197.755219 1082.82190 2413.88281 4962.65576 7376.53857 8182.02051 -2284.65259 -69.3071060 21282.8867 -15990.5752 0.899999976 0.910000026 0.828100026 -2215.34570 21282.8867
926000.000 51006.1797 203.729034 -172.518036 2486.80151 4937.65771 7424.45947 7296.12793 -2306.22168 -69.3071060 21243.4609 -15989.1182 0.899999976 0.910000026 0.828100026 -2236.91455 21243.4609
926200.000 51006.1797 197.560196 -549.030884 2411.50220 4915.63184 7327.13379 6918.72461 -2323.60547 -69.3071060 21274.5488 -15990.3291 0.899999976 0.910000026 0.828100026 -2254.29834 21274.5488
926400.000 51006.1797 203.795044 -171.603043 2487.60742 4925.20459 7412.81201 7285.16113 -2310.12207 -69.3071060 21262.2559 -15989.9297 0.899999976 0.910000026 0.828100026 -2240.81494 21262.2559
