Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
803800.000 51006.1797 198.820099 410.180481 2426.88110 4246.12842 6673.00977 6978.13184 -2063.26440 -62.4525566 17341.2227 -12973.3672 0.800000012 0.819999993 0.672399998 -2000.81165 17341.2227
804000.000 51006.1797 197.376846 670.345703 2409.26416 4298.29443 6707.55811 7206.20996 -2059.35181 -62.4525566 17343.2031 -12972.5771 0.800000012 0.819999993 0.672399998 -1996.89917 17343.2031
804200.000 51006.1797 204.685593 1332.48706 2498.47778 4294.25830 6792.73633 7783.93701 -2047.51562 -62.4525566 17347.8594 -12976.1748 0.800000012 0.819999993 0.672399998 -1985.06299 17347.8594
804400.000 51006.1797 201.159515 1432.96545 2455.43701 4219.95410 6675.39111 7741.33496 -2054.55811 -62.4525566 17337.4023 -12974.2861 0.800000012 0.819999993 0.672399998 -1992.10559 17337.4023
804600.000 51006.1797 198.641556 2186.62744 2424.70166 4263.54053 6688.24170 8314.81445 -2053.38428 -62.4525566 17340.6172 -12973.0977 0.800000012 0.819999993 0.672399998 -1990.93164 17340.6172
804800.000 51006.1797 201.291656 1715.48120 2457.05005 4305.71094 6762.76123 8038.86084 -2048.71094 -62.4525566 17339.0625 -12971.8838 0.800000012 0.819999993 0.672399998 -1986.25830 17339.0625
805000.000 51006.1797 202.149185 219.180115 2467.51709 4227.57520 6695.09277 6858.13477 -2076.63330 -62.4525566 17337.7754 -12973.3643 0.800000012 0.819999993 0.672399998 -2014.18054 17337.7754
805200.000 51006.1797 198.149811 -62.9300461 2418.69922 4241.15771 6659.85742 6613.04541 -2049.27466 -62.4525566 17329.3223 -12977.6631 0.800000012 0.819999993 0.672399998 -1986.82214 17329.3223
805400.000 51006.1797 202.175827 687.024109 2467.84253 4259.57568 6727.41846 7238.47705 -2066.98657 -62.4525566 17328.4102 -12975.0410 0.800000012 0.819999993 0.672399998 -2004.53406 17328.4102
805600.000 51006.1797 199.225266 1240.81104 2431.82666 4249.30811 6681.13477 7604.14014 -2047.71436 -62.4525566 17315.4023 -12977.0645 0.800000012 0.819999993 0.672399998 -1985.26184 17315.4023
805800.000 51006.1797 198.960388 1433.61108 2428.59351 4230.84229 6659.43555 7725.85986 -2041.42981 -62.4525566 17336.7500 -12972.7197 0.800000012 0.819999993 0.672399998 -1978.97717 17336.7500
806000.000 51006.1797 200.651047 1421.72559 2449.23047 4267.98682 6717.21729 7774.80029 -2033.61841 -62.4525566 17323.9297 -12976.4600 0.800000012 0.819999993 0.672399998 -1971.16577 17323.9297
806200.000 51006.1797 198.533844 1332.62952 2423.38696 4226.99170 6650.37891 7641.68555 -2059.88843 -62.4525566 17340.5820 -12979.6992 0.800000012 0.819999993 0.672399998 -1997.43604 17340.5820
806400.000 51006.1797 197.726715 1779.62195 2413.53467 4220.42627 6633.96094 7957.77344 -2030.61096 -62.4525566 17320.5195 -12979.4463 0.800000012 0.819999993 0.672399998 -1968.15845 17320.5195
806600.000 51006.1797 204.093872 1126.54907 2491.25488 4224.08740 6715.34180 7553.35107 -2046.64294 -62.4525566 17331.7168 -12979.8281 0.800000012 0.819999993 0.672399998 -1984.19055 17331.7168
806800.000 51006.1797 199.908875 241.878159 2440.17114 4227.69141 6667.86279 6847.78906 -2064.25659 -62.4525566 17339.6387 -12979.8477 0.800000012 0.819999993 0.672399998 -2001.80420 17339.6387
807000.000 51006.1797 199.417969 136.219376 2434.17896 4249.16260 6683.34180 6784.67139 -2046.76917 -62.4525566 17338.7324 -12976.0684 0.800000012 0.819999993 0.672399998 -1984.31665 17338.7324
807200.000 51006.1797 201.115723 979.729797 2454.90259 4284.54736 6739.45020 7468.24414 -2055.86060 -62.4525566 17338.2637 -12976.3340 0.800000012 0.819999993 0.672399998 -1993.40796 17338.2637
807400.000 51006.1797 198.909683 2055.72144 2427.97461 4232.90186 6660.87646 8190.07178 -2043.29004 -62.4525566 17344.5137 -12977.6582 0.800000012 0.819999993 0.672399998 -1980.83752 17344.5137
807600.000 51006.1797 198.082550 1496.48315 2417.87842 4233.22266 6651.10107 7764.29395 -2050.32886 -62.4525566 17327.7109 -12979.0947 0.800000012 0.819999993 0.672399998 -1987.87634 17327.7109
807800.000 51006.1797 202.079224 1371.66199 2466.66333 4282.66309 6749.32617 7769.66846 -2044.29065 -62.4525566 17341.9375 -12976.7383 0.800000012 0.819999993 0.672399998 -1981.83826 17341.9375
808000.000 51006.1797 198.548813 848.514282 2423.56958 4261.46924 6685.03857 7316.22510 -2035.31555 -62.4525566 17325.3789 -12976.7510 0.800000012 0.819999993 0.672399998 -1972.86292 17325.3789
808200.000 51006.1797 204.114182 1237.07776 2491.50293 4303.75195 6795.25439 7715.48340 -2051.43433 -62.4525566 17367.6035 -12975.8086 0.800000012 0.819999993 0.672399998 -1988.98169 17367.6035
808400.000 51006.1797 201.373047 1065.14233 2458.04346 4276.52734 6734.57080 7526.90137 -2055.86084 -62.4525566 17344.7051 -12973.6924 0.800000012 0.819999993 0.672399998 -1993.40833 17344.7051
808600.000 51006.1797 197.945892 1274.62915 2416.21021 4274.56299 6690.77295 7638.93457 -2020.13660 -62.4525566 17319.3867 -12974.6416 0.800000012 0.819999993 0.672399998 -1957.68396 17319.3867
808800.000 51006.1797 202.492874 624.006653 2471.71240 4288.28711 6759.99951 7224.18115 -2051.29639 -62.4525566 17340.9375 -12975.9932 0.800000012 0.819999993 0.672399998 -1988.84387 17340.9375
809000.000 51006.1797 202.078857 1598.57385 2466.65869 4276.96045 6743.61963 7932.75488 -2036.47107 -62.4525566 17330.8438 -12972.9658 0.800000012 0.819999993 0.672399998 -1974.01855 17330.8438
809200.000 51006.1797 197.673386 1849.35901 2412.88379 4257.14307 6670.02686 8045.71484 -2025.70276 -62.4525566 17329.8984 -12973.1143 0.800000012 0.819999993 0.672399998 -1963.25024 17329.8984
809400.000 51006.1797 200.075867 1520.64685 2442.20947 4239.36816 6681.57764 7812.74512 -2053.08374 -62.4525566 17347.8828 -12977.3066 0.800000012 0.819999993 0.672399998 -1990.63110 17347.8828
809600.000 51006.1797 204.795547 1123.43054 2499.81982 4266.10205 6765.92188 7601.61133 -2064.96509 -62.4525566 17350.3867 -12975.8633 0.800000012 0.819999993 0.672399998 -2002.51270 17350.3867
809800.000 51006.1797 197.414658 718.796082 2409.72559 4248.13867 6657.86475 7192.55762 -2053.77881 -62.4525566 17328.3945 -12976.5020 0.800000012 0.819999993 0.672399998 -1991.32617 17328.3945
810000.000 51006.1797 198.461197 188.496384 2422.50000 4252.69678 6675.19678 6815.41406 -2061.57764 -62.4525566 17348.0820 -12978.7803 0.800000012 0.819999993 0.672399998 -1999.12524 17348.0820
810200.000 51006.1797 203.463715 466.945953 2483.56299 4266.63281 6750.19580 7097.54395 -2051.91797 -62.4525566 17334.6562 -12977.7383 0.800000012 0.819999993 0.672399998 -1989.46545 17334.6562
810400.000 51006.1797 196.797531 1102.27380 2402.19263 4237.18799 6639.38086 7459.33252 -2067.13892 -62.4525566 17354.2500 -12974.9482 0.800000012 0.819999993 0.672399998 -2004.68628 17354.2500
810600.000 51006.1797 198.603409 1679.76709 2424.23608 4246.21387 6670.45020 7919.98340 -2056.34448 -62.4525566 17332.7363 -12975.5352 0.800000012 0.819999993 0.672399998 -1993.89185 17332.7363
810800.000 51006.1797 199.869766 1316.18140 2439.69360 4276.02490 6715.71826 7694.79004 -2062.21851 -62.4525566 17350.8496 -12978.8643 0.800000012 0.819999993 0.672399998 -1999.76575 17350.8496
811000.000 51006.1797 197.862335 1464.33398 2415.19019 4224.44824 6639.63818 7728.91650 -2051.81421 -62.4525566 17333.2227 -12977.8994 0.800000012 0.819999993 0.672399998 -1989.36157 17333.2227
811200.000 51006.1797 201.974060 718.412292 2465.37964 4304.94775 6770.32764 7304.73486 -2044.18347 -62.4525566 17334.1719 -12972.1152 0.800000012 0.819999993 0.672399998 -1981.73096 17334.1719
811400.000 51006.1797 199.976883 690.864136 2441.00146 4250.99023 6691.99170 7205.90674 -2069.56030 -62.4525566 17342.4258 -12975.8193 0.800000012 0.819999993 0.672399998 -2007.10767 17342.4258
811600.000 51006.1797 200.354446 1383.66235 2445.61011 4244.60986 6690.21973 7719.48828 -2044.31714 -62.4525566 17354.1211 -12979.6553 0.800000012 0.819999993 0.672399998 -1981.86450 17354.1211
811800.000 51006.1797 200.906036 1180.19800 2452.34302 4313.17822 6765.52100 7643.43799 -2056.81470 -62.4525566 17350.1367 -12974.0918 0.800000012 0.819999993 0.672399998 -1994.36218 17350.1367
812000.000 51006.1797 201.539688 1319.25061 2460.07764 4218.37354 6678.45117 7659.80566 -2047.94470 -62.4525566 17344.0488 -12979.0869 0.800000012 0.819999993 0.672399998 -1985.49207 17344.0488
812200.000 51006.1797 203.262070 1286.31738 2481.10156 4249.06787 6730.16992 7687.02637 -2051.58423 -62.4525566 17350.3672 -12974.1758 0.800000012 0.819999993 0.672399998 -1989.13171 17350.3672
812400.000 51006.1797 201.604172 1214.51965 2460.86450 4302.29297 6763.15723 7666.60547 -2026.36719 -62.4525566 17343.0020 -12974.2490 0.800000012 0.819999993 0.672399998 -1963.91455 17343.0020
812600.000 51006.1797 199.419342 1673.95947 2434.19580 4275.18262 6709.37842 7954.59131 -2040.89343 -62.4525566 17323.4336 -12974.2256 0.800000012 0.819999993 0.672399998 -1978.44080 17323.4336
812800.000 51006.1797 199.156937 1411.10608 2430.99243 4162.41650 6593.40869 7643.09229 -2065.11768 -62.4525566 17332.9551 -12974.3203 0.800000012 0.819999993 0.672399998 -2002.66504 17332.9551
813000.000 51006.1797 196.554657 562.609863 2399.22827 4255.41602 6654.64404 7073.15430 -2057.33423 -62.4525566 17339.1289 -12973.2256 0.800000012 0.819999993 0.672399998 -1994.88171 17339.1289
813200.000 51006.1797 200.882660 -181.719147 2452.05762 4269.47314 6721.53076 6586.35449 -2040.68066 -62.4525566 17329.6113 -12975.7139 0.800000012 0.819999993 0.672399998 -1978.22815 17329.6113
813400.000 51006.1797 197.252502 -365.099915 2407.74634 4285.36328 6693.10938 6421.52148 -2028.28674 -62.4525566 17315.4648 -12975.3389 0.800000012 0.819999993 0.672399998 -1965.83423 17315.4648
813600.000 51006.1797 196.114624 -165.806732 2393.85669 4253.80957 6647.66650 6524.32764 -2055.87061 -62.4525566 17344.0176 -12973.2617 0.800000012 0.819999993 0.672399998 -1993.41785 17344.0176
813800.000 51006.1797 203.420547 1199.85498 2483.03613 4255.45410 6738.49023 7631.02979 -2061.74780 -62.4525566 17342.3320 -12972.6328 0.800000012 0.819999993 0.672399998 -1999.29529 17342.3320
814000.000 51006.1797 200.350098 2518.35669 2445.55688 4224.27490 6669.83203 8543.16895 -2037.74194 -62.4525566 17338.3691 -12973.7383 0.800000012 0.819999993 0.672399998 -1975.28955 17338.3691
814200.000 51006.1797 199.340027 1720.62805 2433.22754 4286.81250 6720.04053 7999.96875 -2056.05908 -62.4525566 17326.0371 -12974.0088 0.800000012 0.819999993 0.672399998 -1993.60657 17326.0371
814400.000 51006.1797 200.137268 713.436768 2442.95898 4287.38232 6730.34131 7261.04736 -2047.59058 -62.4525566 17346.6523 -12972.7539 0.800000012 0.819999993 0.672399998 -1985.13806 17346.6523
814600.000 51006.1797 197.173233 209.611633 2406.77881 4247.88818 6654.66699 6810.59131 -2045.68347 -62.4525566 17336.1465 -12973.3232 0.800000012 0.819999993 0.672399998 -1983.23096 17336.1465
814800.000 51006.1797 199.417145 517.053467 2434.16895 4262.64014 6696.80908 7081.43115 -2064.79419 -62.4525566 17348.9512 -12975.7588 0.800000012 0.819999993 0.672399998 -2002.34155 17348.9512
815000.000 51006.1797 200.757965 1270.14966 2450.53540 4260.34619 6710.88135 7655.71143 -2036.24036 -62.4525566 17343.4043 -12975.8213 0.800000012 0.819999993 0.672399998 -1973.78772 17343.4043
815200.000 51006.1797 202.288757 1604.61572 2469.22070 4222.75830 6691.97900 7885.60889 -2065.11890 -62.4525566 17337.0215 -12978.7432 0.800000012 0.819999993 0.672399998 -2002.66626 17337.0215
815400.000 51006.1797 197.916733 1790.63708 2415.85425 4212.71777 6628.57178 7960.57812 -2043.07214 -62.4525566 17336.1172 -12974.5068 0.800000012 0.819999993 0.672399998 -1980.61975 17336.1172
815600.000 51006.1797 201.477448 1374.04236 2459.31763 4280.65576 6739.97363 7762.08643 -2051.28467 -62.4525566 17328.8438 -12977.6377 0.800000012 0.819999993 0.672399998 -1988.83215 17328.8438
815800.000 51006.1797 203.035156 1406.89697 2478.33179 4251.77002 6730.10205 7776.65430 -2043.96545 -62.4525566 17326.3242 -12978.4775 0.800000012 0.819999993 0.672399998 -1981.51282 17326.3242
816000.000 51006.1797 195.590973 1631.26965 2387.46509 4250.42822 6637.89307 7851.35059 -2057.43359 -62.4525566 17325.5605 -12974.2256 0.800000012 0.819999993 0.672399998 -1994.98096 17325.5605
816200.000 51006.1797 199.895020 1994.60083 2440.00220 4281.02100 6721.02295 8204.75195 -2045.60388 -62.4525566 17354.7891 -12974.5527 0.800000012 0.819999993 0.672399998 -1983.15125 17354.7891
816400.000 51006.1797 196.940857 1448.17896 2403.94214 4308.88721 6712.82910 7790.08984 -2044.16760 -62.4525566 17324.3984 -12973.4414 0.800000012 0.819999993 0.672399998 -1981.71497 17324.3984
816600.000 51006.1797 195.176605 1181.45471 2382.40723 4243.94580 6626.35303 7505.20508 -2056.90918 -62.4525566 17352.4414 -12971.0293 0.800000012 0.819999993 0.672399998 -1994.45667 17352.4414
816800.000 51006.1797 198.697174 1313.46521 2425.38062 4319.94727 6745.32764 7722.37891 -2033.64478 -62.4525566 17335.1074 -12972.4805 0.800000012 0.819999993 0.672399998 -1971.19226 17335.1074
817000.000 51006.1797 200.631943 1778.04016 2448.99731 4247.83496 6696.83203 8019.46777 -2036.84631 -62.4525566 17334.3926 -12975.2090 0.800000012 0.819999993 0.672399998 -1974.39368 17334.3926
817200.000 51006.1797 196.566803 1288.75256 2399.37646 4274.97168 6674.34814 7633.01611 -2049.44458 -62.4525566 17343.2383 -12974.5342 0.800000012 0.819999993 0.672399998 -1986.99194 17343.2383
817400.000 51006.1797 199.526840 1055.98511 2435.50781 4265.55371 6701.06152 7486.58008 -2039.56689 -62.4525566 17342.4336 -12973.5693 0.800000012 0.819999993 0.672399998 -1977.11438 17342.4336
817600.000 51006.1797 200.079056 1424.17615 2442.24829 4274.40234 6716.65039 7776.05664 -2029.54749 -62.4525566 17346.6836 -12971.3408 0.800000012 0.819999993 0.672399998 -1967.09485 17346.6836
817800.000 51006.1797 196.547745 581.094849 2399.14380 4239.26807 6638.41211 7070.67236 -2034.04712 -62.4525566 17341.3574 -12976.1650 0.800000012 0.819999993 0.672399998 -1971.59448 17341.3574
818000.000 51006.1797 201.211136 12.2717009 2456.06689 4281.51221 6737.57910 6746.70752 -2034.34851 -62.4525566 17352.5684 -12975.5908 0.800000012 0.819999993 0.672399998 -1971.89587 17352.5684
818200.000 51006.1797 198.286041 -279.758331 2420.36206 4277.55713 6697.91895 6489.81445 -2036.93579 -62.4525566 17329.6016 -12972.0146 0.800000012 0.819999993 0.672399998 -1974.48315 17329.6016
818400.000 51006.1797 196.791916 591.278748 2402.12402 4206.83496 6608.95898 7048.79541 -2040.41345 -62.4525566 17366.2266 -12972.5791 0.800000012 0.819999993 0.672399998 -1977.96082 17366.2266
818600.000 51006.1797 201.936279 990.222107 2464.91846 4230.79297 6695.71143 7432.31104 -2052.45801 -62.4525566 17321.0391 -12976.2402 0.800000012 0.819999993 0.672399998 -1990.00525 17321.0391
818800.000 51006.1797 198.800644 1170.09424 2426.64355 4311.43555 6738.07910 7608.48047 -2030.07642 -62.4525566 17361.4844 -12977.1924 0.800000012 0.819999993 0.672399998 -1967.62378 17361.4844
819000.000 51006.1797 202.515335 398.816620 2471.98682 4302.00146 6773.98828 7070.65723 -2032.06494 -62.4525566 17328.5781 -12973.8867 0.800000012 0.819999993 0.672399998 -1969.61243 17328.5781
819200.000 51006.1797 196.673859 659.242859 2400.68311 4252.97510 6653.65820 7144.05127 -2042.56677 -62.4525566 17343.9688 -12973.8535 0.800000012 0.819999993 0.672399998 -1980.11426 17343.9688
819400.000 51006.1797 201.703568 1352.81812 2462.07788 4274.22021 6736.29834 7742.62256 -2052.26807 -62.4525566 17340.3008 -12972.5020 0.800000012 0.819999993 0.672399998 -1989.81555 17340.3008
819600.000 51006.1797 199.973358 2019.05835 2440.95825 4280.20020 6721.15869 8223.08105 -2048.37158 -62.4525566 17375.5352 -12973.3184 0.800000012 0.819999993 0.672399998 -1985.91907 17375.5352
819800.000 51006.1797 197.080078 1475.93213 2405.64160 4303.15625 6708.79785 7806.70361 -2046.18323 -62.4525566 17343.6016 -12973.8770 0.800000012 0.819999993 0.672399998 -1983.73071 17343.6016
820000.000 51006.1797 202.627838 582.645569 2473.35986 4234.18994 6707.54980 7140.96387 -2064.38867 -62.4525566 17338.5996 -12973.1113 0.800000012 0.819999993 0.672399998 -2001.93616 17338.5996
820200.000 51006.1797 199.093079 -27.8679790 2430.21313 4186.70117 6616.91455 6596.18408 -2072.36719 -62.4525566 17329.6641 -12975.1914 0.800000012 0.819999993 0.672399998 -2009.91455 17329.6641
820400.000 51006.1797 199.487198 677.333191 2435.02393 4278.43066 6713.45459 7217.30420 -2052.68555 -62.4525566 17339.1875 -12972.4443 0.800000012 0.819999993 0.672399998 -1990.23291 17339.1875
820600.000 51006.1797 198.397003 1975.05627 2421.71655 4314.35059 6736.06689 8205.25781 -2041.33350 -62.4525566 17348.8125 -12974.3867 0.800000012 0.819999993 0.672399998 -1978.88098 17348.8125
820800.000 51006.1797 200.288239 2127.42920 2444.80176 4212.80762 6657.60938 8240.14648 -2040.65198 -62.4525566 17340.3613 -12974.2754 0.800000012 0.819999993 0.672399998 -1978.19934 17340.3613
821000.000 51006.1797 200.933823 1223.60718 2452.68188 4260.80957 6713.49170 7623.69971 -2038.36646 -62.4525566 17337.0996 -12978.9834 0.800000012 0.819999993 0.672399998 -1975.91394 17337.0996
821200.000 51006.1797 198.572388 866.122864 2423.85742 4313.89502 6737.75244 7382.03760 -2018.81458 -62.4525566 17338.6621 -12978.0986 0.800000012 0.819999993 0.672399998 -1956.36206 17338.6621
821400.000 51006.1797 201.344208 201.932968 2457.69141 4220.94238 6678.63379 6828.84619 -2050.37183 -62.4525566 17342.5859 -12977.7764 0.800000012 0.819999993 0.672399998 -1987.91931 17342.5859
821600.000 51006.1797 197.282104 321.509033 2408.10767 4226.26367 6634.37158 6873.53320 -2048.91309 -62.4525566 17338.5957 -12976.2969 0.800000012 0.819999993 0.672399998 -1986.46045 17338.5957
821800.000 51006.1797 200.799683 1029.50903 2451.04468 4251.34180 6702.38623 7468.20996 -2040.32019 -62.4525566 17328.1309 -12979.8076 0.800000012 0.819999993 0.672399998 -1977.86768 17328.1309
822000.000 51006.1797 200.432297 1699.17407 2446.56030 4276.84570 6723.40625 7987.37549 -2036.65942 -62.4525566 17329.0371 -12974.1689 0.800000012 0.819999993 0.672399998 -1974.20691 17329.0371
822200.000 51006.1797 201.964996 1594.32617 2465.26880 4221.67871 6686.94727 7872.92334 -2056.58569 -62.4525566 17341.6680 -12976.3682 0.800000012 0.819999993 0.672399998 -1994.13330 17341.6680
822400.000 51006.1797 197.197708 1250.11047 2407.07739 4256.84521 6663.92236 7593.84570 -2038.73438 -62.4525566 17320.1797 -12977.9570 0.800000012 0.819999993 0.672399998 -1976.28186 17320.1797
822600.000 51006.1797 202.993835 1338.17676 2477.82739 4260.50781 6738.33496 7733.76855 -2028.58411 -62.4525566 17334.5391 -12977.0137 0.800000012 0.819999993 0.672399998 -1966.13147 17334.5391
822800.000 51006.1797 201.009613 772.214783 2453.60718 4217.30957 6670.91650 7245.34619 -2053.13257 -62.4525566 17334.6328 -12979.9688 0.800000012 0.819999993 0.672399998 -1990.67993 17334.6328
823000.000 51006.1797 201.982574 1136.37708 2465.48364 4236.72070 6702.20410 7547.52441 -2056.38062 -62.4525566 17345.7461 -12976.0557 0.800000012 0.819999993 0.672399998 -1993.92822 17345.7461
823200.000 51006.1797 200.384995 1123.33313 2445.98267 4231.13281 6677.11523 7512.73242 -2047.50024 -62.4525566 17342.4180 -12976.0889 0.800000012 0.819999993 0.672399998 -1985.04773 17342.4180
823400.000 51006.1797 196.812531 1376.21045 2402.37573 4234.14209 6636.51758 7660.24316 -2061.53662 -62.4525566 17320.3652 -12972.4951 0.800000012 0.819999993 0.672399998 -1999.08398 17320.3652
823600.000 51006.1797 201.543076 888.822021 2460.11890 4255.63477 6715.75342 7376.92383 -2057.67407 -62.4525566 17342.2227 -12978.1309 0.800000012 0.819999993 0.672399998 -1995.22156 17342.2227
823800.000 51006.1797 197.657990 904.756226 2412.69580 4217.79248 6630.48828 7303.51172 -2059.06567 -62.4525566 17336.9141 -12976.9658 0.800000012 0.819999993 0.672399998 -1996.61316 17336.9141
824000.000 51006.1797 198.301376 932.162537 2420.54932 4196.87451 6617.42383 7310.83398 -2062.35083 -62.4525566 17328.8418 -12979.5156 0.800000012 0.819999993 0.672399998 -1999.89819 17328.8418
824200.000 51006.1797 200.537186 571.912048 2447.84058 4236.65283 6684.49316 7109.92334 -2063.45142 -62.4525566 17331.8145 -12975.2207 0.800000012 0.819999993 0.672399998 -2000.99878 17331.8145
824400.000 51006.1797 202.946335 495.519928 2477.24756 4266.39355 6743.64111 7112.24512 -2041.39343 -62.4525566 17337.3965 -12975.8945 0.800000012 0.819999993 0.672399998 -1978.94092 17337.3965
824600.000 51006.1797 197.758301 554.096497 2413.92041 4245.29590 6659.21631 7071.39404 -2046.93091 -62.4525566 17336.1445 -12976.3486 0.800000012 0.819999993 0.672399998 -1984.47827 17336.1445
824800.000 51006.1797 197.645859 676.585388 2412.54785 4279.03223 6691.58008 7194.87354 -2038.65161 -62.4525566 17340.5000 -12973.7920 0.800000012 0.819999993 0.672399998 -1976.19910 17340.5000
825000.000 51006.1797 203.364105 590.014893 2482.34692 4262.60596 6744.95264 7183.84863 -2065.57837 -62.4525566 17343.8574 -12971.3994 0.800000012 0.819999993 0.672399998 -2003.12585 17343.8574
825200.000 51006.1797 196.160385 621.591675 2394.41528 4284.85742 6679.27295 7141.65771 -2053.75220 -62.4525566 17351.7324 -12976.1367 0.800000012 0.819999993 0.672399998 -1991.29980 17351.7324
825400.000 51006.1797 200.623215 943.066650 2448.89062 4218.46143 6667.35254 7368.87402 -2063.19238 -62.4525566 17334.6777 -12977.2881 0.800000012 0.819999993 0.672399998 -2000.73987 17334.6777
825600.000 51006.1797 202.668564 1469.86560 2473.85718 4267.62891 6741.48633 7834.87891 -2053.23340 -62.4525566 17336.5059 -12975.1865 0.800000012 0.819999993 0.672399998 -1990.78101 17336.5059
825800.000 51006.1797 202.825592 1495.82959 2475.77368 4239.00781 6714.78125 7827.48828 -2038.30664 -62.4525566 17327.6426 -12977.8408 0.800000012 0.819999993 0.672399998 -1975.85400 17327.6426
826000.000 51006.1797 196.197693 622.150757 2394.87085 4264.10059 6658.97119 7121.77246 -2059.34180 -62.4525566 17330.5898 -12976.8105 0.800000012 0.819999993 0.672399998 -1996.88916 17330.5898
826200.000 51006.1797 200.854355 1171.44421 2451.71216 4292.07373 6743.78564 7615.19141 -2037.03455 -62.4525566 17333.3203 -12977.0918 0.800000012 0.819999993 0.672399998 -1974.58203 17333.3203
826400.000 51006.1797 205.122681 2161.10571 2503.81299 4282.48682 6786.29980 8393.88770 -2040.37292 -62.4525566 17352.7988 -12974.7500 0.800000012 0.819999993 0.672399998 -1977.92029 17352.7988
