Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul c_lj c_coul
357800.000 51006.1797 197.735703 1136.27209 2413.64453 2291.03564 4704.68018 5549.92236 -872.839722 -31.6070862 4537.82471 -3307.37109 0.349999994 0.414999992 0.172224998 -841.232666 4537.82471
358000.000 51006.1797 201.248657 2813.04810 2456.52490 2250.60889 4707.13379 6799.68408 -870.543518 -31.6070862 4532.69824 -3309.01147 0.349999994 0.414999992 0.172224998 -838.936462 4532.69824
358200.000 51006.1797 202.935028 2526.14746 2477.10962 2236.36890 4713.47852 6592.61084 -893.248169 -31.6070862 4540.17285 -3308.76123 0.349999994 0.414999992 0.172224998 -861.641052 4540.17285
358400.000 51006.1797 197.179413 2041.43896 2406.85425 2240.72632 4647.58057 6166.15137 -880.880859 -31.6070862 4539.13672 -3307.13599 0.349999994 0.414999992 0.172224998 -849.273743 4539.13672
358600.000 51006.1797 204.261703 2465.69116 2493.30371 2244.28564 4737.58936 6571.75000 -889.229736 -31.6070862 4543.07031 -3306.77368 0.349999994 0.414999992 0.172224998 -857.622620 4543.07031
358800.000 51006.1797 198.692017 3071.85742 2425.31763 2301.03662 4726.35400 7011.42529 -857.111816 -31.6070862 4545.52441 -3306.96729 0.349999994 0.414999992 0.172224998 -825.504700 4545.52441
359000.000 51006.1797 197.724976 2721.36694 2413.51367 2218.48975 4632.00342 6656.35400 -885.514771 -31.6070862 4542.35352 -3308.61499 0.349999994 0.414999992 0.172224998 -853.907654 4542.35352
359200.000 51006.1797 200.267212 2684.99341 2444.54517 2225.52881 4670.07422 6667.36768 -883.679443 -31.6070862 4533.04688 -3306.96729 0.349999994 0.414999992 0.172224998 -852.072327 4533.04688
359400.000 51006.1797 199.816650 3047.46216 2439.04541 2263.70142 4702.74707 6969.67090 -896.079468 -31.6070862 4538.05566 -3308.65991 0.349999994 0.414999992 0.172224998 -864.472412 4538.05566
359600.000 51006.1797 197.946716 2327.12646 2416.22021 2214.22339 4630.44336 6361.52930 -894.324768 -31.6070862 4532.60010 -3306.00269 0.349999994 0.414999992 0.172224998 -862.717651 4532.60010
359800.000 51006.1797 200.563171 1299.00916 2448.15771 2198.06738 4646.22510 5612.52246 -889.568604 -31.6070862 4535.08545 -3307.99536 0.349999994 0.414999992 0.172224998 -857.961548 4535.08545
360000.000 51006.1797 199.371414 1935.46350 2433.61060 2285.39014 4719.00049 6158.73926 -879.365356 -31.6070862 4539.62988 -3306.44067 0.349999994 0.414999992 0.172224998 -847.758240 4539.62988
360200.000 51006.1797 199.743668 2703.43896 2438.15454 2239.71558 4677.87012 6688.88477 -889.116638 -31.6070862 4540.70068 -3305.67139 0.349999994 0.414999992 0.172224998 -857.509521 4540.70068
360400.000 51006.1797 197.767105 1969.30225 2414.02783 2209.83130 4623.85889 6088.76953 -895.016235 -31.6070862 4538.66260 -3306.96680 0.349999994 0.414999992 0.172224998 -863.409119 4538.66260
360600.000 51006.1797 200.915787 1826.80042 2452.46191 2283.68359 4736.14551 6095.05273 -879.619873 -31.6070862 4542.52295 -3306.68359 0.349999994 0.414999992 0.172224998 -848.012756 4542.52295
360800.000 51006.1797 198.917191 3060.41528 2428.06616 2263.13770 4691.20410 6967.76367 -878.828857 -31.6070862 4541.66602 -3307.93457 0.349999994 0.414999992 0.172224998 -847.221741 4541.66602
361000.000 51006.1797 200.871124 4156.32373 2451.91675 2202.56689 4654.48340 7746.25977 -894.951172 -31.6070862 4545.49414 -3308.94043 0.349999994 0.414999992 0.172224998 -863.344116 4545.49414
361200.000 51006.1797 201.102600 4085.98218 2454.74219 2287.54028 4742.28271 7781.73340 -879.792969 -31.6070862 4546.61621 -3308.20264 0.349999994 0.414999992 0.172224998 -848.185913 4546.61621
361400.000 51006.1797 198.971176 2226.31006 2428.72510 2257.45850 4686.18359 6342.27490 -880.046509 -31.6070862 4536.76514 -3306.24561 0.349999994 0.414999992 0.172224998 -848.439392 4536.76514
361600.000 51006.1797 193.209549 1205.91479 2358.39648 2276.60913 4635.00537 5532.05273 -878.464294 -31.6070862 4533.72852 -3306.86670 0.349999994 0.414999992 0.172224998 -846.857239 4533.72852
361800.000 51006.1797 200.769287 2129.72729 2450.67358 2271.07007 4721.74365 6305.99023 -886.153564 -31.6070862 4536.89307 -3308.18286 0.349999994 0.414999992 0.172224998 -854.546509 4536.89307
362000.000 51006.1797 198.766022 2608.96021 2426.22095 2268.19629 4694.41748 6635.15186 -870.074585 -31.6070862 4544.24268 -3307.48218 0.349999994 0.414999992 0.172224998 -838.467529 4544.24268
362200.000 51006.1797 195.637268 2575.37427 2388.03003 2213.21362 4601.24365 6516.99463 -869.070862 -31.6070862 4532.38330 -3309.30957 0.349999994 0.414999992 0.172224998 -837.463745 4532.38330
362400.000 51006.1797 198.797760 2956.49463 2426.60840 2274.74292 4701.35156 6900.60742 -878.095032 -31.6070862 4535.48438 -3307.50952 0.349999994 0.414999992 0.172224998 -846.487976 4535.48438
362600.000 51006.1797 201.722610 3618.34692 2462.31030 2258.12036 4720.43066 7412.02051 -863.800842 -31.6070862 4535.73340 -3309.29468 0.349999994 0.414999992 0.172224998 -832.193787 4535.73340
362800.000 51006.1797 202.059509 3566.96118 2466.42261 2233.48877 4699.91162 7353.27686 -893.441528 -31.6070862 4538.20264 -3308.40259 0.349999994 0.414999992 0.172224998 -861.834412 4538.20264
363000.000 51006.1797 199.045303 1992.02332 2429.63013 2226.68579 4656.31592 6138.12793 -900.346619 -31.6070862 4537.18652 -3307.66528 0.349999994 0.414999992 0.172224998 -868.739502 4537.18652
363200.000 51006.1797 201.967941 2393.55933 2465.30493 2287.83228 4753.13721 6533.64062 -874.034546 -31.6070862 4543.30664 -3307.05298 0.349999994 0.414999992 0.172224998 -842.427429 4543.30664
363400.000 51006.1797 204.352554 2209.04858 2494.41260 2249.27100 4743.68359 6386.93457 -879.939514 -31.6070862 4537.39502 -3306.98267 0.349999994 0.414999992 0.172224998 -848.332458 4537.39502
363600.000 51006.1797 200.316284 3027.66797 2445.14429 2196.79565 4641.93994 6894.13965 -891.702332 -31.6070862 4541.61475 -3307.79248 0.349999994 0.414999992 0.172224998 -860.095276 4541.61475
363800.000 51006.1797 202.044266 3006.68921 2466.23657 2244.88354 4711.12012 6947.71436 -882.571045 -31.6070862 4532.52588 -3307.56763 0.349999994 0.414999992 0.172224998 -850.963989 4532.52588
364000.000 51006.1797 202.099045 3097.63428 2466.90552 2246.91333 4713.81885 7018.06445 -871.073975 -31.6070862 4536.33594 -3308.83398 0.349999994 0.414999992 0.172224998 -839.466919 4536.33594
364200.000 51006.1797 199.979248 3400.51562 2441.03027 2223.93555 4664.96582 7194.51660 -896.579773 -31.6070862 4536.69385 -3307.97412 0.349999994 0.414999992 0.172224998 -864.972717 4536.69385
364400.000 51006.1797 202.331436 2907.50293 2469.74170 2230.85449 4700.59619 6863.40869 -872.264709 -31.6070862 4525.16943 -3308.57568 0.349999994 0.414999992 0.172224998 -840.657593 4525.16943
364600.000 51006.1797 198.536377 2941.88184 2423.41797 2264.45874 4687.87646 6876.26270 -885.666260 -31.6070862 4536.02979 -3308.30029 0.349999994 0.414999992 0.172224998 -854.059204 4536.02979
364800.000 51006.1797 195.543015 2832.42969 2386.87964 2225.57251 4612.45215 6719.41943 -906.310059 -31.6070862 4530.25635 -3309.55957 0.349999994 0.414999992 0.172224998 -874.703003 4530.25635
365000.000 51006.1797 202.373291 2369.00464 2470.25269 2231.39111 4701.64404 6463.88184 -883.583435 -31.6070862 4526.57178 -3309.29492 0.349999994 0.414999992 0.172224998 -851.976318 4526.57178
365200.000 51006.1797 197.682816 2123.84937 2412.99878 2264.39795 4677.39697 6257.27051 -882.725464 -31.6070862 4539.46240 -3310.00708 0.349999994 0.414999992 0.172224998 -851.118408 4539.46240
365400.000 51006.1797 200.147308 2583.48633 2443.08154 2187.69971 4630.78125 6552.56641 -895.559326 -31.6070862 4532.37158 -3309.02051 0.349999994 0.414999992 0.172224998 -863.952271 4532.37158
365600.000 51006.1797 203.377380 2544.17749 2482.50928 2261.46826 4743.97754 6636.52197 -879.222229 -31.6070862 4547.32129 -3306.13232 0.349999994 0.414999992 0.172224998 -847.615173 4547.32129
365800.000 51006.1797 201.651031 1936.95715 2461.43652 2225.33350 4686.77002 6127.61963 -876.651489 -31.6070862 4543.03027 -3309.18457 0.349999994 0.414999992 0.172224998 -845.044434 4543.03027
366000.000 51006.1797 198.296005 1517.87976 2420.48364 2237.21118 4657.69482 5786.80420 -884.903137 -31.6070862 4539.42188 -3307.58887 0.349999994 0.414999992 0.172224998 -853.296082 4539.42188
366200.000 51006.1797 201.183578 2043.12891 2455.73071 2306.66626 4762.39697 6282.22510 -887.691711 -31.6070862 4533.82373 -3308.85327 0.349999994 0.414999992 0.172224998 -856.084595 4533.82373
366400.000 51006.1797 199.146576 3719.55957 2430.86621 2228.40161 4659.26758 7426.14697 -884.469849 -31.6070862 4534.91992 -3307.79395 0.349999994 0.414999992 0.172224998 -852.862793 4534.91992
366600.000 51006.1797 201.756256 3766.43750 2462.72095 2214.81665 4677.53760 7479.28809 -891.649170 -31.6070862 4536.74072 -3308.59204 0.349999994 0.414999992 0.172224998 -860.042053 4536.74072
366800.000 51006.1797 200.967972 2262.56274 2453.09888 2299.09473 4752.19336 6435.25244 -883.512085 -31.6070862 4537.53369 -3309.14648 0.349999994 0.414999992 0.172224998 -851.905029 4537.53369
367000.000 51006.1797 198.979797 1544.20764 2428.83032 2227.69922 4656.52979 5805.22363 -885.257202 -31.6070862 4534.85889 -3308.78491 0.349999994 0.414999992 0.172224998 -853.650146 4534.85889
367200.000 51006.1797 201.530136 2410.87524 2459.96094 2246.52637 4706.48730 6499.87158 -891.483643 -31.6070862 4534.68604 -3308.70483 0.349999994 0.414999992 0.172224998 -859.876587 4534.68604
367400.000 51006.1797 196.174805 2008.88879 2394.59155 2217.17041 4611.76172 6106.11963 -885.661072 -31.6070862 4540.29785 -3305.40356 0.349999994 0.414999992 0.172224998 -854.053955 4540.29785
367600.000 51006.1797 199.600479 1354.86169 2436.40674 2212.90552 4649.31201 5657.15674 -897.486267 -31.6070862 4535.98926 -3307.90332 0.349999994 0.414999992 0.172224998 -865.879150 4535.98926
367800.000 51006.1797 203.004593 2683.98438 2477.95874 2217.18433 4695.14307 6691.68604 -883.250061 -31.6070862 4539.19727 -3306.45581 0.349999994 0.414999992 0.172224998 -851.643005 4539.19727
368000.000 51006.1797 197.291183 3376.47632 2408.21851 2264.34302 4672.56152 7184.22998 -881.582581 -31.6070862 4533.01367 -3305.52197 0.349999994 0.414999992 0.172224998 -849.975464 4533.01367
368200.000 51006.1797 197.459778 3238.02856 2410.27637 2236.38843 4646.66504 7055.34619 -876.551331 -31.6070862 4534.67090 -3307.73218 0.349999994 0.414999992 0.172224998 -844.944275 4534.67090
368400.000 51006.1797 201.982025 2645.63013 2465.47681 2246.56812 4712.04492 6680.05713 -882.331177 -31.6070862 4532.00146 -3306.38232 0.349999994 0.414999992 0.172224998 -850.724121 4532.00146
368600.000 51006.1797 195.528549 2902.33521 2386.70288 2305.01758 4691.72070 6850.68896 -885.686340 -31.6070862 4535.89648 -3309.09351 0.349999994 0.414999992 0.172224998 -854.079224 4535.89648
368800.000 51006.1797 201.369095 2904.00049 2457.99512 2313.87158 4771.86670 6932.07373 -884.615540 -31.6070862 4534.62305 -3309.11865 0.349999994 0.414999992 0.172224998 -853.008423 4534.62305
369000.000 51006.1797 200.549088 2536.08252 2447.98584 2230.62939 4678.61523 6565.13770 -900.226990 -31.6070862 4535.89502 -3307.93604 0.349999994 0.414999992 0.172224998 -868.619873 4535.89502
369200.000 51006.1797 203.636551 2242.68457 2485.67261 2214.10889 4699.78174 6368.05371 -902.432617 -31.6070862 4541.81934 -3307.17480 0.349999994 0.414999992 0.172224998 -870.825500 4541.81934
369400.000 51006.1797 204.583710 1981.92676 2497.23413 2294.90698 4792.14111 6266.44238 -892.247437 -31.6070862 4528.81299 -3307.91870 0.349999994 0.414999992 0.172224998 -860.640320 4528.81299
369600.000 51006.1797 203.517059 2076.17456 2484.21411 2273.34863 4757.56299 6301.97266 -886.475586 -31.6070862 4534.81104 -3307.66895 0.349999994 0.414999992 0.172224998 -854.868530 4534.81104
369800.000 51006.1797 197.231842 2002.57300 2407.49414 2272.22266 4679.71680 6169.37646 -878.995178 -31.6070862 4536.65723 -3307.89868 0.349999994 0.414999992 0.172224998 -847.388123 4536.65723
370000.000 51006.1797 201.334229 1827.44067 2457.56958 2303.03564 4760.60498 6119.98877 -864.851196 -31.6070862 4536.08154 -3309.70776 0.349999994 0.414999992 0.172224998 -833.244080 4536.08154
370200.000 51006.1797 201.099060 2217.13867 2454.69897 2291.83765 4746.53662 6395.80566 -875.382568 -31.6070862 4537.65234 -3308.19189 0.349999994 0.414999992 0.172224998 -843.775452 4537.65234
370400.000 51006.1797 200.432693 2142.84644 2446.56494 2244.33911 4690.90381 6284.90918 -886.590820 -31.6070862 4537.45850 -3307.36987 0.349999994 0.414999992 0.172224998 -854.983765 4537.45850
370600.000 51006.1797 195.927017 2680.17651 2391.56689 2263.71924 4655.28613 6648.99658 -880.859375 -31.6070862 4540.73291 -3306.80200 0.349999994 0.414999992 0.172224998 -849.252258 4540.73291
370800.000 51006.1797 199.894028 2956.02148 2439.98999 2319.81104 4759.80078 6958.70459 -884.089233 -31.6070862 4536.84277 -3306.23779 0.349999994 0.414999992 0.172224998 -852.482178 4536.84277
371000.000 51006.1797 197.087067 3157.77466 2405.72705 2262.62231 4668.34912 7017.33203 -889.923218 -31.6070862 4533.98779 -3308.35669 0.349999994 0.414999992 0.172224998 -858.316162 4533.98779
371200.000 51006.1797 201.263763 2580.54053 2456.70947 2219.36279 4676.07227 6595.66602 -892.270996 -31.6070862 4533.31299 -3308.45288 0.349999994 0.414999992 0.172224998 -860.663940 4533.31299
371400.000 51006.1797 201.391403 3034.26831 2458.26758 2238.16406 4696.43164 6953.54150 -894.153748 -31.6070862 4537.91797 -3308.06714 0.349999994 0.414999992 0.172224998 -862.546631 4537.91797
371600.000 51006.1797 203.124496 3773.43237 2479.42236 2271.64600 4751.06836 7558.02197 -872.654968 -31.6070862 4541.69141 -3307.65527 0.349999994 0.414999992 0.172224998 -841.047852 4541.69141
371800.000 51006.1797 202.502853 3537.26172 2471.83423 2201.12061 4672.95459 7304.22754 -893.594788 -31.6070862 4536.98242 -3308.50098 0.349999994 0.414999992 0.172224998 -861.987671 4536.98242
372000.000 51006.1797 199.570953 2678.03882 2436.04639 2227.58667 4663.63330 6655.75342 -899.526306 -31.6070862 4537.50928 -3308.55200 0.349999994 0.414999992 0.172224998 -867.919189 4537.50928
372200.000 51006.1797 200.132233 1919.69885 2442.89771 2253.93774 4696.83545 6124.84717 -877.365417 -31.6070862 4534.32129 -3306.53369 0.349999994 0.414999992 0.172224998 -845.758301 4534.32129
372400.000 51006.1797 201.763702 3557.55737 2462.81201 2227.87622 4690.68799 7337.05811 -879.554932 -31.6070862 4533.62305 -3306.71021 0.349999994 0.414999992 0.172224998 -847.947815 4533.62305
372600.000 51006.1797 197.990005 3903.80469 2416.74854 2267.84766 4684.59619 7588.53027 -882.819946 -31.6070862 4542.18848 -3305.23853 0.349999994 0.414999992 0.172224998 -851.212830 4542.18848
372800.000 51006.1797 203.185669 3166.50806 2480.16919 2225.84521 4706.01416 7061.49316 -880.219055 -31.6070862 4536.33008 -3305.26001 0.349999994 0.414999992 0.172224998 -848.611938 4536.33008
373000.000 51006.1797 197.982147 2663.02710 2416.65259 2237.47681 4654.12939 6635.08301 -886.177856 -31.6070862 4541.31152 -3306.73389 0.349999994 0.414999992 0.172224998 -854.570801 4541.31152
373200.000 51006.1797 200.504044 2732.95312 2447.43604 2259.94360 4707.37988 6740.34912 -895.624268 -31.6070862 4541.44287 -3305.30298 0.349999994 0.414999992 0.172224998 -864.017151 4541.44287
373400.000 51006.1797 202.914917 2393.93726 2476.86426 2237.17480 4714.03906 6494.82373 -883.222900 -31.6070862 4540.44922 -3306.55615 0.349999994 0.414999992 0.172224998 -851.615845 4540.44922
373600.000 51006.1797 200.890869 1677.27930 2452.15771 2228.91138 4681.06934 5928.75146 -881.153137 -31.6070862 4535.30762 -3305.95996 0.349999994 0.414999992 0.172224998 -849.546021 4535.30762
373800.000 51006.1797 198.376343 2422.22339 2421.46436 2256.70093 4678.16553 6479.99170 -880.540955 -31.6070862 4538.36377 -3304.99487 0.349999994 0.414999992 0.172224998 -848.933838 4538.36377
374000.000 51006.1797 197.416336 3617.82397 2409.74609 2247.00049 4656.74658 7347.94727 -892.961670 -31.6070862 4542.19629 -3306.89868 0.349999994 0.414999992 0.172224998 -861.354614 4542.19629
374200.000 51006.1797 202.579025 3135.00391 2472.76416 2252.18335 4724.94727 7056.99170 -902.478333 -31.6070862 4543.73877 -3306.48218 0.349999994 0.414999992 0.172224998 -870.871216 4543.73877
374400.000 51006.1797 198.715652 2670.83350 2425.60620 2239.68140 4665.28760 6652.04785 -894.618347 -31.6070862 4545.12256 -3306.14771 0.349999994 0.414999992 0.172224998 -863.011230 4545.12256
374600.000 51006.1797 198.995361 2654.52441 2429.02051 2231.45190 4660.47266 6635.10107 -887.861511 -31.6070862 4540.79053 -3306.63721 0.349999994 0.414999992 0.172224998 -856.254456 4540.79053
374800.000 51006.1797 198.531113 3044.40552 2423.35352 2291.10913 4714.46289 6979.11279 -880.967651 -31.6070862 4542.94873 -3307.27637 0.349999994 0.414999992 0.172224998 -849.360596 4542.94873
375000.000 51006.1797 200.112015 2563.27368 2442.65063 2261.95703 4704.60791 6611.35742 -887.257202 -31.6070862 4542.19092 -3303.31421 0.349999994 0.414999992 0.172224998 -855.650085 4542.19092
375200.000 51006.1797 199.777664 2145.12451 2438.56958 2278.24756 4716.81689 6312.51660 -880.934937 -31.6070862 4552.56592 -3302.24683 0.349999994 0.414999992 0.172224998 -849.327820 4552.56592
375400.000 51006.1797 202.015869 2532.58447 2465.88989 2327.41187 4793.30176 6677.22266 -900.540405 -31.6070862 4541.97656 -3302.37866 0.349999994 0.414999992 0.172224998 -868.933350 4541.97656
375600.000 51006.1797 196.142151 2791.20361 2394.19287 2286.20947 4680.40234 6756.70264 -889.168030 -31.6070862 4541.03857 -3305.43921 0.349999994 0.414999992 0.172224998 -857.560913 4541.03857
375800.000 51006.1797 201.645798 2247.49487 2461.37280 2277.02979 4738.40283 6410.25293 -895.290039 -31.6070862 4545.20166 -3306.11353 0.349999994 0.414999992 0.172224998 -863.682922 4545.20166
376000.000 51006.1797 199.147629 2591.06372 2430.87915 2234.36011 4665.23926 6592.66113 -887.268372 -31.6070862 4537.09521 -3307.96631 0.349999994 0.414999992 0.172224998 -855.661316 4537.09521
376200.000 51006.1797 202.598221 2847.05298 2472.99829 2219.73364 4692.73193 6810.57715 -900.585083 -31.6070862 4539.30273 -3307.87939 0.349999994 0.414999992 0.172224998 -868.978027 4539.30273
376400.000 51006.1797 200.253525 3693.85962 2444.37793 2273.99634 4718.37451 7466.13623 -879.690796 -31.6070862 4543.35107 -3308.03101 0.349999994 0.414999992 0.172224998 -848.083679 4543.35107
376600.000 51006.1797 198.394348 2720.90283 2421.68408 2206.66016 4628.34424 6652.34961 -893.345703 -31.6070862 4533.07080 -3307.07129 0.349999994 0.414999992 0.172224998 -861.738586 4533.07080
376800.000 51006.1797 200.670990 2701.85132 2449.47388 2254.22192 4703.69580 6713.52930 -888.653442 -31.6070862 4535.65039 -3308.15161 0.349999994 0.414999992 0.172224998 -857.046387 4535.65039
