Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1300200.00 48031.5625 4446.75586 2444.29663 1933.54468 7492.75439 1894.12292 -38.1526146 -8.08783817 268.758026 -191.183609
1300400.00 48031.5625 5260.19238 2497.40283 1957.17798 8139.29883 1911.17358 -30.7273502 -8.08783817 268.103668 -191.371964
1300600.00 48031.5625 4968.02441 2464.71802 1958.82092 7903.59570 1911.11670 -29.3147869 -8.08783817 268.398163 -191.379166
1300800.00 48031.5625 3350.86523 2419.00317 1956.02673 6722.28076 1908.29785 -29.6249466 -8.08783817 268.557129 -191.203186
1301000.00 48031.5625 2962.68701 2455.76318 1987.86963 6518.96826 1939.96973 -30.2236042 -8.08783817 269.125671 -191.002151
1301200.00 48031.5625 3489.59570 2446.70483 1982.90845 6874.04395 1927.27478 -22.1477509 -8.08783817 268.834106 -191.052628
1301400.00 48031.5625 2694.14551 2432.67847 1928.83105 6248.73438 1876.27051 -25.1598492 -8.08783817 268.642792 -190.922394
1301600.00 48031.5625 2467.76465 2447.64307 1972.09924 6148.38965 1923.80151 -29.6594772 -8.08783817 268.818359 -190.861038
1301800.00 48031.5625 3438.89331 2418.93921 1995.05603 6822.90918 1925.45642 -8.57488728 -8.08783817 268.983459 -190.808945
1302000.00 48031.5625 3922.71338 2451.72192 1958.74451 7158.29199 1902.54053 -22.5184078 -8.08783817 269.358612 -190.636154
1302200.00 48031.5625 3164.29297 2383.98584 1946.88477 6547.42969 1890.74707 -21.7006149 -8.08783817 268.701080 -190.862686
1302400.00 48031.5625 3360.02295 2438.83984 1995.96265 6788.46875 1943.88721 -26.0009975 -8.08783817 269.019806 -190.943344
1302600.00 48031.5625 4673.11621 2401.78052 1988.79980 7664.05664 1930.71106 -19.2522087 -8.08783817 268.651062 -191.310165
1302800.00 48031.5625 4029.50635 2429.37671 1961.75183 7213.76172 1917.17029 -32.7999535 -8.08783817 268.681580 -191.300186
1303000.00 48031.5625 3676.07031 2478.80908 1978.97351 7032.83691 1937.90552 -36.2826347 -8.08783817 268.605896 -191.255234
1303200.00 48031.5625 4631.91211 2455.96680 1902.09399 7602.67383 1869.00696 -45.4292336 -8.08783817 269.715820 -191.199478
1303400.00 48031.5625 4610.73633 2465.64160 1946.67126 7642.09229 1882.92773 -14.3524599 -8.08783817 269.412781 -191.316666
1303600.00 48031.5625 3623.72632 2453.42651 1972.84058 6964.65479 1917.64526 -22.6101627 -8.08783817 269.161346 -191.355804
1303800.00 48031.5625 3366.06958 2454.31030 1946.98743 6759.19922 1898.63489 -29.3072834 -8.08783817 268.838165 -191.178436
1304000.00 48031.5625 4226.54053 2396.04248 1990.04272 7346.73926 1923.58374 -11.6236801 -8.08783817 269.109833 -191.027115
1304200.00 48031.5625 3387.26709 2519.55151 1961.79382 6854.09570 1902.51953 -18.9561749 -8.08783817 269.209106 -190.978638
1304400.00 48031.5625 1990.64050 2420.62915 1999.20166 5814.25684 1945.64526 -24.8262653 -8.08783817 269.396912 -191.014252
1304600.00 48031.5625 2979.60571 2417.95923 1956.65149 6461.79785 1905.62976 -27.8908367 -8.08783817 269.834595 -190.921982
1304800.00 48031.5625 3885.68384 2458.75488 1974.99597 7155.63770 1929.51941 -33.6066704 -8.08783817 269.848785 -190.765503
1305000.00 48031.5625 3239.05811 2492.53003 1926.63501 6688.09619 1877.64050 -29.4352436 -8.08783817 269.118561 -190.688797
1305200.00 48031.5625 2126.40649 2462.32397 1910.75708 5862.60986 1864.96777 -32.9491425 -8.08783817 269.276825 -190.538315
