Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1400200.00 49618.5664 3675.17114 2486.20190 1915.91553 7061.60352 1914.18115 -76.6967621 -7.82915545 269.037170 -190.606171
1400400.00 49618.5664 3380.17334 2407.41504 1930.50537 6783.93506 1921.18286 -69.2569504 -7.82915545 269.124268 -190.544830
1400600.00 49618.5664 2415.83521 2479.12939 1919.48889 6146.80371 1913.61646 -72.5145340 -7.82915545 268.934875 -190.547775
1400800.00 49618.5664 2648.69653 2378.45557 1893.08252 6188.22998 1896.68481 -82.1767120 -7.82915545 269.242432 -190.668045
1401000.00 49618.5664 2907.48828 2473.48315 1914.00757 6491.45361 1912.69800 -76.8347931 -7.82915545 268.789429 -190.645004
1401200.00 49618.5664 3183.66455 2418.37817 1955.92920 6678.12158 1954.62146 -77.1427689 -7.82915545 268.826538 -190.376022
1401400.00 49618.5664 3294.70459 2427.85669 1874.27002 6686.29297 1879.23352 -83.3340378 -7.82915545 268.836975 -190.466476
1401600.00 49618.5664 3275.66333 2462.62622 1964.26990 6797.28369 1967.52136 -81.7669373 -7.82915545 269.170532 -190.655045
1401800.00 49618.5664 2712.59058 2423.58398 1912.45544 6298.96729 1902.41321 -67.6592026 -7.82915545 268.674896 -190.973450
1402000.00 49618.5664 2209.84375 2445.66553 1923.84143 5968.62939 1917.41992 -71.8336411 -7.82915545 268.927399 -190.672302
1402200.00 49618.5664 2938.45142 2463.57031 1941.40479 6531.34424 1929.51904 -65.7834091 -7.82915545 268.538513 -190.869415
1402400.00 49618.5664 2243.39746 2391.51978 1928.62988 5943.55273 1927.36621 -76.0431976 -7.82915545 268.385345 -191.078430
1402600.00 49618.5664 3150.09741 2412.69360 1989.70312 6681.92041 1983.10938 -71.4376984 -7.82915545 268.916443 -190.884995
1402800.00 49618.5664 3802.59424 2447.46069 1854.64807 7053.80273 1849.76526 -73.3056183 -7.82915545 268.970276 -190.781754
1403000.00 49618.5664 3414.62500 2447.13428 1883.81836 6801.89795 1879.13354 -73.1268921 -7.82915545 268.685883 -190.874084
1403200.00 49618.5664 2788.69556 2421.34839 1946.15503 6385.50391 1944.06653 -75.2927933 -7.82915545 268.348328 -190.966995
1403400.00 49618.5664 2735.74585 2373.50952 1912.14734 6265.34082 1903.36694 -69.4332657 -7.82915545 269.058502 -190.844818
1403600.00 49618.5664 3547.30176 2451.48657 1916.26807 6934.70947 1915.48755 -77.3401718 -7.82915545 268.834198 -190.713440
