Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1150200.00 46478.5391 4458.52539 2464.87061 2005.69360 7492.73877 1908.04175 20.0521774 -8.35808277 269.101990 -191.502380
1150400.00 46478.5391 3662.80029 2427.98560 2030.48315 6941.26807 1916.73413 35.2994843 -8.35808277 269.763977 -191.314331
1150600.00 46478.5391 4210.86670 2519.30786 2053.52686 7427.13623 1946.08459 29.6145382 -8.35808277 269.225220 -191.397446
1150800.00 46478.5391 3274.37476 2450.60181 2023.11206 6693.22217 1931.23511 13.6458111 -8.35808277 269.774017 -191.542831
1151000.00 46478.5391 2032.06604 2435.14673 1992.39856 5804.96484 1894.53564 19.7406750 -8.35808277 269.759277 -191.637177
1151200.00 46478.5391 2024.54944 2481.29858 2043.43860 5897.06152 1938.67200 26.9727821 -8.35808277 269.589264 -191.795471
1151400.00 46478.5391 2870.02856 2428.34106 2063.62354 6437.39014 1950.07104 35.8143463 -8.35808277 269.600037 -191.862045
1151600.00 46478.5391 2869.39160 2433.33643 2025.99573 6404.32568 1928.19763 20.3657703 -8.35808277 269.336578 -191.904236
1151800.00 46478.5391 2974.21997 2397.47632 1999.78381 6413.31104 1896.03516 26.1340370 -8.35808277 269.438080 -191.823547
1152000.00 46478.5391 3852.61011 2488.63184 2022.24158 7122.33350 1909.67688 34.9344101 -8.35808277 269.333374 -191.703033
1152200.00 46478.5391 4005.98169 2448.02759 2009.64343 7173.09277 1911.58875 20.2015686 -8.35808277 269.695160 -191.842087
1152400.00 46478.5391 4228.40039 2393.79443 2028.19702 7288.17773 1935.37524 14.6026449 -8.35808277 270.034607 -191.815460
1152600.00 46478.5391 3790.62915 2449.77295 2022.40198 7041.62158 1931.60242 13.4109182 -8.35808277 269.240784 -191.852020
1152800.00 46478.5391 4069.56543 2442.06787 1991.31335 7191.90283 1903.05298 11.0608826 -8.35808277 269.104340 -191.904861
1153000.00 46478.5391 4139.75879 2438.95850 1999.08435 7244.14453 1895.43091 26.5876789 -8.35808277 269.114685 -192.048935
1153200.00 46478.5391 3410.72363 2456.77075 2038.61035 6807.31201 1924.79504 36.6500359 -8.35808277 269.355743 -192.190475
1153400.00 46478.5391 3171.72583 2388.26978 1996.09399 6534.29199 1908.17700 10.7868080 -8.35808277 269.202026 -192.071808
1153600.00 46478.5391 3196.18433 2421.93359 2007.76208 6596.20312 1930.36829 0.223267913 -8.35808277 269.205109 -192.034637
1153800.00 46478.5391 3557.20581 2456.80347 2044.79761 6912.82373 1957.54443 9.37923336 -8.35808277 269.765564 -191.891617
1154000.00 46478.5391 3176.00977 2417.87622 1974.23145 6544.93994 1885.71106 10.5995159 -8.35808277 269.767242 -191.846542
1154200.00 46478.5391 2767.86768 2432.11768 2019.50781 6327.80176 1916.98254 24.6051655 -8.35808277 269.693787 -191.773743
1154400.00 46478.5391 2813.37842 2478.79541 2003.34265 6389.16357 1909.00806 16.2497444 -8.35808277 269.637939 -191.553146
1154600.00 46478.5391 2952.55225 2403.76685 2001.55310 6406.68311 1884.11707 39.2106781 -8.35808277 269.788452 -191.563141
1154800.00 46478.5391 2444.09448 2402.69238 2045.58606 6104.98779 1939.38135 28.0508232 -8.35808277 269.698395 -191.544540
1155000.00 46478.5391 3485.53003 2408.48120 2064.83008 6835.94922 1950.74280 36.0747528 -8.35808277 269.529022 -191.516312
1155200.00 46478.5391 3772.42822 2408.69824 1997.72192 6963.52979 1904.93066 14.6863241 -8.35808277 269.543915 -191.438995
1155400.00 46478.5391 3530.11426 2407.86450 2028.01514 6828.73877 1942.14294 6.90156507 -8.35808277 270.254547 -191.284042
1155600.00 46478.5391 3692.79150 2467.78442 2026.72217 6997.63525 1920.43091 27.0692997 -8.35808277 270.141205 -190.919220
1155800.00 46478.5391 4456.80713 2379.15234 2032.79224 7432.95459 1918.07410 35.8083839 -8.35808277 269.912292 -191.002579
1156000.00 46478.5391 5220.76074 2431.74731 2029.47949 8000.07666 1922.32202 27.6977634 -8.35808277 270.625153 -191.165497
1156200.00 46478.5391 4818.29883 2412.01221 2062.87524 7740.93164 1952.34839 31.2596722 -8.35808277 270.419342 -191.152206
1156400.00 46478.5391 3861.18872 2441.53882 1990.98694 7049.80078 1886.37891 25.6681995 -8.35808277 270.293915 -191.354034
1156600.00 46478.5391 4182.35254 2453.73804 2078.38110 7367.09277 1978.60632 21.1586075 -8.35808277 270.069061 -191.452774
1156800.00 46478.5391 4579.10889 2467.53809 1984.88794 7556.33740 1885.81335 20.2459869 -8.35808277 270.230835 -191.402206
1157000.00 46478.5391 3545.53076 2469.87622 2032.34766 6905.53271 1939.10095 14.2286577 -8.35808277 270.251373 -191.233322
1157200.00 46478.5391 3543.70386 2483.87109 2027.03162 6912.97314 1921.20288 26.7113018 -8.35808277 270.453125 -191.335770
1157400.00 46478.5391 3488.28589 2428.07275 2026.48767 6819.06641 1918.32849 29.1879482 -8.35808277 270.384338 -191.413071
1157600.00 46478.5391 4216.41357 2490.40942 1983.23364 7331.70459 1893.13086 11.6610546 -8.35808277 269.895477 -191.453751
1157800.00 46478.5391 4159.09619 2472.60400 2050.99316 7342.80615 1955.35925 16.7998390 -8.35808277 270.375732 -191.541626
1158000.00 46478.5391 3656.26978 2449.98511 1961.50586 6889.86328 1848.36475 34.2287178 -8.35808277 270.448608 -191.536301
1158200.00 46478.5391 3585.61353 2480.50195 2017.76135 6928.74219 1909.25867 30.1191216 -8.35808277 269.906677 -191.523209
1158400.00 46478.5391 3630.05029 2388.37231 2028.83984 6877.81201 1917.06946 33.6185150 -8.35808277 269.781891 -191.629974
1158600.00 46478.5391 3246.56030 2403.96826 2014.90955 6619.53223 1904.52075 32.3151131 -8.35808277 269.761688 -191.688156
