Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1650200.00 50078.2891 -7197.49658 2463.20752 2000.31482 -793.101013 1977.18457 -54.4976540 -7.75728321 267.904449 -190.276642
1650400.00 50078.2891 -6296.29492 2513.03271 2013.85889 -71.5474319 1995.07068 -59.3323174 -7.75728321 268.366058 -190.245499
1650600.00 50078.2891 -5423.89697 2443.36670 1975.54492 457.620026 1964.01526 -65.7950439 -7.75728321 267.738495 -190.413712
1650800.00 50078.2891 -5745.94141 2451.75366 1984.17212 239.432205 1966.16113 -59.2529640 -7.75728321 267.711487 -190.447571
1651000.00 50078.2891 -5763.84277 2493.20068 1989.62854 273.261383 1975.11328 -63.1902122 -7.75728321 268.052551 -190.347183
1651200.00 50078.2891 -5821.86084 2461.16357 1981.40649 190.629593 1969.84351 -66.7228699 -7.75728321 268.613190 -190.327255
1651400.00 50078.2891 -6273.25781 2458.44019 1995.46240 -127.711517 1982.37183 -65.0182724 -7.75728321 268.602386 -190.493500
1651600.00 50078.2891 -7004.70312 2457.05444 2026.16736 -632.596497 2007.91956 -59.1737289 -7.75728321 268.085693 -190.664215
1651800.00 50078.2891 -7987.45215 2488.00708 2072.79004 -1272.76245 2053.02271 -57.7700462 -7.75728321 268.167725 -190.630142
1652000.00 50078.2891 -6874.02295 2411.52490 2023.25488 -585.597656 2012.89209 -68.3152161 -7.75728321 269.088745 -190.410812
1652200.00 50078.2891 -6023.00537 2471.44653 1985.87146 58.4733505 1962.42310 -54.8656044 -7.75728321 268.405609 -190.091660
1652400.00 50078.2891 -6813.35840 2466.63013 2054.02002 -455.421234 2026.03003 -50.8396378 -7.75728321 268.726257 -189.896622
1652600.00 50078.2891 -6648.86719 2401.05029 2066.04443 -388.842072 2045.36987 -58.3612366 -7.75728321 269.031799 -189.996002
1652800.00 50078.2891 -5795.79736 2397.29492 2041.95483 206.344376 2004.91345 -41.1851997 -7.75728321 268.331177 -190.104630
1653000.00 50078.2891 -6513.85400 2445.45166 2078.79126 -233.088562 2060.19580 -59.5686226 -7.75728321 268.461975 -190.297836
1653200.00 50078.2891 -6819.22021 2396.66748 2060.50928 -523.175781 2029.36841 -46.9340172 -7.75728321 268.397491 -190.322678
1653400.00 50078.2891 -5979.16016 2442.00757 2033.52356 108.708389 1989.25110 -33.7908974 -7.75728321 268.426849 -190.363449
1653600.00 50078.2891 -5845.82568 2493.89746 2058.57104 283.025238 2028.82019 -47.5046959 -7.75728321 267.773224 -190.517563
1653800.00 50078.2891 -6323.54102 2453.96729 1999.81787 -164.552795 1973.03345 -49.9876518 -7.75728321 267.396088 -190.623962
1654000.00 50078.2891 -7508.65430 2454.64722 2021.08374 -1008.14313 1996.67834 -52.8497314 -7.75728321 267.975067 -190.719864
1654200.00 50078.2891 -7350.84863 2418.20215 2071.28052 -879.139404 2040.51270 -46.3336868 -7.75728321 267.809265 -190.707733
1654400.00 50078.2891 -7461.57080 2470.64136 2032.92114 -945.924866 2016.95020 -60.8966026 -7.75728321 267.718262 -190.850677
1654600.00 50078.2891 -7887.39111 2411.00586 1999.59741 -1349.87769 1977.81641 -55.9167900 -7.75728321 268.363220 -190.665436
1654800.00 50078.2891 -7511.53467 2461.34863 2021.46216 -1003.16730 2012.64453 -68.8672714 -7.75728321 268.359528 -190.674713
1655000.00 50078.2891 -6246.09717 2446.45508 2015.80493 -99.5179520 1994.07288 -55.8835754 -7.75728321 268.364777 -190.749237
1655200.00 50078.2891 -6422.84082 2424.71753 1986.73035 -279.412506 1954.93799 -45.6698265 -7.75728321 268.087311 -190.625015
1655400.00 50078.2891 -6929.43213 2481.27856 2034.55579 -545.010437 2006.35559 -49.3666458 -7.75728321 268.158875 -190.592041
1655600.00 50078.2891 -7354.95703 2431.98975 2028.47815 -911.154968 2013.04956 -63.0844803 -7.75728321 268.669525 -190.156372
1655800.00 50078.2891 -7148.33887 2458.06616 1965.17273 -797.482666 1951.74988 -64.7300034 -7.75728321 268.490662 -190.337875
1656000.00 50078.2891 -6915.13721 2449.91309 2028.08362 -572.408203 2009.67371 -59.2820129 -7.75728321 268.193451 -190.501556
1656200.00 50078.2891 -6383.61621 2509.91797 2020.97595 -131.319626 1987.74219 -44.3783226 -7.75728321 268.185028 -190.573105
1656400.00 50078.2891 -6192.77197 2399.67773 2026.64600 -96.5081940 2001.26453 -52.6662941 -7.75728321 268.492889 -190.445084
1656600.00 50078.2891 -6389.83789 2450.03882 2001.89514 -214.823257 1974.03381 -50.1138763 -7.75728321 268.143097 -190.167831
1656800.00 50078.2891 -6445.72461 2497.93701 2020.17175 -189.464661 1988.04956 -45.4346313 -7.75728321 267.948853 -190.391998
1657000.00 50078.2891 -7234.36426 2451.12329 2011.32178 -821.103760 1978.19910 -44.4441452 -7.75728321 268.020203 -190.453354
1657200.00 50078.2891 -7476.57471 2384.54810 2017.78516 -1058.11206 1991.05676 -51.0548820 -7.75728321 268.265900 -190.482773
1657400.00 50078.2891 -6461.17822 2380.70337 2024.99524 -313.161285 1999.02783 -51.9288445 -7.75728321 268.330658 -190.434387
1657600.00 50078.2891 -5774.05029 2465.44482 1997.44165 245.863815 1957.87537 -38.5602379 -7.75728321 268.508972 -190.382584
1657800.00 50078.2891 -6226.84814 2432.82861 1982.22925 -132.661530 1956.77136 -52.7947502 -7.75728321 268.619446 -190.366882
1658000.00 50078.2891 -6246.18701 2418.89307 1973.78284 -169.167221 1953.61316 -57.4837723 -7.75728321 268.337189 -190.683777
