Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1100200.00 49848.0781 2600.37549 2448.53662 1916.59143 6255.55664 1957.18921 -119.132103 -7.79310846 268.710510 -190.176239
1100400.00 49848.0781 2894.18140 2488.98755 1911.15320 6504.16162 1947.29980 -114.604088 -7.79310846 268.773163 -190.315613
1100600.00 49848.0781 2728.22070 2432.85547 1874.71570 6290.94141 1916.35352 -120.107849 -7.79310846 268.833984 -190.363907
1100800.00 49848.0781 1922.06653 2468.61621 1893.76416 5759.68994 1934.68616 -119.522888 -7.79310846 269.033264 -190.432404
1101000.00 49848.0781 2053.82373 2454.20020 1898.04333 5845.33838 1938.55408 -119.912781 -7.79310846 269.687103 -190.285141
1101200.00 49848.0781 2274.92090 2406.65479 1861.28235 5921.76611 1906.36084 -123.287231 -7.79310846 268.715118 -190.506531
1101400.00 49848.0781 987.192200 2456.27930 1897.09827 5071.04980 1926.85840 -108.438950 -7.79310846 269.052399 -190.373581
1101600.00 49848.0781 614.047119 2464.82666 1862.65503 4773.88330 1898.33752 -114.857689 -7.79310846 269.271545 -190.096405
1101800.00 49848.0781 2185.71875 2371.81494 1876.43835 5837.23389 1908.75183 -111.089668 -7.79310846 269.063385 -190.287064
1102000.00 49848.0781 2654.36475 2430.22217 1920.69666 6280.59668 1961.47485 -118.323219 -7.79310846 268.110107 -190.565186
1102200.00 49848.0781 1935.46960 2418.80835 1874.97595 5700.83789 1906.98572 -109.993446 -7.79310846 268.508820 -190.525192
1102400.00 49848.0781 2298.00171 2477.55151 1894.64465 6042.80420 1939.29504 -122.678970 -7.79310846 268.525146 -190.496536
1102600.00 49848.0781 4144.93945 2452.04932 1900.17358 7365.52344 1932.85693 -110.886047 -7.79310846 268.723175 -190.520432
1102800.00 49848.0781 3335.66626 2434.15967 1851.96765 6711.10010 1890.46680 -116.717041 -7.79310846 268.663971 -190.446091
1103000.00 49848.0781 2261.03467 2424.95459 1935.18054 6003.86865 1968.14905 -111.063347 -7.79310846 268.859833 -190.765121
1103200.00 49848.0781 3190.79956 2446.77954 1881.21924 6647.65576 1927.18799 -123.879936 -7.79310846 268.825409 -190.914307
1103400.00 49848.0781 4352.74316 2414.01880 1897.59399 7475.98340 1934.55957 -114.616180 -7.79310846 268.458069 -190.807434
1103600.00 49848.0781 2242.18042 2546.08374 1869.09802 6045.20898 1907.36133 -116.160759 -7.79310846 268.685333 -190.787933
1103800.00 49848.0781 1382.31128 2454.06006 1924.70105 5383.67822 1959.54126 -112.742554 -7.79310846 268.573792 -190.671478
1104000.00 49848.0781 2323.47485 2450.23901 1845.97937 5985.34521 1886.33203 -118.822739 -7.79310846 269.001831 -190.531677
1104200.00 49848.0781 2566.96704 2455.39233 1860.43945 6181.97314 1908.49316 -126.550133 -7.79310846 268.907227 -190.410858
1104400.00 49848.0781 1126.92126 2465.10303 1901.30322 5185.65918 1928.18884 -105.579048 -7.79310846 268.946838 -190.253387
1104600.00 49848.0781 1278.23389 2408.20142 1879.23035 5216.68652 1914.80945 -114.023460 -7.79310846 268.599640 -190.155228
1104800.00 49848.0781 3110.73975 2467.57349 1879.63477 6608.66357 1912.59485 -111.583672 -7.79310846 268.901154 -190.277496
1105000.00 49848.0781 3185.20825 2454.37305 1903.56445 6673.52979 1940.28015 -115.798332 -7.79310846 269.381500 -190.298935
1105200.00 49848.0781 3062.44360 2441.20630 1824.53821 6492.08887 1864.54724 -118.297943 -7.79310846 268.775299 -190.486343
1105400.00 49848.0781 2800.04370 2463.36328 1890.61328 6389.56104 1927.03125 -114.097542 -7.79310846 268.305481 -190.625793
1105600.00 49848.0781 3127.35498 2437.43237 1884.79834 6595.76465 1914.54675 -108.324333 -7.79310846 269.107178 -190.531235
1105800.00 49848.0781 2337.78247 2428.47803 1860.12634 5988.13281 1896.72546 -115.206459 -7.79310846 269.288300 -190.680939
1106000.00 49848.0781 1810.06897 2452.55005 1860.39368 5628.83301 1898.61145 -116.681480 -7.79310846 269.078857 -190.615097
1106200.00 49848.0781 2530.08398 2495.81641 1879.16638 6214.31104 1913.53870 -113.022293 -7.79310846 269.037476 -190.387497
1106400.00 49848.0781 2795.25122 2380.51978 1891.99463 6304.61475 1923.51001 -109.887283 -7.79310846 268.957367 -190.585556
1106600.00 49848.0781 3177.13159 2433.66138 1893.04285 6636.42529 1927.87402 -113.901840 -7.79310846 269.484985 -190.414230
1106800.00 49848.0781 2193.97852 2490.09912 1854.56641 5939.65088 1883.67676 -107.553230 -7.79310846 269.098907 -190.656006
1107000.00 49848.0781 1445.41321 2459.22144 1854.12671 5364.13916 1888.78870 -112.955582 -7.79310846 268.908722 -190.615082
1107200.00 49848.0781 1917.76270 2385.18872 1861.29749 5640.66699 1896.26855 -112.822418 -7.79310846 268.627075 -190.775803
