Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1100200.00 49389.7578 2727.87207 2448.53662 1928.42175 6341.84180 1957.18921 -107.287132 -7.86542606 268.822632 -190.302948
1100400.00 49389.7578 3027.29150 2488.98755 1923.47351 6593.01611 1947.29980 -102.275452 -7.86542606 268.892151 -190.442963
1100600.00 49389.7578 2856.45361 2432.85547 1886.47620 6376.83203 1916.35352 -108.338593 -7.86542606 268.952301 -190.491013
1100800.00 49389.7578 2045.33704 2468.61621 1905.94324 5847.81348 1934.68616 -107.336761 -7.86542606 269.154358 -190.560593
1101000.00 49389.7578 2177.30200 2454.20020 1910.06836 5932.57715 1938.55408 -107.887192 -7.86542606 269.814636 -190.413132
1101200.00 49389.7578 2399.62622 2406.65479 1873.12256 6008.22559 1906.36084 -111.433830 -7.86542606 268.830200 -190.634705
1101400.00 49389.7578 1104.75525 2456.27930 1909.81165 5161.84521 1926.85840 -95.7207565 -7.86542606 269.175201 -190.501266
1101600.00 49389.7578 725.834961 2464.82666 1874.97693 4862.62158 1898.33752 -102.530037 -7.86542606 269.391785 -190.222351
1101800.00 49389.7578 2313.35986 2371.81494 1888.93335 5927.05908 1908.75183 -98.5878906 -7.86542606 269.182678 -190.413330
1102000.00 49389.7578 2784.25439 2430.22217 1932.83044 6368.54834 1961.47485 -106.169533 -7.86542606 268.216797 -190.691788
1102200.00 49389.7578 2061.19604 2418.80835 1887.56689 5791.05273 1906.98572 -97.3904953 -7.86542606 268.623444 -190.651779
1102400.00 49389.7578 2421.24243 2477.55151 1906.23193 6127.80176 1939.29504 -111.080193 -7.86542606 268.640625 -190.623596
1102600.00 49389.7578 4290.61914 2452.04932 1912.66565 7455.24316 1932.85693 -98.3849716 -7.86542606 268.840912 -190.647263
1102800.00 49389.7578 3470.30981 2434.15967 1863.87292 6797.69287 1890.46680 -104.799896 -7.86542606 268.778992 -190.572983
1103000.00 49389.7578 2390.91724 2424.95459 1947.95325 6095.08301 1968.14905 -98.2770844 -7.86542606 268.975891 -190.894714
1103200.00 49389.7578 3322.55933 2446.77954 1892.84644 6732.86182 1927.18799 -112.239479 -7.86542606 268.942993 -191.045135
1103400.00 49389.7578 4499.31689 2414.01880 1909.91479 7564.78662 1934.55957 -102.280418 -7.86542606 268.571930 -190.936325
1103600.00 49389.7578 2367.29468 2546.08374 1881.08447 6132.32812 1907.36133 -104.162979 -7.86542606 268.803040 -190.916824
1103800.00 49389.7578 1501.03357 2454.06006 1936.98743 5472.24023 1959.54126 -100.443466 -7.86542606 268.688965 -190.799393
1104000.00 49389.7578 2448.73071 2450.23901 1857.89001 6071.94678 1886.33203 -106.904800 -7.86542606 269.121704 -190.658966
1104200.00 49389.7578 2691.54688 2455.39233 1871.86572 6265.97656 1908.49316 -115.113800 -7.86542606 269.023499 -190.537201
1104400.00 49389.7578 1248.44482 2465.10303 1914.43164 5278.78857 1928.18884 -92.4472198 -7.86542606 269.068970 -190.378830
1104600.00 49389.7578 1397.72449 2408.20142 1891.75037 5306.73145 1914.80945 -101.494957 -7.86542606 268.715271 -190.279404
1104800.00 49389.7578 3244.88599 2467.57349 1891.79907 6696.66016 1912.59485 -99.4112015 -7.86542606 269.018768 -190.403275
1105000.00 49389.7578 3320.40649 2454.37305 1915.80542 6761.86377 1940.28015 -103.556190 -7.86542606 269.507385 -190.425964
