Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1750200.00 48481.5078 22858.3477 2427.26514 2177.14893 20766.4785 2081.25024 16.9847069 -8.01277637 270.084076 -191.170120
1750400.00 48481.5078 21491.0957 2445.75757 2159.03052 19800.1328 2053.21582 26.9985504 -8.01277637 269.917603 -191.101440
1750600.00 48481.5078 20985.2363 2391.51123 2128.77710 19357.9629 2060.09399 -9.85185528 -8.01277637 269.514923 -190.980133
1750800.00 48481.5078 22085.2852 2458.32104 2125.00659 20198.7969 2051.44727 -5.20685816 -8.01277637 269.627228 -190.861084
1751000.00 48481.5078 22514.6992 2476.69360 2153.30347 20549.0840 2068.95752 5.90221786 -8.01277637 269.429413 -190.985901
1751200.00 48481.5078 22221.6406 2456.96411 2088.68066 20257.5234 2008.73694 1.95522630 -8.01277637 269.156891 -191.168365
1751400.00 48481.5078 22162.3887 2442.82471 2136.89990 20249.7090 2057.98511 0.987582803 -8.01277637 269.283264 -191.355927
1751600.00 48481.5078 23134.6582 2437.95483 2210.76196 21006.1484 2115.43945 16.2712193 -8.01277637 270.111084 -191.059860
1751800.00 48481.5078 22625.6230 2509.07983 2190.44849 20697.0449 2111.66992 -0.299367845 -8.01277637 270.190094 -191.112213
1752000.00 48481.5078 22169.0938 2408.69434 2155.59937 20239.0195 2064.80493 12.2415743 -8.01277637 269.603119 -191.050262
1752200.00 48481.5078 22080.0723 2486.26978 2118.85840 20216.9102 2031.90796 8.54442787 -8.01277637 269.357452 -190.951202
1752400.00 48481.5078 22644.8750 2456.82739 2177.88525 20645.8418 2096.86499 1.69811535 -8.01277637 270.156769 -190.834686
1752600.00 48481.5078 23289.5059 2434.78809 2147.58081 21049.2832 2059.13477 8.75234985 -8.01277637 270.428253 -190.734695
1752800.00 48481.5078 22909.2148 2456.43262 2196.52930 20850.9922 2126.37939 -9.65915680 -8.01277637 270.455475 -190.646332
1753000.00 48481.5078 22933.2012 2412.50195 2128.85303 20756.3457 2061.30469 -12.4903688 -8.01277637 270.391815 -190.352859
1753200.00 48481.5078 23251.2715 2431.99048 2175.22339 21047.0957 2096.84985 -0.990945399 -8.01277637 269.914398 -190.549866
1753400.00 48481.5078 22062.0293 2463.54639 2145.71826 20208.2891 2078.04028 -11.5565462 -8.01277637 269.867615 -190.633194
1753600.00 48481.5078 21820.7852 2371.50806 2111.13062 19911.0918 2017.28308 15.0723486 -8.01277637 269.571167 -190.795914
1753800.00 48481.5078 22707.9375 2435.84204 2152.80322 20644.3613 2089.57910 -15.5245762 -8.01277637 269.705536 -190.956665
1754000.00 48481.5078 23353.2168 2469.21240 2176.65918 21157.8340 2094.95679 3.15817189 -8.01277637 269.524445 -190.980164
1754200.00 48481.5078 22313.5332 2430.97412 2141.16064 20348.9863 2063.66187 -1.27641189 -8.01277637 269.805908 -191.030746
1754400.00 48481.5078 22317.0469 2412.37061 2166.32617 20358.0332 2072.69922 14.6449804 -8.01277637 269.884857 -190.903030
1754600.00 48481.5078 21959.4707 2456.20850 2177.77808 20160.4961 2085.27368 13.2575922 -8.01277637 270.183655 -190.936859
1754800.00 48481.5078 21798.2168 2399.40186 2163.85791 19975.7559 2083.44873 1.15526712 -8.01277637 270.245483 -190.991516
1755000.00 48481.5078 21984.1738 2419.69360 2121.60278 20085.2734 2049.79468 -6.15617180 -8.01277637 269.273956 -191.309677
1755200.00 48481.5078 22197.0625 2439.23242 2165.00146 20298.7344 2088.78418 -1.56479383 -8.01277637 269.074188 -191.292313
1755400.00 48481.5078 22370.6426 2445.46997 2137.71143 20400.4121 2035.62732 23.8722248 -8.01277637 269.359528 -191.147614
1755600.00 48481.5078 22064.1855 2494.52515 2164.24268 20259.3184 2090.11206 -3.91127753 -8.01277637 269.127594 -191.085754
1755800.00 48481.5078 22214.8770 2406.53052 2157.88330 20271.5098 2064.82764 14.0801487 -8.01277637 270.148895 -191.173477
1756000.00 48481.5078 21447.0566 2442.88794 2135.69019 19742.7852 2072.08569 -14.9683580 -8.01277637 269.870148 -191.297302
1756200.00 48481.5078 21731.8262 2450.73828 2164.66797 19980.9609 2073.84033 12.3524780 -8.01277637 269.990051 -191.514923
1756400.00 48481.5078 22349.7285 2467.96802 2143.09204 20413.5039 2059.31738 4.75404358 -8.01277637 270.365601 -191.345062
1756600.00 48481.5078 23508.3516 2446.25659 2157.83154 21225.7383 2077.49268 1.27824664 -8.01277637 270.098175 -191.037613
1756800.00 48481.5078 23128.2539 2449.77441 2221.47583 21024.1523 2141.42749 1.41663885 -8.01277637 269.625458 -190.993805
1757000.00 48481.5078 22870.9785 2362.81348 2176.37280 20710.1816 2090.24438 7.06728077 -8.01277637 269.848969 -190.787827
1757200.00 48481.5078 22616.4551 2439.91650 2193.36621 20624.3164 2112.92261 1.80842185 -8.01277637 269.526825 -190.891708
1757400.00 48481.5078 22914.7246 2454.96460 2136.26318 20793.1523 2052.67822 4.27854061 -8.01277637 269.967957 -190.661514
1757600.00 48481.5078 22720.7949 2460.02686 2136.75488 20661.5898 2057.97632 -0.728789866 -8.01277637 269.998718 -190.491379
1757800.00 48481.5078 22487.3184 2454.63062 2196.29712 20550.6543 2104.90454 11.7308836 -8.01277637 270.122650 -190.461029
1758000.00 48481.5078 23179.3047 2421.12183 2165.56030 20975.6797 2080.55884 5.78414917 -8.01277637 269.764313 -190.546936
1758200.00 48481.5078 23514.5625 2434.19067 2175.36646 21235.6016 2081.63159 14.4648342 -8.01277637 270.004364 -190.734528
1758400.00 48481.5078 23208.7227 2492.29175 2202.80249 21104.8926 2108.93774 15.0435133 -8.01277637 269.612976 -190.791916
1758600.00 48481.5078 23259.5293 2409.59375 2187.89355 21043.2070 2091.54199 17.1717644 -8.01277637 270.100525 -190.920654
1758800.00 48481.5078 22672.1738 2483.33569 2110.60962 20624.3750 2024.62952 7.38855171 -8.01277637 269.852173 -191.260605
1759000.00 48481.5078 22224.0312 2488.33179 2199.86719 20401.7695 2111.50464 9.30704689 -8.01277637 270.161011 -191.105576
1759200.00 48481.5078 22225.9414 2469.92383 2119.95679 20304.8008 2041.05334 0.294047296 -8.01277637 269.716400 -191.107056
1759400.00 48481.5078 22979.0625 2427.50757 2194.32129 20869.2461 2106.68579 8.33499241 -8.01277637 270.438110 -191.137741
1759600.00 48481.5078 23402.1035 2461.19580 2190.07568 21197.8008 2102.10229 8.64204216 -8.01277637 270.211578 -190.880371
