Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1500200.00 48934.2344 3211.48828 2370.68188 1974.85718 6637.43555 1930.09888 -35.0241814 -7.93864393 270.107483 -190.325027
1500400.00 48934.2344 2270.40283 2448.96069 1987.06494 6056.31152 1932.76892 -24.8536739 -7.93864393 269.709869 -190.560089
1500600.00 48934.2344 2867.08472 2437.28418 1980.20520 6463.60059 1930.74329 -28.9346848 -7.93864393 269.271576 -190.874985
1500800.00 48934.2344 3753.66309 2418.05103 1875.51343 6972.38721 1845.14355 -48.0954514 -7.93864393 269.297913 -190.832565
1501000.00 48934.2344 3931.44141 2412.32520 1979.45239 7197.47266 1937.41699 -35.7000008 -7.93864393 268.828827 -191.093521
1501200.00 48934.2344 3275.30322 2471.51196 1977.06848 6786.01904 1939.48096 -39.8376236 -7.93864393 268.603607 -191.178375
1501400.00 48934.2344 3273.94824 2386.93652 1949.23376 6672.64209 1902.26294 -30.8003712 -7.93864393 268.853546 -191.082275
1501600.00 48934.2344 3883.32764 2459.45898 1929.25867 7160.07617 1897.89111 -45.9394150 -7.93864393 268.316864 -191.009918
1501800.00 48934.2344 4081.86841 2475.55347 1909.15735 7297.75928 1871.04602 -39.9596176 -7.93864393 269.054871 -190.983856
1502000.00 48934.2344 3701.72021 2385.18408 1916.07703 6943.01465 1862.47217 -24.5805988 -7.93864393 269.222565 -191.037247
1502200.00 48934.2344 3124.66968 2448.32446 1951.08948 6629.35205 1914.08044 -41.3977661 -7.93864393 269.366058 -190.959320
1502400.00 48934.2344 3776.16064 2448.57471 1933.56006 7077.01318 1891.01147 -35.5041275 -7.93864393 269.093201 -191.040604
1502600.00 48934.2344 3680.54272 2363.71680 1954.41992 6944.77686 1913.60828 -36.7666016 -7.93864393 268.678040 -191.099808
1502800.00 48934.2344 3199.62036 2446.62183 1980.29578 6710.34473 1933.09668 -30.6955757 -7.93864393 269.153656 -191.259048
1503000.00 48934.2344 2807.59033 2421.14380 1965.63391 6390.43018 1919.31970 -30.9995403 -7.93864393 268.686829 -191.373077
1503200.00 48934.2344 3323.07666 2377.31250 1904.33215 6653.17676 1858.78723 -32.0279312 -7.93864393 268.799255 -191.226395
1503400.00 48934.2344 3300.37109 2393.60742 1991.40405 6740.33984 1960.01172 -46.1378059 -7.93864393 268.708466 -191.178406
1503600.00 48934.2344 3365.28149 2423.05762 1998.12903 6822.83887 1955.52881 -35.0031853 -7.93864393 268.784515 -191.181168
1503800.00 48934.2344 3629.83203 2421.13770 1955.13867 6966.72607 1929.44983 -52.3317719 -7.93864393 269.085388 -191.064713
1504000.00 48934.2344 4178.20850 2403.54688 1964.36536 7349.71436 1928.72534 -42.1046333 -7.93864393 268.850555 -191.105942
1504200.00 48934.2344 4126.10254 2461.23608 1969.17542 7375.02783 1930.02234 -38.1176567 -7.93864393 268.479431 -191.208633
1504400.00 48934.2344 3171.06470 2450.37866 1905.06116 6618.48779 1861.14746 -33.0258598 -7.93864393 268.242828 -191.303314
1504600.00 48934.2344 2411.47437 2392.72681 1951.31470 6065.00391 1922.60486 -48.7693748 -7.93864393 268.664673 -191.185593
1504800.00 48934.2344 3197.54053 2466.43506 1983.85156 6732.22949 1946.69995 -40.5105400 -7.93864393 268.697968 -191.035812
