Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1500200.00 46918.8125 4161.28516 2370.68188 2078.39038 7296.48486 1930.09888 68.4946442 -8.27965260 270.692078 -190.895172
1500400.00 46918.8125 3216.26709 2448.96069 2096.79883 6746.53125 1932.76892 84.8816910 -8.27965260 270.280670 -191.132370
1500600.00 46918.8125 3808.62769 2437.28418 2084.76807 7128.15430 1930.74329 75.6552277 -8.27965260 269.823334 -191.453857
1500800.00 46918.8125 4689.46680 2418.05103 1972.92456 7599.80322 1845.14355 49.3493843 -8.27965260 269.841278 -191.409531
1501000.00 46918.8125 4906.45947 2412.32520 2081.94946 7851.58203 1937.41699 66.8899002 -8.27965260 269.320923 -191.678467
1501200.00 46918.8125 4221.11719 2471.51196 2079.48071 7439.34570 1939.48096 62.6686516 -8.27965260 269.096588 -191.765411
1501400.00 46918.8125 4233.03174 2386.93652 2053.83960 7337.28223 1902.26294 73.8647919 -8.27965260 269.377869 -191.666016
1501600.00 46918.8125 4828.46338 2459.45898 2027.48315 7790.87988 1897.89111 52.3765259 -8.27965260 268.802704 -191.587128
1501800.00 46918.8125 5062.75244 2475.55347 2011.79456 7951.60107 1871.04602 62.7119064 -8.27965260 269.598755 -191.562134
1502000.00 46918.8125 4678.73047 2385.18408 2020.78540 7607.45068 1862.47217 80.1669617 -8.27965260 269.766479 -191.620255
1502200.00 46918.8125 4041.76709 2448.32446 2050.11279 7264.06787 1914.08044 57.6365662 -8.27965260 269.935760 -191.540115
1502400.00 46918.8125 4755.92529 2448.57471 2038.11694 7740.99414 1891.01147 69.1102142 -8.27965260 269.617615 -191.622467
1502600.00 46918.8125 4641.06152 2363.71680 2056.52515 7595.94775 1913.60828 65.4137344 -8.27965260 269.184937 -191.681732
1502800.00 46918.8125 4158.97266 2446.62183 2085.58276 7378.03516 1933.09668 74.6370544 -8.27965260 269.699921 -191.850906
1503000.00 46918.8125 3755.81421 2421.14380 2071.89819 7063.00586 1919.31970 75.3445358 -8.27965260 269.198975 -191.964874
1503200.00 46918.8125 4271.58301 2377.31250 2007.09753 7307.29541 1858.78723 70.8212662 -8.27965260 269.306213 -191.817184
1503400.00 46918.8125 4221.25146 2393.60742 2089.84839 7371.90137 1960.01172 52.3971558 -8.27965260 269.205139 -191.765594
1503600.00 46918.8125 4306.70605 2423.05762 2099.35327 7469.32959 1955.52881 66.2893753 -8.27965260 269.300476 -191.765350
1503800.00 46918.8125 4558.11182 2421.13770 2052.40161 7592.48535 1929.44983 44.9603462 -8.27965260 269.634491 -191.643036
