Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1050200.00 48934.2344 -30662.3203 2400.68042 2521.73120 -16959.9277 2501.03125 -56.0470085 -7.93864393 267.761475 -191.014328
1050400.00 48934.2344 -30087.3086 2436.01782 2486.45679 -16549.5020 2478.97534 -68.6303864 -7.93864393 267.171783 -191.059875
1050600.00 48934.2344 -30036.6230 2458.75488 2498.80005 -16478.2500 2486.02173 -63.3773651 -7.93864393 267.174744 -191.019119
1050800.00 48934.2344 -30197.7695 2441.26660 2444.25562 -16665.2852 2433.74878 -65.8875809 -7.93864393 267.333099 -190.938873
1051000.00 48934.2344 -30588.4297 2429.88135 2517.46533 -16882.2598 2497.63403 -56.8680649 -7.93864393 267.616608 -190.917160
1051200.00 48934.2344 -30131.3438 2469.57690 2470.92627 -16562.9004 2452.58105 -57.8964691 -7.93864393 267.141815 -190.900146
1051400.00 48934.2344 -29443.7676 2452.25171 2488.53271 -16071.9258 2465.57324 -53.8839378 -7.93864393 267.683655 -190.840454
1051600.00 48934.2344 -29355.2852 2416.84326 2512.31250 -16020.4092 2495.19141 -60.1585808 -7.93864393 267.965149 -190.685486
1051800.00 48934.2344 -29987.9004 2404.82275 2470.14087 -16526.0703 2475.19507 -82.4309692 -7.93864393 268.182251 -190.805466
1052000.00 48934.2344 -29562.5566 2489.69287 2448.33984 -16159.4531 2435.40503 -64.1792068 -7.93864393 267.997803 -190.883835
1052200.00 48934.2344 -29258.2637 2419.54126 2482.24243 -15978.5410 2468.13062 -63.1267319 -7.93864393 268.029755 -190.791138
1052400.00 48934.2344 -29171.6152 2449.20947 2437.07275 -15932.2061 2408.51880 -49.4383202 -7.93864393 268.627838 -190.635513
1052600.00 48934.2344 -30303.9258 2463.15942 2548.09985 -16615.3086 2520.23242 -49.6492577 -7.93864393 268.180725 -190.663956
1052800.00 48934.2344 -30138.8145 2428.29150 2493.90381 -16586.5391 2462.12451 -46.4426956 -7.93864393 268.721008 -190.499146
1053000.00 48934.2344 -30180.4023 2431.07202 2492.62329 -16614.7188 2470.27368 -55.5387764 -7.93864393 268.235107 -190.346756
1053200.00 48934.2344 -30628.5215 2410.49097 2508.45972 -16939.2676 2488.01611 -56.8680229 -7.93864393 267.722900 -190.411346
1053400.00 48934.2344 -30548.8848 2442.68555 2511.75098 -16846.9473 2477.49609 -42.4621964 -7.93864393 267.195404 -190.478149
1053600.00 48934.2344 -30046.2246 2446.13550 2510.97192 -16485.5508 2486.21338 -53.1939163 -7.93864393 268.201263 -190.248917
1053800.00 48934.2344 -30202.9199 2401.79102 2505.80859 -16646.8848 2478.49243 -49.8413582 -7.93864393 267.608856 -190.451355
1054000.00 48934.2344 -30075.8594 2459.24780 2507.09082 -16497.4688 2483.24683 -52.9455223 -7.93864393 267.444946 -190.655380
1054200.00 48934.2344 -29888.0215 2420.04419 2467.81543 -16441.8965 2442.07910 -51.0557480 -7.93864393 267.517181 -190.725266
1054400.00 48934.2344 -29994.2148 2446.90161 2476.42969 -16482.2090 2470.84668 -71.1362610 -7.93864393 267.489502 -190.770111
1054600.00 48934.2344 -30044.0586 2438.77148 2538.86377 -16463.4766 2512.58496 -50.1958504 -7.93864393 267.277649 -190.802963
1054800.00 48934.2344 -30231.4941 2415.31006 2501.27075 -16658.2969 2466.99976 -42.0853233 -7.93864393 267.355133 -190.998718
1055000.00 48934.2344 -29761.7539 2460.41382 2498.73364 -16280.4961 2475.92480 -53.5998726 -7.93864393 267.299072 -190.890305
1055200.00 48934.2344 -29714.0117 2452.69141 2502.04761 -16250.8320 2485.83228 -59.9267769 -7.93864393 267.079437 -190.937424
1055400.00 48934.2344 -29417.3203 2393.36230 2497.76514 -16102.7090 2473.06226 -51.0540390 -7.93864393 266.793243 -191.036301
1055600.00 48934.2344 -29671.7832 2461.72388 2512.91138 -16200.7998 2480.12964 -43.6767769 -7.93864393 267.430450 -190.971909
1055800.00 48934.2344 -29714.5234 2419.31860 2448.11011 -16338.5088 2431.09155 -59.5545845 -7.93864393 267.664520 -191.091415
1056000.00 48934.2344 -28777.3086 2467.29614 2431.69702 -15638.0957 2418.35596 -62.7720146 -7.93864393 267.425690 -191.312683
1056200.00 48934.2344 -28797.1523 2470.01733 2449.85278 -15631.3799 2423.57593 -49.3127480 -7.93864393 266.836609 -191.246857
1056400.00 48934.2344 -28823.8145 2383.08740 2402.29956 -15784.8906 2388.23535 -61.5441322 -7.93864393 266.818939 -191.210632
1056600.00 48934.2344 -29108.3301 2396.60791 2474.16089 -15902.5547 2456.85010 -59.5768280 -7.93864393 268.012512 -191.124939
1056800.00 48934.2344 -29659.0195 2446.92261 2511.52490 -16207.8799 2485.66553 -49.9970894 -7.93864393 267.141113 -191.284836
1057000.00 48934.2344 -30369.3984 2452.65186 2453.03955 -16767.6016 2433.80640 -56.5393295 -7.93864393 266.998932 -191.226532
1057200.00 48934.2344 -31255.1484 2396.59644 2568.36060 -17340.4551 2547.52417 -55.3122177 -7.93864393 267.263916 -191.115128
1057400.00 48934.2344 -30858.9883 2457.41382 2516.93701 -17048.3418 2489.15210 -48.1943016 -7.93864393 267.110474 -191.131439
1057600.00 48934.2344 -29762.3145 2465.07837 2475.75195 -16299.2129 2453.28687 -53.9631653 -7.93864393 267.315582 -190.887436
1057800.00 48934.2344 -29723.7090 2464.03882 2505.76611 -16242.6865 2485.81958 -56.1077690 -7.93864393 266.924072 -190.869614
1058000.00 48934.2344 -29730.8574 2463.12354 2502.53149 -16251.9395 2481.11377 -55.0269890 -7.93864393 267.214203 -190.769562
1058200.00 48934.2344 -29321.2188 2438.30054 2422.00269 -16064.9502 2406.01538 -59.1337547 -7.93864393 266.114929 -190.994110
1058400.00 48934.2344 -28756.9180 2509.23901 2440.12183 -15573.1748 2419.02173 -54.9913254 -7.93864393 266.974945 -190.883377
1058600.00 48934.2344 -29287.3594 2418.03027 2481.51929 -16001.5400 2468.64355 -63.1051598 -7.93864393 267.034851 -191.053940
1058800.00 48934.2344 -30588.1680 2411.19702 2509.70142 -16908.5195 2493.54956 -58.8066940 -7.93864393 266.330627 -191.372223
1059000.00 48934.2344 -30137.5762 2488.92993 2509.90430 -16509.0176 2495.37012 -61.7797699 -7.93864393 267.532135 -191.218369
1059200.00 48934.2344 -29351.5352 2418.24438 2495.10083 -16033.5430 2476.52637 -57.8247032 -7.93864393 267.522919 -191.123734
1059400.00 48934.2344 -30143.6738 2419.94287 2528.57910 -16563.6797 2512.86475 -60.3274498 -7.93864393 267.140778 -191.098877
1059600.00 48934.2344 -30046.8398 2431.01562 2575.82129 -16436.2598 2553.24341 -54.0316963 -7.93864393 267.659729 -191.050064
1059800.00 48934.2344 -29555.2441 2456.46655 2447.50415 -16188.2959 2438.21460 -67.9275742 -7.93864393 267.974823 -190.757614
1060000.00 48934.2344 -29862.5078 2458.92188 2481.20215 -16371.4229 2475.52319 -71.7437744 -7.93864393 268.128632 -190.705719
1060200.00 48934.2344 -30224.5137 2464.49707 2531.82397 -16573.5742 2509.98389 -56.1259880 -7.93864393 268.614319 -190.648224
1060400.00 48934.2344 -29834.6094 2399.59448 2506.38501 -16385.6582 2482.64062 -53.8583336 -7.93864393 268.346710 -190.744141
1060600.00 48934.2344 -29603.5723 2461.34741 2500.90112 -16164.5078 2481.25977 -57.9309387 -7.93864393 268.102295 -190.529892
1060800.00 48934.2344 -29824.6973 2463.65332 2495.02612 -16325.8838 2489.18091 -71.2950821 -7.93864393 267.669403 -190.529160
1061000.00 48934.2344 -30331.1680 2392.06592 2514.65088 -16739.2930 2502.32739 -63.9528465 -7.93864393 266.906281 -190.629852
1061200.00 48934.2344 -30073.1152 2496.44995 2521.10645 -16444.2910 2501.15405 -56.3414345 -7.93864393 267.085480 -190.791702
1061400.00 48934.2344 -30498.8730 2393.64258 2549.38940 -16822.6602 2532.61597 -60.1155014 -7.93864393 267.609497 -190.720551
1061600.00 48934.2344 -31256.4922 2443.81201 2552.67017 -17309.8906 2547.77490 -72.1874390 -7.93864393 267.687469 -190.604813
1061800.00 48934.2344 -30857.2188 2528.80151 2562.31177 -16930.3145 2543.51123 -58.9440613 -7.93864393 268.186890 -190.442261
1062000.00 48934.2344 -30458.1699 2442.38940 2531.26270 -16762.9922 2505.64917 -51.9845161 -7.93864393 268.176819 -190.578903
1062200.00 48934.2344 -30359.2461 2404.37158 2557.65869 -16704.0176 2544.24536 -64.0268555 -7.93864393 268.188934 -190.748672
1062400.00 48934.2344 -29856.4102 2495.86572 2543.32764 -16268.0029 2529.57642 -64.0292358 -7.93864393 268.164948 -190.384293
1062600.00 48934.2344 -30997.0820 2438.22900 2540.01685 -17142.9961 2520.46069 -57.2813492 -7.93864393 267.387115 -190.549744
1062800.00 48934.2344 -30714.8301 2442.53320 2538.66040 -16938.6191 2523.23022 -61.3635902 -7.93864393 267.402374 -190.608505
1063000.00 48934.2344 -29712.3145 2447.66211 2529.65845 -16227.0400 2516.18970 -62.3483658 -7.93864393 266.773285 -190.956024
1063200.00 48934.2344 -29595.7246 2416.91260 2468.55615 -16235.6865 2450.75732 -58.0355530 -7.93864393 266.851257 -191.016846
1063400.00 48934.2344 -29475.0098 2486.35205 2486.85498 -16061.8008 2465.26270 -54.7040291 -7.93864393 267.055481 -190.759247
1063600.00 48934.2344 -29919.8613 2459.80469 2497.16431 -16395.5078 2494.81323 -74.2057190 -7.93864393 267.189301 -190.632355
1063800.00 48934.2344 -29230.5547 2418.28638 2485.45508 -15956.8086 2470.15283 -61.5426521 -7.93864393 267.447845 -190.602905
1064000.00 48934.2344 -29157.3203 2450.35327 2524.56055 -15833.3730 2503.02856 -55.4365997 -7.93864393 267.506226 -190.537613
1064200.00 48934.2344 -30236.6992 2424.46460 2540.09521 -16614.0312 2523.12134 -59.9879227 -7.93864393 267.585846 -190.624237
1064400.00 48934.2344 -30758.8066 2446.54346 2523.18652 -16981.4668 2508.70923 -62.7660027 -7.93864393 267.835297 -190.592026
1064600.00 48934.2344 -30486.5195 2468.27563 2589.87476 -16698.7266 2574.15063 -60.9849625 -7.93864393 267.354340 -190.645279
