Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1200200.00 47807.6289 -2856.74609 2441.54272 2011.86462 2461.61182 1963.53442 -28.5351543 -8.12572098 268.293427 -191.428055
1200400.00 47807.6289 -2710.09277 2426.11792 2014.79443 2551.36719 1959.33606 -22.2971039 -8.12572098 269.061340 -191.305939
1200600.00 47807.6289 -2049.99341 2461.81885 2037.27307 3069.78491 1972.17041 -13.1344233 -8.12572098 269.111206 -190.874039
1200800.00 47807.6289 -3134.40039 2429.89478 2062.63940 2307.15112 1998.93201 -14.9274158 -8.12572098 269.584534 -190.949554
1201000.00 47807.6289 -4335.68506 2434.05151 2022.39111 1433.49365 1982.02380 -37.4144058 -8.12572098 268.929626 -191.147995
1201200.00 47807.6289 -3265.68921 2437.43530 2001.81592 2162.33032 1943.35620 -19.5748787 -8.12572098 269.168793 -191.134277
1201400.00 47807.6289 -2846.48315 2418.01611 2049.89331 2483.26978 1997.33374 -26.4216385 -8.12572098 269.732635 -190.751358
1201600.00 47807.6289 -3226.19409 2453.71338 1983.38770 2187.71704 1928.89905 -24.2160320 -8.12572098 269.446136 -190.741486
1201800.00 47807.6289 -3731.57373 2394.20288 1996.49829 1788.95386 1942.61230 -24.1682281 -8.12572098 269.112610 -191.058350
1202000.00 47807.6289 -4116.90576 2467.66284 2032.14014 1629.39221 1978.92798 -24.1684189 -8.12572098 268.779541 -191.399033
1202200.00 47807.6289 -3306.91992 2427.05737 2006.41956 2127.80884 1949.57104 -21.1371918 -8.12572098 269.269562 -191.283829
1202400.00 47807.6289 -3469.71631 2421.99097 2005.11365 2007.93103 1954.52075 -27.0701847 -8.12572098 268.866852 -191.203583
1202600.00 47807.6289 -3301.75366 2481.07300 2061.56519 2240.57251 1986.17676 -2.92554879 -8.12572098 269.364807 -191.050583
1202800.00 47807.6289 -3003.71191 2435.01343 1969.19299 2309.94263 1917.10913 -26.0186501 -8.12572098 269.228149 -191.125565
1203000.00 47807.6289 -2684.80908 2470.77002 1973.93726 2572.79053 1933.01538 -36.8563843 -8.12572098 269.110260 -191.332153
1203200.00 47807.6289 -3128.08569 2462.96338 1969.69885 2251.68188 1916.54614 -24.4841499 -8.12572098 269.133148 -191.496399
1203400.00 47807.6289 -3272.36768 2450.14795 1961.53845 2130.10938 1914.02710 -29.9150105 -8.12572098 268.982666 -191.556274
1203600.00 47807.6289 -2501.99463 2447.41309 2004.32568 2707.28491 1953.62366 -26.0587215 -8.12572098 268.405243 -191.644577
1203800.00 47807.6289 -2742.37793 2453.20361 1982.32434 2523.47290 1933.12695 -28.0132408 -8.12572098 268.635864 -191.425156
1204000.00 47807.6289 -3198.51758 2427.84302 2001.39392 2199.14990 1963.03223 -38.7328377 -8.12572098 268.434784 -191.340271
1204200.00 47807.6289 -3044.75366 2450.55615 1915.42725 2243.10425 1879.39111 -40.7249298 -8.12572098 268.092590 -191.331589
1204400.00 47807.6289 -2819.59009 2454.11426 2000.27161 2488.49658 1953.31006 -30.4188557 -8.12572098 268.627625 -191.247223
1204600.00 47807.6289 -4083.14307 2446.02563 2009.54370 1608.69885 1965.25012 -32.7382736 -8.12572098 268.315582 -191.283630
1204800.00 47807.6289 -5305.29395 2412.29639 1964.04590 677.357666 1917.48926 -30.5571861 -8.12572098 268.403870 -191.290024
1205000.00 47807.6289 -4508.97607 2444.06958 2016.81726 1317.11475 1969.32080 -29.4384403 -8.12572098 268.111542 -191.176697
1205200.00 47807.6289 -3252.86377 2420.57422 1993.41895 2146.01465 1948.27930 -31.7795944 -8.12572098 268.110687 -191.191376
1205400.00 47807.6289 -3303.90454 2397.18970 1955.62769 2049.25171 1917.75281 -39.2528191 -8.12572098 268.240265 -191.112503
1205600.00 47807.6289 -3253.18042 2431.49561 1998.11865 2161.41479 1952.91895 -32.6798668 -8.12572098 268.895508 -191.016083
1205800.00 47807.6289 -2781.63062 2444.44092 2048.92310 2553.94116 2000.26611 -28.5581493 -8.12572098 268.421082 -191.205795
1206000.00 47807.6289 -3136.23779 2401.80225 1988.32471 2203.46265 1945.67688 -34.9396286 -8.12572098 268.970276 -191.382889
1206200.00 47807.6289 -4174.75342 2449.08545 1991.61206 1529.95422 1939.14612 -24.3093548 -8.12572098 268.346375 -191.571030
1206400.00 47807.6289 -4085.18774 2446.01489 2026.16028 1623.87915 1977.64087 -28.2660904 -8.12572098 268.339966 -191.554550
1206600.00 47807.6289 -3279.01074 2450.85669 1978.34656 2142.99390 1934.83777 -33.0725136 -8.12572098 268.063293 -191.482147
1206800.00 47807.6289 -3565.42456 2432.44189 2032.81995 1979.35791 1975.60059 -19.4844685 -8.12572098 267.934753 -191.230850
1207000.00 47807.6289 -3912.58154 2479.36816 2007.24695 1758.66431 1948.18652 -18.4641552 -8.12572098 268.703186 -191.178726
1207200.00 47807.6289 -3833.14771 2413.43311 2009.67432 1750.54004 1963.29395 -31.6799412 -8.12572098 269.308075 -191.247726
1207400.00 47807.6289 -3250.77319 2475.16284 1969.84216 2178.48389 1925.65125 -33.3858147 -8.12572098 268.943390 -191.366684
1207600.00 47807.6289 -2925.55518 2491.01270 2028.15796 2479.39966 1970.61719 -20.2118835 -8.12572098 269.062500 -191.309753
1207800.00 47807.6289 -3296.97754 2429.12671 2026.80591 2157.19653 1974.89233 -25.8852463 -8.12572098 269.084229 -191.285461
1208000.00 47807.6289 -2337.83032 2448.12012 1947.28308 2765.40894 1912.98242 -43.5627632 -8.12572098 269.126465 -191.262985
1208200.00 47807.6289 -2540.19067 2349.87231 1971.76221 2550.54956 1926.83752 -32.8090668 -8.12572098 269.068237 -191.334457
1208400.00 47807.6289 -3348.47632 2455.24658 1996.99719 2117.60156 1946.44421 -27.6895523 -8.12572098 269.346008 -191.103455
1208600.00 47807.6289 -3571.77051 2444.65869 1982.02930 1936.35962 1930.58008 -26.9111538 -8.12572098 269.401031 -191.040665
1208800.00 47807.6289 -2714.89453 2454.68311 1969.34790 2531.13770 1908.31458 -17.7947102 -8.12572098 269.721405 -190.893433
1209000.00 47807.6289 -3603.32520 2450.31958 2039.78284 1977.77319 1980.45325 -19.0491371 -8.12572098 269.213776 -190.835144
1209200.00 47807.6289 -4775.93457 2415.98022 1996.06165 1082.13989 1949.05835 -31.0376053 -8.12572098 269.138397 -191.097427
1209400.00 47807.6289 -3407.12720 2478.79199 1957.79456 2061.05151 1888.58801 -9.57239532 -8.12572098 269.875702 -191.096863
1209600.00 47807.6289 -3498.44971 2442.04663 2010.84253 2013.68176 1953.75159 -21.5482044 -8.12572098 269.686523 -191.047485
1209800.00 47807.6289 -3342.80347 2369.77759 2009.24023 2048.33081 1946.85144 -15.7266598 -8.12572098 269.343018 -191.227585
1210000.00 47807.6289 -2813.91455 2435.29517 2011.59460 2484.95752 1953.70911 -20.6308327 -8.12572098 269.661682 -191.145325
1210200.00 47807.6289 -1878.07605 2448.57642 2016.47754 3155.61182 1964.10059 -26.2753067 -8.12572098 269.783936 -191.131607
1210400.00 47807.6289 -1706.03528 2420.24048 1947.34680 3178.09619 1894.85510 -25.6555061 -8.12572098 269.248016 -191.100861
1210600.00 47807.6289 -2915.61768 2449.76440 2005.90271 2422.82495 1954.61951 -26.8669834 -8.12572098 269.339172 -191.188995
1210800.00 47807.6289 -2500.52515 2444.68018 2001.45386 2702.70483 1943.80371 -19.7078075 -8.12572098 268.613312 -191.255447
1211000.00 47807.6289 -2711.08960 2437.01904 1956.48633 2503.26514 1904.12683 -25.0117092 -8.12572098 268.706482 -191.335266
1211200.00 47807.6289 -3294.78784 2376.77808 1981.62024 2061.18896 1927.82776 -24.0569763 -8.12572098 269.070465 -191.221039
1211400.00 47807.6289 -3226.27246 2442.17139 1996.59656 2189.32935 1959.28113 -40.5452156 -8.12572098 268.819977 -190.959381
1211600.00 47807.6289 -2201.83252 2456.22510 1952.28125 2873.33325 1898.40295 -23.9619999 -8.12572098 268.814056 -190.973755
1211800.00 47807.6289 -1906.53979 2392.64429 1969.86243 3033.21899 1919.42346 -27.4527626 -8.12572098 269.089935 -191.198257
1212000.00 47807.6289 -2181.10791 2423.27808 2036.72021 2939.27466 1993.91431 -35.5346107 -8.12572098 269.440308 -191.099792
1212200.00 47807.6289 -2393.40405 2439.89185 1956.91443 2728.06445 1919.10376 -40.3568077 -8.12572098 269.438568 -191.271057
1212400.00 47807.6289 -2643.72534 2495.39551 1971.55200 2623.67554 1914.82385 -21.7843723 -8.12572098 269.746216 -191.233627
1212600.00 47807.6289 -3076.68530 2403.22339 2071.43042 2329.51099 2005.82800 -12.9435740 -8.12572098 269.717499 -191.171555
1212800.00 47807.6289 -3183.83301 2370.82764 2014.21985 2165.19873 1949.49475 -13.7424660 -8.12572098 269.458771 -190.991287
1213000.00 47807.6289 -3212.69580 2444.66333 2052.95850 2257.64941 1986.71741 -12.4043846 -8.12572098 269.589966 -190.944534
1213200.00 47807.6289 -3838.84229 2464.32666 2036.93420 1824.72314 1982.62427 -23.9494934 -8.12572098 269.171295 -190.911911
1213400.00 47807.6289 -3416.45117 2396.36328 1990.56604 2004.89355 1950.01782 -38.0716782 -8.12572098 269.677032 -191.057144
1213600.00 47807.6289 -3032.52539 2483.95947 1974.61914 2344.22534 1927.97998 -31.9572353 -8.12572098 269.358246 -190.761795
1213800.00 47807.6289 -3387.92627 2450.79297 2019.92480 2108.57007 1944.66626 -2.73418474 -8.12572098 268.925140 -190.932343
1214000.00 47807.6289 -3389.77881 2367.63843 2022.76660 2026.96570 1959.06226 -14.5388145 -8.12572098 269.236755 -190.993576
1214200.00 47807.6289 -2970.05859 2418.47144 2013.76465 2361.43628 1972.35425 -36.8317604 -8.12572098 269.271790 -191.029694
1214400.00 47807.6289 -3021.16748 2442.14551 2008.33240 2344.04346 1955.05090 -25.2619381 -8.12572098 269.688721 -191.145294
1214600.00 47807.6289 -3233.39111 2408.80249 1948.23389 2102.63428 1908.37805 -37.3831024 -8.12572098 268.738770 -191.499893
1214800.00 47807.6289 -2466.96484 2384.09155 1997.35034 2661.41187 1942.53198 -21.7639885 -8.12572098 268.275055 -191.692719
1215000.00 47807.6289 -2407.31030 2454.74731 1975.32544 2751.63525 1909.32886 -10.8627272 -8.12572098 268.477142 -191.617905
1215200.00 47807.6289 -2887.90381 2406.57422 2034.61804 2427.67310 1975.01025 -17.7663078 -8.12572098 268.742615 -191.368393
1215400.00 47807.6289 -3781.27002 2412.56104 1947.12073 1723.28479 1918.30444 -48.4285583 -8.12572098 268.402344 -191.157547
1215600.00 47807.6289 -3938.53247 2446.27368 2033.86462 1734.09399 1972.56921 -15.8852863 -8.12572098 268.428253 -191.247620
1215800.00 47807.6289 -3752.29565 2434.89697 2013.69214 1832.39392 1952.67615 -16.3805847 -8.12572098 268.731506 -191.334946
1216000.00 47807.6289 -3566.97290 2410.56299 1984.42297 1908.00269 1931.48669 -24.3548088 -8.12572098 268.784515 -191.493454
1216200.00 47807.6289 -3202.15210 2498.72119 1995.39502 2261.49487 1941.93848 -23.5603428 -8.12572098 268.575378 -191.558578
1216400.00 47807.6289 -3648.97290 2431.64209 1977.49951 1864.98560 1936.84961 -35.9742203 -8.12572098 268.180908 -191.556808
1216600.00 47807.6289 -3193.88428 2492.80371 2000.90686 2266.85376 1966.56262 -43.1650238 -8.12572098 268.910553 -191.401260
1216800.00 47807.6289 -2710.57935 2431.14478 2039.89392 2581.15430 1996.07275 -34.0271645 -8.12572098 269.215912 -191.367676
1217000.00 47807.6289 -3391.11230 2417.35669 2018.79834 2071.78589 1969.24304 -27.8724079 -8.12572098 268.935760 -191.508026
1217200.00 47807.6289 -4173.08887 2516.44263 2025.94177 1632.80151 1960.73584 -11.5207577 -8.12572098 268.388031 -191.661285
1217400.00 47807.6289 -3654.16650 2473.21655 2007.64514 1933.08459 1953.71326 -23.1050453 -8.12572098 268.722839 -191.685822
1217600.00 47807.6289 -2674.36865 2413.51147 2017.01038 2565.88452 1972.64111 -32.6033821 -8.12572098 268.538666 -191.565994
