Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1200200.00 49848.0781 -32233.3105 2441.54272 2609.04419 -18382.4844 2609.35278 -76.1101913 -7.79310846 266.595245 -190.793594
1200400.00 49848.0781 -32164.3730 2426.11792 2610.23828 -18346.5996 2604.91870 -71.3549576 -7.79310846 267.343628 -190.669006
1200600.00 49848.0781 -31483.4434 2461.81885 2616.51831 -17809.5938 2602.98120 -63.6141624 -7.79310846 267.390472 -190.239105
1200800.00 49848.0781 -32603.3184 2429.89478 2676.27710 -18595.8887 2663.39185 -64.6577682 -7.79310846 267.854736 -190.311768
1201000.00 49848.0781 -33715.7617 2434.05151 2666.95679 -19409.7773 2673.45801 -83.2093124 -7.79310846 267.218231 -190.510056
1201200.00 49848.0781 -32696.2656 2437.43530 2617.75244 -18714.4434 2609.53931 -68.7455139 -7.79310846 267.454102 -190.495544
1201400.00 49848.0781 -32331.9609 2418.01611 2656.06445 -18430.7070 2652.54126 -74.3691864 -7.79310846 268.001129 -190.108780
1201600.00 49848.0781 -32762.5332 2453.71338 2602.05396 -18762.0391 2597.06665 -72.6283417 -7.79310846 267.714874 -190.099258
1201800.00 49848.0781 -33257.6914 2394.20288 2628.04224 -19155.5332 2623.45361 -72.3864059 -7.79310846 267.391205 -190.416214
1202000.00 49848.0781 -33674.0977 2467.66284 2674.66602 -19338.1699 2670.85278 -72.4949570 -7.79310846 267.065063 -190.757126
1202200.00 49848.0781 -32866.1953 2427.05737 2626.90161 -18839.2109 2619.90820 -69.9087372 -7.79310846 267.543121 -190.641235
1202400.00 49848.0781 -33038.0312 2421.99097 2627.83472 -18968.2637 2626.19629 -74.9432526 -7.79310846 267.145172 -190.563492
1202600.00 49848.0781 -32916.0625 2481.07300 2682.13672 -18766.2090 2659.78711 -54.8672523 -7.79310846 267.630310 -190.413452
1202800.00 49848.0781 -32564.6953 2435.01343 2577.69312 -18661.2754 2574.27246 -73.5920715 -7.79310846 267.501190 -190.488464
1203000.00 49848.0781 -32196.1152 2470.77002 2575.86401 -18359.3965 2582.05640 -82.8874283 -7.79310846 267.388641 -190.693481
1203200.00 49848.0781 -32613.4355 2462.96338 2584.20532 -18662.2461 2580.40259 -72.7498856 -7.79310846 267.408997 -190.856277
1203400.00 49848.0781 -32725.0371 2450.14795 2576.22803 -18764.1738 2577.13867 -77.2588272 -7.79310846 267.263824 -190.915573
1203600.00 49848.0781 -31942.9863 2447.41309 2594.44409 -18180.1523 2592.89038 -74.1379166 -7.79310846 266.699615 -191.007996
1203800.00 49848.0781 -32188.5781 2453.20361 2580.87964 -18366.4688 2580.26562 -75.5232925 -7.79310846 266.925171 -190.787872
1204000.00 49848.0781 -32626.1367 2427.84302 2613.82910 -18676.9766 2622.17651 -84.3697433 -7.79310846 266.723358 -190.700912
1204200.00 49848.0781 -32507.7129 2450.55615 2525.12622 -18656.8750 2535.60083 -86.1705322 -7.79310846 266.388885 -190.693115
1204400.00 49848.0781 -32261.1543 2454.11426 2605.09912 -18394.0996 2605.93701 -77.1458130 -7.79310846 266.918549 -190.610809
1204600.00 49848.0781 -33557.5625 2446.02563 2653.06860 -19296.6855 2656.12524 -79.0230713 -7.79310846 266.615845 -190.649445
1204800.00 49848.0781 -34805.5430 2412.29639 2642.72534 -20248.0195 2644.09546 -77.4155350 -7.79310846 266.701874 -190.656433
1205000.00 49848.0781 -33976.1406 2444.06958 2670.54175 -19585.4668 2671.27856 -76.6062698 -7.79310846 266.412781 -190.543411
1205200.00 49848.0781 -32739.4004 2420.57422 2610.33667 -18770.0781 2612.99854 -78.5130844 -7.79310846 266.409119 -190.557892
1205400.00 49848.0781 -32764.5703 2397.18970 2570.50342 -18851.5957 2579.38721 -84.9465942 -7.79310846 266.540619 -190.478073
1205600.00 49848.0781 -32675.5527 2431.49561 2611.57690 -18711.5020 2614.39233 -79.6198959 -7.79310846 267.184082 -190.379791
1205800.00 49848.0781 -32207.3535 2444.44092 2649.45361 -18320.3066 2649.46729 -76.1640625 -7.79310846 266.719940 -190.569458
1206000.00 49848.0781 -32547.7793 2401.80225 2598.18384 -18661.6992 2602.97119 -81.3041306 -7.79310846 267.261139 -190.744553
1206200.00 49848.0781 -33666.2031 2449.08545 2637.09985 -19388.5762 2634.03149 -72.6453934 -7.79310846 266.645386 -190.931763
