Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1350200.00 47584.3906 3431.40015 2420.69971 1958.52466 6760.51172 1870.12219 10.0493937 -8.16384315 269.571625 -191.218475
1350400.00 47584.3906 2824.98486 2482.70825 1944.56006 6387.72168 1884.72095 -18.4600372 -8.16384315 269.387360 -191.088135
1350600.00 47584.3906 3604.98804 2435.95679 2003.14893 6940.85742 1928.31384 -3.24358678 -8.16384315 269.488586 -191.409927
1350800.00 47584.3906 3583.67603 2392.72388 1984.56140 6864.24707 1908.64075 -2.23852253 -8.16384315 269.434357 -191.275101
1351000.00 47584.3906 3722.65601 2475.27979 2011.96033 7070.64990 1932.91980 1.84527016 -8.16384315 268.705139 -191.509903
1351200.00 47584.3906 4044.33911 2477.95117 1943.97913 7228.57812 1875.45496 -8.36228561 -8.16384315 268.436096 -191.549561
1351400.00 47584.3906 4106.13086 2411.29492 1999.65942 7260.48389 1919.72009 2.34405041 -8.16384315 269.158264 -191.563004
1351600.00 47584.3906 4061.58813 2426.90137 2015.46411 7260.98389 1935.24963 2.30573750 -8.16384315 269.266815 -191.357986
1351800.00 47584.3906 3774.12793 2435.50317 2020.65295 7075.28564 1937.77551 5.21927786 -8.16384315 268.930237 -191.272141
1352000.00 47584.3906 4068.28394 2445.31274 1998.59070 7267.16846 1909.92126 11.3211346 -8.16384315 268.551849 -191.203537
1352200.00 47584.3906 5085.46143 2471.69263 1993.17920 7994.02734 1910.00208 5.65456295 -8.16384315 268.936920 -191.414352
1352400.00 47584.3906 5061.10400 2430.55396 1997.45227 7940.25830 1904.88879 14.1269283 -8.16384315 269.499207 -191.062637
1352600.00 47584.3906 4577.78467 2422.52637 1948.27759 7547.64697 1870.12915 -0.276740670 -8.16384315 269.538574 -191.113373
1352800.00 47584.3906 4011.45020 2466.25049 2016.07361 7266.14844 1928.79993 8.60218430 -8.16384315 269.617371 -190.945862
1353000.00 47584.3906 3662.78467 2424.98804 2008.24463 6975.09375 1911.95715 17.4518471 -8.16384315 269.697571 -190.861908
1353200.00 47584.3906 2497.06030 2385.96533 1965.80627 6084.65527 1899.57996 -12.6632843 -8.16384315 269.894867 -191.005249
1353400.00 47584.3906 2877.90405 2478.19849 1979.88281 6455.25879 1896.00281 5.41065359 -8.16384315 269.370300 -190.900955
1353600.00 47584.3906 3893.02759 2433.98706 1992.25854 7127.88770 1896.40723 17.3063450 -8.16384315 269.594086 -191.049072
1353800.00 47584.3906 4155.50684 2438.56421 1969.98657 7292.34570 1893.79346 -2.21309328 -8.16384315 269.397186 -190.990875
1354000.00 47584.3906 4290.14697 2516.80884 1971.03662 7465.07666 1885.39771 7.60185957 -8.16384315 269.087036 -191.050034
1354200.00 47584.3906 3266.46362 2447.88330 1973.77832 6688.48779 1891.64148 4.13198614 -8.16384315 269.075378 -191.070557
1354400.00 47584.3906 2925.43579 2423.40991 2009.44812 6463.02100 1927.48096 4.55944490 -8.16384315 268.490906 -191.083267
1354600.00 47584.3906 3780.38208 2467.28687 2037.67419 7128.43066 1944.43628 15.3909101 -8.16384315 268.961792 -191.114822
1354800.00 47584.3906 3905.61450 2416.50439 1980.62939 7107.51123 1892.93652 9.44942951 -8.16384315 269.303314 -191.059906
1355000.00 47584.3906 3383.12598 2430.60449 2011.33105 6789.72217 1921.68176 11.7826099 -8.16384315 268.825012 -190.958267
1355200.00 47584.3906 3893.81323 2444.88428 2029.09570 7176.16748 1930.43774 20.0328732 -8.16384315 269.525543 -190.900513
1355400.00 47584.3906 3649.14160 2475.23584 1967.32898 6974.95801 1884.25769 4.51236868 -8.16384315 269.591675 -191.032745
1355600.00 47584.3906 3046.21338 2365.16577 2028.89905 6508.04395 1927.18774 23.2826576 -8.16384315 269.611847 -191.183273
1355800.00 47584.3906 2891.31567 2476.80518 1997.77844 6481.06836 1924.30798 -4.40931129 -8.16384315 269.216522 -191.336685
1356000.00 47584.3906 3693.71289 2457.03076 1958.87256 6979.22705 1868.43152 13.5173120 -8.16384315 268.376587 -191.452896
1356200.00 47584.3906 3466.87036 2452.08716 1960.46289 6818.45215 1880.51526 2.51995182 -8.16384315 268.790009 -191.362335
1356400.00 47584.3906 3693.40796 2466.52539 1980.55750 7010.19531 1900.68115 2.65989375 -8.16384315 268.511017 -191.294464
1356600.00 47584.3906 3464.85742 2393.50903 1971.99414 6770.00830 1886.06702 8.53119946 -8.16384315 268.613831 -191.217880
1356800.00 47584.3906 3376.20142 2463.43506 1944.89673 6751.31250 1869.82141 -2.75440788 -8.16384315 269.102875 -191.273209
1357000.00 47584.3906 3095.44165 2466.17554 1988.55627 6602.87402 1903.23083 7.16677141 -8.16384315 269.511078 -191.352325
1357200.00 47584.3906 2917.16455 2393.54419 1976.88647 6394.85400 1896.33459 2.87802911 -8.16384315 269.042480 -191.368546
1357400.00 47584.3906 2536.42212 2426.86035 2000.54578 6187.60596 1923.40222 -0.940996289 -8.16384315 269.289093 -191.204514
1357600.00 47584.3906 3080.73657 2407.27319 2022.34814 6567.55859 1935.69775 8.90270329 -8.16384315 268.852692 -191.105133
1357800.00 47584.3906 2870.90405 2466.41309 2007.87061 6466.60352 1938.62292 -7.94791508 -8.16384315 268.502747 -191.307175
1358000.00 47584.3906 3204.92456 2477.56982 1970.74902 6672.43896 1909.02039 -15.0884476 -8.16384315 268.349335 -191.532303
1358200.00 47584.3906 3287.29492 2456.32935 1948.50415 6686.11621 1869.97131 0.155981869 -8.16384315 269.661743 -191.284821
1358400.00 47584.3906 3574.35010 2500.05859 1979.16724 6959.71582 1901.83215 -0.971511841 -8.16384315 269.510254 -191.203598
1358600.00 47584.3906 4097.70508 2437.39404 2014.51404 7295.59033 1924.27722 12.5928926 -8.16384315 268.857513 -191.213562
1358800.00 47584.3906 3482.20923 2399.74023 2005.30957 6821.59668 1925.76379 1.35584009 -8.16384315 269.321777 -191.131790
1359000.00 47584.3906 3086.12354 2439.29688 2057.54761 6638.52002 1977.78076 1.28603268 -8.16384315 269.422424 -190.941803
1359200.00 47584.3906 2810.31860 2445.97388 2016.08643 6412.33545 1934.17407 3.41054463 -8.16384315 269.453644 -190.951874
1359400.00 47584.3906 2835.95728 2452.03320 1977.53979 6397.64062 1904.59460 -4.75817728 -8.16384315 268.821442 -191.118103
1359600.00 47584.3906 2567.53247 2443.66260 2018.72583 6244.17773 1954.14917 -12.7673273 -8.16384315 268.589233 -191.245346
1359800.00 47584.3906 2856.33179 2471.38208 2012.96655 6466.55566 1920.54150 14.7093134 -8.16384315 269.040588 -191.324997
1360000.00 47584.3906 2836.67188 2370.75317 2018.84094 6358.15820 1943.85437 -2.86993766 -8.16384315 269.193787 -191.337250
1360200.00 47584.3906 3276.85107 2450.46484 2037.19238 6761.69189 1954.61804 5.51632786 -8.16384315 268.546112 -191.488129
1360400.00 47584.3906 3265.80005 2446.42261 2015.94446 6728.73291 1938.36743 -0.591095448 -8.16384315 269.557983 -191.389847
1360600.00 47584.3906 2664.83252 2414.05908 2002.74561 6266.11719 1932.34155 -7.17889166 -8.16384315 269.019897 -191.437027
1360800.00 47584.3906 2136.01392 2469.44922 2066.04492 6017.82227 1998.86438 -10.6536837 -8.16384315 269.114014 -191.279922
