Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1550200.00 51006.1797 -25832.2598 2405.87305 2396.72681 -14413.3145 2397.12183 -77.4473038 -7.61616516 267.199677 -190.147263
1550400.00 51006.1797 -25080.2051 2460.72803 2402.47900 -13793.2754 2399.09619 -73.9143677 -7.61616516 267.590302 -190.293167
1550600.00 51006.1797 -24614.0508 2422.61792 2411.54614 -13475.5586 2399.63062 -65.1636734 -7.61616516 267.258331 -190.179092
1550800.00 51006.1797 -25441.8105 2441.15942 2359.85181 -14124.4600 2354.56836 -72.0883484 -7.61616516 267.323761 -189.952179
1551000.00 51006.1797 -24806.1309 2480.40210 2383.18701 -13589.0156 2372.46533 -67.1740952 -7.61616516 267.760681 -189.865082
1551200.00 51006.1797 -25300.1992 2438.64160 2411.64453 -13969.8438 2410.21362 -76.4083710 -7.61616516 267.612549 -189.773346
1551400.00 51006.1797 -25909.8379 2431.30981 2363.99805 -14478.3164 2365.45068 -79.8235397 -7.61616516 268.026611 -189.655685
1551600.00 51006.1797 -25961.1211 2483.63062 2409.90332 -14418.2383 2402.05151 -70.3556442 -7.61616516 268.082825 -189.875214
1551800.00 51006.1797 -25253.6016 2439.20117 2362.63428 -13983.6309 2363.96387 -79.3012390 -7.61616516 267.951752 -189.980194
1552000.00 51006.1797 -24868.2598 2441.44873 2345.68701 -13711.6855 2338.54150 -71.0923462 -7.61616516 268.141205 -189.903534
1552200.00 51006.1797 -25327.4766 2480.46655 2394.88696 -13965.0674 2387.14697 -70.0017776 -7.61616516 267.744995 -190.003311
1552400.00 51006.1797 -25802.9512 2410.55469 2359.13843 -14424.4209 2359.60522 -77.4924927 -7.61616516 267.087372 -190.061707
1552600.00 51006.1797 -25801.7148 2422.90088 2433.30225 -14336.9902 2424.75171 -68.2767868 -7.61616516 266.940857 -190.113586
1552800.00 51006.1797 -26380.3047 2464.66040 2419.94629 -14738.9844 2413.22949 -70.4409866 -7.61616516 267.199524 -190.041824
1553000.00 51006.1797 -26337.8574 2398.63110 2363.07666 -14830.3066 2366.59546 -80.9625244 -7.61616516 267.437347 -189.993576
1553200.00 51006.1797 -25166.7949 2452.62866 2344.61108 -13923.6533 2339.93652 -71.2759781 -7.61616516 266.254395 -190.303772
1553400.00 51006.1797 -24723.5742 2480.55298 2349.71191 -13560.9287 2355.32446 -82.5427551 -7.61616516 267.160034 -190.229797
1553600.00 51006.1797 -25775.6641 2386.71533 2357.16602 -14429.9336 2365.87939 -86.5290070 -7.61616516 268.044373 -190.228806
1553800.00 51006.1797 -25893.9199 2440.65186 2380.22559 -14440.9043 2372.66382 -70.3127594 -7.61616516 268.020905 -190.146484
1554000.00 51006.1797 -25731.2930 2462.60132 2403.49512 -14274.7109 2398.17969 -72.2592926 -7.61616516 267.607971 -190.033325
1554200.00 51006.1797 -25430.2734 2405.09888 2395.39673 -14116.3916 2389.52466 -72.2053452 -7.61616516 268.050293 -189.972870
1554400.00 51006.1797 -25570.9570 2443.56055 2341.93799 -14236.0410 2346.70850 -82.7355194 -7.61616516 267.869232 -189.904205
1554600.00 51006.1797 -25426.8281 2472.80273 2382.95166 -14058.5723 2380.82422 -75.3811264 -7.61616516 267.536224 -190.027496
1554800.00 51006.1797 -24644.8516 2439.34741 2332.82129 -13560.4648 2329.46729 -73.5229645 -7.61616516 267.151398 -190.274323
1555000.00 51006.1797 -24764.6855 2439.31860 2313.32104 -13669.1357 2322.33276 -85.7374878 -7.61616516 267.113525 -190.387833
1555200.00 51006.1797 -25063.1211 2408.92212 2415.17627 -13819.6748 2407.44214 -69.2893066 -7.61616516 267.437531 -190.414093
1555400.00 51006.1797 -25935.7871 2463.05566 2408.02783 -14421.8428 2411.12671 -80.0386200 -7.61616516 267.230347 -190.290787
1555600.00 51006.1797 -25354.1719 2420.88892 2330.22998 -14109.1602 2338.70166 -86.1754227 -7.61616516 267.922760 -190.219177
