Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1550200.00 46478.5391 39990.0430 2405.87305 2640.87256 32153.6680 2520.50122 40.8909760 -8.35808277 271.046509 -191.566177
1550400.00 46478.5391 40819.0742 2460.72803 2698.39600 32828.0000 2571.41846 47.2283134 -8.35808277 271.463013 -191.713745
1550600.00 46478.5391 41213.9023 2422.61792 2744.60938 33103.7344 2604.05469 61.0295372 -8.35808277 271.120483 -191.595306
1550800.00 46478.5391 40502.9922 2441.15942 2641.30176 32537.0820 2510.42773 51.0455284 -8.35808277 271.203278 -191.374802
1551000.00 46478.5391 41058.9727 2480.40210 2696.24219 33008.1328 2557.09521 58.7778053 -8.35808277 271.656006 -191.286682
1551200.00 46478.5391 40523.6836 2438.64160 2690.87354 32598.1621 2566.07495 44.4841995 -8.35808277 271.504608 -191.190186
1551400.00 46478.5391 39769.4766 2431.30981 2602.98975 31991.7129 2484.54272 37.5866013 -8.35808277 271.933441 -191.073074
1551600.00 46478.5391 39748.7305 2483.63062 2644.40210 32071.3828 2511.54810 52.1830254 -8.35808277 271.964691 -191.293793
1551800.00 46478.5391 40480.1172 2439.20117 2643.35449 32521.6719 2525.36401 37.5518608 -8.35808277 271.842285 -191.403717
1552000.00 46478.5391 41070.0000 2441.44873 2661.25269 32941.6641 2530.26929 50.2762108 -8.35808277 272.034363 -191.327271
1552200.00 46478.5391 40542.9453 2480.46655 2679.27148 32641.4414 2545.77979 53.3046074 -8.35808277 271.608734 -191.421585
1552400.00 46478.5391 40008.0977 2410.55469 2615.74146 32145.4570 2493.60376 42.6872253 -8.35808277 270.920990 -191.470535
1552600.00 46478.5391 40033.7539 2422.90088 2685.14673 32244.5996 2550.03931 55.8556824 -8.35808277 270.773193 -191.521439
1552800.00 46478.5391 39581.0898 2464.66040 2634.35791 31928.7344 2502.17407 52.5928116 -8.35808277 271.043304 -191.452255
1553000.00 46478.5391 39539.6680 2398.63110 2583.02124 31783.2930 2467.70923 35.4204521 -8.35808277 271.300659 -191.409164
1553200.00 46478.5391 40640.5781 2452.62866 2636.37720 32636.8887 2507.38672 50.6415558 -8.35808277 270.064819 -191.715866
1553400.00 46478.5391 40941.5977 2480.55298 2666.12061 32898.5977 2553.45435 33.3116074 -8.35808277 271.004913 -191.650314
1553600.00 46478.5391 39850.7422 2386.71533 2612.23828 32011.4512 2502.93359 29.0462914 -8.35808277 271.910583 -191.652390
1553800.00 46478.5391 39852.9102 2440.65186 2625.43555 32080.0566 2492.65259 52.4533424 -8.35808277 271.898010 -191.568344
1554000.00 46478.5391 40028.5039 2462.60132 2651.88477 32247.4805 2522.80200 49.0465431 -8.35808277 271.488037 -191.451920
