Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1800200.00 49618.5664 3627.83154 2484.30908 2019.08423 7128.62256 1959.57300 -18.5664558 -7.82915545 268.498199 -190.420502
1800400.00 49618.5664 3415.67212 2455.74561 1962.37268 6889.82129 1900.26794 -16.1643295 -7.82915545 268.774353 -190.505219
1800600.00 49618.5664 2378.35010 2452.72705 2013.63562 6187.42236 1958.22546 -22.8191242 -7.82915545 268.756134 -190.526825
1800800.00 49618.5664 1192.72437 2459.58936 2038.61536 5361.30322 1985.07874 -24.2976017 -7.82915545 268.725128 -190.890854
1801000.00 49618.5664 1978.96106 2437.19214 1987.93054 5857.16992 1922.64783 -12.0849133 -7.82915545 268.507477 -191.139832
1801200.00 49618.5664 2500.96875 2481.09155 1961.37048 6252.25293 1903.51843 -19.2558098 -7.82915545 268.285217 -191.177322
1801400.00 49618.5664 2452.18091 2439.57642 1988.31677 6202.37939 1936.85168 -25.5215359 -7.82915545 268.060425 -191.073837
1801600.00 49618.5664 2970.19263 2419.19141 1965.61975 6534.14893 1919.86719 -31.8404255 -7.82915545 268.438141 -190.845108
1801800.00 49618.5664 3651.18579 2485.40259 1991.08313 7118.61523 1940.72095 -26.9839993 -7.82915545 268.355560 -191.009384
1802000.00 49618.5664 4030.42114 2423.35449 1975.74121 7315.65332 1921.09778 -22.7987862 -7.82915545 268.518860 -191.076553
1802200.00 49618.5664 3143.75366 2378.45044 2016.46460 6669.84814 1965.33008 -26.3673134 -7.82915545 268.540710 -191.038879
1802400.00 49618.5664 3399.33081 2482.50854 2002.41309 6944.79932 1935.34924 -11.0968180 -7.82915545 269.030762 -190.870056
1802600.00 49618.5664 3576.92065 2416.51025 1970.29395 6975.19238 1893.90430 -1.55738592 -7.82915545 268.828156 -190.881165
1802800.00 49618.5664 2910.22412 2440.51318 1988.70752 6535.16309 1940.22559 -29.4575825 -7.82915545 268.735077 -190.795578
1803000.00 49618.5664 2945.23413 2432.21851 2013.16492 6576.66064 1956.75806 -21.2724781 -7.82915545 268.494385 -190.815094
1803200.00 49618.5664 3117.66821 2467.88818 1952.78601 6676.73047 1906.86450 -31.8446312 -7.82915545 268.613739 -190.847626
1803400.00 49618.5664 3370.17212 2406.32520 1987.28357 6832.38623 1930.25623 -20.8837128 -7.82915545 268.820099 -190.908997
1803600.00 49618.5664 2496.81226 2481.95923 2003.00500 6291.74707 1956.85083 -31.1416798 -7.82915545 268.292847 -190.997025
1803800.00 49618.5664 2302.06299 2390.13110 1992.78137 6048.76758 1931.50244 -15.8393059 -7.82915545 268.283905 -191.165665
1804000.00 49618.5664 2951.62720 2465.67969 1964.12903 6565.71240 1914.72009 -27.1504002 -7.82915545 267.727112 -191.167786
1804200.00 49618.5664 2839.22339 2496.29053 1993.62976 6544.48438 1935.53735 -19.3976498 -7.82915545 268.588562 -191.098526
1804400.00 49618.5664 2514.92969 2398.13696 1994.63306 6212.66357 1942.65869 -25.5373955 -7.82915545 268.547058 -191.035233
1804600.00 49618.5664 2800.20605 2477.54590 1957.46375 6461.33936 1915.53345 -35.8674889 -7.82915545 268.589172 -190.791336
1804800.00 49618.5664 3457.95337 2427.27319 2029.19055 6958.76270 1970.73145 -19.7795162 -7.82915545 268.833282 -190.594574
1805000.00 49618.5664 3017.74463 2464.32300 1953.22534 6601.29688 1907.30615 -32.2684975 -7.82915545 268.787994 -190.600281
1805200.00 49618.5664 2470.30640 2426.74390 1991.23328 6205.57959 1939.50647 -26.2048702 -7.82915545 268.710907 -190.779221
1805400.00 49618.5664 3241.12134 2486.18945 2016.19141 6847.77246 1963.68750 -25.1724148 -7.82915545 268.256378 -190.580078
1805600.00 49618.5664 4060.31543 2423.84790 1981.98926 7344.02734 1912.89136 -9.11188984 -7.82915545 268.653076 -190.443359
1805800.00 49618.5664 3511.09692 2465.26831 1991.47510 6997.49902 1939.75317 -26.4972191 -7.82915545 268.741302 -190.522156
1806000.00 49618.5664 3016.40161 2475.16284 2056.77881 6714.71826 1991.10986 -11.9017296 -7.82915545 268.163422 -190.592712
1806200.00 49618.5664 3210.00757 2420.84668 1982.32666 6726.05029 1926.72778 -22.1879044 -7.82915545 268.381989 -190.595184
1806400.00 49618.5664 3436.87183 2482.00513 1933.51880 6902.56787 1883.01636 -27.3015957 -7.82915545 268.309052 -190.505005
1806600.00 49618.5664 2953.19385 2455.47388 1992.68054 6585.19141 1926.86060 -12.5484476 -7.82915545 268.750458 -190.381973
1806800.00 49618.5664 2822.45630 2386.82007 2010.98877 6440.23975 1942.95288 -10.4242983 -7.82915545 268.962860 -190.502762
1807000.00 49618.5664 3058.02905 2449.97778 1957.18433 6620.06201 1910.84998 -32.2758980 -7.82915545 269.285553 -190.675354
1807200.00 49618.5664 3286.73877 2496.39673 1973.22644 6848.02539 1933.06775 -37.3108902 -7.82915545 268.283875 -190.814163
1807400.00 49618.5664 3222.79395 2399.98267 1991.33923 6723.45117 1941.87952 -28.1831856 -7.82915545 268.312897 -190.669998
