Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1800200.00 50078.2891 3455.83545 2484.30908 2000.88000 7009.12549 1959.57300 -36.7805939 -7.75728321 268.382629 -190.295044
1800400.00 50078.2891 3242.79590 2455.74561 1943.70837 6767.79932 1900.26794 -34.8370934 -7.75728321 268.656219 -190.378571
1800600.00 50078.2891 2218.52393 2452.72705 1995.57568 6068.58057 1958.22546 -40.8879318 -7.75728321 268.638672 -190.400467
1800800.00 50078.2891 1044.29541 2459.58936 2020.63977 5242.92041 1985.07874 -42.2824974 -7.75728321 268.606384 -190.762802
1801000.00 50078.2891 1816.50635 2437.19214 1968.71216 5732.57227 1922.64783 -31.3207741 -7.75728321 268.394653 -191.009415
1801200.00 50078.2891 2339.73950 2481.09155 1943.22937 6133.12744 1903.51843 -37.4182434 -7.75728321 268.176239 -191.046951
1801400.00 50078.2891 2294.27222 2439.57642 1970.69373 6085.87012 1936.85168 -43.1677628 -7.75728321 267.953979 -190.944244
1801600.00 50078.2891 2808.81860 2419.19141 1948.20947 6418.79492 1919.86719 -49.2682724 -7.75728321 268.327759 -190.717163
1801800.00 50078.2891 3481.73022 2485.40259 1973.33875 7001.58984 1940.72095 -44.7506409 -7.75728321 268.248291 -190.879837
1802000.00 50078.2891 3855.70947 2423.35449 1957.69507 7197.03027 1921.09778 -40.8677292 -7.75728321 268.410767 -190.945755
1802200.00 50078.2891 2979.80957 2378.45044 1998.87927 6553.60547 1965.33008 -43.9688644 -7.75728321 268.426666 -190.908661
1802400.00 50078.2891 3228.12622 2482.50854 1983.96301 6824.10303 1935.34924 -29.5556526 -7.75728321 268.910370 -190.740967
1802600.00 50078.2891 3399.07202 2416.51025 1951.02466 6850.01514 1893.90430 -20.8394604 -7.75728321 268.711487 -190.751740
1802800.00 50078.2891 2747.52344 2440.51318 1970.95630 6418.09717 1940.22559 -47.2204399 -7.75728321 268.618286 -190.667160
1803000.00 50078.2891 2780.31226 2432.21851 1995.13416 6457.92725 1956.75806 -39.3209343 -7.75728321 268.383575 -190.686554
1803200.00 50078.2891 2952.83008 2467.88818 1935.02991 6559.48926 1906.86450 -49.6132965 -7.75728321 268.497314 -190.718643
1803400.00 50078.2891 3199.28760 2406.32520 1968.89954 6711.79395 1930.25623 -39.2819939 -7.75728321 268.705109 -190.779800
1803600.00 50078.2891 2340.50244 2481.95923 1985.73755 6177.06055 1956.85083 -48.4280052 -7.75728321 268.183411 -190.868683
1803800.00 50078.2891 2142.17505 2390.13110 1974.56128 5929.20947 1931.50244 -34.0718079 -7.75728321 268.167816 -191.037201
1804000.00 50078.2891 2789.13452 2465.67969 1946.47241 6449.16992 1914.72009 -44.8360138 -7.75728321 267.627838 -191.039566
1804200.00 50078.2891 2676.73779 2496.29053 1975.77722 6426.99756 1935.53735 -37.2629356 -7.75728321 268.473022 -190.970154
1804400.00 50078.2891 2356.23340 2398.13696 1976.96033 6095.94971 1942.65869 -43.2173729 -7.75728321 268.425659 -190.906631
1804600.00 50078.2891 2641.29932 2477.54590 1940.22937 6346.82324 1915.53345 -53.1145973 -7.75728321 268.474121 -190.663574
1804800.00 50078.2891 3287.19238 2427.27319 2010.91187 6838.95459 1970.73145 -38.0679207 -7.75728321 268.715576 -190.467163
1805000.00 50078.2891 2854.62622 2464.32300 1935.56055 6484.73291 1907.30615 -49.9463005 -7.75728321 268.673431 -190.472717
1805200.00 50078.2891 2312.63843 2426.74390 1973.64246 6089.39990 1939.50647 -43.8078194 -7.75728321 268.594330 -190.650558
1805400.00 50078.2891 3075.89941 2486.18945 1998.54285 6731.18604 1963.68750 -42.8359146 -7.75728321 268.144409 -190.453186
1805600.00 50078.2891 3878.31372 2423.84790 1962.75061 7219.08789 1912.89136 -28.3635006 -7.75728321 268.539795 -190.317093
1805800.00 50078.2891 3341.48828 2465.26831 1973.52441 6879.21680 1939.75317 -44.4595947 -7.75728321 268.625488 -190.394638
1806000.00 50078.2891 2845.71655 2475.16284 2037.82959 6591.33447 1991.10986 -30.8649902 -7.75728321 268.050385 -190.465637
1806200.00 50078.2891 3043.68701 2420.84668 1964.45508 6608.22949 1926.72778 -40.0754395 -7.75728321 268.270996 -190.468277
1806400.00 50078.2891 3268.44238 2482.00513 1915.62634 6784.70703 1883.01636 -45.2099075 -7.75728321 268.198608 -190.378723
1806600.00 50078.2891 2784.90283 2455.47388 1974.05176 6463.45312 1926.86060 -31.1868553 -7.75728321 268.633423 -190.255417
1806800.00 50078.2891 2652.97632 2386.82007 1991.94434 6316.34033 1942.95288 -29.4783726 -7.75728321 268.846039 -190.376312
1807000.00 50078.2891 2893.40845 2449.97778 1939.35645 6502.50781 1910.84998 -50.1106110 -7.75728321 269.165253 -190.548111
1807200.00 50078.2891 3125.34546 2496.39673 1956.31140 6735.27441 1933.06775 -54.2446213 -7.75728321 268.174286 -190.685974
1807400.00 50078.2891 3057.17944 2399.98267 1973.57080 6606.33545 1941.87952 -45.9696922 -7.75728321 268.204376 -190.543365
1807600.00 50078.2891 2885.44800 2425.32202 1988.24854 6520.93018 1959.17249 -48.5008812 -7.75728321 268.112061 -190.535172
1807800.00 50078.2891 3570.96851 2501.32324 1989.23169 7098.57764 1944.61047 -33.4200974 -7.75728321 268.748535 -190.707230
1808000.00 50078.2891 3004.83374 2440.05249 1988.24146 6622.84570 1953.02759 -43.3052444 -7.75728321 269.218140 -190.699066
1808200.00 50078.2891 2884.14331 2450.07739 1943.35217 6499.83594 1907.32690 -42.0933838 -7.75728321 268.741852 -190.623123
1808400.00 50078.2891 2955.41528 2502.37012 1966.59924 6627.42871 1925.33484 -37.4762878 -7.75728321 269.327881 -190.587143
1808600.00 50078.2891 3113.95068 2401.38916 1958.90027 6634.53369 1918.39880 -38.1613884 -7.75728321 269.289429 -190.626556
1808800.00 50078.2891 3413.00220 2430.73730 1971.96484 6895.35547 1940.88696 -47.0673256 -7.75728321 268.878632 -190.733505
1809000.00 50078.2891 2840.51904 2472.44727 2005.52051 6552.51367 1977.67871 -49.7675514 -7.75728321 268.431732 -190.822357
1809200.00 50078.2891 2415.77002 2439.29761 1955.99036 6159.62256 1917.08435 -39.0419960 -7.75728321 268.600616 -190.652649
1809400.00 50078.2891 2875.86035 2432.25391 1968.85645 6501.46777 1929.72925 -38.5670013 -7.75728321 268.377075 -190.682953
1809600.00 50078.2891 3100.11108 2448.13403 2007.16418 6719.43457 1971.74756 -42.9840126 -7.75728321 268.921509 -190.520905
1809800.00 50078.2891 3051.61792 2426.14331 1982.66138 6637.52490 1936.49341 -32.4666176 -7.75728321 269.015869 -190.381226
1810000.00 50078.2891 2199.97046 2402.58301 1969.15161 5978.46191 1928.23816 -37.4166603 -7.75728321 268.697815 -190.367783
1810200.00 50078.2891 3169.73340 2456.95361 1968.07544 6740.01367 1925.32605 -35.7745743 -7.75728321 268.842529 -190.318665
1810400.00 50078.2891 2776.70410 2395.39233 2012.40564 6435.73730 1976.96509 -43.2285843 -7.75728321 268.840363 -190.171173
1810600.00 50078.2891 1538.17822 2398.74609 1964.66687 5486.80664 1933.39050 -47.4062500 -7.75728321 269.037689 -190.355026
1810800.00 50078.2891 2102.66528 2418.42310 1988.15503 5942.23975 1952.04089 -42.3357430 -7.75728321 268.823669 -190.373795
1811000.00 50078.2891 3043.95703 2437.78369 1990.75684 6651.66553 1968.14624 -55.6683655 -7.75728321 268.758881 -190.479935
1811200.00 50078.2891 2872.55591 2388.78760 1945.36523 6432.09668 1906.24231 -38.9706039 -7.75728321 268.515564 -190.422043
