Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1800200.00 50540.8242 3296.77271 2484.30908 1984.31897 6898.63330 1959.57300 -53.3513451 -7.68629122 268.267090 -190.169724
1800400.00 50540.8242 3083.12378 2455.74561 1926.73071 6655.00391 1900.26794 -51.8232956 -7.68629122 268.538116 -190.252075
1800600.00 50540.8242 2071.40381 2452.72705 1979.14380 5958.67383 1958.22546 -57.3285751 -7.68629122 268.521210 -190.274277
1800800.00 50540.8242 908.467407 2459.58936 2004.29956 5133.50781 1985.07874 -58.6319275 -7.68629122 268.487671 -190.634872
1801000.00 50540.8242 1667.52576 2437.19214 1951.25098 5617.55322 1922.64783 -48.7992477 -7.68629122 268.281677 -190.879150
1801200.00 50540.8242 2191.24097 2481.09155 1926.72107 6022.94580 1903.51843 -53.9476929 -7.68629122 268.067108 -190.916733
1801400.00 50540.8242 2148.76636 2439.57642 1954.65186 5978.05420 1936.85168 -59.2322998 -7.68629122 267.847351 -190.814835
1801600.00 50540.8242 2659.92505 2419.19141 1932.38953 6312.17432 1919.86719 -65.1054840 -7.68629122 268.217224 -190.589355
1801800.00 50540.8242 3325.04028 2485.40259 1957.21582 6893.45947 1940.72095 -60.8956032 -7.68629122 268.140900 -190.750427
1802000.00 50540.8242 3693.91406 2423.35449 1941.28455 7087.37158 1921.09778 -57.3005981 -7.68629122 268.302612 -190.815125
1802200.00 50540.8242 2828.33838 2378.45044 1982.87622 6446.05566 1965.33008 -59.9879112 -7.68629122 268.312622 -190.778610
1802400.00 50540.8242 3069.80737 2482.50854 1967.14783 6712.36865 1935.34924 -46.3793831 -7.68629122 268.790039 -190.612045
1802600.00 50540.8242 3234.56860 2416.51025 1933.45239 6734.11816 1893.90430 -38.4243202 -7.68629122 268.594788 -190.622467
1802800.00 50540.8242 2597.50049 2440.51318 1954.82629 6309.92090 1940.22559 -63.3618546 -7.68629122 268.501465 -190.538895
1803000.00 50540.8242 2628.12109 2432.21851 1978.72485 6348.09473 1956.75806 -55.7477798 -7.68629122 268.272736 -190.558167
1803200.00 50540.8242 2800.79053 2467.88818 1918.90906 6451.22070 1906.86450 -65.7464371 -7.68629122 268.380890 -190.589844
1803400.00 50540.8242 3041.49341 2406.32520 1952.18591 6600.35352 1930.25623 -56.0095634 -7.68629122 268.590027 -190.650757
1803600.00 50540.8242 2196.44702 2481.95923 1970.03125 6070.96094 1956.85083 -64.1529465 -7.68629122 268.073822 -190.740479
1803800.00 50540.8242 1994.90637 2390.13110 1957.95496 5818.50391 1931.50244 -50.6904678 -7.68629122 268.051758 -190.908875
1804000.00 50540.8242 2639.20679 2465.67969 1930.41882 6341.42139 1914.72009 -60.9180870 -7.68629122 267.528290 -190.911484
1804200.00 50540.8242 2526.78687 2496.29053 1959.52271 6318.27246 1935.53735 -53.5302124 -7.68629122 268.357513 -190.841904
1804400.00 50540.8242 2209.95679 2398.13696 1960.87097 5987.93652 1942.65869 -59.3139229 -7.68629122 268.304504 -190.778183
1804600.00 50540.8242 2494.82056 2477.54590 1924.58191 6241.02539 1915.53345 -68.7747421 -7.68629122 268.359161 -190.535965
1804800.00 50540.8242 3129.42334 2427.27319 1994.28955 6728.21680 1970.73145 -54.6996918 -7.68629122 268.597870 -190.339905
1805000.00 50540.8242 2704.23486 2464.32300 1919.52625 6377.10303 1907.30615 -65.9934311 -7.68629122 268.558716 -190.345337
1805200.00 50540.8242 2167.45581 2426.74390 1957.65125 5981.99658 1939.50647 -59.8109131 -7.68629122 268.477783 -190.522064
1805400.00 50540.8242 2923.23218 2486.18945 1982.48706 6623.35010 1963.68750 -58.9064827 -7.68629122 268.032440 -190.326447
1805600.00 50540.8242 3709.91138 2423.84790 1945.24487 7103.61670 1912.89136 -45.8819885 -7.68629122 268.426483 -190.190964
1805800.00 50540.8242 3184.76953 2465.26831 1957.21655 6769.93408 1939.75317 -60.7789574 -7.68629122 268.509705 -190.267273
1806000.00 50540.8242 2688.32715 2475.16284 2020.58557 6477.27734 1991.10986 -48.1229820 -7.68629122 267.937408 -190.338684
1806200.00 50540.8242 2889.98047 2420.84668 1948.18298 6499.19385 1926.72778 -56.3632698 -7.68629122 268.159973 -190.341507
1806400.00 50540.8242 3112.80176 2482.00513 1899.36011 6675.76807 1883.01636 -61.4918785 -7.68629122 268.088165 -190.252563
1806600.00 50540.8242 2629.64380 2455.47388 1957.08911 6350.83691 1926.86060 -48.1588402 -7.68629122 268.516388 -190.129013
1806800.00 50540.8242 2496.78589 2386.82007 1974.60718 6201.77344 1942.95288 -46.8249931 -7.68629122 268.729279 -190.250000
1807000.00 50540.8242 2741.62720 2449.97778 1923.17285 6393.96582 1910.84998 -66.3010330 -7.68629122 269.044891 -190.421005
1807200.00 50540.8242 2976.19189 2496.39673 1940.94580 6631.05225 1933.06775 -69.6285324 -7.68629122 268.064606 -190.557953
1807400.00 50540.8242 2904.30591 2399.98267 1957.42932 6498.13525 1941.87952 -62.1290665 -7.68629122 268.095764 -190.416885
1807600.00 50540.8242 2735.00879 2425.32202 1972.26477 6413.52393 1959.17249 -64.4949875 -7.68629122 267.995911 -190.408630
1807800.00 50540.8242 3408.21826 2501.32324 1972.19202 6985.66553 1944.61047 -50.4656944 -7.68629122 268.626221 -190.579041
1808000.00 50540.8242 2852.89331 2440.05249 1972.22095 6515.10107 1953.02759 -59.3314896 -7.68629122 269.094696 -190.569931
1808200.00 50540.8242 2728.52979 2450.07739 1926.46338 6387.70215 1907.32690 -58.9908028 -7.68629122 268.621887 -190.494583
1808400.00 50540.8242 2801.51489 2502.37012 1950.09497 6517.42236 1925.33484 -53.9803505 -7.68629122 269.199219 -190.458618
1808600.00 50540.8242 2957.78979 2401.38916 1942.27832 6523.81299 1918.39880 -54.7871742 -7.68629122 269.164246 -190.497635
1808800.00 50540.8242 3256.68091 2430.73730 1955.74597 6786.93750 1940.88696 -63.2942696 -7.68629122 268.757782 -190.604523
1809000.00 50540.8242 2690.89282 2472.44727 1989.63525 6445.50195 1977.67871 -65.6681671 -7.68629122 268.318878 -190.694214
1809200.00 50540.8242 2266.30542 2439.29761 1939.45410 6049.21387 1917.08435 -55.5891647 -7.68629122 268.484375 -190.525436
1809400.00 50540.8242 2721.44800 2432.25391 1952.20520 6390.40039 1929.72925 -55.2295074 -7.68629122 268.261047 -190.555603
1809600.00 50540.8242 2945.63965 2448.13403 1990.87317 6610.19727 1971.74756 -59.2793236 -7.68629122 268.799316 -190.394424
1809800.00 50540.8242 2892.96704 2426.14331 1965.52087 6524.02979 1936.49341 -49.6126213 -7.68629122 268.894592 -190.254471
1810000.00 50540.8242 2050.32300 2402.58301 1952.20996 5866.05713 1928.23816 -54.3633995 -7.68629122 268.575775 -190.240601
1810200.00 50540.8242 3013.95190 2456.95361 1951.58923 6630.08496 1925.32605 -52.2677040 -7.68629122 268.723114 -190.192276
1810400.00 50540.8242 2624.40601 2395.39233 1995.93884 6325.74414 1976.96509 -59.6973305 -7.68629122 268.717285 -190.046234
1810600.00 50540.8242 1400.50195 2398.74609 1948.71423 5379.75098 1933.39050 -63.3625298 -7.68629122 268.914795 -190.228546
1810800.00 50540.8242 1957.97144 2418.42310 1971.90820 5833.52490 1952.04089 -58.5884781 -7.68629122 268.704163 -190.248367
1811000.00 50540.8242 2897.85327 2437.78369 1975.74683 6549.49756 1968.14624 -70.6826782 -7.68629122 268.636749 -190.353500
1811200.00 50540.8242 2719.57983 2388.78760 1928.90735 6322.25928 1906.24231 -55.4407692 -7.68629122 268.401428 -190.295624
1811400.00 50540.8242 2374.06201 2478.19653 1934.23633 6162.32080 1906.39246 -50.6951294 -7.68629122 268.786285 -190.247314
1811600.00 50540.8242 2975.95068 2462.72241 1927.96753 6584.22168 1900.30408 -50.0984383 -7.68629122 268.199646 -190.437851
1811800.00 50540.8242 2560.24902 2426.09961 1931.44495 6244.66846 1919.44299 -65.9329300 -7.68629122 268.631622 -190.696747
1812000.00 50540.8242 1862.55286 2447.53613 1948.14636 5768.54443 1914.40381 -43.7456779 -7.68629122 268.332458 -190.844208
1812200.00 50540.8242 1844.25940 2473.73999 1956.04980 5789.16748 1937.50830 -58.9817009 -7.68629122 268.395996 -190.872726
1812400.00 50540.8242 2164.53955 2394.97925 1940.80493 5931.23584 1911.77405 -48.9870033 -7.68629122 268.717438 -190.699600
1812600.00 50540.8242 2176.99634 2473.98071 1931.53479 6010.14893 1917.42639 -63.5312538 -7.68629122 268.247040 -190.607437
1812800.00 50540.8242 2095.74463 2441.25635 1917.37402 5903.37451 1901.18164 -61.6195679 -7.68629122 268.440704 -190.628784
1813000.00 50540.8242 2756.38892 2382.96924 1919.43164 6334.09668 1904.86462 -62.8984222 -7.68629122 268.085785 -190.620285
1813200.00 50540.8242 2933.66235 2471.11597 1933.56824 6567.04590 1903.09985 -47.0072479 -7.68629122 268.120972 -190.645477
1813400.00 50540.8242 2139.16235 2425.63672 1949.79395 5952.17725 1930.13855 -57.2926712 -7.68629122 267.519501 -190.571259
1813600.00 50540.8242 2373.45239 2401.48950 1919.73242 6070.66064 1907.18408 -65.0762787 -7.68629122 268.179932 -190.555420
1813800.00 50540.8242 2499.17847 2425.34497 1970.25671 6237.71143 1939.04199 -46.5848656 -7.68629122 268.312195 -190.512665
1814000.00 50540.8242 3125.35693 2423.55371 1942.12939 6669.34033 1916.57507 -52.4076080 -7.68629122 268.512970 -190.551086
1814200.00 50540.8242 2795.07349 2405.22192 1919.23572 6384.66748 1897.97510 -56.7197151 -7.68629122 268.439301 -190.458969
1814400.00 50540.8242 2385.69946 2444.89429 1988.96753 6192.32764 1956.35059 -45.6556816 -7.68629122 268.539948 -190.267395
1814600.00 50540.8242 2558.04932 2451.35425 1951.63171 6288.48877 1922.90625 -49.0026665 -7.68629122 268.228485 -190.500381
1814800.00 50540.8242 1952.43250 2373.60840 1954.07056 5766.79004 1931.42346 -54.8115845 -7.68629122 268.145874 -190.687164
1815000.00 50540.8242 1902.22473 2456.69238 1933.66541 5792.46143 1912.27563 -56.1280708 -7.68629122 268.168671 -190.650787
1815200.00 50540.8242 2281.71240 2431.83008 1891.36804 6005.01660 1865.71899 -51.9816322 -7.68629122 268.401398 -190.770782
1815400.00 50540.8242 2398.06299 2438.91235 1897.72620 6104.21729 1888.76636 -68.9468002 -7.68629122 268.473022 -190.566299
1815600.00 50540.8242 2717.40210 2439.82031 1935.65076 6378.43018 1914.20776 -56.9750023 -7.68629122 268.796631 -190.378555
1815800.00 50540.8242 2508.94531 2393.30469 1941.77307 6184.38623 1916.06665 -53.2413902 -7.68629122 269.252655 -190.304871
1816000.00 50540.8242 2382.92578 2468.54102 1973.84827 6198.81104 1943.18994 -48.0740166 -7.68629122 268.945465 -190.213089
1816200.00 50540.8242 2527.91284 2433.97925 1924.05347 6221.32178 1897.57727 -52.3215446 -7.68629122 268.940094 -190.142349
