Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1300200.00 49848.0781 -24882.9961 2444.29663 2324.77661 -13320.4453 2324.31177 -76.0289764 -7.79310846 267.105530 -190.611816
1300400.00 49848.0781 -24011.4238 2497.40283 2320.95703 -12637.5381 2315.13477 -69.8361359 -7.79310846 266.459015 -190.800568
1300600.00 49848.0781 -24342.4473 2464.71802 2330.80078 -12901.0293 2323.67236 -68.8127365 -7.79310846 266.748840 -190.807693
1300800.00 49848.0781 -25940.9316 2419.00317 2375.59131 -14064.0244 2367.82666 -68.5094986 -7.79310846 266.903381 -190.629150
1301000.00 49848.0781 -26335.9043 2455.76318 2421.55176 -14268.4414 2414.01001 -69.5031738 -7.79310846 267.469940 -190.425064
1301200.00 49848.0781 -25860.0586 2446.70483 2402.81177 -13950.3086 2388.43970 -62.3304443 -7.79310846 267.178925 -190.476364
1301400.00 49848.0781 -26643.9199 2432.67847 2373.19263 -14563.8066 2361.55151 -64.9991531 -7.79310846 266.987579 -190.347260
1301600.00 49848.0781 -26877.0254 2447.64307 2423.29688 -14668.2021 2415.46240 -69.0427017 -7.79310846 267.165405 -190.288177
1301800.00 49848.0781 -25819.2871 2418.93921 2414.01904 -13937.2256 2387.51758 -50.5880318 -7.79310846 267.326752 -190.237366
1302000.00 49848.0781 -25307.0605 2451.72192 2363.70117 -13582.3809 2348.60083 -62.5313606 -7.79310846 267.698059 -190.066437
1302200.00 49848.0781 -26162.0684 2383.98584 2375.09741 -14260.2979 2360.85425 -62.5130348 -7.79310846 267.050049 -190.293762
1302400.00 49848.0781 -25981.0879 2438.83984 2418.27979 -14030.6914 2407.15283 -65.8694229 -7.79310846 267.371338 -190.375076
1302600.00 49848.0781 -24672.4121 2401.78052 2374.21704 -13160.4287 2357.87109 -59.9221649 -7.79310846 267.008484 -190.740463
1302800.00 49848.0781 -25362.5645 2429.37671 2364.93677 -13643.8408 2359.98682 -71.3578796 -7.79310846 267.037048 -190.729095
1303000.00 49848.0781 -25645.1426 2478.80908 2391.86230 -13772.9131 2390.04761 -74.4602127 -7.79310846 266.957794 -190.682724
1303200.00 49848.0781 -24613.3164 2455.96680 2285.25220 -13152.2451 2289.96802 -82.1498413 -7.79310846 268.058838 -190.624680
1303400.00 49848.0781 -24672.6074 2465.64160 2331.44189 -13139.4844 2310.08618 -55.6612854 -7.79310846 267.758911 -190.742065
1303600.00 49848.0781 -25668.7031 2453.42651 2389.31372 -13817.9727 2375.48706 -62.8980637 -7.79310846 267.505646 -190.781143
1303800.00 49848.0781 -25934.5059 2454.31030 2369.94458 -14029.6914 2362.05371 -68.6903076 -7.79310846 267.184174 -190.602951
1304000.00 49848.0781 -25042.9902 2396.04248 2383.59229 -13426.1953 2360.06982 -53.4746552 -7.79310846 267.449554 -190.452423
1304200.00 49848.0781 -25839.7734 2519.55151 2381.96240 -13883.5645 2364.73877 -59.9222069 -7.79310846 267.549042 -190.403076
