Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1300200.00 48707.5234 -8748.93066 2444.29663 2003.02197 -1767.47815 1977.13965 -51.2033424 -7.97559500 268.050140 -190.964386
1300400.00 48707.5234 -7907.16748 2497.40283 2015.06140 -1104.38635 1983.10425 -44.2869911 -7.97559500 267.397400 -191.153214
1300600.00 48707.5234 -8217.41309 2464.71802 2020.04077 -1352.47424 1986.55164 -43.0405960 -7.97559500 267.690155 -191.160400
1300800.00 48707.5234 -9830.44824 2419.00317 2038.37927 -2525.66968 2004.57812 -43.0641403 -7.97559500 267.848663 -190.983307
1301000.00 48707.5234 -10222.9346 2455.76318 2076.42090 -2729.67017 2042.67004 -43.8874054 -7.97559500 268.418884 -190.780777
1301200.00 48707.5234 -9715.90918 2446.70483 2065.28906 -2389.69531 2023.93896 -35.9432030 -7.97559500 268.124969 -190.831696
1301400.00 48707.5234 -10508.8506 2432.67847 2022.03149 -3010.24463 1983.69446 -38.8951607 -7.97559500 267.933716 -190.701599
1301600.00 48707.5234 -10739.4980 2447.64307 2068.10059 -3113.05078 2033.94568 -43.3143883 -7.97559500 268.110535 -190.641190
1301800.00 48707.5234 -9725.50000 2418.93921 2077.86694 -2411.69580 2023.28821 -23.1064396 -7.97559500 268.274567 -190.589478
1302000.00 48707.5234 -9228.49805 2451.72192 2035.34790 -2068.38672 1993.42847 -36.3135529 -7.97559500 268.649963 -190.417023
1302200.00 48707.5234 -10032.1670 2383.98584 2033.06140 -2709.29517 1991.57104 -35.8608055 -7.97559500 267.995270 -190.644150
1302400.00 48707.5234 -9843.32129 2438.83984 2079.24390 -2474.11255 2041.52625 -39.8740158 -7.97559500 268.316742 -190.725067
1302600.00 48707.5234 -8527.75098 2401.78052 2055.96899 -1599.93237 2012.42407 -33.3113556 -7.97559500 267.948303 -191.091965
1302800.00 48707.5234 -9195.50879 2429.37671 2035.99585 -2066.65088 2005.30994 -46.2116241 -7.97559500 267.978973 -191.081314
1303000.00 48707.5234 -9518.37012 2478.80908 2057.99780 -2224.56030 2030.69434 -49.5614166 -7.97559500 267.900635 -191.035797
1303200.00 48707.5234 -8526.60352 2455.96680 1968.34253 -1632.55737 1948.48242 -58.1712112 -7.97559500 269.010681 -190.979370
