Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1700200.00 49848.0781 3609.57471 2438.98901 1965.00256 7028.09131 1930.37805 -43.8170929 -7.79310846 268.638275 -190.196625
1700400.00 49848.0781 3703.55762 2402.96899 1936.41626 7031.80908 1902.99524 -45.4192352 -7.79310846 268.882599 -190.042465
1700600.00 49848.0781 2013.20068 2455.77417 1944.29980 5863.63672 1915.09534 -49.3731079 -7.79310846 268.506104 -189.928452
1700800.00 49848.0781 2556.75122 2484.03931 1923.22253 6265.97656 1891.27356 -46.7383652 -7.79310846 268.570404 -189.883179
1701000.00 49848.0781 3471.01001 2374.48340 1973.70361 6871.55273 1943.21704 -48.7413979 -7.79310846 269.262970 -190.035034
1701200.00 49848.0781 2653.22900 2491.03760 1965.30945 6385.19971 1920.94788 -34.8857803 -7.79310846 269.176453 -189.929016
1701400.00 49848.0781 2368.86523 2443.58228 1914.42725 6080.13477 1879.79163 -43.9081001 -7.79310846 268.740265 -190.196457
1701600.00 49848.0781 3330.10156 2462.10620 1944.67847 6827.71191 1917.23865 -51.4605179 -7.79310846 269.147278 -190.246933
1701800.00 49848.0781 4086.62036 2515.72900 1998.50439 7485.13721 1964.78101 -45.3787041 -7.79310846 269.403107 -190.301025
1702000.00 49848.0781 3237.56396 2449.32788 1956.46570 6759.44775 1906.03186 -28.9173241 -7.79310846 269.496063 -190.144958
1702200.00 49848.0781 2299.57910 2393.86938 1983.67798 6049.30225 1933.36499 -28.8110447 -7.79310846 269.351898 -190.227921
1702400.00 49848.0781 3376.59888 2479.77490 1982.90527 6917.41016 1940.73438 -36.1992798 -7.79310846 268.713989 -190.343857
1702600.00 49848.0781 3057.95996 2366.75366 1980.60767 6570.44629 1935.94360 -33.8023872 -7.79310846 268.931976 -190.465485
1702800.00 49848.0781 1983.24219 2458.23828 1931.18286 5831.20459 1903.84009 -50.8006325 -7.79310846 268.631744 -190.488358
1703000.00 49848.0781 2802.47046 2498.08105 1966.76367 6502.19336 1919.46289 -30.8714237 -7.79310846 268.590210 -190.417969
1703200.00 49848.0781 4040.55249 2420.52026 1961.90601 7319.83936 1927.11853 -44.3542366 -7.79310846 269.403320 -190.261505
1703400.00 49848.0781 3787.80347 2425.56201 1947.85706 7127.08789 1907.47705 -37.6508408 -7.79310846 268.572388 -190.541473
1703600.00 49848.0781 2707.75439 2455.33521 1994.77954 6418.60645 1962.48438 -45.9238892 -7.79310846 268.601044 -190.382034
1703800.00 49848.0781 3113.71094 2476.22461 1914.26611 6654.10596 1882.93274 -47.1903038 -7.79310846 268.913666 -190.389923
1704000.00 49848.0781 2289.77759 2429.03540 1916.62012 6010.28516 1900.36597 -62.2237129 -7.79310846 268.849030 -190.371277
1704200.00 49848.0781 2442.86572 2429.60034 1948.72876 6154.25098 1910.23157 -39.4352684 -7.79310846 268.298370 -190.365982
1704400.00 49848.0781 2604.20068 2476.40161 1941.12366 6310.73486 1909.48962 -45.7032166 -7.79310846 267.581512 -190.244324
1704600.00 49848.0781 2728.27832 2434.77930 1932.88916 6351.08057 1903.40210 -48.8981934 -7.79310846 268.434601 -190.049408
1704800.00 49848.0781 2621.97168 2514.89551 1956.98096 6378.00586 1934.15198 -56.3029251 -7.79310846 268.930603 -189.798645
1705000.00 49848.0781 3149.30591 2409.77344 2001.21143 6700.47705 1942.25403 -19.7891903 -7.79310846 268.539886 -189.793274
1705200.00 49848.0781 3139.80811 2413.39087 1957.35486 6653.33301 1916.42126 -37.4481964 -7.79310846 268.639587 -190.257919
1705400.00 49848.0781 2752.12695 2479.68872 1998.93555 6479.37402 1969.63281 -48.5529404 -7.79310846 268.389954 -190.534286
1705600.00 49848.0781 3376.58521 2427.92261 1955.23328 6837.87598 1909.00122 -31.3372936 -7.79310846 268.230621 -190.661224
1705800.00 49848.0781 3066.29663 2469.52417 1934.15210 6632.82178 1904.50793 -47.7365074 -7.79310846 268.181915 -190.801208
1706000.00 49848.0781 2533.97632 2441.64917 1945.99414 6229.80127 1918.25037 -50.5172768 -7.79310846 268.886169 -190.625183
1706200.00 49848.0781 2801.83521 2404.94385 1937.08069 6378.91113 1903.49194 -45.2436218 -7.79310846 269.277435 -190.445145
1706400.00 49848.0781 2850.43628 2437.51099 1988.89526 6498.62500 1950.56946 -40.7499466 -7.79310846 269.221924 -190.145996
1706600.00 49848.0781 2470.52344 2450.49561 1931.77954 6178.30371 1897.06409 -44.5271187 -7.79310846 269.180664 -189.938202
1706800.00 49848.0781 1915.68640 2451.47729 1925.90662 5770.05566 1895.41553 -47.8830719 -7.79310846 268.295410 -189.921219
1707000.00 49848.0781 2057.12573 2482.76685 1962.37305 5940.63574 1926.14050 -41.7692451 -7.79310846 268.301575 -190.299698
1707200.00 49848.0781 2486.98291 2443.85571 1940.48535 6192.33545 1901.99646 -39.6422272 -7.79310846 268.657715 -190.526657
1707400.00 49848.0781 1875.48145 2431.99780 1936.93579 5732.37695 1905.57458 -46.4986534 -7.79310846 268.542816 -190.682907
1707600.00 49848.0781 1682.44946 2492.16455 1973.96228 5689.23926 1930.61975 -33.8067780 -7.79310846 267.917725 -190.768448
1707800.00 49848.0781 2625.43896 2473.80396 1930.51562 6312.96924 1885.13806 -32.3454399 -7.79310846 268.578217 -190.855301
1708000.00 49848.0781 2450.48340 2437.91357 1954.74536 6174.11914 1923.57178 -47.3308487 -7.79310846 269.213348 -190.708847
1708200.00 49848.0781 1685.64697 2447.89624 1985.20142 5658.53467 1942.45435 -34.8112411 -7.79310846 268.389801 -190.831421
1708400.00 49848.0781 1928.01794 2485.70874 1948.57971 5835.92480 1912.98206 -42.3040543 -7.79310846 268.850281 -190.948456
1708600.00 49848.0781 2792.99048 2411.42358 1938.35095 6380.23145 1906.99866 -46.2016640 -7.79310846 268.658112 -191.104233
1708800.00 49848.0781 3610.41138 2477.28833 1958.81921 7060.81543 1914.06665 -31.9727707 -7.79310846 267.885193 -191.159897
1709000.00 49848.0781 3054.06323 2502.52173 1945.31055 6668.08447 1909.02466 -40.2429428 -7.79310846 267.712067 -191.183258
1709200.00 49848.0781 3505.00708 2456.52173 1919.45984 6924.06250 1881.09583 -38.8345413 -7.79310846 268.412994 -191.214386
1709400.00 49848.0781 3486.52661 2443.66382 1986.52295 6964.83252 1946.08923 -37.1529999 -7.79310846 268.744629 -191.157898
1709600.00 49848.0781 2313.87695 2385.98535 1945.56006 6013.69482 1926.55591 -58.0974312 -7.79310846 268.280396 -191.178848
1709800.00 49848.0781 1856.24878 2422.20679 1952.64600 5724.31445 1924.13525 -49.0129929 -7.79310846 268.612366 -191.088699
1710000.00 49848.0781 1980.65430 2433.00073 1966.52271 5839.42578 1933.26819 -44.3306274 -7.79310846 268.575928 -190.990814
1710200.00 49848.0781 2301.77661 2408.62061 1951.46277 6033.43604 1914.03992 -39.9041748 -7.79310846 268.243347 -190.916336
1710400.00 49848.0781 2423.81470 2372.61206 1942.56165 6077.24609 1915.15869 -50.2835617 -7.79310846 268.438904 -190.752365
1710600.00 49848.0781 2941.98779 2429.36816 1980.52246 6548.66602 1947.06409 -44.2990608 -7.79310846 268.479370 -190.721985
1710800.00 49848.0781 2254.43896 2400.80933 1968.96875 6008.71729 1926.61157 -35.7321243 -7.79310846 268.580719 -190.491364
1711000.00 49848.0781 2685.90430 2396.66992 1935.74670 6285.02344 1898.97595 -41.5837135 -7.79310846 268.900085 -190.545624
