Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1700200.00 46698.3320 5185.53418 2438.98901 2137.49805 8108.08105 1930.37805 128.705933 -8.31874371 269.485779 -191.071732
1700400.00 46698.3320 5244.79590 2402.96899 2102.17676 8077.09961 1902.99524 120.355988 -8.31874371 269.736420 -190.910995
1700600.00 46698.3320 3423.38428 2455.77417 2107.09839 6894.35889 1915.09534 113.461151 -8.31874371 269.333344 -190.791443
1700800.00 46698.3320 4033.72021 2484.03931 2090.90918 7322.10303 1891.27356 120.994553 -8.31874371 269.387451 -190.746414
1701000.00 46698.3320 5006.62012 2374.48340 2140.73779 7924.96582 1943.21704 118.262260 -8.31874371 270.167511 -190.909103
1701200.00 46698.3320 4199.42188 2491.03760 2143.19897 7494.24121 1920.94788 143.000046 -8.31874371 270.054382 -190.803391
1701400.00 46698.3320 3845.61011 2443.58228 2084.13843 7146.76318 1879.79163 125.858582 -8.31874371 269.569641 -191.081314
1701600.00 46698.3320 4826.52100 2462.10620 2107.07910 7856.27441 1917.23865 110.971779 -8.31874371 270.002472 -191.133820
1701800.00 46698.3320 5650.81299 2515.72900 2163.62695 8527.82617 1964.78101 119.771530 -8.31874371 270.268250 -191.193817
1702000.00 46698.3320 4828.83594 2449.32788 2135.12646 7873.12012 1906.03186 149.777817 -8.31874371 270.347412 -191.030746
1702200.00 46698.3320 3838.98267 2393.86938 2164.04004 7172.43799 1933.36499 151.539078 -8.31874371 270.253845 -191.117905
1702400.00 46698.3320 4955.18701 2479.77490 2157.90942 8012.40088 1940.73438 138.897720 -8.31874371 269.513458 -191.236206
1702600.00 46698.3320 4603.71924 2366.75366 2153.81372 7655.91748 1935.94360 139.484314 -8.31874371 269.746948 -191.361206
1702800.00 46698.3320 3387.53052 2458.23828 2093.38159 6858.68799 1903.84009 111.485229 -8.31874371 269.443878 -191.387741
1703000.00 46698.3320 4325.81445 2498.08105 2138.92871 7583.09375 1919.46289 141.380615 -8.31874371 269.397583 -191.312347
1703200.00 46698.3320 5637.41943 2420.52026 2132.71802 8392.58691 1927.11853 126.489891 -8.31874371 270.264648 -191.155075
