Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1700200.00 51006.1797 3229.70410 2438.98901 1926.54565 6768.02344 1930.37805 -82.2843857 -7.61616516 268.337494 -189.885605
1700400.00 51006.1797 3327.38013 2402.96899 1898.96887 6777.08545 1902.99524 -82.8715744 -7.61616516 268.578857 -189.733749
1700600.00 51006.1797 1679.64062 2455.77417 1907.65686 5612.87012 1915.09534 -86.0275955 -7.61616516 268.210846 -189.621674
1700800.00 51006.1797 2204.82959 2484.03931 1885.53149 6009.68359 1891.27356 -84.4447098 -7.61616516 268.278839 -189.576324
1701000.00 51006.1797 3099.63940 2374.48340 1936.28711 6616.50781 1943.21704 -86.1486435 -7.61616516 268.943207 -189.724487
1701200.00 51006.1797 2286.11865 2491.03760 1925.33496 6116.95410 1920.94788 -74.8588257 -7.61616516 268.864410 -189.618454
1701400.00 51006.1797 2019.17346 2443.58228 1876.37915 5821.96973 1879.79163 -81.9745789 -7.61616516 268.444366 -189.882217
1701600.00 51006.1797 2967.99316 2462.10620 1908.27588 6578.19141 1917.23865 -87.8731689 -7.61616516 268.842346 -189.931931
1701800.00 51006.1797 3702.68433 2515.72900 1961.27576 7231.33105 1964.78101 -82.6158524 -7.61616516 269.094635 -189.983994
1702000.00 51006.1797 2854.78394 2449.32788 1916.11267 6489.03662 1906.03186 -69.2803497 -7.61616516 269.191498 -189.830338
1702200.00 51006.1797 1935.62524 2393.86938 1942.93774 5776.66602 1933.36499 -69.5474472 -7.61616516 269.032043 -189.911865
1702400.00 51006.1797 2995.49414 2479.77490 1943.41956 6651.46094 1940.73438 -75.7158203 -7.61616516 268.427734 -190.026825
1702600.00 51006.1797 2685.83618 2366.75366 1941.42053 6306.09424 1935.94360 -73.0163193 -7.61616516 268.640533 -190.147369
1702800.00 51006.1797 1650.23499 2458.23828 1894.51685 5580.31982 1903.84009 -87.4953156 -7.61616516 268.341095 -190.169052
1703000.00 51006.1797 2435.36182 2498.08105 1927.48279 6237.16309 1919.46289 -70.1814880 -7.61616516 268.301697 -190.100342
1703200.00 51006.1797 3651.62061 2420.52026 1923.67139 7060.53271 1927.11853 -82.5995712 -7.61616516 269.096741 -189.944229
1703400.00 51006.1797 3398.89941 2425.56201 1908.68921 6862.60010 1907.47705 -76.8526154 -7.61616516 268.287689 -190.222900
1703600.00 51006.1797 2349.27979 2455.33521 1956.58142 6159.48193 1962.48438 -84.1515045 -7.61616516 268.314850 -190.066315
1703800.00 51006.1797 2752.49512 2476.22461 1877.17969 6400.91064 1882.93274 -84.2880020 -7.61616516 268.609619 -190.074646
1704000.00 51006.1797 1958.19641 2429.03540 1881.46021 5767.14453 1900.36597 -97.3967361 -7.61616516 268.548950 -190.058090
1704200.00 51006.1797 2086.05225 2429.60034 1909.74219 5891.10010 1910.23157 -78.4440384 -7.61616516 268.008240 -190.053604
1704400.00 51006.1797 2251.45581 2476.40161 1903.57788 6054.77637 1909.48962 -83.2926559 -7.61616516 267.315826 -189.934875
1704600.00 51006.1797 2377.24756 2434.77930 1896.13538 6099.28467 1903.40210 -85.6840591 -7.61616516 268.158051 -189.740738
1704800.00 51006.1797 2275.01392 2514.89551 1920.38257 6127.59912 1934.15198 -92.9126511 -7.61616516 268.636230 -189.493027
