Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1700200.00 48934.2344 3972.13232 2438.98901 2003.22156 7276.94531 1930.37805 -5.59024096 -7.93864393 268.879669 -190.446030
1700400.00 48934.2344 4060.82422 2402.96899 1973.44165 7274.44092 1902.99524 -8.38963413 -7.93864393 269.126038 -190.290024
1700600.00 48934.2344 2334.84204 2455.77417 1980.58789 6102.63525 1915.09534 -13.0753937 -7.93864393 268.742462 -190.174438
1700800.00 48934.2344 2894.85645 2484.03931 1960.57495 6510.54492 1891.27356 -9.37316036 -7.93864393 268.803772 -190.129227
1701000.00 48934.2344 3825.12524 2374.48340 2010.83521 7115.14062 1943.21704 -11.6178122 -7.93864393 269.520020 -190.284088
1701200.00 48934.2344 3006.39502 2491.03760 2004.90808 6641.47656 1920.94788 4.71168375 -7.93864393 269.426666 -190.178131
1701400.00 48934.2344 2705.72192 2443.58228 1952.16138 6326.69727 1879.79163 -6.15870333 -7.93864393 268.977112 -190.448547
1701600.00 48934.2344 3675.28345 2462.10620 1980.78845 7065.78125 1917.23865 -15.3420830 -7.93864393 269.391388 -190.499603
1701800.00 48934.2344 4450.17041 2515.72900 2035.33887 7726.95703 1964.78101 -8.53694248 -7.93864393 269.650146 -190.555359
1702000.00 48934.2344 3603.51709 2449.32788 1996.34351 7017.34180 1906.03186 10.9693699 -7.93864393 269.739563 -190.397324
1702200.00 48934.2344 2650.50562 2393.86938 2023.93726 6309.35498 1933.36499 11.4449463 -7.93864393 269.608765 -190.481445
1702400.00 48934.2344 3740.35693 2479.77490 2021.95483 7171.05664 1940.73438 2.87582231 -7.93864393 268.942688 -190.598114
1702600.00 48934.2344 3413.66699 2366.75366 2019.30933 6822.24561 1935.94360 4.92124748 -7.93864393 269.165100 -190.720673
1702800.00 48934.2344 2304.08008 2458.23828 1967.43335 6069.99121 1903.84009 -14.5262718 -7.93864393 268.864014 -190.744537
1703000.00 48934.2344 3153.38647 2498.08105 2005.41760 6753.93066 1919.46289 7.80661440 -7.93864393 268.820923 -190.672775
1703200.00 48934.2344 4410.05713 2420.52026 1999.85205 7567.63428 1927.11853 -6.39947653 -7.93864393 269.649017 -190.516037
1703400.00 48934.2344 4157.77686 2425.56201 1986.61914 7379.40234 1907.47705 1.13922727 -7.93864393 268.800018 -190.797028
1703600.00 48934.2344 3052.30591 2455.33521 2032.71179 6666.34229 1962.48438 -7.96698570 -7.93864393 268.829742 -190.635300
1703800.00 48934.2344 3458.57104 2476.22461 1950.98254 6895.43604 1882.93274 -10.4646254 -7.93864393 269.157379 -190.642838
1704000.00 48934.2344 2609.15552 2429.03540 1951.62463 6242.69873 1900.36597 -27.2084980 -7.93864393 269.089508 -190.622421
1704200.00 48934.2344 2786.41431 2429.60034 1987.34753 6405.48779 1910.23157 -0.798500657 -7.93864393 268.530853 -190.616455
1704400.00 48934.2344 2942.53564 2476.40161 1978.27441 6554.63330 1909.48962 -8.51638889 -7.93864393 267.793701 -190.492462
1704600.00 48934.2344 3064.42871 2434.77930 1969.27954 6591.00586 1903.40210 -12.4809427 -7.93864393 268.655365 -190.296936
1704800.00 48934.2344 2956.06689 2514.89551 1993.48828 6617.99805 1934.15198 -19.7858315 -7.93864393 269.165802 -190.043655
1705000.00 48934.2344 3520.94189 2409.77344 2042.35974 6964.87354 1942.25403 21.3771248 -7.93864393 268.763855 -190.035233
1705200.00 48934.2344 3499.20776 2413.39087 1996.42639 6907.04639 1916.42126 1.63418007 -7.93864393 268.876709 -190.505844
1705400.00 48934.2344 3093.25659 2479.68872 2036.18506 6723.39404 1969.63281 -11.2876415 -7.93864393 268.624542 -190.784607
1705600.00 48934.2344 3741.52075 2427.92261 1994.51929 7092.59912 1909.00122 7.98079824 -7.93864393 268.451019 -190.913620
1705800.00 48934.2344 3409.67993 2469.52417 1970.78308 6873.64453 1904.50793 -11.0701599 -7.93864393 268.401031 -191.055725
1706000.00 48934.2344 2865.20581 2441.64917 1982.31934 6468.73877 1918.25037 -14.1810999 -7.93864393 269.130188 -190.880249
1706200.00 48934.2344 3143.21265 2404.94385 1974.19507 6622.31055 1903.49194 -8.12889957 -7.93864393 269.530121 -190.698135
1706400.00 48934.2344 3198.34326 2437.51099 2026.93030 6746.95703 1950.56946 -2.71523166 -7.93864393 269.472198 -190.395981
1706600.00 48934.2344 2807.21191 2450.49561 1969.13953 6423.01758 1897.06409 -7.16712904 -7.93864393 269.426727 -190.184204
1706800.00 48934.2344 2236.53687 2451.47729 1962.34546 6009.93994 1895.41553 -11.4304609 -7.93864393 268.525269 -190.164886
1707000.00 48934.2344 2392.67407 2482.76685 2000.89819 6191.21045 1926.14050 -3.21973991 -7.93864393 268.525879 -190.548416
1707200.00 48934.2344 2830.13599 2443.85571 1978.90027 6442.49854 1901.99646 -1.21009648 -7.93864393 268.892365 -190.778381
1707400.00 48934.2344 2198.35278 2431.99780 1973.81641 5974.68115 1905.57458 -9.59781837 -7.93864393 268.777588 -190.937897
1707600.00 48934.2344 2014.78467 2492.16455 2013.14246 5943.16943 1930.61975 5.40743160 -7.93864393 268.139008 -191.023880
1707800.00 48934.2344 2972.74536 2473.80396 1969.25623 6564.57666 1885.13806 6.42261028 -7.93864393 268.809845 -191.114395
1708000.00 48934.2344 2788.19214 2437.91357 1992.28894 6420.01172 1923.57178 -9.76952553 -7.93864393 269.454559 -190.967865
1708200.00 48934.2344 2015.46790 2447.89624 2023.80530 5910.05176 1942.45435 3.82403541 -7.93864393 268.616852 -191.089859
1708400.00 48934.2344 2259.18433 2485.70874 1986.76257 6084.75098 1912.98206 -4.10243416 -7.93864393 269.089691 -191.206696
1708600.00 48934.2344 3133.94482 2411.42358 1975.44739 6623.42871 1906.99866 -9.07674313 -7.93864393 268.889984 -191.364563
1708800.00 48934.2344 3981.87207 2477.28833 1998.42126 7317.39502 1914.06665 7.67685509 -7.93864393 268.097321 -191.419601
1709000.00 48934.2344 3399.48486 2502.52173 1982.25391 6910.83691 1909.02466 -3.25588417 -7.93864393 267.928070 -191.442841
1709200.00 48934.2344 3866.64062 2456.52173 1957.72998 7173.70166 1881.09583 -0.526345074 -7.93864393 268.637085 -191.476547
1709400.00 48934.2344 3849.31787 2443.66382 2025.13062 7215.88184 1946.08923 1.48223805 -7.93864393 268.978485 -191.419296
1709600.00 48934.2344 2638.45435 2385.98535 1981.28821 6250.22119 1926.55591 -22.3345108 -7.93864393 268.506622 -191.439774
1709800.00 48934.2344 2179.82935 2422.20679 1989.71155 5967.56592 1924.13525 -11.9182358 -7.93864393 268.843719 -191.349289
1710000.00 48934.2344 2308.51025 2433.00073 2003.90527 6084.38721 1933.26819 -6.91466570 -7.93864393 268.802490 -191.250763
1710200.00 48934.2344 2639.32666 2408.62061 1989.49939 6281.69043 1914.03992 -1.83346534 -7.93864393 268.468018 -191.175034
1710400.00 48934.2344 2751.97632 2372.61206 1978.62671 6315.20215 1915.15869 -14.1859226 -7.93864393 268.663483 -191.009537
1710600.00 48934.2344 3287.58911 2429.36816 2017.82666 6793.40137 1947.06409 -6.96818924 -7.93864393 268.709351 -190.978714
1710800.00 48934.2344 2597.67310 2400.80933 2008.11475 6262.76807 1926.61157 3.43230653 -7.93864393 268.817108 -190.746201
1711000.00 48934.2344 3029.77979 2396.66992 1973.65906 6532.54834 1898.97595 -3.64660192 -7.93864393 269.131683 -190.801865
1711200.00 48934.2344 3853.47729 2504.89185 1965.17432 7220.12158 1888.00586 -0.708372712 -7.93864393 268.662079 -190.785278
1711400.00 48934.2344 3377.92017 2420.70142 1968.92798 6800.30127 1899.70654 -9.74342155 -7.93864393 269.685425 -190.720566
1711600.00 48934.2344 3519.63159 2432.06909 1978.39014 6922.26416 1908.44946 -8.57461262 -7.93864393 269.362671 -190.847443
1711800.00 48934.2344 3954.62280 2488.73804 1972.24902 7283.22607 1904.65161 -10.3801050 -7.93864393 268.950958 -190.973404
1712000.00 48934.2344 3526.73291 2416.87622 1989.76465 6923.51367 1926.52771 -14.1069298 -7.93864393 268.470490 -191.126572
1712200.00 48934.2344 2526.04370 2402.68628 1992.53125 6197.94287 1933.09814 -17.9405098 -7.93864393 268.471252 -191.097534
1712400.00 48934.2344 2651.65308 2419.35498 2061.68237 6373.40430 1980.51074 4.21906805 -7.93864393 268.212402 -191.259827
1712600.00 48934.2344 4071.72632 2396.88086 1952.70789 7255.39941 1869.65320 4.94299746 -7.93864393 269.290558 -191.178864
1712800.00 48934.2344 3613.25195 2442.96411 2003.82202 7025.40381 1918.52844 7.38979101 -7.93864393 269.005951 -191.102264
1713000.00 48934.2344 2893.04126 2455.66602 2012.88965 6533.19092 1927.94751 7.73701191 -7.93864393 268.286255 -191.081116
