Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1250200.00 50540.8242 -38614.1719 2439.94849 2824.25562 -23197.7637 2840.18921 -91.9633484 -7.68629122 266.276062 -190.246216
1250400.00 50540.8242 -39494.9258 2450.11670 2856.81543 -23804.2285 2872.27588 -91.9625168 -7.68629122 266.611389 -190.109253
1250600.00 50540.8242 -38693.5703 2427.82910 2870.68701 -23221.9746 2880.42114 -86.6811523 -7.68629122 267.140656 -190.193832
1250800.00 50540.8242 -37838.0742 2436.78564 2819.98779 -22633.1445 2821.08325 -77.6471481 -7.68629122 266.811554 -190.259689
1251000.00 50540.8242 -38491.4648 2460.35352 2873.75854 -23037.4102 2870.51709 -74.2607727 -7.68629122 267.598755 -190.096527
1251200.00 50540.8242 -39283.3242 2436.39990 2864.13110 -23654.6602 2871.68701 -84.7632446 -7.68629122 267.253265 -190.046051
1251400.00 50540.8242 -38448.6484 2469.96265 2805.78418 -23064.2168 2818.55420 -90.0441818 -7.68629122 267.252350 -189.978195
1251600.00 50540.8242 -37925.6719 2444.46021 2893.21753 -22616.8086 2896.08643 -80.1863937 -7.68629122 267.228790 -189.911255
1251800.00 50540.8242 -39023.5039 2380.21460 2904.93823 -23478.5273 2905.21191 -77.7403183 -7.68629122 267.544342 -190.077469
1252000.00 50540.8242 -39750.7891 2430.39429 2930.79199 -23938.5664 2934.56372 -80.7414398 -7.68629122 267.210205 -190.240417
1252200.00 50540.8242 -38928.5039 2489.40649 2837.66431 -23366.5879 2851.44604 -90.1149750 -7.68629122 266.701324 -190.368103
1252400.00 50540.8242 -38996.6406 2413.72437 2851.30396 -23478.8516 2859.22168 -84.5108490 -7.68629122 266.950378 -190.357346
1252600.00 50540.8242 -40557.0703 2456.75757 2948.37378 -24488.9199 2946.67114 -75.2055206 -7.68629122 267.157379 -190.249207
1252800.00 50540.8242 -39479.4766 2436.79028 2897.56909 -23765.4121 2896.54761 -75.6079178 -7.68629122 266.824402 -190.195053
1253000.00 50540.8242 -39012.5195 2400.85962 2865.87451 -23488.8496 2864.93579 -75.2030487 -7.68629122 266.410339 -190.268585
1253200.00 50540.8242 -39020.4805 2415.97192 2805.80200 -23539.6797 2807.07300 -77.6001282 -7.68629122 266.550323 -190.221191
1253400.00 50540.8242 -38540.0117 2436.63379 2870.96924 -23099.7012 2872.72534 -78.6004715 -7.68629122 267.077026 -190.232651
1253600.00 50540.8242 -38319.0703 2460.17212 2813.02100 -22971.2598 2823.52319 -87.7398682 -7.68629122 267.604736 -190.366974
1253800.00 50540.8242 -38606.3711 2396.69141 2838.00464 -23221.5234 2850.67017 -88.9771118 -7.68629122 266.938538 -190.626923
1254000.00 50540.8242 -39059.5117 2438.89600 2910.61206 -23440.7148 2907.72095 -72.8233109 -7.68629122 266.288330 -190.573868
1254200.00 50540.8242 -39117.4922 2435.88062 2861.38916 -23535.6895 2876.96484 -92.4198074 -7.68629122 267.231903 -190.387680
1254400.00 50540.8242 -38576.1211 2402.88501 2802.95068 -23228.0859 2808.78491 -82.4026260 -7.68629122 267.099854 -190.531357
1254600.00 50540.8242 -38503.9180 2442.70728 2838.47241 -23099.5215 2843.95532 -82.5332947 -7.68629122 267.276794 -190.226318
1254800.00 50540.8242 -38935.1641 2467.70630 2916.87622 -23313.9844 2925.18213 -85.6986008 -7.68629122 267.502899 -190.110229
1255000.00 50540.8242 -39269.1094 2418.12134 2865.88672 -23660.7031 2879.71167 -90.3078918 -7.68629122 266.672150 -190.189026
1255200.00 50540.8242 -38108.5508 2461.18750 2812.11597 -22815.9766 2825.82788 -90.4658508 -7.68629122 266.895477 -190.141678
1255400.00 50540.8242 -38365.0430 2442.34497 2831.26025 -23004.7344 2841.75220 -86.8614273 -7.68629122 266.432251 -190.062973
1255600.00 50540.8242 -39332.9805 2386.87354 2880.87988 -23724.0391 2893.43213 -89.2802429 -7.68629122 266.752655 -190.024673
1255800.00 50540.8242 -38558.1992 2455.56592 2849.19653 -23115.9492 2844.79541 -72.5487595 -7.68629122 267.063324 -190.113403
1256000.00 50540.8242 -37906.6719 2450.65356 2819.74048 -22670.0879 2824.94678 -81.8366013 -7.68629122 266.997803 -190.367462
1256200.00 50540.8242 -37827.0156 2328.92822 2817.19360 -22735.6445 2824.24146 -83.5950012 -7.68629122 267.004120 -190.456802
1256400.00 50540.8242 -37905.0039 2446.01733 2812.25122 -22680.9805 2812.68701 -76.8190536 -7.68629122 266.843079 -190.459824
1256600.00 50540.8242 -37579.1914 2449.22534 2819.91431 -22429.9609 2825.90991 -81.6956482 -7.68629122 266.146118 -190.445953
1256800.00 50540.8242 -36940.6055 2435.54639 2699.35034 -22093.5078 2706.64795 -83.8165512 -7.68629122 266.753967 -190.234970
1257000.00 50540.8242 -38475.2383 2453.34668 2838.49023 -23067.7266 2849.00391 -86.9680252 -7.68629122 266.736938 -190.282455
1257200.00 50540.8242 -38627.3438 2448.67188 2842.35742 -23180.6484 2854.44482 -88.3969116 -7.68629122 266.572479 -190.263153
1257400.00 50540.8242 -38320.5664 2389.58179 2850.47217 -23005.5000 2862.03809 -87.9286194 -7.68629122 266.842010 -190.479340
1257600.00 50540.8242 -38135.2109 2424.40674 2855.97363 -22828.5508 2859.01392 -79.4078293 -7.68629122 266.702301 -190.334717
1257800.00 50540.8242 -38142.1289 2438.18042 2872.37231 -22803.4805 2883.70679 -87.5164871 -7.68629122 266.509064 -190.326859
1258000.00 50540.8242 -38467.9023 2378.74585 2891.22510 -23084.1855 2886.42627 -71.5545197 -7.68629122 266.386810 -190.033340
1258200.00 50540.8242 -38796.3633 2440.64111 2864.96655 -23290.6504 2872.77979 -84.7445526 -7.68629122 267.063507 -190.132401
1258400.00 50540.8242 -37961.2031 2502.86450 2846.94214 -22630.8672 2847.43335 -76.8522034 -7.68629122 266.651245 -190.290192
1258600.00 50540.8242 -38039.4375 2444.46533 2809.42383 -22784.4492 2818.34277 -84.4943924 -7.68629122 266.045197 -190.469666
1258800.00 50540.8242 -38079.7266 2381.16479 2865.98779 -22820.8848 2870.28760 -80.8780060 -7.68629122 267.093842 -190.515732
1259000.00 50540.8242 -37710.8125 2466.28076 2870.94629 -22458.8867 2878.03809 -83.5185089 -7.68629122 266.785645 -190.359085
1259200.00 50540.8242 -38281.8633 2419.66699 2847.78149 -22949.5801 2857.40869 -86.8222885 -7.68629122 267.489044 -190.294098
1259400.00 50540.8242 -38530.0508 2403.97095 2870.03320 -23125.9590 2875.93823 -83.1540985 -7.68629122 267.477509 -190.228592
1259600.00 50540.8242 -38803.6758 2454.12646 2927.63306 -23219.8887 2934.93628 -83.5886459 -7.68629122 266.755371 -190.469925
1259800.00 50540.8242 -38440.7305 2450.08789 2859.67847 -23024.3594 2876.90723 -92.8168106 -7.68629122 266.244965 -190.656982
1260000.00 50540.8242 -37978.0039 2443.85010 2797.67969 -22751.5293 2808.70776 -86.3441162 -7.68629122 266.022003 -190.705917
1260200.00 50540.8242 -38974.2656 2469.48682 2919.37036 -23338.5312 2926.24609 -82.3526306 -7.68629122 266.221954 -190.745056
1260400.00 50540.8242 -38935.1680 2427.55371 2887.48560 -23383.5293 2896.15479 -84.2694550 -7.68629122 266.260620 -190.660431
1260600.00 50540.8242 -38595.5586 2429.32861 2873.37891 -23145.5430 2891.26270 -93.3209152 -7.68629122 266.295441 -190.858398
1260800.00 50540.8242 -39272.1289 2464.26953 2885.91528 -23596.7539 2901.23584 -91.5369797 -7.68629122 266.935974 -190.719482
1261000.00 50540.8242 -39921.1016 2446.59326 2893.39282 -24085.3008 2902.50464 -84.7500610 -7.68629122 266.335236 -190.696945
1261200.00 50540.8242 -39449.9883 2450.87646 2917.65308 -23709.5078 2937.02246 -94.9874496 -7.68629122 266.257416 -190.639374
1261400.00 50540.8242 -38052.7461 2476.79907 2810.89819 -22760.4512 2825.52612 -90.9280243 -7.68629122 266.741974 -190.441864
1261600.00 50540.8242 -38332.4141 2410.51636 2852.62329 -22991.1484 2865.73340 -89.5769196 -7.68629122 266.691010 -190.224350
1261800.00 50540.8242 -38530.0820 2473.02515 2861.17065 -23065.7930 2870.51709 -86.4287186 -7.68629122 267.162384 -190.080002
1262000.00 50540.8242 -38037.6875 2417.17822 2815.41089 -22804.4590 2824.54517 -86.6968307 -7.68629122 267.691437 -190.128906
1262200.00 50540.8242 -38080.4922 2460.58130 2804.61230 -22803.4082 2826.06836 -98.5849457 -7.68629122 267.183258 -190.054398
1262400.00 50540.8242 -38568.9531 2436.27002 2888.53271 -23103.8359 2896.56836 -84.9329224 -7.68629122 266.944305 -190.047165
1262600.00 50540.8242 -38159.5117 2468.55005 2822.15112 -22836.1445 2833.09448 -88.0979309 -7.68629122 267.308167 -190.153763
1262800.00 50540.8242 -37424.2422 2438.37988 2811.49487 -22335.0117 2817.81079 -82.9385681 -7.68629122 266.770538 -190.147751
1263000.00 50540.8242 -38302.3438 2478.04199 2854.50293 -22899.5781 2862.80859 -84.2563629 -7.68629122 266.102570 -190.151703
