Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1750200.00 48707.5234 3883.92920 2427.26514 2011.82288 7198.03418 1902.20190 31.4552612 -7.97559500 269.232849 -191.067093
1750400.00 48707.5234 2494.36401 2445.75757 2023.78345 6241.41064 1903.11340 42.6008110 -7.97559500 269.067169 -190.997986
1750600.00 48707.5234 1988.13452 2391.51123 1997.67102 5801.45215 1915.35156 4.54246521 -7.97559500 268.651733 -190.874786
1750800.00 48707.5234 3119.99438 2458.32104 1973.22241 6647.82910 1885.92029 9.28392315 -7.97559500 268.770477 -190.752274
1751000.00 48707.5234 3555.05322 2476.69360 1994.92004 6996.94287 1897.02014 20.2183247 -7.97559500 268.561584 -190.880051
1751200.00 48707.5234 3209.71509 2456.96411 1934.51770 6671.50049 1842.27612 15.0239973 -7.97559500 268.282623 -191.065033
1751400.00 48707.5234 3222.08521 2442.82471 1983.99670 6715.62744 1892.51819 14.3165722 -7.97559500 268.416229 -191.254272
1751600.00 48707.5234 4188.99854 2437.95483 2040.08435 7453.69141 1930.80334 30.9684906 -7.97559500 269.265442 -190.952744
1751800.00 48707.5234 3687.44800 2509.07983 2030.45288 7158.90869 1938.09766 14.0223122 -7.97559500 269.340027 -191.007156
1752000.00 48707.5234 3240.44604 2408.69434 2005.24915 6715.79199 1899.24341 28.2028885 -7.97559500 268.747406 -190.944656
1752200.00 48707.5234 3162.03491 2486.26978 1969.72180 6702.14111 1868.56812 23.5063496 -7.97559500 268.493073 -190.845657
1752400.00 48707.5234 3714.44556 2456.82739 2015.71191 7111.09277 1921.30896 15.8253288 -7.97559500 269.304810 -190.727219
1752600.00 48707.5234 4332.16602 2434.78809 1975.47119 7487.60986 1872.92090 23.5968170 -7.97559500 269.578400 -190.624847
1752800.00 48707.5234 3945.24438 2456.43262 2029.02747 7287.96191 1945.37988 4.57988834 -7.97559500 269.602814 -190.535080
1753000.00 48707.5234 3968.25928 2412.50195 1959.15125 7190.50293 1877.95178 1.89437425 -7.97559500 269.542969 -190.238007
1753200.00 48707.5234 4285.98682 2431.99048 2002.42944 7478.96729 1910.98865 12.8301344 -7.97559500 269.049927 -190.439240
1753400.00 48707.5234 3061.75537 2463.54639 1993.81494 6632.27686 1912.52441 2.80058432 -7.97559500 269.012695 -190.522736
1753600.00 48707.5234 2795.32422 2371.50806 1966.91211 6324.07666 1859.00830 29.8865490 -7.97559500 268.703949 -190.686707
1753800.00 48707.5234 3670.99170 2435.84204 1986.94934 7030.47754 1910.56665 -1.60571778 -7.97559500 268.837067 -190.848602
1754000.00 48707.5234 4354.05811 2469.21240 2001.85828 7563.97266 1906.99304 17.0840664 -7.97559500 268.654205 -190.872894
1754200.00 48707.5234 3344.39282 2430.97412 1984.41846 6791.07959 1893.35181 13.0446768 -7.97559500 268.945984 -190.924072
1754400.00 48707.5234 3343.75732 2412.37061 2011.73743 6799.34375 1903.56665 29.9354076 -7.97559500 269.029480 -190.794235
1754600.00 48707.5234 2976.00049 2456.20850 2033.10645 6603.31445 1926.19250 28.4095993 -7.97559500 269.333954 -190.829681
1754800.00 48707.5234 2803.67212 2399.40186 2018.59900 6409.58740 1924.08948 16.0043392 -7.97559500 269.392120 -190.886917
1755000.00 48707.5234 2985.72534 2419.69360 1969.37207 6509.97363 1885.21716 6.96008205 -7.97559500 268.404846 -191.210037
1755200.00 48707.5234 3207.05542 2439.23242 2011.20410 6728.56592 1921.84973 12.3564510 -7.97559500 268.188965 -191.191025
1755400.00 48707.5234 3345.91675 2445.46997 1986.53308 6808.77246 1869.47485 39.6247673 -7.97559500 268.476868 -191.043335
1755600.00 48707.5234 3028.98291 2494.52515 2014.67029 6660.83154 1927.73181 9.66830254 -7.97559500 268.251190 -190.981064
1755800.00 48707.5234 3174.47412 2406.53052 2005.28882 6666.80469 1898.61011 28.4563866 -7.97559500 269.292267 -191.069901
1756000.00 48707.5234 2400.40381 2442.88794 1993.14062 6141.15381 1916.27881 -0.946951032 -7.97559500 269.003296 -191.194504
1756200.00 48707.5234 2692.56396 2450.73828 2023.75464 6387.15381 1918.04138 28.0013371 -7.97559500 269.127533 -191.415649
1756400.00 48707.5234 3293.68555 2467.96802 1988.33044 6795.96582 1890.86755 19.1976204 -7.97559500 269.509552 -191.244324
1756600.00 48707.5234 4528.69971 2446.25659 1980.86255 7644.07764 1886.52686 16.0275497 -7.97559500 269.242188 -190.934021
1756800.00 48707.5234 4128.36768 2449.77441 2050.40674 7432.76367 1956.85889 15.6783981 -7.97559500 268.760132 -190.890747
1757000.00 48707.5234 3873.13892 2362.81348 2007.74719 7121.84180 1908.54260 20.8952217 -7.97559500 268.989685 -190.680313
1757200.00 48707.5234 3634.94189 2439.91650 2031.88916 7053.88379 1938.52551 15.4889412 -7.97559500 268.660614 -190.785843
1757400.00 48707.5234 3883.32129 2454.96460 1967.33154 7180.81055 1872.29797 16.4719086 -7.97559500 269.113678 -190.552078
1757600.00 48707.5234 3728.00586 2460.02686 1975.91895 7084.13232 1882.59717 14.5492239 -7.97559500 269.151306 -190.378677
1757800.00 48707.5234 3517.83789 2454.63062 2040.91455 6994.43848 1934.75330 27.2399998 -7.97559500 269.267883 -190.346695
1758000.00 48707.5234 4236.27100 2421.12183 1994.50671 7424.86035 1894.32397 21.7159100 -7.97559500 268.901947 -190.435257
1758200.00 48707.5234 4557.21777 2434.19067 1997.68091 7669.08789 1890.00586 29.1446018 -7.97559500 269.156067 -190.625641
1758400.00 48707.5234 4232.21143 2492.29175 2033.51636 7532.15625 1925.91370 29.5417881 -7.97559500 268.744415 -190.683502
1758600.00 48707.5234 4261.44727 2409.59375 2018.48608 7455.19580 1907.68689 32.3715630 -7.97559500 269.242554 -190.814987
1758800.00 48707.5234 3657.45410 2483.33569 1951.51941 7032.92480 1851.86914 21.8176479 -7.97559500 268.992645 -191.160156
1759000.00 48707.5234 3184.93604 2488.33179 2048.39404 6799.14307 1946.66357 23.4231243 -7.97559500 269.308990 -191.001663
