Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1450200.00 47139.9844 22308.9297 2441.76001 2156.98291 19935.8691 2050.71265 27.7907295 -8.24080658 270.228912 -191.749405
1450400.00 47139.9844 22983.4922 2466.54492 2134.66431 20402.0918 2047.75488 8.61579323 -8.24080658 269.977905 -191.684296
1450600.00 47139.9844 22756.0059 2455.32739 2173.46948 20273.2832 2090.99292 4.86252117 -8.24080658 269.291870 -191.677658
1450800.00 47139.9844 22085.2109 2435.84399 2138.55713 19757.7246 2053.56323 6.72441864 -8.24080658 269.905426 -191.635864
1451000.00 47139.9844 21951.5508 2443.29126 2151.82251 19686.5469 2073.36206 0.178575858 -8.24080658 269.956085 -191.674271
1451200.00 47139.9844 22551.6426 2476.29639 2173.15845 20153.4453 2068.62109 26.4261551 -8.24080658 269.575958 -191.464783
1451400.00 47139.9844 23000.7656 2391.98315 2162.41357 20367.1543 2075.81763 8.29377460 -8.24080658 269.762299 -191.460068
1451600.00 47139.9844 22751.9355 2440.43970 2190.96191 20273.0918 2094.11670 17.5967693 -8.24080658 270.576508 -191.328110
1451800.00 47139.9844 22564.3438 2478.03101 2142.81274 20133.5664 2078.27002 -14.8641796 -8.24080658 270.588928 -191.182114
1452000.00 47139.9844 23462.9199 2403.09082 2150.79517 20684.3672 2073.59692 -1.82817161 -8.24080658 270.178101 -191.151917
1452200.00 47139.9844 23595.9727 2454.09082 2194.65845 20870.7031 2096.73340 17.7820473 -8.24080658 271.014435 -190.871475
1452400.00 47139.9844 23839.9102 2447.66699 2209.07617 21046.4023 2106.66748 22.5244579 -8.24080658 270.851166 -190.966797
1452600.00 47139.9844 24452.5020 2391.52271 2188.58789 21390.9199 2090.92993 17.4711952 -8.24080658 270.995850 -190.809174
1452800.00 47139.9844 24270.1914 2454.72656 2224.74902 21364.9492 2133.14233 11.8394995 -8.24080658 270.516113 -190.748917
1453000.00 47139.9844 24329.4805 2444.15332 2205.70679 21376.0938 2114.58789 11.1336689 -8.24080658 270.836639 -190.851456
1453200.00 47139.9844 24211.9805 2364.21631 2185.18994 21194.8594 2102.50903 3.11469221 -8.24080658 270.550018 -190.983688
1453400.00 47139.9844 23436.0039 2442.06128 2207.36621 20761.4062 2118.65430 9.65117836 -8.24080658 270.298462 -191.237549
1453600.00 47139.9844 22994.3223 2406.26489 2233.88403 20448.4766 2152.68848 1.82316029 -8.24080658 270.696686 -191.324249
1453800.00 47139.9844 23132.6875 2403.67163 2158.78760 20465.9102 2053.58936 26.4772778 -8.24080658 270.242584 -191.521744
1454000.00 47139.9844 22784.0371 2402.98779 2213.64526 20280.3926 2099.60669 35.9177628 -8.24080658 269.894684 -191.773849
1454200.00 47139.9844 22067.6582 2466.25171 2159.95630 19797.4648 2061.31689 19.1835308 -8.24080658 270.989838 -191.533966
1454400.00 47139.9844 22207.9551 2392.17114 2140.23730 19800.1172 2055.06738 6.20927429 -8.24080658 270.358002 -191.397278
1454600.00 47139.9844 22955.9023 2438.23340 2189.23486 20409.3828 2096.43457 14.6618462 -8.24080658 269.775543 -191.637207
1454800.00 47139.9844 22952.7539 2440.31592 2191.48462 20411.5508 2097.46826 14.9453630 -8.24080658 270.564117 -191.493179
1455000.00 47139.9844 22826.5996 2411.89038 2126.72754 20231.6387 2030.03516 17.4524040 -8.24080658 270.387268 -191.147156
1455200.00 47139.9844 22964.0586 2436.71826 2193.65210 20417.8926 2089.82471 24.5005360 -8.24080658 270.576172 -191.249268
1455400.00 47139.9844 23161.9102 2472.19092 2172.23169 20567.9668 2073.36816 20.6043873 -8.24080658 269.876038 -191.616776
1455600.00 47139.9844 22853.8887 2420.06006 2170.16821 20302.0098 2073.96191 18.2613373 -8.24080658 269.766907 -191.821930
1455800.00 47139.9844 23965.8574 2449.83887 2246.92017 21173.0059 2143.74219 25.0585480 -8.24080658 269.846344 -191.727158
1456000.00 47139.9844 23842.4336 2395.67090 2216.80298 21003.8672 2125.47290 12.5352144 -8.24080658 270.442200 -191.647385
1456200.00 47139.9844 23509.3340 2502.61060 2187.61157 20852.6152 2114.82642 -6.39403439 -8.24080658 270.601044 -191.421783
1456400.00 47139.9844 23759.8730 2416.59180 2208.41162 20959.6387 2104.51587 24.2460670 -8.24080658 270.836487 -191.186783
1456600.00 47139.9844 23919.4648 2450.16528 2185.86084 21080.3789 2093.66675 13.2080193 -8.24080658 270.396362 -191.410217
1456800.00 47139.9844 23873.2480 2485.18262 2207.34570 21105.1074 2119.15332 9.45919514 -8.24080658 270.369354 -191.636185
1457000.00 47139.9844 23096.1387 2433.68311 2133.77271 20445.7812 2056.43457 -1.19776392 -8.24080658 270.085327 -191.549362
1457200.00 47139.9844 23552.8926 2459.66089 2194.48755 20846.4863 2114.31592 1.07966208 -8.24080658 270.415314 -191.323410
1457400.00 47139.9844 23509.5625 2428.67261 2224.57959 20815.8027 2116.75244 28.4396191 -8.24080658 270.671356 -191.283936
1457600.00 47139.9844 22693.2695 2453.70825 2161.88965 20216.9551 2082.18994 0.775461972 -8.24080658 270.195984 -191.271667
1457800.00 47139.9844 22777.6836 2398.56079 2119.29932 20177.2520 2037.72559 2.30853820 -8.24080658 270.498260 -191.232971
1458000.00 47139.9844 23838.1016 2450.72778 2198.99585 21038.1406 2104.13599 15.6245680 -8.24080658 270.496765 -191.261536
1458200.00 47139.9844 23503.0645 2471.62354 2195.62354 20825.3301 2108.56885 7.43824196 -8.24080658 270.846863 -191.230423
1458400.00 47139.9844 22265.5762 2440.64697 2103.72949 19851.6992 2034.01770 -9.38471889 -8.24080658 270.479950 -191.383331
1458600.00 47139.9844 23038.4160 2412.41040 2173.74341 20424.7969 2089.74561 5.49524546 -8.24080658 269.984070 -191.481415
1458800.00 47139.9844 22708.6973 2485.01538 2151.00171 20247.9805 2081.82080 -9.48475361 -8.24080658 270.290497 -191.624863
1459000.00 47139.9844 22598.1602 2431.57471 2155.80469 20123.3496 2053.83960 23.2179241 -8.24080658 270.326050 -191.578705
1459200.00 47139.9844 22831.4805 2479.92163 2229.13989 20405.4375 2136.42773 14.6057339 -8.24080658 269.805298 -191.698746
1459400.00 47139.9844 24082.6270 2459.42065 2195.06372 21211.0078 2131.66309 -15.4345446 -8.24080658 270.509918 -191.674774
1459600.00 47139.9844 23864.6738 2413.01489 2202.98486 21022.6836 2118.05054 6.55047083 -8.24080658 270.003174 -191.619385
1459800.00 47139.9844 22980.7949 2470.83887 2227.22363 20497.0898 2136.58276 12.2105904 -8.24080658 269.797180 -191.366867
1460000.00 47139.9844 23171.8555 2471.64062 2162.79639 20564.8164 2091.27271 -7.48443460 -8.24080658 270.337921 -191.329742
1460200.00 47139.9844 23594.5957 2425.75269 2170.55029 20817.3105 2086.83789 4.20271683 -8.24080658 270.750366 -191.240692
1460400.00 47139.9844 22889.5391 2450.63770 2179.36499 20366.2949 2087.57544 11.3584127 -8.24080658 271.418457 -190.987198
1460600.00 47139.9844 23280.1934 2465.38428 2199.46509 20669.7090 2107.74609 12.2865887 -8.24080658 270.620880 -191.188553
1460800.00 47139.9844 23443.0527 2428.36841 2178.69092 20723.8848 2095.40649 4.00506401 -8.24080658 270.428070 -191.148727
1461000.00 47139.9844 23214.7852 2417.58643 2227.30835 20604.7871 2134.65161 13.1354818 -8.24080658 270.530334 -191.009125
1461200.00 47139.9844 23024.8496 2491.42432 2151.79663 20472.5352 2059.58398 12.7312317 -8.24080658 270.653839 -191.172394
1461400.00 47139.9844 23728.0527 2446.60889 2152.07349 20911.4414 2051.57129 21.2032146 -8.24080658 270.622223 -191.323135
1461600.00 47139.9844 24502.6191 2516.28467 2201.59229 21563.1426 2111.60938 10.8802147 -8.24080658 270.508209 -191.405502
1461800.00 47139.9844 24023.7266 2417.53589 2230.88550 21164.4531 2131.82959 19.6214714 -8.24080658 270.560669 -191.126129
1462000.00 47139.9844 23542.3496 2461.55591 2171.26270 20817.9082 2078.72168 13.3906755 -8.24080658 270.422363 -191.271896
1462200.00 47139.9844 23698.4746 2452.19019 2215.28564 20959.9004 2098.80859 37.1302681 -8.24080658 270.533600 -191.186920
1462400.00 47139.9844 23760.0410 2447.15991 2213.50513 20995.4160 2104.75732 29.3277912 -8.24080658 270.686859 -191.266846
1462600.00 47139.9844 23630.3809 2400.69556 2185.51611 20831.8223 2087.83545 18.1939812 -8.24080658 270.966187 -191.479340
1462800.00 47139.9844 23763.4316 2423.63159 2252.79736 21013.5098 2155.86060 17.2463455 -8.24080658 271.208008 -191.517517
1463000.00 47139.9844 23589.4688 2462.66626 2157.23242 20837.3828 2076.70410 1.50388455 -8.24080658 270.581116 -191.556686
1463200.00 47139.9844 23889.5352 2429.06738 2205.27148 21058.1152 2118.11597 8.48387527 -8.24080658 270.472687 -191.801071
1463400.00 47139.9844 23797.2812 2451.60938 2236.15649 21048.1172 2138.28247 19.9270973 -8.24080658 269.903290 -191.956345
1463600.00 47139.9844 23044.6797 2436.76270 2169.21948 20448.9297 2076.89673 14.1106768 -8.24080658 270.108398 -191.896469
1463800.00 47139.9844 23206.6777 2435.07129 2188.25391 20577.6445 2081.86353 27.5561523 -8.24080658 270.519745 -191.685562
1464000.00 47139.9844 23438.3496 2452.08618 2245.47437 20811.1504 2128.88086 37.0986748 -8.24080658 270.949341 -191.454559
1464200.00 47139.9844 23417.1113 2432.72363 2191.52319 20723.2363 2091.94043 20.7256584 -8.24080658 270.371613 -191.514694
1464400.00 47139.9844 23732.9902 2450.33008 2166.15918 20932.6426 2071.81714 15.7573709 -8.24080658 270.077179 -191.492523
1464600.00 47139.9844 23822.7891 2449.09595 2241.39429 21068.3789 2135.61011 27.2132359 -8.24080658 270.085175 -191.514191
1464800.00 47139.9844 23690.7207 2448.64551 2183.60425 20919.3438 2074.18140 31.0616264 -8.24080658 270.087250 -191.726028
1465000.00 47139.9844 22205.6895 2449.13745 2139.14233 19854.4316 2046.12805 14.0493011 -8.24080658 270.485474 -191.520584
1465200.00 47139.9844 22393.3945 2473.25244 2142.93823 20011.3887 2056.26172 7.98861408 -8.24080658 270.179840 -191.491913
1465400.00 47139.9844 23232.1973 2413.55371 2119.72681 20505.1445 2042.99414 -1.38925266 -8.24080658 269.425415 -191.303497
1465600.00 47139.9844 23018.2969 2409.05542 2227.06689 20460.9316 2119.22241 29.5980167 -8.24080658 269.442139 -191.195755
1465800.00 47139.9844 23065.7754 2428.08813 2213.77954 20499.3184 2108.03125 26.5422440 -8.24080658 270.250854 -191.044830
1466000.00 47139.9844 23112.4941 2441.52759 2144.23389 20475.3320 2063.11133 1.69851124 -8.24080658 270.541931 -191.117737
1466200.00 47139.9844 23742.7148 2492.48169 2216.00903 21031.3301 2122.40649 14.0614681 -8.24080658 270.606384 -191.065369
1466400.00 47139.9844 23431.9531 2447.58105 2161.18628 20717.9609 2060.59399 21.8714867 -8.24080658 269.969055 -191.248230
1466600.00 47139.9844 23772.0566 2463.16968 2153.79004 20959.9707 2059.61035 14.7963181 -8.24080658 270.550018 -191.166733
1466800.00 47139.9844 23907.6777 2521.24048 2214.37012 21171.8594 2119.90649 15.2914762 -8.24080658 270.586060 -191.413788
1467000.00 47139.9844 23704.6074 2448.10864 2213.95117 20958.7012 2103.90723 31.0811443 -8.24080658 270.430725 -191.467834
1467200.00 47139.9844 23632.1211 2440.67383 2165.93213 20853.4121 2072.01440 15.8282919 -8.24080658 269.728333 -191.638931
1467400.00 47139.9844 23352.0664 2433.69263 2201.65332 20689.6172 2100.16772 23.3048840 -8.24080658 269.774750 -191.594299
1467600.00 47139.9844 23417.9551 2468.58618 2200.24194 20768.3984 2104.17432 17.0349522 -8.24080658 270.518982 -191.486267
1467800.00 47139.9844 23525.5527 2433.55591 2160.34302 20767.4414 2063.81177 18.2879086 -8.24080658 269.787628 -191.544403
1468000.00 47139.9844 23975.0391 2450.07300 2199.34863 21131.9805 2091.35645 29.2815018 -8.24080658 270.129089 -191.418274
1468200.00 47139.9844 23428.4395 2506.81860 2215.29932 20828.8965 2121.65430 14.8508081 -8.24080658 270.229034 -191.434845
1468400.00 47139.9844 23669.5020 2415.39697 2209.98828 20897.8906 2106.36987 24.3687019 -8.24080658 270.460724 -191.211136
1468600.00 47139.9844 23524.8906 2418.14062 2170.35742 20761.5859 2071.00781 20.6203518 -8.24080658 269.890015 -191.160736
1468800.00 47139.9844 23263.9316 2464.73730 2213.40210 20671.8203 2100.66821 34.0825005 -8.24080658 269.935486 -191.284164
1469000.00 47139.9844 23860.3262 2417.74219 2216.87524 21038.3125 2126.14502 11.5850334 -8.24080658 270.426788 -191.281586
1469200.00 47139.9844 23539.1523 2441.06519 2177.81250 20801.7695 2092.25098 5.71899986 -8.24080658 270.900085 -191.057434
1469400.00 47139.9844 22569.0762 2476.88379 2184.94043 20177.8008 2097.21118 9.20657253 -8.24080658 269.690460 -191.167603
1469600.00 47139.9844 22669.4531 2391.48096 2237.43262 20213.8984 2135.32520 23.2917519 -8.24080658 270.008301 -191.192535
1469800.00 47139.9844 23411.5430 2446.42969 2169.42749 20711.0195 2091.92700 -1.27510297 -8.24080658 269.753571 -190.977936
1470000.00 47139.9844 23437.9141 2498.45020 2196.59839 20808.3418 2099.38135 18.8232689 -8.24080658 269.642609 -191.248795
1470200.00 47139.9844 23269.8633 2445.86523 2204.94067 20648.5645 2115.61353 10.3607845 -8.24080658 270.291870 -191.325455
1470400.00 47139.9844 24100.8359 2438.28613 2205.08252 21212.4102 2109.46802 16.6465607 -8.24080658 270.324768 -191.356827
1470600.00 47139.9844 23989.1270 2450.87891 2198.40991 21141.5332 2106.20679 13.4129686 -8.24080658 270.396362 -191.606445
1470800.00 47139.9844 22909.9766 2453.11938 2095.49023 20298.9492 2004.29285 12.5993280 -8.24080658 270.167755 -191.569687
1471000.00 47139.9844 23310.3477 2468.05396 2199.89551 20693.5410 2098.00757 22.8823566 -8.24080658 270.446777 -191.441208
1471200.00 47139.9844 23718.1777 2447.02344 2180.53442 20933.5273 2096.73926 4.11032057 -8.24080658 270.770020 -191.085144
1471400.00 47139.9844 23160.4043 2448.04370 2149.47388 20520.0234 2052.37500 16.8300495 -8.24080658 271.215912 -190.947220
1471600.00 47139.9844 22096.9082 2487.78979 2111.08594 19790.2422 2027.00720 4.53322506 -8.24080658 270.515106 -190.969467
1471800.00 47139.9844 22870.5508 2430.24121 2163.95410 20317.4316 2061.64551 22.1860924 -8.24080658 271.077454 -190.955048
1472000.00 47139.9844 23687.1172 2424.93945 2140.07886 20849.6348 2053.37842 6.68187809 -8.24080658 270.929077 -190.910507
1472200.00 47139.9844 22577.9199 2468.90015 2177.32739 20168.2832 2074.37842 23.5580597 -8.24080658 270.489227 -191.098282
