Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1700200.00 51006.1797 -15093.4824 2438.98901 2135.58374 -6653.05762 2122.78906 -64.9321136 -7.61616516 267.564728 -189.837906
1700400.00 51006.1797 -15026.4395 2402.96899 2105.63867 -6669.15137 2094.06079 -66.5410690 -7.61616516 267.802063 -189.683167
1700600.00 51006.1797 -16721.1602 2455.77417 2148.54321 -7834.09961 2140.95728 -70.2703171 -7.61616516 267.424988 -189.568817
1700800.00 51006.1797 -16151.4297 2484.03931 2119.35303 -7411.21631 2109.13062 -67.7422409 -7.61616516 267.488342 -189.523788
1701000.00 51006.1797 -15250.1738 2374.48340 2149.58521 -6820.12109 2140.67969 -69.6012115 -7.61616516 268.180481 -189.674042
1701200.00 51006.1797 -16082.1631 2491.03760 2157.45459 -7314.59131 2135.80713 -56.8755150 -7.61616516 268.089752 -189.566757
1701400.00 51006.1797 -16352.9307 2443.58228 2111.63330 -7609.28467 2098.99731 -65.1859818 -7.61616516 267.657623 -189.835587
1701600.00 51006.1797 -15414.5332 2462.10620 2121.01221 -6883.33350 2115.17432 -72.3399048 -7.61616516 268.063568 -189.885483
1701800.00 51006.1797 -14628.5039 2515.72900 2160.74194 -6205.27490 2149.06909 -66.7049561 -7.61616516 268.317780 -189.939774
1702000.00 51006.1797 -15544.2900 2449.32788 2135.73730 -6977.90918 2108.75903 -51.6468277 -7.61616516 268.408478 -189.783524
1702200.00 51006.1797 -16489.2969 2393.86938 2181.99658 -7690.07373 2155.16650 -51.5729942 -7.61616516 268.268890 -189.865860
1702400.00 51006.1797 -15407.2129 2479.77490 2161.28101 -6819.95020 2141.66699 -58.0362930 -7.61616516 267.632812 -189.982391
1702600.00 51006.1797 -15716.8213 2366.75366 2163.76611 -7160.79590 2142.08594 -56.0659485 -7.61616516 267.850677 -190.104675
1702800.00 51006.1797 -16754.8730 2458.23828 2136.85498 -7868.40088 2130.82202 -71.3916626 -7.61616516 267.551697 -190.127106
1703000.00 51006.1797 -16034.4629 2498.08105 2159.17627 -7270.34326 2135.36401 -53.6358757 -7.61616516 267.505280 -190.057266
1703200.00 51006.1797 -14774.1797 2420.52026 2126.18555 -6443.40479 2113.35107 -65.5764923 -7.61616516 268.310486 -189.899399
1703400.00 51006.1797 -15012.5938 2425.56201 2118.28149 -6623.61670 2100.66479 -59.6876411 -7.61616516 267.486115 -190.181763
1703600.00 51006.1797 -16080.0146 2455.33521 2187.16528 -7318.98535 2176.73242 -67.0581436 -7.61616516 267.512054 -190.021103
1703800.00 51006.1797 -15663.2373 2476.22461 2098.77612 -7076.45508 2089.28027 -68.3016815 -7.61616516 267.826599 -190.029022
1704000.00 51006.1797 -16498.3418 2429.03540 2115.30762 -7728.32471 2119.25952 -81.7041779 -7.61616516 267.764374 -190.012177
1704200.00 51006.1797 -16366.8193 2429.60034 2146.25854 -7598.97217 2129.84521 -60.7977295 -7.61616516 267.219727 -190.008499
1704400.00 51006.1797 -16203.7695 2476.40161 2136.15332 -7440.98877 2126.49292 -66.9565430 -7.61616516 266.504059 -189.887177
1704600.00 51006.1797 -16060.2021 2434.77930 2124.99634 -7386.97168 2117.31250 -69.9749222 -7.61616516 267.348694 -189.689957
1704800.00 51006.1797 -16196.1934 2514.89551 2151.80786 -7381.20410 2149.70532 -76.2978439 -7.61616516 267.840363 -189.439972
1705000.00 51006.1797 -15671.6738 2409.77344 2182.75342 -7065.20508 2147.90088 -43.1634521 -7.61616516 267.452484 -189.436539
1705200.00 51006.1797 -15634.8135 2413.39087 2141.10132 -7075.81982 2122.60718 -59.1598969 -7.61616516 267.554047 -189.899963
1705400.00 51006.1797 -16046.9355 2479.68872 2191.88013 -7265.31055 2184.02783 -69.2795868 -7.61616516 267.308380 -190.176498
1705600.00 51006.1797 -15406.3271 2427.92261 2132.82202 -6899.60303 2109.61572 -53.6418915 -7.61616516 267.150696 -190.302643
1705800.00 51006.1797 -15731.2041 2469.52417 2121.45972 -7111.03076 2113.36914 -68.5713806 -7.61616516 267.102997 -190.441177
1706000.00 51006.1797 -16303.4141 2441.64917 2143.91260 -7542.10400 2137.38892 -71.0106125 -7.61616516 267.798309 -190.264175
1706200.00 51006.1797 -16012.4824 2404.94385 2125.97485 -7380.33057 2114.26245 -66.3914032 -7.61616516 268.188782 -190.085007
1706400.00 51006.1797 -15958.3027 2437.51099 2176.88013 -7256.55615 2160.67822 -62.1474113 -7.61616516 268.135712 -189.786346
1706600.00 51006.1797 -16293.6738 2450.49561 2127.61938 -7542.30615 2114.75464 -65.6552811 -7.61616516 268.099426 -189.579422
1706800.00 51006.1797 -16842.0977 2451.47729 2132.06641 -7944.83447 2123.33276 -68.9241867 -7.61616516 267.221069 -189.563171
1707000.00 51006.1797 -16685.5488 2482.76685 2167.58105 -7761.57764 2153.20557 -62.9107666 -7.61616516 267.226868 -189.940598
1707200.00 51006.1797 -16262.9082 2443.85571 2135.65771 -7518.02100 2119.48560 -61.2448235 -7.61616516 267.584106 -190.167389
1707400.00 51006.1797 -16857.1113 2431.99780 2144.83569 -7962.71289 2135.45483 -67.7638245 -7.61616516 267.468353 -190.323746
1707600.00 51006.1797 -17086.9102 2492.16455 2186.50635 -8031.81641 2165.96484 -55.8928986 -7.61616516 266.844727 -190.410278
1707800.00 51006.1797 -16147.8809 2473.80396 2124.09229 -7414.07324 2101.66797 -54.5785980 -7.61616516 267.497864 -190.494873
1708000.00 51006.1797 -16324.7207 2437.91357 2150.79224 -7554.81006 2141.43970 -68.4278183 -7.61616516 268.125946 -190.345551
1708200.00 51006.1797 -17077.7480 2447.89624 2195.76172 -8060.01514 2176.02466 -57.1044312 -7.61616516 267.311432 -190.470078
1708400.00 51006.1797 -16846.5859 2485.70874 2157.10498 -7888.90332 2143.46118 -63.5430565 -7.61616516 267.775238 -190.588318
1708600.00 51006.1797 -15961.5342 2411.42358 2128.72241 -7333.20508 2119.14868 -67.2642746 -7.61616516 267.581726 -190.743805
1708800.00 51006.1797 -15088.3184 2477.28833 2132.22583 -6614.27539 2110.56372 -54.3514595 -7.61616516 266.815857 -190.802200
1709000.00 51006.1797 -15662.5117 2502.52173 2130.00244 -7018.39209 2116.53784 -62.3541565 -7.61616516 266.643890 -190.825089
1709200.00 51006.1797 -15207.6338 2456.52173 2094.15942 -6761.86377 2078.51978 -60.8438492 -7.61616516 267.338135 -190.854523
1709400.00 51006.1797 -15183.2080 2443.66382 2162.17285 -6688.53906 2144.30176 -59.0029640 -7.61616516 267.671417 -190.797501
1709600.00 51006.1797 -16398.4473 2385.98535 2143.89453 -7668.47852 2145.95264 -78.4475098 -7.61616516 267.208679 -190.819168
