Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1700200.00 47807.6289 29919.7012 2438.98901 2356.11230 25655.8730 2262.11182 14.5897017 -8.12572098 270.233368 -190.822693
1700400.00 47807.6289 30047.3242 2402.96899 2330.44580 25683.1680 2238.28857 12.3372059 -8.12572098 270.488556 -190.668304
1700600.00 47807.6289 28342.0742 2455.77417 2292.05762 24508.6406 2204.89697 7.60555553 -8.12572098 270.108917 -190.553894
1700800.00 47807.6289 28859.9355 2484.03931 2280.30859 24886.2227 2189.61523 11.0288153 -8.12572098 270.172760 -190.508286
1701000.00 47807.6289 29800.6562 2374.48340 2358.25220 25510.5059 2269.38623 8.65044880 -8.12572098 270.879578 -190.664047
1701200.00 47807.6289 29004.2266 2491.03760 2330.44580 25043.9629 2224.47583 25.7349987 -8.12572098 270.794952 -190.559830
1701400.00 47807.6289 28690.2988 2443.58228 2271.27466 24718.4570 2177.24365 14.5126238 -8.12572098 270.345490 -190.827057
1701600.00 47807.6289 29686.4180 2462.10620 2329.83813 25490.0645 2244.56104 5.39776087 -8.12572098 270.757935 -190.878632
1701800.00 47807.6289 30414.1484 2515.72900 2400.57690 26121.8184 2307.89819 12.5945082 -8.12572098 271.017731 -190.933395
1702000.00 47807.6289 29660.2988 2449.32788 2342.02295 25471.2598 2228.64771 33.0402260 -8.12572098 271.111694 -190.776443
1702200.00 47807.6289 28723.5234 2393.86938 2344.84741 24765.4824 2231.30591 33.4334183 -8.12572098 270.969025 -190.860870
1702400.00 47807.6289 29798.8926 2479.77490 2369.35742 25625.6719 2266.15771 23.8638439 -8.12572098 270.312195 -190.976425
1702600.00 47807.6289 29464.0488 2366.75366 2359.85010 25269.6816 2253.69946 26.7155914 -8.12572098 270.532837 -191.097763
1702800.00 47807.6289 28316.0762 2458.23828 2277.13159 24478.0527 2192.37817 5.64456797 -8.12572098 270.230560 -191.121826
1703000.00 47807.6289 29291.7598 2498.08105 2337.51904 25258.5547 2227.92676 30.4472713 -8.12572098 270.194977 -191.049881
1703200.00 47807.6289 30506.9082 2420.52026 2368.28345 26058.9902 2274.08569 14.0653248 -8.12572098 271.027618 -190.895142
1703400.00 47807.6289 30236.8613 2425.56201 2345.57300 25853.0371 2243.97974 22.5885162 -8.12572098 270.177124 -191.172455
1703600.00 47807.6289 29123.2324 2455.33521 2362.46753 25123.2559 2270.86353 12.4071655 -8.12572098 270.210205 -191.013336
1703800.00 47807.6289 29514.2461 2476.22461 2290.84814 25345.1504 2200.98242 10.3577375 -8.12572098 270.528870 -191.020981
1704000.00 47807.6289 28687.2207 2429.03540 2274.65332 24705.1426 2203.48926 -8.29614258 -8.12572098 270.458984 -190.998840
1704200.00 47807.6289 28887.5234 2429.60034 2311.37305 24882.0840 2212.89844 19.5701923 -8.12572098 269.895416 -190.990967
1704400.00 47807.6289 29043.5645 2476.40161 2306.19531 25032.5039 2215.55103 12.3466463 -8.12572098 269.165161 -190.867554
1704600.00 47807.6289 29139.3750 2434.77930 2300.12671 25051.6133 2212.34668 8.42054844 -8.12572098 270.034943 -190.675415
1704800.00 47807.6289 29069.9805 2514.89551 2322.78809 25106.0078 2243.35059 -0.685409784 -8.12572098 270.545197 -190.422073
1705000.00 47807.6289 29629.7617 2409.77344 2386.93555 25455.3262 2263.30127 43.9024506 -8.12572098 270.144165 -190.412323
1705200.00 47807.6289 29546.8691 2413.39087 2336.09619 25350.3105 2234.32471 22.4048347 -8.12572098 270.248810 -190.882019
1705400.00 47807.6289 29179.9883 2479.68872 2366.11646 25190.8301 2278.58984 8.69384384 -8.12572098 269.992371 -191.159561
1705600.00 47807.6289 29799.2148 2427.92261 2342.65918 25547.3457 2234.53052 29.5952320 -8.12572098 269.822388 -191.288803
1705800.00 47807.6289 29493.2305 2469.52417 2308.20068 25341.1504 2220.55811 9.30317020 -8.12572098 269.771423 -191.431961
1706000.00 47807.6289 29007.4453 2441.64917 2308.60083 24974.9727 2223.57202 5.78404474 -8.12572098 270.502533 -191.257568
1706200.00 47807.6289 29251.0938 2404.94385 2310.54419 25110.0879 2218.16895 12.5503597 -8.12572098 270.899963 -191.075150
1706400.00 47807.6289 29296.5469 2437.51099 2363.60303 25227.4062 2265.55591 17.9809513 -8.12572098 270.839630 -190.773636
1706600.00 47807.6289 28848.9531 2450.49561 2292.87378 24857.5879 2199.27295 13.3740664 -8.12572098 270.789001 -190.562363
1706800.00 47807.6289 28276.2812 2451.47729 2272.66577 24439.0801 2183.91943 9.40464115 -8.12572098 269.884857 -190.543060
1707000.00 47807.6289 28405.9453 2482.76685 2310.40869 24598.5176 2214.57715 16.8692112 -8.12572098 269.888306 -190.925903
1707200.00 47807.6289 28850.9414 2443.85571 2302.15723 24861.6172 2203.38843 19.6748333 -8.12572098 270.248901 -191.154785
1707400.00 47807.6289 28203.5645 2431.99780 2279.85083 24376.0859 2189.62012 11.4081793 -8.12572098 270.135315 -191.312775
1707600.00 47807.6289 28067.7891 2492.16455 2314.34521 24376.0801 2209.49878 26.7429295 -8.12572098 269.500549 -191.397263
1707800.00 47807.6289 29024.7617 2473.80396 2295.96411 25006.5645 2189.11157 28.1648254 -8.12572098 270.177002 -191.489304
1708000.00 47807.6289 28844.8086 2437.91357 2316.61548 24865.8574 2226.43164 10.7030630 -8.12572098 270.827484 -191.346725
