Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1700200.00 47139.9844 40117.4453 2438.98901 2675.99121 32695.2539 2559.80933 36.4007187 -8.24080658 270.815826 -191.034790
1700400.00 47139.9844 40258.1719 2402.96899 2652.03027 32732.0215 2537.84131 33.9944267 -8.24080658 271.074982 -190.880493
1700600.00 47139.9844 38550.5195 2455.77417 2596.59302 31555.3984 2487.65698 29.0073318 -8.24080658 270.694824 -190.766113
1700800.00 47139.9844 39057.3008 2484.03931 2587.64746 31923.1250 2474.94897 32.6599464 -8.24080658 270.758850 -190.720383
1701000.00 47139.9844 40006.4062 2374.48340 2676.08301 32554.5039 2565.34131 30.1501141 -8.24080658 271.468811 -190.877335
1701200.00 47139.9844 39219.3516 2491.03760 2641.06812 32094.9512 2512.10327 48.3530502 -8.24080658 271.385590 -190.773804
1701400.00 47139.9844 38894.9492 2443.58228 2578.78540 31762.1914 2462.51099 36.3828392 -8.24080658 270.932343 -191.040649
1701600.00 47139.9844 39903.0312 2462.10620 2648.50879 32543.4824 2541.47534 26.7797489 -8.24080658 271.346161 -191.092575
1701800.00 47139.9844 40618.3164 2515.72900 2724.84985 33165.1953 2610.02686 34.3632965 -8.24080658 271.607086 -191.147415
1702000.00 47139.9844 39901.8828 2449.32788 2661.19189 32542.5977 2524.29248 56.1879196 -8.24080658 271.701843 -190.990326
1702200.00 47139.9844 38967.1719 2393.86938 2655.07349 31838.4180 2517.92139 56.6690140 -8.24080658 271.558411 -191.075180
1702400.00 47139.9844 40039.7891 2479.77490 2688.96851 32695.6309 2562.97778 46.2840080 -8.24080658 270.897064 -191.190521
1702600.00 47139.9844 39699.7266 2366.75366 2676.59473 32336.4453 2547.43066 49.3573456 -8.24080658 271.118317 -191.311646
1702800.00 47139.9844 38525.8086 2458.23828 2581.01245 31525.2949 2474.73120 26.8019600 -8.24080658 270.815338 -191.336105
1703000.00 47139.9844 39559.9922 2498.08105 2652.22412 32347.3379 2519.27026 53.4354401 -8.24080658 270.782166 -191.263687
1703200.00 47139.9844 40763.5273 2420.52026 2695.97949 33140.9453 2579.55713 35.9109726 -8.24080658 271.620880 -191.109634
1703400.00 47139.9844 40487.5547 2425.56201 2669.68140 32929.9648 2545.17651 45.1261444 -8.24080658 270.764618 -191.385834
1703600.00 47139.9844 39362.9570 2455.33521 2675.30103 32192.2109 2561.50195 34.2269707 -8.24080658 270.799255 -191.227051
1703800.00 47139.9844 39747.8984 2476.22461 2606.82959 32409.2695 2494.99194 31.9532604 -8.24080658 271.118835 -191.234634
1704000.00 47139.9844 38920.8164 2429.03540 2584.20410 31770.8457 2492.43213 11.9360123 -8.24080658 271.047302 -191.211334
1704200.00 47139.9844 39138.4453 2429.60034 2622.66724 31959.4902 2501.81836 41.5718079 -8.24080658 270.479523 -191.202545
1704400.00 47139.9844 39292.8086 2476.40161 2618.49609 32108.2441 2505.72021 34.1085892 -8.24080658 269.746094 -191.078705
1704600.00 47139.9844 39377.8242 2434.77930 2612.91602 32119.4883 2503.23022 29.9519424 -8.24080658 270.621490 -190.887665
1704800.00 47139.9844 39322.0469 2514.89551 2635.67163 32184.0137 2535.05054 20.1189976 -8.24080658 271.135742 -190.633591
1705000.00 47139.9844 39893.2773 2409.77344 2706.79175 32542.7285 2559.04443 67.6379395 -8.24080658 270.731781 -190.622467
1705200.00 47139.9844 39782.3320 2413.39087 2652.64966 32415.9297 2528.17358 44.7324524 -8.24080658 270.837158 -191.093491
1705400.00 47139.9844 39424.3008 2479.68872 2678.98804 32262.4219 2569.67236 30.1085911 -8.24080658 270.578339 -191.371246
1705600.00 47139.9844 40040.3984 2427.92261 2662.55029 32617.7793 2531.29663 52.3490181 -8.24080658 270.405609 -191.501190
1705800.00 47139.9844 39736.8164 2469.52417 2623.59937 32411.7207 2514.21558 30.6753445 -8.24080658 270.353851 -191.645325
1706000.00 47139.9844 39269.6602 2441.64917 2620.58447 32059.6680 2514.08350 26.8795605 -8.24080658 271.092896 -191.471512
1706200.00 47139.9844 39503.6641 2404.94385 2626.06445 32189.3145 2511.65747 34.2032280 -8.24080658 271.491974 -191.288361
1706400.00 47139.9844 39547.5625 2437.51099 2679.36304 32305.3613 2558.99170 39.9276657 -8.24080658 271.429901 -190.986267
1706600.00 47139.9844 39075.0273 2450.49561 2602.77368 31916.8926 2487.13013 35.0415192 -8.24080658 271.376129 -190.774063
1706800.00 47139.9844 38496.9805 2451.47729 2577.24805 31494.9512 2466.61768 30.9182835 -8.24080658 270.466217 -190.754105
1707000.00 47139.9844 38621.1406 2482.76685 2614.96533 31649.3164 2496.89551 38.7388382 -8.24080658 270.469238 -191.138107
1707200.00 47139.9844 39071.4453 2443.85571 2611.93091 31916.9473 2490.62061 41.8471413 -8.24080658 270.830536 -191.367432
1707400.00 47139.9844 38411.9805 2431.99780 2582.44189 31422.2266 2470.10400 33.1462364 -8.24080658 270.717438 -191.525787
1707600.00 47139.9844 38297.9414 2492.16455 2616.49902 31438.0527 2488.67041 49.3583336 -8.24080658 270.080261 -191.609833
1707800.00 47139.9844 39258.6836 2473.80396 2607.55371 32071.2422 2477.69604 50.7991676 -8.24080658 270.761902 -191.703476
1708000.00 47139.9844 39077.0352 2437.91357 2627.08618 31930.0059 2514.79639 32.4347572 -8.24080658 271.417297 -191.562378
1708200.00 47139.9844 38288.6758 2447.89624 2630.43457 31401.3496 2503.14014 48.4088745 -8.24080658 270.566406 -191.680847
1708400.00 47139.9844 38549.1172 2485.70874 2598.38208 31586.1582 2480.98462 38.1636200 -8.24080658 271.029022 -191.795364
1708600.00 47139.9844 39382.3203 2411.42358 2618.27319 32104.5801 2506.25391 33.1381721 -8.24080658 270.834198 -191.953156
1708800.00 47139.9844 40121.4219 2477.28833 2664.68896 32724.9844 2534.49341 52.1650467 -8.24080658 270.033875 -192.003357
1709000.00 47139.9844 39579.1016 2502.52173 2630.78198 32343.4746 2511.54468 41.4036026 -8.24080658 269.861328 -192.027481
1709200.00 47139.9844 40034.2383 2456.52173 2623.62158 32603.2129 2501.52246 43.5818863 -8.24080658 270.580719 -192.063522
1709400.00 47139.9844 39934.8594 2443.66382 2684.71582 32583.1289 2560.73926 45.0682297 -8.24080658 270.915863 -192.007523
1709600.00 47139.9844 38810.4531 2385.98535 2606.03760 31673.7578 2508.86182 18.7589951 -8.24080658 270.443665 -192.026794
1709800.00 47139.9844 38331.6367 2422.20679 2596.36182 31371.1211 2487.80347 29.7058887 -8.24080658 270.790222 -191.937958
1710000.00 47139.9844 38438.4609 2433.00073 2616.24194 31475.2344 2501.49609 35.8307152 -8.24080658 270.754364 -191.839325
1710200.00 47139.9844 38731.4570 2408.62061 2610.71899 31646.7637 2490.84326 41.2273293 -8.24080658 270.410675 -191.762283
1710400.00 47139.9844 38887.0273 2372.61206 2607.90698 31714.8965 2500.92969 27.9634285 -8.24080658 270.613647 -191.599777
1710600.00 47139.9844 39384.5391 2429.36816 2663.79810 32169.5762 2548.85645 35.8558617 -8.24080658 270.655273 -191.569550
1710800.00 47139.9844 38781.0820 2400.80933 2632.55981 31694.9102 2506.45117 46.6833649 -8.24080658 270.765625 -191.340302
1711000.00 47139.9844 39183.1914 2396.66992 2611.16431 31945.8203 2492.44507 39.0235023 -8.24080658 271.090576 -191.394775
1711200.00 47139.9844 40119.7148 2504.89185 2635.18677 32721.9141 2513.36548 42.5759125 -8.24080658 270.623199 -191.377945
1711400.00 47139.9844 39654.0352 2420.70142 2623.03931 32305.4258 2510.89087 31.8182888 -8.24080658 271.646698 -191.316620
1711600.00 47139.9844 39763.3594 2432.06909 2639.19067 32408.1055 2525.07812 34.2332382 -8.24080658 271.319458 -191.440186
1711800.00 47139.9844 40183.2617 2488.73804 2644.89258 32759.1523 2533.98877 31.5696125 -8.24080658 270.898865 -191.564636
1712000.00 47139.9844 39757.7305 2416.87622 2652.83276 32402.6836 2546.54468 27.5834522 -8.24080658 270.417755 -191.713104
1712200.00 47139.9844 38867.6523 2402.68628 2621.74243 31745.4863 2518.93335 24.0657101 -8.24080658 270.429352 -191.685989
1712400.00 47139.9844 38956.2188 2419.35498 2689.32275 31890.6230 2563.21411 47.7934494 -8.24080658 270.159515 -191.844345
1712600.00 47139.9844 40372.9453 2396.88086 2634.61304 32787.4219 2506.58569 48.5497360 -8.24080658 271.245972 -191.768387
1712800.00 47139.9844 39830.6641 2442.96411 2662.07861 32488.1602 2531.17871 51.6305847 -8.24080658 270.960510 -191.691055
1713000.00 47139.9844 39194.3984 2455.66602 2648.38110 32049.7363 2516.31689 53.4943390 -8.24080658 270.238251 -191.668579
1713200.00 47139.9844 40125.7422 2400.38989 2634.60400 32620.9727 2537.31543 18.2644634 -8.24080658 270.600739 -191.576492
1713400.00 47139.9844 40615.8008 2477.41431 2704.69971 33105.0039 2585.73242 39.5369339 -8.24080658 271.028168 -191.597595
1713600.00 47139.9844 38534.4922 2463.52124 2562.26904 31517.8027 2456.45020 26.3108292 -8.24080658 271.042419 -191.534470
1713800.00 47139.9844 38002.5352 2438.39111 2573.70068 31138.3926 2449.08643 45.7951965 -8.24080658 270.395081 -191.576096
1714000.00 47139.9844 39703.0859 2461.51538 2669.73950 32426.6602 2542.66748 47.7125778 -8.24080658 270.892487 -191.533188
1714200.00 47139.9844 40410.8906 2395.92578 2703.20190 32881.1406 2576.73779 46.9560738 -8.24080658 270.894379 -191.386124
1714400.00 47139.9844 39385.1289 2491.01123 2667.39624 32235.2246 2552.35352 35.2061729 -8.24080658 271.246521 -191.409866
1714600.00 47139.9844 38794.1406 2441.40283 2626.70679 31738.6270 2515.89990 31.1011906 -8.24080658 271.132385 -191.426514
1714800.00 47139.9844 39331.0430 2420.22363 2653.61206 32113.4668 2532.24487 41.4276772 -8.24080658 271.229797 -191.290283
1715000.00 47139.9844 38656.2617 2506.80005 2624.56128 31707.0879 2507.58252 37.6491051 -8.24080658 270.650452 -191.320816
1715200.00 47139.9844 38431.3711 2460.53760 2592.91650 31474.5742 2461.25098 53.1121521 -8.24080658 270.234894 -191.681595
1715400.00 47139.9844 38700.6953 2407.67896 2629.75537 31643.7090 2512.58081 38.1348763 -8.24080658 270.693268 -191.653595
1715600.00 47139.9844 39925.7148 2481.72876 2690.55420 32620.7461 2571.13770 40.7420006 -8.24080658 270.331421 -191.656677
1715800.00 47139.9844 40053.7773 2380.28369 2670.78906 32587.5762 2547.13843 44.6773300 -8.24080658 270.497498 -191.524338
1716000.00 47139.9844 39630.3672 2453.17749 2666.46582 32365.0566 2554.06665 33.2239113 -8.24080658 270.603271 -191.427963
1716200.00 47139.9844 39889.4219 2450.23218 2638.76099 32512.5059 2522.88452 36.6176376 -8.24080658 270.532562 -191.273666
1716400.00 47139.9844 39447.9062 2413.34644 2624.65698 32157.9766 2533.80151 11.8151903 -8.24080658 270.586823 -191.546494
1716600.00 47139.9844 39897.4102 2426.51440 2675.06030 32530.5762 2559.02588 36.5320053 -8.24080658 271.003143 -191.500793
1716800.00 47139.9844 39318.5391 2438.54419 2628.58179 32098.1621 2541.81128 7.14613533 -8.24080658 270.922638 -191.298233
