Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1400200.00 48707.5234 -2416.65137 2486.20190 1977.28052 2746.81592 1936.33337 -37.2247353 -7.97559500 269.016815 -190.845032
1400400.00 48707.5234 -2711.51172 2407.41504 1995.63831 2476.93311 1945.26892 -27.9506130 -7.97559500 269.104065 -190.784103
1400600.00 48707.5234 -3719.73120 2479.12939 1988.88171 1825.70288 1943.92456 -33.1601639 -7.97559500 268.906158 -190.788727
1400800.00 48707.5234 -3478.65991 2378.45557 1959.42639 1866.81836 1924.52148 -43.4002571 -7.97559500 269.217133 -190.911911
1401000.00 48707.5234 -3210.48047 2473.48315 1980.60400 2173.52466 1939.67773 -36.9418449 -7.97559500 268.753967 -190.885803
1401200.00 48707.5234 -2943.98901 2418.37817 2019.73059 2346.84839 1979.75085 -38.2080498 -7.97559500 268.797394 -190.609665
1401400.00 48707.5234 -2818.80933 2427.85669 1935.89661 2361.41406 1903.06116 -45.2661133 -7.97559500 268.805450 -190.703735
1401600.00 48707.5234 -2839.96094 2462.62622 2026.69263 2471.95459 1991.44373 -42.9914970 -7.97559500 269.137848 -190.897415
1401800.00 48707.5234 -3409.37915 2423.58398 1981.07678 1982.81079 1930.06421 -26.4145775 -7.97559500 268.647034 -191.219955
1402000.00 48707.5234 -3927.43335 2445.66553 1995.07617 1650.89246 1949.16211 -32.0842323 -7.97559500 268.911743 -190.913452
1402200.00 48707.5234 -3170.38672 2463.57031 2010.10071 2221.58911 1956.71155 -24.0043488 -7.97559500 268.506836 -191.113327
1402400.00 48707.5234 -3897.18604 2391.51978 1998.40833 1621.56482 1957.69836 -36.2863388 -7.97559500 268.324219 -191.328018
1402600.00 48707.5234 -2949.31641 2412.69360 2054.96460 2372.61353 2007.88269 -30.6826839 -7.97559500 268.896271 -191.131714
1402800.00 48707.5234 -2301.22168 2447.46069 1914.26160 2727.05103 1870.61853 -34.2773552 -7.97559500 268.945435 -191.024994
1403000.00 48707.5234 -2685.33521 2447.13428 1946.40918 2486.01758 1902.36804 -33.4932365 -7.97559500 268.654266 -191.119873
1403200.00 48707.5234 -3323.47510 2421.34839 2013.56653 2074.08667 1971.75525 -35.2676773 -7.97559500 268.293060 -191.214203
1403400.00 48707.5234 -3370.43652 2373.50952 1980.74121 1960.06348 1931.28137 -28.4806404 -7.97559500 269.031006 -191.090515
1403600.00 48707.5234 -2545.90869 2451.48657 1977.53149 2620.53369 1938.16650 -38.4799156 -7.97559500 268.801056 -190.956207
1403800.00 48707.5234 -3576.79834 2480.14673 1949.08667 1888.45715 1906.71875 -35.4210777 -7.97559500 268.588501 -190.799545
1404000.00 48707.5234 -4216.80273 2400.82080 1965.43665 1370.85486 1926.44348 -38.8175507 -7.97559500 268.528198 -190.717499
1404200.00 48707.5234 -2422.64185 2476.25635 1978.11365 2733.44824 1935.97302 -35.6336441 -7.97559500 268.636230 -190.861877
1404400.00 48707.5234 -2384.26758 2407.22168 2003.13782 2716.69702 1955.97925 -31.2923069 -7.97559500 269.340790 -190.889816
1404600.00 48707.5234 -3251.17188 2414.82397 1964.37744 2069.73389 1922.57715 -36.8996162 -7.97559500 269.515564 -190.815750
1404800.00 48707.5234 -3175.00122 2465.85059 1979.95325 2190.44409 1932.49585 -30.9950504 -7.97559500 269.255219 -190.802933
1405000.00 48707.5234 -2154.12354 2450.82886 1983.43115 2904.07983 1938.99231 -34.4836197 -7.97559500 269.637939 -190.715454
1405200.00 48707.5234 -2945.28735 2418.60742 1938.11279 2264.53735 1896.77539 -37.3024483 -7.97559500 269.437836 -190.798035
1405400.00 48707.5234 -4204.11670 2474.24121 1995.34216 1483.19202 1931.31873 -13.9124708 -7.97559500 268.785431 -190.849442
1405600.00 48707.5234 -3299.54980 2432.57666 1991.49133 2080.23511 1949.72998 -35.7717819 -7.97559500 268.631653 -191.098587
1405800.00 48707.5234 -2433.21680 2405.65015 1953.92004 2631.13647 1910.88721 -33.2692986 -7.97559500 267.427246 -191.125092
1406000.00 48707.5234 -2919.96826 2461.88232 1993.52576 2381.21094 1952.49585 -36.0310402 -7.97559500 268.038147 -190.977112
1406200.00 48707.5234 -3844.60547 2434.33057 1995.69214 1699.01001 1943.81152 -26.1587410 -7.97559500 268.883118 -190.843796
1406400.00 48707.5234 -3353.36963 2429.93921 1925.17041 1973.04590 1894.92358 -47.5013618 -7.97559500 268.625244 -190.877014
1406600.00 48707.5234 -2001.84485 2478.13696 1986.47815 3042.60620 1943.10254 -34.5293427 -7.97559500 268.797729 -190.892700
1406800.00 48707.5234 -2938.15430 2357.74438 2042.29614 2312.92480 1986.92651 -22.6974487 -7.97559500 268.907776 -190.840668
1407000.00 48707.5234 -2860.74097 2491.70728 1963.57544 2423.15747 1924.51660 -39.0288010 -7.97559500 269.104858 -191.017166
