Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1400200.00 47139.9844 21106.0488 2486.20190 2132.97510 19129.3379 2047.07556 6.86753035 -8.24080658 270.373627 -191.341568
1400400.00 47139.9844 20829.7812 2407.41504 2146.38647 18874.0332 2049.46338 17.7441158 -8.24080658 270.460724 -191.281708
1400600.00 47139.9844 19832.6621 2479.12939 2117.37280 18231.2246 2026.79395 11.6020651 -8.24080658 270.263794 -191.287216
1400800.00 47139.9844 20047.1133 2378.45557 2094.77368 18255.3848 2015.74341 -0.138999134 -8.24080658 270.580139 -191.410858
1401000.00 47139.9844 20333.2812 2473.48315 2119.71216 18572.0879 2034.07776 6.90937948 -8.24080658 270.108246 -191.383087
1401200.00 47139.9844 20645.7266 2418.37817 2166.43433 18778.5078 2081.32104 6.06385136 -8.24080658 270.155609 -191.106323
1401400.00 47139.9844 20703.6270 2427.85669 2084.76880 18746.1270 2008.21216 -2.40244460 -8.24080658 270.160980 -191.201782
1401600.00 47139.9844 20707.6719 2462.62622 2176.05762 18874.9648 2096.60571 0.351857036 -8.24080658 270.498138 -191.398087
1401800.00 47139.9844 20172.2188 2423.58398 2120.45825 18412.2051 2022.54578 19.6317711 -8.24080658 270.001251 -191.720612
1402000.00 47139.9844 19619.9238 2445.66553 2118.73853 18052.8730 2026.93945 12.9413795 -8.24080658 270.272095 -191.414169
1402200.00 47139.9844 20395.2695 2463.57031 2150.63501 18635.7148 2050.50903 21.8825493 -8.24080658 269.855042 -191.611725
1402400.00 47139.9844 19661.9238 2391.51978 2126.53027 18035.3926 2040.75488 7.93526363 -8.24080658 269.666534 -191.826523
1402600.00 47139.9844 20582.2539 2412.69360 2202.72803 18765.4805 2109.60986 14.4991798 -8.24080658 270.249634 -191.630646
1402800.00 47139.9844 21270.8906 2447.46069 2075.90527 19146.8535 1986.64734 10.4798880 -8.24080658 270.302521 -191.524536
1403000.00 47139.9844 20843.3535 2447.13428 2098.79028 18875.4863 2009.44482 10.9615049 -8.24080658 270.003784 -191.619675
1403200.00 47139.9844 20195.7832 2421.34839 2150.33618 18456.0488 2063.21899 9.19548130 -8.24080658 269.635590 -191.713913
1403400.00 47139.9844 20150.1953 2373.50952 2117.92847 18344.4629 2021.85400 17.2810478 -8.24080658 270.384064 -191.590576
1403600.00 47139.9844 20952.8242 2451.48657 2130.72412 18987.0312 2046.74219 5.28517199 -8.24080658 270.152710 -191.455963
1403800.00 47139.9844 19934.6914 2480.14673 2077.82275 18262.8379 1990.03564 9.14713573 -8.24080658 269.937073 -191.297272
1404000.00 47139.9844 19281.1680 2400.82080 2082.76367 17739.1602 1999.01746 5.08291674 -8.24080658 269.878662 -191.215256
1404200.00 47139.9844 21140.1641 2476.25635 2134.69653 19144.5684 2047.20508 8.86382771 -8.24080658 269.989288 -191.361694
1404400.00 47139.9844 21095.8340 2407.22168 2161.49243 19071.8535 2068.37378 13.8086596 -8.24080658 270.699951 -191.390015
1404600.00 47139.9844 20233.5195 2414.82397 2107.06104 18432.1934 2020.01086 7.48898697 -8.24080658 270.878143 -191.316895
1404800.00 47139.9844 20287.6211 2465.85059 2121.16382 18534.5176 2027.72668 14.1280651 -8.24080658 270.612579 -191.303406
1405000.00 47139.9844 21339.9668 2450.82886 2147.48657 19269.2930 2057.37769 10.3255091 -8.24080658 270.998962 -191.215714
1405200.00 47139.9844 20495.7031 2418.60742 2084.82520 18593.9902 1998.17517 7.15335035 -8.24080658 270.793945 -191.297363
1405400.00 47139.9844 19219.0137 2474.24121 2109.83838 17796.9277 1997.08630 33.9664764 -8.24080658 270.131104 -191.345505
1405600.00 47139.9844 20157.9980 2432.57666 2126.10889 18417.0723 2039.53137 8.19692039 -8.24080658 269.973938 -191.593475
1405800.00 47139.9844 21087.0820 2405.65015 2113.14526 19015.9180 2024.49414 11.5100756 -8.24080658 268.758240 -191.617096
1406000.00 47139.9844 20613.1465 2461.88232 2140.97754 18774.1562 2054.95239 8.11795425 -8.24080658 269.378204 -191.471085
1406200.00 47139.9844 19724.1230 2434.33057 2123.77808 18118.2129 2024.91565 19.9672031 -8.24080658 270.236877 -191.341675
1406400.00 47139.9844 20121.5703 2429.93921 2059.81421 18323.0996 1986.20874 -4.99344683 -8.24080658 269.973694 -191.374725
1406600.00 47139.9844 21464.9180 2478.13696 2152.62573 19387.6426 2063.93311 9.93957996 -8.24080658 270.143097 -191.389862
1406800.00 47139.9844 20537.9375 2357.74438 2191.19702 18668.5332 2088.21094 24.0698414 -8.24080658 270.256836 -191.340652
1407000.00 47139.9844 20609.1270 2491.70728 2111.84863 18772.0898 2028.00696 4.90707159 -8.24080658 270.452240 -191.517715
1407200.00 47139.9844 21559.1719 2474.71313 2155.31616 19451.7070 2061.27148 14.7062550 -8.24080658 270.819885 -191.481476
1407400.00 47139.9844 21171.7734 2398.27905 2165.39771 19119.0234 2074.04175 12.0633669 -8.24080658 270.578247 -191.285889
1407600.00 47139.9844 19453.3125 2456.72998 2106.46851 17937.1230 2031.43457 -4.25374651 -8.24080658 270.593231 -191.305634
1407800.00 47139.9844 19175.9434 2506.95923 2122.19922 17812.3945 2047.23071 -2.97263622 -8.24080658 269.630157 -191.689026
1408000.00 47139.9844 20561.3965 2404.09912 2142.62183 18682.4395 2047.24292 17.5480061 -8.24080658 269.540192 -191.709259
1408200.00 47139.9844 20612.7246 2449.97437 2145.59106 18766.5723 2061.20093 6.41193867 -8.24080658 269.678009 -191.699783
1408400.00 47139.9844 20221.3945 2512.67529 2190.69800 18605.3457 2084.44189 28.8335342 -8.24080658 269.141022 -191.718536
1408600.00 47139.9844 20969.6973 2429.78369 2158.77979 19004.9863 2074.66187 6.22072220 -8.24080658 269.568359 -191.670944
1408800.00 47139.9844 22362.8789 2446.83545 2118.59033 19939.6426 2032.72351 8.48751354 -8.24080658 269.280548 -191.901276
1409000.00 47139.9844 21268.1309 2470.86230 2163.35229 19255.8066 2069.32129 15.9418402 -8.24080658 269.689819 -191.600510
1409200.00 47139.9844 20134.1855 2421.48438 2093.34424 18356.8457 1997.71790 17.7666759 -8.24080658 269.470520 -191.610825
1409400.00 47139.9844 19871.2012 2418.37915 2149.32788 18228.9258 2070.46362 0.401068985 -8.24080658 269.963104 -191.499756
1409600.00 47139.9844 20865.4922 2446.33398 2132.91992 18924.0352 2047.72144 6.93420887 -8.24080658 269.910858 -191.646545
1409800.00 47139.9844 19692.4668 2361.93188 2105.40869 18005.6816 2023.56921 3.18704987 -8.24080658 270.025757 -191.373169
1410000.00 47139.9844 19942.4883 2476.56812 2117.47070 18304.2676 2034.78479 4.25255203 -8.24080658 269.761627 -191.328323
1410200.00 47139.9844 20758.3047 2401.04761 2163.26709 18835.4062 2070.89600 13.3912382 -8.24080658 270.238251 -191.258286
