Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1400200.00 50773.1484 -31113.8184 2486.20190 2564.17310 -17988.6074 2568.66968 -81.5894623 -7.65112066 267.302368 -190.209549
1400400.00 50773.1484 -31429.3555 2407.41504 2590.16016 -18275.0547 2586.93188 -74.0141525 -7.65112066 267.389771 -190.147354
1400600.00 50773.1484 -32452.6719 2479.12939 2613.66455 -18937.5742 2614.85889 -78.2343140 -7.65112066 267.190857 -190.150894
1400800.00 50773.1484 -32180.6348 2378.45557 2573.86792 -18876.6094 2583.49561 -86.8493423 -7.65112066 267.495087 -190.273483
1401000.00 50773.1484 -31934.5684 2473.48315 2591.00366 -18582.2383 2595.29688 -81.0865021 -7.65112066 267.042755 -190.249466
1401200.00 50773.1484 -31724.7617 2418.37817 2623.39404 -18449.5977 2629.01538 -82.7286530 -7.65112066 267.081543 -189.974167
1401400.00 50773.1484 -31517.4512 2427.85669 2532.43555 -18377.5684 2543.69849 -88.2892914 -7.65112066 267.092804 -190.066483
1401600.00 50773.1484 -31569.3223 2462.62622 2624.12231 -18289.5215 2633.47900 -86.5191574 -7.65112066 267.419098 -190.256790
1401800.00 50773.1484 -32177.0918 2423.58398 2593.41309 -18809.3125 2589.92651 -72.8698578 -7.65112066 266.935883 -190.579285
1402000.00 50773.1484 -32653.6406 2445.66553 2625.82031 -19107.6953 2626.34424 -77.4441071 -7.65112066 267.192993 -190.272781
1402200.00 50773.1484 -31918.8223 2463.57031 2619.66943 -18551.8281 2613.69678 -70.3550339 -7.65112066 266.803192 -190.475479
1402400.00 50773.1484 -32639.6113 2391.51978 2624.64502 -19152.6289 2629.50391 -80.7966080 -7.65112066 266.627808 -190.690048
1402600.00 50773.1484 -31655.7656 2412.69360 2652.92578 -18374.6602 2652.45410 -76.2213516 -7.65112066 267.186218 -190.493225
1402800.00 50773.1484 -31059.2637 2447.46069 2496.70825 -18054.4180 2499.20093 -79.3377380 -7.65112066 267.230835 -190.385818
1403000.00 50773.1484 -31389.6094 2447.13428 2538.10156 -18257.9629 2539.91699 -78.2841492 -7.65112066 266.948975 -190.480316
1403200.00 50773.1484 -32015.3828 2421.34839 2625.28003 -18659.9375 2629.28125 -80.0227585 -7.65112066 266.596436 -190.574753
1403400.00 50773.1484 -32061.9180 2373.50952 2591.80566 -18775.7109 2589.54102 -74.6057205 -7.65112066 267.321106 -190.450607
1403600.00 50773.1484 -31213.5820 2451.48657 2566.21777 -18095.1504 2571.95898 -82.5176010 -7.65112066 267.092987 -190.316681
1403800.00 50773.1484 -32258.4922 2480.14673 2570.56372 -18835.8730 2574.11768 -80.2758484 -7.65112066 266.884399 -190.162674
1404000.00 50773.1484 -32882.5977 2400.82080 2601.50317 -19346.3926 2607.71582 -82.9538498 -7.65112066 266.821777 -190.080597
1404200.00 50773.1484 -31169.3672 2476.25635 2566.60059 -18037.2578 2570.29907 -80.4026260 -7.65112066 266.926483 -190.222366
1404400.00 50773.1484 -31026.4805 2407.22168 2583.68481 -17983.4043 2583.04663 -76.7353516 -7.65112066 267.623383 -190.249817
1404600.00 50773.1484 -31899.8262 2414.82397 2566.25146 -18639.9258 2570.17920 -81.5472260 -7.65112066 267.793854 -190.174545
1404800.00 50773.1484 -31794.9043 2465.85059 2581.86499 -18495.5938 2580.93701 -76.4492035 -7.65112066 267.539948 -190.162506
1405000.00 50773.1484 -30814.2266 2450.82886 2557.42871 -17808.8848 2559.17700 -79.5913086 -7.65112066 267.918121 -190.075317
1405200.00 50773.1484 -31539.0801 2418.60742 2531.56592 -18403.7051 2536.02905 -82.0281830 -7.65112066 267.723999 -190.159012
1405400.00 50773.1484 -32769.8047 2474.24121 2628.79102 -19162.1641 2614.27759 -62.3569870 -7.65112066 267.084869 -190.214523
1405600.00 50773.1484 -31915.3066 2432.57666 2601.93823 -18597.9492 2605.51343 -80.0453339 -7.65112066 266.935272 -190.465103
1405800.00 50773.1484 -31126.3594 2405.65015 2536.19897 -18106.4199 2539.30933 -78.3603592 -7.65112066 265.745178 -190.495346
1406000.00 50773.1484 -31630.1504 2461.88232 2592.36938 -18367.0605 2596.83130 -80.4617767 -7.65112066 266.344849 -190.344925
1406200.00 50773.1484 -32595.8125 2434.33057 2622.13452 -19079.8965 2617.84009 -72.6716461 -7.65112066 267.172577 -190.206726
1406400.00 50773.1484 -31992.6992 2429.93921 2537.22070 -18722.6113 2550.66138 -90.1218262 -7.65112066 266.921478 -190.240234
1406600.00 50773.1484 -30628.4102 2478.13696 2555.85205 -17645.5605 2558.30737 -79.2962341 -7.65112066 267.097504 -190.256546
1406800.00 50773.1484 -31572.4043 2357.74438 2634.81494 -18385.9922 2627.71753 -69.9045029 -7.65112066 267.202911 -190.200882
1407000.00 50773.1484 -31491.6250 2491.70728 2556.94482 -18270.0859 2563.12280 -83.2032928 -7.65112066 267.401825 -190.376556
1407200.00 50773.1484 -30630.2266 2474.71313 2557.49854 -17648.6816 2556.00610 -75.9179688 -7.65112066 267.749542 -190.339157
1407400.00 50773.1484 -31068.9199 2398.27905 2587.32983 -18020.1270 2587.61597 -77.6478348 -7.65112066 267.504364 -190.142624
1407600.00 50773.1484 -32731.7930 2456.72998 2620.76318 -19159.5566 2632.73999 -89.3318176 -7.65112066 267.515381 -190.160507
1407800.00 50773.1484 -33004.2539 2506.95923 2652.41504 -19279.4277 2664.99463 -88.6095200 -7.65112066 266.576904 -190.546936
1408000.00 50773.1484 -31705.5977 2404.09912 2600.11890 -18472.9629 2598.00098 -73.8107834 -7.65112066 266.500183 -190.571594
1408200.00 50773.1484 -31672.4980 2449.97437 2604.68750 -18398.0078 2610.32983 -81.7155685 -7.65112066 266.637238 -190.563995
1408400.00 50773.1484 -32151.0703 2512.67529 2674.83740 -18619.5273 2664.95288 -65.6556244 -7.65112066 266.124023 -190.583847
1408600.00 50773.1484 -31299.5957 2429.78369 2589.77759 -18156.9844 2595.74072 -81.9604645 -7.65112066 266.535675 -190.538422
1408800.00 50773.1484 -29959.8262 2446.83545 2481.63110 -17256.0137 2485.86523 -79.7199402 -7.65112066 266.258942 -190.773026
1409000.00 50773.1484 -31142.3965 2470.86230 2585.89844 -18003.3828 2584.80420 -75.0911407 -7.65112066 266.656372 -190.471054
1409200.00 50773.1484 -32116.1719 2421.48438 2572.51001 -18787.2051 2570.29541 -73.7538681 -7.65112066 266.451874 -190.483383
1409400.00 50773.1484 -32397.4258 2418.37915 2636.94629 -18934.1348 2646.33447 -85.9429550 -7.65112066 266.925720 -190.370834
1409600.00 50773.1484 -31442.1094 2446.33398 2569.01050 -18266.7305 2574.47119 -81.8175583 -7.65112066 266.868439 -190.511765
1409800.00 50773.1484 -32525.8652 2361.93188 2598.02319 -19124.6113 2605.37207 -84.0772018 -7.65112066 266.963928 -190.235550
1410000.00 50773.1484 -32301.5762 2476.56812 2603.62109 -18838.2969 2610.84473 -83.7409668 -7.65112066 266.711090 -190.193924
1410200.00 50773.1484 -31413.3145 2401.04761 2603.63574 -18256.0664 2602.88818 -76.3099747 -7.65112066 267.177521 -190.120148
1410400.00 50773.1484 -31714.4883 2459.20337 2554.46582 -18470.0938 2563.36206 -85.7418060 -7.65112066 267.117981 -190.272232
1410600.00 50773.1484 -31549.5938 2478.63745 2604.93140 -18278.0938 2598.94580 -71.0234833 -7.65112066 267.328430 -190.319473
1410800.00 50773.1484 -31727.7617 2410.59619 2552.79321 -18530.2012 2561.80225 -86.6486206 -7.65112066 267.781830 -190.142151
1411000.00 50773.1484 -31493.9023 2417.55420 2572.56494 -18330.3047 2583.24805 -88.1953506 -7.65112066 267.503998 -189.991684
1411200.00 50773.1484 -31633.3711 2472.82568 2586.28979 -18364.5820 2599.65381 -90.4222336 -7.65112066 267.065369 -190.007034
1411400.00 50773.1484 -31891.4336 2416.25171 2599.72339 -18598.8105 2612.16187 -90.2070770 -7.65112066 267.852692 -190.084137
1411600.00 50773.1484 -31265.6445 2358.85547 2517.64502 -18274.9062 2535.21582 -94.4843597 -7.65112066 267.073364 -190.159622
1411800.00 50773.1484 -31537.8262 2413.78491 2604.16064 -18335.0039 2597.56738 -70.0156708 -7.65112066 266.822601 -190.213577
1412000.00 50773.1484 -31298.6582 2507.71240 2574.51562 -18093.6230 2575.36133 -77.6146927 -7.65112066 266.985168 -190.216309
1412200.00 50773.1484 -32231.3711 2413.16870 2599.28271 -18854.0488 2604.86865 -82.3683853 -7.65112066 267.101776 -190.319397
1412400.00 50773.1484 -32906.8945 2426.13940 2655.26001 -19285.3105 2655.85327 -77.1389694 -7.65112066 266.868683 -190.323135
1412600.00 50773.1484 -31678.5352 2442.18262 2610.08105 -18404.8789 2612.40259 -79.7760391 -7.65112066 267.642731 -190.188187
1412800.00 50773.1484 -31018.0039 2440.78247 2559.96143 -17967.2891 2573.44800 -91.0890045 -7.65112066 267.645538 -190.043091
1413000.00 50773.1484 -32296.1152 2441.04321 2607.15503 -18866.2441 2613.33569 -83.7860031 -7.65112066 267.578430 -189.972992
1413200.00 50773.1484 -33222.6758 2470.55859 2675.50781 -19454.4707 2681.03418 -82.6763535 -7.65112066 267.087860 -189.937744
1413400.00 50773.1484 -32249.2930 2435.37305 2574.88892 -18869.5098 2578.82324 -81.8968658 -7.65112066 267.768158 -189.805801
1413600.00 50773.1484 -31873.4727 2454.09741 2578.56201 -18568.8281 2589.01440 -87.7776337 -7.65112066 267.228424 -189.903259
1413800.00 50773.1484 -32935.5273 2436.47119 2644.05835 -19307.3828 2650.76196 -84.1471329 -7.65112066 267.399963 -189.956467
1414000.00 50773.1484 -32979.8086 2419.56665 2653.10498 -19348.0293 2650.76636 -74.6079102 -7.65112066 267.000458 -190.053955
1414200.00 50773.1484 -31776.1641 2453.33179 2552.69360 -18523.4062 2559.20410 -83.5665665 -7.65112066 267.379822 -190.323715
1414400.00 50773.1484 -32084.1406 2464.00244 2642.52710 -18650.9492 2642.07690 -76.5313644 -7.65112066 267.374512 -190.392838
1414600.00 50773.1484 -33391.6328 2375.96411 2666.24756 -19683.4336 2671.25659 -81.4339981 -7.65112066 266.978241 -190.553436
1414800.00 50773.1484 -33118.3242 2441.25854 2651.58545 -19430.4238 2657.15015 -81.9852295 -7.65112066 266.724304 -190.303833
1415000.00 50773.1484 -32028.4043 2458.35132 2609.47583 -18648.3828 2610.32178 -77.2387085 -7.65112066 266.668976 -190.276199
1415200.00 50773.1484 -32925.0625 2387.12695 2588.82007 -19404.2148 2598.42041 -85.9035187 -7.65112066 266.522369 -190.219086
1415400.00 50773.1484 -33781.1055 2396.29639 2695.89966 -19921.8457 2689.73779 -70.7463455 -7.65112066 267.031036 -190.123032
1415600.00 50773.1484 -32536.5234 2516.42310 2582.93652 -18993.0996 2589.08423 -83.2889023 -7.65112066 267.410065 -190.269043
1415800.00 50773.1484 -31755.6504 2437.00659 2524.14575 -18553.0918 2546.93530 -100.131531 -7.65112066 267.608368 -190.266327
1416000.00 50773.1484 -32990.6562 2451.03271 2611.57544 -19366.1250 2624.38672 -89.5779800 -7.65112066 267.082458 -190.315643
1416200.00 50773.1484 -33591.6562 2423.72119 2705.37646 -19744.6602 2714.65649 -86.2446823 -7.65112066 267.268097 -190.303558
1416400.00 50773.1484 -31671.7793 2419.94312 2585.23828 -18446.9551 2583.42871 -74.9400558 -7.65112066 267.016510 -190.266922
1416600.00 50773.1484 -31523.7852 2437.03540 2537.64307 -18367.8730 2550.85840 -89.9794998 -7.65112066 267.093964 -190.329727
1416800.00 50773.1484 -32173.9883 2421.10156 2657.09082 -18745.8184 2658.76880 -78.7879715 -7.65112066 267.486145 -190.376282
1417000.00 50773.1484 -31411.7441 2443.18579 2564.25537 -18252.1484 2553.51709 -66.9205475 -7.65112066 267.764923 -190.106064
1417200.00 50773.1484 -31688.1777 2474.77002 2644.11792 -18345.3906 2645.01294 -78.7871704 -7.65112066 267.905945 -190.013657
1417400.00 50773.1484 -32848.5430 2422.29102 2652.08545 -19249.1250 2656.50659 -82.2221909 -7.65112066 267.726166 -189.925186
1417600.00 50773.1484 -33263.1016 2436.29297 2658.49170 -19535.6855 2661.21411 -80.4222183 -7.65112066 267.626709 -189.927139
1417800.00 50773.1484 -32320.7695 2487.74097 2679.13770 -18765.8184 2671.64038 -70.2761154 -7.65112066 267.665802 -189.892426
1418000.00 50773.1484 -31033.5059 2431.80444 2592.33984 -17955.3691 2605.31787 -90.3745270 -7.65112066 267.231537 -189.834991
1418200.00 50773.1484 -30924.9863 2449.99805 2532.15039 -17917.0098 2545.43799 -90.7328644 -7.65112066 267.182983 -189.737564
1418400.00 50773.1484 -30975.4336 2421.74536 2651.40210 -17863.3633 2644.98047 -70.9520264 -7.65112066 267.270813 -189.897369
1418600.00 50773.1484 -31168.9180 2439.81348 2555.92090 -18084.0469 2554.98999 -76.4608231 -7.65112066 267.509735 -190.117889
1418800.00 50773.1484 -31510.9688 2416.56104 2598.30249 -18318.1973 2597.32275 -75.5356445 -7.65112066 266.843445 -190.328079
1419000.00 50773.1484 -31799.6309 2431.89526 2626.30933 -18488.6035 2633.07715 -83.5664139 -7.65112066 267.179565 -190.380997
1419200.00 50773.1484 -32222.5879 2419.50781 2546.38550 -18894.1035 2559.47070 -89.7130051 -7.65112066 267.178833 -190.551071
1419400.00 50773.1484 -32084.3672 2486.08179 2570.74219 -18700.8242 2578.14917 -84.1955719 -7.65112066 267.314758 -190.526321
1419600.00 50773.1484 -32487.4277 2417.49707 2640.72925 -18997.8789 2656.70801 -93.3611603 -7.65112066 267.635651 -190.253220
1419800.00 50773.1484 -32073.0664 2391.62646 2577.05835 -18780.5957 2588.16943 -88.6871414 -7.65112066 267.719696 -190.143585
1420000.00 50773.1484 -32596.4551 2456.76465 2636.63110 -19043.4414 2645.50586 -85.9840698 -7.65112066 267.328918 -190.219620
1420200.00 50773.1484 -32679.2832 2464.42456 2621.01343 -19112.7305 2631.55664 -87.8118515 -7.65112066 267.461334 -190.192673
1420400.00 50773.1484 -32681.9375 2427.43774 2577.46680 -19195.2285 2584.01099 -83.9613800 -7.65112066 267.536469 -190.119171
1420600.00 50773.1484 -32660.3477 2483.14624 2646.73999 -19054.2617 2655.89111 -86.7890854 -7.65112066 267.761963 -190.124100
1420800.00 50773.1484 -32556.7227 2449.57202 2577.74976 -19080.0938 2587.88550 -87.6332016 -7.65112066 267.617157 -190.119675
1421000.00 50773.1484 -32393.2188 2465.54443 2596.44067 -18924.3594 2598.65430 -79.4653778 -7.65112066 267.483643 -190.231934
1421200.00 50773.1484 -32485.3633 2456.99536 2630.16113 -18967.4199 2637.64600 -84.1927185 -7.65112066 266.818024 -190.110306
1421400.00 50773.1484 -32106.7539 2470.32300 2583.63330 -18720.2695 2582.89038 -76.4392776 -7.65112066 267.411102 -190.229004
1421600.00 50773.1484 -32800.5195 2485.41479 2630.27441 -19172.2520 2637.12573 -84.1019516 -7.65112066 267.359619 -190.108994
1421800.00 50773.1484 -32928.1562 2480.49951 2608.91577 -19293.0391 2612.04785 -80.8495407 -7.65112066 267.891510 -190.173965
1422000.00 50773.1484 -32615.6875 2407.99390 2610.94800 -19132.1367 2617.17285 -83.6819534 -7.65112066 267.578003 -190.120667
1422200.00 50773.1484 -32732.5527 2488.38208 2650.78296 -19098.4473 2643.51709 -69.4536972 -7.65112066 267.194336 -190.474915
1422400.00 50773.1484 -31907.3633 2423.47192 2616.78857 -18586.3223 2616.42847 -76.4702911 -7.65112066 267.139618 -190.309357
1422600.00 50773.1484 -31457.3535 2409.97266 2574.57104 -18308.8164 2579.51050 -82.0018463 -7.65112066 267.219116 -190.156754
1422800.00 50773.1484 -32223.2109 2455.03564 2672.39502 -18733.0273 2675.79492 -80.3959427 -7.65112066 267.177185 -190.181168
1423000.00 50773.1484 -32269.7910 2465.84644 2573.53589 -18855.5664 2582.43945 -86.6236649 -7.65112066 267.873230 -190.153122
1423200.00 50773.1484 -31373.6602 2431.26221 2588.13892 -18211.9863 2602.30078 -92.1850967 -7.65112066 268.179108 -190.155930
1423400.00 50773.1484 -31849.7266 2536.36084 2621.25977 -18426.2812 2625.49121 -81.5434036 -7.65112066 267.489838 -190.177765
1423600.00 50773.1484 -32256.2383 2439.86621 2642.93726 -18802.1113 2646.70312 -81.0556183 -7.65112066 267.474457 -190.184921
1423800.00 50773.1484 -32233.7324 2409.78979 2609.18408 -18849.2754 2616.67358 -84.3904266 -7.65112066 267.263794 -190.362869
1424000.00 50773.1484 -32534.8301 2465.99561 2627.48462 -18997.7246 2632.84839 -81.7425385 -7.65112066 266.728058 -190.349136
1424200.00 50773.1484 -33091.5820 2446.15723 2657.43286 -19399.8730 2662.38867 -82.8829651 -7.65112066 268.018707 -190.091690
1424400.00 50773.1484 -32904.8711 2429.27100 2614.23560 -19321.7051 2623.66650 -86.8082809 -7.65112066 267.345428 -189.968002
1424600.00 50773.1484 -32749.9082 2464.79346 2645.46265 -19140.2070 2645.13062 -76.8146362 -7.65112066 267.114410 -189.967636
1424800.00 50773.1484 -32573.1543 2371.81641 2616.47681 -19131.2891 2623.11328 -84.2123642 -7.65112066 267.528198 -189.952225
1425000.00 50773.1484 -32811.9805 2406.72998 2639.61450 -19250.0840 2645.96338 -83.0184479 -7.65112066 266.924622 -190.255127
1425200.00 50773.1484 -32226.4512 2414.52905 2670.94556 -18777.3828 2664.96948 -70.8923187 -7.65112066 267.214020 -190.345520
1425400.00 50773.1484 -31281.1113 2486.29883 2538.71777 -18137.8418 2549.01855 -87.3915787 -7.65112066 267.461395 -190.370575
1425600.00 50773.1484 -31575.7305 2393.39673 2603.30420 -18384.3145 2602.25269 -75.6067429 -7.65112066 267.133698 -190.475494
1425800.00 50773.1484 -32285.5117 2455.30640 2641.45142 -18809.8320 2637.00342 -72.0407867 -7.65112066 266.965027 -190.476456
1426000.00 50773.1484 -32047.4297 2454.13330 2605.67529 -18670.4883 2605.52930 -75.5563812 -7.65112066 266.160461 -190.458206
1426200.00 50773.1484 -31920.8457 2427.79199 2567.82910 -18640.9434 2573.44727 -81.5036697 -7.65112066 266.215179 -190.329651
1426400.00 50773.1484 -32199.8398 2460.83081 2637.78516 -18744.5371 2640.42944 -79.1982269 -7.65112066 266.937012 -190.382996
1426600.00 50773.1484 -32067.7617 2422.49341 2632.52832 -18690.3301 2642.26343 -85.5695724 -7.65112066 266.418854 -190.584366
1426800.00 50773.1484 -31849.7871 2374.81396 2544.44653 -18664.6875 2552.79761 -84.4371109 -7.65112066 266.419159 -190.333008
1427000.00 50773.1484 -31735.7383 2432.88989 2586.66675 -18479.9414 2592.11938 -82.3784943 -7.65112066 267.002075 -190.076462
1427200.00 50773.1484 -32330.9355 2473.72119 2609.93359 -18856.5703 2606.86060 -74.4956131 -7.65112066 267.399017 -189.830231
1427400.00 50773.1484 -32974.0430 2441.01489 2662.91992 -19312.4961 2659.31738 -74.2493210 -7.65112066 267.577515 -189.725723
1427600.00 50773.1484 -32500.0723 2388.17578 2617.79443 -19059.4961 2611.24072 -70.8894424 -7.65112066 267.146912 -189.703842
1427800.00 50773.1484 -32859.7773 2488.08081 2639.16284 -19204.5762 2654.88770 -92.8230972 -7.65112066 266.953735 -189.855377
1428000.00 50773.1484 -33282.1680 2415.12891 2673.61572 -19555.8438 2673.63306 -77.4363098 -7.65112066 267.472839 -190.053787
1428200.00 50773.1484 -32695.4355 2504.62988 2623.29370 -19082.2051 2626.13892 -79.8351669 -7.65112066 267.200378 -190.210464
1428400.00 50773.1484 -32218.3242 2438.42651 2615.00977 -18803.4043 2614.16699 -76.5064011 -7.65112066 267.529510 -190.180206
1428600.00 50773.1484 -33198.1797 2443.86304 2627.62500 -19510.9102 2635.87939 -85.4322357 -7.65112066 267.110565 -189.932617
1428800.00 50773.1484 -32556.0703 2521.43384 2657.35156 -18928.1465 2648.84619 -68.8233414 -7.65112066 267.117432 -189.788727
1429000.00 50773.1484 -31986.1777 2443.27734 2630.20068 -18611.4629 2644.98584 -91.7024612 -7.65112066 266.902527 -189.985245
1429200.00 50773.1484 -31937.3418 2435.61328 2569.66846 -18643.4980 2574.35107 -80.8880768 -7.65112066 266.449219 -190.243774
1429400.00 50773.1484 -31904.7891 2459.19800 2646.51636 -18518.9609 2649.40967 -78.1599655 -7.65112066 265.726715 -190.460007
1429600.00 50773.1484 -30923.0215 2437.95044 2588.06299 -17871.6895 2595.39648 -82.4465561 -7.65112066 265.775696 -190.662613
1429800.00 50773.1484 -30617.8164 2432.57812 2568.34717 -17670.7793 2574.92725 -82.4793777 -7.65112066 266.364960 -190.465637
