Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
339800.000 46478.4727 131.902435 -342.846405 2415.28101 -2294.68481 120.596230 -111.799072 -6439.32959 -49.2262039 9555.83984 -7277.59277 0.324999988 0.588964462 0.374209821 0.714662075 -1668.10681 9555.83984 -4721.99658
340000.000 46478.4727 133.908554 -823.983582 2452.01514 -2283.42212 168.593140 -389.936615 -6433.55566 -49.2262039 9552.01758 -7278.43848 0.324999988 0.588964462 0.374209821 0.714662075 -1668.18396 9552.01758 -4716.14551
340200.000 46478.4727 133.784210 -245.966324 2449.73828 -2234.56104 215.177139 48.4511185 -6431.52832 -49.2262039 9555.67773 -7277.98828 0.324999988 0.588964462 0.374209821 0.714662075 -1675.79150 9555.67773 -4706.51074
340400.000 46478.4727 132.798096 109.191391 2431.68140 -2309.62012 122.061493 196.075867 -6438.98828 -49.2262039 9552.87305 -7276.91064 0.324999988 0.588964462 0.374209821 0.714662075 -1683.94141 9552.87305 -4705.82031
340600.000 46478.4727 131.172272 223.061554 2401.91064 -2217.01172 184.899002 336.099243 -6413.34912 -49.2262039 9550.61621 -7276.87646 0.324999988 0.588964462 0.374209821 0.714662075 -1661.63977 9550.61621 -4702.48340
340800.000 46478.4727 133.731064 -657.106323 2448.76514 -2232.15479 216.610397 -228.803116 -6423.52002 -49.2262039 9548.91406 -7277.10986 0.324999988 0.588964462 0.374209821 0.714662075 -1670.28540 9548.91406 -4704.00879
341000.000 46478.4727 133.363754 352.697723 2442.03931 -2262.22827 179.811127 418.884064 -6428.02930 -49.2262039 9560.17090 -7277.72070 0.324999988 0.588964462 0.374209821 0.714662075 -1666.14673 9560.17090 -4712.65625
341200.000 46478.4727 131.683380 1014.16949 2411.26953 -2284.90796 126.361710 813.807190 -6428.61328 -49.2262039 9542.74121 -7277.78809 0.324999988 0.588964462 0.374209821 0.714662075 -1667.04858 9542.74121 -4712.33838
341400.000 46478.4727 133.994308 772.275330 2453.58521 -2289.68262 163.902771 687.382568 -6441.28516 -49.2262039 9554.66406 -7277.99951 0.324999988 0.588964462 0.374209821 0.714662075 -1676.37512 9554.66406 -4715.68408
341600.000 46478.4727 136.598907 203.909088 2501.27832 -2264.39551 236.882889 375.100800 -6430.39746 -49.2262039 9550.30176 -7277.39209 0.324999988 0.588964462 0.374209821 0.714662075 -1671.31079 9550.30176 -4709.86035
341800.000 46478.4727 132.168747 746.801208 2420.15698 -2299.19971 120.957397 627.169800 -6449.83301 -49.2262039 9552.39941 -7277.18994 0.324999988 0.588964462 0.374209821 0.714662075 -1682.24927 9552.39941 -4718.35742
342000.000 46478.4727 133.758667 858.960022 2449.27051 -2270.32520 178.945541 761.183777 -6451.78760 -49.2262039 9560.77246 -7277.08691 0.324999988 0.588964462 0.374209821 0.714662075 -1687.36145 9560.77246 -4715.19971
342200.000 46478.4727 136.292404 538.838989 2495.66602 -2269.59326 226.072617 591.319702 -6436.05176 -49.2262039 9553.87695 -7277.63477 0.324999988 0.588964462 0.374209821 0.714662075 -1680.65930 9553.87695 -4706.16650
342400.000 46478.4727 131.502747 -23.5864506 2407.96191 -2293.43530 114.526840 98.5389786 -6438.22168 -49.2262039 9556.39258 -7277.36914 0.324999988 0.588964462 0.374209821 0.714662075 -1671.43054 9556.39258 -4717.56543
342600.000 46478.4727 134.107468 355.011780 2455.65747 -2263.73315 191.924301 432.565765 -6431.94043 -49.2262039 9555.91406 -7277.51807 0.324999988 0.588964462 0.374209821 0.714662075 -1674.02551 9555.91406 -4708.68896
342800.000 46478.4727 135.107025 1231.34436 2473.96021 -2275.32690 198.633453 1033.28894 -6440.35352 -49.2262039 9561.19629 -7277.63379 0.324999988 0.588964462 0.374209821 0.714662075 -1675.24475 9561.19629 -4715.88281
343000.000 46478.4727 133.051056 334.075409 2436.31323 -2282.01685 154.296417 380.746399 -6442.94629 -49.2262039 9547.70312 -7277.60645 0.324999988 0.588964462 0.374209821 0.714662075 -1678.48816 9547.70312 -4715.23242
343200.000 46478.4727 134.483337 -1052.96997 2462.54004 -2206.34473 256.195190 -457.550903 -6445.65283 -49.2262039 9551.92383 -7277.99707 0.324999988 0.588964462 0.374209821 0.714662075 -1674.23328 9551.92383 -4722.19336
343400.000 46478.4727 133.121170 -2386.23047 2437.59717 -2263.78979 173.807373 -1443.67712 -6453.18066 -49.2262039 9548.02441 -7276.93701 0.324999988 0.588964462 0.374209821 0.714662075 -1685.43457 9548.02441 -4718.52002
343600.000 46478.4727 132.243988 -1402.67224 2421.53516 -2268.20142 153.333817 -797.454712 -6438.34717 -49.2262039 9560.89648 -7276.69434 0.324999988 0.588964462 0.374209821 0.714662075 -1671.30444 9560.89648 -4717.81641
343800.000 46478.4727 133.643433 -240.178802 2447.16040 -2247.79272 199.367615 36.5645981 -6435.39062 -49.2262039 9556.09961 -7277.18604 0.324999988 0.588964462 0.374209821 0.714662075 -1668.81445 9556.09961 -4717.35010
344000.000 46478.4727 132.689423 -809.157349 2429.69141 -2266.81372 162.877594 -385.602295 -6432.19482 -49.2262039 9552.27930 -7277.39258 0.324999988 0.588964462 0.374209821 0.714662075 -1673.34705 9552.27930 -4709.62158
344200.000 46478.4727 131.737686 -835.520020 2412.26392 -2284.12183 128.142105 -438.207520 -6441.88965 -49.2262039 9549.79297 -7277.58984 0.324999988 0.588964462 0.374209821 0.714662075 -1671.63403 9549.79297 -4721.02930
344400.000 46478.4727 133.036163 -451.374969 2436.04077 -2220.00806 216.032806 -89.9275894 -6411.10547 -49.2262039 9552.65332 -7277.13525 0.324999988 0.588964462 0.374209821 0.714662075 -1656.36719 9552.65332 -4705.51221
344600.000 46478.4727 133.415710 -391.079803 2442.99048 -2266.76514 176.225525 -88.8643494 -6427.01904 -49.2262039 9555.23047 -7276.55664 0.324999988 0.588964462 0.374209821 0.714662075 -1669.28857 9555.23047 -4708.50391
344800.000 46478.4727 130.360046 -1390.23779 2387.03784 -2303.54468 83.4933014 -858.866699 -6455.22314 -49.2262039 9562.54199 -7277.02979 0.324999988 0.588964462 0.374209821 0.714662075 -1689.88245 9562.54199 -4716.11426
345000.000 46478.4727 134.442764 -2044.86707 2461.79712 -2235.51538 226.281509 -1159.81299 -6433.19629 -49.2262039 9546.91992 -7276.78174 0.324999988 0.588964462 0.374209821 0.714662075 -1676.28796 9546.91992 -4707.68213
345200.000 46478.4727 132.563034 -612.616150 2427.37720 -2250.28955 177.087448 -238.168793 -6434.92188 -49.2262039 9554.52832 -7277.54004 0.324999988 0.588964462 0.374209821 0.714662075 -1674.57996 9554.52832 -4711.11572
345400.000 46478.4727 131.573303 1538.52429 2409.25415 -2259.71997 149.534210 1192.40881 -6436.33789 -49.2262039 9557.96875 -7277.12598 0.324999988 0.588964462 0.374209821 0.714662075 -1678.22424 9557.96875 -4708.88721
345600.000 46478.4727 133.772141 2225.98218 2449.51709 -2203.35913 246.158035 1755.01965 -6423.07080 -49.2262039 9557.76367 -7277.86865 0.324999988 0.588964462 0.374209821 0.714662075 -1664.49146 9557.76367 -4709.35303
345800.000 46478.4727 131.458923 720.269531 2407.15942 -2242.25122 164.908447 653.136536 -6443.44775 -49.2262039 9558.10352 -7276.98242 0.324999988 0.588964462 0.374209821 0.714662075 -1687.63062 9558.10352 -4706.59082
346000.000 46478.4727 134.487228 -292.954224 2462.61133 -2286.69189 175.919312 -22.6570301 -6450.85596 -49.2262039 9555.70020 -7278.12842 0.324999988 0.588964462 0.374209821 0.714662075 -1680.22961 9555.70020 -4721.39990
346200.000 46478.4727 134.018265 -815.157837 2454.02417 -2223.92554 230.098572 -322.448730 -6431.58691 -49.2262039 9549.68262 -7278.24463 0.324999988 0.588964462 0.374209821 0.714662075 -1674.63232 9549.68262 -4707.72852
346400.000 46478.4727 132.924866 -19.1928806 2434.00244 -2242.17310 191.829514 178.819794 -6412.27246 -49.2262039 9548.63770 -7277.91992 0.324999988 0.588964462 0.374209821 0.714662075 -1652.71179 9548.63770 -4710.33447
346600.000 46478.4727 133.168884 253.788055 2438.47095 -2280.29736 158.173599 330.201508 -6440.79004 -49.2262039 9560.85156 -7276.37451 0.324999988 0.588964462 0.374209821 0.714662075 -1664.00525 9560.85156 -4727.55859
346800.000 46478.4727 136.188507 317.094818 2493.76367 -2219.80151 273.962158 488.901978 -6398.42578 -49.2262039 9547.74121 -7277.03809 0.324999988 0.588964462 0.374209821 0.714662075 -1661.70544 9547.74121 -4687.49414
347000.000 46478.4727 133.649582 1087.18018 2447.27295 -2227.03198 220.241058 957.176270 -6434.77051 -49.2262039 9565.74219 -7276.92725 0.324999988 0.588964462 0.374209821 0.714662075 -1674.73621 9565.74219 -4710.80811
347200.000 46478.4727 133.141983 1648.67041 2437.97852 -2276.31641 161.662064 1279.19824 -6445.48438 -49.2262039 9557.89746 -7276.74951 0.324999988 0.588964462 0.374209821 0.714662075 -1679.01416 9557.89746 -4717.24414
347400.000 46478.4727 135.490845 1221.25562 2480.98853 -2251.85767 229.130936 1056.94788 -6434.16943 -49.2262039 9556.72656 -7277.23828 0.324999988 0.588964462 0.374209821 0.714662075 -1676.49866 9556.72656 -4708.44434
347600.000 46478.4727 132.729263 -59.4064293 2430.42090 -2204.41699 226.004044 185.735947 -6407.14355 -49.2262039 9556.09375 -7278.39746 0.324999988 0.588964462 0.374209821 0.714662075 -1679.15295 9556.09375 -4678.76416
347800.000 46478.4727 133.042496 -138.725967 2436.15674 -2243.67725 192.479477 98.4453583 -6423.09277 -49.2262039 9547.49414 -7277.55420 0.324999988 0.588964462 0.374209821 0.714662075 -1667.13599 9547.49414 -4706.73047
348000.000 46478.4727 132.675095 339.668762 2429.42920 -2270.69482 158.734268 388.975616 -6447.36475 -49.2262039 9548.40625 -7277.75635 0.324999988 0.588964462 0.374209821 0.714662075 -1685.28516 9548.40625 -4712.85352
348200.000 46478.4727 133.816437 149.736664 2450.32812 -2279.23682 171.091248 272.588867 -6451.66309 -49.2262039 9557.38184 -7277.29541 0.324999988 0.588964462 0.374209821 0.714662075 -1673.30176 9557.38184 -4729.13477
348400.000 46478.4727 133.395950 175.222748 2442.62891 -2215.60645 227.022385 345.795532 -6423.27686 -49.2262039 9557.27539 -7276.79590 0.324999988 0.588964462 0.374209821 0.714662075 -1670.69238 9557.27539 -4703.35840
