Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
575000.000 46478.4727 132.801727 964.717712 2431.74780 -1957.54956 474.198395 1128.12354 -4055.28857 -18.6894932 763.840576 -573.574524 0.574999988 0.223609507 2.95292158E-02 0.558373988 -517.682861 763.840576 -3518.91626
575200.000 46478.4727 135.623276 1010.88910 2483.41357 -1925.90991 557.503723 1242.72571 -4066.61499 -18.6894932 762.858398 -573.621765 0.574999988 0.223609507 2.95292158E-02 0.558373988 -524.525513 762.858398 -3523.40015
575400.000 46478.4727 133.154480 1560.33569 2438.20728 -1979.56665 458.640656 1516.29993 -4061.85449 -18.6894932 763.602112 -573.705994 0.574999988 0.223609507 2.95292158E-02 0.558373988 -526.292480 763.602112 -3516.87256
575600.000 46478.4727 132.690521 1441.67065 2429.71143 -1952.90344 476.808105 1454.03125 -4062.50439 -18.6894932 763.263123 -573.627991 0.574999988 0.223609507 2.95292158E-02 0.558373988 -523.668640 763.263123 -3520.14624
575800.000 46478.4727 135.101074 1701.63232 2473.85132 -1883.56763 590.283813 1743.71973 -4056.67920 -18.6894932 762.975281 -573.631592 0.574999988 0.223609507 2.95292158E-02 0.558373988 -515.596497 762.975281 -3522.39307
576000.000 46478.4727 135.588913 1876.18933 2482.78442 -1946.82434 535.960144 1807.71790 -4048.25830 -18.6894932 763.573242 -573.558594 0.574999988 0.223609507 2.95292158E-02 0.558373988 -520.530823 763.573242 -3509.03809
576200.000 46478.4727 134.921906 977.888123 2470.57080 -2020.16882 450.402039 1113.25464 -4059.08911 -18.6894932 761.533569 -573.725830 0.574999988 0.223609507 2.95292158E-02 0.558373988 -521.892517 761.533569 -3518.50708
576400.000 46478.4727 133.552643 471.387024 2445.49780 -1946.97754 498.520447 818.045837 -4050.67700 -18.6894932 764.103271 -573.633118 0.574999988 0.223609507 2.95292158E-02 0.558373988 -520.504395 764.103271 -3511.48291
576600.000 46478.4727 134.379303 571.810059 2460.63525 -1904.52942 556.105774 943.702026 -4027.20117 -18.6894932 764.227844 -573.699829 0.574999988 0.223609507 2.95292158E-02 0.558373988 -511.501892 764.227844 -3497.00977
576800.000 46478.4727 132.761093 1654.82434 2431.00366 -1955.90735 475.096436 1596.80396 -4041.87280 -18.6894932 763.781128 -573.645569 0.574999988 0.223609507 2.95292158E-02 0.558373988 -512.659729 763.781128 -3510.52368
