Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
903200.000 46478.4727 135.914383 3233.81519 2488.74438 1978.49597 4467.24023 6659.25244 -19.5184135 -8.35809422 269.440765 -190.950134 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 9.85418510 269.440765 -21.0145035
903400.000 46478.4727 130.730057 3400.73975 2393.81323 1981.71667 4375.52979 6680.69043 -14.8591862 -8.35809422 269.653778 -190.853363 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 14.1296635 269.653778 -20.6307545
903600.000 46478.4727 132.811676 3027.94775 2431.92993 2006.51343 4438.44336 6490.91016 -25.6733456 -8.35809422 269.866943 -190.807968 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 3.00924397 269.866943 -20.3244953
903800.000 46478.4727 129.862610 2536.14429 2377.92920 1981.46021 4359.38965 6078.49170 -33.1808929 -8.35809422 269.513092 -190.803665 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -4.28044558 269.513092 -20.5423546
904000.000 46478.4727 131.017548 3266.74097 2399.07739 1956.91956 4355.99707 6570.32764 -23.9354134 -8.35809422 269.985474 -190.764786 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 5.24172068 269.985474 -20.8190403
904200.000 46478.4727 135.855881 3350.70264 2487.67285 1952.75281 4440.42578 6711.66895 -28.4197464 -8.35809422 269.583740 -191.024643 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 0.179326653 269.583740 -20.2409782
904400.000 46478.4727 131.873474 3557.14819 2414.75049 1933.20496 4347.95557 6759.13574 -20.8670483 -8.35809422 269.400330 -190.946960 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 7.08647108 269.400330 -19.5954247
904600.000 46478.4727 131.229141 3532.22754 2402.95190 2023.00598 4425.95801 6820.24609 -18.1427364 -8.35809422 269.685547 -190.847855 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 9.35961533 269.685547 -19.1442585
904800.000 46478.4727 132.847534 4595.07471 2432.58667 1993.42896 4426.01562 7540.74463 -23.7346230 -8.35809422 269.673920 -190.951706 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 3.80565500 269.673920 -19.1821842
905000.000 46478.4727 132.099579 4627.09863 2418.89087 1952.17566 4371.06641 7507.50293 -34.6020699 -8.35809422 269.130005 -191.130005 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -6.15267038 269.130005 -20.0913067
905200.000 46478.4727 132.019012 3756.20947 2417.41528 1936.98755 4354.40283 6900.51514 -32.7006607 -8.35809422 269.299744 -191.272949 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -4.06770229 269.299744 -20.2748623
905400.000 46478.4727 134.156250 4008.12280 2456.55078 1997.74561 4454.29639 7171.16553 -27.1124325 -8.35809422 269.039917 -191.673294 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 1.98247945 269.039917 -20.7368183
905600.000 46478.4727 134.875504 4030.76172 2469.72119 1892.42053 4362.14160 7094.35645 -41.7606049 -8.35809422 268.947266 -191.607315 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -12.1308374 268.947266 -21.2716732
905800.000 46478.4727 134.623367 4169.90283 2465.10400 1921.97400 4387.07812 7213.60840 -31.4068375 -8.35809422 268.810669 -191.650330 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -2.22816300 268.810669 -20.8205795
906000.000 46478.4727 133.793793 3929.76489 2449.91382 1990.12158 4440.03516 7103.79053 -34.2674103 -8.35809422 268.837433 -191.738571 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -5.09592485 268.837433 -20.8133926
906200.000 46478.4727 131.582214 4515.41016 2409.41724 1945.54163 4354.95898 7415.68799 -26.5906296 -8.35809422 269.311035 -191.507645 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 2.40534949 269.311035 -20.6378841
906400.000 46478.4727 133.025665 3772.95435 2435.84839 1941.23523 4377.08350 6934.54639 -28.4935627 -8.35809422 270.004730 -191.402206 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 1.01997554 270.004730 -21.1554432
906600.000 46478.4727 134.652374 3760.00513 2465.63525 1959.42749 4425.06299 6973.74805 -24.5955334 -8.35809422 269.187378 -191.367050 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 5.31163883 269.187378 -21.5490799
906800.000 46478.4727 133.733994 3316.05420 2448.81885 1955.05786 4403.87695 6651.63379 -12.6472769 -8.35809422 269.449188 -191.123535 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 16.9099293 269.449188 -21.1991119
907000.000 46478.4727 136.629349 4173.78516 2501.83569 2006.66101 4508.49707 7337.65918 -16.0563812 -8.35809422 269.898865 -191.041397 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 13.9063463 269.898865 -21.6046333
907200.000 46478.4727 131.529388 4131.38428 2408.44995 1994.49585 4402.94580 7203.36719 -18.4132042 -8.35809422 270.091492 -191.034973 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 11.6588535 270.091492 -21.7139626
907400.000 46478.4727 133.265503 3402.82446 2440.23999 1955.03638 4395.27637 6701.85010 -27.1868324 -8.35809422 269.505768 -191.111588 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 2.03892708 269.505768 -20.8676643
907600.000 46478.4727 130.257980 4235.17627 2385.16895 1946.78064 4331.94971 7202.72510 -22.8922482 -8.35809422 269.659546 -191.229019 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 6.14010572 269.659546 -20.6742592
907800.000 46478.4727 134.478027 4708.98779 2462.44263 1982.43018 4444.87305 7636.81738 -37.3097725 -8.35809422 269.599457 -191.214081 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -7.94078112 269.599457 -21.0108967
908000.000 46478.4727 133.425705 4507.79785 2443.17358 1944.50244 4387.67627 7443.24561 -32.7546768 -8.35809422 268.988800 -191.246292 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -2.97941208 268.988800 -21.4171696
908200.000 46478.4727 129.955734 3910.43188 2379.63477 1938.53027 4318.16504 6968.81543 -7.67222929 -8.35809422 269.531555 -191.140091 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 21.2332001 269.531555 -20.5473347
908400.000 46478.4727 133.557297 4512.72559 2445.58301 1984.44470 4430.02783 7488.93750 -21.0143738 -8.35809422 269.584503 -191.044037 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 7.67693233 269.584503 -20.3332119
908600.000 46478.4727 132.220734 5782.95361 2421.10913 1990.06555 4411.17480 8331.09668 -14.6159067 -8.35809422 269.247101 -191.075134 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 14.0867224 269.247101 -20.3445358
908800.000 46478.4727 128.502136 4975.16553 2353.01758 1988.26709 4341.28467 7713.65527 -11.4733505 -8.35809422 269.451019 -191.125427 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 16.4524136 269.451019 -19.5676708
909000.000 46478.4727 133.855896 4340.69141 2451.05103 1997.00903 4448.06006 7390.35791 -12.4134150 -8.35809422 269.212463 -190.852814 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 15.7695789 269.212463 -19.8248997
909200.000 46478.4727 131.626007 4232.26416 2410.21899 1963.57104 4373.79004 7242.59180 -8.52515697 -8.35809422 269.302490 -190.833725 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 20.7254276 269.302490 -20.8924904
909400.000 46478.4727 134.220367 4804.29492 2457.72461 1989.47119 4447.19580 7703.74316 -18.1742859 -8.35809422 270.119507 -190.911896 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 10.9344683 270.119507 -20.7506599
909600.000 46478.4727 137.676804 3767.46265 2521.01611 2048.12134 4569.13770 7122.87744 -7.32404661 -8.35809422 269.910461 -190.910065 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 21.2902393 269.910461 -20.2561913
909800.000 46478.4727 134.399185 4394.44141 2460.99902 1989.85095 4450.85010 7429.58203 -17.0912113 -8.35809422 270.344971 -190.792587 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 11.5011988 270.344971 -20.2343159
910000.000 46478.4727 131.557724 5299.56494 2408.96875 1952.42639 4361.39502 7953.65674 -30.3496475 -8.35809422 270.370392 -190.596695 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -1.65609014 270.370392 -20.3354626
910200.000 46478.4727 133.440125 4486.66943 2443.43774 1986.21802 4429.65576 7470.90381 -32.2696648 -8.35809422 270.085358 -190.792740 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -3.31003761 270.085358 -20.6015339
910400.000 46478.4727 131.637573 4726.28662 2410.43091 2061.55151 4471.98242 7675.65283 -5.56387329 -8.35809422 269.811218 -191.026764 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 23.3233624 269.811218 -20.5291424
910600.000 46478.4727 132.602112 4039.28638 2428.09277 1936.23950 4364.33203 7102.32568 -28.8805332 -8.35809422 269.280273 -191.197662 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -0.249408245 269.280273 -20.2730312
910800.000 46478.4727 134.148987 4033.70361 2456.41748 1976.71399 4433.13184 7167.34082 -22.8565540 -8.35809422 270.198547 -191.120560 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 6.06951332 270.198547 -20.5679722
911000.000 46478.4727 132.709503 4050.07202 2430.05908 2020.27820 4450.33740 7195.64160 -2.62228608 -8.35809422 269.965210 -191.038406 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 27.3079891 269.965210 -21.5721798
911200.000 46478.4727 134.004089 3455.48682 2453.76440 1941.15417 4394.91846 6737.18896 -29.8890705 -8.35809422 269.949463 -191.274216 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -3.41381133E-02 269.949463 -21.4968376
911400.000 46478.4727 133.014206 4206.16455 2435.63843 1969.66333 4405.30176 7256.41211 -20.7816238 -8.35809422 269.921906 -191.174561 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 9.33703804 269.921906 -21.7605667
911600.000 46478.4727 132.268478 4387.77197 2421.98364 2016.58374 4438.56738 7412.77832 -4.53782082 -8.35809422 269.905945 -191.169662 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 25.8774223 269.905945 -22.0571499
911800.000 46478.4727 134.145355 4043.53784 2456.35132 2052.61499 4508.96631 7249.84131 -19.9546375 -8.35809422 269.237488 -191.162781 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 10.3131104 269.237488 -21.9096527
912000.000 46478.4727 134.298782 4663.08740 2459.16064 1941.97266 4401.13330 7561.96436 -21.3757076 -8.35809422 269.490021 -191.238647 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 8.52649021 269.490021 -21.5441036
912200.000 46478.4727 133.646179 4040.13672 2447.21069 2016.37476 4463.58545 7202.15527 -16.2644863 -8.35809422 269.411041 -191.226395 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 13.3703756 269.411041 -21.2767677
912400.000 46478.4727 134.327728 3562.57031 2459.69067 2011.24695 4470.93750 6885.79346 -33.5728912 -8.35809422 269.604706 -191.114502 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -3.85644507 269.604706 -21.3583508
912600.000 46478.4727 132.447021 3951.79565 2425.25269 1957.01038 4382.26318 7060.95166 -31.8985310 -8.35809422 270.346527 -191.078018 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -2.08046341 270.346527 -21.4599724
912800.000 46478.4727 135.284241 3365.86060 2477.20532 1976.11108 4453.31641 6734.83447 -32.7211685 -8.35809422 269.348450 -191.160019 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -2.81687760 269.348450 -21.5461979
913000.000 46478.4727 133.147018 3096.45654 2438.07056 2016.03015 4454.10059 6553.00537 -17.8080502 -8.35809422 268.817230 -191.483627 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 11.4845724 268.817230 -20.9345284
913200.000 46478.4727 133.101776 3675.18579 2437.24194 1936.82581 4374.06787 6865.25879 -24.5392265 -8.35809422 269.242371 -191.562042 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 4.12491846 269.242371 -20.3060513
913400.000 46478.4727 133.476639 3357.16309 2444.10620 2027.26965 4471.37598 6746.99854 -22.3892937 -8.35809422 269.694794 -191.619217 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 6.48080158 269.694794 -20.5120010
913600.000 46478.4727 133.717163 3129.18701 2448.51050 1971.05396 4419.56445 6540.65527 -20.9817467 -8.35809422 270.225922 -191.521301 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 7.81533861 270.225922 -20.4389896
913800.000 46478.4727 132.629257 3642.26416 2428.58984 1961.67883 4390.26855 6859.14404 -37.6372948 -8.35809422 269.944733 -191.145920 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -9.54972172 269.944733 -19.7294788
914000.000 46478.4727 136.155243 4262.00000 2493.15454 1995.61963 4488.77441 7377.73193 -27.5597668 -8.35809422 270.459381 -191.205444 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 0.158368453 270.459381 -19.3600407
914200.000 46478.4727 133.146790 4407.46387 2438.06641 1974.71619 4412.78271 7400.34180 -26.0891418 -8.35809422 270.526825 -191.369049 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 2.19204879 270.526825 -19.9230957
914400.000 46478.4727 134.735291 3387.13867 2467.15356 1930.69128 4397.84473 6693.78613 -32.7217941 -8.35809422 270.282806 -191.579575 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -3.68610907 270.282806 -20.6775894
914600.000 46478.4727 137.755157 3818.81763 2522.45068 1970.51550 4492.96631 7081.51709 -23.6274071 -8.35809422 270.351288 -191.593155 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 5.75228643 270.351288 -21.0215988
914800.000 46478.4727 133.666916 3855.33496 2447.59033 1983.92603 4431.51660 7044.81982 2.47242641 -8.35809422 269.340576 -191.616623 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 32.1304550 269.340576 -21.2999344
915000.000 46478.4727 131.184952 3373.50049 2402.14282 1996.64526 4398.78809 6685.48486 -12.2929420 -8.35809422 269.165192 -191.690109 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 17.4467793 269.165192 -21.3816261
915200.000 46478.4727 135.413071 4094.19580 2479.56445 1918.58691 4398.15137 7173.36426 -23.4361534 -8.35809422 269.298767 -191.964462 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 6.07645750 269.298767 -21.1545162
915400.000 46478.4727 133.863342 4702.57129 2451.18726 2004.55334 4455.74072 7643.33594 -20.6021614 -8.35809422 268.863617 -191.810623 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 8.70357704 268.863617 -20.9476452
915600.000 46478.4727 131.900803 4532.92236 2415.25122 1938.53491 4353.78613 7426.38574 -34.7946548 -8.35809422 269.543213 -191.385757 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -4.95674706 269.543213 -21.4798145
915800.000 46478.4727 134.169388 4736.16016 2456.79150 1990.62158 4447.41309 7657.77588 -16.0991802 -8.35809422 269.411713 -191.394150 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 13.5065212 269.411713 -21.2476082
916000.000 46478.4727 133.434814 4498.23145 2443.34009 1952.73328 4396.07373 7445.15869 -33.6530228 -8.35809422 269.605896 -191.427567 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -3.46620059 269.605896 -21.8287277
916200.000 46478.4727 131.479462 3517.26929 2407.53564 1988.15259 4395.68799 6779.83691 -17.5358601 -8.35809422 269.462799 -191.319473 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 12.5558872 269.462799 -21.7336540
916400.000 46478.4727 133.704788 2741.15991 2448.28394 2015.52771 4463.81201 6321.88184 -1.65147924 -8.35809422 269.184937 -191.456696 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 28.2607765 269.184937 -21.5541611
916600.000 46478.4727 132.410797 2751.54810 2424.58936 1976.02905 4400.61816 6265.72998 -14.5950918 -8.35809422 269.321747 -191.685379 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 14.9034204 269.321747 -21.1404171
916800.000 46478.4727 129.327713 3568.96509 2368.13501 1939.28088 4307.41602 6726.60645 -21.4045887 -8.35809422 269.194916 -191.431259 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 8.08911419 269.194916 -21.1356068
917000.000 46478.4727 134.286652 3223.61768 2458.93848 1973.06311 4432.00146 6617.10107 -30.0848656 -8.35809422 268.542938 -191.346359 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -0.394982874 268.542938 -21.3317871
917200.000 46478.4727 135.468475 2922.86890 2480.57886 1947.64343 4428.22217 6409.46240 -34.1731033 -8.35809422 269.425934 -191.286987 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -4.10607719 269.425934 -21.7089329
917400.000 46478.4727 131.553299 4346.05713 2408.88770 1953.37122 4362.25879 7308.19434 -25.4392834 -8.35809422 270.280975 -191.042145 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 4.51981020 270.280975 -21.6009998
917600.000 46478.4727 134.394135 3851.11255 2460.90674 2002.25562 4463.16211 7073.60352 -17.9470463 -8.35809422 269.980743 -190.929184 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 11.4289703 269.980743 -21.0179234
917800.000 46478.4727 133.168411 2994.56592 2438.46216 1971.52515 4409.98730 6439.82617 -21.2710571 -8.35809422 269.931091 -191.174515 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 9.12446690 269.931091 -22.0374317
918000.000 46478.4727 131.893127 3265.37500 2415.11035 1934.54382 4349.65430 6563.05859 -25.8968868 -8.35809422 269.876251 -191.365265 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 4.76513386 269.876251 -22.3039265
918200.000 46478.4727 135.185349 4664.45020 2475.39453 1986.81726 4462.21191 7623.96680 -20.6511860 -8.35809422 269.491669 -191.345810 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 10.3767338 269.491669 -22.6698265
918400.000 46478.4727 130.797348 4590.25781 2395.04565 1979.13062 4374.17627 7485.64062 -25.0893536 -8.35809422 269.912048 -191.041412 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 5.96340704 269.912048 -22.6946659
918600.000 46478.4727 131.827698 3385.24927 2413.91235 1991.35254 4405.26514 6699.92529 -29.8954735 -8.35809422 269.897522 -191.260773 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 0.835471511 269.897522 -22.3728504
918800.000 46478.4727 134.031433 3855.33472 2454.26514 1941.46875 4395.73389 7009.03760 -22.9629059 -8.35809422 270.090729 -191.028564 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 7.27412796 270.090729 -21.8789387
919000.000 46478.4727 135.259415 3697.45630 2476.75098 1975.16943 4451.92041 6958.20752 -30.8247795 -8.35809422 269.717102 -191.227585 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -1.18592942 269.717102 -21.2807541
919200.000 46478.4727 133.096207 3526.39795 2437.13989 1977.19604 4414.33594 6804.67236 -15.5024767 -8.35809422 269.854187 -191.202454 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 13.1619759 269.854187 -20.3063583
919400.000 46478.4727 132.802872 3087.50000 2431.76880 1966.14221 4397.91113 6490.74463 -30.0306835 -8.35809422 269.915680 -191.399323 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -0.817360342 269.915680 -20.8552284
919600.000 46478.4727 136.910233 2856.86792 2506.97900 2009.82434 4516.80322 6453.30518 -25.3441391 -8.35809422 269.462097 -191.639587 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 4.33642626 269.462097 -21.3224716
919800.000 46478.4727 133.422379 3470.85815 2443.11255 1980.86755 4423.97998 6776.66992 -18.3220062 -8.35809422 269.560059 -191.531067 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 10.8102245 269.560059 -20.7741375
920000.000 46478.4727 132.661957 3400.78369 2429.18848 1966.42834 4395.61670 6700.80664 -28.5808105 -8.35809422 269.740723 -191.498535 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 0.504407525 269.740723 -20.7271233
920200.000 46478.4727 131.599930 2767.52393 2409.74146 1990.46143 4400.20312 6276.14355 -12.8298397 -8.35809422 269.247833 -191.420731 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 15.7913094 269.247833 -20.2630539
920400.000 46478.4727 136.019104 2658.23706 2490.66162 1988.41809 4479.07959 6280.94141 -30.2504520 -8.35809422 268.528809 -191.627533 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -1.89725339 268.528809 -19.9951038
920600.000 46478.4727 132.470367 3205.59204 2425.68018 1950.60889 4376.28906 6549.17041 -32.6060333 -8.35809422 268.800140 -191.512909 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -3.93351483 268.800140 -20.3144226
920800.000 46478.4727 132.259186 3669.40332 2421.81299 2000.95325 4422.76660 6910.03809 -10.9735861 -8.35809422 268.966248 -191.504868 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 17.5980949 268.966248 -20.2135868
921000.000 46478.4727 131.928879 3067.76904 2415.76514 2035.81775 4451.58301 6531.04199 -20.3409977 -8.35809422 269.098389 -191.535583 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 8.42001438 269.098389 -20.4029179
921200.000 46478.4727 131.886444 3693.11450 2414.98804 1989.88171 4404.86963 6908.21387 -10.8992214 -8.35809422 269.528625 -191.411667 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 17.8551273 269.528625 -20.3962555
921400.000 46478.4727 133.897629 4701.63232 2451.81519 1984.01428 4435.82959 7622.78809 -25.2196693 -8.35809422 269.437897 -191.158508 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 3.72190070 269.437897 -20.5834751
921600.000 46478.4727 134.789413 4839.31592 2468.14478 1969.51611 4437.66064 7717.94678 -21.5525780 -8.35809422 269.856140 -191.019394 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 7.34938097 269.856140 -20.5438633
921800.000 46478.4727 132.946671 4613.40674 2434.40186 1928.95947 4363.36133 7490.51709 -21.4579468 -8.35809422 269.388550 -191.124130 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 7.78131723 269.388550 -20.8811684
922000.000 46478.4727 135.423508 4633.10693 2479.75562 1981.89026 4461.64600 7602.15527 -28.3848991 -8.35809422 269.345154 -191.355774 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 0.919769883 269.345154 -20.9465733
922200.000 46478.4727 129.624054 4438.75146 2373.56104 1965.10938 4338.67041 7347.43750 -30.0713501 -8.35809422 269.679657 -191.435471 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -1.21971452 269.679657 -20.4935417
922400.000 46478.4727 132.663589 3589.18994 2429.21851 1988.65796 4417.87646 6850.77588 -11.6304636 -8.35809422 269.234283 -191.499908 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 17.5263882 269.234283 -20.7987576
922600.000 46478.4727 135.131180 3732.42871 2474.40259 1957.84277 4432.24561 6962.23828 -14.8963470 -8.35809422 268.891846 -191.681778 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 14.1035652 268.891846 -20.6418171
922800.000 46478.4727 131.379669 4604.74756 2405.70850 1939.03394 4344.74219 7466.02832 -30.3719406 -8.35809422 268.613403 -191.727661 0.899999976 0.100000001 9.99999978E-03 1.78200006E-02 -1.61712074 268.613403 -20.3967266
