Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
1009400.00 46478.4727 133.817856 3263.13940 2450.35449 1988.04504 4438.39941 6650.28857 -23.7257862 -8.35809422 268.875763 -191.196030 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 -15.3676910 268.875763 -2.40791831E-08
1009600.00 46478.4727 133.928040 3806.64331 2452.37183 1978.80237 4431.17432 7011.47266 -1.62601769 -8.35809422 269.060852 -191.441788 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 6.73207712 269.060852 -2.33798403E-08
1009800.00 46478.4727 133.026413 3902.41870 2435.86230 2010.69751 4446.55957 7091.77881 -6.86869812 -8.35809422 269.245728 -191.376892 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 1.48939645 269.245728 -2.35942608E-08
1010000.00 46478.4727 131.195892 4410.32520 2402.34302 1969.56921 4371.91260 7361.41113 -4.42475224 -8.35809422 269.076355 -191.396103 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 3.93334246 269.076355 -2.35278304E-08
1010200.00 46478.4727 136.162079 3664.76758 2493.27979 1971.30359 4464.58350 6948.71240 -4.21960545 -8.35809422 269.073303 -191.514297 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 4.13848925 269.073303 -2.36420359E-08
1010400.00 46478.4727 133.574203 3732.36963 2445.89258 2016.88306 4462.77588 6992.72852 -1.33195210 -8.35809422 269.047302 -191.545914 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 7.02614260 269.047302 -2.30609984E-08
1010600.00 46478.4727 133.327042 3983.95947 2441.36694 1982.51270 4423.87939 7124.37012 3.20894098 -8.35809422 268.553650 -191.555435 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 11.5670347 268.553650 -2.32981225E-08
1010800.00 46478.4727 133.581863 3834.25610 2446.03320 1992.34644 4438.37939 7037.39502 -1.47685599 -8.35809422 269.061523 -191.709595 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 6.88123846 269.061523 -2.26443575E-08
1011000.00 46478.4727 133.224411 3635.90088 2439.48779 2021.40149 4460.88916 6925.45166 1.29293489 -8.35809422 269.114899 -191.697754 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 9.65102959 269.114899 -2.33254944E-08
1011200.00 46478.4727 134.364807 4070.20532 2460.36963 2002.05896 4462.42871 7221.37988 13.5738888 -8.35809422 269.209930 -191.414032 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 21.9319839 269.209930 -2.32031176E-08
1011400.00 46478.4727 131.252899 4109.17236 2403.38721 1981.78845 4385.17578 7170.54053 12.1098337 -8.35809422 268.955994 -191.182938 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 20.4679279 268.955994 -2.32819168E-08
1011600.00 46478.4727 135.774414 3531.30884 2486.18140 1992.78052 4478.96191 6872.62695 -5.75816202 -8.35809422 269.291199 -191.202103 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 2.59993291 269.291199 -2.30976340E-08
1011800.00 46478.4727 134.578415 3546.34375 2464.28101 1962.58435 4426.86523 6830.72217 3.21179008 -8.35809422 269.997955 -191.188919 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 11.5698853 269.997955 -2.27187567E-08
1012000.00 46478.4727 136.293655 2999.56030 2495.68872 1949.58264 4445.27148 6478.49609 -0.668431759 -8.35809422 269.790344 -190.972214 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 7.68966293 269.790344 -2.31076420E-08
1012200.00 46478.4727 133.301346 2711.58936 2440.89648 2035.67566 4476.57227 6314.59814 4.06075096 -8.35809422 269.537567 -190.990433 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 12.4188461 269.537567 -2.46560692E-08
1012400.00 46478.4727 130.320694 3079.47485 2386.31738 2029.45032 4415.76758 6503.16162 12.3465300 -8.35809422 269.844086 -190.884079 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 20.7046242 269.844086 -2.59741260E-08
1012600.00 46478.4727 134.300003 2626.35986 2459.18311 2011.19055 4470.37354 6250.62793 12.1372852 -8.35809422 269.007477 -190.982651 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 20.4953804 269.007477 -2.52824854E-08
1012800.00 46478.4727 134.274414 3903.93311 2458.71436 2003.24365 4461.95801 7108.20361 19.1197891 -8.35809422 269.458435 -191.101501 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 27.4778843 269.458435 -2.45113938E-08
1013000.00 46478.4727 131.987381 3406.14868 2416.83618 1976.72131 4393.55762 6702.38428 -10.4652548 -8.35809422 269.565063 -191.101746 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 -2.10715985 269.565063 -2.37208209E-08
1013200.00 46478.4727 135.940918 3709.02490 2489.22998 2015.91760 4505.14746 7019.27637 20.3147373 -8.35809422 269.731659 -191.418655 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 28.6728325 269.731659 -2.34678961E-08
1013400.00 46478.4727 135.339981 4494.94629 2478.22607 1986.51184 4464.73779 7511.59619 6.61691523 -8.35809422 269.830170 -191.152481 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 14.9750099 269.830170 -2.42742573E-08
1013600.00 46478.4727 134.414017 3227.86084 2461.27051 1964.54138 4425.81201 6613.78809 0.303645939 -8.35809422 269.287170 -191.174667 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 8.66174030 269.287170 -2.36911273E-08
1013800.00 46478.4727 133.458206 4392.04688 2443.76880 1984.39722 4428.16602 7405.27490 0.766084552 -8.35809422 269.500305 -191.372437 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 9.12417889 269.500305 -2.37631710E-08
1014000.00 46478.4727 132.253983 5091.15771 2421.71826 2051.36499 4473.08301 7924.07764 11.9102821 -8.35809422 270.055023 -191.194717 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 20.2683773 270.055023 -2.41593376E-08
1014200.00 46478.4727 132.517288 4521.30225 2426.53931 1955.41077 4381.95020 7446.67383 -1.96714878 -8.35809422 268.888031 -191.462906 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 6.39094591 268.888031 -2.33555308E-08
1014400.00 46478.4727 132.449234 3748.30786 2425.29346 1994.73755 4420.03125 6960.78711 18.6175861 -8.35809422 268.724731 -191.681839 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 26.9756794 268.724731 -2.28382913E-08
1014600.00 46478.4727 133.575806 4472.48340 2445.92188 2006.78223 4452.70410 7484.33643 15.6897831 -8.35809422 268.876068 -191.870102 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 24.0478764 268.876068 -2.21316405E-08
1014800.00 46478.4727 132.303574 4597.76416 2422.62622 1951.18445 4373.81055 7490.36328 1.87631667 -8.35809422 268.567780 -191.867157 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 10.2344112 268.567780 -2.21564527E-08
1015000.00 46478.4727 134.593369 3716.77368 2464.55469 2005.20483 4469.75977 6989.14062 12.4956570 -8.35809422 269.644318 -191.515366 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 20.8537521 269.644318 -2.32049153E-08
1015200.00 46478.4727 133.780914 4662.84912 2449.67798 1953.06836 4402.74609 7563.41602 9.18921852 -8.35809422 269.031708 -191.504807 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 17.5473137 269.031708 -2.29347812E-08
1015400.00 46478.4727 132.265854 5073.74805 2421.93530 2005.05115 4426.98633 7866.18018 25.0047722 -8.35809422 269.268219 -191.412277 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 33.3628654 269.268219 -2.32392789E-08
1015600.00 46478.4727 132.703964 3989.13013 2429.95752 2038.19482 4468.15234 7172.14795 7.73072100 -8.35809422 268.769775 -191.342865 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 16.0888157 268.769775 -2.37305056E-08
1015800.00 46478.4727 132.083908 3764.38428 2418.60376 1995.17822 4413.78223 6965.43555 15.4172039 -8.35809422 268.638763 -191.417023 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 23.7752972 268.638763 -2.38005899E-08
1016000.00 46478.4727 131.958435 3839.69238 2416.30640 1952.19531 4368.50146 6971.20215 -1.39762545 -8.35809422 269.592041 -191.678925 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 6.96046925 269.592041 -2.35402577E-08
1016200.00 46478.4727 132.889206 4517.78516 2433.34961 2015.18323 4448.53320 7510.87256 27.4557667 -8.35809422 269.440094 -191.583328 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 35.8138618 269.440094 -2.35234179E-08
1016400.00 46478.4727 134.841156 3410.06152 2469.09204 1997.10815 4466.20020 6777.67920 14.1720562 -8.35809422 269.286041 -191.590454 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 22.5301495 269.286041 -2.36223308E-08
1016600.00 46478.4727 131.686417 3190.38550 2411.32520 1974.48499 4385.81006 6548.38379 -6.23249674 -8.35809422 269.352600 -191.601273 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 2.12559795 269.352600 -2.36989592E-08
1016800.00 46478.4727 132.585754 3575.27441 2427.79297 1991.82581 4419.61865 6843.08594 -3.25507450 -8.35809422 269.732361 -191.577026 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 5.10302019 269.732361 -2.33316637E-08
1017000.00 46478.4727 132.801895 2398.65332 2431.75098 1953.73975 4385.49072 6011.39600 -6.42113018 -8.35809422 268.595825 -191.710709 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 1.93696463 268.595825 -2.34305126E-08
1017200.00 46478.4727 132.695023 3074.70020 2429.79395 1959.74524 4389.53906 6473.69678 0.719079971 -8.35809422 268.371765 -191.618713 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 9.07717419 268.371765 -2.41592861E-08
1017400.00 46478.4727 134.333206 3004.32935 2459.79102 1984.57068 4444.36182 6480.81934 5.47548294 -8.35809422 268.869293 -191.574783 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 13.8335772 268.869293 -2.38226878E-08
1017600.00 46478.4727 133.521988 3317.35767 2444.93652 1946.56934 4391.50586 6640.14648 -5.96362352 -8.35809422 269.413574 -191.303635 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 2.39447093 269.413574 -2.33326780E-08
1017800.00 46478.4727 132.309494 3873.75757 2422.73462 1942.87195 4365.60693 6991.39795 -1.06701255 -8.35809422 269.446777 -191.142563 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 7.29108191 269.446777 -2.31037482E-08
1018000.00 46478.4727 133.780289 4477.38086 2449.66650 2011.10828 4460.77490 7495.72656 4.38981915 -8.35809422 269.146515 -191.127914 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 12.7479143 269.146515 -2.36269617E-08
1018200.00 46478.4727 129.831085 3231.45508 2377.35229 1988.56946 4365.92188 6556.33398 -3.09305072 -8.35809422 269.424438 -191.173645 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 5.26504374 269.424438 -2.39146658E-08
1018400.00 46478.4727 130.945663 3183.51514 2397.76147 2004.05762 4401.81885 6559.73584 9.85021973 -8.35809422 269.672180 -190.996857 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 18.2083149 269.672180 -2.37523707E-08
1018600.00 46478.4727 133.252396 3890.62939 2440.00000 2006.68103 4446.68115 7083.90869 2.87233496 -8.35809422 269.861115 -191.050262 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 11.2304296 269.861115 -2.36502373E-08
1018800.00 46478.4727 134.557175 3533.75220 2463.89185 1994.64392 4458.53564 6853.85742 6.74694729 -8.35809422 269.253113 -191.133896 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 15.1050425 269.253113 -2.36279085E-08
1019000.00 46478.4727 130.981155 3124.43262 2398.41089 1998.31885 4396.72998 6514.59814 5.25048494 -8.35809422 269.545258 -191.147644 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 13.6085787 269.545258 -2.33069688E-08
1019200.00 46478.4727 134.064453 3298.55151 2454.86963 1980.51575 4435.38525 6671.27832 -2.50502372 -8.35809422 270.265350 -191.226547 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 5.85307074 270.265350 -2.28236061E-08
1019400.00 46478.4727 135.744278 3977.10669 2485.62939 1996.17224 4481.80127 7177.64697 -3.10638928 -8.35809422 269.286713 -191.429886 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 5.25170517 269.286713 -2.32968915E-08
1019600.00 46478.4727 133.441116 4273.19092 2443.45581 1947.30725 4390.76318 7287.30664 -10.9504442 -8.35809422 269.113586 -191.572601 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 -2.59234977 269.113586 -2.35454092E-08
1019800.00 46478.4727 135.391861 4004.74951 2479.17603 1961.38940 4440.56543 7155.14844 -7.82006454 -8.35809422 269.834503 -191.458221 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 0.538030028 269.834503 -2.34526283E-08
1020000.00 46478.4727 134.610855 3795.34668 2464.87500 1998.09949 4462.97461 7035.61572 8.17920685 -8.35809422 270.011810 -191.529266 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 16.5373020 270.011810 -2.31202542E-08
1020200.00 46478.4727 130.784393 4641.73389 2394.80835 1985.90002 4380.70850 7527.06543 4.09009600 -8.35809422 269.373810 -191.495285 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 12.4481897 269.373810 -2.36198563E-08
1020400.00 46478.4727 133.530624 4695.43311 2445.09497 2026.97974 4472.07471 7654.83105 10.1497498 -8.35809422 269.767914 -191.306763 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 18.5078449 269.767914 -2.41654803E-08
1020600.00 46478.4727 133.916611 3932.45264 2452.16260 1986.98486 4439.14746 7104.72461 10.9934998 -8.35809422 269.822968 -191.228561 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 19.3515949 269.822968 -2.46172220E-08
1020800.00 46478.4727 131.424164 4842.89160 2406.52319 1972.76892 4379.29199 7662.00195 4.69858074 -8.35809422 268.880646 -191.168045 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 13.0566750 268.880646 -2.40150104E-08
1021000.00 46478.4727 133.220154 5422.97070 2439.40991 1949.69556 4389.10547 8065.01660 10.6953812 -8.35809422 269.437042 -191.250488 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 19.0534744 269.437042 -2.49017198E-08
1021200.00 46478.4727 135.584564 4849.04541 2482.70459 1973.60974 4456.31445 7743.19531 2.22036576 -8.35809422 269.979340 -191.354935 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 10.5784597 269.979340 -2.45369343E-08
1021400.00 46478.4727 131.207718 3513.06787 2402.55981 1965.42114 4367.98096 6749.28174 6.74836636 -8.35809422 269.926025 -191.259064 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 15.1064606 269.926025 -2.36398989E-08
1021600.00 46478.4727 134.443436 3110.60693 2461.80933 2019.66199 4481.47119 6589.96777 6.47815132 -8.35809422 270.399597 -191.246735 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 14.8362455 270.399597 -2.38925377E-08
1021800.00 46478.4727 131.629700 3400.84766 2410.28662 2006.99915 4417.28564 6722.51953 19.5684128 -8.35809422 270.155273 -191.363235 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 27.9265079 270.155273 -2.40119604E-08
1022000.00 46478.4727 135.664352 3225.63110 2484.16602 1963.06665 4447.23242 6633.69727 -7.27065420 -8.35809422 269.809845 -191.291611 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 1.08744049 269.809845 -2.39913867E-08
1022200.00 46478.4727 136.972229 3156.62671 2508.11450 2011.76526 4519.87939 6659.57031 18.5383682 -8.35809422 269.565369 -190.965469 0.999899983 0.100000001 9.99999978E-03 2.19955998E-11 26.8964634 269.565369 -2.26700614E-08
