Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
875000.000 46478.4727 134.052887 2997.28247 2454.65820 1980.06433 4434.72217 6466.40283 -38.7385521 -8.36440945 269.675385 -190.956039 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 10.0889492 269.675385 -40.4630928
875200.000 46478.4727 129.903519 4300.09131 2378.67847 1993.15442 4371.83301 7286.61035 -35.7786179 -8.36440945 270.229797 -190.865173 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 13.4153986 270.229797 -40.8296051
875400.000 46478.4727 132.842590 5280.60059 2432.49609 1925.05676 4357.55273 7936.95947 -55.6270447 -8.36440945 269.798676 -191.006638 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -5.00977468 269.798676 -42.2528610
875600.000 46478.4727 136.159210 4126.50830 2493.22705 1939.07581 4432.30273 7229.41895 -46.1435699 -8.36440945 269.604340 -191.344864 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 5.45011520 269.604340 -43.2292747
875800.000 46478.4727 131.497665 3676.23999 2407.86914 1921.44800 4329.31689 6821.22266 -45.6521263 -8.36440945 269.263947 -191.501221 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 5.44643450 269.263947 -42.7341537
876000.000 46478.4727 134.514587 4649.95654 2463.11230 1906.00586 4369.11816 7521.04883 -43.1706200 -8.36440945 269.472687 -191.559525 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 7.34653044 269.472687 -42.1527405
876200.000 46478.4727 135.131500 4376.60742 2474.40869 1937.44800 4411.85645 7378.50000 -57.8753433 -8.36440945 268.750336 -191.764008 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -7.93528318 268.750336 -41.5756493
876400.000 46478.4727 129.744812 3228.52393 2375.77222 1944.14124 4319.91357 6508.33887 -43.2777977 -8.36440945 268.765656 -191.732513 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 6.22034550 268.765656 -41.1337318
876600.000 46478.4727 135.062576 3526.38745 2473.14648 1922.40527 4395.55176 6785.88135 -53.6928406 -8.36440945 268.811829 -191.647141 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -2.94186640 268.811829 -42.3865623
876800.000 46478.4727 136.662827 5008.22314 2502.44897 1918.52930 4420.97803 7815.75684 -40.4443817 -8.36440945 268.503632 -191.487762 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 10.8643599 268.503632 -42.9443321
877000.000 46478.4727 130.251144 5140.99365 2385.04395 1940.55811 4325.60205 7810.37793 -43.6759033 -8.36440945 269.266144 -191.484253 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 6.47445202 269.266144 -41.7859459
877200.000 46478.4727 133.338257 4285.64404 2441.57227 1938.68774 4380.25977 7285.24463 -43.2291451 -8.36440945 268.597229 -191.494354 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 8.09266949 268.597229 -42.9574051
877400.000 46478.4727 135.190063 3562.04004 2475.48096 1940.95715 4416.43799 6830.93457 -38.5374146 -8.36440945 268.955383 -191.435822 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 12.0445557 268.955383 -42.2175598
877600.000 46478.4727 135.227676 3129.76709 2476.16992 1890.70813 4366.87793 6488.36182 -54.8588295 -8.36440945 268.840790 -191.563477 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -4.11623287 268.840790 -42.3781853
877800.000 46478.4727 133.637497 3233.32593 2447.05176 1921.11877 4368.17041 6559.85107 -36.4810944 -8.36440945 268.915710 -191.663605 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 13.5715218 268.915710 -41.6882057
878000.000 46478.4727 133.902908 3581.12622 2451.91162 1973.53772 4425.44922 6852.88281 -20.5422802 -8.36440945 269.080383 -191.670547 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 27.8779469 269.080383 -40.0558167
878200.000 46478.4727 133.133545 3511.70728 2437.82373 1945.31628 4383.14014 6763.51855 -63.4031372 -8.36440945 268.662659 -191.702667 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -14.7980347 268.662659 -40.2406921
878400.000 46478.4727 133.867401 4338.49170 2451.26172 1930.81165 4382.07324 7322.87988 -45.2163048 -8.36440945 269.567474 -191.579453 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 2.08754349 269.567474 -38.9394379
878600.000 46478.4727 132.661194 4477.11230 2429.17456 1959.50342 4388.67773 7423.44775 -34.9214401 -8.36440945 269.006714 -191.509277 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 12.5411177 269.006714 -39.0981483
878800.000 46478.4727 132.003403 4085.84912 2417.12964 1923.85132 4340.98096 7110.53662 -39.3362198 -8.36440945 268.985321 -191.172409 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 8.96998024 268.985321 -39.9417915
879000.000 46478.4727 134.122238 4182.62500 2455.92798 1964.69922 4420.62744 7255.78174 -46.1963348 -8.36440945 269.699249 -191.182785 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 2.42901969 269.699249 -40.2609482
879200.000 46478.4727 136.336090 3560.10132 2496.46582 1906.76550 4403.23145 6816.41357 -45.1624451 -8.36440945 269.677032 -191.396835 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 3.66162610 269.677032 -40.4596634
879400.000 46478.4727 131.230682 2717.17310 2402.98047 1958.29004 4361.27051 6203.08154 -47.3839645 -8.36440945 269.656555 -191.433533 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 1.88003445 269.656555 -40.8995895
879600.000 46478.4727 132.250381 3718.39160 2421.65210 1998.10364 4419.75537 6940.23340 -34.1151772 -8.36440945 269.952454 -191.336716 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 14.4015064 269.952454 -40.1522751
879800.000 46478.4727 135.536957 3539.39087 2481.83276 1957.10022 4438.93311 6838.07666 -44.3537521 -8.36440945 270.030273 -191.259094 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 3.44585037 270.030273 -39.4351921
880000.000 46478.4727 130.197952 3116.55298 2384.06982 1974.53406 4358.60400 6471.13086 -38.9843597 -8.36440945 270.047119 -190.964661 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 9.28392220 270.047119 -39.9038696
880200.000 46478.4727 133.585205 3540.68481 2446.09399 1964.13354 4410.22754 6810.24854 -42.9546242 -8.36440945 270.186523 -191.030777 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 6.25482035 270.186523 -40.8450356
880400.000 46478.4727 131.933273 4512.60791 2415.84546 1889.20630 4305.05176 7363.88184 -65.4607086 -8.36440945 269.444977 -191.000519 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -15.6598997 269.444977 -41.4364014
880600.000 46478.4727 131.232224 4471.93604 2403.00854 1931.48547 4334.49414 7365.75488 -49.6750984 -8.36440945 270.255066 -191.063065 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -0.241655022 270.255066 -41.0690308
880800.000 46478.4727 134.296677 4216.42090 2459.12183 1947.00232 4406.12451 7264.18652 -60.2212448 -8.36440945 269.380646 -191.103394 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -10.7788572 269.380646 -41.0779762
881000.000 46478.4727 132.460724 4866.61572 2425.50366 1974.89307 4400.39697 7699.18799 -50.6596909 -8.36440945 270.432526 -191.097672 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 -0.148611933 270.432526 -42.1466675
881200.000 46478.4727 131.578094 4325.99463 2409.34155 1991.58484 4400.92627 7333.26221 -49.9255981 -8.36440945 270.114410 -191.171997 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 2.28155994 270.114410 -43.8427467
881400.000 46478.4727 135.427505 4003.40332 2479.82886 1962.64380 4442.47266 7156.14307 -43.7416039 -8.36440945 269.888489 -191.092987 0.875000000 0.100075550 9.99999978E-03 3.28979492E-02 8.40237713 269.888489 -43.7795715
