Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
850000.000 46478.4727 132.070969 3940.08984 2418.36694 1923.94116 4342.30811 7013.06201 -84.4433212 -8.40753841 269.531891 -191.758743 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 1.57016754 269.531891 -77.6059494
850200.000 46478.4727 136.027664 3424.24756 2490.81860 1910.47375 4401.29199 6722.38721 -96.6637268 -8.40753841 269.124451 -191.772797 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 -12.5456047 269.124451 -75.7105865
850400.000 46478.4727 132.835815 2892.68481 2432.37207 1970.68054 4403.05273 6363.83301 -74.9748459 -8.40753841 268.709717 -191.986984 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 9.64014435 268.709717 -76.2074509
850600.000 46478.4727 133.920074 4019.93384 2452.22607 1884.62134 4336.84717 7061.72266 -96.5495605 -8.40753841 268.909760 -191.970490 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 -11.2448444 268.909760 -76.8971786
850800.000 46478.4727 133.937210 4222.08984 2452.53979 1938.82568 4391.36572 7253.27051 -95.0087891 -8.40753841 269.461395 -191.815506 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 -10.5801725 269.461395 -76.0210724
851000.000 46478.4727 132.813934 3823.29761 2431.97119 1980.85669 4412.82812 7004.41553 -83.4737701 -8.40753841 269.981537 -191.680725 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 0.759470284 269.981537 -75.8256989
851200.000 46478.4727 132.950531 4244.15918 2434.47266 1918.47266 4352.94531 7229.80957 -86.5798035 -8.40753841 269.807373 -191.555557 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 -2.35862184 269.807373 -75.8136444
851400.000 46478.4727 136.480713 4910.11279 2499.11450 1908.52917 4407.64355 7735.91895 -88.8427887 -8.40753841 270.164917 -191.372253 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 -5.23732948 270.164917 -75.1979218
851600.000 46478.4727 133.113480 4273.58789 2437.45630 1942.48206 4379.93848 7276.75098 -90.5200577 -8.40753841 270.170715 -191.401596 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 -5.42494440 270.170715 -76.6875763
851800.000 46478.4727 132.326614 2905.80688 2423.04810 1914.07556 4337.12354 6306.79834 -96.7132492 -8.40753841 269.798676 -191.150177 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 -11.0250444 269.798676 -77.2806702
852000.000 46478.4727 134.306183 3455.57617 2459.29614 1973.11609 4432.41211 6774.74316 -75.3947754 -8.40753841 269.583832 -191.251007 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 9.92539597 269.583832 -76.9126358
852200.000 46478.4727 133.836670 4626.12402 2450.69897 1918.07825 4368.77734 7504.55322 -79.5958633 -8.40753841 269.917786 -191.032669 0.850000024 0.100591563 9.99999978E-03 5.36456257E-02 3.47359014 269.917786 -74.6619186
