Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
975000.000 46478.4727 134.448395 3849.60669 2461.90015 2036.07214 4497.97217 7107.39307 0.674933374 -8.35809422 269.212463 -191.290131 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 9.39839458 269.212463 -0.365366846
975200.000 46478.4727 132.527115 3989.95166 2426.71924 1991.89966 4418.61914 7123.17139 1.39134288 -8.35809422 269.024109 -191.324783 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 10.1131725 269.024109 -0.363735378
975400.000 46478.4727 128.764160 3459.97778 2357.81543 2008.93152 4366.74707 6712.06152 16.5082588 -8.35809422 269.230103 -191.274490 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 25.2278023 269.230103 -0.361449271
975600.000 46478.4727 133.768234 3746.32935 2449.44580 2009.62891 4459.07471 6998.48975 11.4797239 -8.35809422 268.877930 -191.417816 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 20.1975231 268.877930 -0.359704912
975800.000 46478.4727 134.552856 3907.35986 2463.81299 1986.85791 4450.67090 7099.23926 -9.08867836 -8.35809422 269.384979 -191.505447 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 -0.372125119 269.384979 -0.358458251
976000.000 46478.4727 132.629654 3412.47168 2428.59717 1965.40491 4394.00195 6707.11475 0.567929327 -8.35809422 269.090210 -191.295258 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 9.29344845 269.090210 -0.367424548
976200.000 46478.4727 136.045547 3052.87158 2491.14575 1961.59045 4452.73584 6522.09717 1.69939840 -8.35809422 269.351776 -191.491318 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 10.4113741 269.351776 -0.353881359
976400.000 46478.4727 138.709885 4298.19727 2539.93286 2018.78613 4558.71924 7472.21289 13.2238178 -8.35809422 269.773651 -191.484726 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 21.9330292 269.773651 -0.351116449
976600.000 46478.4727 134.015656 3840.55347 2453.97632 1959.30786 4413.28418 7016.56836 -17.7775574 -8.35809422 269.513641 -191.423096 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 -9.06462479 269.513641 -0.354837656
976800.000 46478.4727 134.635132 3210.07520 2465.31958 1953.74475 4419.06445 6594.98438 -7.75657272 -8.35809422 269.424286 -191.406036 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 0.955665231 269.424286 -0.354143560
977000.000 46478.4727 135.614746 4263.72803 2483.25732 2011.89783 4495.15527 7385.28418 14.3410473 -8.35809422 269.725586 -191.334763 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 23.0554256 269.725586 -0.356284916
977200.000 46478.4727 133.433884 4946.13623 2443.32349 1986.73645 4430.05957 7782.75293 -2.42140961 -8.35809422 269.853729 -191.344025 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 6.29234695 269.853729 -0.355662018
977400.000 46478.4727 133.181183 4421.60352 2438.69604 1965.78552 4404.48145 7401.62500 0.784894943 -8.35809422 269.341339 -191.544983 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 9.49392223 269.341339 -0.350932717
977600.000 46478.4727 135.284241 3018.99048 2477.20557 2027.44873 4504.65430 6551.04932 6.73391867 -8.35809422 269.354950 -191.386917 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 15.4289894 269.354950 -0.336975485
977800.000 46478.4727 134.157333 3313.14380 2456.57056 2000.55542 4457.12598 6702.91016 -4.36441326 -8.35809422 269.028229 -191.378784 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 4.33036041 269.028229 -0.336678773
978000.000 46478.4727 132.841415 3869.44629 2432.47461 1976.90198 4409.37646 7032.24561 -7.40095091 -8.35809422 269.156372 -191.452606 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 1.30035412 269.156372 -0.343210161
978200.000 46478.4727 130.848801 3024.79565 2395.98755 1997.35706 4393.34473 6443.67480 3.52853203 -8.35809422 269.148071 -191.376938 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 12.2393074 269.148071 -0.352680206
978400.000 46478.4727 134.261826 3654.01709 2458.48389 2019.20081 4477.68457 6954.52686 1.39606607 -8.35809422 269.224365 -191.442047 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 10.1028948 269.224365 -0.348734528
978600.000 46478.4727 130.979218 5310.06836 2398.37573 1975.51416 4373.89014 7973.27148 1.74175036 -8.35809422 268.630157 -191.465622 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 10.4461689 268.630157 -0.346323729
978800.000 46478.4727 132.682510 4453.54688 2429.56470 1979.03162 4408.59619 7427.39258 0.564731658 -8.35809422 269.341064 -191.200653 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 9.27123833 269.341064 -0.348411858
979000.000 46478.4727 133.694916 3698.90430 2448.10327 1982.14612 4430.24951 6937.51758 -4.77063227 -8.35809422 269.434570 -191.129868 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 3.94630051 269.434570 -0.358838141
979200.000 46478.4727 134.332657 4455.72217 2459.78076 1970.03479 4429.81543 7450.08594 12.8125401 -8.35809422 269.475616 -191.256088 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 21.5327930 269.475616 -0.362158090
979400.000 46478.4727 133.067307 4927.80566 2436.61084 2006.43445 4443.04541 7783.31348 11.9036970 -8.35809422 269.917999 -191.096451 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 20.6247520 269.917999 -0.362959623
979600.000 46478.4727 131.580872 4555.82227 2409.39258 2026.55322 4435.94580 7524.06836 2.54451013 -8.35809422 269.563721 -191.354340 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 11.2675142 269.563721 -0.364908934
979800.000 46478.4727 129.798889 5010.70752 2376.76245 1974.38025 4351.14258 7747.60498 9.32222176 -8.35809422 269.663544 -191.384796 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 18.0366383 269.663544 -0.356323361
980000.000 46478.4727 134.336517 5086.39746 2459.85132 1977.86316 4437.71484 7885.48242 6.90698624 -8.35809422 269.167480 -191.392136 0.975000024 0.100000001 9.99999978E-03 3.26777343E-04 15.6223230 269.167480 -0.357242227
