Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
962400.000 46478.4727 136.046677 3885.48755 2491.16650 1975.26599 4466.43262 7100.17480 2.58995962 -8.35809422 269.546631 -191.346466 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 13.5410089 269.546631 -2.59295511
962600.000 46478.4727 130.494644 3921.94800 2389.50244 2022.25098 4411.75342 7070.20996 13.7133093 -8.35809422 269.728455 -191.240860 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 24.7877426 269.728455 -2.71633768
962800.000 46478.4727 132.372147 3448.34180 2423.88184 2010.63684 4434.51855 6771.94580 2.04229856 -8.35809422 270.042236 -191.281326 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 13.1142921 270.042236 -2.71389842
963000.000 46478.4727 132.330673 2911.47583 2423.12231 1979.14514 4402.26709 6375.78467 -5.50380373 -8.35809422 270.020691 -191.211533 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 5.50780249 270.020691 -2.65351152
963200.000 46478.4727 130.133606 3481.06982 2382.89160 2033.30164 4416.19287 6775.80469 -1.70896840 -8.35809422 269.574524 -191.504944 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 9.21644115 269.574524 -2.56731462
963400.000 46478.4727 135.380615 4214.12207 2478.97021 1987.37622 4466.34668 7322.85107 11.6772032 -8.35809422 269.083099 -191.580414 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 22.6071358 269.083099 -2.57183743
963600.000 46478.4727 135.523209 4404.30371 2481.58130 1923.59143 4405.17236 7390.58936 -7.04415274 -8.35809422 269.337280 -191.579483 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 3.86007380 269.337280 -2.54613161
963800.000 46478.4727 134.051285 4491.74805 2454.62891 1960.21399 4414.84277 7459.53320 -1.27333105 -8.35809422 269.232513 -191.297150 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 9.62955666 269.232513 -2.54479289
964000.000 46478.4727 130.909164 4508.00684 2397.09302 2069.46289 4466.55566 7522.26709 23.5176315 -8.35809422 269.805054 -190.908600 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 34.4189796 269.805054 -2.54325366
964200.000 46478.4727 133.431488 4375.20166 2443.27954 1990.75488 4434.03467 7399.72510 1.12650764 -8.35809422 269.782196 -191.109756 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 12.0060358 269.782196 -2.52143383
964400.000 46478.4727 133.056656 3783.59937 2436.41577 1965.72693 4402.14258 6966.82080 -1.45806992 -8.35809422 270.081726 -191.229324 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 9.39979267 270.081726 -2.49976802
964600.000 46478.4727 134.693878 3301.84619 2466.39526 1987.01306 4453.40820 6691.53467 -14.3671398 -8.35809422 270.332703 -191.212479 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -3.44082880 270.332703 -2.56821704
964800.000 46478.4727 131.983856 3352.39673 2416.77173 2010.51355 4427.28516 6699.67676 -8.77647400 -8.35809422 269.293793 -191.151566 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 2.22056961 269.293793 -2.63894892
965000.000 46478.4727 136.266403 2980.06128 2495.19019 2023.14624 4518.33643 6538.34375 -17.3593845 -8.35809422 269.527679 -190.941422 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -6.36491585 269.527679 -2.63637424
965200.000 46478.4727 135.347015 3688.83765 2478.35498 1935.46924 4413.82422 6914.26904 11.1815166 -8.35809422 269.783447 -191.009552 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 22.0896645 269.783447 -2.55005383
965400.000 46478.4727 132.891327 3908.33496 2433.38818 1994.19409 4427.58252 7076.81152 -1.59315109 -8.35809422 269.497040 -190.836884 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 9.31723595 269.497040 -2.55229211
965600.000 46478.4727 137.217133 4504.64697 2512.59888 2006.02002 4518.61914 7572.05273 11.7518883 -8.35809422 269.531799 -190.768616 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 22.6551933 269.531799 -2.54521179
965800.000 46478.4727 135.001160 4148.11084 2472.02197 1961.60083 4433.62256 7245.38184 0.911050677 -8.35809422 269.572845 -190.918350 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 11.8163424 269.572845 -2.54719639
966000.000 46478.4727 132.399109 3682.53638 2424.37549 2004.19385 4428.56934 6924.74268 -12.7341661 -8.35809422 269.716827 -190.839447 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -1.90113914 269.716827 -2.47493267
966200.000 46478.4727 133.511627 3486.62500 2444.74707 2020.72375 4465.47070 6828.84766 -4.06287193 -8.35809422 269.808594 -190.849075 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 6.79677486 269.808594 -2.50155187
966400.000 46478.4727 131.674393 3228.51099 2411.10522 2006.29321 4417.39844 6605.81494 -3.52149796 -8.35809422 269.927429 -190.868546 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 7.37021494 269.927429 -2.53361845
966600.000 46478.4727 132.797455 3116.27295 2431.66968 1958.79358 4390.46338 6502.80029 -17.4539127 -8.35809422 269.597107 -190.901230 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -6.46767426 269.597107 -2.62814307
966800.000 46478.4727 137.827972 3653.28101 2523.78418 1966.31738 4490.10156 6966.44482 -13.1349802 -8.35809422 270.332855 -191.182846 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -2.16854119 270.332855 -2.60834455
967000.000 46478.4727 131.849045 3303.60425 2414.30322 2009.76465 4424.06787 6663.38574 1.49861467 -8.35809422 270.018402 -191.230545 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 12.5385952 270.018402 -2.68188596
967200.000 46478.4727 134.570465 3533.04126 2464.13525 1961.84229 4425.97754 6820.81738 -16.7717552 -8.35809422 269.868530 -191.251724 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -5.72911119 269.868530 -2.68454981
967400.000 46478.4727 132.106369 3937.34473 2419.01514 1953.43237 4372.44727 7041.34082 -0.652352810 -8.35809422 269.992462 -191.241364 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 10.4217863 269.992462 -2.71604466
967600.000 46478.4727 135.002869 4211.76904 2472.05322 1992.89185 4464.94531 7319.85400 -7.32081556 -8.35809422 269.829102 -191.254852 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 3.81487274 269.829102 -2.77759385
967800.000 46478.4727 131.807022 3878.92627 2413.53369 2018.94055 4432.47412 7061.76904 -6.74957037 -8.35809422 269.945312 -191.327957 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 4.40722132 269.945312 -2.79869723
968000.000 46478.4727 131.044327 3522.04126 2399.56787 1959.26306 4358.83105 6746.21436 -1.89179385 -8.35809422 269.304077 -191.508087 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 9.25520134 269.304077 -2.78890061
968200.000 46478.4727 134.842606 4107.16260 2469.11865 1975.29224 4444.41113 7228.41357 -5.78206730 -8.35809422 269.575165 -191.360153 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 5.29936647 269.575165 -2.72333932
968400.000 46478.4727 133.142578 4091.20093 2437.98926 1997.05249 4435.04150 7208.22461 -4.49281073 -8.35809422 269.525574 -191.342789 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 6.60651350 269.525574 -2.74122953
968600.000 46478.4727 131.495316 3701.10400 2407.82593 1966.46326 4374.28906 6883.04883 4.03732300 -8.35809422 269.819458 -191.042953 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 15.1574478 269.819458 -2.76203036
968800.000 46478.4727 133.459595 3909.73511 2443.79419 2006.00916 4449.80322 7099.98145 1.94436860 -8.35809422 269.253510 -191.251053 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 13.0722456 269.253510 -2.76978326
969000.000 46478.4727 133.413513 3713.85742 2442.95044 1964.19434 4407.14502 6924.54932 -7.23387146 -8.35809422 269.604706 -190.733627 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 3.84342647 269.604706 -2.71920323
969200.000 46478.4727 131.340683 3859.39722 2404.99463 1952.39514 4357.39014 6973.44727 -18.0753860 -8.35809422 269.896271 -190.839783 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -6.95367098 269.896271 -2.76362109
969400.000 46478.4727 136.533264 4181.08203 2500.07666 1968.32019 4468.39697 7302.50488 6.14918995 -8.35809422 269.961060 -190.865738 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 17.2741203 269.961060 -2.76683593
969600.000 46478.4727 132.054016 4545.06738 2418.05640 1998.75635 4416.81299 7497.64551 6.00998354 -8.35809422 269.995941 -191.069946 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 17.1371117 269.995941 -2.76903367
969800.000 46478.4727 132.969009 4862.92432 2434.81104 1955.83325 4390.64404 7686.93311 -3.46256709 -8.35809422 269.239136 -191.321655 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 7.69116259 269.239136 -2.79563498
970000.000 46478.4727 133.251373 4617.04248 2439.98169 2005.35645 4445.33789 7574.95801 -11.9593325 -8.35809422 270.215546 -191.393524 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -0.708288133 270.215546 -2.89294958
970200.000 46478.4727 132.501617 3707.83008 2426.25244 2001.89319 4428.14551 6941.46436 10.5400496 -8.35809422 270.140961 -191.241653 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 21.7930088 270.140961 -2.89486337
970400.000 46478.4727 130.715164 3720.32910 2393.54053 1957.55042 4351.09082 6872.88232 7.36144829 -8.35809422 270.168213 -191.129593 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 18.5994167 270.168213 -2.87987351
970600.000 46478.4727 135.380463 4129.50586 2478.96753 1982.39783 4461.36523 7260.51318 6.22127485 -8.35809422 269.982178 -191.164230 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 17.5580463 269.982178 -2.97867799
970800.000 46478.4727 131.884033 4090.38647 2414.94385 1984.65564 4399.59961 7172.23047 7.76912928 -8.35809422 269.738495 -191.270630 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 19.0550423 269.738495 -2.92781925
971000.000 46478.4727 133.854721 4498.96436 2451.02930 1980.26624 4431.29541 7480.87744 5.87825584 -8.35809422 270.307892 -191.325027 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 17.1008911 270.307892 -2.86454201
971200.000 46478.4727 133.678543 4059.60791 2447.80322 2034.55554 4482.35889 7234.12695 22.2344627 -8.35809422 269.786804 -191.288849 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 33.4499969 269.786804 -2.85744095
971400.000 46478.4727 131.961578 3318.23340 2416.36401 1980.00525 4396.36914 6645.60352 -2.43927979 -8.35809422 269.460693 -191.221146 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 8.79169083 269.460693 -2.87287569
971600.000 46478.4727 134.039322 3437.60229 2454.40967 1957.00244 4411.41211 6741.55957 -18.3954849 -8.35809422 270.352448 -191.131454 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 -7.17759705 270.352448 -2.85979319
971800.000 46478.4727 132.339294 2841.85303 2423.28003 2009.58789 4432.86816 6359.19189 14.7962255 -8.35809422 269.518524 -191.038864 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 26.0342197 269.518524 -2.87989855
972000.000 46478.4727 137.029892 3511.58667 2509.17041 2014.56628 4523.73633 6904.03369 18.7242069 -8.35809422 269.923645 -191.264069 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 29.8414555 269.923645 -2.75915384
972200.000 46478.4727 131.731125 4834.73242 2412.14380 2028.35022 4440.49414 7717.67334 15.5899191 -8.35809422 270.007385 -191.307114 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 26.7150669 270.007385 -2.76705337
972400.000 46478.4727 135.570251 5002.71240 2482.44263 1959.08325 4441.52588 7832.56885 3.71851087 -8.35809422 269.147339 -191.488617 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 14.8889380 269.147339 -2.81233263
972600.000 46478.4727 134.568024 4385.27734 2464.09082 2022.81494 4486.90576 7459.42578 -8.27426910 -8.35809422 269.161835 -191.433182 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 2.89624071 269.161835 -2.81241560
972800.000 46478.4727 131.106064 3977.54736 2400.69849 1982.30554 4383.00391 7079.14795 -2.77548575 -8.35809422 269.626068 -191.347214 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 8.32764912 269.626068 -2.74504066
973000.000 46478.4727 133.505875 3412.74683 2444.64136 1981.26501 4425.90625 6739.20557 -10.8023462 -8.35809422 269.503357 -191.189896 0.949999988 0.100000001 9.99999978E-03 2.48187501E-03 0.308146924 269.503357 -2.75239801
