Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
250000.000 46478.4727 130.363297 61.3947258 2387.09766 -716.780090 1670.31750 1711.93335 -5939.80811 -60.3102722 14125.5654 -10790.0439 0.250000000 0.721579194 0.554814398 0.580078125 -2078.12378 14125.5654 -3801.37378
250200.000 46478.4727 134.342422 -642.425537 2459.95996 -687.780273 1772.17957 1336.71729 -5932.68555 -60.3102722 14136.1338 -10791.3828 0.250000000 0.721579194 0.554814398 0.580078125 -2079.37817 14136.1338 -3792.99707
250400.000 46478.4727 134.213150 -566.748291 2457.59253 -686.241455 1771.35107 1387.18591 -5946.06006 -60.3102722 14133.4668 -10790.2568 0.250000000 0.721579194 0.554814398 0.580078125 -2079.88989 14133.4668 -3805.86011
250600.000 46478.4727 129.910873 -374.799713 2378.81299 -712.258911 1666.55420 1412.49976 -5923.38379 -60.3102722 14137.0068 -10791.6943 0.250000000 0.721579194 0.554814398 0.580078125 -2078.63916 14137.0068 -3784.43408
250800.000 46478.4727 132.231583 -323.811859 2421.30786 -685.272095 1736.03577 1516.54285 -5932.27393 -60.3102722 14132.5117 -10790.3877 0.250000000 0.721579194 0.554814398 0.580078125 -2074.21411 14132.5117 -3797.74951
251000.000 46478.4727 133.869415 -29.3025742 2451.29858 -669.974670 1781.32385 1761.46155 -5924.46875 -60.3102722 14144.8760 -10790.9756 0.250000000 0.721579194 0.554814398 0.580078125 -2068.64868 14144.8760 -3795.51001
251200.000 46478.4727 133.269913 314.480194 2440.32080 -694.384766 1745.93616 1959.10364 -5923.17920 -60.3102722 14134.3428 -10790.8564 0.250000000 0.721579194 0.554814398 0.580078125 -2070.72119 14134.3428 -3792.14771
251400.000 46478.4727 130.246872 -141.974777 2384.96582 -666.083679 1718.88196 1622.64575 -5932.46777 -60.3102722 14136.3691 -10790.9014 0.250000000 0.721579194 0.554814398 0.580078125 -2076.56030 14136.3691 -3795.59717
251600.000 46478.4727 132.638016 -44.2297401 2428.75000 -640.587036 1788.16296 1758.18225 -5917.28906 -60.3102722 14131.1729 -10790.3887 0.250000000 0.721579194 0.554814398 0.580078125 -2066.60352 14131.1729 -3790.37500
251800.000 46478.4727 133.983856 -61.2837677 2453.39380 -684.390015 1769.00366 1727.46313 -5921.26367 -60.3102722 14136.1143 -10791.6826 0.250000000 0.721579194 0.554814398 0.580078125 -2064.70068 14136.1143 -3796.25244
252000.000 46478.4727 133.326706 -599.720032 2441.36084 -700.121338 1741.23950 1334.72473 -5947.00635 -60.3102722 14141.3623 -10791.5322 0.250000000 0.721579194 0.554814398 0.580078125 -2088.94653 14141.3623 -3797.74951
252200.000 46478.4727 131.908676 -679.081726 2415.39526 -670.997375 1744.39795 1284.08850 -5910.46533 -60.3102722 14130.0459 -10790.3418 0.250000000 0.721579194 0.554814398 0.580078125 -2061.27856 14130.0459 -3788.87671
252400.000 46478.4727 133.841934 -788.246948 2450.79517 -649.833435 1800.96167 1266.65564 -5925.16357 -60.3102722 14130.4043 -10790.8682 0.250000000 0.721579194 0.554814398 0.580078125 -2075.22021 14130.4043 -3789.63281
252600.000 46478.4727 134.874603 -256.828064 2469.70459 -739.287659 1730.41687 1556.32837 -5931.34131 -60.3102722 14133.4248 -10788.8438 0.250000000 0.721579194 0.554814398 0.580078125 -2071.88477 14133.4248 -3799.14600
252800.000 46478.4727 136.628922 -68.4744263 2501.82812 -706.976807 1794.85132 1748.43652 -5937.71094 -60.3102722 14136.4307 -10791.1475 0.250000000 0.721579194 0.554814398 0.580078125 -2074.50928 14136.4307 -3802.89136
253000.000 46478.4727 133.848206 535.388733 2450.90991 -643.891479 1807.01843 2169.92676 -5922.57861 -60.3102722 14134.1201 -10790.1475 0.250000000 0.721579194 0.554814398 0.580078125 -2079.46118 14134.1201 -3782.80737
253200.000 46478.4727 133.105194 298.637054 2437.30469 -706.689209 1730.61548 1933.04395 -5934.60693 -60.3102722 14126.1768 -10792.0557 0.250000000 0.721579194 0.554814398 0.580078125 -2071.54541 14126.1768 -3802.75171
253400.000 46478.4727 135.299927 -350.277710 2477.49268 -718.969910 1758.52283 1521.09033 -5931.85498 -60.3102722 14130.6836 -10791.4678 0.250000000 0.721579194 0.554814398 0.580078125 -2081.98047 14130.6836 -3789.56421
253600.000 46478.4727 135.222595 -529.427307 2476.07642 -630.816284 1845.26025 1486.39282 -5922.12744 -60.3102722 14142.0049 -10789.4082 0.250000000 0.721579194 0.554814398 0.580078125 -2066.96802 14142.0049 -3794.84912
