Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
754800.000 46478.4727 135.856934 2231.28857 2487.69189 992.055054 3479.74707 4992.20557 -1087.65137 -9.57698345 263.630432 -193.229675 0.750000000 0.114583328 9.99999978E-03 0.193359375 -123.461548 263.630432 -954.612854
755000.000 46478.4727 132.901093 2126.19434 2433.56763 939.656921 3373.22461 4814.44580 -1117.89465 -9.57698345 263.937958 -193.227478 0.750000000 0.114583328 9.99999978E-03 0.193359375 -142.678162 263.937958 -965.639587
755200.000 46478.4727 132.681946 2398.39282 2429.55420 925.880554 3355.43481 4981.16357 -1089.55823 -9.57698345 264.296967 -193.160904 0.750000000 0.114583328 9.99999978E-03 0.193359375 -130.545761 264.296967 -949.435425
755400.000 46478.4727 137.691025 2057.35059 2521.27661 923.740295 3445.01685 4839.57324 -1086.36487 -9.57698345 264.361328 -193.096771 0.750000000 0.114583328 9.99999978E-03 0.193359375 -127.796318 264.361328 -948.991577
755600.000 46478.4727 134.613907 2271.33569 2464.93091 925.395935 3390.32666 4929.93066 -1094.61414 -9.57698345 263.867798 -193.132446 0.750000000 0.114583328 9.99999978E-03 0.193359375 -128.720367 263.867798 -956.316772
755800.000 46478.4727 133.068130 2446.56763 2436.62598 905.419922 3342.04590 5000.42920 -1108.57690 -9.57698345 263.859863 -193.201492 0.750000000 0.114583328 9.99999978E-03 0.193359375 -128.947281 263.859863 -970.052673
756000.000 46478.4727 132.498322 1892.17444 2426.19214 907.986389 3334.17847 4616.77148 -1113.88196 -9.57698345 263.683868 -193.253494 0.750000000 0.114583328 9.99999978E-03 0.193359375 -133.401276 263.683868 -970.903748
756200.000 46478.4727 134.853394 1610.03503 2469.31616 873.388000 3342.70410 4434.05176 -1119.98926 -9.57698345 263.559418 -193.266861 0.750000000 0.114583328 9.99999978E-03 0.193359375 -141.706863 263.559418 -968.705322
756400.000 46478.4727 132.418640 1795.96155 2424.73315 931.087585 3355.82080 4573.19678 -1112.48193 -9.57698345 263.322083 -193.296402 0.750000000 0.114583328 9.99999978E-03 0.193359375 -133.864761 263.322083 -969.040100
756600.000 46478.4727 135.028137 1671.40161 2472.51611 957.781616 3430.29761 4563.24170 -1088.41638 -9.57698345 263.716400 -193.211304 0.750000000 0.114583328 9.99999978E-03 0.193359375 -118.462784 263.716400 -960.376648
756800.000 46478.4727 131.859787 1648.55261 2414.50000 940.156311 3354.65625 4472.11279 -1095.46313 -9.57698345 264.522217 -193.131485 0.750000000 0.114583328 9.99999978E-03 0.193359375 -124.470360 264.522217 -961.415771
757000.000 46478.4727 133.066284 2072.00269 2436.59204 904.502625 3341.09473 4745.58252 -1112.53174 -9.57698345 264.000549 -193.126373 0.750000000 0.114583328 9.99999978E-03 0.193359375 -125.722977 264.000549 -977.231750
757200.000 46478.4727 134.122467 2535.48047 2455.93213 914.362976 3370.29517 5088.94727 -1125.05249 -9.57698345 263.968719 -193.141663 0.750000000 0.114583328 9.99999978E-03 0.193359375 -139.156036 263.968719 -976.319519
757400.000 46478.4727 129.824524 2259.20728 2377.23193 925.086060 3302.31812 4833.70117 -1107.83923 -9.57698345 264.071686 -193.133850 0.750000000 0.114583328 9.99999978E-03 0.193359375 -134.310486 264.071686 -963.951721
757600.000 46478.4727 135.085449 1727.05774 2473.56519 908.133118 3381.69849 4552.36865 -1099.65869 -9.57698345 264.082397 -193.031403 0.750000000 0.114583328 9.99999978E-03 0.193359375 -120.399689 264.082397 -969.682007
757800.000 46478.4727 132.201630 1637.18677 2420.75952 926.442078 3347.20142 4456.95361 -1104.80298 -9.57698345 264.218475 -192.969696 0.750000000 0.114583328 9.99999978E-03 0.193359375 -132.629395 264.218475 -962.596558
758000.000 46478.4727 137.054794 2421.50757 2509.62622 923.716797 3433.34302 5074.73975 -1102.23315 -9.57698345 263.864258 -192.972305 0.750000000 0.114583328 9.99999978E-03 0.193359375 -133.479095 263.864258 -959.177124
758200.000 46478.4727 134.765182 2310.81201 2467.70093 939.402466 3407.10327 4973.46631 -1091.68213 -9.57698345 264.229706 -193.018799 0.750000000 0.114583328 9.99999978E-03 0.193359375 -120.690498 264.229706 -961.414551
758400.000 46478.4727 131.881042 2142.11792 2414.88916 943.577576 3358.46680 4810.48193 -1075.11755 -9.57698345 264.041992 -193.153381 0.750000000 0.114583328 9.99999978E-03 0.193359375 -101.395271 264.041992 -964.145203
758600.000 46478.4727 133.406357 2333.51904 2442.81934 949.925537 3392.74487 4974.49951 -1120.14880 -9.57698345 263.456024 -193.226074 0.750000000 0.114583328 9.99999978E-03 0.193359375 -127.772057 263.456024 -982.799744
758800.000 46478.4727 129.653656 2366.83911 2374.10303 909.569153 3283.67212 4888.01221 -1120.28711 -9.57698345 263.147552 -193.174774 0.750000000 0.114583328 9.99999978E-03 0.193359375 -123.339912 263.147552 -987.370239
759000.000 46478.4727 133.653793 2658.84790 2447.35010 896.336609 3343.68677 5145.96240 -1114.72083 -9.57698345 263.289246 -193.208466 0.750000000 0.114583328 9.99999978E-03 0.193359375 -120.654549 263.289246 -984.489319
759200.000 46478.4727 133.212006 2557.58179 2439.26050 941.468506 3380.72876 5114.36230 -1093.44629 -9.57698345 263.787018 -193.122513 0.750000000 0.114583328 9.99999978E-03 0.193359375 -119.501701 263.787018 -964.367615
759400.000 46478.4727 133.535324 2851.55200 2445.18066 920.666870 3365.84741 5298.74609 -1081.13635 -9.57698345 264.069336 -193.132553 0.750000000 0.114583328 9.99999978E-03 0.193359375 -121.222076 264.069336 -950.337219
759600.000 46478.4727 136.769577 3465.81494 2504.40381 992.855164 3497.25879 5846.52979 -1104.23340 -9.57698345 263.867645 -193.295563 0.750000000 0.114583328 9.99999978E-03 0.193359375 -129.828262 263.867645 -964.828186
759800.000 46478.4727 134.064514 3322.57007 2454.87061 922.837402 3377.70801 5629.88184 -1082.62085 -9.57698345 264.202301 -193.243164 0.750000000 0.114583328 9.99999978E-03 0.193359375 -114.210808 264.202301 -958.833069
760000.000 46478.4727 132.809570 2488.09985 2431.89160 922.207947 3354.09961 5040.63525 -1087.00049 -9.57698345 264.119019 -193.115616 0.750000000 0.114583328 9.99999978E-03 0.193359375 -126.637718 264.119019 -950.785767
760200.000 46478.4727 132.283813 2587.55542 2422.26416 1003.03027 3425.29443 5179.24512 -1087.23145 -9.57698345 264.501038 -193.096664 0.750000000 0.114583328 9.99999978E-03 0.193359375 -127.971962 264.501038 -949.682434
760400.000 46478.4727 132.944977 2865.35229 2434.37085 917.393982 3351.76489 5294.01758 -1081.67078 -9.57698345 264.495758 -192.992966 0.750000000 0.114583328 9.99999978E-03 0.193359375 -116.317673 264.495758 -955.776184
760600.000 46478.4727 132.750366 2595.72827 2430.80762 893.909119 3324.71655 5084.20752 -1099.65662 -9.57698345 264.455841 -192.899597 0.750000000 0.114583328 9.99999978E-03 0.193359375 -125.024696 264.455841 -965.054932
760800.000 46478.4727 134.453445 2285.54810 2461.99243 971.376404 3433.36890 4982.60693 -1099.36426 -9.57698345 263.911133 -192.984802 0.750000000 0.114583328 9.99999978E-03 0.193359375 -127.455994 263.911133 -962.331238
761000.000 46478.4727 131.368134 2468.72852 2405.49707 969.418701 3374.91577 5048.32080 -1091.47656 -9.57698345 264.310242 -193.021713 0.750000000 0.114583328 9.99999978E-03 0.193359375 -131.490326 264.310242 -950.409241
761200.000 46478.4727 135.830521 2658.82739 2487.20850 898.496826 3385.70508 5187.96729 -1094.61096 -9.57698345 264.527313 -192.934860 0.750000000 0.114583328 9.99999978E-03 0.193359375 -139.436905 264.527313 -945.597168
761400.000 46478.4727 135.111786 2286.13501 2474.04761 948.344482 3422.39209 4972.02783 -1079.69775 -9.57698345 264.211548 -192.990005 0.750000000 0.114583328 9.99999978E-03 0.193359375 -125.915367 264.211548 -944.205322
761600.000 46478.4727 131.316635 1537.94360 2404.55420 945.950623 3350.50464 4392.98584 -1063.94690 -9.57698345 264.817596 -192.922440 0.750000000 0.114583328 9.99999978E-03 0.193359375 -122.254753 264.817596 -932.115173
761800.000 46478.4727 132.776688 2650.83862 2431.28906 972.443359 3403.73242 5200.57910 -1071.99744 -9.57698345 264.741364 -192.760666 0.750000000 0.114583328 9.99999978E-03 0.193359375 -120.932678 264.741364 -941.487732
762000.000 46478.4727 134.288406 2841.10034 2458.97070 928.879517 3387.85010 5313.66406 -1083.81555 -9.57698345 264.099976 -192.892471 0.750000000 0.114583328 9.99999978E-03 0.193359375 -130.656998 264.099976 -943.581604
762200.000 46478.4727 130.734573 2363.93408 2393.89600 917.278809 3311.17480 4913.54590 -1088.04346 -9.57698345 264.598053 -192.745087 0.750000000 0.114583328 9.99999978E-03 0.193359375 -142.244537 264.598053 -936.221863
762400.000 46478.4727 134.096115 1980.23987 2455.44971 973.838440 3429.28809 4771.57568 -1066.17078 -9.57698345 265.045227 -192.737656 0.750000000 0.114583328 9.99999978E-03 0.193359375 -120.614197 265.045227 -935.979553
762600.000 46478.4727 134.078033 2801.18286 2455.11841 929.815308 3384.93359 5283.68994 -1078.94006 -9.57698345 264.401123 -192.846176 0.750000000 0.114583328 9.99999978E-03 0.193359375 -122.411880 264.401123 -946.951233
762800.000 46478.4727 134.115845 3192.42871 2455.81079 897.712830 3353.52344 5517.48242 -1082.10388 -9.57698345 264.981140 -192.823547 0.750000000 0.114583328 9.99999978E-03 0.193359375 -127.680939 264.981140 -944.845947
763000.000 46478.4727 137.606384 3103.88989 2519.72681 944.712280 3464.43896 5568.38232 -1067.08484 -9.57698345 264.666046 -192.886734 0.750000000 0.114583328 9.99999978E-03 0.193359375 -117.800690 264.666046 -939.707153
763200.000 46478.4727 134.179947 2594.31763 2456.98462 935.811462 3392.79590 5151.33057 -1075.66382 -9.57698345 264.421814 -192.990005 0.750000000 0.114583328 9.99999978E-03 0.193359375 -131.553162 264.421814 -934.533630
763400.000 46478.4727 134.600220 3071.48340 2464.68042 966.203308 3430.88354 5512.86084 -1071.88428 -9.57698345 265.129700 -192.941406 0.750000000 0.114583328 9.99999978E-03 0.193359375 -128.181671 265.129700 -934.125671
763600.000 46478.4727 134.596558 2247.05273 2464.61304 1006.98932 3471.60229 4994.74658 -1046.11633 -9.57698345 265.100311 -192.789825 0.750000000 0.114583328 9.99999978E-03 0.193359375 -117.560867 265.100311 -918.978516
763800.000 46478.4727 131.635284 1885.43445 2410.38892 996.471558 3406.86060 4684.88477 -1043.15076 -9.57698345 265.707306 -192.692841 0.750000000 0.114583328 9.99999978E-03 0.193359375 -118.671761 265.707306 -914.902100
764000.000 46478.4727 135.399429 1268.75281 2479.31470 993.668518 3472.98315 4332.99561 -1050.70459 -9.57698345 264.718109 -192.830490 0.750000000 0.114583328 9.99999978E-03 0.193359375 -125.570801 264.718109 -915.556763
764200.000 46478.4727 133.800079 1738.29736 2450.02881 1013.80310 3463.83179 4642.12109 -1040.15454 -9.57698345 265.140320 -192.789444 0.750000000 0.114583328 9.99999978E-03 0.193359375 -109.667519 265.140320 -920.910095
764400.000 46478.4727 132.880234 2285.08228 2433.18555 976.562134 3409.74756 4958.66992 -1045.70764 -9.57698345 264.950470 -192.887543 0.750000000 0.114583328 9.99999978E-03 0.193359375 -107.819542 264.950470 -928.311096
764600.000 46478.4727 134.122345 1424.48364 2455.92969 963.035461 3418.96533 4384.53857 -1065.23181 -9.57698345 264.570679 -192.719666 0.750000000 0.114583328 9.99999978E-03 0.193359375 -115.763641 264.570679 -939.891174
764800.000 46478.4727 133.250046 1191.86426 2439.95728 903.650085 3343.60718 4151.50146 -1081.57385 -9.57698345 264.615417 -192.833435 0.750000000 0.114583328 9.99999978E-03 0.193359375 -133.437241 264.615417 -938.559570
765000.000 46478.4727 132.095734 2311.41479 2418.82031 930.760376 3349.58057 4916.35205 -1057.87952 -9.57698345 265.050354 -192.740097 0.750000000 0.114583328 9.99999978E-03 0.193359375 -110.234169 265.050354 -938.068420
765200.000 46478.4727 137.019089 2662.50684 2508.97241 918.281372 3427.25391 5232.00977 -1060.86609 -9.57698345 264.592041 -192.873795 0.750000000 0.114583328 9.99999978E-03 0.193359375 -113.646568 264.592041 -937.642578
765400.000 46478.4727 131.610596 2164.05737 2409.93677 930.832153 3340.76880 4807.65527 -1068.66626 -9.57698345 265.237518 -192.867142 0.750000000 0.114583328 9.99999978E-03 0.193359375 -121.275688 265.237518 -937.813477
765600.000 46478.4727 134.901932 2127.09814 2470.20508 983.935120 3454.14014 4895.97412 -1053.24951 -9.57698345 264.999908 -192.515701 0.750000000 0.114583328 9.99999978E-03 0.193359375 -105.414749 264.999908 -938.257812
765800.000 46478.4727 134.273682 2694.58691 2458.70093 931.113892 3389.81470 5216.31592 -1073.16980 -9.57698345 265.117188 -192.587616 0.750000000 0.114583328 9.99999978E-03 0.193359375 -118.229240 265.117188 -945.363586
766000.000 46478.4727 131.848434 2926.98413 2414.29199 919.587769 3333.87988 5317.90918 -1072.79724 -9.57698345 264.798126 -192.876785 0.750000000 0.114583328 9.99999978E-03 0.193359375 -115.907837 264.798126 -947.312500
766200.000 46478.4727 134.443542 3487.36230 2461.81128 991.979309 3453.79053 5817.66699 -1056.97791 -9.57698345 264.598755 -192.912720 0.750000000 0.114583328 9.99999978E-03 0.193359375 -116.897476 264.598755 -930.503479
766400.000 46478.4727 135.113464 3412.79834 2474.07837 946.939636 3421.01807 5734.35205 -1064.37842 -9.57698345 265.034790 -192.805649 0.750000000 0.114583328 9.99999978E-03 0.193359375 -126.995407 265.034790 -927.806030
766600.000 46478.4727 130.546921 3414.21924 2390.45972 951.745422 3342.20508 5656.50244 -1048.88635 -9.57698345 265.135590 -192.772675 0.750000000 0.114583328 9.99999978E-03 0.193359375 -109.402351 265.135590 -929.906921
766800.000 46478.4727 134.761597 2479.32031 2467.63525 1001.65399 3469.28931 5149.87402 -1049.69751 -9.57698345 264.831207 -192.714203 0.750000000 0.114583328 9.99999978E-03 0.193359375 -113.223137 264.831207 -926.897400
767000.000 46478.4727 132.369766 1981.53650 2423.83813 955.264771 3379.10303 4722.26953 -1066.19031 -9.57698345 265.131744 -192.757538 0.750000000 0.114583328 9.99999978E-03 0.193359375 -129.508835 265.131744 -927.104492
767200.000 46478.4727 132.696594 2635.55347 2429.82300 980.203247 3410.02612 5196.51172 -1041.73206 -9.57698345 265.076141 -192.913635 0.750000000 0.114583328 9.99999978E-03 0.193359375 -120.428558 265.076141 -911.726562
767400.000 46478.4727 132.015335 2041.22021 2417.34814 995.707703 3413.05591 4796.67822 -1054.72986 -9.57698345 265.134827 -193.062042 0.750000000 0.114583328 9.99999978E-03 0.193359375 -119.916718 265.134827 -925.236267
767600.000 46478.4727 131.915207 1800.89075 2415.51465 952.206970 3367.72168 4588.43896 -1052.89514 -9.57698345 264.891754 -192.861267 0.750000000 0.114583328 9.99999978E-03 0.193359375 -122.153549 264.891754 -921.164612
767800.000 46478.4727 133.747513 2427.63647 2449.06616 1010.23291 3459.29907 5104.85010 -1056.24109 -9.57698345 265.499176 -192.662277 0.750000000 0.114583328 9.99999978E-03 0.193359375 -126.878189 265.499176 -919.785950
768000.000 46478.4727 134.578613 2709.51074 2464.28467 917.943909 3382.22852 5218.84570 -1048.96472 -9.57698345 265.548828 -192.717804 0.750000000 0.114583328 9.99999978E-03 0.193359375 -118.826637 265.548828 -920.561035
768200.000 46478.4727 129.985199 1806.46033 2380.17407 998.364197 3378.53833 4603.03076 -1041.02283 -9.57698345 265.216980 -192.473984 0.750000000 0.114583328 9.99999978E-03 0.193359375 -110.839439 265.216980 -920.606384
768400.000 46478.4727 134.511475 1935.02478 2463.05518 949.946533 3413.00171 4724.64062 -1061.60938 -9.57698345 265.063660 -192.532684 0.750000000 0.114583328 9.99999978E-03 0.193359375 -125.344498 265.063660 -926.687927
768600.000 46478.4727 133.796921 2979.86304 2449.97095 931.671509 3381.64233 5401.51514 -1065.13745 -9.57698345 265.476074 -192.468002 0.750000000 0.114583328 9.99999978E-03 0.193359375 -121.954987 265.476074 -933.605530
768800.000 46478.4727 133.168823 2973.87720 2438.46997 929.369385 3367.83936 5383.65479 -1074.69617 -9.57698345 265.122681 -192.532913 0.750000000 0.114583328 9.99999978E-03 0.193359375 -129.181946 265.122681 -935.937256
769000.000 46478.4727 135.428619 2832.06592 2479.84912 917.466064 3397.31519 5317.00537 -1070.93359 -9.57698345 265.326294 -192.539108 0.750000000 0.114583328 9.99999978E-03 0.193359375 -130.126022 265.326294 -931.230530
769200.000 46478.4727 134.143417 2860.33765 2456.31567 1015.74213 3472.05762 5410.91162 -1021.60089 -9.57698345 265.397858 -192.546921 0.750000000 0.114583328 9.99999978E-03 0.193359375 -97.3762283 265.397858 -914.647705
769400.000 46478.4727 134.294281 3048.79858 2459.07812 1016.09637 3475.17456 5541.77490 -1027.26111 -9.57698345 264.773621 -192.575226 0.750000000 0.114583328 9.99999978E-03 0.193359375 -105.057266 264.773621 -912.626892
769600.000 46478.4727 133.093185 3450.78784 2437.08472 931.824219 3368.90894 5707.99414 -1063.04272 -9.57698345 264.610352 -192.617157 0.750000000 0.114583328 9.99999978E-03 0.193359375 -119.577873 264.610352 -933.887817
769800.000 46478.4727 134.124619 2126.74878 2455.97144 968.953491 3424.92480 4866.52246 -1047.55676 -9.57698345 265.200165 -192.486923 0.750000000 0.114583328 9.99999978E-03 0.193359375 -108.918800 265.200165 -929.061035
770000.000 46478.4727 135.686615 1985.58789 2484.57324 986.379822 3470.95312 4816.86572 -1035.40637 -9.57698345 265.066986 -192.501373 0.750000000 0.114583328 9.99999978E-03 0.193359375 -108.095428 265.066986 -917.733948
770200.000 46478.4727 131.952850 2140.34985 2416.20410 969.337402 3385.54150 4836.35791 -1046.58923 -9.57698345 265.187317 -192.480042 0.750000000 0.114583328 9.99999978E-03 0.193359375 -127.077026 265.187317 -909.935181
770400.000 46478.4727 135.426285 2976.48950 2479.80664 988.279297 3468.08594 5485.67188 -1029.17236 -9.57698345 265.444183 -192.493790 0.750000000 0.114583328 9.99999978E-03 0.193359375 -104.252899 265.444183 -915.342590
770600.000 46478.4727 131.245132 1926.84705 2403.24512 969.214294 3372.45923 4678.55518 -1041.82361 -9.57698345 264.838409 -192.664124 0.750000000 0.114583328 9.99999978E-03 0.193359375 -112.320618 264.838409 -919.925964
770800.000 46478.4727 132.461456 1747.80054 2425.51709 930.683350 3356.20020 4540.93115 -1060.05664 -9.57698345 265.282776 -192.559128 0.750000000 0.114583328 9.99999978E-03 0.193359375 -116.187798 265.282776 -934.291809
771000.000 46478.4727 135.305954 3510.33545 2477.60303 934.309265 3411.91235 5791.36133 -1056.44727 -9.57698345 265.779755 -192.632507 0.750000000 0.114583328 9.99999978E-03 0.193359375 -116.348358 265.779755 -930.521973
771200.000 46478.4727 135.140549 3310.46582 2474.57422 1017.23560 3491.80981 5735.77881 -1046.65588 -9.57698345 264.969696 -192.653778 0.750000000 0.114583328 9.99999978E-03 0.193359375 -111.845917 264.969696 -925.233032
771400.000 46478.4727 131.203796 2997.61401 2402.48779 976.469177 3378.95679 5410.86230 -1025.03625 -9.57698345 265.250458 -192.519470 0.750000000 0.114583328 9.99999978E-03 0.193359375 -98.0080643 265.250458 -917.451294
771600.000 46478.4727 135.825607 4522.58154 2487.11841 958.574341 3445.69287 6511.28320 -1040.00439 -9.57698345 265.242432 -192.522156 0.750000000 0.114583328 9.99999978E-03 0.193359375 -104.602608 265.242432 -925.824768
771800.000 46478.4727 129.463348 4145.13428 2370.61841 959.543213 3330.16162 6139.90332 -1044.34045 -9.57698345 265.048309 -192.539474 0.750000000 0.114583328 9.99999978E-03 0.193359375 -113.568466 265.048309 -921.194946
772000.000 46478.4727 134.650635 2717.35498 2465.60327 924.560730 3390.16406 5232.09814 -1063.96497 -9.57698345 264.760437 -192.588501 0.750000000 0.114583328 9.99999978E-03 0.193359375 -125.063728 264.760437 -929.324280
772200.000 46478.4727 135.356308 2519.10278 2478.52490 933.083862 3411.60889 5119.15967 -1060.03723 -9.57698345 265.192719 -192.259384 0.750000000 0.114583328 9.99999978E-03 0.193359375 -122.398087 265.192719 -928.062134
772400.000 46478.4727 130.933258 3707.16211 2397.53418 973.955505 3371.48950 5884.35547 -1037.50549 -9.57698345 264.946289 -192.441101 0.750000000 0.114583328 9.99999978E-03 0.193359375 -106.922882 264.946289 -921.005615
772600.000 46478.4727 132.627823 3813.99829 2428.56372 998.077515 3426.64111 6011.92529 -1046.55029 -9.57698345 265.037842 -192.628967 0.750000000 0.114583328 9.99999978E-03 0.193359375 -111.947289 265.037842 -925.026001
772800.000 46478.4727 135.198685 3191.65991 2475.63867 984.398560 3460.03711 5623.47461 -1030.20581 -9.57698345 265.340118 -192.482635 0.750000000 0.114583328 9.99999978E-03 0.193359375 -111.437737 265.340118 -909.191040
773000.000 46478.4727 132.068497 2602.23975 2418.32129 942.403992 3360.72534 5124.62988 -1034.15332 -9.57698345 265.416107 -192.582535 0.750000000 0.114583328 9.99999978E-03 0.193359375 -126.087288 265.416107 -898.489014
773200.000 46478.4727 133.624268 3736.87427 2446.80957 1007.56781 3454.37744 5987.38330 -1026.48438 -9.57698345 265.567108 -192.555618 0.750000000 0.114583328 9.99999978E-03 0.193359375 -119.059097 265.567108 -897.848328
773400.000 46478.4727 133.515823 3600.12915 2444.82373 965.237793 3410.06152 5850.37646 -1041.27454 -9.57698345 265.724365 -192.589050 0.750000000 0.114583328 9.99999978E-03 0.193359375 -121.003960 265.724365 -910.693542
773600.000 46478.4727 130.150620 2709.65942 2383.20312 996.075684 3379.27881 5215.99658 -1022.42908 -9.57698345 265.452698 -192.585297 0.750000000 0.114583328 9.99999978E-03 0.193359375 -107.936043 265.452698 -904.916077
773800.000 46478.4727 134.995499 2653.42188 2471.91821 1006.92981 3478.84790 5277.44580 -1019.85669 -9.57698345 265.956543 -192.301743 0.750000000 0.114583328 9.99999978E-03 0.193359375 -111.098419 265.956543 -899.181274
774000.000 46478.4727 131.456406 3436.07690 2407.11353 993.108459 3400.22192 5729.33545 -1004.70251 -9.57698345 265.828247 -192.392014 0.750000000 0.114583328 9.99999978E-03 0.193359375 -103.725861 265.828247 -891.399658
