Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
787400.000 46478.4727 134.115906 2975.36816 2455.81201 1380.62085 3836.43286 5853.25879 -638.848694 -9.08026505 268.272125 -191.226135 0.774999976 0.108640373 9.99999978E-03 0.150512874 -73.3957214 268.272125 -556.372742
787600.000 46478.4727 133.802826 3468.39502 2450.07910 1442.07935 3892.15869 6243.17822 -616.908569 -9.08026505 268.195953 -191.472946 0.774999976 0.108640373 9.99999978E-03 0.150512874 -60.0833397 268.195953 -547.744934
787800.000 46478.4727 131.551376 3213.76807 2408.85229 1397.81201 3806.66431 5985.08789 -617.472778 -9.08026505 267.952332 -191.657608 0.774999976 0.108640373 9.99999978E-03 0.150512874 -53.2904510 267.952332 -555.102051
788000.000 46478.4727 131.040054 2685.61108 2399.48975 1426.37939 3825.86914 5646.28613 -632.092224 -9.08026505 267.655762 -191.564056 0.774999976 0.108640373 9.99999978E-03 0.150512874 -57.9302635 267.655762 -565.081665
788200.000 46478.4727 135.550858 2932.43677 2482.08740 1338.91101 3820.99829 5808.72412 -643.019897 -9.08026505 267.944855 -191.540909 0.774999976 0.108640373 9.99999978E-03 0.150512874 -61.1934586 267.944855 -572.746155
788400.000 46478.4727 132.149261 3402.67651 2419.80054 1344.54443 3764.34473 6070.81787 -643.324890 -9.08026505 267.523254 -191.989105 0.774999976 0.108640373 9.99999978E-03 0.150512874 -59.3172073 267.523254 -574.927429
788600.000 46478.4727 133.608368 3619.31689 2446.51831 1432.42346 3878.94189 6332.26270 -626.716553 -9.08026505 267.851349 -191.947937 0.774999976 0.108640373 9.99999978E-03 0.150512874 -51.1875229 267.851349 -566.448792
788800.000 46478.4727 133.093323 2553.97510 2437.08740 1405.09155 3842.17871 5573.36768 -642.433716 -9.08026505 268.210968 -191.608887 0.774999976 0.108640373 9.99999978E-03 0.150512874 -70.0788574 268.210968 -563.274597
789000.000 46478.4727 133.229141 3333.63770 2439.57422 1359.62146 3799.19556 6058.87158 -638.116455 -9.08026505 268.322906 -191.481491 0.774999976 0.108640373 9.99999978E-03 0.150512874 -68.6985092 268.322906 -560.337708
789200.000 46478.4727 135.122162 3908.73608 2474.23755 1439.25488 3913.49243 6562.99365 -632.763916 -9.08026505 268.456116 -191.476028 0.774999976 0.108640373 9.99999978E-03 0.150512874 -63.0265045 268.456116 -560.657104
789400.000 46478.4727 132.124344 3088.95532 2419.34424 1416.23584 3835.58008 5929.40039 -626.655884 -9.08026505 267.911499 -191.732544 0.774999976 0.108640373 9.99999978E-03 0.150512874 -62.2562866 267.911499 -555.319336
789600.000 46478.4727 132.686172 2664.04370 2429.63184 1415.88379 3845.51562 5651.31348 -607.053406 -9.08026505 267.541412 -191.824066 0.774999976 0.108640373 9.99999978E-03 0.150512874 -49.0313644 267.541412 -548.941772
789800.000 46478.4727 133.895157 4230.21924 2451.76978 1462.28235 3914.05225 6781.46777 -614.381531 -9.08026505 267.430786 -191.789749 0.774999976 0.108640373 9.99999978E-03 0.150512874 -51.7803307 267.430786 -553.520935
790000.000 46478.4727 132.896591 3445.43530 2433.48486 1396.97144 3830.45630 6165.91309 -649.580444 -9.08026505 267.488037 -191.741180 0.774999976 0.108640373 9.99999978E-03 0.150512874 -76.9982834 267.488037 -563.501892
790200.000 46478.4727 131.731674 1857.47717 2412.15381 1410.46082 3822.61450 5081.68848 -637.468506 -9.08026505 267.917694 -191.818878 0.774999976 0.108640373 9.99999978E-03 0.150512874 -62.6533966 267.917694 -565.734863
790400.000 46478.4727 134.810745 2716.07764 2468.53540 1467.14917 3935.68457 5776.75293 -622.755798 -9.08026505 267.928955 -191.769287 0.774999976 0.108640373 9.99999978E-03 0.150512874 -55.7726440 267.928955 -557.902832
790600.000 46478.4727 133.104111 3393.30371 2437.28491 1425.10925 3862.39404 6162.51416 -616.157227 -9.08026505 268.193054 -191.837509 0.774999976 0.108640373 9.99999978E-03 0.150512874 -51.8659401 268.193054 -555.211060
790800.000 46478.4727 134.169693 3080.29785 2456.79688 1388.68835 3845.48511 5933.43701 -634.170715 -9.08026505 268.104492 -191.593094 0.774999976 0.108640373 9.99999978E-03 0.150512874 -66.6235275 268.104492 -558.466919
791000.000 46478.4727 131.106659 2957.40356 2400.70923 1367.63257 3768.34180 5772.99072 -646.779480 -9.08026505 268.191162 -191.705704 0.774999976 0.108640373 9.99999978E-03 0.150512874 -75.3779373 268.191162 -562.321289
791200.000 46478.4727 132.260284 3866.35742 2421.83325 1414.33362 3836.16699 6456.94189 -627.769165 -9.08026505 268.313995 -191.931854 0.774999976 0.108640373 9.99999978E-03 0.150512874 -58.3516045 268.313995 -560.337280
791400.000 46478.4727 133.411316 4487.31934 2442.91016 1436.74377 3879.65405 6921.34229 -627.662415 -9.08026505 268.089813 -192.016708 0.774999976 0.108640373 9.99999978E-03 0.150512874 -58.8980141 268.089813 -559.684143
791600.000 46478.4727 131.635254 3528.66211 2410.38818 1382.70862 3793.09692 6184.96826 -621.805725 -9.08026505 268.126953 -191.986679 0.774999976 0.108640373 9.99999978E-03 0.150512874 -53.5344009 268.126953 -559.191040
791800.000 46478.4727 136.905304 3337.95923 2506.88892 1402.63452 3909.52344 6172.12842 -641.500488 -9.08026505 268.023926 -191.783661 0.774999976 0.108640373 9.99999978E-03 0.150512874 -68.2846298 268.023926 -564.135559
792000.000 46478.4727 130.802383 3577.01709 2395.13770 1431.50806 3826.64575 6251.29443 -640.089905 -9.08026505 268.420868 -191.478165 0.774999976 0.108640373 9.99999978E-03 0.150512874 -71.3815231 268.420868 -559.628113
792200.000 46478.4727 131.699066 4094.42358 2411.55688 1411.04517 3822.60181 6597.96973 -620.839661 -9.08026505 268.592621 -191.317184 0.774999976 0.108640373 9.99999978E-03 0.150512874 -57.4677849 268.592621 -554.291626
792400.000 46478.4727 137.887390 3267.61963 2524.87207 1400.23047 3925.10254 6140.02881 -617.835815 -9.08026505 268.669159 -191.312973 0.774999976 0.108640373 9.99999978E-03 0.150512874 -57.4784279 268.669159 -551.277100
792600.000 46478.4727 132.283981 3261.77905 2422.26733 1409.99231 3832.25952 6043.22656 -619.766052 -9.08026505 268.740692 -191.319565 0.774999976 0.108640373 9.99999978E-03 0.150512874 -59.4976349 268.740692 -551.188110
792800.000 46478.4727 134.215881 4015.09692 2457.64258 1403.03540 3860.67798 6582.27490 -620.754089 -9.08026505 269.142944 -191.463165 0.774999976 0.108640373 9.99999978E-03 0.150512874 -60.5702896 269.142944 -551.103516
793000.000 46478.4727 134.983932 3261.96484 2471.70630 1433.17358 3904.87988 6115.97314 -618.495300 -9.08026505 268.586304 -191.697205 0.774999976 0.108640373 9.99999978E-03 0.150512874 -60.6580658 268.586304 -548.756958
793200.000 46478.4727 133.066925 3064.07910 2436.60400 1407.22388 3843.82788 5920.78613 -596.118774 -9.08026505 268.205627 -191.464355 0.774999976 0.108640373 9.99999978E-03 0.150512874 -40.9580803 268.205627 -546.080444
793400.000 46478.4727 132.094666 3108.66016 2418.80078 1431.04126 3849.84229 5957.01904 -609.350220 -9.08026505 268.297760 -191.539001 0.774999976 0.108640373 9.99999978E-03 0.150512874 -51.5029869 268.297760 -548.766968
793600.000 46478.4727 132.309784 3191.59814 2422.73975 1373.92419 3796.66382 5960.05957 -615.403198 -9.08026505 268.345642 -191.881989 0.774999976 0.108640373 9.99999978E-03 0.150512874 -55.1326408 268.345642 -551.190308
793800.000 46478.4727 134.159286 2361.07544 2456.60620 1437.97534 3894.58154 5495.01514 -608.884460 -9.08026505 268.477112 -191.763626 0.774999976 0.108640373 9.99999978E-03 0.150512874 -51.7864685 268.477112 -548.017700
794000.000 46478.4727 133.502716 1865.77588 2444.58374 1385.76367 3830.34741 5095.04688 -600.354797 -9.08026505 268.060608 -191.807083 0.774999976 0.108640373 9.99999978E-03 0.150512874 -48.7832146 268.060608 -542.491272
794200.000 46478.4727 132.966980 3052.72632 2434.77368 1369.29395 3804.06763 5873.33008 -617.695435 -9.08026505 268.170715 -191.753113 0.774999976 0.108640373 9.99999978E-03 0.150512874 -66.9787216 268.170715 -541.636414
794400.000 46478.4727 133.550186 3336.53394 2445.45312 1447.97534 3893.42847 6155.06738 -598.947144 -9.08026505 268.136078 -191.751968 0.774999976 0.108640373 9.99999978E-03 0.150512874 -52.3395233 268.136078 -537.527405
794600.000 46478.4727 134.547150 2897.14722 2463.70850 1412.81091 3876.51929 5840.32422 -586.821472 -9.08026505 268.590210 -191.763306 0.774999976 0.108640373 9.99999978E-03 0.150512874 -46.9001961 268.590210 -530.841003
794800.000 46478.4727 130.561325 3657.99976 2390.72363 1405.57166 3796.29541 6275.83691 -593.759827 -9.08026505 269.069092 -191.781921 0.774999976 0.108640373 9.99999978E-03 0.150512874 -52.9444923 269.069092 -531.735046
795000.000 46478.4727 133.215256 3526.63818 2439.31982 1479.16968 3918.48975 6308.98926 -591.667358 -9.08026505 268.312286 -191.774399 0.774999976 0.108640373 9.99999978E-03 0.150512874 -48.1006546 268.312286 -534.486450
795200.000 46478.4727 132.294800 2964.85718 2422.46533 1416.02783 3838.49316 5848.19482 -598.872437 -9.08026505 268.595428 -191.679504 0.774999976 0.108640373 9.99999978E-03 0.150512874 -58.5190582 268.595428 -531.273071
795400.000 46478.4727 135.417984 2846.93799 2479.65430 1411.23657 3890.89111 5820.66211 -600.389160 -9.08026505 269.104858 -191.788086 0.774999976 0.108640373 9.99999978E-03 0.150512874 -61.5136070 269.104858 -529.795288
795600.000 46478.4727 133.093033 3568.72290 2437.08203 1494.99597 3932.07788 6351.10400 -590.837524 -9.08026505 269.247467 -191.875183 0.774999976 0.108640373 9.99999978E-03 0.150512874 -57.5484352 269.247467 -524.208801
795800.000 46478.4727 134.656586 4273.94385 2465.71240 1400.37012 3866.08252 6763.13623 -583.712219 -9.08026505 269.061890 -191.708755 0.774999976 0.108640373 9.99999978E-03 0.150512874 -55.5560722 269.061890 -519.075867
796000.000 46478.4727 133.337875 4169.35205 2441.56519 1466.90808 3908.47339 6734.63037 -566.451660 -9.08026505 269.072174 -191.845566 0.774999976 0.108640373 9.99999978E-03 0.150512874 -39.7717247 269.072174 -517.599670
796200.000 46478.4727 136.798325 4245.43213 2504.92993 1510.19543 4015.12549 6892.85254 -571.585388 -9.08026505 269.096924 -191.667068 0.774999976 0.108640373 9.99999978E-03 0.150512874 -48.7753029 269.096924 -513.729797
796400.000 46478.4727 133.284805 3771.21606 2440.59351 1446.70325 3887.29688 6443.58105 -575.477417 -9.08026505 268.658691 -191.847717 0.774999976 0.108640373 9.99999978E-03 0.150512874 -62.1801682 268.658691 -504.216949
796600.000 46478.4727 135.024994 3194.14111 2472.45825 1444.54004 3916.99829 6082.11768 -588.401489 -9.08026505 268.618286 -191.775620 0.774999976 0.108640373 9.99999978E-03 0.150512874 -67.3694077 268.618286 -511.951843
796800.000 46478.4727 134.654495 2422.93652 2465.67407 1450.25513 3915.92920 5558.29492 -573.879028 -9.08026505 268.189819 -191.893204 0.774999976 0.108640373 9.99999978E-03 0.150512874 -47.5973625 268.189819 -517.201416
797000.000 46478.4727 133.431107 3030.44824 2443.27246 1404.78064 3848.05298 5902.21484 -589.501831 -9.08026505 268.138702 -192.124786 0.774999976 0.108640373 9.99999978E-03 0.150512874 -60.9214516 268.138702 -519.500122
797200.000 46478.4727 134.830673 3211.12695 2468.90039 1499.44092 3968.34131 6144.97412 -574.880310 -9.08026505 269.028809 -192.040115 0.774999976 0.108640373 9.99999978E-03 0.150512874 -46.2798462 269.028809 -519.520203
797400.000 46478.4727 133.314148 2552.69824 2441.13086 1450.49194 3891.62280 5621.94580 -588.089661 -9.08026505 268.922791 -192.060745 0.774999976 0.108640373 9.99999978E-03 0.150512874 -60.3046532 268.922791 -518.704773
797600.000 46478.4727 132.050156 3148.15869 2417.98584 1445.52954 3863.51538 5997.46631 -597.070618 -9.08026505 268.557983 -191.830185 0.774999976 0.108640373 9.99999978E-03 0.150512874 -63.6879158 268.557983 -524.302429
797800.000 46478.4727 136.064987 4081.52393 2491.50171 1493.90063 3985.40210 6752.02588 -587.493896 -9.08026505 268.264160 -191.966904 0.774999976 0.108640373 9.99999978E-03 0.150512874 -58.9467087 268.264160 -519.466919
798000.000 46478.4727 134.464447 3725.53687 2462.19385 1426.25061 3888.44458 6413.76562 -577.327087 -9.08026505 268.615417 -191.988068 0.774999976 0.108640373 9.99999978E-03 0.150512874 -55.0154343 268.615417 -513.231384
798200.000 46478.4727 132.369446 2853.80225 2423.83228 1436.20911 3860.04126 5794.46533 -589.768433 -9.08026505 268.890961 -191.889221 0.774999976 0.108640373 9.99999978E-03 0.150512874 -62.1351814 268.890961 -518.552979
798400.000 46478.4727 135.037064 3667.80859 2472.67944 1479.49146 3952.17090 6438.36182 -579.640198 -9.08026505 269.137878 -191.756882 0.774999976 0.108640373 9.99999978E-03 0.150512874 -44.2782097 269.137878 -526.281738
798600.000 46478.4727 130.130417 4217.92285 2382.83301 1484.44116 3867.27441 6726.35449 -587.088684 -9.08026505 269.349762 -191.451614 0.774999976 0.108640373 9.99999978E-03 0.150512874 -55.3977089 269.349762 -522.610718
798800.000 46478.4727 134.236313 3727.52734 2458.01660 1414.26721 3872.28394 6398.95410 -604.735657 -9.08026505 268.488800 -191.311295 0.774999976 0.108640373 9.99999978E-03 0.150512874 -66.4134445 268.488800 -529.241943
