Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
295400.000 46478.4727 135.589798 335.289551 2482.80054 -1313.01025 1169.79028 1397.06335 -6202.77588 -56.6427231 12559.1748 -9583.10938 0.275000006 0.677699029 0.492702633 0.634018719 -1950.29749 12559.1748 -4195.83594
295600.000 46478.4727 133.127335 -900.141724 2437.71021 -1289.01318 1148.69690 538.544067 -6178.67529 -56.6427231 12556.3779 -9582.88281 0.275000006 0.677699029 0.492702633 0.634018719 -1959.79773 12556.3779 -4162.23486
295800.000 46478.4727 135.307175 -1176.69019 2477.62524 -1208.83972 1268.78552 471.176819 -6182.35059 -56.6427231 12552.8193 -9582.32324 0.275000006 0.677699029 0.492702633 0.634018719 -1953.77893 12552.8193 -4171.92871
296000.000 46478.4727 131.824951 -653.964600 2413.86206 -1235.19385 1178.66821 735.384277 -6176.84229 -56.6427231 12563.6191 -9583.15625 0.275000006 0.677699029 0.492702633 0.634018719 -1943.73474 12563.6191 -4176.46484
296200.000 46478.4727 133.822647 -201.492020 2450.44189 -1338.50305 1111.93884 975.359314 -6190.77051 -56.6427231 12545.0693 -9583.52539 0.275000006 0.677699029 0.492702633 0.634018719 -1953.33264 12545.0693 -4180.79492
296400.000 46478.4727 134.019669 962.412842 2454.04980 -1259.12585 1194.92383 1847.28650 -6179.23877 -56.6427231 12559.6758 -9581.48047 0.275000006 0.677699029 0.492702633 0.634018719 -1949.76208 12559.6758 -4172.83398
296600.000 46478.4727 131.781097 344.587341 2413.05884 -1232.23694 1180.82202 1414.39746 -6177.96387 -56.6427231 12565.0410 -9582.56445 0.275000006 0.677699029 0.492702633 0.634018719 -1951.62524 12565.0410 -4169.69629
296800.000 46478.4727 133.564835 -225.493744 2445.72119 -1329.88843 1115.83264 962.983826 -6194.46289 -56.6427231 12557.2402 -9582.43652 0.275000006 0.677699029 0.492702633 0.634018719 -1948.25806 12557.2402 -4189.56250
297000.000 46478.4727 128.735916 -1008.87628 2357.29810 -1334.59778 1022.70032 338.842682 -6192.44727 -56.6427231 12550.6680 -9583.90332 0.275000006 0.677699029 0.492702633 0.634018719 -1960.94336 12550.6680 -4174.86133
297200.000 46478.4727 133.307495 -108.046501 2441.00928 -1307.42004 1133.58923 1060.35095 -6180.62012 -56.6427231 12556.5977 -9582.49023 0.275000006 0.677699029 0.492702633 0.634018719 -1945.14246 12556.5977 -4178.83447
297400.000 46478.4727 133.195023 1004.51160 2438.94971 -1274.07434 1164.87524 1845.77429 -6178.02344 -56.6427231 12563.1611 -9582.71387 0.275000006 0.677699029 0.492702633 0.634018719 -1949.03809 12563.1611 -4172.34229
297600.000 46478.4727 133.814377 1021.24768 2450.29028 -1312.88037 1137.41003 1829.65344 -6195.87695 -56.6427231 12557.7080 -9583.87695 0.275000006 0.677699029 0.492702633 0.634018719 -1956.99585 12557.7080 -4182.23828
297800.000 46478.4727 133.055054 177.593338 2436.38647 -1338.21765 1098.16882 1218.54883 -6181.22461 -56.6427231 12548.2109 -9582.77637 0.275000006 0.677699029 0.492702633 0.634018719 -1951.02258 12548.2109 -4173.55908
298000.000 46478.4727 135.026886 -825.088257 2472.49316 -1274.46631 1198.02686 638.748230 -6177.21826 -56.6427231 12565.7617 -9581.58398 0.275000006 0.677699029 0.492702633 0.634018719 -1942.30762 12565.7617 -4178.26758
298200.000 46478.4727 133.038147 -1376.11328 2436.07690 -1281.75159 1154.32532 221.539444 -6193.80518 -56.6427231 12558.1191 -9584.15234 0.275000006 0.677699029 0.492702633 0.634018719 -1960.68066 12558.1191 -4176.48193
