Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
729200.000 46478.4727 133.074387 2035.07605 2436.74048 554.272400 2991.01270 4370.47070 -1484.19446 -10.2475595 262.282074 -193.492584 0.725000024 0.122606419 9.99999978E-03 0.240489855 -178.684509 262.282074 -1295.26245
729400.000 46478.4727 131.890533 2445.60791 2415.06274 523.297607 2938.36035 4596.09326 -1493.72974 -10.2475595 262.041718 -193.505524 0.725000024 0.122606419 9.99999978E-03 0.240489855 -188.581284 262.041718 -1294.90076
729600.000 46478.4727 133.406815 2254.35010 2442.82764 541.476013 2984.30371 4512.39453 -1482.78613 -10.2475595 262.577087 -193.625916 0.725000024 0.122606419 9.99999978E-03 0.240489855 -175.838150 262.577087 -1296.70044
729800.000 46478.4727 134.074005 2004.43359 2455.04492 536.824463 2991.86938 4350.55615 -1483.40454 -10.2475595 261.877502 -193.576492 0.725000024 0.122606419 9.99999978E-03 0.240489855 -172.107559 261.877502 -1301.04932
730000.000 46478.4727 129.522980 2685.98218 2371.71021 544.883911 2916.59424 4737.26270 -1469.97876 -10.2475595 262.214508 -193.533493 0.725000024 0.122606419 9.99999978E-03 0.240489855 -162.818817 262.214508 -1296.91235
730200.000 46478.4727 134.389191 2942.12549 2460.81616 573.014709 3033.83081 5028.12354 -1483.39880 -10.2475595 262.484406 -193.670059 0.725000024 0.122606419 9.99999978E-03 0.240489855 -178.219788 262.484406 -1294.93152
730400.000 46478.4727 133.382477 2016.85645 2442.38184 552.737610 2995.11938 4362.22705 -1464.33655 -10.2475595 262.054596 -193.604523 0.725000024 0.122606419 9.99999978E-03 0.240489855 -172.514069 262.054596 -1281.57495
730600.000 46478.4727 131.314774 1687.71216 2404.52026 565.797913 2970.31812 4114.31836 -1463.98767 -10.2475595 262.046906 -193.552811 0.725000024 0.122606419 9.99999978E-03 0.240489855 -163.210236 262.046906 -1290.52991
730800.000 46478.4727 133.984116 1373.68591 2453.39893 601.850342 3055.24927 3986.38965 -1470.36255 -10.2475595 261.973969 -193.573120 0.725000024 0.122606419 9.99999978E-03 0.240489855 -162.111298 261.973969 -1298.00378
731000.000 46478.4727 133.610397 1677.61401 2446.55566 512.134644 2958.69019 4095.84546 -1497.49548 -10.2475595 261.703217 -193.655426 0.725000024 0.122606419 9.99999978E-03 0.240489855 -178.297256 261.703217 -1308.95068
731200.000 46478.4727 134.220078 2048.69092 2457.71948 488.194489 2945.91406 4334.60059 -1503.80835 -10.2475595 262.167084 -193.661453 0.725000024 0.122606419 9.99999978E-03 0.240489855 -181.952271 262.167084 -1311.60852
731400.000 46478.4727 134.723694 1590.26904 2466.94092 530.968628 2997.90967 4075.85889 -1492.59497 -10.2475595 262.236481 -193.682175 0.725000024 0.122606419 9.99999978E-03 0.240489855 -175.501633 262.236481 -1306.84583
731600.000 46478.4727 134.131042 1743.33838 2456.08936 556.706116 3012.79541 4194.50146 -1473.21887 -10.2475595 261.883545 -193.728485 0.725000024 0.122606419 9.99999978E-03 0.240489855 -175.852448 261.883545 -1287.11890
731800.000 46478.4727 132.284836 1893.90698 2422.28296 520.991699 2943.27466 4227.04199 -1481.80933 -10.2475595 262.375031 -193.739655 0.725000024 0.122606419 9.99999978E-03 0.240489855 -176.677094 262.375031 -1294.88464
732000.000 46478.4727 134.884857 1777.26062 2469.89233 499.098785 2968.99121 4173.69092 -1489.07642 -10.2475595 261.886322 -193.681976 0.725000024 0.122606419 9.99999978E-03 0.240489855 -169.965836 261.886322 -1308.86304
732200.000 46478.4727 132.281570 1457.18335 2422.22314 510.133850 2932.35693 3920.09546 -1485.82825 -10.2475595 261.745514 -193.775375 0.725000024 0.122606419 9.99999978E-03 0.240489855 -166.364136 261.745514 -1309.21655
732400.000 46478.4727 133.612686 948.019226 2446.59717 459.428131 2906.02539 3548.63159 -1512.86755 -10.2475595 261.716370 -193.745529 0.725000024 0.122606419 9.99999978E-03 0.240489855 -184.093048 261.716370 -1318.52698
732600.000 46478.4727 132.898788 1505.72607 2433.52515 579.848511 3013.37378 4034.01636 -1478.42932 -10.2475595 262.073578 -193.702560 0.725000024 0.122606419 9.99999978E-03 0.240489855 -157.814255 262.073578 -1310.36743
732800.000 46478.4727 135.049347 1926.91833 2472.90405 504.996582 2977.90063 4284.04492 -1493.20862 -10.2475595 262.105927 -193.739304 0.725000024 0.122606419 9.99999978E-03 0.240489855 -180.427582 262.105927 -1302.53345
733000.000 46478.4727 131.616730 2199.47461 2410.04932 573.041870 2983.09131 4473.98486 -1472.82886 -10.2475595 262.255127 -193.562958 0.725000024 0.122606419 9.99999978E-03 0.240489855 -173.176254 262.255127 -1289.40515
733200.000 46478.4727 135.038376 2361.50537 2472.70312 568.937256 3041.64038 4642.36523 -1468.83704 -10.2475595 261.960083 -193.595520 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.601944 261.960083 -1297.98755
733400.000 46478.4727 130.887772 2509.12134 2396.70117 526.207642 2922.90869 4623.69385 -1492.43494 -10.2475595 262.201843 -193.651871 0.725000024 0.122606419 9.99999978E-03 0.240489855 -177.462906 262.201843 -1304.72437
733600.000 46478.4727 134.616608 3586.93091 2464.98022 507.466583 2972.44702 5403.81543 -1485.13110 -10.2475595 262.352570 -193.759750 0.725000024 0.122606419 9.99999978E-03 0.240489855 -177.455856 262.352570 -1297.42773
733800.000 46478.4727 133.241379 2142.22998 2439.79834 577.216980 3017.01538 4469.10645 -1471.55054 -10.2475595 262.444397 -193.702911 0.725000024 0.122606419 9.99999978E-03 0.240489855 -167.422546 262.444397 -1293.88037
734000.000 46478.4727 133.862625 1020.74597 2451.17432 526.364258 2977.53833 3669.44189 -1482.12659 -10.2475595 262.166901 -193.600601 0.725000024 0.122606419 9.99999978E-03 0.240489855 -171.963287 262.166901 -1299.91577
734200.000 46478.4727 130.149673 2041.90295 2383.18579 513.196289 2896.38208 4280.46729 -1484.66113 -10.2475595 261.957245 -193.586548 0.725000024 0.122606419 9.99999978E-03 0.240489855 -174.226944 261.957245 -1300.18665
734400.000 46478.4727 133.826660 3095.04541 2450.51538 549.186218 2999.70166 5097.64990 -1482.94812 -10.2475595 262.111908 -193.685867 0.725000024 0.122606419 9.99999978E-03 0.240489855 -175.849487 262.111908 -1296.85107
734600.000 46478.4727 132.199432 2076.98975 2420.71899 556.179993 2976.89893 4384.76758 -1480.73254 -10.2475595 262.069855 -193.667191 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.876877 262.069855 -1299.60815
734800.000 46478.4727 131.285172 1347.01208 2403.97803 501.802826 2905.78101 3818.84082 -1498.24768 -10.2475595 261.866882 -193.727036 0.725000024 0.122606419 9.99999978E-03 0.240489855 -182.561035 261.866882 -1305.43909
735000.000 46478.4727 130.881973 2582.49829 2396.59521 611.917603 3008.51270 4759.03564 -1473.99512 -10.2475595 262.351624 -193.634964 0.725000024 0.122606419 9.99999978E-03 0.240489855 -167.019943 262.351624 -1296.72754
735200.000 46478.4727 135.183243 1999.67554 2475.35596 547.023621 3022.37964 4377.84131 -1465.07605 -10.2475595 262.481934 -193.525894 0.725000024 0.122606419 9.99999978E-03 0.240489855 -162.562286 262.481934 -1292.26624
735400.000 46478.4727 132.336105 299.946503 2423.22168 534.417969 2957.63965 3160.95581 -1476.12622 -10.2475595 262.368439 -193.614822 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.930466 262.368439 -1294.94824
735600.000 46478.4727 131.611755 728.933228 2409.95825 563.842651 2973.80078 3467.90161 -1465.86475 -10.2475595 262.484650 -193.614365 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.080963 262.484650 -1291.53625
735800.000 46478.4727 134.804276 2008.18005 2468.41650 571.706543 3040.12305 4401.34961 -1467.34692 -10.2475595 262.597290 -193.677307 0.725000024 0.122606419 9.99999978E-03 0.240489855 -163.979233 262.597290 -1293.12012
736000.000 46478.4727 133.079880 2341.42261 2436.84131 529.456055 2966.29712 4553.40918 -1472.55762 -10.2475595 262.002869 -193.662399 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.720871 262.002869 -1297.58923
736200.000 46478.4727 134.304916 1968.96399 2459.27295 514.258301 2973.53125 4308.17529 -1462.08716 -10.2475595 261.872131 -193.643829 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.922974 261.872131 -1290.91663
736400.000 46478.4727 132.818237 2041.77136 2432.05029 611.968079 3044.01831 4428.01416 -1458.99121 -10.2475595 262.262634 -193.547836 0.725000024 0.122606419 9.99999978E-03 0.240489855 -159.377884 262.262634 -1289.36572
736600.000 46478.4727 133.029083 2736.19556 2435.91113 516.478821 2952.38989 4807.09521 -1474.15283 -10.2475595 262.616211 -193.556061 0.725000024 0.122606419 9.99999978E-03 0.240489855 -168.360016 262.616211 -1295.54529
736800.000 46478.4727 130.142975 2724.83521 2383.06323 566.673096 2949.73633 4796.74121 -1481.67725 -10.2475595 262.488068 -193.638229 0.725000024 0.122606419 9.99999978E-03 0.240489855 -167.928833 262.488068 -1303.50085
737000.000 46478.4727 134.553574 2094.14648 2463.82642 599.286804 3063.11304 4482.61133 -1441.21790 -10.2475595 261.896576 -193.715698 0.725000024 0.122606419 9.99999978E-03 0.240489855 -147.310898 261.896576 -1283.65955
737200.000 46478.4727 134.290985 2032.80151 2459.01807 566.139038 3025.15698 4403.07275 -1456.20044 -10.2475595 261.963013 -193.743942 0.725000024 0.122606419 9.99999978E-03 0.240489855 -162.226761 261.963013 -1283.72620
737400.000 46478.4727 131.098724 2974.10474 2400.56396 570.406067 2970.96997 4986.93994 -1452.99939 -10.2475595 262.183136 -193.514847 0.725000024 0.122606419 9.99999978E-03 0.240489855 -161.467773 262.183136 -1281.28406
737600.000 46478.4727 133.854858 3131.97681 2451.03174 532.083374 2983.11523 5106.09717 -1469.88525 -10.2475595 262.482086 -193.428543 0.725000024 0.122606419 9.99999978E-03 0.240489855 -167.834427 262.482086 -1291.80334
737800.000 46478.4727 135.410980 2713.37451 2479.52612 577.855835 3057.38208 4896.61816 -1458.11316 -10.2475595 262.437836 -193.483963 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.411713 262.437836 -1283.45386
738000.000 46478.4727 131.468201 2007.40784 2407.32959 559.613708 2966.94312 4327.64600 -1449.96045 -10.2475595 262.378448 -193.505447 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.645538 262.378448 -1275.06726
738200.000 46478.4727 132.367920 1847.44666 2423.80444 574.814026 2998.61841 4250.89307 -1473.60583 -10.2475595 262.582336 -193.594376 0.725000024 0.122606419 9.99999978E-03 0.240489855 -173.835907 262.582336 -1289.52246
738400.000 46478.4727 132.650406 2269.42261 2428.97681 472.887146 2901.86401 4440.17139 -1486.84607 -10.2475595 262.399994 -193.632950 0.725000024 0.122606419 9.99999978E-03 0.240489855 -175.674332 262.399994 -1300.92419
738600.000 46478.4727 130.472855 2200.27100 2389.10376 541.786682 2930.89038 4422.32422 -1482.26038 -10.2475595 261.921234 -193.625015 0.725000024 0.122606419 9.99999978E-03 0.240489855 -171.662277 261.921234 -1300.35059
738800.000 46478.4727 134.142258 2052.26392 2456.29443 544.444275 3000.73877 4391.84717 -1457.86743 -10.2475595 262.415161 -193.519333 0.725000024 0.122606419 9.99999978E-03 0.240489855 -162.448807 262.415161 -1285.17114
739000.000 46478.4727 132.342087 2574.59766 2423.33130 548.560242 2971.89160 4717.05908 -1472.21436 -10.2475595 262.518494 -193.637238 0.725000024 0.122606419 9.99999978E-03 0.240489855 -174.613647 262.518494 -1287.35315
739200.000 46478.4727 134.111969 2698.90820 2455.73975 470.621002 2926.36084 4755.79102 -1479.47925 -10.2475595 262.445007 -193.609055 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.419601 262.445007 -1298.81213
739400.000 46478.4727 133.986603 2486.95190 2453.44409 549.565491 3003.00977 4688.76758 -1458.49329 -10.2475595 262.377960 -193.550415 0.725000024 0.122606419 9.99999978E-03 0.240489855 -158.177399 262.377960 -1290.06836
739600.000 46478.4727 133.700500 2823.20630 2448.20532 545.303589 2993.50903 4907.19336 -1459.01843 -10.2475595 262.481201 -193.499985 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.115646 262.481201 -1284.65515
739800.000 46478.4727 130.151703 3000.75830 2383.22290 532.912964 2916.13599 4950.17285 -1475.37012 -10.2475595 262.699799 -193.544922 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.887299 262.699799 -1294.23523
740000.000 46478.4727 135.980591 3093.87646 2489.95630 420.907867 2910.86426 5008.02002 -1498.85059 -10.2475595 262.695435 -193.624176 0.725000024 0.122606419 9.99999978E-03 0.240489855 -179.842743 262.695435 -1308.76025
740200.000 46478.4727 132.779587 2462.84326 2431.34253 551.294189 2982.63672 4652.05273 -1458.50562 -10.2475595 262.261108 -193.610886 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.585617 262.261108 -1287.67249
740400.000 46478.4727 133.809174 2233.20483 2450.19556 541.284485 2991.47998 4505.23730 -1471.95276 -10.2475595 262.452118 -193.594986 0.725000024 0.122606419 9.99999978E-03 0.240489855 -172.270554 262.452118 -1289.43469
740600.000 46478.4727 130.182404 2528.08691 2383.78516 491.393768 2875.17896 4588.81934 -1474.31030 -10.2475595 262.406219 -193.536194 0.725000024 0.122606419 9.99999978E-03 0.240489855 -179.885437 262.406219 -1284.17725
740800.000 46478.4727 134.929291 2529.26929 2470.70581 484.843170 2955.54907 4669.99121 -1488.31665 -10.2475595 262.103485 -193.636536 0.725000024 0.122606419 9.99999978E-03 0.240489855 -175.973526 262.103485 -1302.09546
741000.000 46478.4727 133.275818 2111.00122 2440.42920 527.976562 2968.40552 4399.32861 -1475.22571 -10.2475595 262.151093 -193.629303 0.725000024 0.122606419 9.99999978E-03 0.240489855 -173.799805 262.151093 -1291.17834
741200.000 46478.4727 135.213287 2244.31445 2475.90601 584.892212 3060.79834 4582.08643 -1454.10254 -10.2475595 262.005463 -193.591064 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.848648 262.005463 -1283.00635
741400.000 46478.4727 134.201874 3119.95752 2457.38623 496.466095 2953.85229 5068.68701 -1450.56616 -10.2475595 262.799225 -193.606873 0.725000024 0.122606419 9.99999978E-03 0.240489855 -161.648209 262.799225 -1278.67053
741600.000 46478.4727 133.819168 2358.97314 2450.37842 521.169189 2971.54761 4570.55615 -1476.97888 -10.2475595 262.648163 -193.647415 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.573273 262.648163 -1296.15808
741800.000 46478.4727 134.202637 2315.19409 2457.40015 573.200562 3030.60059 4599.93359 -1460.41248 -10.2475595 262.372253 -193.524414 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.645355 262.372253 -1285.51965
742000.000 46478.4727 135.277786 2743.49194 2477.08716 581.821533 3058.90869 4918.55957 -1447.41736 -10.2475595 262.487335 -193.506638 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.628647 262.487335 -1276.54114
742200.000 46478.4727 132.360672 2758.95337 2423.67163 518.418762 2942.09033 4812.22168 -1469.08081 -10.2475595 262.406433 -193.594925 0.725000024 0.122606419 9.99999978E-03 0.240489855 -168.621292 262.406433 -1290.21191
742400.000 46478.4727 134.192276 2594.90259 2457.21021 548.102722 3005.31299 4764.24414 -1452.65674 -10.2475595 262.089050 -193.594864 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.572296 262.089050 -1277.83691
742600.000 46478.4727 134.533981 1941.22681 2463.46729 574.063293 3037.53076 4353.37354 -1446.60901 -10.2475595 262.488068 -193.538956 0.725000024 0.122606419 9.99999978E-03 0.240489855 -168.547729 262.488068 -1267.81372
742800.000 46478.4727 132.994019 2421.96240 2435.26880 545.502747 2980.77148 4622.47656 -1457.65857 -10.2475595 263.033783 -193.441162 0.725000024 0.122606419 9.99999978E-03 0.240489855 -163.151154 263.033783 -1284.25977
743000.000 46478.4727 131.893250 2483.91699 2415.11255 516.446655 2931.55933 4615.25977 -1472.95886 -10.2475595 262.489532 -193.382874 0.725000024 0.122606419 9.99999978E-03 0.240489855 -171.705048 262.489532 -1291.00635
743200.000 46478.4727 130.580429 2033.02747 2391.07349 511.837555 2902.91089 4280.97998 -1479.06042 -10.2475595 262.537109 -193.381287 0.725000024 0.122606419 9.99999978E-03 0.240489855 -177.750626 262.537109 -1291.06226
743400.000 46478.4727 134.887543 2321.64160 2469.94141 520.219849 2990.16138 4563.86475 -1453.87463 -10.2475595 262.440491 -193.590683 0.725000024 0.122606419 9.99999978E-03 0.240489855 -173.669067 262.440491 -1269.95801
743600.000 46478.4727 136.528229 2472.69141 2499.98438 555.956543 3055.94092 4732.03223 -1431.98975 -10.2475595 263.036041 -193.614532 0.725000024 0.122606419 9.99999978E-03 0.240489855 -161.092667 263.036041 -1260.64954
743800.000 46478.4727 134.622971 2136.59204 2465.09668 588.736572 3053.83350 4502.10303 -1445.77820 -10.2475595 262.854980 -193.481644 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.824768 262.854980 -1264.70581
744000.000 46478.4727 133.882553 1336.70605 2451.53931 548.374512 2999.91382 3905.98779 -1441.55286 -10.2475595 262.959198 -193.474899 0.725000024 0.122606419 9.99999978E-03 0.240489855 -157.625351 262.959198 -1273.68005
744200.000 46478.4727 132.160980 2237.47266 2420.01514 523.222351 2943.23730 4459.88770 -1460.85730 -10.2475595 262.420715 -193.489136 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.010864 262.420715 -1290.59888
744400.000 46478.4727 134.166046 3646.65991 2456.72998 486.979584 2943.70947 5415.56445 -1466.04309 -10.2475595 262.963776 -193.523239 0.725000024 0.122606419 9.99999978E-03 0.240489855 -163.000137 262.963776 -1292.79541
744600.000 46478.4727 134.291077 3160.82739 2459.01953 536.460571 2995.47998 5138.01807 -1456.67847 -10.2475595 262.737671 -193.512817 0.725000024 0.122606419 9.99999978E-03 0.240489855 -168.236130 262.737671 -1278.19482
744800.000 46478.4727 133.050797 2060.03125 2436.30835 520.399109 2956.70752 4353.08057 -1443.63562 -10.2475595 262.472321 -193.581161 0.725000024 0.122606419 9.99999978E-03 0.240489855 -159.746124 262.472321 -1273.64197
745000.000 46478.4727 134.811234 2027.99304 2468.54419 592.479797 3061.02393 4435.68018 -1442.58435 -10.2475595 262.751099 -193.586014 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.113434 262.751099 -1272.22339
745200.000 46478.4727 133.638275 3112.26782 2447.06592 520.363831 2967.42969 5077.05225 -1450.16113 -10.2475595 263.224274 -193.552246 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.009430 263.224274 -1269.90405
745400.000 46478.4727 131.851822 2624.42041 2414.35400 585.070068 2999.42407 4778.36328 -1455.35913 -10.2475595 263.011505 -193.461563 0.725000024 0.122606419 9.99999978E-03 0.240489855 -167.750626 263.011505 -1277.36084
745600.000 46478.4727 134.564102 2035.97839 2464.01880 478.998199 2943.01709 4323.08643 -1466.68994 -10.2475595 262.889008 -193.349075 0.725000024 0.122606419 9.99999978E-03 0.240489855 -178.426727 262.889008 -1278.01575
745800.000 46478.4727 132.019363 3027.24390 2417.42212 535.179260 2952.60132 5004.59082 -1445.41626 -10.2475595 262.882874 -193.298584 0.725000024 0.122606419 9.99999978E-03 0.240489855 -163.136459 262.882874 -1272.03235
746000.000 46478.4727 133.534225 3585.45435 2445.16089 576.058716 3021.21948 5451.58691 -1436.99561 -10.2475595 263.239044 -193.427017 0.725000024 0.122606419 9.99999978E-03 0.240489855 -149.189163 263.239044 -1277.55896
746200.000 46478.4727 130.524078 2590.51611 2390.04150 535.450745 2925.49219 4681.45020 -1450.17834 -10.2475595 263.290039 -193.351395 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.378571 263.290039 -1269.55225
746400.000 46478.4727 131.756287 2079.06738 2412.60474 557.103760 2969.70850 4378.98535 -1427.90686 -10.2475595 263.228210 -193.362457 0.725000024 0.122606419 9.99999978E-03 0.240489855 -163.084503 263.228210 -1254.57471
746600.000 46478.4727 134.368851 3250.49243 2460.44360 570.314087 3030.75781 5234.07422 -1439.83154 -10.2475595 263.295532 -193.234467 0.725000024 0.122606419 9.99999978E-03 0.240489855 -159.524551 263.295532 -1270.05945
746800.000 46478.4727 130.599854 3094.63892 2391.42920 532.154602 2923.58374 5021.25635 -1441.11829 -10.2475595 262.953308 -193.397797 0.725000024 0.122606419 9.99999978E-03 0.240489855 -157.891083 262.953308 -1272.97961
747000.000 46478.4727 132.037033 2155.87012 2417.74561 538.730225 2956.47583 4417.81250 -1461.27368 -10.2475595 263.186951 -193.346161 0.725000024 0.122606419 9.99999978E-03 0.240489855 -170.589035 263.186951 -1280.43713
747200.000 46478.4727 132.134354 2201.83691 2419.52759 585.902893 3005.43042 4497.92529 -1419.55823 -10.2475595 262.946747 -193.351868 0.725000024 0.122606419 9.99999978E-03 0.240489855 -148.026459 262.946747 -1261.28406
747400.000 46478.4727 131.767990 2719.71533 2412.81909 615.860962 3028.67993 4872.21436 -1416.03308 -10.2475595 262.750031 -193.347565 0.725000024 0.122606419 9.99999978E-03 0.240489855 -156.276764 262.750031 -1249.50879
747600.000 46478.4727 131.062668 2284.50415 2399.90381 550.490540 2950.39429 4498.92480 -1437.60046 -10.2475595 262.821472 -193.274918 0.725000024 0.122606419 9.99999978E-03 0.240489855 -164.372299 262.821472 -1262.98071
747800.000 46478.4727 133.157196 605.786987 2438.25684 603.887512 3042.14429 3452.77148 -1429.14087 -10.2475595 263.074768 -193.208801 0.725000024 0.122606419 9.99999978E-03 0.240489855 -150.644653 263.074768 -1268.24866
748000.000 46478.4727 133.973907 1012.37109 2453.21167 552.376587 3005.58813 3691.81470 -1430.01477 -10.2475595 263.464203 -193.228455 0.725000024 0.122606419 9.99999978E-03 0.240489855 -158.309998 263.464203 -1261.45728
748200.000 46478.4727 130.620743 2007.17969 2391.81177 583.210876 2975.02246 4335.57080 -1430.36499 -10.2475595 263.512268 -193.259033 0.725000024 0.122606419 9.99999978E-03 0.240489855 -160.794205 263.512268 -1259.32324
748400.000 46478.4727 134.650635 2058.87500 2465.60352 551.583069 3017.18652 4412.77588 -1437.72681 -10.2475595 262.765778 -193.209152 0.725000024 0.122606419 9.99999978E-03 0.240489855 -156.794006 262.765778 -1270.68518
748600.000 46478.4727 132.016953 1231.77710 2417.37793 572.265991 2989.64380 3824.59277 -1457.61096 -10.2475595 263.177185 -193.350037 0.725000024 0.122606419 9.99999978E-03 0.240489855 -174.398926 263.177185 -1272.96448
748800.000 46478.4727 130.732788 2093.64771 2393.86328 549.414368 2943.27759 4362.43750 -1436.13306 -10.2475595 262.963379 -193.307266 0.725000024 0.122606419 9.99999978E-03 0.240489855 -159.029404 262.963379 -1266.85620
