Step Volume Temp Press KinEng PotEng TotEng Enthalpy E_vdwl E_tail E_coul E_long v_lbda v_scale_lj v_scale_coul v_scale_gauss c_lj c_coul c_gauss
753200.000 46478.4727 130.930847 1208.15637 2397.48999 1058.91675 3456.40649 4275.34424 -956.286682 -9.25935841 263.935028 -193.173798 0.764999986 0.110783130 9.99999978E-03 0.167089492 -121.123680 263.935028 -825.903625
753400.000 46478.4727 135.214188 1288.36499 2475.92261 1072.79041 3548.71289 4422.01953 -941.032959 -9.25935841 263.778717 -193.279053 0.764999986 0.110783130 9.99999978E-03 0.167089492 -117.955002 263.778717 -813.818604
753600.000 46478.4727 131.870361 2593.19604 2414.69336 1149.15979 3563.85327 5321.62744 -924.127808 -9.25935841 264.182861 -193.228745 0.764999986 0.110783130 9.99999978E-03 0.167089492 -115.035637 264.182861 -799.832825
753800.000 46478.4727 130.515793 2723.77466 2389.88965 1087.66565 3477.55542 5323.84131 -918.877747 -9.25935841 264.266693 -193.361343 0.764999986 0.110783130 9.99999978E-03 0.167089492 -113.680931 264.266693 -795.937439
754000.000 46478.4727 135.805405 2233.93481 2486.74854 1101.50452 3588.25317 5102.50537 -929.568298 -9.25935841 264.651764 -193.333893 0.764999986 0.110783130 9.99999978E-03 0.167089492 -125.744820 264.651764 -794.564148
754200.000 46478.4727 133.387634 2290.32178 2442.47681 1118.47400 3560.95068 5113.42432 -898.294861 -9.25935841 264.740356 -193.297028 0.764999986 0.110783130 9.99999978E-03 0.167089492 -104.603699 264.740356 -784.431824
754400.000 46478.4727 136.550034 2775.21533 2500.38354 1142.05615 3642.43970 5523.59424 -895.269165 -9.25935841 264.472015 -193.242203 0.764999986 0.110783130 9.99999978E-03 0.167089492 -106.727463 264.472015 -779.282349
754600.000 46478.4727 134.598465 2216.15308 2464.64819 1114.74402 3579.39209 5081.59131 -906.979370 -9.25935841 264.683716 -193.081879 0.764999986 0.110783130 9.99999978E-03 0.167089492 -112.824692 264.683716 -784.895325
754800.000 46478.4727 132.210495 2136.89526 2420.92188 1138.15308 3559.07495 5007.54980 -908.535645 -9.25935841 264.711182 -193.078934 0.764999986 0.110783130 9.99999978E-03 0.167089492 -108.279869 264.711182 -790.996399
755000.000 46478.4727 133.482224 2005.04797 2444.20825 1175.15955 3619.36792 4978.47119 -903.388367 -9.25935841 264.473511 -193.089722 0.764999986 0.110783130 9.99999978E-03 0.167089492 -105.280540 264.473511 -788.848511
755200.000 46478.4727 135.686020 2420.08545 2484.56250 1166.49670 3651.05908 5291.49219 -897.249756 -9.25935841 264.671448 -192.919952 0.764999986 0.110783130 9.99999978E-03 0.167089492 -100.867180 264.671448 -787.123230
755400.000 46478.4727 134.056473 2274.14673 2454.72388 1113.10229 3567.82617 5109.33545 -904.330566 -9.25935841 264.765137 -192.908844 0.764999986 0.110783130 9.99999978E-03 0.167089492 -105.862610 264.765137 -789.208557
755600.000 46478.4727 135.261749 2084.43530 2476.79370 1137.60596 3614.39966 5027.31494 -914.507263 -9.25935841 264.458801 -192.801941 0.764999986 0.110783130 9.99999978E-03 0.167089492 -114.278679 264.458801 -790.969238
755800.000 46478.4727 133.325714 2495.87305 2441.34253 1156.47522 3597.81787 5289.62256 -908.972595 -9.25935841 264.921082 -192.803589 0.764999986 0.110783130 9.99999978E-03 0.167089492 -112.842918 264.921082 -786.870300
756000.000 46478.4727 132.316559 2233.95166 2422.86401 1126.16174 3549.02563 5063.28906 -900.638916 -9.25935841 265.093750 -192.615601 0.764999986 0.110783130 9.99999978E-03 0.167089492 -112.075821 265.093750 -779.303711
756200.000 46478.4727 132.671677 2696.69214 2429.36646 1203.93469 3633.30127 5461.22949 -885.378601 -9.25935841 265.021851 -192.611206 0.764999986 0.110783130 9.99999978E-03 0.167089492 -99.9985046 265.021851 -776.120728
756400.000 46478.4727 132.976959 3059.21240 2434.95654 1156.81201 3591.76855 5665.42773 -880.095276 -9.25935841 265.717682 -192.544937 0.764999986 0.110783130 9.99999978E-03 0.167089492 -102.649681 265.717682 -768.186218
756600.000 46478.4727 136.855682 3753.13550 2505.98022 1162.97546 3668.95557 6212.98438 -887.445496 -9.25935841 265.567627 -192.335297 0.764999986 0.110783130 9.99999978E-03 0.167089492 -107.825958 265.567627 -770.360168
756800.000 46478.4727 135.967270 3711.05737 2489.71240 1166.07043 3655.78296 6171.28906 -893.474304 -9.25935841 265.395050 -192.602402 0.764999986 0.110783130 9.99999978E-03 0.167089492 -109.988449 265.395050 -774.226501
757000.000 46478.4727 131.855682 2958.01270 2414.42480 1151.77014 3566.19482 5571.25684 -900.721680 -9.25935841 265.592102 -192.634415 0.764999986 0.110783130 9.99999978E-03 0.167089492 -114.859962 265.592102 -776.602417
757200.000 46478.4727 133.711609 2961.07202 2448.40869 1154.52808 3602.93701 5610.07227 -896.682495 -9.25935841 265.598846 -192.533585 0.764999986 0.110783130 9.99999978E-03 0.167089492 -114.327911 265.598846 -773.095215
757400.000 46478.4727 134.849121 2631.02368 2469.23779 1163.82666 3633.06445 5416.47998 -870.678040 -9.25935841 266.185516 -192.632385 0.764999986 0.110783130 9.99999978E-03 0.167089492 -90.4076843 266.185516 -771.010986
757600.000 46478.4727 131.711792 2125.10840 2411.78979 1170.07764 3581.86743 5022.35254 -904.342590 -9.25935841 265.670715 -192.629272 0.764999986 0.110783130 9.99999978E-03 0.167089492 -118.866890 265.670715 -776.216309
757800.000 46478.4727 135.210266 2339.47705 2475.85083 1118.87793 3594.72876 5180.52197 -880.975769 -9.25935841 265.406464 -192.495453 0.764999986 0.110783130 9.99999978E-03 0.167089492 -93.1549606 265.406464 -778.561462
758000.000 46478.4727 134.811157 2034.46338 2468.54248 1192.87488 3661.41748 5040.45996 -907.494263 -9.25935841 265.750916 -192.519241 0.764999986 0.110783130 9.99999978E-03 0.167089492 -112.028664 265.750916 -786.206299
758200.000 46478.4727 134.749268 2768.06250 2467.40967 1101.73474 3569.14429 5445.45020 -890.363098 -9.25935841 265.426514 -192.525574 0.764999986 0.110783130 9.99999978E-03 0.167089492 -100.056610 265.426514 -781.047119
758400.000 46478.4727 133.402023 2067.21143 2442.73999 1175.39514 3618.13501 5019.37549 -891.939331 -9.25935841 265.158203 -192.674927 0.764999986 0.110783130 9.99999978E-03 0.167089492 -106.052879 265.158203 -776.627075
758600.000 46478.4727 134.153610 2177.00977 2456.50244 1178.48401 3634.98633 5110.65283 -881.817139 -9.25935841 265.416229 -192.409256 0.764999986 0.110783130 9.99999978E-03 0.167089492 -98.5648651 265.416229 -773.992920
758800.000 46478.4727 130.840988 3055.76562 2395.84448 1161.11633 3556.96069 5628.28369 -896.682373 -9.25935841 265.341187 -192.518616 0.764999986 0.110783130 9.99999978E-03 0.167089492 -108.096138 265.341187 -779.326843
759000.000 46478.4727 133.921234 3613.81543 2452.24707 1152.90845 3605.15552 6054.74707 -901.017761 -9.25935841 265.253662 -192.531631 0.764999986 0.110783130 9.99999978E-03 0.167089492 -107.967087 265.253662 -783.791321
759200.000 46478.4727 130.604507 2905.23315 2391.51440 1113.64038 3505.15479 5474.44043 -902.719055 -9.25935841 265.037231 -192.704865 0.764999986 0.110783130 9.99999978E-03 0.167089492 -110.572807 265.037231 -782.886902
759400.000 46478.4727 133.864334 2884.02393 2451.20532 1145.47607 3596.68140 5551.59082 -889.578369 -9.25935841 265.171417 -192.761490 0.764999986 0.110783130 9.99999978E-03 0.167089492 -96.0854111 265.171417 -784.233582
759600.000 46478.4727 133.671967 3817.44678 2447.68286 1132.03674 3579.71973 6167.34131 -905.517944 -9.25935841 265.329224 -192.783035 0.764999986 0.110783130 9.99999978E-03 0.167089492 -112.222488 265.329224 -784.036133
759800.000 46478.4727 135.299866 3729.43408 2477.49146 1108.47192 3585.96338 6113.92627 -900.658691 -9.25935841 265.420959 -192.548523 0.764999986 0.110783130 9.99999978E-03 0.167089492 -114.140137 265.420959 -777.259216
760000.000 46478.4727 135.705795 3294.82935 2484.92456 1180.83154 3665.75610 5899.12598 -869.378235 -9.25935841 265.039917 -192.822037 0.764999986 0.110783130 9.99999978E-03 0.167089492 -90.7784271 265.039917 -769.340454
760200.000 46478.4727 133.452377 2982.01904 2443.66187 1147.34607 3591.00781 5612.34229 -878.232544 -9.25935841 265.424225 -192.714355 0.764999986 0.110783130 9.99999978E-03 0.167089492 -101.668037 265.424225 -767.305176
760400.000 46478.4727 135.105194 3551.82471 2473.92676 1146.34033 3620.26709 6027.83887 -888.338989 -9.25935841 265.255432 -192.633835 0.764999986 0.110783130 9.99999978E-03 0.167089492 -111.314850 265.255432 -767.764771
760600.000 46478.4727 133.646835 2933.36865 2447.22266 1132.65674 3579.87939 5568.23633 -876.392090 -9.25935841 265.391083 -192.566437 0.764999986 0.110783130 9.99999978E-03 0.167089492 -98.3474731 265.391083 -768.785278
760800.000 46478.4727 133.083145 1758.70337 2436.90088 1170.49048 3607.39160 4799.51270 -885.677612 -9.25935841 265.295990 -192.565994 0.764999986 0.110783130 9.99999978E-03 0.167089492 -109.443863 265.295990 -766.974365
761000.000 46478.4727 134.017548 1178.54590 2454.01074 1188.03137 3642.04199 4440.90869 -891.091553 -9.25935841 265.886719 -192.486145 0.764999986 0.110783130 9.99999978E-03 0.167089492 -112.719383 265.886719 -769.112793
761200.000 46478.4727 131.116180 1828.41565 2400.88354 1151.02368 3551.90723 4791.28223 -882.410828 -9.25935841 265.907104 -192.647308 0.764999986 0.110783130 9.99999978E-03 0.167089492 -106.395950 265.907104 -766.755493
761400.000 46478.4727 134.147766 2558.49438 2456.39551 1185.34985 3641.74536 5375.99756 -860.809082 -9.25935841 265.990540 -192.540543 0.764999986 0.110783130 9.99999978E-03 0.167089492 -97.6961746 265.990540 -753.853577
761600.000 46478.4727 132.253647 1753.35828 2421.71191 1227.54504 3649.25708 4837.75488 -845.553528 -9.25935841 266.288452 -192.420380 0.764999986 0.110783130 9.99999978E-03 0.167089492 -89.5345535 266.288452 -746.759583
761800.000 46478.4727 130.179703 2863.84644 2383.73560 1151.20166 3534.93726 5476.16943 -866.057800 -9.25935841 265.996399 -192.431015 0.764999986 0.110783130 9.99999978E-03 0.167089492 -102.876640 265.996399 -753.921814
762000.000 46478.4727 134.544434 3880.27856 2463.65869 1166.95312 3630.61182 6260.82324 -878.326050 -9.25935841 266.169891 -192.433868 0.764999986 0.110783130 9.99999978E-03 0.167089492 -102.334961 266.169891 -766.731750
762200.000 46478.4727 134.573685 3710.57568 2464.19434 1138.88074 3603.07495 6118.25488 -874.398499 -9.25935841 266.087952 -192.570129 0.764999986 0.110783130 9.99999978E-03 0.167089492 -94.1398926 266.087952 -770.999268
762400.000 46478.4727 128.716583 3220.33008 2356.94434 1121.98816 3478.93262 5661.80371 -873.928650 -9.25935841 266.304932 -192.722763 0.764999986 0.110783130 9.99999978E-03 0.167089492 -106.146873 266.304932 -758.522400
762600.000 46478.4727 133.552704 3119.09985 2445.49927 1187.57031 3633.06958 5747.32275 -848.287170 -9.25935841 265.809601 -192.792160 0.764999986 0.110783130 9.99999978E-03 0.167089492 -102.077873 265.809601 -736.949890
762800.000 46478.4727 136.537354 3720.87280 2500.15161 1205.83020 3705.98169 6228.14160 -836.252380 -9.25935841 266.218689 -192.604523 0.764999986 0.110783130 9.99999978E-03 0.167089492 -94.6088028 266.218689 -732.384216
763000.000 46478.4727 133.298660 2699.88477 2440.84741 1171.35547 3612.20288 5442.29492 -857.492004 -9.25935841 266.459778 -192.471146 0.764999986 0.110783130 9.99999978E-03 0.167089492 -105.771606 266.459778 -742.461060
763200.000 46478.4727 132.115143 1624.87415 2419.17578 1196.57068 3615.74658 4717.15283 -867.515198 -9.25935841 265.626770 -192.609802 0.764999986 0.110783130 9.99999978E-03 0.167089492 -110.851929 265.626770 -747.403931
763400.000 46478.4727 136.158203 2565.26685 2493.20850 1228.00500 3721.21362 5460.05615 -862.879333 -9.25935841 265.676514 -192.598907 0.764999986 0.110783130 9.99999978E-03 0.167089492 -106.010880 265.676514 -747.609070
763600.000 46478.4727 133.811188 2862.51050 2450.23218 1174.51038 3624.74243 5565.06885 -854.947021 -9.25935841 266.374695 -192.545593 0.764999986 0.110783130 9.99999978E-03 0.167089492 -99.5319824 266.374695 -746.155701
763800.000 46478.4727 133.444199 2133.45825 2443.51221 1168.10596 3611.61792 5057.76318 -863.787415 -9.25935841 266.058044 -192.609390 0.764999986 0.110783130 9.99999978E-03 0.167089492 -101.746246 266.058044 -752.781799
764000.000 46478.4727 134.954025 2814.06372 2471.15869 1220.35291 3691.51172 5598.99902 -859.866455 -9.25935841 265.848328 -192.678558 0.764999986 0.110783130 9.99999978E-03 0.167089492 -96.3092194 265.848328 -754.297852
764200.000 46478.4727 130.787354 4299.49902 2394.86255 1208.77795 3603.64038 6518.01660 -855.201538 -9.25935841 265.811035 -192.761047 0.764999986 0.110783130 9.99999978E-03 0.167089492 -90.2336121 265.811035 -755.708557
764400.000 46478.4727 133.000671 4052.94629 2435.39062 1182.18274 3617.57349 6364.82617 -866.025879 -9.25935841 265.951172 -192.633896 0.764999986 0.110783130 9.99999978E-03 0.167089492 -105.186020 265.951172 -751.580505
764600.000 46478.4727 136.144180 2844.65210 2492.95190 1214.77307 3707.72485 5635.94629 -857.482117 -9.25935841 266.008057 -192.558151 0.764999986 0.110783130 9.99999978E-03 0.167089492 -98.4939651 266.008057 -749.728760
764800.000 46478.4727 133.697037 2611.18530 2448.14185 1165.97205 3614.11377 5384.08203 -886.590271 -9.25935841 266.955780 -192.451889 0.764999986 0.110783130 9.99999978E-03 0.167089492 -116.752098 266.955780 -760.578796
765000.000 46478.4727 133.380447 3098.89575 2442.34497 1135.84875 3578.19360 5678.75195 -874.648010 -9.25935841 266.600250 -192.420166 0.764999986 0.110783130 9.99999978E-03 0.167089492 -107.627937 266.600250 -757.760742
765200.000 46478.4727 135.040054 2388.66602 2472.73438 1195.76819 3668.50244 5287.63818 -863.061340 -9.25935841 266.063141 -192.434967 0.764999986 0.110783130 9.99999978E-03 0.167089492 -93.8375092 266.063141 -759.964478
765400.000 46478.4727 131.425293 1068.76904 2406.54370 1160.42834 3566.97217 4291.42773 -871.308899 -9.25935841 265.835846 -192.583694 0.764999986 0.110783130 9.99999978E-03 0.167089492 -102.086617 265.835846 -759.962952
765600.000 46478.4727 133.488007 1377.07141 2444.31421 1140.48145 3584.79565 4518.23096 -879.247070 -9.25935841 265.695221 -192.606415 0.764999986 0.110783130 9.99999978E-03 0.167089492 -97.6360168 265.695221 -772.351746
765800.000 46478.4727 133.873764 2141.90332 2451.37793 1159.36804 3610.74609 5062.61572 -874.478638 -9.25935841 266.021118 -192.596146 0.764999986 0.110783130 9.99999978E-03 0.167089492 -93.1023254 266.021118 -772.116943
766000.000 46478.4727 130.963501 2567.59937 2398.08789 1144.49170 3542.57959 5283.00342 -870.645020 -9.25935841 265.601044 -192.468704 0.764999986 0.110783130 9.99999978E-03 0.167089492 -101.723106 265.601044 -759.662598
766200.000 46478.4727 134.766006 2255.12915 2467.71582 1164.63916 3632.35498 5160.97363 -866.931824 -9.25935841 266.021790 -192.457214 0.764999986 0.110783130 9.99999978E-03 0.167089492 -94.6795578 266.021790 -762.992920
766400.000 46478.4727 131.938187 2265.26489 2415.93530 1166.51807 3582.45361 5117.94287 -863.918091 -9.25935841 265.980591 -192.278305 0.764999986 0.110783130 9.99999978E-03 0.167089492 -95.2582016 265.980591 -759.400574
766600.000 46478.4727 130.190414 2780.03320 2383.93188 1097.76721 3481.69897 5366.11914 -873.172791 -9.25935841 265.822388 -192.505173 0.764999986 0.110783130 9.99999978E-03 0.167089492 -103.050179 265.822388 -760.863220
766800.000 46478.4727 135.557465 2707.94409 2482.20850 1098.74646 3580.95483 5416.51025 -865.314819 -9.25935841 266.066895 -192.648849 0.764999986 0.110783130 9.99999978E-03 0.167089492 -98.7677612 266.066895 -757.287720
767000.000 46478.4727 133.066757 1252.24023 2436.60083 1189.57117 3626.17212 4474.99170 -863.181946 -9.25935841 266.370819 -192.482986 0.764999986 0.110783130 9.99999978E-03 0.167089492 -95.7548141 266.370819 -758.167725
767200.000 46478.4727 131.552307 1711.84009 2408.86963 1134.93982 3543.80957 4704.16455 -867.565308 -9.25935841 266.196381 -192.458160 0.764999986 0.110783130 9.99999978E-03 0.167089492 -100.001846 266.196381 -758.304138
767400.000 46478.4727 130.871948 2460.43335 2396.41162 1185.78381 3582.19531 5249.97754 -872.241455 -9.25935841 265.864868 -192.505554 0.764999986 0.110783130 9.99999978E-03 0.167089492 -107.817139 265.864868 -755.164978
767600.000 46478.4727 136.009094 2834.68408 2490.47852 1145.78479 3636.26318 5557.72803 -862.845764 -9.25935841 265.863525 -192.393387 0.764999986 0.110783130 9.99999978E-03 0.167089492 -94.4240265 265.863525 -759.162354
767800.000 46478.4727 133.302322 1758.25500 2440.91431 1098.67529 3539.58960 4731.40674 -892.055786 -9.25935841 265.767578 -192.231506 0.764999986 0.110783130 9.99999978E-03 0.167089492 -107.763527 265.767578 -775.032898
768000.000 46478.4727 133.106705 1777.01807 2437.33252 1105.80261 3543.13501 4747.67041 -879.263672 -9.25935841 265.911530 -192.268295 0.764999986 0.110783130 9.99999978E-03 0.167089492 -95.9427338 265.911530 -774.061584
768200.000 46478.4727 133.772034 3091.28369 2449.51538 1132.03418 3581.54956 5676.94824 -881.770325 -9.25935841 266.188843 -192.284561 0.764999986 0.110783130 9.99999978E-03 0.167089492 -98.3999252 266.188843 -774.111023
768400.000 46478.4727 132.265137 2791.63159 2421.92236 1150.75342 3572.67578 5464.95752 -862.312683 -9.25935841 266.284912 -192.311462 0.764999986 0.110783130 9.99999978E-03 0.167089492 -91.8350754 266.284912 -761.218262
768600.000 46478.4727 131.389984 2727.85400 2405.89722 1167.54871 3573.44580 5422.49658 -862.253723 -9.25935841 266.264709 -192.352890 0.764999986 0.110783130 9.99999978E-03 0.167089492 -96.1264267 266.264709 -756.867920
768800.000 46478.4727 135.143082 3656.53662 2474.62061 1150.67053 3625.29102 6103.84131 -859.156311 -9.25935841 266.458801 -192.419327 0.764999986 0.110783130 9.99999978E-03 0.167089492 -92.5696182 266.458801 -757.327332
769000.000 46478.4727 131.023911 3288.41260 2399.19409 1135.50525 3534.69922 5763.71973 -857.236389 -9.25935841 266.360199 -192.293198 0.764999986 0.110783130 9.99999978E-03 0.167089492 -89.4048920 266.360199 -758.572144
769200.000 46478.4727 134.668549 2632.70166 2465.93140 1174.15955 3640.09106 5424.64404 -869.699219 -9.25935841 266.607422 -192.080246 0.764999986 0.110783130 9.99999978E-03 0.167089492 -105.960587 266.607422 -754.479309
769400.000 46478.4727 134.645554 2467.23950 2465.51025 1173.28113 3638.79150 5311.18701 -854.726868 -9.25935841 266.785614 -192.151596 0.764999986 0.110783130 9.99999978E-03 0.167089492 -96.0649948 266.785614 -749.402527
769600.000 46478.4727 130.963684 1795.89502 2398.09131 1142.64490 3540.73608 4758.06689 -866.173828 -9.25935841 266.988647 -192.204834 0.764999986 0.110783130 9.99999978E-03 0.167089492 -101.552383 266.988647 -755.362122
769800.000 46478.4727 134.440979 2616.50928 2461.76440 1179.83960 3641.60400 5415.18066 -857.141907 -9.25935841 266.708527 -192.184494 0.764999986 0.110783130 9.99999978E-03 0.167089492 -92.3593597 266.708527 -755.523193
770000.000 46478.4727 130.098160 2913.49023 2382.24243 1238.79541 3621.03784 5595.92041 -846.481384 -9.25935841 266.908661 -192.101685 0.764999986 0.110783130 9.99999978E-03 0.167089492 -91.9890442 266.908661 -745.232971
770200.000 46478.4727 133.069626 2505.89795 2436.65332 1177.20276 3613.85620 5312.45605 -849.420532 -9.25935841 266.955627 -191.986511 0.764999986 0.110783130 9.99999978E-03 0.167089492 -95.2657547 266.955627 -744.895447
770400.000 46478.4727 138.149490 2619.87476 2529.67139 1162.97021 3692.64160 5468.49951 -857.051636 -9.25935841 267.177948 -191.915375 0.764999986 0.110783130 9.99999978E-03 0.167089492 -99.0612259 267.177948 -748.731018
770600.000 46478.4727 132.904404 3261.26538 2433.62793 1168.68054 3602.30859 5812.92773 -850.938782 -9.25935841 267.045715 -191.989517 0.764999986 0.110783130 9.99999978E-03 0.167089492 -100.668991 267.045715 -741.010437
770800.000 46478.4727 134.050934 3553.54126 2454.62207 1188.63049 3643.25269 6051.98828 -864.634277 -9.25935841 266.382904 -191.855591 0.764999986 0.110783130 9.99999978E-03 0.167089492 -106.553596 266.382904 -748.821289
771000.000 46478.4727 133.023514 3455.92822 2435.80884 1194.72217 3630.53125 5973.10059 -842.035889 -9.25935841 266.462769 -191.817413 0.764999986 0.110783130 9.99999978E-03 0.167089492 -89.6689072 266.462769 -743.107666
771200.000 46478.4727 130.963715 3441.84790 2398.09180 1168.74683 3566.83862 5899.86377 -857.995483 -9.25935841 266.392059 -191.958298 0.764999986 0.110783130 9.99999978E-03 0.167089492 -96.2873306 266.392059 -752.448792
771400.000 46478.4727 134.367340 3676.12183 2460.41602 1215.22900 3675.64502 6167.47070 -854.970337 -9.25935841 266.277832 -192.163452 0.764999986 0.110783130 9.99999978E-03 0.167089492 -91.6569290 266.277832 -754.054077
771600.000 46478.4727 133.844757 3915.18042 2450.84692 1168.07788 3618.92480 6272.79395 -846.453125 -9.25935841 266.751373 -192.093384 0.764999986 0.110783130 9.99999978E-03 0.167089492 -97.6758194 266.751373 -739.517944
771800.000 46478.4727 134.011887 3356.05176 2453.90723 1198.94568 3652.85278 5927.72168 -836.875793 -9.25935841 267.430145 -192.124695 0.764999986 0.110783130 9.99999978E-03 0.167089492 -93.1354523 267.430145 -734.480957
772000.000 46478.4727 135.190262 3078.50171 2475.48462 1187.53333 3663.01782 5749.75244 -847.021545 -9.25935841 266.992096 -192.054718 0.764999986 0.110783130 9.99999978E-03 0.167089492 -99.4134979 266.992096 -738.348694
772200.000 46478.4727 133.496216 3429.30469 2444.46484 1139.84436 3584.30908 5908.83203 -852.405762 -9.25935841 266.973175 -191.855347 0.764999986 0.110783130 9.99999978E-03 0.167089492 -101.027740 266.973175 -742.118652
772400.000 46478.4727 133.940170 3966.27686 2452.59399 1192.32666 3644.92041 6333.42529 -850.235718 -9.25935841 267.663208 -191.797104 0.764999986 0.110783130 9.99999978E-03 0.167089492 -99.4285583 267.663208 -741.547791
772600.000 46478.4727 132.719376 2853.96704 2430.23975 1226.30066 3656.54028 5591.07568 -838.119507 -9.25935841 267.272949 -191.990265 0.764999986 0.110783130 9.99999978E-03 0.167089492 -91.0666046 267.272949 -737.793579
772800.000 46478.4727 130.737411 2477.92847 2393.94800 1205.30554 3599.25342 5278.89453 -841.474915 -9.25935841 266.976715 -192.267227 0.764999986 0.110783130 9.99999978E-03 0.167089492 -89.1456375 266.976715 -743.069946
773000.000 46478.4727 135.205658 3511.94995 2475.76660 1242.25940 3718.02588 6098.56934 -813.159180 -9.25935841 267.273010 -192.289764 0.764999986 0.110783130 9.99999978E-03 0.167089492 -63.4671097 267.273010 -740.432678
773200.000 46478.4727 133.814865 3168.02808 2450.29932 1190.48682 3640.78613 5788.20508 -842.900940 -9.25935841 266.836670 -192.151413 0.764999986 0.110783130 9.99999978E-03 0.167089492 -93.0002518 266.836670 -740.641357
773400.000 46478.4727 132.667252 2956.71265 2429.28540 1184.37537 3613.66089 5617.84131 -834.593079 -9.25935841 267.260468 -192.128418 0.764999986 0.110783130 9.99999978E-03 0.167089492 -88.5260391 267.260468 -736.807678
773600.000 46478.4727 133.902298 2815.15576 2451.90039 1251.98340 3703.88379 5612.11133 -820.227478 -9.25935841 267.334473 -192.019897 0.764999986 0.110783130 9.99999978E-03 0.167089492 -85.4135132 267.334473 -725.554626
773800.000 46478.4727 133.246780 3570.15674 2439.89722 1236.24512 3676.14233 6096.14062 -815.872253 -9.25935841 266.863068 -191.940002 0.764999986 0.110783130 9.99999978E-03 0.167089492 -83.4826736 266.863068 -723.130249
